id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2514292053,451,50,2,56,35,ebcxfnmnxrxvv6lcjsahgd38j,1,42,5,2023-03-02T14:16:35.919Z,2023-03-23T10:53:34Z,4066905671,233,512,4066905601,56,Back,4066905603,286,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292059,512,7,2,56,36,d47tf49ishm9qnfd8zyc8wv0j,1,58,95,2023-03-02T14:16:36.954Z,2023-03-23T10:53:37Z,4117105255,389,,4078673463,384,,4066905625,56,Left,4066905653,233,451,4066905627,285,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292063,513,49,2,56,38,d47tf49ishm9qnfd8zyc8wv0j,1,39.6,98,2023-03-02T14:16:39.371Z,2023-03-23T10:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292081,514,1,2,56,43,d47tf49ishm9qnfd8zyc8wv0j,1,41.2,96.5,2023-03-02T14:16:43.999Z,2023-03-23T10:53:49Z,4066905769,213,4.9,4066905763,140,43.6,4066905765,141,78.9,4066905761,56,Back,4066905767,212,12.2,4117105549,178,,4066905785,189,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292101,515,1,2,56,45,d47tf49ishm9qnfd8zyc8wv0j,1,43.7,78.6,2023-03-02T14:16:46.035Z,2023-03-23T10:53:53Z,4066905865,56,Back,4066905869,141,96.0,4066905867,140,47.6,4066905873,213,1.2,4117105605,178,,4066905871,212,12.5,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292131,516,1,2,56,48,d47tf49ishm9qnfd8zyc8wv0j,0,47.4,96.9,2023-03-02T14:16:49.454Z,2023-03-23T10:53:58Z,4066906009,141,74.7,4066906003,155,,4066906005,56,Center,4066906007,140,83.4,4066906013,213,5.9,4117105739,178,,4066906015,1,,4066906011,212,40.7,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292149,452,61,2,56,53,ebcxfnmnxrxvv6lcjsahgd38j,0,4.9,17.6,2023-03-02T14:16:53.774Z,2023-03-23T10:54:21Z,4117106559,15,,4117106307,178,,4066906099,56,Back,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292151,453,6,2,56,54,ebcxfnmnxrxvv6lcjsahgd38j,0,7.7,20.2,2023-03-02T14:16:55.300Z,2023-03-23T10:54:31Z,4066906165,233,517,4066906111,73,,4066906109,56,Back,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292153,517,6,2,56,54,d47tf49ishm9qnfd8zyc8wv0j,1,92.3,79.8,2023-03-02T14:16:55.300Z,2023-03-23T10:54:31Z,4066906117,56,Left,4066906149,233,453,4066906119,73,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292221,518,1,2,57,11,d47tf49ishm9qnfd8zyc8wv0j,1,99.5,99.5,2023-03-02T14:17:11.737Z,2023-03-23T10:54:43Z,4117107133,178,,4066906627,56,Left,4066906625,6,,4066906635,213,3.6,4066906631,141,81.8,4066906633,212,26.6,4066906629,140,76.9,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292225,519,1,2,57,15,d47tf49ishm9qnfd8zyc8wv0j,1,76.9,81.8,2023-03-02T14:17:15.730Z,2023-03-23T10:54:48Z,4066906655,56,Left,4117107265,178,,4066906659,141,88.5,4066906663,213,1.5,4066906661,212,4.6,4066906657,140,77.2,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292229,454,45,2,57,17,ebcxfnmnxrxvv6lcjsahgd38j,0,23,14,2023-03-02T14:17:17.663Z,2023-03-23T10:54:54Z,4066906673,56,Back,4066906681,233,520,4066906675,285,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292227,520,3,2,57,17,d47tf49ishm9qnfd8zyc8wv0j,1,77,86,2023-03-02T14:17:17.663Z,2023-03-23T10:54:53Z,4066906669,286,,4066906677,233,454,4117107411,178,,4078675987,464,,4066906667,56,Left,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292231,521,1,2,57,18,d47tf49ishm9qnfd8zyc8wv0j,0,74.2,87.4,2023-03-02T14:17:19.114Z,2023-03-23T10:54:56Z,4078676139,20,,4066906697,213,5.1,4117107499,178,,4066906689,56,Center,4078676137,223,,4066906693,141,57.5,4066906685,2,,4066906695,212,22.2,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,4066906691,140,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292247,455,61,2,57,19,ebcxfnmnxrxvv6lcjsahgd38j,0,18.9,39.2,2023-03-02T14:17:20.095Z,2023-03-23T10:55:03Z,4066906775,56,Back,4117107687,178,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292261,522,1,2,57,20,d47tf49ishm9qnfd8zyc8wv0j,1,76.2,69.9,2023-03-02T14:17:21.533Z,2023-03-23T10:55:09Z,4117107909,388,,4066906873,56,Center,4066906875,140,62.9,4066906881,213,3.4,4066906879,212,14.4,4066906877,141,65.0,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292297,523,1,2,57,23,d47tf49ishm9qnfd8zyc8wv0j,1,60.6,63.5,2023-03-02T14:17:24.310Z,2023-03-23T10:55:14Z,4066907051,1,,4117108127,178,,4066907047,212,35.5,4066907043,140,65.5,4066907041,56,Right,4066907045,141,11.9,4066907049,213,4.9,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292329,524,1,2,57,29,d47tf49ishm9qnfd8zyc8wv0j,1,65.5,11.3,2023-03-02T14:17:29.758Z,2023-03-23T10:55:17Z,4117108241,178,,4066907187,56,Back,4066907189,140,49.0,4066907195,213,2.6,4066907191,141,25.9,4066907193,212,20.0,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292353,525,1,2,57,31,d47tf49ishm9qnfd8zyc8wv0j,1,45.2,23.3,2023-03-02T14:17:32.539Z,2023-03-23T10:55:22Z,4066907317,141,52.7,4117108485,178,,4066907321,213,2.4,4066907313,56,Back,4066907315,140,23.2,4066907319,212,30.5,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292361,526,1,2,57,35,d47tf49ishm9qnfd8zyc8wv0j,1,23.1,52.7,2023-03-02T14:17:36.100Z,2023-03-23T10:55:26Z,4066907369,213,0.8,4117108639,178,,4066907363,140,40.0,4066907365,141,79.5,4066907361,56,Back,4066907383,156,,4066907367,212,25.4,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292391,527,1,2,57,38,d47tf49ishm9qnfd8zyc8wv0j,0,46.1,88.1,2023-03-02T14:17:39.631Z,2023-03-23T10:55:30Z,4066907509,140,55.4,4066907517,213,0.8,4066907507,56,Left,4066907513,141,100.0,4117108757,178,,4066907515,212,13.4,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292411,456,5,2,57,42,ebcxfnmnxrxvv6lcjsahgd38j,1,44.3,-1.1,2023-03-02T14:17:42.718Z,2023-03-23T10:55:32Z,4066907593,347,,4066907609,233,528,4066907591,56,Back,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292395,528,5,2,57,42,d47tf49ishm9qnfd8zyc8wv0j,0,55.7,101.1,2023-03-02T14:17:42.718Z,2023-03-23T10:55:32Z,4066907521,347,,4066907629,233,456,4066907519,56,Left,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292507,457,1,2,57,59,ebcxfnmnxrxvv6lcjsahgd38j,1,32.1,0,2023-03-02T14:17:59.785Z,2023-03-23T10:55:38Z,4066908057,107,,4066908065,212,25.8,4066908061,140,54.7,4066908063,141,13.4,4066908069,1,,4066908059,56,Right,4066908067,213,0.4,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292513,458,1,2,58,2,ebcxfnmnxrxvv6lcjsahgd38j,1,54.7,13.4,2023-03-02T14:18:02.660Z,2023-03-23T10:55:41Z,4066908089,56,Back,4066908093,141,12.8,4066908091,140,44.9,4066908095,212,10.3,4117109155,178,,4066908097,213,3.2,4066908087,155,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292523,459,1,2,58,3,ebcxfnmnxrxvv6lcjsahgd38j,1,44.9,12.8,2023-03-02T14:18:04.131Z,2023-03-23T10:55:50Z,4117109475,178,,4066908147,212,9.8,4066908149,213,4.0,4066908143,140,38.5,4066908141,56,Back,4066908145,141,2.3,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292553,460,1,2,58,4,ebcxfnmnxrxvv6lcjsahgd38j,0,38.5,2.3,2023-03-02T14:18:05.533Z,2023-03-23T10:55:55Z,4066908317,140,72.9,4117109685,178,,4066908323,213,0.3,4066908325,1,,4066908321,212,38.2,4066908315,56,Right,4066908319,141,20.4,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292555,529,49,2,58,9,d47tf49ishm9qnfd8zyc8wv0j,1,20.9,80.3,2023-03-02T14:18:10.069Z,2023-03-23T10:55:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292565,530,43,2,58,10,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-03-02T14:18:11.316Z,2023-03-02T14:18:16Z,4066908623,144,56,4066908375,56,Back,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292591,531,1,2,58,11,d47tf49ishm9qnfd8zyc8wv0j,0,23.2,87.3,2023-03-02T14:18:11.908Z,2023-03-23T10:56:03Z,4066908519,141,84.3,4066908515,56,Back,4066908517,140,40.4,4066908521,212,18.2,4066908523,213,6.2,4117110057,178,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292607,461,61,2,58,12,ebcxfnmnxrxvv6lcjsahgd38j,0,59.9,10.9,2023-03-02T14:18:13.216Z,2023-03-23T10:56:07Z,4066908609,56,Right,4117110177,21,,4117110179,178,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292645,532,1,2,58,15,d47tf49ishm9qnfd8zyc8wv0j,1,38.9,67.5,2023-03-02T14:18:16.608Z,2023-03-23T10:56:13Z,4066908811,213,4.4,4066908807,141,38.2,4066908809,212,21.2,4066908805,140,31.9,4117110393,178,,4066908803,56,Back,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292663,533,1,2,58,19,d47tf49ishm9qnfd8zyc8wv0j,1,32,36.1,2023-03-02T14:18:20.168Z,2023-03-23T10:56:18Z,4066908867,140,34.8,4066908871,212,6.2,4066908873,213,1.1,4066908865,56,Back,4066908869,141,44.2,4117110623,178,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292679,534,1,2,58,22,d47tf49ishm9qnfd8zyc8wv0j,0,33.9,38,2023-03-02T14:18:23.521Z,2023-03-23T10:56:20Z,4066908957,56,Right,4066908963,212,37.1,4066908961,141,0.0,4066908965,213,5.5,4066908959,140,58.8,4117110725,178,,4066908967,1,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292691,462,5,2,58,26,ebcxfnmnxrxvv6lcjsahgd38j,1,41.5,101.2,2023-03-02T14:18:27.267Z,2023-03-23T10:56:24Z,4066909041,233,535,4066909027,347,,4066909025,56,Back,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292687,535,5,2,58,26,d47tf49ishm9qnfd8zyc8wv0j,0,58.5,-1.2,2023-03-02T14:18:27.267Z,2023-03-23T10:56:24Z,4066909009,347,,4066909007,56,Right,4066909071,233,462,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292765,463,1,2,58,34,ebcxfnmnxrxvv6lcjsahgd38j,1,44.8,100,2023-03-02T14:18:34.902Z,2023-03-23T10:56:27Z,4066909437,140,53.8,4066909443,213,5.4,4066909441,212,14.3,4066909433,107,,4066909435,56,Left,4066909439,141,85.4,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292769,464,61,2,58,34,ebcxfnmnxrxvv6lcjsahgd38j,1,53.8,85,2023-03-02T14:18:35.233Z,2023-03-23T10:56:31Z,4117111115,178,,4066909459,56,Left,4066912217,189,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292803,465,1,2,58,36,ebcxfnmnxrxvv6lcjsahgd38j,1,40,80.8,2023-03-02T14:18:36.928Z,2023-03-23T10:56:35Z,4066909601,141,92.6,4066909593,56,Back,4066909611,213,1.6,4117111303,178,,4066909607,212,8.0,4066909597,140,39.6,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292807,466,1,2,58,38,ebcxfnmnxrxvv6lcjsahgd38j,1,39.6,92.6,2023-03-02T14:18:39.511Z,2023-03-23T10:56:39Z,4117111447,178,,4066909637,141,79.6,4066909641,213,4.9,4066909639,212,9.1,4066909633,56,Back,4066909635,140,41.5,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292825,467,1,2,58,40,ebcxfnmnxrxvv6lcjsahgd38j,1,41,79.3,2023-03-02T14:18:40.801Z,2023-03-23T10:56:42Z,4066909737,212,12.1,4117111557,178,,4066909739,213,3.7,4066909731,56,Back,4066909735,141,69.6,4066909733,140,31.3,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292845,468,1,2,58,42,ebcxfnmnxrxvv6lcjsahgd38j,1,31.2,70,2023-03-02T14:18:43.450Z,2023-03-23T10:56:47Z,4066909857,140,12.6,4117111749,178,,4066909865,213,3.7,4066909861,212,23.8,4066909855,56,Back,4066909859,141,50.0,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292865,469,1,2,58,47,ebcxfnmnxrxvv6lcjsahgd38j,0,12.9,45.2,2023-03-02T14:18:47.737Z,2023-03-23T10:56:51Z,4117111959,178,,4066909987,1,,4066909977,56,Center,4066909979,140,63.5,4066909985,213,0.0,4066909975,155,,4066909981,141,47.3,4066909983,212,53.1,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292873,536,44,2,58,50,d47tf49ishm9qnfd8zyc8wv0j,1,34.8,53.2,2023-03-02T14:18:50.751Z,2023-03-23T11:48:20Z,4066910027,285,,4066910025,56,Back,4066910029,233,470,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292869,470,44,2,58,50,ebcxfnmnxrxvv6lcjsahgd38j,0,65.2,46.8,2023-03-02T14:18:50.752Z,2023-03-23T10:56:58Z,4066910047,233,536,4066910005,56,Center,4066910007,286,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292883,537,1,2,58,50,d47tf49ishm9qnfd8zyc8wv0j,1,33,53.7,2023-03-02T14:18:50.842Z,2023-03-23T11:48:20Z,4066910091,141,54.3,4066910085,3,,4066910095,213,0.1,4066910093,212,7.2,4066910089,140,39.8,4066910087,56,Back,4117112427,388,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292885,538,1,2,58,51,d47tf49ishm9qnfd8zyc8wv0j,0,40.4,54,2023-03-02T14:18:51.818Z,2023-03-23T10:57:06Z,4066910107,141,55.4,4117112607,178,,4066910111,213,0.1,4066910103,56,Center,4066910101,168,,4066910105,140,54.2,4066910109,212,14.5,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292903,471,1,2,58,54,ebcxfnmnxrxvv6lcjsahgd38j,1,53.9,30.6,2023-03-02T14:18:55.405Z,2023-03-23T10:57:16Z,4066910225,213,4.7,4066910221,141,5.0,4066910223,212,17.4,4117113023,178,,4066910219,140,54.0,4066910217,56,Right,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292921,472,1,2,58,56,ebcxfnmnxrxvv6lcjsahgd38j,1,54,5,2023-03-02T14:18:57.157Z,2023-03-23T10:57:19Z,4066910319,212,16.2,4066910313,56,Right,4117113125,178,,4066910315,140,69.2,4066910321,213,0.2,4066910317,141,9.1,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292925,473,3,2,58,58,ebcxfnmnxrxvv6lcjsahgd38j,0,68.1,14.2,2023-03-02T14:18:59.114Z,2023-03-23T10:57:22Z,4078682747,465,,4066910339,56,Right,4066910341,286,,4066910507,233,539,4117113283,178,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292953,539,7,2,58,58,d47tf49ishm9qnfd8zyc8wv0j,0,31.9,85.8,2023-03-02T14:18:59.254Z,2023-03-23T10:57:26Z,4117113417,178,,4066910499,285,,4078682965,385,,4066910497,56,Back,4066910503,233,473,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523781455,877,67,2,59,1,ebcxfnmnxrxvv6lcjsahgd38j,1,65.3,7.8,2023-03-02T14:19:01.699Z,2023-03-23T11:48:21Z,4117163307,233,1144,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523781451,1144,67,2,59,1,d47tf49ishm9qnfd8zyc8wv0j,0,34.7,92.2,2023-03-02T14:19:01.700Z,2023-03-23T11:18:55Z,4117163323,233,877,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292985,474,61,2,59,1,ebcxfnmnxrxvv6lcjsahgd38j,1,65.2,5.5,2023-03-02T14:19:01.711Z,2023-03-23T11:48:21Z,4117113839,178,,4066910651,56,Right,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292993,475,5,2,59,3,ebcxfnmnxrxvv6lcjsahgd38j,0,63.4,-1.6,2023-03-02T14:19:03.839Z,2023-03-23T10:57:53Z,4066910695,347,,4066910719,233,540,4066910693,56,Right,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514292971,540,5,2,59,3,d47tf49ishm9qnfd8zyc8wv0j,1,36.6,101.6,2023-03-02T14:19:03.839Z,2023-03-23T10:57:53Z,4066910701,233,475,4066910583,347,,4066910577,56,Back,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293003,541,1,2,59,5,d47tf49ishm9qnfd8zyc8wv0j,1,39.2,100,2023-03-02T14:19:06.194Z,2023-03-23T10:58:03Z,4066910759,141,93.3,4066910753,107,,4066910755,56,Back,4066910761,212,16.1,4066910763,213,3.5,4066910757,140,24.9,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293049,542,1,2,59,9,d47tf49ishm9qnfd8zyc8wv0j,0,27.1,90.5,2023-03-02T14:19:10.040Z,2023-03-23T10:58:07Z,4066910997,212,61.3,4117115351,178,,4066910993,140,84.5,4066910995,141,74.1,4066910991,56,Center,4066910989,155,,4066910999,213,6.1,4066911001,1,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293047,476,52,2,59,13,ebcxfnmnxrxvv6lcjsahgd38j,1,14.4,29.1,2023-03-02T14:19:13.844Z,2023-03-23T10:58:14Z,4078683969,376,,4117115599,178,,,,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293059,477,1,2,59,14,ebcxfnmnxrxvv6lcjsahgd38j,1,14.4,29.1,2023-03-02T14:19:15.653Z,2023-03-23T10:58:18Z,4117115705,178,,4066911069,213,6.2,4066911063,140,26.3,4066911061,56,Back,4066911065,141,27.1,4066911059,123,,4066911067,212,12.6,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293075,478,1,2,59,17,ebcxfnmnxrxvv6lcjsahgd38j,1,26.3,27.1,2023-03-02T14:19:18.268Z,2023-03-23T10:58:24Z,4066911167,140,13.1,4066911173,213,2.7,4066911171,212,15.5,4066911165,56,Back,4066911169,141,37.4,4117115901,178,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293099,479,1,2,59,19,ebcxfnmnxrxvv6lcjsahgd38j,0,13.3,37.7,2023-03-02T14:19:20.274Z,2023-03-23T10:58:29Z,4066911275,1,,4066911271,212,58.3,4066911273,213,6.2,4117116059,178,,4066911267,140,68.6,4066911269,141,29.4,4066911263,157,,4066911265,56,Center,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293105,543,1,2,59,22,d47tf49ishm9qnfd8zyc8wv0j,0,37.4,81.2,2023-03-02T14:19:23.258Z,2023-03-23T10:58:35Z,4066911307,140,56.7,4066911311,212,20.4,4066911313,213,6.2,4066911309,141,78.0,4066911305,56,Center,4066911303,3,,4117116289,388,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293143,480,1,2,59,24,ebcxfnmnxrxvv6lcjsahgd38j,1,39,29.1,2023-03-02T14:19:24.799Z,2023-03-23T10:58:41Z,4066911499,140,42.8,4066911495,3,,4117116487,178,,4066911503,212,7.2,4066911505,213,5.3,4066911501,141,20.3,4066911497,56,Back,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514293163,481,1,2,59,26,ebcxfnmnxrxvv6lcjsahgd38j,1,43.1,20.6,2023-03-02T14:19:27.261Z,2023-03-23T10:58:46Z,4066911633,141,34.2,4066911635,212,9.5,4066911631,140,41.1,4066911629,56,Back,4066911637,213,1.8,4117116599,178,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
