id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2472294295,459,1,1,45,15,c9swyor08g9pedxpe3n321svu,1,74.9,7.4,2022-10-15T16:19:58.998Z,2022-10-23T13:30:08Z,3845663281,140,55.8,3866592735,178,,3845663279,56,Right,3845663289,212,21.1,3845663285,141,16.9,3845663293,213,2.8,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294329,460,1,1,45,17,c9swyor08g9pedxpe3n321svu,1,56,16.7,2022-10-15T16:20:00.897Z,2022-10-23T13:30:13Z,3845663475,212,8.0,3866593245,178,,3845663479,213,6.2,3845663473,141,15.2,3845663469,140,63.6,3845663465,56,Right,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294337,461,1,1,45,19,c9swyor08g9pedxpe3n321svu,1,60.8,17.9,2022-10-15T16:20:03.623Z,2022-10-23T13:30:17Z,3866593665,178,,3845663539,213,0.8,3845663529,140,66.3,3845663533,141,27.5,3845663537,212,8.7,3845663525,56,Center,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294391,462,1,1,45,21,c9swyor08g9pedxpe3n321svu,1,66.3,27.7,2022-10-15T16:20:05.202Z,2022-10-23T13:30:20Z,3845663789,141,55.8,3845663791,212,27.2,3845663785,56,Back,3845663787,140,47.8,3845663795,213,2.4,3866594027,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294425,463,1,1,45,25,c9swyor08g9pedxpe3n321svu,1,54.4,63.6,2022-10-15T16:20:08.815Z,2022-10-23T13:30:23Z,3866594281,178,,3845663927,141,98.3,3845663923,56,Left,3845663929,212,26.6,3845663931,213,1.1,3845663925,140,66.0,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294465,464,1,1,45,28,c9swyor08g9pedxpe3n321svu,1,67.6,99.9,2022-10-15T16:20:12.095Z,2022-10-23T13:30:31Z,3845664169,213,4.1,3845664165,141,72.8,3845664167,212,22.4,3845664161,56,Center,3845664163,140,55.4,3866594979,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294521,465,1,1,45,31,c9swyor08g9pedxpe3n321svu,1,55.4,71.3,2022-10-15T16:20:15.461Z,2022-10-23T13:30:33Z,3845664445,141,34.7,3845664449,213,4.7,3866595267,178,,3845664443,140,55.3,3845664441,56,Center,3845664447,212,24.9,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294603,466,1,1,45,35,c9swyor08g9pedxpe3n321svu,0,58,39.8,2022-10-15T16:20:18.988Z,2022-10-23T13:30:36Z,3845664817,213,0.6,3845664811,141,74.4,3866595473,178,,3845664805,56,Center,3845664821,1,,3845664807,140,90.4,3845664815,212,41.4,3845664803,155,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294615,230,44,1,45,37,f0zsn74nz0o01gr30weun240i,1,9.9,24.5,2022-10-15T16:20:21.458Z,2022-11-04T06:09:18Z,3845664863,56,Back,3845664901,233,467,3845664865,285,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294611,467,44,1,45,37,c9swyor08g9pedxpe3n321svu,0,90.1,75.5,2022-10-15T16:20:21.459Z,2022-10-23T13:30:40Z,3845664943,233,230,3845664843,56,Center,3845664845,286,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294625,231,12,1,45,37,f0zsn74nz0o01gr30weun240i,1,10.3,23.4,2022-10-15T16:20:21.580Z,2022-11-04T06:09:19Z,3845664919,213,6.1,3845664959,15,,3845664915,141,20.0,3866596297,388,,3845664911,56,Back,3845664917,212,15.2,3845664913,140,24.6,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294689,468,1,1,45,41,c9swyor08g9pedxpe3n321svu,1,72.2,76.7,2022-10-15T16:20:25.166Z,2022-10-23T13:30:51Z,3845665263,213,3.8,3845665259,141,66.8,3866597167,178,,3845665261,212,10.8,3845665255,56,Center,3845665257,140,64.1,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294715,469,1,1,45,44,c9swyor08g9pedxpe3n321svu,1,63.1,66.8,2022-10-15T16:20:28.372Z,2022-10-23T13:30:57Z,3845665415,213,4.2,3845665407,56,Center,3850583091,155,,3866597813,178,,3845665413,212,24.2,3845665409,140,52.2,3845665411,141,35.5,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294743,470,1,1,45,46,c9swyor08g9pedxpe3n321svu,1,52.6,35,2022-10-15T16:20:30.256Z,2022-10-23T13:31:01Z,3845665565,141,39.7,3845665557,56,Center,3845665569,213,0.5,3866598371,178,,3845665561,140,58.3,3845665567,212,6.8,3845665555,3,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294771,471,1,1,45,48,c9swyor08g9pedxpe3n321svu,1,58.7,39.4,2022-10-15T16:20:31.728Z,2022-10-23T13:31:04Z,3866598701,178,,3845665759,213,5.6,3845665755,141,28.0,3845665757,212,12.2,3845665751,56,Center,3845665753,140,67.7,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294793,472,1,1,45,50,c9swyor08g9pedxpe3n321svu,1,68.2,27.5,2022-10-15T16:20:34.350Z,2022-10-23T13:31:09Z,3845665891,213,0.7,3845665889,212,10.4,3845665887,141,36.8,3866599273,178,,3845665885,140,76.1,3845665883,56,Center,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294801,473,1,1,45,51,c9swyor08g9pedxpe3n321svu,0,76,36.8,2022-10-15T16:20:35.034Z,2022-10-23T13:31:13Z,3845665919,212,5.8,3845665963,156,,3845665917,141,39.2,3845665921,213,2.9,3866599741,178,,3845665915,140,70.7,3845665913,56,Center,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295963,678,67,1,45,51,f0zsn74nz0o01gr30weun240i,1,28,61.2,2022-10-15T16:20:35.602Z,2022-11-04T06:09:19Z,3866780655,233,1259,,,,,,,,,,,,,,,,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476295955,1259,67,1,45,51,c9swyor08g9pedxpe3n321svu,0,72,38.8,2022-10-15T16:20:35.603Z,2022-10-23T13:59:58Z,3866780659,233,678,,,,,,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294811,232,8,1,45,51,f0zsn74nz0o01gr30weun240i,1,28.5,69.6,2022-10-15T16:20:35.630Z,2022-11-04T06:09:19Z,3850584829,384,,3845665961,56,Back,3866600059,178,,,,,,,,,,,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294837,233,49,1,45,53,f0zsn74nz0o01gr30weun240i,1,33.7,46.9,2022-10-15T16:20:37.301Z,2022-10-23T13:31:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294907,234,1,1,45,55,f0zsn74nz0o01gr30weun240i,1,36.7,38.6,2022-10-15T16:20:38.892Z,2022-10-23T13:31:26Z,3845666383,140,53.3,3845666387,212,24.6,3845666381,56,Right,3845666385,141,13.1,3866601295,178,,3845666389,213,5.5,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476296239,683,43,1,45,59,f0zsn74nz0o01gr30weun240i,1,0,0,2022-10-15T16:20:43.112Z,2022-10-23T14:00:23Z,3866782189,144,82,3866781847,178,0,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294913,235,61,1,45,59,f0zsn74nz0o01gr30weun240i,0,55.2,9.1,2022-10-15T16:20:43.203Z,2022-10-23T13:31:31Z,3866601891,178,,3845666399,56,Right,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294953,474,49,1,46,0,c9swyor08g9pedxpe3n321svu,1,29.4,82.8,2022-10-15T16:20:44.094Z,2022-10-23T13:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472294961,475,61,1,46,1,c9swyor08g9pedxpe3n321svu,1,29.4,82.8,2022-10-15T16:20:45.025Z,2022-10-23T13:31:43Z,3866603123,178,,3845666681,56,Back,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295003,476,1,1,46,2,c9swyor08g9pedxpe3n321svu,1,31.6,87.4,2022-10-15T16:20:46.622Z,2022-10-23T13:31:49Z,3845666937,140,25.8,3845666943,213,3.4,3866603731,178,,3845666941,212,6.4,3845666939,141,84.7,3845666935,56,Back,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295063,477,1,1,46,6,c9swyor08g9pedxpe3n321svu,1,24.4,62.9,2022-10-15T16:20:50.626Z,2022-10-23T13:31:53Z,3845667283,141,52.2,3866604315,178,,3845667281,140,31.6,3845667287,213,5.5,3845667279,56,Back,3845667285,212,10.5,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296619,501,1,1,46,8,c9swyor08g9pedxpe3n321svu,1,33.4,51.6,2022-10-15T16:20:51.934Z,2022-10-23T13:32:01Z,3845675817,140,33.7,3866605131,178,,3845675821,212,6.5,3845675819,141,61.1,3845675815,56,Back,3845675823,213,1.5,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295121,478,1,1,46,10,c9swyor08g9pedxpe3n321svu,1,31.9,68.3,2022-10-15T16:20:54.135Z,2022-10-23T13:32:06Z,3845667587,140,54.3,3845667589,141,91.8,3866605665,178,,3845667591,212,28.4,3845667593,213,0.6,3845667585,56,Left,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295167,479,1,1,46,16,c9swyor08g9pedxpe3n321svu,1,59.4,93.2,2022-10-15T16:21:00.286Z,2022-10-23T13:32:11Z,3866606273,178,,3845667789,212,10.0,3845667791,213,4.2,3845667785,140,55.1,3845667787,141,80.1,3845667783,56,Left,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295217,480,1,1,46,20,c9swyor08g9pedxpe3n321svu,1,54.1,88.2,2022-10-15T16:21:03.887Z,2022-10-23T13:32:16Z,3845668053,212,8.5,3845668051,141,87.8,3866606883,178,,3845668047,56,Back,3845668055,213,3.2,3845668049,140,46.0,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295257,481,1,1,46,23,c9swyor08g9pedxpe3n321svu,1,40.1,87.6,2022-10-15T16:21:06.764Z,2022-10-23T13:32:21Z,3845668277,141,57.5,3845668273,56,Back,3845668279,212,21.4,3866607559,178,,3845668281,213,4.4,3845668275,140,34.1,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295279,482,1,1,46,25,c9swyor08g9pedxpe3n321svu,1,35.1,51.8,2022-10-15T16:21:09.529Z,2022-10-23T13:32:26Z,3866608169,178,,3845668423,140,39.2,3845668427,212,7.7,3845668421,56,Back,3845668425,141,61.1,3845668429,213,1.0,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295299,483,1,1,46,28,c9swyor08g9pedxpe3n321svu,1,39.2,61.8,2022-10-15T16:21:11.916Z,2022-10-23T13:32:31Z,3845668533,213,5.1,3845668529,141,45.4,3845668525,56,Back,3845668531,212,12.2,3845668527,140,43.9,3866608657,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295317,484,1,1,46,29,c9swyor08g9pedxpe3n321svu,1,44.1,44.2,2022-10-15T16:21:13.193Z,2022-10-23T13:32:35Z,3845668641,212,9.0,3866609179,178,,3845668643,213,3.0,3845668637,140,35.6,3845668635,56,Back,3845668639,141,46.0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295347,485,1,1,46,33,c9swyor08g9pedxpe3n321svu,1,35.5,46.9,2022-10-15T16:21:17.444Z,2022-10-23T13:32:39Z,3845668811,212,19.0,3845668809,141,74.9,3845668813,213,1.6,3866609589,178,,3845668805,56,Back,3845668807,140,35.7,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295387,486,1,1,46,35,c9swyor08g9pedxpe3n321svu,1,35.7,74.9,2022-10-15T16:21:19.409Z,2022-10-23T13:32:42Z,3845669077,56,Back,3845669085,213,5.7,3866610023,178,,3845669079,140,44.4,3845669081,141,65.7,3845669083,212,11.1,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295437,487,1,1,46,39,c9swyor08g9pedxpe3n321svu,1,46.4,66.2,2022-10-15T16:21:22.952Z,2022-10-23T13:32:48Z,3845669363,56,Left,3845669367,141,96.0,3845669371,213,0.8,3866610793,178,,3845669365,140,65.2,3845669369,212,28.3,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295567,488,1,1,46,44,c9swyor08g9pedxpe3n321svu,0,78,83.9,2022-10-15T16:21:27.688Z,2022-10-23T13:32:51Z,3845669925,140,89.8,3845669921,155,,3845669927,141,0.0,3866611203,178,,3850590985,225,,3850590989,72,,3845669937,1,,3845669931,212,58.9,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,3850591243,345,,3845669919,2,,3845669935,213,4.9,3845669923,56,3850590987,387,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,
2472295501,236,5,1,46,48,f0zsn74nz0o01gr30weun240i,1,12.6,101.2,2022-10-15T16:21:31.689Z,2022-10-23T13:32:54Z,3845669671,56,Back,3845669971,233,489,3845669673,347,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295571,489,5,1,46,48,c9swyor08g9pedxpe3n321svu,0,87.4,-1.2,2022-10-15T16:21:31.689Z,2022-10-23T13:32:54Z,3845669997,233,236,3845669951,56,Right,3845669953,347,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295731,237,1,1,47,3,f0zsn74nz0o01gr30weun240i,0,18.7,100,2022-10-15T16:21:46.973Z,2022-10-23T13:32:58Z,3845670901,1,,3845670895,141,94.2,3845670893,140,39.6,3845670899,213,6.1,3845670889,107,,3845670891,56,Back,3845670897,212,22.5,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295767,490,1,1,47,4,c9swyor08g9pedxpe3n321svu,0,58,11,2022-10-15T16:21:48.516Z,2022-10-23T13:33:01Z,3845671105,212,5.3,3845671099,56,Right,3845671101,140,62.0,3845671107,213,0.7,3845671103,141,15.7,3845671097,3,,3866612337,388,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298321,686,67,1,47,5,f0zsn74nz0o01gr30weun240i,1,32.8,85.1,2022-10-15T16:21:49.643Z,2022-11-04T06:09:20Z,3866790965,233,1288,,,,,,,,,,,,,,,,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476298309,1288,67,1,47,5,c9swyor08g9pedxpe3n321svu,0,67.2,14.9,2022-10-15T16:21:49.644Z,2022-10-23T14:02:27Z,3866791015,233,686,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295785,238,1,1,47,5,f0zsn74nz0o01gr30weun240i,0,32.4,90.3,2022-10-15T16:21:49.672Z,2022-11-04T06:09:20Z,3845671185,157,,3845671193,212,31.4,3845671197,1,,3845671191,141,78.8,3866612953,178,,3845671189,140,61.4,3845671195,213,6.0,3845671187,56,Center,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295801,491,49,1,47,8,c9swyor08g9pedxpe3n321svu,1,31.2,34.7,2022-10-15T16:21:52.153Z,2022-10-23T13:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295865,492,1,1,47,8,c9swyor08g9pedxpe3n321svu,1,31.2,34.7,2022-10-15T16:21:52.611Z,2022-10-23T13:33:15Z,3845671617,140,10.5,3866614163,178,,3845671621,212,22.9,3845671619,141,45.5,3845671623,213,2.8,3845671615,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295907,493,1,1,47,15,c9swyor08g9pedxpe3n321svu,1,13.2,32.6,2022-10-15T16:21:59.260Z,2022-10-23T13:33:19Z,3845671817,56,Back,3866614667,178,,3845671825,213,0.3,3845671821,141,38.6,3845671819,140,26.2,3845671823,212,14.2,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295931,494,1,1,47,19,c9swyor08g9pedxpe3n321svu,1,28.6,37.1,2022-10-15T16:22:03.323Z,2022-10-23T13:33:24Z,3845671977,141,43.4,3845671985,213,0.5,3845671973,140,37.0,3845671969,56,Back,3866615227,178,,3845671981,212,9.8,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472295993,495,1,1,47,22,c9swyor08g9pedxpe3n321svu,1,37.6,43.4,2022-10-15T16:22:06.142Z,2022-10-23T13:33:28Z,3845672333,1,,3845672329,212,40.5,3845672325,140,56.6,3866615753,178,,3845672331,213,1.1,3845672321,155,,3845672327,141,95.3,3845672323,56,Left,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296033,496,1,1,47,26,c9swyor08g9pedxpe3n321svu,1,61.1,93.6,2022-10-15T16:22:10.531Z,2022-10-23T13:33:35Z,3845672543,212,15.4,3845672537,56,Center,3866616579,178,,3845672541,141,76.7,3845672545,213,5.4,3845672539,140,70.9,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296055,497,1,1,47,29,c9swyor08g9pedxpe3n321svu,0,73,75,2022-10-15T16:22:13.026Z,2022-10-23T13:33:39Z,3845672643,140,73.2,3845672647,212,17.5,3845672641,56,Center,3845672645,141,49.3,3866617015,178,,3845672649,213,4.7,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296061,239,49,1,47,30,f0zsn74nz0o01gr30weun240i,1,20.5,54.2,2022-10-15T16:22:13.917Z,2022-10-23T13:33:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296085,240,1,1,47,31,f0zsn74nz0o01gr30weun240i,1,14,56.7,2022-10-15T16:22:15.595Z,2022-10-23T13:33:53Z,3845672829,141,54.6,3845672833,213,3.3,3845672825,56,Back,3866618919,178,,3845672831,212,9.0,3845672827,140,5.5,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296117,241,1,1,47,32,f0zsn74nz0o01gr30weun240i,0,5.5,54.6,2022-10-15T16:22:16.608Z,2022-10-23T13:33:56Z,3845673013,56,Left,3845673011,157,,3845673017,141,100.0,3866619185,178,,3845673023,1,,3845673015,140,54.4,3845673019,212,60.6,3845673021,213,0.6,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296121,242,5,1,47,37,f0zsn74nz0o01gr30weun240i,0,54.4,101.5,2022-10-15T16:22:21.312Z,2022-10-23T13:33:59Z,3845673049,56,Left,3845673051,347,,3845673181,233,498,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296135,498,5,1,47,37,c9swyor08g9pedxpe3n321svu,1,45.6,-1.5,2022-10-15T16:22:21.312Z,2022-10-23T13:33:59Z,3845673135,347,,3845673175,233,242,3845673131,56,Back,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296427,499,1,1,47,54,c9swyor08g9pedxpe3n321svu,1,52.2,0,2022-10-15T16:22:38.336Z,2022-10-23T13:34:02Z,3845674725,141,7.0,3845674729,213,2.8,3845674723,140,38.3,3845674719,107,,3845674721,56,Back,3845674727,212,15.6,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296469,243,30,1,47,58,f0zsn74nz0o01gr30weun240i,1,0,0,2022-10-15T16:22:42.453Z,2022-10-23T13:34:07Z,3845674927,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472296463,500,30,1,47,58,c9swyor08g9pedxpe3n321svu,1,0,0,2022-10-15T16:22:42.453Z,2022-10-23T13:34:07Z,3845674903,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472312349,244,32,2,45,0,f0zsn74nz0o01gr30weun240i,1,0,0,2022-10-15T16:40:16.749Z,2022-11-04T01:44:17Z,3845754585,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472312365,502,32,2,45,0,c9swyor08g9pedxpe3n321svu,1,0,0,2022-10-15T16:40:16.749Z,2022-10-15T16:40:19Z,3845754655,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472312399,245,1,2,45,0,f0zsn74nz0o01gr30weun240i,1,49.9,50.1,2022-10-15T16:40:17.032Z,2022-10-23T13:01:24Z,3866370383,178,,3845754853,213,2.9,3845754847,140,36.3,3845754851,212,14.7,3845754845,56,Back,3845754855,279,S,3845754849,141,55.5,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
