id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2457537119,482,55,2,79,4,dbhdov3cc47kcr1hjg5qr5qg7,1,19.8,24.6,2022-09-09T17:13:11.443Z,2022-09-17T18:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7rfodyul3h9g09koricuuohsk,Ibrahim Jamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537033,745,43,2,79,7,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:13:15.053Z,2022-09-09T17:13:24Z,3767142673,144,49,,,,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537045,481,43,2,79,8,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:13:16.395Z,2022-09-09T17:13:21Z,3767142381,346,0,3767142515,144,5,3767142379,56,Back,,,,,,,,,,,,,,,,7rfodyul3h9g09koricuuohsk,Ibrahim Jamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537305,483,1,2,79,43,dbhdov3cc47kcr1hjg5qr5qg7,0,21.6,26,2022-09-09T17:13:51.151Z,2022-09-17T18:57:47Z,3787750491,178,,3767143685,5,,3767143701,1,,3767143695,141,7.4,3767143687,155,,3767143693,140,72.0,3767143697,212,54.4,3767143691,56,Right,7rfodyul3h9g09koricuuohsk,Ibrahim Jamal,3767143699,213,6.0,3767143689,241,,3767143745,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537333,747,49,2,79,43,7dkxxicrwn77jpdfkwpnlnnyn,1,24.6,87.1,2022-09-09T17:13:51.196Z,2022-09-17T18:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537355,748,1,2,79,45,7dkxxicrwn77jpdfkwpnlnnyn,1,25.4,84.8,2022-09-09T17:13:52.523Z,2022-09-17T18:57:58Z,3767143901,56,Back,3787751757,178,,3767143905,141,46.1,3767143909,213,4.8,3767143903,140,27.1,3767143907,212,26.4,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537397,749,1,2,79,48,7dkxxicrwn77jpdfkwpnlnnyn,1,29.3,42.7,2022-09-09T17:13:55.733Z,2022-09-17T18:58:03Z,3767144115,56,Right,3767144121,212,40.8,3767144117,140,59.1,3767144119,141,4.3,3767144125,1,,3787752023,178,,3767144123,213,5.6,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537425,484,45,2,79,51,dbhdov3cc47kcr1hjg5qr5qg7,0,39.7,94.6,2022-09-09T17:13:59.304Z,2022-09-17T18:58:19Z,3767144251,56,Back,3767144327,233,750,3767144253,285,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537435,750,3,2,79,51,7dkxxicrwn77jpdfkwpnlnnyn,1,60.3,5.4,2022-09-09T17:13:59.304Z,2022-09-17T18:58:18Z,3767144301,56,Right,3787752629,178,,3776227427,465,,3767144321,233,484,3767144303,286,,,,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537441,751,1,2,79,54,7dkxxicrwn77jpdfkwpnlnnyn,0,63.2,19.2,2022-09-09T17:14:01.995Z,2022-09-17T18:58:26Z,3767144337,212,8.4,3767144333,140,71.2,3767144339,213,0.0,3767144335,141,19.7,3787752939,178,,3767144331,56,Right,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537451,485,61,2,79,54,dbhdov3cc47kcr1hjg5qr5qg7,1,28.7,78,2022-09-09T17:14:02.177Z,2022-09-17T18:58:36Z,3767144383,56,Back,3787753317,178,,,,,,,,,,,,,,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537463,486,49,2,79,57,dbhdov3cc47kcr1hjg5qr5qg7,1,24.3,65.1,2022-09-09T17:14:04.784Z,2022-09-17T18:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537475,487,1,2,79,59,dbhdov3cc47kcr1hjg5qr5qg7,1,24.3,65.1,2022-09-09T17:14:06.935Z,2022-09-17T18:58:50Z,3767144501,140,29.9,3767144499,56,Back,3767144505,212,6.1,3787754013,178,,3767144507,213,6.0,3767144503,141,63.0,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537497,488,1,2,80,0,dbhdov3cc47kcr1hjg5qr5qg7,1,29.9,63,2022-09-09T17:14:07.918Z,2022-09-17T18:58:55Z,3767144633,212,20.0,3787754215,178,,3767144635,213,2.2,3767144627,56,Back,3767144629,140,18.9,3767144631,141,87.0,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537529,489,1,2,80,3,dbhdov3cc47kcr1hjg5qr5qg7,1,18.9,87,2022-09-09T17:14:10.866Z,2022-09-17T18:59:00Z,3767144811,155,,3787754455,178,,3767144819,212,21.3,3767144813,56,Back,3767144817,141,80.1,3767144821,213,6.1,3767144815,140,38.7,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537531,490,61,2,80,6,dbhdov3cc47kcr1hjg5qr5qg7,0,38.7,80.1,2022-09-09T17:14:13.785Z,2022-09-21T11:51:40Z,3767144833,56,Back,3796439145,389,,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537543,752,49,2,80,7,7dkxxicrwn77jpdfkwpnlnnyn,1,55.2,15.5,2022-09-09T17:14:14.674Z,2022-09-17T19:00:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537561,753,1,2,80,8,7dkxxicrwn77jpdfkwpnlnnyn,1,55.1,20.1,2022-09-09T17:14:16.257Z,2022-09-17T19:00:32Z,3767145011,141,43.4,3787759233,178,,3767145015,213,0.9,3767145007,56,Center,3767145009,140,67.8,3767145013,212,20.7,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537591,754,1,2,80,11,7dkxxicrwn77jpdfkwpnlnnyn,1,69.8,45.1,2022-09-09T17:14:18.544Z,2022-09-17T19:00:42Z,3767145159,140,91.6,3787759707,178,,3767145165,213,0.7,3767145157,56,Center,3767145163,212,29.9,3767145161,141,73.5,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537611,755,1,2,80,13,7dkxxicrwn77jpdfkwpnlnnyn,0,90.7,68.4,2022-09-09T17:14:20.747Z,2022-09-17T19:00:49Z,3767145289,141,48.9,3767145293,213,5.0,3767145287,140,95.0,3787760217,178,,3767145291,212,14.0,3767145285,56,Center,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539701,760,4,2,80,14,7dkxxicrwn77jpdfkwpnlnnyn,1,93.6,51.6,2022-09-09T17:14:22.178Z,2022-12-12T18:25:36Z,3767157023,233,499,3767159739,348,dvt8h9sh00qsqzhrb3y4fco9h,3767156691,9,,3767156699,265,,3767156693,13,,3767156697,152,,3767156701,286,,3767156695,56,Center,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,3943023819,343,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539715,499,4,2,80,14,dbhdov3cc47kcr1hjg5qr5qg7,0,6.4,48.4,2022-09-09T17:14:22.179Z,2022-09-17T19:01:12Z,3767156809,343,3,3767156777,152,,3767156773,13,,3767156779,265,,3767156775,56,Back,3787761315,389,,3767157027,233,760,3767156781,285,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,3767156771,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537607,491,43,2,80,18,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:14:25.419Z,2022-09-09T17:20:32Z,3767156559,144,11,3767145267,56,Back,3767145511,88,0,,,,,,,,,,,,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537619,492,43,2,80,20,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:14:27.562Z,2022-09-09T17:20:18Z,3767156177,144,49,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537623,493,43,2,80,21,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:14:28.441Z,2022-09-09T17:20:17Z,3767145333,56,Back,3767145337,141,100.0,3767145339,212,28.5,3767145335,140,6.6,3767145341,213,1.4,3767145347,167,0,3767156081,144,12,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537631,756,84,2,80,21,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:14:28.955Z,2022-09-09T17:20:53Z,3767145377,347,,3767153193,343,2,3767156995,436,5,3767145375,56,Right,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457537625,494,43,2,80,21,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:14:29.252Z,2022-09-09T17:20:16Z,3767145343,56,Back,3767156045,144,5,3767145345,347,0,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539051,757,27,2,81,1,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:15:09.155Z,2022-09-17T19:05:38Z,3767153003,201,,3767153007,364,,3767153005,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539091,758,65,2,84,30,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:18:37.835Z,2022-09-17T19:05:48Z,3767153225,365,756,3767155805,336,,3767153219,331,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539525,759,28,2,85,55,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:20:03.338Z,2022-09-17T19:14:24Z,3767155775,364,,3767155777,55,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539537,498,17,2,85,58,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:20:05.991Z,2022-09-17T19:05:51Z,3767155835,31,,3767155837,184,,,,,,,,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539865,500,17,2,86,35,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:20:42.996Z,2022-09-17T19:16:07Z,3767158251,289,,3767157607,31,,3767157611,13,243,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539959,501,58,2,87,38,dbhdov3cc47kcr1hjg5qr5qg7,0,0,0,2022-09-09T17:21:45.463Z,2022-09-17T19:18:52Z,3767158153,56,Back,3767158145,9,,3767158487,233,761,3767158147,186,,3767158149,179,,3767158151,75,,,,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457539951,761,16,2,87,38,7dkxxicrwn77jpdfkwpnlnnyn,1,88.5,50,2022-09-09T17:21:45.463Z,2022-09-17T19:18:52Z,3767159415,102,54.0,3767158417,72,,3767159417,103,29.7,3767159413,77,,3767158415,9,,3767158419,214,,3767158471,353,501,3776228653,395,0.6,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,3767159419,390,432603,3776228655,396,46.9,3767159425,231,3767158427,375,87:37.643,3767158423,374,2022-09-09 18:21:45.060,,3767159423,230,99.4,49.8,3767158075,56,Center,3787828679,178,3767158073,17,,,3767159421,458,,,,,,,,
2457540287,502,1,2,88,50,dbhdov3cc47kcr1hjg5qr5qg7,1,50.2,50,2022-09-09T17:22:58.216Z,2022-09-17T19:19:54Z,3767159971,141,53.1,3787833179,178,,3767159969,140,33.3,3767159975,213,3.0,3767159967,56,Back,3767159973,212,17.9,3767159977,279,G,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540307,503,1,2,88,54,dbhdov3cc47kcr1hjg5qr5qg7,0,31.9,53.7,2022-09-09T17:23:01.743Z,2022-09-17T19:20:00Z,3787833727,178,,3767160075,155,,3767160085,213,5.5,3767160077,56,Right,3767160087,1,,3767160083,212,51.6,3767160079,140,66.4,3767160081,141,0.0,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540309,504,5,2,88,57,dbhdov3cc47kcr1hjg5qr5qg7,0,65.8,-0.7,2022-09-09T17:23:05.170Z,2022-09-17T19:20:05Z,3767160091,347,,3767160193,233,762,3767160089,56,Right,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540321,762,5,2,88,57,7dkxxicrwn77jpdfkwpnlnnyn,1,34.2,100.7,2022-09-09T17:23:05.170Z,2022-09-17T19:20:05Z,3767160157,233,504,3767160153,56,Back,3767160155,347,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540821,505,70,2,90,0,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:24:08.023Z,2022-09-09T17:25:01Z,3767162955,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540703,763,18,2,90,17,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:24:25.408Z,2022-12-12T18:29:24Z,3767162161,42,,3767162163,44,Midfielder,3767162165,59,98,3767162197,55,764,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540707,764,19,2,90,17,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:24:25.409Z,2022-12-12T18:29:26Z,3767162191,44,Midfielder,3767162185,59,16,3767162179,42,,3767162187,292,7,3767162183,145,8,3767162189,293,5,3767162193,55,763,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540789,765,18,2,90,40,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:24:47.566Z,2022-09-17T19:20:29Z,3767162795,55,766,3767162769,42,,3767162773,59,15,3767162771,44,Midfielder,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540793,766,19,2,90,40,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T17:24:47.567Z,2022-09-17T19:20:30Z,3767162785,292,6,3767162783,59,29,3767162787,293,1,3767162789,44,Midfielder,3767162777,42,,3767162791,55,765,3767162781,145,11,,,,8fnnkhu8buuejfilvhgtpv7ro,Fahad Al Dossari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540815,767,1,2,90,44,7dkxxicrwn77jpdfkwpnlnnyn,1,39.4,100,2022-09-09T17:24:52.405Z,2022-12-12T18:30:14Z,3767162911,213,4.4,3767162901,107,,3943028091,189,,3767162903,56,Back,3767162907,141,80.5,3767162909,212,14.8,3767162905,140,34.9,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540819,768,1,2,90,45,7dkxxicrwn77jpdfkwpnlnnyn,1,37.3,76.1,2022-09-09T17:24:52.973Z,2022-09-17T19:20:47Z,3767162949,212,15.8,3787836675,178,,3767162947,141,53.9,3767162943,56,Back,3767162945,140,32.7,3767162951,213,4.4,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540831,769,1,2,90,48,7dkxxicrwn77jpdfkwpnlnnyn,1,34,50.6,2022-09-09T17:24:55.448Z,2022-09-17T19:20:52Z,3767163011,141,28.5,3767163013,212,17.3,3787837085,178,,3767163007,56,Back,3767163015,213,5.2,3767163009,140,42.1,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540837,770,1,2,90,52,7dkxxicrwn77jpdfkwpnlnnyn,1,43.3,28.2,2022-09-09T17:25:00.135Z,2022-09-17T19:20:56Z,3787837479,178,,3767163025,212,13.6,3767163027,213,5.1,3767163023,141,9.5,3767163021,140,47.9,3767163019,56,Back,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540841,771,1,2,90,53,7dkxxicrwn77jpdfkwpnlnnyn,1,47.9,9.8,2022-09-09T17:25:01.208Z,2022-09-17T19:21:02Z,3787837885,178,,3767163051,212,13.5,3767163053,213,2.1,3767163045,56,Back,3767163047,140,41.3,3767163049,141,26.8,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540857,772,1,2,90,56,7dkxxicrwn77jpdfkwpnlnnyn,1,42.2,27.7,2022-09-09T17:25:04.220Z,2022-09-17T19:21:08Z,3787838347,178,,3767163123,212,16.3,3767163125,213,2.0,3767163119,140,35.8,3767163117,56,Back,3767163121,141,49.6,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540869,773,1,2,90,58,7dkxxicrwn77jpdfkwpnlnnyn,1,36.2,51,2022-09-09T17:25:06.409Z,2022-09-17T19:21:16Z,3767163175,140,40.2,3767163177,141,77.8,3767163173,56,Back,3767163179,212,18.7,3767163181,213,1.3,3787838913,178,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540871,774,1,2,91,2,7dkxxicrwn77jpdfkwpnlnnyn,0,44.7,77,2022-09-09T17:25:10.166Z,2022-09-17T19:21:23Z,3787839505,178,,3767163187,56,Center,3767163189,140,64.9,3767163193,212,23.2,3767163191,141,63.1,3767163195,213,5.9,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540875,506,49,2,91,4,dbhdov3cc47kcr1hjg5qr5qg7,1,37.8,39.8,2022-09-09T17:25:11.544Z,2022-09-17T19:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540877,507,1,2,91,4,dbhdov3cc47kcr1hjg5qr5qg7,0,37.8,39.8,2022-09-09T17:25:12.243Z,2022-09-17T19:21:36Z,3767163219,212,25.9,3787840281,178,,3767163217,141,23.9,3767163213,56,Center,3767163221,213,5.9,3767163215,140,60.2,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540879,775,49,2,91,6,7dkxxicrwn77jpdfkwpnlnnyn,1,42.1,77.5,2022-09-09T17:25:13.475Z,2022-09-17T19:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463047889,780,83,2,91,7,dbhdov3cc47kcr1hjg5qr5qg7,1,55.6,21.6,2022-09-09T17:25:14.757Z,2022-09-21T11:42:20Z,3796421641,399,443257,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540895,776,1,2,91,8,7dkxxicrwn77jpdfkwpnlnnyn,1,56.7,86.8,2022-09-09T17:25:16.143Z,2022-09-17T19:21:51Z,3787840989,178,,3767163297,140,59.2,3767163301,212,9.0,3767163299,141,74.2,3767163295,56,Center,3767163303,213,5.0,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540901,777,50,2,91,9,7dkxxicrwn77jpdfkwpnlnnyn,1,58.4,74.4,2022-09-09T17:25:16.941Z,2022-09-17T19:21:59Z,3767163329,286,,3767163327,56,Center,3767163381,233,508,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540905,508,7,2,91,9,dbhdov3cc47kcr1hjg5qr5qg7,0,41.6,25.6,2022-09-09T17:25:17.349Z,2022-09-17T19:22:14Z,3787842863,178,,3767163361,56,Back,3776229581,385,,3767163365,233,777,3767163363,285,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540911,778,1,2,91,13,7dkxxicrwn77jpdfkwpnlnnyn,1,26.7,68.7,2022-09-09T17:25:21.197Z,2022-09-17T19:22:59Z,3787845597,178,,3767163419,212,30.7,3767163417,141,23.9,3767163413,56,Back,3767163421,213,4.8,3767163415,140,30.0,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540915,779,1,2,91,17,7dkxxicrwn77jpdfkwpnlnnyn,1,31,23.3,2022-09-09T17:25:24.548Z,2022-09-17T19:23:10Z,3767163445,213,1.2,3787846261,178,,3767163443,212,12.5,3767163441,141,40.6,3767163439,140,35.0,3767163437,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540921,780,1,2,91,19,7dkxxicrwn77jpdfkwpnlnnyn,1,35.4,40,2022-09-09T17:25:26.791Z,2022-09-17T19:23:20Z,3767163481,140,40.9,3767163485,212,8.3,3787846987,178,,3767163487,213,5.5,3767163483,141,31.2,3767163479,56,Back,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457540923,781,61,2,91,22,7dkxxicrwn77jpdfkwpnlnnyn,0,45.9,21,2022-09-09T17:25:29.568Z,2022-09-17T19:23:31Z,3767163491,56,Back,3787847727,178,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463048455,784,43,2,91,22,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T17:25:29.779Z,2022-09-21T11:43:44Z,3796424303,399,197721,3796424575,144,83,,,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463051927,796,67,2,91,23,dbhdov3cc47kcr1hjg5qr5qg7,1,53.3,80.6,2022-09-09T17:25:30.785Z,2022-09-21T23:34:31Z,3796442093,233,1537,,,,,,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463051919,1537,67,2,91,23,7dkxxicrwn77jpdfkwpnlnnyn,0,46.7,19.4,2022-09-09T17:25:30.786Z,2022-09-21T11:52:55Z,3796442125,233,796,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
