id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,assist,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,keyPass,qualifier/19/id,qualifier/19/qualifierId
2514297059,684,1,2,66,46,aekjg4wbxaixtwu4aicmiju92,1,56.7,8.1,2023-03-02T14:30:37.259Z,2023-03-23T11:48:11Z,4066933011,56,Right,4066933017,140,55.6,4066933021,212,6.5,4117241115,178,,4066933019,141,17.5,4066933023,213,1.7,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297083,685,1,2,66,50,aekjg4wbxaixtwu4aicmiju92,1,56.4,23.3,2023-03-02T14:30:40.708Z,2023-03-23T11:48:18Z,4066933131,212,28.0,4117241445,178,,4066933133,213,1.5,4066933125,56,Center,4066933127,140,57.5,4066933129,141,64.4,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297095,686,1,2,66,54,aekjg4wbxaixtwu4aicmiju92,1,58.6,64.9,2023-03-02T14:30:45.105Z,2023-03-23T11:48:25Z,4066933189,156,,4066933199,213,6.2,4066933197,212,8.9,4066933195,141,63.3,4066933191,56,Center,4117241915,178,,4066933193,140,67.0,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297107,687,1,2,66,55,aekjg4wbxaixtwu4aicmiju92,1,67,63.3,2023-03-02T14:30:45.928Z,2023-03-23T11:48:40Z,4117242683,178,,4066933269,56,Left,4066933277,213,1.9,4066933273,141,83.4,4066933275,212,14.5,4066933271,140,62.5,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297119,688,1,2,66,59,aekjg4wbxaixtwu4aicmiju92,0,73.1,81.4,2023-03-02T14:30:49.767Z,2023-03-23T11:48:45Z,4066933349,56,Center,4117242993,178,,4066933347,155,,4066933357,213,5.4,4078719317,224,,4078719319,72,,4066933353,141,52.6,4066933351,140,87.3,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,4066933345,2,,4066933355,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,
2514297135,594,12,2,67,0,f0zsn74nz0o01gr30weun240i,1,13.5,42.2,2023-03-02T14:30:50.811Z,2023-03-23T11:48:50Z,4066934823,15,,4066933443,141,67.5,4117243275,388,,4066933447,213,1.7,4066933445,212,17.3,4066933439,56,Back,4066933441,140,12.1,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297163,595,12,2,67,1,f0zsn74nz0o01gr30weun240i,1,12.1,67.5,2023-03-02T14:30:52.018Z,2023-03-23T11:48:59Z,4117243647,388,,4066933567,141,43.1,4066933569,212,18.5,4066934929,15,,4066933571,213,5.2,4066933565,140,20.0,4066933561,56,Back,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297189,596,12,2,67,2,f0zsn74nz0o01gr30weun240i,1,20,43.1,2023-03-02T14:30:53.203Z,2023-03-23T11:49:03Z,4066933693,213,6.2,4066933691,212,27.6,4117243887,178,,4066933685,56,Back,4066933689,141,37.9,4066933687,140,46.1,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297209,689,1,2,67,8,aekjg4wbxaixtwu4aicmiju92,1,63.6,30.8,2023-03-02T14:30:59.202Z,2023-03-23T11:49:07Z,4066933779,155,,4117244025,178,,4066933789,213,0.7,4066933787,212,35.4,4066933783,140,89.2,4066933791,1,,4066933785,141,64.7,4066933781,56,Center,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297211,690,61,2,67,10,aekjg4wbxaixtwu4aicmiju92,0,88.3,59.6,2023-03-02T14:31:01.312Z,2023-03-23T11:49:15Z,4066933795,56,Center,4117244255,178,,,,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297247,597,12,2,67,11,f0zsn74nz0o01gr30weun240i,1,10.9,44.8,2023-03-02T14:31:02.459Z,2023-03-23T11:49:20Z,4117244393,178,,4066934005,141,38.8,4066934007,212,42.3,4066934001,56,Center,4066934009,213,6.2,4066934003,140,51.0,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297255,691,1,2,67,15,aekjg4wbxaixtwu4aicmiju92,1,45.9,58,2023-03-02T14:31:06.347Z,2023-03-23T11:49:29Z,4066934043,141,47.6,4066934037,3,,4066934041,140,45.2,4066934045,212,7.1,4066934039,56,Back,4066934047,213,4.6,4117244789,178,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297259,692,49,2,67,17,aekjg4wbxaixtwu4aicmiju92,1,45.2,47.6,2023-03-02T14:31:08.372Z,2023-03-23T11:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297275,693,1,2,67,18,aekjg4wbxaixtwu4aicmiju92,1,45.2,47.6,2023-03-02T14:31:09.461Z,2023-03-23T11:49:39Z,4066934127,140,54.6,4117245209,178,,4066934129,141,48.1,4066934125,56,Center,4066934133,213,0.0,4066934131,212,9.9,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297283,694,1,2,67,20,aekjg4wbxaixtwu4aicmiju92,1,56,52.1,2023-03-02T14:31:11.510Z,2023-03-23T11:49:45Z,4066934187,56,Back,4066934189,140,42.4,4117245507,178,,4066934195,213,2.5,4066934191,141,66.5,4066934193,212,17.3,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297295,695,1,2,67,22,aekjg4wbxaixtwu4aicmiju92,1,42.4,66.5,2023-03-02T14:31:13.601Z,2023-03-23T11:49:52Z,4066934239,140,45.8,4066934245,213,1.4,4066934241,141,91.1,4066934237,56,Back,4066934243,212,17.1,4117245841,178,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297321,696,1,2,67,24,aekjg4wbxaixtwu4aicmiju92,1,45.8,91.1,2023-03-02T14:31:15.416Z,2023-03-23T11:49:56Z,4066934397,141,76.4,4117246095,178,,4066934393,56,Back,4066934395,140,48.2,4066934405,213,5.0,4066934401,212,10.3,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297335,697,1,2,67,29,aekjg4wbxaixtwu4aicmiju92,1,58.4,85.8,2023-03-02T14:31:19.842Z,2023-03-23T11:50:01Z,4117246269,178,,4066934467,213,2.0,4066934459,140,55.8,4066934463,212,6.3,4066934457,56,Left,4066934461,141,94.2,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297383,698,1,2,67,30,aekjg4wbxaixtwu4aicmiju92,1,55.6,93.7,2023-03-02T14:31:20.927Z,2023-03-23T11:50:04Z,4066934705,140,46.7,4066934711,213,4.2,4066934703,56,Back,4066934709,212,18.0,4066934707,141,71.1,4117246425,178,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297391,699,1,2,67,37,aekjg4wbxaixtwu4aicmiju92,1,59.6,53,2023-03-02T14:31:27.648Z,2023-03-23T11:50:14Z,4066934765,213,0.9,4066934761,141,68.2,4066934763,212,13.5,4066934757,56,Center,4066934759,140,67.9,4117246797,178,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297411,700,1,2,67,38,aekjg4wbxaixtwu4aicmiju92,1,67.9,68.4,2023-03-02T14:31:29.270Z,2023-03-23T11:50:18Z,4066934853,140,61.8,4117246967,178,,4066934855,141,52.9,4066934851,56,Center,4066934859,213,4.2,4066934857,212,12.3,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297437,701,1,2,67,41,aekjg4wbxaixtwu4aicmiju92,1,61.4,52.9,2023-03-02T14:31:32.342Z,2023-03-23T11:50:22Z,4117247083,178,,4066934977,141,14.0,4066934979,212,26.5,4066934975,140,61.9,4066934981,213,4.7,4066934973,56,Right,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297447,702,1,2,67,44,aekjg4wbxaixtwu4aicmiju92,0,67.2,13.8,2023-03-02T14:31:35.605Z,2023-03-23T11:50:27Z,4066935041,212,7.5,4066935039,141,16.6,4066935037,140,74.1,4066935043,213,0.3,4066935035,56,Right,4117247307,178,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297459,598,49,2,67,46,f0zsn74nz0o01gr30weun240i,1,22.7,84.2,2023-03-02T14:31:36.615Z,2023-03-23T11:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297465,599,1,2,67,47,f0zsn74nz0o01gr30weun240i,1,22.7,84.2,2023-03-02T14:31:37.852Z,2023-03-23T11:50:37Z,4066935123,212,7.5,4117247601,178,,4066935121,141,77.3,4066935125,213,5.6,4066935117,140,28.3,4066935115,56,Back,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297479,600,1,2,67,48,f0zsn74nz0o01gr30weun240i,1,28.3,77.3,2023-03-02T14:31:39.506Z,2023-03-23T11:50:42Z,4066935185,56,Back,4117247729,178,,4066935191,212,16.5,4066935193,213,1.1,4066935189,141,98.3,4066935187,140,36.1,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297487,601,1,2,67,51,f0zsn74nz0o01gr30weun240i,1,36.1,98.3,2023-03-02T14:31:41.818Z,2023-03-23T11:50:45Z,4117247803,178,,4066935237,56,Back,4066935239,140,30.6,4066935245,213,4.0,4066935241,141,88.3,4066935243,212,8.9,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297531,602,1,2,67,52,f0zsn74nz0o01gr30weun240i,1,30.6,88.3,2023-03-02T14:31:43.069Z,2023-03-23T11:50:52Z,4066935461,141,84.1,4066935465,213,3.3,4066935459,140,17.6,4066935463,212,13.9,4066935457,56,Back,4117248107,178,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297545,603,1,2,67,55,f0zsn74nz0o01gr30weun240i,1,17.2,89.1,2023-03-02T14:31:46.475Z,2023-03-23T11:50:56Z,4066935549,213,6.2,4066935533,56,Back,4066935545,212,13.7,4066935541,141,88.1,4066935537,140,30.2,4117248247,178,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297577,604,1,2,67,58,f0zsn74nz0o01gr30weun240i,1,31.3,87.7,2023-03-02T14:31:48.867Z,2023-03-23T11:51:02Z,4066935693,56,Back,4066935695,140,40.4,4117248527,178,,4066935701,213,0.6,4066935697,141,98.0,4066935699,212,11.8,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297595,605,1,2,68,2,f0zsn74nz0o01gr30weun240i,1,40,96.3,2023-03-02T14:31:52.657Z,2023-03-23T11:51:06Z,4066935797,213,4.2,4117248621,178,,4066935789,56,Back,4066935793,141,83.6,4066935795,212,9.9,4066935791,140,35.3,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297619,606,3,2,68,4,f0zsn74nz0o01gr30weun240i,1,37.6,81.2,2023-03-02T14:31:54.820Z,2023-03-23T11:51:11Z,4117248805,178,,4078722041,465,,4066935905,286,,4066936787,233,703,4066935903,56,Back,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297629,703,45,2,68,4,aekjg4wbxaixtwu4aicmiju92,0,62.4,18.8,2023-03-02T14:31:54.820Z,2023-03-23T11:51:11Z,4066935953,56,Right,4066936813,233,606,4066935955,285,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516523483,851,3,2,68,5,f0zsn74nz0o01gr30weun240i,0,39.2,77.5,2023-03-02T14:31:55.895Z,2023-03-23T11:51:15Z,4078722195,467,aqe0o77dv6114gsbpw3t1iymt,4117249075,178,,4078722191,286,,4078722193,465,,4078722189,56,Back,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297621,607,4,2,68,6,f0zsn74nz0o01gr30weun240i,1,40.8,79,2023-03-02T14:31:56.772Z,2023-03-23T11:51:20Z,4066935913,265,,4066936073,233,704,4066935915,286,,4066935911,152,,4066935909,56,Back,4066935907,13,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297649,704,4,2,68,6,aekjg4wbxaixtwu4aicmiju92,0,59.2,21,2023-03-02T14:31:56.773Z,2023-03-23T11:51:20Z,4066936045,13,,4066936053,285,,4066936169,233,607,4066936051,265,,4066936049,152,,4066936047,56,Right,4117249259,178,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297651,608,1,2,68,8,f0zsn74nz0o01gr30weun240i,1,38.6,86.3,2023-03-02T14:31:59.536Z,2023-03-23T11:51:30Z,4066936055,5,,4066936067,213,0.6,4066936059,56,Back,4066936063,141,94.8,4066936057,152,,4117249657,178,,4066936065,212,10.3,4066936061,140,46.7,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297671,609,1,2,68,11,f0zsn74nz0o01gr30weun240i,1,46.7,94.8,2023-03-02T14:32:01.894Z,2023-03-23T11:51:33Z,4066936179,196,,4117249937,178,,4066936177,155,,4066936189,213,5.0,4066936187,212,55.2,4066936183,140,60.0,4066936191,1,,4066936181,56,Right,f0fot1juj3i62tt8i2vybnjdh,K. Musona,4066936185,141,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297695,610,1,2,68,14,f0zsn74nz0o01gr30weun240i,0,59.8,13.7,2023-03-02T14:32:04.853Z,2023-03-23T11:51:42Z,4066936325,140,92.0,4066936333,1,,4066936321,3,,4066936323,56,Right,4066936331,213,0.1,4066936329,212,34.1,4117250235,178,,4066936327,141,20.1,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297697,705,49,2,68,17,aekjg4wbxaixtwu4aicmiju92,1,15.3,83.1,2023-03-02T14:32:08.262Z,2023-03-23T11:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297707,706,1,2,68,17,aekjg4wbxaixtwu4aicmiju92,1,15.3,83.1,2023-03-02T14:32:08.327Z,2023-03-23T11:51:54Z,4066936389,213,4.2,4066936387,212,17.5,4066936385,141,60.1,4066936381,56,Back,4117250911,178,,4066936383,140,7.8,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297719,707,1,2,68,19,aekjg4wbxaixtwu4aicmiju92,0,7.8,60.1,2023-03-02T14:32:10.305Z,2023-03-23T11:52:01Z,4066936453,140,51.6,4066936455,141,68.4,4066936451,56,Center,4117251331,178,,4066936461,1,,4066936449,157,,4066936457,212,46.3,4066936459,213,0.1,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297753,611,1,2,68,23,f0zsn74nz0o01gr30weun240i,0,48.5,33.9,2023-03-02T14:32:14.102Z,2023-03-23T11:52:06Z,4066936653,3,,4066936655,56,Center,4066936665,1,,4066936661,212,33.2,4066936659,141,33.1,4117251595,388,,4066936663,213,6.3,4066936657,140,80.1,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297797,708,1,2,68,28,aekjg4wbxaixtwu4aicmiju92,1,20.5,70.6,2023-03-02T14:32:19.043Z,2023-03-23T11:52:12Z,4066936953,56,Back,4066936955,140,23.9,4117251835,178,,4066936961,213,5.0,4066936959,212,11.7,4066936957,141,54.2,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297817,709,1,2,68,35,aekjg4wbxaixtwu4aicmiju92,1,34.4,44.1,2023-03-02T14:32:26.536Z,2023-03-23T11:52:16Z,4066937085,140,58.6,4066937091,213,5.5,4066937083,56,Right,4066937093,1,,4066937089,212,34.8,4066937087,141,9.2,4117251963,178,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297839,710,1,2,68,41,aekjg4wbxaixtwu4aicmiju92,1,60.4,11,2023-03-02T14:32:31.939Z,2023-03-23T11:52:19Z,4066937209,213,6.0,4117252115,178,,4066937207,212,18.8,4066937203,140,77.7,4066937201,56,Right,4066937205,141,3.6,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297853,711,1,2,68,45,aekjg4wbxaixtwu4aicmiju92,0,92.3,9.4,2023-03-02T14:32:36.116Z,2023-03-23T11:52:26Z,4066937295,212,48.8,4066937281,2,,4066937285,56,Left,4066937293,141,79.8,4066937283,155,,4078723297,20,,4066937289,140,100.0,4066937299,1,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4066937297,213,1.4,4117252431,178,4078723295,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297851,612,5,2,68,48,f0zsn74nz0o01gr30weun240i,1,-1.5,38.8,2023-03-02T14:32:38.660Z,2023-03-23T11:52:32Z,4066937277,56,Back,4066937309,233,712,4066937279,346,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297857,712,5,2,68,48,aekjg4wbxaixtwu4aicmiju92,0,101.5,61.2,2023-03-02T14:32:38.660Z,2023-03-23T11:52:32Z,4066937301,56,Center,4066937313,233,612,4066937303,346,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297963,613,1,2,69,8,f0zsn74nz0o01gr30weun240i,1,4.2,58.4,2023-03-02T14:32:58.925Z,2023-03-23T11:52:41Z,4066937867,237,,4066937853,124,,4066937855,56,Back,4066937861,212,25.4,4066937857,140,7.0,4066937863,213,4.8,4066937859,141,21.3,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297971,614,1,2,69,11,f0zsn74nz0o01gr30weun240i,0,6.8,18.9,2023-03-02T14:33:01.794Z,2023-03-23T11:52:45Z,4066937907,212,54.3,4066937909,213,6.2,4117253441,178,,4066937901,56,Right,4066937905,141,9.8,4066937903,140,58.2,4066937899,155,,4066937911,1,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297991,713,1,2,69,14,aekjg4wbxaixtwu4aicmiju92,1,36.8,89.5,2023-03-02T14:33:05.143Z,2023-03-23T11:52:54Z,4117253891,178,,4066938027,212,26.4,4066938029,213,5.2,4066938025,141,55.3,4066938021,56,Back,4066938019,3,,4066938023,140,48.7,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514297993,714,49,2,69,17,aekjg4wbxaixtwu4aicmiju92,1,48.7,55.3,2023-03-02T14:33:08.414Z,2023-03-23T11:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514298007,715,1,2,69,17,aekjg4wbxaixtwu4aicmiju92,1,48.7,55.3,2023-03-02T14:33:08.488Z,2023-03-23T11:53:06Z,4066938095,56,Center,4117254603,178,,4066938103,213,5.5,4066938099,141,46.0,4066938097,140,54.9,4066938101,212,9.1,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514298023,716,1,2,69,19,aekjg4wbxaixtwu4aicmiju92,1,54.9,46.8,2023-03-02T14:33:10.066Z,2023-03-23T11:53:10Z,4066938203,213,5.0,4066938201,212,27.9,4066938199,141,7.9,4066938197,140,63.2,4066938195,56,Right,4117254739,178,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514298041,717,1,2,69,26,aekjg4wbxaixtwu4aicmiju92,1,67.1,13.2,2023-03-02T14:33:17.398Z,2023-03-23T11:53:16Z,4117254989,178,,4066938315,56,Right,4066938323,213,2.6,4066938321,212,8.6,4066938317,140,59.9,4066938319,141,19.3,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514298051,718,1,2,69,30,aekjg4wbxaixtwu4aicmiju92,1,62.8,20.4,2023-03-02T14:33:20.775Z,2023-03-23T11:53:22Z,4117255269,178,,4066938397,213,1.3,4066938387,140,73.8,4066938399,1,,4066938375,155,,4066938383,56,Left,4066938395,212,43.3,4066938391,141,81.8,cee8klv6kur6xp1v57uikihg5,S. Bendebka,4066938381,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514298059,719,1,2,69,32,aekjg4wbxaixtwu4aicmiju92,1,73.8,81.8,2023-03-02T14:33:23.371Z,2023-03-23T11:53:28Z,4117255625,178,,4066938419,140,70.8,4066938417,56,Center,4066938425,213,4.4,4066938421,141,67.0,4066938423,212,10.5,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514298075,720,1,2,69,35,aekjg4wbxaixtwu4aicmiju92,1,73.9,73.8,2023-03-02T14:33:25.772Z,2023-03-23T11:29:47Z,4066938463,2,,4066938473,212,35.0,4066938471,141,28.5,4067003813,1,,4066938467,56,Center,4066938469,140,89.7,4066939691,154,,4066938465,155,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,4078723869,72,,4066938475,213,4066939693,22,4078723867,224,,4066939689,210,4117189343,178,,,,,,,,,,16,,1,,,,,,,,5.2,,,
2514298077,721,16,2,69,37,aekjg4wbxaixtwu4aicmiju92,1,94.3,44.3,2023-03-02T14:33:28.124Z,2023-03-23T11:29:48Z,4066939121,374,2023-03-02 14:33:27.244,4078724225,396,50.7,4066939727,55,720,4066939733,102,53.8,4066939725,154,,4066938485,56,Center,4066939751,231,47.7,4117189825,388,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,4066939115,60,,4066939119,328,4066939721,77,4066938481,22,,4066939723,29,4066939113,15,4066939125,375,69:36.634,4066939749,230,98.6,4066939741,214,,,,,,4078724223,395,1.4,4066939737,103,26.6,,,,
2514298575,615,1,2,71,14,f0zsn74nz0o01gr30weun240i,1,50.1,50.3,2023-03-02T14:35:05.196Z,2023-03-23T11:30:02Z,4066941313,212,20.1,4066941311,141,44.0,4066941315,213,3.4,4066941307,56,Back,4066941309,140,31.4,4117190573,178,,4066941317,279,G,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514298589,616,1,2,71,17,f0zsn74nz0o01gr30weun240i,1,30.6,44.5,2023-03-02T14:35:07.977Z,2023-03-23T11:30:10Z,4117190911,178,,4066941399,140,23.7,4066941397,56,Back,4066941403,212,14.8,4066941405,213,4.2,4066941401,141,25.5,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
