id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2520672095,244,1,1,20,51,f0zsn74nz0o01gr30weun240i,1,79.1,96.9,2023-03-16T13:21:31.499Z,2023-03-30T03:55:51Z,4100701937,212,13.0,4148947725,178,,4100701939,213,3.3,4100701935,141,94.8,4100701933,140,66.8,4100701931,56,Left,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672113,245,1,1,20,53,f0zsn74nz0o01gr30weun240i,1,66,92.4,2023-03-16T13:21:33.902Z,2023-03-30T03:55:55Z,4100702017,213,4.0,4148947749,178,,4100702009,56,Center,4100702013,141,70.4,4100702015,212,19.4,4100702011,140,54.3,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672125,246,1,1,20,57,f0zsn74nz0o01gr30weun240i,1,53.6,66.9,2023-03-16T13:21:37.329Z,2023-03-30T03:55:58Z,4100702067,213,5.0,4100702059,56,Center,4100702061,140,58.9,4100702065,212,18.9,4100702063,141,40.3,4148947799,178,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672137,247,1,1,21,0,f0zsn74nz0o01gr30weun240i,1,58.3,35.1,2023-03-16T13:21:40.645Z,2023-03-30T03:56:02Z,4100702107,141,29.3,4148947819,178,,4100702105,140,77.9,4100702103,56,Center,4100702111,213,6.1,4100702109,212,21.0,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672141,248,1,1,21,4,f0zsn74nz0o01gr30weun240i,0,90.9,32.8,2023-03-16T13:21:44.454Z,2023-03-30T03:56:15Z,4100702127,56,Center,4148947887,178,,4100702129,140,95.1,4100702131,141,58.4,4100702135,213,1.3,4100702133,212,18.0,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672145,184,49,1,21,7,7w4300dn2tnd0eqmbtk531tkx,1,3.3,30.4,2023-03-16T13:21:47.649Z,2023-03-30T03:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672155,185,1,1,21,7,7w4300dn2tnd0eqmbtk531tkx,1,3.3,30.4,2023-03-16T13:21:47.695Z,2023-03-30T03:56:25Z,4100702171,213,5.2,4100702167,141,11.1,4148947927,178,,4100702163,56,Back,4100702165,140,10.4,4100702169,212,15.1,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672167,186,1,1,21,10,7w4300dn2tnd0eqmbtk531tkx,1,10.3,12,2023-03-16T13:21:50.800Z,2023-03-30T03:56:29Z,4148947941,178,,4100702227,1,,4100702207,56,Back,4100702211,140,21.2,4100702215,141,57.8,4100702225,213,1.2,4100702221,212,33.2,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672195,187,1,1,21,12,7w4300dn2tnd0eqmbtk531tkx,1,21.4,56.7,2023-03-16T13:21:53.112Z,2023-03-30T03:56:33Z,4100702349,212,20.4,4100702345,140,36.2,4100702343,56,Back,4148947959,178,,4100702347,141,76.1,4100702351,213,0.7,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672207,188,1,1,21,20,7w4300dn2tnd0eqmbtk531tkx,1,70.4,68.5,2023-03-16T13:22:00.609Z,2023-03-30T03:56:36Z,4100702413,56,Left,4100702415,140,78.8,4100702419,212,12.9,4100702421,213,0.8,4100702417,141,82.3,4148947999,178,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672213,189,1,1,21,23,7w4300dn2tnd0eqmbtk531tkx,1,73.4,76.1,2023-03-16T13:22:03.946Z,2023-03-30T03:56:45Z,4100702443,213,2.9,4100702441,212,9.7,4148948057,178,,4100702437,140,64.4,4100702439,141,79.0,4100702435,56,Left,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672231,190,1,1,21,25,7w4300dn2tnd0eqmbtk531tkx,1,64.4,79,2023-03-16T13:22:05.609Z,2023-03-30T03:56:49Z,4100702517,212,11.4,4100702519,213,0.6,4100702515,141,88.4,4100702513,140,73.4,4148948101,178,,4100702511,56,Left,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672239,191,1,1,21,31,7w4300dn2tnd0eqmbtk531tkx,1,60.1,93.2,2023-03-16T13:22:11.691Z,2023-03-30T03:56:51Z,4100702559,140,45.5,4148948117,178,,4100702561,141,66.6,4100702565,213,4.0,4100702557,56,Back,4100702563,212,23.7,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672253,192,1,1,21,34,7w4300dn2tnd0eqmbtk531tkx,1,43.2,66,2023-03-16T13:22:14.529Z,2023-03-30T03:56:54Z,4100702599,56,Back,4100702607,213,4.7,4148948131,178,,4100702605,212,19.5,4100702603,141,37.4,4100702601,140,43.5,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672265,193,1,1,21,37,7w4300dn2tnd0eqmbtk531tkx,1,44.5,35.7,2023-03-16T13:22:17.894Z,2023-03-30T03:56:59Z,4100702647,212,29.8,4100702643,140,62.8,4100702645,141,2.2,4100702641,56,Right,4148948159,178,,4100702649,213,5.4,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672279,194,1,1,21,40,7w4300dn2tnd0eqmbtk531tkx,1,62.8,2.2,2023-03-16T13:22:20.349Z,2023-03-30T03:57:03Z,4100702683,56,Right,4100702685,140,60.3,4100702691,213,1.8,4100702689,212,10.5,4100702687,141,17.1,4148948195,178,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672285,195,1,1,21,42,7w4300dn2tnd0eqmbtk531tkx,1,57.4,20.4,2023-03-16T13:22:22.541Z,2023-03-30T03:57:06Z,4100702729,212,7.9,4148948211,178,,4100702727,141,31.2,4100702731,213,1.9,4100702725,140,54.7,4100702723,56,Center,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672291,196,1,1,21,44,7w4300dn2tnd0eqmbtk531tkx,1,55.3,34.2,2023-03-16T13:22:24.511Z,2023-03-30T03:57:08Z,4100702759,141,23.6,4100702761,212,8.9,4100702755,56,Center,4100702763,213,5.3,4148948219,178,,4100702757,140,60.2,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672295,197,1,1,21,45,7w4300dn2tnd0eqmbtk531tkx,1,60.2,23.6,2023-03-16T13:22:25.399Z,2023-03-30T03:57:12Z,4148948245,178,,4100702781,140,52.2,4100702785,212,9.8,4100702783,141,30.9,4100702779,56,Center,4100702787,213,2.6,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672299,198,61,1,21,45,7w4300dn2tnd0eqmbtk531tkx,1,52.2,30.9,2023-03-16T13:22:26.023Z,2023-03-30T03:57:16Z,4100702809,56,Center,4148948273,178,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672303,199,1,1,21,47,7w4300dn2tnd0eqmbtk531tkx,1,41.4,30.1,2023-03-16T13:22:27.315Z,2023-03-30T03:57:21Z,4148948299,178,,4100702829,212,6.5,4100702831,213,5.6,4100702823,56,Back,4100702825,140,46.1,4100702827,141,23.9,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672313,200,1,1,21,49,7w4300dn2tnd0eqmbtk531tkx,1,53.1,22.5,2023-03-16T13:22:29.492Z,2023-03-30T03:57:24Z,4100702877,212,21.8,4148948321,178,,4100702879,213,5.7,4100702875,141,4.1,4100702873,140,70.1,4100702871,56,Right,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672323,201,1,1,21,51,7w4300dn2tnd0eqmbtk531tkx,1,69.4,7,2023-03-16T13:22:32.009Z,2023-03-30T03:57:30Z,4100702919,212,13.2,4148948351,178,,4100702921,213,1.8,4100702915,140,66.3,4100702913,56,Center,4100702917,141,25.8,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672329,202,1,1,21,52,7w4300dn2tnd0eqmbtk531tkx,1,65.6,28.8,2023-03-16T13:22:33.147Z,2023-03-30T03:57:37Z,4100702945,212,8.4,4100702943,141,23.9,4100702941,140,58.3,4100702947,213,3.6,4148948385,178,,4100702939,56,Center,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672345,203,1,1,21,55,7w4300dn2tnd0eqmbtk531tkx,1,58.3,23.9,2023-03-16T13:22:35.965Z,2023-03-30T03:57:41Z,4100703017,213,5.1,4100703011,140,64.2,4100703013,141,4.3,4100703015,212,14.7,4100703009,56,Right,4148948417,178,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672351,204,1,1,21,57,7w4300dn2tnd0eqmbtk531tkx,1,64.2,4.3,2023-03-16T13:22:37.651Z,2023-03-30T03:57:46Z,4100703057,56,Center,4100703059,140,55.7,4100703061,141,24.7,4148948443,178,,4100703065,213,2.1,4100703063,212,16.5,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672365,205,1,1,21,59,7w4300dn2tnd0eqmbtk531tkx,1,53.9,32.7,2023-03-16T13:22:40.140Z,2023-03-30T03:57:50Z,4100703119,213,2.0,4100703111,56,Back,4100703113,140,44.1,4100703115,141,62.0,4148948479,178,,4100703117,212,22.4,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672377,206,1,1,22,2,7w4300dn2tnd0eqmbtk531tkx,1,44,62.6,2023-03-16T13:22:42.842Z,2023-03-30T03:57:54Z,4100703171,212,11.8,4100703167,140,55.2,4100703173,213,0.0,4100703165,56,Center,4100703169,141,63.4,4148948517,178,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672381,207,1,1,22,4,7w4300dn2tnd0eqmbtk531tkx,0,53.8,66.3,2023-03-16T13:22:44.596Z,2023-03-30T03:57:58Z,4100703191,213,1.3,4100703189,212,6.4,4100703185,140,55.3,4100703183,56,Center,4100703187,141,75.4,4148948547,178,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672385,249,8,1,22,4,f0zsn74nz0o01gr30weun240i,1,44.7,25.9,2023-03-16T13:22:44.923Z,2023-03-30T03:58:02Z,4100703197,56,Back,4114388479,383,,4148948571,178,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672387,250,49,1,22,5,f0zsn74nz0o01gr30weun240i,1,46,25.9,2023-03-16T13:22:45.850Z,2023-03-30T03:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525856143,1089,83,1,22,7,7w4300dn2tnd0eqmbtk531tkx,1,38,76.3,2023-03-16T13:22:47.868Z,2023-03-30T05:47:55Z,4148993423,399,159551,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672397,251,3,1,22,7,f0zsn74nz0o01gr30weun240i,0,72.8,23.2,2023-03-16T13:22:48.167Z,2023-03-30T03:58:13Z,4100703247,56,Center,4148948637,178,,4100703249,286,,4100703415,233,208,4114388727,464,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672413,208,7,1,22,8,7w4300dn2tnd0eqmbtk531tkx,1,27.2,76.8,2023-03-16T13:22:48.418Z,2023-03-30T03:58:15Z,4100703379,56,Back,4114388769,385,,4100703405,233,251,4148948655,178,,4100703381,285,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672417,209,49,1,22,9,7w4300dn2tnd0eqmbtk531tkx,1,26.7,63.4,2023-03-16T13:22:50.113Z,2023-03-30T03:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672427,210,3,1,22,11,7w4300dn2tnd0eqmbtk531tkx,1,31.8,63.6,2023-03-16T13:22:51.305Z,2023-03-30T03:58:36Z,4100703439,285,,4114389003,464,,4100703437,56,Back,4100703445,233,252,4148948755,178,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672409,252,45,1,22,11,f0zsn74nz0o01gr30weun240i,0,68.2,36.4,2023-03-16T13:22:51.305Z,2023-03-30T03:58:37Z,4100703349,56,Center,4100703455,286,,4100703457,233,210,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672429,211,1,1,22,13,7w4300dn2tnd0eqmbtk531tkx,0,45.2,61.2,2023-03-16T13:22:53.915Z,2023-03-30T03:58:41Z,4100703469,140,42.7,4148948775,178,,4100703471,141,27.2,4100703475,213,4.6,4100703473,212,23.3,4100703467,56,Back,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672437,254,49,1,22,16,f0zsn74nz0o01gr30weun240i,1,64.8,84.9,2023-03-16T13:22:56.829Z,2023-03-30T03:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672445,255,1,1,22,16,f0zsn74nz0o01gr30weun240i,1,64.8,84.9,2023-03-16T13:22:56.856Z,2023-03-30T03:58:53Z,4100703569,141,86.0,4148948845,178,,4100703565,56,Back,4100703571,212,24.2,4100703567,140,41.8,4100703573,213,3.1,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672435,253,43,1,22,17,f0zsn74nz0o01gr30weun240i,1,0,0,2023-03-16T13:22:57.951Z,2023-03-16T13:56:05Z,4100703505,56,Center,4100736507,144,61,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672449,256,1,1,22,19,f0zsn74nz0o01gr30weun240i,1,42.7,85.5,2023-03-16T13:22:59.547Z,2023-03-30T03:58:57Z,4100703607,140,60.4,4148948871,178,,4100703613,213,5.8,4100703609,141,72.2,4100703611,212,20.7,4100703605,56,Center,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672461,257,1,1,22,21,f0zsn74nz0o01gr30weun240i,1,62.5,72,2023-03-16T13:23:01.534Z,2023-03-30T03:59:00Z,4100703711,56,Left,4100703717,212,19.9,4100703713,140,76.4,4100703715,141,92.0,4100703719,213,0.8,4148948883,178,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672471,258,1,1,22,25,f0zsn74nz0o01gr30weun240i,0,78.4,82.8,2023-03-16T13:23:05.961Z,2023-03-30T03:59:04Z,4100703777,1,,4114389555,223,,4148948909,178,,4100703767,56,Center,4100703763,2,,4100703765,155,,4100703769,140,100.0,4100703775,213,5.3,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,4100703773,212,43.8,,4100703771,141,28.6,4114389557,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672467,212,5,1,22,29,7w4300dn2tnd0eqmbtk531tkx,1,-1.4,70,2023-03-16T13:23:09.793Z,2023-03-30T03:59:08Z,4100703757,346,,4100703795,233,259,4100703755,56,Back,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672473,259,5,1,22,29,f0zsn74nz0o01gr30weun240i,0,101.4,30,2023-03-16T13:23:09.793Z,2023-03-30T03:59:07Z,4100703785,346,,4100703783,56,Center,4100703803,233,212,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672615,213,1,1,23,1,7w4300dn2tnd0eqmbtk531tkx,0,5.1,58.8,2023-03-16T13:23:42.048Z,2023-03-30T03:59:15Z,4100704465,56,Center,4100704463,124,,4100704469,141,59.3,4100704473,213,0.0,4100704475,1,,4100704467,140,65.2,4100704471,212,63.1,4100704479,74,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672619,260,44,1,23,5,f0zsn74nz0o01gr30weun240i,1,35.3,41,2023-03-16T13:23:45.836Z,2023-03-30T05:45:37Z,4100704491,285,,4100704489,56,Back,4100704497,233,214,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672617,214,44,1,23,5,7w4300dn2tnd0eqmbtk531tkx,0,64.7,59,2023-03-16T13:23:45.837Z,2023-03-30T03:59:19Z,4100704519,233,260,4100704485,56,Center,4100704487,286,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672625,261,1,1,23,5,f0zsn74nz0o01gr30weun240i,0,35,41.2,2023-03-16T13:23:45.866Z,2023-03-30T05:45:37Z,4100704507,140,36.0,4100704513,213,0,4100704509,141,41.2,4148949023,388,,4100704511,212,1.1,4100704503,3,,4100704505,56,Back,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672623,215,61,1,23,5,7w4300dn2tnd0eqmbtk531tkx,1,64.4,59.3,2023-03-16T13:23:45.877Z,2023-03-30T03:59:28Z,4148949065,15,,4100704501,56,Center,4148949067,388,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672633,262,1,1,23,7,f0zsn74nz0o01gr30weun240i,0,35.9,35,2023-03-16T13:23:47.312Z,2023-03-30T03:59:32Z,4100704539,3,,4100704547,212,25.6,4100704549,213,0.1,4100704541,56,Center,4100704545,141,37.7,4148949105,388,,4100704543,140,60.2,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672643,216,1,1,23,9,7w4300dn2tnd0eqmbtk531tkx,1,42.3,66.4,2023-03-16T13:23:50.006Z,2023-03-30T03:59:40Z,4100704607,141,81.4,4100704605,140,34.7,4100704603,56,Back,4100704611,213,2.2,4100704609,212,13.0,4148949147,178,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672665,217,1,1,23,10,7w4300dn2tnd0eqmbtk531tkx,1,34.7,81.4,2023-03-16T13:23:51.042Z,2023-03-30T03:59:44Z,4148949185,178,,4100704707,56,Back,4100704711,141,91.4,4100704713,212,12.9,4100704715,213,0.6,4100704709,140,45.1,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523255711,804,3,1,23,12,7w4300dn2tnd0eqmbtk531tkx,0,47.2,86.7,2023-03-16T13:23:53.169Z,2023-03-30T03:59:50Z,4114391047,56,Back,4114391053,467,3hzwwygv4u0vn68g4z3taqj1l,4148949223,178,,4114391051,464,,4114391049,286,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672669,218,4,1,23,13,7w4300dn2tnd0eqmbtk531tkx,1,43,91.4,2023-03-16T13:23:53.986Z,2023-03-30T03:59:54Z,4100704735,13,,4100704739,152,,4100704749,233,263,4100704737,56,Back,4100704741,265,,4100704743,286,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672661,263,4,1,23,13,f0zsn74nz0o01gr30weun240i,0,57,8.6,2023-03-16T13:23:53.987Z,2023-03-30T03:59:53Z,4100704755,233,218,4100704679,285,,4100704675,152,,4100704673,56,Right,4100704671,13,,4148949245,178,,4100704677,265,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672775,219,1,1,23,42,7w4300dn2tnd0eqmbtk531tkx,1,62.7,92.7,2023-03-16T13:24:22.951Z,2023-03-30T04:00:00Z,4100705259,213,4.3,4100705255,141,80.9,4100705253,140,59.1,4100705247,5,,4100705251,56,Left,4100705249,152,,4100705257,212,8.9,4148949277,178,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672785,220,1,1,23,46,7w4300dn2tnd0eqmbtk531tkx,1,58.6,83.2,2023-03-16T13:24:26.468Z,2023-03-30T04:00:04Z,4100705299,212,9.2,4148949329,178,,4100705295,140,62.8,4100705293,56,Left,4100705297,141,95.0,4100705301,213,1.1,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672799,221,1,1,23,47,7w4300dn2tnd0eqmbtk531tkx,1,62.8,97.2,2023-03-16T13:24:28.005Z,2023-03-30T04:00:12Z,4100705347,141,95.6,4100705351,213,6.1,4148949365,178,,4100705345,140,70.2,4100705343,56,Left,4100705349,212,7.8,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672801,222,4,1,23,48,7w4300dn2tnd0eqmbtk531tkx,1,70.6,94,2023-03-16T13:24:28.933Z,2023-03-30T04:00:16Z,4100705367,286,,4100705359,13,,4100705361,56,Left,4100705403,233,264,4100705365,265,,4100705363,152,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672805,264,4,1,23,48,f0zsn74nz0o01gr30weun240i,0,29.4,6,2023-03-16T13:24:28.934Z,2023-03-30T04:00:16Z,4100705381,152,,4100705383,265,,4100705385,285,,4100705377,13,,4100705379,56,Back,4148949389,178,,4100705407,233,222,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520672811,265,17,1,23,52,f0zsn74nz0o01gr30weun240i,1,0,0,2023-03-16T13:24:32.800Z,2023-03-30T04:00:19Z,4100705427,13,243,4100705425,392,,4100705423,31,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520673165,223,1,1,25,11,7w4300dn2tnd0eqmbtk531tkx,0,67.5,97.4,2023-03-16T13:25:51.301Z,2023-03-30T04:00:21Z,4100706967,2,,4100706981,212,55.9,4148949413,178,,4100706983,213,5.4,4100706985,1,,4100706977,140,100.0,4100706979,141,33.1,4100706971,155,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,4100706973,152,,,4100706975,56,Center,4100706969,5,4114392281,224,4114392283,72,,,,,,,,,,,,,,,,,,,,,,
2520673167,224,5,1,25,14,7w4300dn2tnd0eqmbtk531tkx,0,101,35.7,2023-03-16T13:25:55.156Z,2023-03-30T04:00:23Z,4100707007,233,266,4100706989,346,,4100706987,56,Center,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
