id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2503690989,399,8,1,42,11,f0zsn74nz0o01gr30weun240i,1,45.7,66.6,2023-02-04T13:43:14.175Z,2023-02-23T11:52:15Z,4011061365,56,Back,4050523787,178,,4019980667,385,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691117,368,1,1,42,12,2kzl64gp8x37bon8tyxojqrr1,1,47.6,32.3,2023-02-04T13:43:15.073Z,2023-02-23T11:06:35Z,4011061973,212,12.1,4011061965,140,56.8,4011061961,56,Center,4050523851,178,,4011061969,141,43.0,4011061975,213,0.6,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691173,369,1,1,42,18,2kzl64gp8x37bon8tyxojqrr1,1,60.6,28.9,2023-02-04T13:43:20.822Z,2023-02-23T11:06:40Z,4011062253,140,80.7,4011062251,56,Right,4050523907,178,,4011062257,212,26.9,4011062259,213,5.6,4011062255,141,4.3,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691249,370,1,1,42,20,2kzl64gp8x37bon8tyxojqrr1,1,80.7,4.3,2023-02-04T13:43:23.650Z,2023-02-23T11:06:44Z,4011062613,56,Right,4011062619,141,12.1,4011062623,212,11.4,4011062627,213,2.7,4011062617,140,71.1,4050523955,178,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691293,371,1,1,42,23,2kzl64gp8x37bon8tyxojqrr1,0,72,12.1,2023-02-04T13:43:26.642Z,2023-02-23T11:06:48Z,4019981153,20,,4011062883,212,48.4,4050524053,178,,4011062885,213,0.9,4011062887,1,,4011062879,140,100.0,4011062875,155,,4011062877,56,Center,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4011062881,141,66.9,4019981151,224,,4011062873,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691301,372,5,1,42,26,2kzl64gp8x37bon8tyxojqrr1,0,101.2,65.6,2023-02-04T13:43:29.579Z,2023-02-23T11:06:51Z,4011063079,233,400,4011062919,346,,4011062917,56,Center,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691325,400,5,1,42,26,f0zsn74nz0o01gr30weun240i,1,-1.2,34.4,2023-02-04T13:43:29.579Z,2023-02-23T11:06:51Z,4011063049,233,372,4011062987,56,Back,4011062989,346,,,,,,,,,,,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691625,401,1,1,42,36,f0zsn74nz0o01gr30weun240i,1,2.9,52.8,2023-02-04T13:43:39.340Z,2023-02-23T11:06:57Z,4011064675,141,37.6,4011064669,124,,4011064677,212,29.2,4011064671,56,Back,4011064673,140,28.9,4011064679,213,5.9,4011064685,237,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691729,402,1,1,42,42,f0zsn74nz0o01gr30weun240i,1,31.2,35.2,2023-02-04T13:43:45.100Z,2023-02-23T11:07:03Z,4011065109,56,Back,4011065111,140,41.8,4011065113,141,6.1,4011065115,212,22.7,4011065117,213,5.2,4050524277,178,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691783,403,1,1,42,46,f0zsn74nz0o01gr30weun240i,1,39.2,3.5,2023-02-04T13:43:49.104Z,2023-02-23T11:07:11Z,4011065407,212,6.8,4011065405,141,12.2,4050524357,178,,4011065409,213,2.1,4011065401,56,Back,4011065403,140,36.0,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691831,404,1,1,42,49,f0zsn74nz0o01gr30weun240i,1,33.5,18.2,2023-02-04T13:43:52.060Z,2023-02-23T11:07:15Z,4011065675,141,32.2,4011065677,212,12.6,4050524455,178,,4011065679,213,0.9,4011065673,140,41.3,4011065671,56,Back,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691913,405,1,1,42,50,f0zsn74nz0o01gr30weun240i,1,42.2,34.1,2023-02-04T13:43:53.175Z,2023-02-23T11:07:17Z,4011066047,56,Back,4011066057,1,,4011066055,213,2.1,4011066053,212,34.4,4011066049,140,25.1,4050524487,178,,4011066051,141,77.3,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503691987,406,1,1,42,55,f0zsn74nz0o01gr30weun240i,1,25.1,77.3,2023-02-04T13:43:58.462Z,2023-02-23T11:44:09Z,4011066429,140,34.3,4011066435,213,0.9,4011066427,56,Back,4050524507,178,,4011066431,141,96.0,4011066433,212,16.0,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503692021,407,1,1,42,58,f0zsn74nz0o01gr30weun240i,1,38.7,97.1,2023-02-04T13:44:00.821Z,2023-02-23T11:07:24Z,4011066597,213,4.0,4011066595,212,16.7,4050524575,178,,4011066593,141,78.9,4011066589,56,Back,4011066591,140,28.0,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503692157,408,1,1,43,2,f0zsn74nz0o01gr30weun240i,1,28.9,78.2,2023-02-04T13:44:04.684Z,2023-02-23T11:07:30Z,4011067271,56,Back,4011067273,140,7.2,4011067279,213,3.9,4050524623,178,,4011067277,212,30.6,4011067275,141,48.1,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503692263,409,1,1,43,7,f0zsn74nz0o01gr30weun240i,1,8,43.1,2023-02-04T13:44:09.862Z,2023-02-23T11:07:33Z,4011067761,1,,4011067747,56,Back,4011067757,212,50.5,4011067755,141,95.1,4011067751,140,42.4,4011067743,155,,4050524631,178,,4011067759,213,0.8,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503692273,410,61,1,43,10,f0zsn74nz0o01gr30weun240i,0,43.8,94.2,2023-02-04T13:44:13.133Z,2023-02-23T11:07:41Z,4050524733,178,,4011067789,56,Back,,,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503692319,373,4,1,43,11,2kzl64gp8x37bon8tyxojqrr1,1,49.5,11.4,2023-02-04T13:44:14.641Z,2023-02-23T11:07:46Z,4011068101,265,,4011068097,152,,4011068093,56,Back,4011072903,233,411,4011068089,13,,4011072857,286,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503692371,411,4,1,43,11,f0zsn74nz0o01gr30weun240i,0,50.5,88.6,2023-02-04T13:44:14.642Z,2023-02-23T11:07:45Z,4011072923,233,373,4011068397,56,Left,4011068395,13,,4050524801,178,,4011068401,265,,4011068399,152,,4011068403,285,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693325,374,1,1,43,55,2kzl64gp8x37bon8tyxojqrr1,1,48.1,24.8,2023-02-04T13:44:57.946Z,2023-02-23T11:07:53Z,4050524875,178,,4011073325,140,41.5,4011073327,141,61.0,4011073331,213,1.8,4011073321,152,,4011073319,5,,4011073323,56,Back,4011073329,212,25.6,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693355,375,1,1,43,58,2kzl64gp8x37bon8tyxojqrr1,1,40.9,65.6,2023-02-04T13:45:00.918Z,2023-02-23T11:07:55Z,4011073485,140,62.6,4011073487,141,94.7,4011073491,213,0.7,4011073489,212,30.2,4050524895,178,,4011073483,56,Left,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503701983,415,1,1,44,1,2kzl64gp8x37bon8tyxojqrr1,1,61.4,96.2,2023-02-04T13:45:03.915Z,2023-02-23T11:08:05Z,4011117903,213,5.8,4011117899,212,10.6,4011117891,56,Left,4011117893,140,70.1,4011117895,141,88.4,4050525031,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503702025,416,1,1,44,2,2kzl64gp8x37bon8tyxojqrr1,1,70.1,88.4,2023-02-04T13:45:05.049Z,2023-02-23T11:08:13Z,4050525103,178,,4011118097,213,1.7,4011118095,212,6.3,4011118093,141,97.5,4011118089,56,Left,4011118091,140,69.2,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693415,376,1,1,44,3,2kzl64gp8x37bon8tyxojqrr1,1,62.6,94.7,2023-02-04T13:45:05.804Z,2023-02-23T11:08:19Z,4050525139,178,,4011073713,212,17.5,4011073711,141,92.6,4011073709,140,79.2,4011073707,56,Left,4011073715,213,6.2,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693473,377,1,1,44,4,2kzl64gp8x37bon8tyxojqrr1,1,79.2,92.6,2023-02-04T13:45:06.844Z,2023-02-23T11:08:25Z,4011074037,141,81.9,4050525155,178,,4011074033,140,73.2,4011079645,210,15,4011074029,56,Left,4011074039,212,9.6,4011074043,213,4.0,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2503693481,378,15,1,44,7,2kzl64gp8x37bon8tyxojqrr1,1,84,63.5,2023-02-04T13:45:10.205Z,2023-02-23T11:08:25Z,4011074075,22,,4011079721,147,57.6,4011079719,146,91.2,4011079713,103,19,4050525179,178,,4011120267,78,,4011079725,231,55.1,4011079167,20,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4011079705,55,377,4011079175,82,,4011079191,233,412,4011074077,64,,,4011079711,102,50.4,4011079703,29,,4011079723,230,95.5,4011074079,56,Center,4011079715,215,,,,,,,,
2503693519,412,10,1,44,7,f0zsn74nz0o01gr30weun240i,1,6.8,40.6,2023-02-04T13:45:10.533Z,2023-02-23T11:08:34Z,4011074275,56,Back,4050525265,21,,4011079217,233,378,4050525263,178,,4011074273,94,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693547,413,49,1,44,10,f0zsn74nz0o01gr30weun240i,1,10.9,46,2023-02-04T13:45:12.787Z,2023-02-23T11:08:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693587,414,1,1,44,11,f0zsn74nz0o01gr30weun240i,1,13.9,46.4,2023-02-04T13:45:13.915Z,2023-02-23T11:08:49Z,4011074643,212,26.1,4011074639,140,37.3,4011074641,141,33.5,4011074645,213,5.9,4011074637,56,Back,4050525387,178,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693729,415,1,1,44,13,f0zsn74nz0o01gr30weun240i,1,38,34,2023-02-04T13:45:16.191Z,2023-02-23T11:08:52Z,4011075543,140,44.3,4011075541,56,Back,4011075553,212,19.3,4011075557,213,5.1,4050525461,178,,4011075547,141,7.4,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693793,416,1,1,44,21,f0zsn74nz0o01gr30weun240i,1,57,20.2,2023-02-04T13:45:24.267Z,2023-02-23T11:08:59Z,4011075913,213,3.4,4011075911,212,19.6,4011075909,141,12.2,4050525567,389,,4011075907,140,39.1,4011075905,56,Back,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693825,417,1,1,44,23,f0zsn74nz0o01gr30weun240i,1,42.3,14.2,2023-02-04T13:45:26.195Z,2023-02-23T11:09:02Z,4011076079,213,5.8,4050525637,178,,4011076071,56,Right,4011076073,140,54.8,4011076077,212,14.9,4011076075,141,3.8,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693881,418,1,1,44,28,f0zsn74nz0o01gr30weun240i,1,60.5,4.3,2023-02-04T13:45:30.941Z,2023-02-23T11:09:06Z,4011076369,141,17.2,4011076375,213,1.9,4011076363,56,Right,4011076365,140,57.6,4050525667,178,,4011076373,212,9.3,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693909,419,1,1,44,30,f0zsn74nz0o01gr30weun240i,1,66.7,21.1,2023-02-04T13:45:33.230Z,2023-02-23T11:09:09Z,4011076483,213,1.2,4011076481,212,19.1,4011076475,56,Center,4011076477,140,73.0,4011076479,141,47.5,4050525693,178,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693961,420,1,1,44,32,f0zsn74nz0o01gr30weun240i,1,73.9,51.9,2023-02-04T13:45:35.239Z,2023-02-23T11:09:12Z,4011076729,212,21.6,4011076723,56,Center,4050525709,178,,4011076731,213,0.8,4011076727,141,74.3,4011076725,140,88.5,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693983,421,1,1,44,36,f0zsn74nz0o01gr30weun240i,0,98.4,70.5,2023-02-04T13:45:38.768Z,2023-02-23T11:09:17Z,4011076807,140,96.5,4011076809,141,58.8,4011076805,56,Center,4050525763,178,,4011076811,212,8.2,4011076813,213,4.5,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503693977,381,61,1,44,36,2kzl64gp8x37bon8tyxojqrr1,1,4,37.3,2023-02-04T13:45:39.025Z,2023-02-23T11:09:20Z,4011076783,56,Back,4050525789,178,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694017,382,49,1,44,36,2kzl64gp8x37bon8tyxojqrr1,1,6.6,31.4,2023-02-04T13:45:39.557Z,2023-02-23T11:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694087,383,1,1,44,38,2kzl64gp8x37bon8tyxojqrr1,1,6.6,31.4,2023-02-04T13:45:41.098Z,2023-02-23T11:09:25Z,4011077313,212,35.5,4011077311,141,10.9,4011077309,140,37.7,4050525863,178,,4011077307,56,Back,4011077315,213,5.9,4011077317,1,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694089,384,3,1,44,41,2kzl64gp8x37bon8tyxojqrr1,0,61.6,8.9,2023-02-04T13:45:44.603Z,2023-02-23T11:09:33Z,4011077719,233,422,4011077327,286,,4050525961,178,,4011077325,56,Right,4019983111,465,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694151,422,7,1,44,43,f0zsn74nz0o01gr30weun240i,1,38.4,91.1,2023-02-04T13:45:46.493Z,2023-02-23T11:09:40Z,4050526039,389,,4011077639,285,,4019983149,385,,4011077689,233,384,4011077635,167,,4011077637,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694325,385,5,1,44,44,2kzl64gp8x37bon8tyxojqrr1,1,67.6,-1.3,2023-02-04T13:45:47.056Z,2023-02-23T11:09:44Z,4011078483,56,Right,4011078487,347,,4011078539,233,423,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694155,423,5,1,44,44,f0zsn74nz0o01gr30weun240i,0,32.4,101.3,2023-02-04T13:45:47.056Z,2023-02-23T11:09:43Z,4011077661,56,Back,4011078549,233,385,4011077665,347,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694579,386,1,1,45,7,2kzl64gp8x37bon8tyxojqrr1,1,67.9,0,2023-02-04T13:46:10.067Z,2023-02-23T11:09:46Z,4011079911,107,,4011079913,56,Back,4011079923,1,,4011079919,212,31.9,4011079921,213,2.8,4011079915,140,39.6,4011079917,141,16.1,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694597,387,1,1,45,8,2kzl64gp8x37bon8tyxojqrr1,1,39.6,16.1,2023-02-04T13:46:11.147Z,2023-02-23T11:09:47Z,4011079989,1,,4011079981,140,36.4,4011079983,141,63.8,4011079987,213,1.7,4011079985,212,32.6,4011079979,56,Back,4050526125,178,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694647,388,1,1,45,10,2kzl64gp8x37bon8tyxojqrr1,1,36.4,63.8,2023-02-04T13:46:13.347Z,2023-02-23T11:09:51Z,4011080165,56,Left,4011080167,140,57.0,4011080173,213,0.7,4050526201,178,,4011080171,212,27.9,4011080169,141,89.6,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694695,389,1,1,45,15,2kzl64gp8x37bon8tyxojqrr1,1,58.6,89.9,2023-02-04T13:46:17.737Z,2023-02-23T11:09:57Z,4011080459,213,0.7,4011080453,140,64.8,4011080451,56,Left,4011080455,141,97.4,4011080457,212,8.3,4050526277,178,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694729,390,1,1,45,18,2kzl64gp8x37bon8tyxojqrr1,1,64.9,95.3,2023-02-04T13:46:21.144Z,2023-02-23T11:10:03Z,4011080673,140,68.0,4011080671,56,Center,4011080679,213,5.0,4050526351,178,,4011080677,212,12.4,4011080675,141,77.7,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694763,391,1,1,45,20,2kzl64gp8x37bon8tyxojqrr1,1,69.5,78.5,2023-02-04T13:46:23.182Z,2023-02-23T11:10:24Z,4011080859,213,1.0,4011080843,56,Left,4011080851,141,94.1,4011080855,212,12.6,4011080847,140,76.0,4050526389,178,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694799,392,1,1,45,22,2kzl64gp8x37bon8tyxojqrr1,1,76.4,93.6,2023-02-04T13:46:25.350Z,2023-02-23T11:10:31Z,4050526627,178,,4011081029,141,81.3,4011081033,213,5.6,4011081031,212,13.4,4011081027,140,86.4,4011081025,56,Left,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694825,393,3,1,45,24,2kzl64gp8x37bon8tyxojqrr1,1,92.8,74.8,2023-02-04T13:46:26.928Z,2023-02-23T11:10:38Z,4011081135,56,Center,4011081321,233,424,4011081137,286,,4050526709,178,,4019983697,465,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694845,424,45,1,45,24,f0zsn74nz0o01gr30weun240i,0,7.2,25.2,2023-02-04T13:46:26.928Z,2023-02-23T11:10:38Z,4011081237,285,,4011081235,56,Back,4011081331,233,393,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694835,394,3,1,45,25,2kzl64gp8x37bon8tyxojqrr1,0,93,69.2,2023-02-04T13:46:28.404Z,2023-02-23T11:10:42Z,4011081185,56,Center,4011081187,286,,4019983815,464,,4011081607,233,425,4050526771,178,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694901,425,7,1,45,25,f0zsn74nz0o01gr30weun240i,1,7,30.8,2023-02-04T13:46:28.573Z,2023-02-23T11:10:49Z,4011081517,167,,4011081521,285,,4050526855,389,,4011081595,233,394,4011081519,56,Back,4019983879,385,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694855,395,6,1,45,27,2kzl64gp8x37bon8tyxojqrr1,1,99.9,68.4,2023-02-04T13:46:29.677Z,2023-02-23T11:10:52Z,4011082367,233,427,4011081295,56,Center,4011081299,73,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503695013,427,6,1,45,27,f0zsn74nz0o01gr30weun240i,0,0.1,31.6,2023-02-04T13:46:29.677Z,2023-02-23T11:10:52Z,4011082389,233,395,4011082105,56,Back,4011082107,73,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503694907,426,43,1,45,28,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-04T13:46:30.894Z,2023-02-04T13:46:34Z,4011081891,144,6,4011081547,56,Back,4011081637,233,395,4011081593,73,0,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503695447,396,70,1,45,55,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T13:46:58.454Z,2023-02-04T13:46:58Z,4011084321,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503695707,397,1,1,46,8,2kzl64gp8x37bon8tyxojqrr1,0,99.5,99.5,2023-02-04T13:47:11.138Z,2023-02-23T11:10:57Z,4011085669,141,59.0,4011085661,155,,4011085659,6,,4011085673,213,4.6,4011085657,2,,4019984051,20,,4011085663,223,,4011085665,56,Center,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4011085667,140,96.4,4050526917,178,,4011085671,212,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2503695825,428,12,1,46,9,f0zsn74nz0o01gr30weun240i,1,7,43.1,2023-02-04T13:47:12.217Z,2023-02-23T11:11:02Z,4011086247,56,Back,4011086255,213,6.1,4011086253,212,41.9,4050526939,178,,4011086251,141,33.2,4011086249,140,46.4,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503695829,429,61,1,46,13,f0zsn74nz0o01gr30weun240i,1,46.4,33.2,2023-02-04T13:47:15.722Z,2023-02-23T11:11:26Z,4050527155,388,,4011086281,56,Back,4050527153,21,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503695789,398,49,1,46,14,2kzl64gp8x37bon8tyxojqrr1,1,45.2,65,2023-02-04T13:47:17.668Z,2023-02-23T11:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503695869,399,1,1,46,16,2kzl64gp8x37bon8tyxojqrr1,1,47.1,61.2,2023-02-04T13:47:19.222Z,2023-02-23T11:11:34Z,4011086481,141,27.2,4011086483,212,31.2,4011086477,56,Center,4050527227,178,,4011086485,213,5.4,4011086479,140,67.0,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503695897,400,1,1,46,18,2kzl64gp8x37bon8tyxojqrr1,0,67.1,27.4,2023-02-04T13:47:20.877Z,2023-02-23T11:11:40Z,4011086625,140,91.7,4011086627,141,26.3,4050527295,178,,4011086629,212,25.8,4011086631,213,6.3,4011086621,157,,4011086633,1,,4011086623,56,Center,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511198971,1314,67,1,46,21,f0zsn74nz0o01gr30weun240i,1,9.3,74.4,2023-02-04T13:47:24.336Z,2023-02-23T11:54:03Z,4050574925,233,1256,,,,,,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
