id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value
2549964979,798,5,2,77,0,c9swyor08g9pedxpe3n321svu,1,-0.5,37.6,2023-05-16T20:08:58.527Z,2023-05-16T20:16:35Z,4284200783,233,567,4284200771,56,Back,4284200773,346,,,,,,,,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965143,568,18,2,77,27,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T20:09:25.272Z,2023-05-16T20:09:25Z,4284201729,59,10,4284201725,42,,4284201727,44,Midfielder,4284201755,55,569,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965145,569,19,2,77,27,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-16T20:09:25.273Z,2023-05-16T20:09:46Z,4284202251,293,3,4284202249,292,10,4284201741,145,9,4284201745,44,Forward,4284201737,42,,4284201743,59,17,4284201747,55,568,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965209,799,1,2,77,42,c9swyor08g9pedxpe3n321svu,1,4.1,46.9,2023-05-16T20:09:40.681Z,2023-05-16T20:09:42Z,4284202071,212,20.0,4284202069,141,70.6,4284202073,213,0.9,4284202063,124,,4284202077,237,,4284202067,140,15.3,4284202065,56,Back,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965221,800,1,2,77,43,c9swyor08g9pedxpe3n321svu,1,16,70.9,2023-05-16T20:09:42.072Z,2023-05-16T20:09:43Z,4284202119,56,Back,4284202125,212,8.2,4284202121,140,21.3,4284202127,213,5.5,4284202123,141,62.0,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965281,801,1,2,77,45,c9swyor08g9pedxpe3n321svu,1,21.3,62,2023-05-16T20:09:43.561Z,2023-05-16T20:09:54Z,4284202437,212,20.8,4284202435,141,31.8,4284202433,140,18.3,4284202431,56,Back,4284202439,213,4.6,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965295,802,1,2,77,56,c9swyor08g9pedxpe3n321svu,1,28.5,26.9,2023-05-16T20:09:54.537Z,2023-05-16T20:09:57Z,4284202507,212,14.3,4284202505,141,7.4,4284202503,140,33.5,4284202501,56,Back,4284202509,213,5.1,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965339,803,1,2,77,59,c9swyor08g9pedxpe3n321svu,1,34.4,7.2,2023-05-16T20:09:57.320Z,2023-05-16T20:10:03Z,4284202667,140,25.5,4284202665,56,Back,4284202671,212,12.9,4284202669,141,20.2,4284202673,213,2.4,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965365,804,1,2,78,5,c9swyor08g9pedxpe3n321svu,0,36.2,22.5,2023-05-16T20:10:03.288Z,2023-05-16T20:10:07Z,4284202803,140,76.8,4284202801,56,Center,4284202799,155,,4284202809,213,0.6,4284202811,1,,4284202807,212,50.9,4284202805,141,63.4,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965379,570,1,2,78,9,2kzl64gp8x37bon8tyxojqrr1,1,22.7,43.6,2023-05-16T20:10:07.470Z,2023-05-16T20:10:10Z,4284202867,56,Back,4284202865,3,,4284202875,213,3.1,4284202871,141,45.4,4284202873,212,18.4,4284202869,140,5.2,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965387,571,52,2,78,11,2kzl64gp8x37bon8tyxojqrr1,1,5.2,45.4,2023-05-16T20:10:09.935Z,2023-05-19T16:00:35Z,4289961207,376,,,,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965499,572,1,2,78,26,2kzl64gp8x37bon8tyxojqrr1,0,16.2,38.2,2023-05-16T20:10:24.686Z,2023-05-16T20:10:29Z,4284203447,1,,4284203437,56,Left,4284203443,212,77.7,4284203445,213,0.5,4284203441,141,95.1,4284203435,199,,4284203439,140,80.4,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965923,818,61,2,78,30,c9swyor08g9pedxpe3n321svu,1,25.9,28.9,2023-05-16T20:10:28.744Z,2023-05-16T20:11:45Z,4284205665,56,Back,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965529,805,49,2,78,35,c9swyor08g9pedxpe3n321svu,1,18.7,9.8,2023-05-16T20:10:33.593Z,2023-05-16T20:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965545,806,1,2,78,35,c9swyor08g9pedxpe3n321svu,1,18.7,9.8,2023-05-16T20:10:34.088Z,2023-05-16T20:10:38Z,4284203705,140,25.4,4284203707,141,32.9,4284203711,213,1.1,4284203709,212,17.2,4284203703,56,Back,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965559,807,1,2,78,41,c9swyor08g9pedxpe3n321svu,1,25.4,32.9,2023-05-16T20:10:39.273Z,2023-05-16T20:10:41Z,4284203769,213,1.2,4284203771,1,,4284203761,56,Back,4284203765,141,88.2,4284203763,140,39.4,4284203767,212,40.4,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965597,808,1,2,78,43,c9swyor08g9pedxpe3n321svu,1,39.5,88.5,2023-05-16T20:10:41.240Z,2023-05-16T20:10:48Z,4284203937,141,74.5,4284203941,213,4.4,4284203935,140,36.3,4284203939,212,10.1,4284203933,56,Back,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965633,809,1,2,78,49,c9swyor08g9pedxpe3n321svu,1,43.6,68.9,2023-05-16T20:10:48.216Z,2023-05-16T20:10:54Z,4284204115,213,4.7,4284204111,141,30.2,4284204107,56,Back,4284204113,212,26.3,4284204109,140,42.5,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965665,810,1,2,78,56,c9swyor08g9pedxpe3n321svu,1,50.3,27.5,2023-05-16T20:10:54.808Z,2023-05-16T20:10:59Z,4284204297,140,69.8,4284204295,56,Right,4284204301,212,21.2,4284204299,141,19.5,4284204303,213,6.0,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965685,811,50,2,79,1,c9swyor08g9pedxpe3n321svu,1,70.1,19,2023-05-16T20:10:59.352Z,2023-05-16T20:21:06Z,4284221801,233,573,4284204407,56,Right,4284204409,286,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965691,573,7,2,79,1,2kzl64gp8x37bon8tyxojqrr1,0,29.9,81,2023-05-16T20:10:59.353Z,2023-05-19T16:01:08Z,4289961955,385,,4284204431,56,Back,4284204433,285,,4284204443,233,811,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966113,820,61,2,79,2,c9swyor08g9pedxpe3n321svu,1,58.4,20.2,2023-05-16T20:11:01.001Z,2023-05-16T20:38:51Z,4284206651,56,Right,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966681,593,1,2,79,3,2kzl64gp8x37bon8tyxojqrr1,1,32.2,78,2023-05-16T20:11:01.605Z,2023-05-16T20:13:58Z,4284209741,213,6.3,4284209735,140,39.4,4284209737,141,77.7,4284209733,56,Back,4284209739,212,7.6,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549969051,909,43,2,79,3,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T20:11:02.120Z,2023-05-16T20:21:51Z,4284222615,56,Right,4284222617,286,0,4284223211,144,50,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965695,574,49,2,79,4,2kzl64gp8x37bon8tyxojqrr1,1,35,83.1,2023-05-16T20:11:02.415Z,2023-05-16T20:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965701,575,1,2,79,4,2kzl64gp8x37bon8tyxojqrr1,1,35,83.1,2023-05-16T20:11:02.541Z,2023-05-16T20:11:03Z,4284204471,141,88.8,4284204469,140,35.0,4284204473,212,3.9,4284204467,56,Back,4284204475,213,1.6,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965711,576,1,2,79,5,2kzl64gp8x37bon8tyxojqrr1,1,34.9,89.3,2023-05-16T20:11:03.325Z,2023-05-16T20:14:05Z,4284204553,213,4.8,4284204549,141,71.0,4284204551,212,12.5,4284204547,140,35.7,4284204545,56,Back,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965725,577,1,2,79,7,2kzl64gp8x37bon8tyxojqrr1,1,35.6,72.2,2023-05-16T20:11:05.566Z,2023-05-16T20:51:31Z,4284204615,213,1.6,4284204611,141,89.3,4284204607,56,Back,4284204613,212,11.7,4284204609,140,34.8,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965743,578,1,2,79,9,2kzl64gp8x37bon8tyxojqrr1,0,34.7,87.6,2023-05-16T20:11:07.438Z,2023-05-16T20:51:32Z,4284204717,141,19.0,4284204715,140,35.3,4284204709,155,,4284204723,1,,4284204713,56,Back,4284204721,213,4.7,4284204711,196,,4284204719,212,46.7,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965767,812,43,2,79,12,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T20:11:10.793Z,2023-05-19T16:01:28Z,4289962509,144,8,4284204839,56,Left,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965771,813,49,2,79,13,c9swyor08g9pedxpe3n321svu,1,54.8,88.5,2023-05-16T20:11:11.480Z,2023-05-16T20:11:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965791,814,1,2,79,17,c9swyor08g9pedxpe3n321svu,1,63.7,91.4,2023-05-16T20:11:15.768Z,2023-05-16T20:11:17Z,4284204979,213,0.2,4284204973,140,72.1,4284204977,212,9.1,4284204971,56,Left,4284204975,141,94.6,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965799,815,1,2,79,18,c9swyor08g9pedxpe3n321svu,1,72.2,94.6,2023-05-16T20:11:16.937Z,2023-05-16T20:11:19Z,4284205047,212,13.3,4284205043,140,62.8,4284205045,141,81.4,4284205041,56,Left,4284205049,213,3.9,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965813,816,1,2,79,21,c9swyor08g9pedxpe3n321svu,1,63.9,80.2,2023-05-16T20:11:19.560Z,2023-05-16T20:11:22Z,4284205127,213,5.9,4284205123,141,67.2,4284205125,212,25.8,4284205121,140,87.0,4284205119,56,Center,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965819,817,61,2,79,23,c9swyor08g9pedxpe3n321svu,0,87.4,63.8,2023-05-16T20:11:21.897Z,2023-05-16T20:11:22Z,4284205143,56,Center,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965837,579,12,2,79,24,2kzl64gp8x37bon8tyxojqrr1,1,15.2,47.3,2023-05-16T20:11:22.670Z,2023-05-16T20:14:13Z,4284205219,213,6.2,4284205215,141,46.4,4284205211,56,Back,4284205217,212,8.4,4284205213,140,23.2,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965841,580,49,2,79,26,2kzl64gp8x37bon8tyxojqrr1,1,22.8,46.7,2023-05-16T20:11:25.038Z,2023-05-16T20:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965845,581,1,2,79,26,2kzl64gp8x37bon8tyxojqrr1,1,22.8,46.7,2023-05-16T20:11:25.166Z,2023-05-16T20:11:26Z,4284205237,212,8.6,4284205235,141,56.1,4284205239,213,0.8,4284205233,140,28.3,4284205231,56,Back,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965851,582,1,2,79,28,2kzl64gp8x37bon8tyxojqrr1,1,28.3,56.1,2023-05-16T20:11:26.287Z,2023-05-16T20:36:45Z,4284205285,1,,4284205275,56,Right,4284205277,140,58.6,4284205279,141,1.7,4284205281,212,48.8,4284205283,213,5.4,4284205273,155,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965891,583,1,2,79,32,2kzl64gp8x37bon8tyxojqrr1,1,64.9,2.8,2023-05-16T20:11:30.878Z,2023-05-16T20:11:37Z,4284205497,212,20.5,4284205493,140,82.7,4284205495,141,15.2,4284205491,56,Right,4284205499,213,0.4,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965931,584,1,2,79,39,2kzl64gp8x37bon8tyxojqrr1,1,92.9,3.2,2023-05-16T20:11:37.677Z,2023-05-16T20:11:44Z,4284205697,140,72.5,4284205695,56,Right,4284205699,141,18.8,4284205703,213,2.7,4284205701,212,23.9,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549965981,585,1,2,79,49,2kzl64gp8x37bon8tyxojqrr1,1,87.9,20,2023-05-16T20:11:47.613Z,2023-05-16T20:11:51Z,4284205989,56,Right,4284205991,140,80.2,4284205995,212,15.1,4284205993,141,1.3,4284205997,213,4.1,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966003,586,1,2,79,52,2kzl64gp8x37bon8tyxojqrr1,1,80.2,1.3,2023-05-16T20:11:51.053Z,2023-05-16T20:51:21Z,4284206089,212,7.7,4284206091,213,3.1,4284206083,56,Right,4284206085,140,72.9,4284206087,141,1.4,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966017,587,1,2,79,57,2kzl64gp8x37bon8tyxojqrr1,1,73.2,1.6,2023-05-16T20:11:55.391Z,2023-05-16T20:12:39Z,4284206137,140,96.5,4284206143,213,0.6,4284206141,212,30.2,4284206135,56,Center,4284206139,141,27.7,4284206133,155,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966033,588,1,2,79,59,2kzl64gp8x37bon8tyxojqrr1,1,96.5,27.7,2023-05-16T20:11:57.581Z,2023-05-19T16:02:41Z,4284206227,212,13.6,4284206225,141,43.0,4284206223,140,88.2,4284206221,56,Center,4284207115,210,13,4284206229,213,2.3,4284207117,154,,4284206349,195,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966035,589,13,2,80,1,2kzl64gp8x37bon8tyxojqrr1,1,89.3,38.2,2023-05-16T20:11:59.805Z,2023-05-19T16:02:41Z,4289964239,83,,4284207123,154,,4284207131,103,11.1,4284206237,17,,4284206235,22,,4284207125,55,588,4284207135,231,45.8,4284206239,56,Center,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,4284207129,102,4284207121,29,,4284206965,20,,4284207133,230,,,,57.3,98.5,,,,,,,,,,,,,,,,
2549966037,590,5,2,80,2,2kzl64gp8x37bon8tyxojqrr1,0,101,61.4,2023-05-16T20:12:00.425Z,2023-05-16T20:16:35Z,4284206267,233,819,4284206249,346,,4284206247,56,Center,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966031,819,5,2,80,2,c9swyor08g9pedxpe3n321svu,1,-1,38.6,2023-05-16T20:12:00.425Z,2023-05-16T20:12:01Z,4284206219,346,,4284206217,56,Back,4284206261,233,590,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966213,821,18,2,80,37,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T20:12:35.285Z,2023-05-16T20:12:35Z,4284207219,55,822,4284207195,44,Midfielder,4284207193,42,,4284207197,59,8,,,,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966217,822,19,2,80,37,c9swyor08g9pedxpe3n321svu,1,0,0,2023-05-16T20:12:35.286Z,2023-05-16T20:20:50Z,4284207211,59,2,4284207213,44,Defender,4284207205,42,,4284207209,145,8,4284221471,293,0,4284207215,55,821,4284221469,292,0,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966231,823,1,2,80,39,c9swyor08g9pedxpe3n321svu,1,4,51.8,2023-05-16T20:12:37.320Z,2023-05-19T16:02:49Z,4289964569,189,,4284207309,212,47.2,4284207303,56,Back,4284207301,124,,4284207317,237,,4284207311,213,0.6,4284207307,141,90.5,4284207313,1,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,4284207305,140,,,,,,,,,,,,41.3,,,,,,,,,,,,,,,,,
2549966235,824,1,2,80,40,c9swyor08g9pedxpe3n321svu,1,41.3,90.5,2023-05-16T20:12:38.552Z,2023-05-16T20:12:40Z,4284207335,141,72.6,4284207337,212,12.5,4284207331,56,Back,4284207333,140,38.4,4284207339,213,4.5,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966253,825,1,2,80,41,c9swyor08g9pedxpe3n321svu,1,38.4,72,2023-05-16T20:12:39.928Z,2023-05-16T20:12:43Z,4284207439,56,Back,4284207445,212,27.1,4284207441,140,34.6,4284207447,213,4.6,4284207443,141,32.6,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966271,826,1,2,80,45,c9swyor08g9pedxpe3n321svu,1,40.5,32,2023-05-16T20:12:43.256Z,2023-05-16T20:12:47Z,4284207533,141,16.9,4284207537,213,5.2,4284207529,56,Back,4284207531,140,45.9,4284207535,212,11.7,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966293,827,1,2,80,49,c9swyor08g9pedxpe3n321svu,1,57.4,24.5,2023-05-16T20:12:47.768Z,2023-05-16T20:12:51Z,4284207621,56,Center,4284207623,140,95.2,4284207619,155,,4284207635,1,,4284207625,141,23.5,4284207627,212,39.7,4284207631,213,6.3,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966311,828,1,2,80,53,c9swyor08g9pedxpe3n321svu,1,92.6,16.8,2023-05-16T20:12:51.639Z,2023-05-16T20:12:53Z,4284207709,141,15.1,4284207713,213,3.3,4284207705,56,Right,4284207707,140,87.2,4284207711,212,5.8,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966329,829,1,2,80,54,c9swyor08g9pedxpe3n321svu,1,88.5,15.7,2023-05-16T20:12:53.048Z,2023-05-16T20:12:57Z,4284207777,56,Right,4284207783,212,6.6,4284207781,141,10.3,4284207779,140,93.7,4284207785,213,5.7,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966343,830,1,2,80,59,c9swyor08g9pedxpe3n321svu,1,94.5,9.7,2023-05-16T20:12:57.911Z,2023-05-16T20:12:59Z,4284207879,212,19.8,4284207881,213,3.1,4284207877,141,11.1,4284207873,56,Right,4284207875,140,75.7,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966373,831,1,2,81,1,c9swyor08g9pedxpe3n321svu,1,75.5,10.9,2023-05-16T20:12:59.592Z,2023-05-16T20:13:04Z,4284208011,56,Right,4284208015,140,63.1,4284208027,213,2.8,4284208023,212,14.0,4284208019,141,18.3,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966383,832,1,2,81,5,c9swyor08g9pedxpe3n321svu,1,63.1,18.3,2023-05-16T20:13:04.088Z,2023-05-16T20:13:06Z,4284208059,56,Center,4284208063,141,54.0,4284208067,213,2.0,4284208061,140,51.9,4284208065,212,27.0,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966423,833,1,2,81,7,c9swyor08g9pedxpe3n321svu,1,51.9,54,2023-05-16T20:13:06.136Z,2023-05-16T20:13:10Z,4284208321,213,1.0,4284208313,56,Left,4284208319,212,28.8,4284208315,140,66.6,4284208317,141,89.7,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966433,834,1,2,81,11,c9swyor08g9pedxpe3n321svu,1,68.2,92,2023-05-16T20:13:10.168Z,2023-05-16T20:13:13Z,4284208377,140,62.7,4284208375,56,Left,4284208383,213,4.1,4284208381,212,10.2,4284208379,141,79.7,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966439,835,1,2,81,14,c9swyor08g9pedxpe3n321svu,1,62.9,78.3,2023-05-16T20:13:12.951Z,2023-05-16T20:13:14Z,4284208407,141,70.2,4284208411,213,5.5,4284208405,140,68.6,4284208409,212,8.1,4284208403,56,Center,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966449,836,1,2,81,16,c9swyor08g9pedxpe3n321svu,1,68.6,70.2,2023-05-16T20:13:14.647Z,2023-05-16T20:13:16Z,4284208475,140,64.5,4284208473,56,Left,4284208477,141,82.8,4284208481,213,2.0,4284208479,212,9.6,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966455,837,1,2,81,18,c9swyor08g9pedxpe3n321svu,1,64.1,81.2,2023-05-16T20:13:16.631Z,2023-05-16T20:13:18Z,4284208515,56,Center,4284208521,212,12.7,4284208523,213,5.3,4284208517,140,70.9,4284208519,141,65.8,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966485,838,1,2,81,19,c9swyor08g9pedxpe3n321svu,1,70.9,65.8,2023-05-16T20:13:17.992Z,2023-05-16T20:13:22Z,4284208643,56,Center,4284208647,140,68.3,4284208653,212,5.5,4284208651,141,72.8,4284208655,213,2.1,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549966495,839,1,2,81,24,c9swyor08g9pedxpe3n321svu,0,72.5,67.8,2023-05-16T20:13:22.616Z,2023-05-16T20:13:23Z,4284208717,141,49.8,4284208713,56,Center,4284208721,213,4.6,4284208715,140,70.8,4284208719,212,12.4,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
