id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2470643501,241,1,1,30,50,7dkxxicrwn77jpdfkwpnlnnyn,1,53.7,6.5,2022-10-11T18:01:12.004Z,2022-10-16T20:57:35Z,3836911131,212,2.4,3836911125,56,Right,3836911127,140,52.6,3850945371,178,,3836911129,141,3.4,3836911133,213,4.2,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643515,242,1,1,30,55,7dkxxicrwn77jpdfkwpnlnnyn,1,46.7,4.9,2022-10-11T18:01:17.464Z,2022-10-16T20:57:52Z,3850945547,178,,3836911207,140,41.0,3836911211,212,6.0,3836911209,141,4.7,3836911213,213,3.2,3836911205,56,Back,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643517,243,1,1,30,56,7dkxxicrwn77jpdfkwpnlnnyn,0,41,4.7,2022-10-11T18:01:18.435Z,2022-10-16T20:57:57Z,3836911221,141,4.5,3836911223,212,3.6,3836911217,56,Back,3836911225,213,6.2,3836911219,140,44.4,3850945817,178,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643525,261,61,1,30,57,ebcxfnmnxrxvv6lcjsahgd38j,1,62.3,95.3,2022-10-11T18:01:18.704Z,2022-10-16T20:58:04Z,3850945977,178,,3850945975,21,,3836911265,56,Left,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643531,244,1,1,30,59,7dkxxicrwn77jpdfkwpnlnnyn,0,46.9,10,2022-10-11T18:01:21.254Z,2022-10-16T20:58:08Z,3836911299,140,76.9,3836911305,213,0.8,3836911297,56,Center,3836911307,1,,3836911303,212,46.3,3836911295,155,,3850946021,178,,3836911301,141,60.0,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643551,262,43,1,31,1,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:01:23.488Z,2022-10-11T18:01:52Z,3836912099,144,1,3836911395,212,8.2,3836911389,56,Back,3836911391,140,32.3,3836911393,141,38.6,3836911387,3,0,3836911397,213,0.2,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643559,263,44,1,31,1,ebcxfnmnxrxvv6lcjsahgd38j,1,28.8,39.2,2022-10-11T18:01:23.674Z,2022-11-03T05:42:53Z,3836911413,56,Back,3836911417,233,245,3836911415,285,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643547,245,44,1,31,1,7dkxxicrwn77jpdfkwpnlnnyn,0,71.2,60.8,2022-10-11T18:01:23.675Z,2022-10-16T20:58:14Z,3836911371,56,Center,3836911423,233,263,3836911373,286,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643567,264,1,1,31,4,ebcxfnmnxrxvv6lcjsahgd38j,1,30.8,38.6,2022-10-11T18:01:25.925Z,2022-10-16T20:59:58Z,3836911475,140,35.6,3850946799,388,,3836911481,213,6.3,3836911477,141,38.5,3836911473,56,Back,3836911479,212,5.0,3836911471,3,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643569,265,49,1,31,6,ebcxfnmnxrxvv6lcjsahgd38j,1,35.5,38.5,2022-10-11T18:01:27.736Z,2022-10-16T20:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643577,266,1,1,31,6,ebcxfnmnxrxvv6lcjsahgd38j,1,35.5,38.5,2022-10-11T18:01:27.884Z,2022-10-16T20:59:11Z,3836911527,140,32.6,3836911529,141,44.0,3836911525,56,Back,3836911531,212,4.8,3850947551,178,,3836911533,213,2.3,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643611,267,1,1,31,9,ebcxfnmnxrxvv6lcjsahgd38j,1,35.9,40.6,2022-10-11T18:01:30.714Z,2022-10-16T21:00:07Z,3836911701,213,5.1,3836911695,140,43.9,3836911699,212,22.3,3850948877,178,,3836911697,141,10.2,3836911693,56,Back,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643649,268,1,1,31,16,ebcxfnmnxrxvv6lcjsahgd38j,1,62.6,13.7,2022-10-11T18:01:37.844Z,2022-10-16T21:00:11Z,3850948969,178,,3836911905,140,73.8,3836911909,212,13.8,3836911911,213,5.7,3836911907,141,3.2,3836911903,56,Right,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480765321,1122,83,1,31,19,7dkxxicrwn77jpdfkwpnlnnyn,1,10.5,91.6,2022-10-11T18:01:41.632Z,2022-11-03T05:25:47Z,3890431813,399,486384,,,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643653,269,61,1,31,19,ebcxfnmnxrxvv6lcjsahgd38j,0,87.9,12.5,2022-10-11T18:01:41.674Z,2022-10-16T21:00:19Z,3850949201,178,,3836911927,56,Right,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643657,246,61,1,31,21,7dkxxicrwn77jpdfkwpnlnnyn,1,9.3,88.7,2022-10-11T18:01:42.795Z,2022-10-16T21:00:24Z,3850949323,178,,3836911931,56,Back,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643675,247,1,1,31,24,7dkxxicrwn77jpdfkwpnlnnyn,0,12.7,97.3,2022-10-11T18:01:46.055Z,2022-10-16T21:00:36Z,3836912021,286,,3836912015,236,,3836912005,140,15.0,3836912017,233,270,3850949689,178,,3836912009,212,2.4,3836912007,141,97.3,3836912011,213,0,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,3836912003,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643673,270,74,1,31,24,ebcxfnmnxrxvv6lcjsahgd38j,1,87.9,12.5,2022-10-11T18:01:46.136Z,2022-10-16T21:00:39Z,3836911971,56,Right,3836912025,233,247,3836911973,285,,3850949783,178,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643689,248,5,1,31,25,7dkxxicrwn77jpdfkwpnlnnyn,1,15.8,101.4,2022-10-11T18:01:47.085Z,2022-10-16T21:00:43Z,3836912095,347,,3836912093,56,Back,3836912119,233,271,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643677,271,5,1,31,25,ebcxfnmnxrxvv6lcjsahgd38j,0,84.2,-1.4,2022-10-11T18:01:47.085Z,2022-10-16T21:00:43Z,3836912123,233,248,3836912027,56,Right,3836912029,347,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643745,249,1,1,31,41,7dkxxicrwn77jpdfkwpnlnnyn,0,15.3,100,2022-10-11T18:02:03.667Z,2022-10-16T21:00:50Z,3836912475,141,71.8,3836912469,107,,3840258733,189,,3836912481,1,,3836912477,212,37.0,3836912473,140,44.9,3836912479,213,5.7,3836912471,56,Back,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643749,273,8,1,31,43,ebcxfnmnxrxvv6lcjsahgd38j,1,57.1,18.1,2022-10-11T18:02:05.030Z,2022-10-16T21:00:57Z,3840258871,384,,3836912491,56,Right,3850950437,388,,3840258857,15,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643755,274,49,1,31,45,ebcxfnmnxrxvv6lcjsahgd38j,1,51.5,26.5,2022-10-11T18:02:07.135Z,2022-10-16T21:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643771,275,1,1,31,45,ebcxfnmnxrxvv6lcjsahgd38j,1,51.5,26.5,2022-10-11T18:02:07.252Z,2022-10-16T21:01:06Z,3836912609,56,Center,3850950609,178,,3836912617,213,0.1,3836912613,141,27.8,3836912611,140,57.8,3836912615,212,6.7,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643787,276,1,1,31,46,ebcxfnmnxrxvv6lcjsahgd38j,1,57.6,25.3,2022-10-11T18:02:08.674Z,2022-10-16T21:01:41Z,3850951559,178,,3836912695,212,13.5,3836912689,56,Right,3836912691,140,57.3,3836912693,141,5.5,3836912697,213,4.7,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643807,277,1,1,31,49,ebcxfnmnxrxvv6lcjsahgd38j,1,57.5,5.5,2022-10-11T18:02:10.805Z,2022-10-16T21:01:45Z,3836912819,140,68.4,3836912825,213,0.2,3836912817,56,Right,3836912823,212,11.6,3836912821,141,8.5,3850951693,178,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643801,250,45,1,31,54,7dkxxicrwn77jpdfkwpnlnnyn,0,9,79.8,2022-10-11T18:02:16.215Z,2022-10-16T21:01:51Z,3836912793,285,,3836912919,233,278,3836912791,56,Back,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643817,278,3,1,31,54,ebcxfnmnxrxvv6lcjsahgd38j,1,91,20.2,2022-10-11T18:02:16.215Z,2022-10-16T21:01:50Z,3836912899,56,Right,3836912915,233,250,3836912901,286,,3850951823,178,,3840259123,464,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643821,279,1,1,31,56,ebcxfnmnxrxvv6lcjsahgd38j,1,90.8,27.4,2022-10-11T18:02:18.595Z,2022-10-16T21:01:56Z,3836912929,212,13.1,3836912923,56,Center,3836912927,141,46.7,3850951929,178,,3836912925,140,91.5,3836912931,213,1.5,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643829,280,50,1,31,57,ebcxfnmnxrxvv6lcjsahgd38j,1,90.4,43.8,2022-10-11T18:02:19.318Z,2022-10-16T21:02:21Z,3836912995,233,251,3836912973,56,Center,3836912975,286,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643825,251,7,1,31,58,7dkxxicrwn77jpdfkwpnlnnyn,0,9.6,56.2,2022-10-11T18:02:19.806Z,2022-10-16T21:02:29Z,3836912955,285,,3840259467,385,,3836912953,56,Back,3836912977,233,280,3850952933,178,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471275079,832,61,1,31,58,ebcxfnmnxrxvv6lcjsahgd38j,1,90,46.1,2022-10-11T18:02:20.024Z,2022-10-16T21:02:37Z,3840259627,56,Center,3850953165,178,,,,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643831,252,49,1,31,59,7dkxxicrwn77jpdfkwpnlnnyn,1,10.4,53.9,2022-10-11T18:02:21.157Z,2022-10-16T21:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643841,253,1,1,31,59,7dkxxicrwn77jpdfkwpnlnnyn,1,10.4,53.9,2022-10-11T18:02:21.214Z,2022-10-16T21:02:53Z,3836913031,213,0.2,3836913025,140,37.0,3850953543,178,,3836913029,212,28.5,3836913027,141,62.4,3836913023,56,Back,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643845,254,61,1,32,1,7dkxxicrwn77jpdfkwpnlnnyn,0,35.1,62.9,2022-10-11T18:02:22.906Z,2022-10-16T21:03:05Z,3836913047,56,Back,3850953825,21,,3850953827,178,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643873,281,4,1,32,2,ebcxfnmnxrxvv6lcjsahgd38j,1,67.7,34.6,2022-10-11T18:02:24.434Z,2022-10-16T21:03:13Z,3836913181,286,,3836913175,56,Center,3836913177,152,,3836913173,13,,3836913179,265,,3836913195,233,255,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470643871,255,4,1,32,2,7dkxxicrwn77jpdfkwpnlnnyn,0,32.3,65.4,2022-10-11T18:02:24.435Z,2022-10-16T21:03:13Z,3836913159,13,,3836913165,265,,3836913203,233,281,3836913163,152,,3836913167,285,,3850954079,178,,3836913161,56,Back,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470644789,256,17,1,32,59,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:03:21.006Z,2022-10-16T21:03:19Z,3836918307,31,,3836918311,13,243,3836918309,392,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645141,282,1,1,34,55,ebcxfnmnxrxvv6lcjsahgd38j,0,67.7,30.8,2022-10-11T18:05:16.887Z,2022-10-16T21:03:23Z,3836920423,213,0.4,3836920421,212,22.8,3836920415,56,Center,3836920411,155,,3836920419,141,42.4,3836920417,140,88.1,3850954369,178,,3836920413,152,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,3836920409,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645153,257,12,1,34,56,7dkxxicrwn77jpdfkwpnlnnyn,1,10.5,54.2,2022-10-11T18:05:18.057Z,2022-10-16T21:03:28Z,3836920483,213,0.2,3836920479,141,61.6,3836920477,140,31.5,3836920481,212,22.6,3836920513,15,,3850954555,388,,3836920475,56,Back,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645179,283,1,1,34,58,ebcxfnmnxrxvv6lcjsahgd38j,0,67.4,42.2,2022-10-11T18:05:20.388Z,2022-10-16T21:03:33Z,3836920619,213,0.3,3836920605,140,68.8,3850954679,388,,3836920609,141,42.8,3836920601,56,Center,3836920599,3,,3836920613,212,1.5,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645187,258,61,1,34,58,7dkxxicrwn77jpdfkwpnlnnyn,1,24.6,51.8,2022-10-11T18:05:20.478Z,2022-10-16T21:03:41Z,3850954835,178,,3836920661,56,Back,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645199,259,49,1,35,0,7dkxxicrwn77jpdfkwpnlnnyn,1,27.4,52.3,2022-10-11T18:05:22.161Z,2022-10-16T21:04:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645223,261,3,1,35,0,7dkxxicrwn77jpdfkwpnlnnyn,1,31,56.3,2022-10-11T18:05:22.279Z,2022-10-16T21:03:54Z,3840260051,464,,3836920855,233,285,3836920851,285,,3850955231,178,,3836920847,56,Back,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645207,285,45,1,35,0,ebcxfnmnxrxvv6lcjsahgd38j,0,69,43.7,2022-10-11T18:05:22.279Z,2022-10-16T21:03:55Z,3836920741,56,Center,3836920893,233,261,3836920903,286,,,,,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645205,260,3,1,35,0,7dkxxicrwn77jpdfkwpnlnnyn,1,30.3,54.8,2022-10-11T18:05:22.329Z,2022-10-16T21:03:47Z,3836920745,233,284,3840259927,465,,3836920737,56,Back,3850955033,178,,3836920739,285,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645195,284,45,1,35,0,ebcxfnmnxrxvv6lcjsahgd38j,0,69.7,45.2,2022-10-11T18:05:22.329Z,2022-10-16T21:03:47Z,3836920771,233,260,3836920699,286,,3836920697,56,Center,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645239,262,42,1,35,1,7dkxxicrwn77jpdfkwpnlnnyn,1,38.9,65.9,2022-10-11T18:05:23.318Z,2022-10-16T21:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645285,263,1,1,35,3,7dkxxicrwn77jpdfkwpnlnnyn,1,39.1,65.6,2022-10-11T18:05:25.648Z,2022-10-16T21:05:24Z,3850955871,178,,3836921221,141,91.9,3836921227,1,,3836921223,212,37.1,3836921217,56,Left,3836921219,140,70.1,3836921225,213,0.5,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645289,264,50,1,35,8,7dkxxicrwn77jpdfkwpnlnnyn,1,74.2,90.8,2022-10-11T18:05:30.672Z,2022-10-16T21:05:34Z,3836921263,56,Left,3836921335,233,286,3836921265,286,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645293,286,7,1,35,9,ebcxfnmnxrxvv6lcjsahgd38j,0,25.8,9.2,2022-10-11T18:05:31.006Z,2022-10-16T21:05:40Z,3840260141,385,,3836921301,233,264,3836921281,285,,3836921279,56,Back,3850958129,178,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645323,265,1,1,35,12,7dkxxicrwn77jpdfkwpnlnnyn,1,80.5,97.5,2022-10-11T18:05:33.919Z,2022-10-16T21:05:49Z,3836921475,56,Left,3836921477,140,59.4,3850958541,178,,3836921481,212,23.3,3836921483,213,3.5,3836921479,141,87.1,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645357,266,1,1,35,15,7dkxxicrwn77jpdfkwpnlnnyn,1,52.6,80,2022-10-11T18:05:37.639Z,2022-10-16T21:05:57Z,3836921719,212,9.4,3836921717,141,66.4,3836921713,56,Center,3850958829,178,,3836921715,140,54.2,3836921721,213,4.9,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645403,267,1,1,35,20,7dkxxicrwn77jpdfkwpnlnnyn,1,60.4,64.8,2022-10-11T18:05:42.428Z,2022-10-16T21:06:05Z,3850959159,178,,3836921961,213,2.0,3836921955,140,54.2,3836921957,141,88.4,3836921951,56,Left,3836921959,212,17.3,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645425,268,1,1,35,24,7dkxxicrwn77jpdfkwpnlnnyn,1,58.1,86,2022-10-11T18:05:46.369Z,2022-10-16T21:06:14Z,3836922061,141,70.4,3850959507,178,,3836922063,212,12.3,3836922057,56,Center,3836922065,213,4.2,3836922059,140,52.1,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645433,269,1,1,35,26,7dkxxicrwn77jpdfkwpnlnnyn,1,51.4,70.4,2022-10-11T18:05:48.180Z,2022-10-16T21:06:26Z,3850959935,178,,3836922099,140,57.9,3836922105,213,5.7,3836922097,56,Center,3836922103,212,8.1,3836922101,141,64.0,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645477,270,1,1,35,27,7dkxxicrwn77jpdfkwpnlnnyn,1,57.9,64,2022-10-11T18:05:48.980Z,2022-10-16T21:06:38Z,3836922303,140,42.1,3836922307,212,28.9,3850960327,178,,3836922301,56,Back,3836922309,213,4.1,3836922305,141,29.2,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645513,271,1,1,35,31,7dkxxicrwn77jpdfkwpnlnnyn,1,42.5,26.4,2022-10-11T18:05:53.310Z,2022-10-16T21:06:55Z,3836922475,140,31.1,3836922473,56,Back,3836922477,141,57.7,3836922481,213,2.1,3850961099,178,,3836922479,212,24.4,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645547,272,1,1,35,34,7dkxxicrwn77jpdfkwpnlnnyn,1,31.3,59,2022-10-11T18:05:56.244Z,2022-10-16T21:07:01Z,3836922673,56,Back,3836922677,141,89.4,3836922681,213,1.1,3850961281,178,,3836922679,212,23.3,3836922675,140,41.5,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645557,273,1,1,35,36,7dkxxicrwn77jpdfkwpnlnnyn,1,40.5,87,2022-10-11T18:05:58.351Z,2022-10-16T21:07:08Z,3836922755,56,Back,3850961539,178,,3836922761,212,12.9,3836922763,213,5.0,3836922757,140,43.4,3836922759,141,68.6,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645623,274,1,1,35,39,7dkxxicrwn77jpdfkwpnlnnyn,1,41.8,65.3,2022-10-11T18:06:01.040Z,2022-10-16T21:07:13Z,3836923123,213,5.6,3836923115,56,Right,3836923121,212,62.0,3836923125,1,,3836923119,141,10.0,3836923117,140,88.7,3850961707,178,,3836923113,155,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645635,275,1,1,35,45,7dkxxicrwn77jpdfkwpnlnnyn,0,89.4,10.5,2022-10-11T18:06:06.797Z,2022-10-16T21:07:21Z,3836923185,56,Center,3836923193,213,1.8,3836923187,140,84.8,3850962021,178,,3836923191,212,22.2,3836923189,141,42.4,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645793,287,12,1,35,46,ebcxfnmnxrxvv6lcjsahgd38j,1,12.1,62.4,2022-10-11T18:06:07.699Z,2022-10-16T21:07:29Z,3850962355,178,,3836924199,213,0.4,3836924191,56,Back,3836924197,212,19.9,3836924193,140,29.9,3836924195,141,72.5,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470645661,276,1,1,35,48,7dkxxicrwn77jpdfkwpnlnnyn,1,73.9,33.1,2022-10-11T18:06:10.479Z,2022-10-16T21:07:37Z,3850962619,178,,3836923369,140,77.1,3836923375,213,1.3,3836923367,56,Center,3836923373,212,11.2,3836923371,141,48.8,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
