id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,assist,qualifier/18/value
2494384015,551,1,2,51,28,c9swyor08g9pedxpe3n321svu,1,12.4,16.7,2022-12-31T18:39:24.703Z,2023-01-05T19:19:31Z,3962186771,56,Right,3966587347,178,,3962186775,141,18.3,3962186779,213,0.0,3962186781,1,,3962186777,212,54.1,3962186769,157,,3962186773,140,63.9,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384021,552,44,2,51,32,c9swyor08g9pedxpe3n321svu,1,60.1,19.4,2022-12-31T18:39:28.026Z,2023-01-05T20:19:09Z,3962186807,56,Right,3962186809,286,,3962186813,233,458,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384017,458,44,2,51,32,4djrvao40r1vgr4psfl5dzc80,0,39.9,80.6,2022-12-31T18:39:28.027Z,2023-01-05T19:58:37Z,3962186787,285,,3962186817,233,552,3962186785,56,Back,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384023,553,61,2,51,32,c9swyor08g9pedxpe3n321svu,1,61.8,18,2022-12-31T18:39:28.097Z,2023-01-05T20:20:03Z,3962186811,56,Right,3966599735,15,,3966588339,388,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384039,459,1,2,51,33,4djrvao40r1vgr4psfl5dzc80,1,39.8,73,2022-12-31T18:39:29.539Z,2023-01-05T19:20:46Z,3962186903,212,11.7,3962186897,56,Center,3962186899,140,50.4,3962186895,3,,3966588145,388,,3962186901,141,67.8,3962186905,213,6.0,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384037,554,4,2,51,35,c9swyor08g9pedxpe3n321svu,1,48.6,30.1,2022-12-31T18:39:31.288Z,2023-01-06T10:27:42Z,3962186885,13,,3962186889,56,Back,3962186887,294,,3962186893,286,,3962186891,152,,3962186929,233,460,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384041,460,4,2,51,35,4djrvao40r1vgr4psfl5dzc80,0,51.4,69.9,2022-12-31T18:39:31.289Z,2023-01-06T10:27:41Z,3962186911,294,,3962186915,152,,3962186947,233,554,3962186917,285,,3962186913,56,Center,3966847901,388,,3962186909,13,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384043,555,43,2,51,41,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T18:39:37.680Z,2022-12-31T18:39:39Z,3962186927,56,Back,3962186979,144,56,,,,,,,,,,,,,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384053,461,43,2,51,43,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T18:39:38.920Z,2022-12-31T18:39:44Z,3962186973,56,Center,3962187015,144,61,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384081,556,1,2,51,51,c9swyor08g9pedxpe3n321svu,1,53.8,22.8,2022-12-31T18:39:47.514Z,2023-01-05T19:21:11Z,3962187129,5,,3962187139,212,12.7,3962187135,140,57.9,3962187253,189,,3962187137,141,5.2,3962187131,152,,3962187141,213,5.1,3966588417,178,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,3962187133,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384083,557,1,2,51,57,c9swyor08g9pedxpe3n321svu,1,58.2,5.5,2022-12-31T18:39:53.044Z,2023-01-05T19:22:57Z,3966589103,178,,3962187153,213,6.2,3962187145,56,Right,3962187149,141,4.9,3962187147,140,65.8,3962187151,212,8.0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384085,558,1,2,51,58,c9swyor08g9pedxpe3n321svu,1,65.7,4.9,2022-12-31T18:39:54.376Z,2023-01-05T19:23:03Z,3962187163,141,4.3,3962187159,56,Right,3962187161,140,60.5,3966589139,178,,3962187165,212,5.5,3962187167,213,3.2,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384091,559,1,2,52,0,c9swyor08g9pedxpe3n321svu,1,60.5,4.3,2022-12-31T18:39:56.397Z,2023-01-05T19:23:08Z,3962187211,213,1.7,3962187203,56,Right,3962187205,140,58.8,3962187209,212,10.7,3962187207,141,19.8,3966589215,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384095,560,1,2,52,3,c9swyor08g9pedxpe3n321svu,1,60.1,22.1,2022-12-31T18:39:59.561Z,2023-01-05T19:23:14Z,3966589285,178,,3962187233,212,10.0,3962187229,140,61.8,3962187235,213,4.9,3962187227,56,Right,3962187231,141,7.7,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384103,561,1,2,52,5,c9swyor08g9pedxpe3n321svu,1,62.3,7.1,2022-12-31T18:40:01.148Z,2023-01-05T19:24:56Z,3962187273,140,60.9,3962187271,56,Right,3962187277,212,6.7,3966590349,178,,3962187279,213,1.8,3962187275,141,16.7,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384105,562,1,2,52,6,c9swyor08g9pedxpe3n321svu,1,60.9,16.7,2022-12-31T18:40:02.108Z,2023-01-05T19:25:17Z,3962187305,213,4.8,3962187301,141,4.4,3962187297,56,Right,3962187299,140,61.4,3962187303,212,8.4,3966590495,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384107,563,1,2,52,7,c9swyor08g9pedxpe3n321svu,1,61.4,4.4,2022-12-31T18:40:02.989Z,2023-01-05T19:25:21Z,3962187313,56,Back,3962187317,141,17.4,3962187319,212,19.0,3962187315,140,45.4,3962187321,213,2.7,3966590531,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384117,564,1,2,52,9,c9swyor08g9pedxpe3n321svu,1,46.4,23.6,2022-12-31T18:40:05.525Z,2023-01-05T19:25:27Z,3962187369,212,13.3,3962187365,140,45.4,3962187367,141,43.1,3962187371,213,1.6,3962187363,56,Back,3966590575,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384123,565,1,2,52,13,c9swyor08g9pedxpe3n321svu,1,48.7,38.5,2022-12-31T18:40:09.352Z,2023-01-05T19:25:31Z,3962187395,213,4.3,3962187391,141,25.8,3962187387,56,Back,3962187393,212,9.3,3962187389,140,45.3,3966590603,178,,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384137,566,1,2,52,15,c9swyor08g9pedxpe3n321svu,1,45.3,25.8,2022-12-31T18:40:11.252Z,2023-01-05T19:25:33Z,3962187483,140,58.6,3962187481,56,Right,3966590629,178,,3962187485,141,2.9,3962187489,213,5.4,3962187487,212,20.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384143,567,1,2,52,19,c9swyor08g9pedxpe3n321svu,1,63.2,9.1,2022-12-31T18:40:15.294Z,2023-01-05T19:25:37Z,3962187553,196,,3962187557,140,76.4,3962187563,213,1.3,3962187565,1,,3962187561,212,53.8,3962187559,141,85.6,3962187555,56,Left,3962187551,155,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3966590665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384145,568,1,2,52,23,c9swyor08g9pedxpe3n321svu,1,74,74.4,2022-12-31T18:40:19.788Z,2023-01-05T19:25:43Z,3962187573,56,Left,3966590689,178,,3962187579,212,16.5,3962187575,140,88.1,3962187581,213,0.5,3962187577,141,85.0,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384149,569,1,2,52,26,c9swyor08g9pedxpe3n321svu,0,90.4,82.9,2022-12-31T18:40:22.159Z,2023-01-05T19:25:47Z,3965447429,224,,3962187613,213,4.8,3962187607,140,92.9,3966590719,178,,3962187603,155,,3962187601,2,,3965447431,72,,3962187605,56,Center,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,3962187609,141,50.9,3962187611,212,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384157,462,12,2,52,27,4djrvao40r1vgr4psfl5dzc80,1,5.4,47.9,2022-12-31T18:40:23.433Z,2023-01-05T19:26:04Z,3966590913,178,,3962187643,212,25.4,3962187645,213,5.5,3962187637,56,Back,3962187647,15,,3962187639,140,23.3,3962187641,141,22.8,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384161,463,1,2,52,30,4djrvao40r1vgr4psfl5dzc80,1,23.3,22.8,2022-12-31T18:40:26.235Z,2023-01-05T19:26:10Z,3962187667,141,44.2,3962187669,212,14.8,3962187665,140,25.9,3962187661,3,,3962187671,213,1.4,3962187663,56,Back,3966590957,178,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384165,464,49,2,52,31,4djrvao40r1vgr4psfl5dzc80,1,25.9,44.2,2022-12-31T18:40:27.736Z,2023-01-05T19:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384169,465,1,2,52,33,4djrvao40r1vgr4psfl5dzc80,1,25.4,44.3,2022-12-31T18:40:29.589Z,2023-01-05T19:26:26Z,3962187705,141,14.1,3962187709,213,4.8,3966591101,178,,3962187707,212,20.6,3962187701,56,Back,3962187703,140,26.2,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384181,466,1,2,52,37,4djrvao40r1vgr4psfl5dzc80,1,28.4,13.4,2022-12-31T18:40:32.937Z,2023-01-05T19:27:08Z,3962187767,212,23.3,3962187765,141,29.7,3962187769,213,0.5,3962187761,56,Back,3966591229,178,,3962187763,140,47.9,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384187,467,1,2,52,41,4djrvao40r1vgr4psfl5dzc80,1,34.4,37.9,2022-12-31T18:40:37.662Z,2023-01-05T19:27:12Z,3962187813,141,43.3,3962187809,56,Back,3962187811,140,12.2,3966591239,178,,3962187815,212,23.6,3962187817,213,3.0,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384191,468,1,2,52,47,4djrvao40r1vgr4psfl5dzc80,0,19.9,36.4,2022-12-31T18:40:43.298Z,2023-01-05T19:27:17Z,3962187873,213,0.6,3962187867,140,64.3,3962187865,56,Left,3962187869,141,79.9,3966591271,178,,3962187871,212,55.2,3962187863,155,,3962187875,1,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384197,570,1,2,52,50,c9swyor08g9pedxpe3n321svu,0,37.4,16.4,2022-12-31T18:40:46.565Z,2023-01-05T19:27:26Z,3962187911,3,,3962187921,213,0.5,3962187919,212,31.0,3962187915,140,63.7,3962187917,141,37.1,3966591319,178,,3962187913,56,Center,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384209,469,1,2,52,52,4djrvao40r1vgr4psfl5dzc80,1,35.8,66.7,2022-12-31T18:40:48.842Z,2023-01-05T19:27:31Z,3962187961,56,Center,3962187967,212,24.0,3962187969,213,5.9,3962187965,141,52.4,3962187963,140,56.7,3966591347,388,,3962187959,3,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384217,470,1,2,52,55,4djrvao40r1vgr4psfl5dzc80,1,56.7,52.4,2022-12-31T18:40:50.902Z,2023-01-05T19:27:33Z,3962188001,56,Back,3966591363,388,,3962188005,141,38.9,3962188009,213,3.9,3962188007,212,14.1,3962187999,3,,3962188003,140,46.5,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384221,471,1,2,52,57,4djrvao40r1vgr4psfl5dzc80,1,46.5,38.9,2022-12-31T18:40:53.392Z,2023-01-05T19:27:37Z,3962188023,141,25.3,3962188021,140,56.0,3966591383,178,,3962188019,56,Center,3962188027,213,5.5,3962188025,212,13.6,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384219,571,43,2,52,58,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T18:40:54.814Z,2022-12-31T18:40:59Z,3962188013,56,Back,3962188015,285,0,3962188067,144,7,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384225,472,1,2,53,0,4djrvao40r1vgr4psfl5dzc80,1,56,25.3,2022-12-31T18:40:56.248Z,2023-01-06T06:18:08Z,3962188043,56,Center,3962188051,213,1.1,3962188049,212,13.3,3962188045,140,61.5,3962188047,141,43.0,3966760475,389,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384235,473,1,2,53,2,4djrvao40r1vgr4psfl5dzc80,1,64.9,43.4,2022-12-31T18:40:58.388Z,2023-01-05T19:27:57Z,3962188107,140,85.4,3962188105,56,Right,3966591495,178,,3962188109,141,12.0,3962188113,213,5.5,3962188111,212,30.3,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384243,474,1,2,53,8,4djrvao40r1vgr4psfl5dzc80,1,89.7,13.5,2022-12-31T18:41:04.449Z,2023-01-05T19:28:02Z,3962188147,141,14.7,3966591543,178,,3962188149,212,12.3,3962188145,140,78.0,3962188151,213,3.1,3962188143,56,Right,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384249,475,1,2,53,10,4djrvao40r1vgr4psfl5dzc80,0,78,14.7,2022-12-31T18:41:06.462Z,2023-01-05T19:28:06Z,3962188175,155,,3962188179,140,89.1,3965448375,224,,3962188177,56,Center,3962188181,141,51.5,3965448377,20,,3966591561,178,,3962188185,213,1.1,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,3962188183,212,27.6,3962188173,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384257,572,12,2,53,12,c9swyor08g9pedxpe3n321svu,1,11.6,48.4,2022-12-31T18:41:07.921Z,2023-01-05T19:28:17Z,3962188213,141,43.4,3962188209,56,Back,3966591655,388,,3962188211,140,27.1,3962188217,213,6.1,3962188215,212,16.6,3962188219,15,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384263,573,49,2,53,14,c9swyor08g9pedxpe3n321svu,1,27.5,43.9,2022-12-31T18:41:09.897Z,2023-01-05T19:28:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384273,574,1,2,53,15,c9swyor08g9pedxpe3n321svu,1,30.1,46.9,2022-12-31T18:41:11.526Z,2023-01-05T19:28:29Z,3962188305,141,50.6,3962188309,213,0.6,3962188307,212,4.4,3962188301,56,Back,3966591683,178,,3962188303,140,33.5,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384275,575,4,2,53,18,c9swyor08g9pedxpe3n321svu,1,38.4,58.5,2022-12-31T18:41:14.469Z,2023-01-05T19:28:33Z,3962188313,13,,3962188319,265,,3962188315,56,Back,3962188317,152,,3962188321,286,,3962188363,233,476,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384283,476,4,2,53,18,4djrvao40r1vgr4psfl5dzc80,0,61.6,41.5,2022-12-31T18:41:14.470Z,2023-01-05T19:28:33Z,3962188357,152,,3962188359,265,,3962188355,56,Center,3962188371,233,575,3962188353,13,,3962188361,285,,3966591729,178,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384321,576,1,2,53,42,c9swyor08g9pedxpe3n321svu,1,40.9,61.7,2022-12-31T18:41:38.532Z,2023-01-05T19:28:40Z,3962188533,140,42.1,3962188537,212,5.1,3962188527,5,,3962188529,152,,3962188539,213,5.0,3962188535,141,54.5,3966591785,178,,3962188531,56,Back,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384323,577,1,2,53,44,c9swyor08g9pedxpe3n321svu,1,42.1,54.5,2022-12-31T18:41:40.336Z,2023-01-05T19:28:48Z,3962188551,213,0.3,3962188549,212,11.6,3962188545,140,52.7,3962188547,141,59.4,3962188543,56,Center,3966591869,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384325,578,1,2,53,45,c9swyor08g9pedxpe3n321svu,1,52.7,59.4,2022-12-31T18:41:41.182Z,2023-01-05T19:28:52Z,3966591895,178,,3962188561,140,42.6,3962188573,156,,3962188567,213,4.0,3962188565,212,15.4,3962188563,141,43.0,3962188559,56,Back,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384333,579,1,2,53,47,c9swyor08g9pedxpe3n321svu,1,40.7,37.9,2022-12-31T18:41:43.676Z,2023-01-05T19:28:56Z,3962188601,141,14.6,3966591915,178,,3962188607,1,,3962188597,56,Right,3962188599,140,88.8,3962188595,155,,3962188605,213,6.0,3962188603,212,52.9,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384335,580,1,2,53,52,c9swyor08g9pedxpe3n321svu,1,96.2,20.4,2022-12-31T18:41:48.758Z,2023-01-05T20:19:10Z,3966592071,178,,3962189051,210,13,3962188613,140,88.0,3962188611,56,Center,3962189053,154,,3962188787,195,,3962188615,141,44.3,3962188619,213,2.1,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,3962188617,212,18.4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495225383,1530,67,2,53,53,c9swyor08g9pedxpe3n321svu,1,87.4,45.9,2022-12-31T18:41:49.654Z,2023-01-05T20:19:10Z,3966601673,233,1299,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495225381,1299,67,2,53,53,4djrvao40r1vgr4psfl5dzc80,0,12.6,54.1,2022-12-31T18:41:49.655Z,2023-01-05T20:04:07Z,3966601677,233,1530,,,,,,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384339,581,13,2,53,53,c9swyor08g9pedxpe3n321svu,1,88.3,44.2,2022-12-31T18:41:49.697Z,2023-01-05T20:19:11Z,3962189083,103,94.4,3962188631,17,,3966592145,178,,3962189073,29,,3962189077,55,580,3962189087,230,98.5,3962189075,154,,3962189085,328,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,3962188831,20,,3962188629,22,,,3962188633,56,Center,3962189081,102,3962189089,231,3962189071,81,,,,,,,,,,,42.0,,,,,,,,,,,,,49.1,,
2494384337,477,43,2,53,55,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T18:41:51.607Z,2022-12-31T18:42:00Z,3962188623,94,0,3962188625,56,Back,3962188745,144,10,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384347,478,43,2,53,56,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T18:41:52.264Z,2022-12-31T18:41:59Z,3962188731,144,6,3962188661,73,0,3962188659,56,Back,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384353,479,5,2,53,56,4djrvao40r1vgr4psfl5dzc80,1,-0.6,56.4,2022-12-31T18:41:52.529Z,2023-01-05T19:29:24Z,3962188691,233,582,3962188689,346,,3962188687,56,Back,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384349,582,5,2,53,56,c9swyor08g9pedxpe3n321svu,0,100.6,43.6,2022-12-31T18:41:52.529Z,2023-01-05T19:29:25Z,3962188667,56,Center,3962188669,346,,3962188695,233,479,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384401,480,1,2,54,10,4djrvao40r1vgr4psfl5dzc80,1,2.8,53.7,2022-12-31T18:42:06.854Z,2023-01-05T19:29:27Z,3962188959,1,,3962188949,56,Back,3962188955,212,35.4,3962188951,140,27.4,3962188975,189,,3962188953,141,89.4,3962188957,213,0.8,3962188947,124,,exmyiidka52uylmreef9fpn85,M. Zeghba,3962188963,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384415,481,1,2,54,13,4djrvao40r1vgr4psfl5dzc80,1,31.1,88.9,2022-12-31T18:42:09.555Z,2023-01-05T19:29:33Z,3966592335,178,,3962189033,212,15.6,3962189027,56,Back,3962189029,140,26.2,3962189035,213,4.4,3962189031,141,67.2,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384425,482,1,2,54,18,4djrvao40r1vgr4psfl5dzc80,1,26.2,67,2022-12-31T18:42:14.448Z,2023-01-05T19:29:37Z,3962189099,56,Back,3962189103,141,26.5,3962189105,212,28.1,3962189107,213,4.5,3966592373,178,,3962189101,140,20.7,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384433,483,1,2,54,22,4djrvao40r1vgr4psfl5dzc80,1,20.7,26.5,2022-12-31T18:42:17.985Z,2023-01-05T19:29:43Z,3962189133,56,Back,3962189141,213,5.8,3962189131,155,,3966592385,178,,3962189137,141,6.1,3962189139,212,30.0,3962189135,140,46.0,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384435,484,1,2,54,24,4djrvao40r1vgr4psfl5dzc80,1,46,6.1,2022-12-31T18:42:20.685Z,2023-01-05T19:29:50Z,3962189155,212,13.6,3962189149,56,Back,3962189157,213,2.2,3966592411,178,,3962189151,140,38.2,3962189153,141,22.1,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384439,485,1,2,54,26,4djrvao40r1vgr4psfl5dzc80,0,38.2,22.1,2022-12-31T18:42:22.732Z,2023-01-05T19:29:54Z,3962189187,212,38.1,3966592477,178,,3962189185,141,42.7,3962189189,213,0.4,3962189179,155,,3962189181,56,Center,3962189191,1,,3962189183,140,71.9,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
