id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2491775927,333,43,1,42,10,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-16T13:12:28.921Z,2022-12-16T13:12:32Z,3948317725,144,80,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776019,335,1,1,42,14,f0zsn74nz0o01gr30weun240i,1,35.7,20.6,2022-12-16T13:12:32.421Z,2022-12-21T05:14:44Z,3948318159,140,56.2,3948318165,213,5.9,3948318157,56,Right,3948318161,141,6.4,3952775765,178,,3948318163,212,23.6,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776023,336,4,1,42,27,f0zsn74nz0o01gr30weun240i,1,77,13.4,2022-12-16T13:12:45.088Z,2022-12-21T05:14:10Z,3948318215,152,,3948318221,286,,3948318309,233,366,3948318209,13,,3948318219,265,,3948318211,56,Right,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776031,366,4,1,42,27,d47tf49ishm9qnfd8zyc8wv0j,0,23,86.6,2022-12-16T13:12:45.089Z,2022-12-21T05:14:09Z,3948318317,233,336,3948318271,56,Back,3948318269,13,,3952775813,178,,3948318273,152,,3948318277,285,,3948318275,265,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776335,338,1,1,43,20,f0zsn74nz0o01gr30weun240i,0,74,6.5,2022-12-16T13:13:38.670Z,2022-12-21T05:16:39Z,3948319987,152,,3948319991,140,93.0,3948319997,213,1.0,3948319981,2,,3951674021,223,,3948319995,212,36.4,3948319985,155,,3951674023,72,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,3948319983,5,,3952775867,178,,,3948319993,141,51.2,3948319989,56,3948319999,1,,,Center,,,,,,,,,,,,,,,,,,,,,
2491776403,367,44,1,43,22,d47tf49ishm9qnfd8zyc8wv0j,1,7.1,47.8,2022-12-16T13:13:40.153Z,2022-12-21T06:09:52Z,3948320319,285,,3948320761,233,339,3948320317,56,Back,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776341,339,44,1,43,22,f0zsn74nz0o01gr30weun240i,0,92.9,52.2,2022-12-16T13:13:40.154Z,2022-12-21T05:16:00Z,3948320027,286,,3948320765,233,367,3948320025,56,Center,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776411,368,12,1,43,22,d47tf49ishm9qnfd8zyc8wv0j,1,7,46.2,2022-12-16T13:13:40.228Z,2022-12-21T06:09:53Z,3948320641,141,39.8,3948320639,140,0.0,3952776757,388,,3948320643,212,9.2,3948320645,213,3.6,3948320349,56,Back,3948320637,167,,3952776759,21,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776347,341,6,1,43,23,f0zsn74nz0o01gr30weun240i,1,92.8,52,2022-12-16T13:13:41.169Z,2022-12-21T05:16:25Z,3948320055,56,Center,3948320057,73,,3948320807,233,369,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776467,369,6,1,43,23,d47tf49ishm9qnfd8zyc8wv0j,0,7.2,48,2022-12-16T13:13:41.169Z,2022-12-21T05:16:25Z,3948320661,56,Back,3948320827,233,341,3948320663,73,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776345,340,43,1,43,28,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-16T13:13:46.039Z,2022-12-16T13:14:01Z,3948320053,250,0,3948320487,144,39,3948320047,56,Center,3948320043,22,0,3948320045,17,0,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776643,342,1,1,44,6,f0zsn74nz0o01gr30weun240i,0,99.5,99.5,2022-12-16T13:14:24.041Z,2022-12-21T05:16:44Z,3948321553,212,46.0,3948321543,155,,3952776629,178,,3948321549,140,89.5,3948321557,1,,3948321541,6,,3948321551,141,33.7,3951674123,72,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,3948321547,56,Center,3948321539,2,,,3948321545,224,,3948321555,213,,,,,4.5,,,,,,,,,,,,,,,,,,,,,
2491776653,370,12,1,44,8,d47tf49ishm9qnfd8zyc8wv0j,1,7.2,66.6,2022-12-16T13:14:25.984Z,2022-12-21T05:17:06Z,3948321619,212,10.9,3948321621,213,2.4,3948321627,167,,3952777093,388,,3948321615,140,0.0,3948321617,141,77.3,3948321613,56,Back,3948321713,15,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776659,344,6,1,44,10,f0zsn74nz0o01gr30weun240i,1,95.2,28.5,2022-12-16T13:14:28.671Z,2022-12-21T05:17:17Z,3948321641,56,Center,3948321643,75,,3948321647,233,371,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776655,371,6,1,44,10,d47tf49ishm9qnfd8zyc8wv0j,0,4.8,71.5,2022-12-16T13:14:28.671Z,2022-12-21T05:17:18Z,3948321685,233,344,3948321623,56,Back,3948321625,73,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776647,343,43,1,44,14,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-16T13:14:32.903Z,2022-12-16T13:14:58Z,3948321579,63,0,3948321587,250,0,3948321577,22,0,3948322291,144,39,3948321581,56,Center,,,,,,,,,,2zayusqc1wlmawb2kojmtsmad,Abdul Muhsen Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776895,345,1,1,44,52,f0zsn74nz0o01gr30weun240i,1,99.5,0.5,2022-12-16T13:15:10.822Z,2022-12-21T05:17:27Z,3948322845,140,91.2,3948322849,212,17.8,3952777285,178,,3948322841,6,,3948322851,213,2.1,3948322843,56,Center,3948322847,141,23.3,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776907,346,1,1,44,53,f0zsn74nz0o01gr30weun240i,1,91.2,23.4,2022-12-16T13:15:11.723Z,2022-12-21T05:17:32Z,3948322883,140,66.3,3948322887,212,26.1,3948322881,56,Center,3952777311,178,,3948322889,213,3.1,3948322885,141,23.6,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776915,347,1,1,44,56,f0zsn74nz0o01gr30weun240i,1,67,23.6,2022-12-16T13:15:14.913Z,2022-12-21T05:17:38Z,3948322937,56,Right,3948322945,213,5.3,3948322939,140,75.3,3948322943,212,15.7,3948322941,141,4.4,3952777341,178,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776923,348,1,1,45,0,f0zsn74nz0o01gr30weun240i,1,75.3,4.4,2022-12-16T13:15:18.421Z,2022-12-21T05:17:43Z,3948322987,140,87.5,3948322991,212,20.5,3948322993,213,0.9,3952777367,178,,3948322989,141,28.0,3948322985,56,Center,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776933,349,1,1,45,1,f0zsn74nz0o01gr30weun240i,1,87.5,28,2022-12-16T13:15:19.408Z,2022-12-21T05:17:49Z,3948323035,140,97.6,3948323041,213,6.2,3952777435,178,,3948323039,212,10.7,3948323037,141,26.4,3948323033,56,Center,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492619797,1265,67,1,45,3,f0zsn74nz0o01gr30weun240i,1,96,23.8,2022-12-16T13:15:21.139Z,2022-12-21T07:54:48Z,3952822019,233,1569,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492619795,1569,67,1,45,3,d47tf49ishm9qnfd8zyc8wv0j,0,4,76.2,2022-12-16T13:15:21.140Z,2022-12-21T07:53:18Z,3952822023,233,1265,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776943,350,1,1,45,3,f0zsn74nz0o01gr30weun240i,0,97.6,26.4,2022-12-16T13:15:21.164Z,2022-12-21T07:54:49Z,3948323069,56,Center,3948323073,141,30.1,3948323163,236,,3948323169,286,,3948323071,140,96.3,3948323077,213,2.1,3952777459,178,,3948323075,212,2.9,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,3948323165,233,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776959,372,74,1,45,3,d47tf49ishm9qnfd8zyc8wv0j,1,2,68.2,2022-12-16T13:15:21.219Z,2022-12-21T07:52:36Z,3948323141,56,Back,3948323171,233,350,3948323143,285,,3952777485,178,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776965,351,6,1,45,5,f0zsn74nz0o01gr30weun240i,1,97.2,30.9,2022-12-16T13:15:23.923Z,2022-12-21T05:18:05Z,3948323159,56,Center,3948323161,75,,3948323203,233,373,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776971,373,6,1,45,5,d47tf49ishm9qnfd8zyc8wv0j,0,2.8,69.1,2022-12-16T13:15:23.923Z,2022-12-21T05:18:05Z,3948323187,56,Back,3948323207,233,351,3948323189,73,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491776979,374,70,1,45,10,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-16T13:15:28.800Z,2022-12-16T13:15:28Z,3948323243,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777171,352,1,1,45,33,f0zsn74nz0o01gr30weun240i,1,99.7,0.5,2022-12-16T13:15:51.486Z,2022-12-21T05:18:18Z,3952777635,178,,3948324229,56,Center,3948324231,140,88.1,3948324233,141,42.4,3948324499,210,13,3948324237,213,2.0,3948324501,154,,3948324235,212,31.0,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,3948324219,6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777173,353,13,1,45,34,f0zsn74nz0o01gr30weun240i,1,86.6,45.5,2022-12-16T13:15:52.922Z,2022-12-21T05:18:19Z,3948324511,55,352,3948324517,103,9.7,3948324503,25,,3948324251,56,Center,3948324515,102,41.3,3948324523,231,47.7,3948324357,20,,3951674349,391,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,3948324509,154,,3948324249,17,,,3948324507,29,,3948324505,84,3952777665,178,3948324521,230,,,3948324519,328,,,,,,98.4,,,,,,,,,,,,
2491777183,354,5,1,45,35,f0zsn74nz0o01gr30weun240i,0,100.8,39.6,2022-12-16T13:15:53.882Z,2022-12-21T05:18:23Z,3948324307,233,375,3948324299,346,,3948324297,56,Center,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777177,375,5,1,45,35,d47tf49ishm9qnfd8zyc8wv0j,1,-0.8,60.4,2022-12-16T13:15:53.882Z,2022-12-21T05:18:24Z,3948324263,56,Back,3948324303,233,354,3948324265,346,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777441,377,1,1,46,19,d47tf49ishm9qnfd8zyc8wv0j,1,3.7,56.6,2022-12-16T13:16:36.981Z,2022-12-21T05:18:28Z,3948325571,213,0.3,3948325569,212,61.7,3948325565,140,59.2,3948325573,1,,3948325577,74,,3948325563,56,Left,3948325567,141,86.2,3948325561,124,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777447,378,44,1,46,22,d47tf49ishm9qnfd8zyc8wv0j,1,60.4,80.4,2022-12-16T13:16:40.774Z,2022-12-21T06:09:53Z,3948325605,56,Left,3948325757,233,355,3948325607,286,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777461,355,44,1,46,22,f0zsn74nz0o01gr30weun240i,0,39.6,19.6,2022-12-16T13:16:40.775Z,2022-12-21T05:18:35Z,3948325765,233,378,3948325677,56,Back,3948325679,285,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777477,379,1,1,46,22,d47tf49ishm9qnfd8zyc8wv0j,1,59.2,86.2,2022-12-16T13:16:40.841Z,2022-12-21T06:09:53Z,3948325793,141,67.0,3952777831,388,,3948325789,56,Center,3948325791,140,65.0,3948325787,3,,3948325797,213,5.1,3948325795,212,14.4,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777485,380,1,1,46,24,d47tf49ishm9qnfd8zyc8wv0j,0,65,67.3,2022-12-16T13:16:42.423Z,2022-12-21T05:18:45Z,3948325855,213,0.7,3948325849,140,89.4,3952777889,178,,3948325857,1,,3948325853,212,32.5,3948325851,141,96.6,3948325847,56,Left,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777499,356,49,1,46,28,f0zsn74nz0o01gr30weun240i,1,8.3,5.2,2022-12-16T13:16:46.738Z,2022-12-21T05:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777509,357,1,1,46,28,f0zsn74nz0o01gr30weun240i,1,9.8,4.7,2022-12-16T13:16:46.785Z,2022-12-21T05:19:04Z,3948326011,140,24.3,3948326013,141,4.1,3948326017,213,6.3,3952778033,178,,3948326015,212,15.2,3948326009,56,Back,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777513,358,4,1,46,31,f0zsn74nz0o01gr30weun240i,1,25.2,4.9,2022-12-16T13:16:49.053Z,2022-12-21T05:19:09Z,3948326033,285,,3948326025,13,,3948326029,152,,3948326031,265,,3948326051,233,381,3948326027,56,Back,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777501,381,4,1,46,31,d47tf49ishm9qnfd8zyc8wv0j,0,74.8,95.1,2022-12-16T13:16:49.054Z,2022-12-21T05:19:09Z,3948325945,265,,3952778067,178,,3948325941,56,Left,3948325943,152,,3948325947,286,,3948326061,233,358,3948325939,13,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777753,359,1,1,47,8,f0zsn74nz0o01gr30weun240i,1,34.4,4,2022-12-16T13:17:26.173Z,2022-12-21T05:19:41Z,3948327365,141,10.9,3948327359,152,,3948327369,213,2.5,3948327857,189,,3948327357,5,,3948327361,56,Back,3948327363,140,28.6,3948327367,212,7.7,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,3952778295,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777767,360,1,1,47,10,f0zsn74nz0o01gr30weun240i,0,28.6,10.9,2022-12-16T13:17:28.066Z,2022-12-21T05:19:23Z,3948327437,141,65.1,3948327433,56,Center,3952778193,178,,3948327431,155,,3948327443,1,,3948327439,212,58.9,3948327435,140,72.3,3948327441,213,0.7,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777779,361,30,1,47,13,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-16T13:17:31.409Z,2022-12-21T05:19:35Z,3948327485,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491777775,383,30,1,47,13,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-16T13:17:31.409Z,2022-12-21T05:19:36Z,3948327479,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491784859,362,32,2,45,0,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-16T13:33:04.412Z,2022-12-16T13:33:04Z,3948364759,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491784863,385,32,2,45,0,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-16T13:33:04.412Z,2022-12-21T04:45:02Z,3948364763,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491784877,386,1,2,45,0,d47tf49ishm9qnfd8zyc8wv0j,1,50.1,50,2022-12-16T13:33:04.432Z,2022-12-21T04:52:59Z,3948364865,141,53.9,3948364877,279,S,3948364869,212,11.6,3948364857,56,Back,3948364861,140,39.3,3952765979,178,,3948364875,213,2.9,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491784891,387,1,2,45,0,d47tf49ishm9qnfd8zyc8wv0j,1,39.3,53.9,2022-12-16T13:33:05.403Z,2022-12-21T04:53:06Z,3948364947,212,13.2,3948364943,140,37.7,3952766049,178,,3948364941,56,Back,3948364949,213,4.6,3948364945,141,34.6,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491784927,388,1,2,45,3,d47tf49ishm9qnfd8zyc8wv0j,1,37.6,35.1,2022-12-16T13:33:07.484Z,2022-12-21T04:53:10Z,3952766091,178,,3948365123,212,25.1,3948365119,140,35.2,3948365121,141,71.8,3948365125,213,1.7,3948365117,56,Back,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491784949,389,1,2,45,6,d47tf49ishm9qnfd8zyc8wv0j,1,35.9,70,2022-12-16T13:33:11.229Z,2022-12-21T04:53:13Z,3948365283,212,48.3,3948365287,1,,3948365277,56,Right,3948365281,141,5.0,3948365273,155,,3952766117,178,,3948365275,196,,3948365285,213,5.1,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,3948365279,140,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491784973,390,1,2,45,11,d47tf49ishm9qnfd8zyc8wv0j,1,43.3,5.8,2022-12-16T13:33:16.111Z,2022-12-21T04:53:18Z,3948365431,140,33.0,3948365429,56,Back,3948365437,213,2.2,3948365433,141,25.6,3948365435,212,17.3,3952766153,178,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785005,391,1,2,45,14,d47tf49ishm9qnfd8zyc8wv0j,1,31.7,27.6,2022-12-16T13:33:18.820Z,2022-12-21T04:53:21Z,3952766187,178,,3948365599,56,Back,3948365605,212,23.3,3948365603,141,48.8,3948365607,213,2.5,3948365601,140,14.3,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785085,392,1,2,45,18,d47tf49ishm9qnfd8zyc8wv0j,1,14.3,49,2022-12-16T13:33:22.533Z,2022-12-21T04:53:27Z,3948366001,212,40.7,3948365993,155,,3952766239,178,,3948365997,140,40.1,3948366003,213,0.8,3948365995,56,Back,3948366005,1,,3948365999,141,93.6,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785097,393,1,2,45,21,d47tf49ishm9qnfd8zyc8wv0j,1,39.2,85.3,2022-12-16T13:33:26.195Z,2022-12-21T04:53:40Z,3948366063,56,Back,3948366067,141,82.7,3952766391,178,,3948366069,212,9.2,3948366071,213,3.3,3948366065,140,30.6,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785135,394,1,2,45,24,d47tf49ishm9qnfd8zyc8wv0j,1,30.6,82.7,2022-12-16T13:33:29.234Z,2022-12-21T04:53:46Z,3948366243,213,0.6,3948366239,141,96.5,3948366235,56,Back,3952766479,178,,3948366241,212,17.0,3948366237,140,44.1,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785151,395,1,2,45,30,d47tf49ishm9qnfd8zyc8wv0j,1,57.9,89.3,2022-12-16T13:33:34.517Z,2022-12-21T04:53:49Z,3948366359,56,Back,3948366365,212,20.3,3948366367,213,4.1,3948366363,141,64.9,3948366361,140,46.7,3952766511,178,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785193,396,1,2,45,32,d47tf49ishm9qnfd8zyc8wv0j,1,47.8,63.6,2022-12-16T13:33:36.558Z,2022-12-21T04:53:53Z,3948366611,212,40.6,3948366607,140,60.8,3948366613,213,5.1,3948366615,1,,3952766559,178,,3948366605,56,Right,3948366609,141,7.4,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785215,397,1,2,45,37,d47tf49ishm9qnfd8zyc8wv0j,1,70.5,6.4,2022-12-16T13:33:41.957Z,2022-12-21T04:54:45Z,3948366715,213,1.3,3952767027,178,,3948366709,140,73.8,3948366711,141,23.6,3948366713,212,12.2,3948366707,56,Center,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785219,398,1,2,45,38,d47tf49ishm9qnfd8zyc8wv0j,0,74.1,23.9,2022-12-16T13:33:42.902Z,2022-12-21T04:54:54Z,3952767115,178,,3948366733,212,1.7,3948366725,168,,3948366729,140,75.2,3948366731,141,25.8,3948366727,56,Center,3948366735,213,0.8,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785233,363,61,2,45,38,f0zsn74nz0o01gr30weun240i,1,28,77,2022-12-16T13:33:43.120Z,2022-12-21T04:55:54Z,3952767621,178,,3948366799,56,Back,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785241,364,5,2,45,39,f0zsn74nz0o01gr30weun240i,0,26.7,102,2022-12-16T13:33:44.407Z,2022-12-21T04:56:01Z,3948366833,56,Back,3948366893,233,399,3948366835,347,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785247,399,5,2,45,39,d47tf49ishm9qnfd8zyc8wv0j,1,73.3,-2,2022-12-16T13:33:44.407Z,2022-12-21T04:56:00Z,3948366885,56,Right,3948366887,347,,3948366889,233,364,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785285,400,1,2,45,45,d47tf49ishm9qnfd8zyc8wv0j,1,74.1,0,2022-12-16T13:33:49.585Z,2022-12-21T04:56:07Z,3948367125,140,88.4,3948367129,212,15.8,3948367131,213,0.3,3948367121,107,,3948367127,141,5.5,3948367123,56,Right,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491785793,372,45,2,45,47,f0zsn74nz0o01gr30weun240i,0,8.1,86.8,2022-12-16T13:33:51.483Z,2022-12-21T04:56:46Z,3948370031,233,401,3948369867,56,Back,3948369869,285,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
