id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2517895959,519,1,1,44,56,c9swyor08g9pedxpe3n321svu,0,89.9,73.9,2023-03-10T18:15:35.256Z,2023-03-27T09:22:32Z,4086031861,56,Left,4086031865,141,84.1,4086031863,140,91.7,4086031869,213,1.3,4086031867,212,7.2,4130119343,178,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525072007,1337,67,1,44,58,o1iwuxbv233ayidxpibbxy59,1,9.3,17.5,2023-03-10T18:15:36.901Z,2023-03-27T10:20:49Z,4130192343,233,1966,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525072003,1966,67,1,44,58,c9swyor08g9pedxpe3n321svu,0,90.7,82.5,2023-03-10T18:15:36.902Z,2023-03-27T10:09:02Z,4130192359,233,1337,,,,,,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517895979,324,8,1,44,58,o1iwuxbv233ayidxpibbxy59,1,13.6,20.1,2023-03-10T18:15:36.923Z,2023-03-27T10:20:50Z,4130119479,178,,4098021585,383,,4086032347,56,Back,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520162067,818,45,1,44,59,o1iwuxbv233ayidxpibbxy59,0,10.4,10.7,2023-03-10T18:15:38.485Z,2023-03-27T09:22:45Z,4098022015,285,,4098022013,56,Back,4098108485,233,1067,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520162065,1067,3,1,44,59,c9swyor08g9pedxpe3n321svu,1,89.6,89.3,2023-03-10T18:15:38.485Z,2023-03-27T09:22:44Z,4098022011,286,,4098022009,56,Left,4098108479,233,818,4098022027,464,,4130119557,178,,,,,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896027,520,61,1,45,1,c9swyor08g9pedxpe3n321svu,0,86.2,91.2,2023-03-10T18:15:39.813Z,2023-03-27T09:22:51Z,4130119651,389,,4086032193,56,Left,,,,,,,,,,,,,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896009,325,43,1,45,1,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-10T18:15:40.476Z,2023-03-10T18:15:42Z,4086032101,56,Back,4086032103,285,0,4086032237,144,45,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896117,326,5,1,45,3,o1iwuxbv233ayidxpibbxy59,1,18.8,-1.5,2023-03-10T18:15:41.832Z,2023-03-27T09:22:54Z,4086032653,56,Back,4086032655,347,,4086032659,233,521,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896039,521,5,1,45,3,c9swyor08g9pedxpe3n321svu,0,81.2,101.5,2023-03-10T18:15:41.832Z,2023-03-27T09:22:54Z,4086032255,56,Left,4086032677,233,326,4086032257,347,,,,,,,,,,,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896143,327,1,1,45,9,o1iwuxbv233ayidxpibbxy59,1,22.8,0,2023-03-10T18:15:48.431Z,2023-03-27T09:22:58Z,4086032787,56,Back,4086032797,212,16.2,4086032799,213,1.5,4086032783,107,,4086032791,140,23.3,4086032795,141,22.5,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896185,328,1,1,45,11,o1iwuxbv233ayidxpibbxy59,1,26.4,29.7,2023-03-10T18:15:50.522Z,2023-03-27T09:23:02Z,4086033005,1,,4086033003,213,1.0,4086033001,212,35.9,4086032997,140,44.6,4086032999,141,74.4,4086032995,56,Back,4086032993,155,,4130120021,178,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896269,329,1,1,45,14,o1iwuxbv233ayidxpibbxy59,1,44.6,74.4,2023-03-10T18:15:53.409Z,2023-03-27T09:23:05Z,4086033447,213,2.3,4130120141,388,,4086033433,3,,4086033445,212,7.9,4086033443,141,83.3,4086033441,140,39.8,4086033437,56,Back,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896287,330,1,1,45,21,o1iwuxbv233ayidxpibbxy59,1,50.5,74.5,2023-03-10T18:16:00.485Z,2023-03-27T09:23:13Z,4086033557,140,41.5,4086033561,212,14.9,4130120369,178,,4086033563,213,4.0,4086033555,56,Back,4086033559,141,57.5,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896311,331,1,1,45,24,o1iwuxbv233ayidxpibbxy59,1,41.3,57.3,2023-03-10T18:16:03.194Z,2023-03-27T09:23:19Z,4130120599,178,,4086033699,141,34.0,4086033695,56,Back,4086033697,140,44.0,4086033701,212,16.1,4086033703,213,4.9,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896391,332,1,1,45,27,o1iwuxbv233ayidxpibbxy59,1,51.1,26.8,2023-03-10T18:16:06.408Z,2023-03-27T09:23:22Z,4130120709,178,,4086034151,56,Right,4086034163,213,5.7,4086034153,140,63.7,4086034159,212,16.3,4086034157,141,12.8,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896413,333,1,1,45,33,o1iwuxbv233ayidxpibbxy59,1,68.2,22.4,2023-03-10T18:16:11.763Z,2023-03-27T09:23:25Z,4130120811,178,,4086034277,212,12.8,4086034279,213,2.0,4086034271,56,Center,4086034273,140,62.6,4086034275,141,39.1,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896439,334,1,1,45,35,o1iwuxbv233ayidxpibbxy59,1,62.6,39.7,2023-03-10T18:16:14.056Z,2023-03-27T09:23:30Z,4130121001,178,,4086034387,212,15.4,4086034381,56,Center,4086034383,140,64.8,4086034385,141,62.1,4086034389,213,1.4,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896451,335,1,1,45,36,o1iwuxbv233ayidxpibbxy59,0,64.8,62.1,2023-03-10T18:16:15.284Z,2023-03-27T09:23:35Z,4086034441,213,6.1,4086034437,141,59.7,4086034439,212,8.1,4130121275,178,,4086034433,56,Center,4086034435,140,72.4,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896461,522,1,1,45,37,c9swyor08g9pedxpe3n321svu,1,29.8,48.8,2023-03-10T18:16:16.078Z,2023-03-27T09:23:52Z,4086034505,56,Back,4086034511,212,9.2,4130122039,178,,4086034509,141,36.4,4086034513,213,5.1,4086034507,140,33.3,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896465,523,49,1,45,39,c9swyor08g9pedxpe3n321svu,1,33.4,35.8,2023-03-10T18:16:17.764Z,2023-03-27T09:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896559,524,1,1,45,39,c9swyor08g9pedxpe3n321svu,1,33.4,35.8,2023-03-10T18:16:17.819Z,2023-03-27T09:24:00Z,4086035017,212,14.0,4086035019,213,5.4,4086035013,140,41.9,4086035015,141,20.0,4130122451,178,,4086035011,56,Back,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896565,525,1,1,45,49,c9swyor08g9pedxpe3n321svu,0,80.3,30.4,2023-03-10T18:16:27.824Z,2023-03-27T09:24:08Z,4130122827,178,,4086035037,56,Center,4086035159,286,,4086035041,141,33.6,4086035155,233,336,4086035153,236,,4086035043,212,2.2,4086035045,213,1.5,1jfxkmks9lci345fiz9z2gfl5,Michael,4086035039,140,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896585,336,74,1,45,49,o1iwuxbv233ayidxpibbxy59,1,23.6,68.4,2023-03-10T18:16:27.954Z,2023-03-27T09:24:14Z,4086035133,285,,4130123063,178,,4086035127,56,Back,4086035163,233,525,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896573,526,61,1,45,49,c9swyor08g9pedxpe3n321svu,1,80.5,30.9,2023-03-10T18:16:28.176Z,2023-03-27T09:24:18Z,4130123269,178,,4086035083,56,Center,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896599,527,15,1,45,51,c9swyor08g9pedxpe3n321svu,1,87.2,29.5,2023-03-10T18:16:29.708Z,2023-03-27T09:24:22Z,4086035681,233,358,4086035655,328,,4130123419,178,,4086035649,102,45.5,4086035201,56,Center,4086035643,55,526,4086035199,63,,4086035359,72,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,4086050157,82,,4086035657,146,4086035659,147,36.6,,4086035651,103,4086035653,215,4086035197,22,91.4,,,4086036623,231,4086036621,230,2.5,47.3,99.1,4086035639,29,,,4086040949,80,,,,,,,
2517898225,358,10,1,45,51,o1iwuxbv233ayidxpibbxy59,1,8.6,65.1,2023-03-10T18:16:29.888Z,2023-03-27T09:24:26Z,4086050175,233,527,4086044645,56,Back,4086044643,94,,4130123603,178,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896615,337,10,1,45,52,o1iwuxbv233ayidxpibbxy59,1,1.7,55.9,2023-03-10T18:16:30.871Z,2023-03-27T09:24:38Z,4086049285,179,,4086049283,173,,4086035261,56,Back,4098024619,376,,4086049287,182,,4086049313,233,527,4086049439,190,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896621,338,6,1,45,52,o1iwuxbv233ayidxpibbxy59,0,0.6,55.8,2023-03-10T18:16:31.334Z,2023-03-27T09:24:41Z,4086035305,73,,4086035303,56,Back,4086041283,233,528,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896603,528,6,1,45,52,c9swyor08g9pedxpe3n321svu,1,99.4,44.2,2023-03-10T18:16:31.334Z,2023-03-27T09:24:41Z,4086041239,75,,4086041267,233,338,4086035219,56,Center,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896875,529,1,1,46,24,c9swyor08g9pedxpe3n321svu,0,99.6,0.5,2023-03-10T18:17:02.908Z,2023-03-27T09:24:49Z,4086036793,140,88.5,4086041361,224,,4086036801,212,38.3,4130124619,178,,4086036805,213,1.9,4086036787,155,,4086036809,1,,4098024847,20,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,4086036789,56,Center,4086036959,6,4086036785,2,,,4086036797,141,,,,,,,,,,,,54.2,,,,,,,,,,,,,,,
2517896891,339,12,1,46,26,o1iwuxbv233ayidxpibbxy59,1,12.4,48.2,2023-03-10T18:17:04.667Z,2023-03-27T09:24:54Z,4086036903,56,Back,4086036931,15,,4086036905,140,36.2,4086036911,213,0.4,4130124753,388,,4086036909,212,27.4,4086036907,141,64.8,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896925,530,1,1,46,29,c9swyor08g9pedxpe3n321svu,1,60.2,37.6,2023-03-10T18:17:07.918Z,2023-03-27T09:25:03Z,4086037129,140,54.0,4130125199,388,,4086037131,141,58.4,4086037133,212,15.6,4086037135,213,2.0,4086037127,56,Center,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896969,531,1,1,46,32,c9swyor08g9pedxpe3n321svu,0,53.8,58.1,2023-03-10T18:17:10.664Z,2023-03-27T09:25:08Z,4086037375,140,77.4,4086037373,56,Center,4086037371,157,,4086037379,212,24.9,4086037377,141,62.0,4086037383,1,,4130125381,178,,4086037381,213,0.1,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517896993,340,1,1,46,36,o1iwuxbv233ayidxpibbxy59,0,23.6,37,2023-03-10T18:17:14.856Z,2023-03-27T09:25:24Z,4086037527,140,35.0,4086037533,213,0.3,4086037523,3,,4086037531,212,12.4,4086037525,56,Back,4086037529,141,41.9,4130126219,178,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897037,532,1,1,46,38,c9swyor08g9pedxpe3n321svu,1,68.1,54.8,2023-03-10T18:17:16.824Z,2023-03-27T09:25:28Z,4086037769,212,23.5,4086037765,140,71.0,4086037763,56,Left,4086037767,141,89.0,4130126365,178,,4086037771,213,1.4,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897049,533,1,1,46,43,c9swyor08g9pedxpe3n321svu,1,78.6,75.1,2023-03-10T18:17:21.999Z,2023-03-27T09:25:31Z,4086037833,56,Center,4086037835,140,80.9,4130126493,178,,4086037837,141,58.8,4086037841,212,11.3,4086037845,213,4.9,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525072671,1987,67,1,46,44,c9swyor08g9pedxpe3n321svu,1,81.1,59.3,2023-03-10T18:17:22.729Z,2023-03-27T10:20:50Z,4130196585,233,1355,,,,,,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525072669,1355,67,1,46,44,o1iwuxbv233ayidxpibbxy59,0,18.9,40.7,2023-03-10T18:17:22.730Z,2023-03-27T10:12:37Z,4130196589,233,1987,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897073,534,1,1,46,44,c9swyor08g9pedxpe3n321svu,1,80.9,58.7,2023-03-10T18:17:22.765Z,2023-03-27T10:20:51Z,4086038047,213,0.8,4130126597,178,,4086038039,141,81.5,4086038035,140,94.7,4086038031,56,Left,4086038043,212,21.2,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897107,535,1,1,46,47,c9swyor08g9pedxpe3n321svu,1,96.3,83.2,2023-03-10T18:17:26.237Z,2023-03-27T09:25:36Z,4086038279,141,86.3,4130126713,178,,4086038275,56,Left,4086038283,213,3.0,4086038281,212,17.0,4086038277,140,80.2,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897119,536,1,1,46,50,c9swyor08g9pedxpe3n321svu,1,78.8,83.5,2023-03-10T18:17:29.170Z,2023-03-27T09:25:41Z,4086038381,213,4.7,4086038377,141,72.3,4130126963,178,,4086038379,212,7.6,4086038375,140,78.5,4086038373,56,Center,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897167,537,1,1,46,51,c9swyor08g9pedxpe3n321svu,1,78.5,72.3,2023-03-10T18:17:29.811Z,2023-03-27T09:25:44Z,4086038651,213,0.1,4086038647,141,74.8,4086038641,155,,4130127051,178,,4086038645,140,96.7,4086038643,56,Center,4086038649,212,19.2,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897179,538,1,1,46,57,c9swyor08g9pedxpe3n321svu,1,97.6,73.5,2023-03-10T18:17:35.729Z,2023-03-27T09:25:48Z,4086038717,141,79.0,4086038721,213,2.5,4086038719,212,6.0,4130127295,178,,4086038713,56,Left,4086038715,140,93.1,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897201,539,1,1,46,58,c9swyor08g9pedxpe3n321svu,1,93.1,79,2023-03-10T18:17:36.786Z,2023-03-27T09:25:52Z,4086038885,140,86.9,4086038883,56,Left,4086038889,141,85.3,4086038891,212,7.8,4086038893,213,2.6,4130127503,178,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897221,540,1,1,47,2,c9swyor08g9pedxpe3n321svu,0,95.7,80.8,2023-03-10T18:17:41.098Z,2023-03-27T09:25:56Z,4098027399,72,,4086039057,140,96.1,4086039059,141,55.2,4130127581,178,,4086039051,2,,4086039061,212,17.4,4098027397,224,,4086039055,56,Center,1jfxkmks9lci345fiz9z2gfl5,Michael,4086039053,155,,4086039063,213,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,
2517897233,341,12,1,47,3,o1iwuxbv233ayidxpibbxy59,1,5,41,2023-03-10T18:17:42.002Z,2023-03-27T09:25:59Z,4086039109,141,12.3,4086039113,213,5.1,4086039111,212,20.8,4086039119,15,,4086039105,56,Back,4130127655,388,,4086039107,140,11.9,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897283,541,1,1,47,6,c9swyor08g9pedxpe3n321svu,1,89,86.3,2023-03-10T18:17:44.820Z,2023-03-27T09:26:04Z,4086039367,213,3.6,4086039365,212,9.2,4130127833,178,,4086039363,141,80.9,4086039361,140,81.0,4086039359,56,Left,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525072951,1997,67,1,47,7,c9swyor08g9pedxpe3n321svu,1,80.4,80.9,2023-03-10T18:17:45.967Z,2023-03-27T10:20:51Z,4130198813,233,1356,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525072949,1356,67,1,47,7,o1iwuxbv233ayidxpibbxy59,0,19.6,19.1,2023-03-10T18:17:45.968Z,2023-03-27T10:14:34Z,4130198819,233,1997,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897289,542,61,1,47,7,c9swyor08g9pedxpe3n321svu,0,81,80.9,2023-03-10T18:17:46.158Z,2023-03-27T10:20:51Z,4086039401,56,Left,4130128049,178,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897287,342,49,1,47,8,o1iwuxbv233ayidxpibbxy59,1,29.9,15.3,2023-03-10T18:17:47.407Z,2023-03-27T09:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897305,343,1,1,47,8,o1iwuxbv233ayidxpibbxy59,1,29.9,14.3,2023-03-10T18:17:47.428Z,2023-03-27T09:26:17Z,4130128359,178,,4086039523,213,1.1,4086039519,141,31.9,4086039521,212,13.5,4086039515,56,Back,4086039517,140,35.9,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897319,344,1,1,47,9,o1iwuxbv233ayidxpibbxy59,1,36.2,31.9,2023-03-10T18:17:48.380Z,2023-03-27T09:26:20Z,4130128539,178,,4086039587,56,Back,4086039595,213,3.3,4086039593,212,11.8,4086039589,140,25.1,4086039591,141,28.9,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897349,345,1,1,47,11,o1iwuxbv233ayidxpibbxy59,1,24.8,29.8,2023-03-10T18:17:50.108Z,2023-03-27T09:26:29Z,4086039767,140,14.7,4086039773,212,12.3,4086039771,141,38.9,4086039777,213,2.6,4086039765,56,Back,4130128865,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897363,346,1,1,47,13,o1iwuxbv233ayidxpibbxy59,0,14.7,38.9,2023-03-10T18:17:51.822Z,2023-03-27T09:26:32Z,4086039839,212,24.7,4086039833,56,Back,4086039835,140,35.4,4086039831,155,,4086039841,213,5.8,4086039837,141,21.5,4130128973,178,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897385,543,1,1,47,15,c9swyor08g9pedxpe3n321svu,1,60.4,90.2,2023-03-10T18:17:53.811Z,2023-03-27T09:26:36Z,4086039961,140,65.8,4086039965,212,16.3,4130129101,388,,4086039963,141,67.8,4086039959,56,Center,4086039957,3,,4086039967,213,5.1,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897387,544,49,1,47,17,c9swyor08g9pedxpe3n321svu,1,66.5,66.3,2023-03-10T18:17:56.395Z,2023-03-27T09:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897399,545,1,1,47,18,c9swyor08g9pedxpe3n321svu,1,66.5,66.3,2023-03-10T18:17:56.687Z,2023-03-27T09:26:48Z,4086040037,212,8.6,4130129581,178,,4086040039,213,5.2,4086040031,56,Center,4086040035,141,54.9,4086040033,140,70.1,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897427,546,1,1,47,18,c9swyor08g9pedxpe3n321svu,1,70.1,54.9,2023-03-10T18:17:57.219Z,2023-03-27T09:26:55Z,4086040207,141,54.5,4086040611,210,13,4086040203,56,Center,4086040205,140,65.7,4130129709,178,,4086040209,212,4.6,4086040211,213,3.2,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897431,547,13,1,47,21,c9swyor08g9pedxpe3n321svu,1,68.8,45.7,2023-03-10T18:18:00.380Z,2023-03-27T09:26:55Z,4086040227,56,Center,4086040401,20,,4086040661,231,50,4086040647,29,,4086040657,215,,4086040659,230,98.6,4130129859,178,,4086040655,103,2.8,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,4086040653,102,56.8,4086040225,18,4086040223,22,,,4086040649,55,4086040645,83,,,,,,,,,,546,,,,,,,,,,,,,,,
2517897455,347,5,1,47,23,o1iwuxbv233ayidxpibbxy59,1,-0.9,39.9,2023-03-10T18:18:01.696Z,2023-03-27T09:27:05Z,4086040357,346,,4086040393,233,548,4086040355,56,Back,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897441,548,5,1,47,23,c9swyor08g9pedxpe3n321svu,0,100.9,60.1,2023-03-10T18:18:01.696Z,2023-03-27T09:27:05Z,4086040427,233,347,4086040291,346,,4086040289,56,Center,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517897575,348,1,1,47,39,o1iwuxbv233ayidxpibbxy59,1,4.1,49.7,2023-03-10T18:18:17.674Z,2023-03-27T09:27:16Z,4086041083,213,5.8,4086041081,212,22.3,4086041077,140,23.2,4086041093,189,,4086041087,237,,4086041079,141,35.5,4086041073,124,,4086041075,56,Back,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
