id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2511292979,572,1,2,80,32,6ttwlm6op92r4670oayg5md7h,0,41.4,75.5,2023-02-23T19:10:51.056Z,2023-03-15T22:28:49Z,4051103237,140,60.1,4051103235,56,Center,4051103243,213,0.1,4051103241,212,19.8,4051103233,3,,4099811635,388,,4051103239,141,78.7,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,
2511292989,897,49,2,80,34,2kzl64gp8x37bon8tyxojqrr1,1,46.8,20.5,2023-02-23T19:10:52.449Z,2023-03-15T20:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511292993,898,1,2,80,34,2kzl64gp8x37bon8tyxojqrr1,1,46.8,20.5,2023-02-23T19:10:53.260Z,2023-03-15T20:46:22Z,4051103349,212,12.1,4051103343,56,Center,4051103351,213,0.7,4051103341,155,,4099812229,388,,4051103347,141,32.6,4051103345,140,55.3,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511293017,899,1,2,80,36,2kzl64gp8x37bon8tyxojqrr1,1,54.8,32.6,2023-02-23T19:10:54.711Z,2023-03-15T20:46:32Z,4051103501,140,62.1,4051103509,213,0.4,4051103499,56,Center,4051103507,212,8.4,4051103505,141,37.6,4051103497,3,,4099812609,388,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511293049,900,1,2,80,41,2kzl64gp8x37bon8tyxojqrr1,1,63.6,63.5,2023-02-23T19:10:59.905Z,2023-03-15T20:46:45Z,4051103717,141,67.1,4051103721,212,2.9,4051103709,56,Center,4099813127,178,,4051103713,140,65.1,4051103725,213,1.0,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,
2511293051,901,1,2,80,44,2kzl64gp8x37bon8tyxojqrr1,0,65.8,66.9,2023-02-23T19:11:03.264Z,2023-03-15T20:46:56Z,4051103735,141,64.8,4099813537,178,,4051103737,212,2.8,4051103731,56,Center,4051103739,213,5.7,4051103733,140,68.1,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511293077,573,61,2,80,45,6ttwlm6op92r4670oayg5md7h,1,30.4,31.3,2023-02-23T19:11:03.578Z,2023-03-15T20:47:13Z,4051103879,56,Back,4099814021,178,,,,,,,,,,,,,,,,,,,,3q942kxc3baiiwdozn97dgqtx,Naif Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,
2513710003,702,3,2,80,46,6ttwlm6op92r4670oayg5md7h,0,27.1,24.5,2023-02-23T19:11:05.207Z,2023-03-15T20:47:26Z,4063853677,464,,4063853675,285,,4099814327,178,,4063853673,56,Back,4063853679,467,6lpj04km1rma60n8l66q0hd5h,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511293087,574,61,2,80,46,6ttwlm6op92r4670oayg5md7h,0,27.1,28.5,2023-02-23T19:11:05.359Z,2023-03-15T20:48:24Z,4099816017,178,,4051103941,56,Back,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511293159,902,1,2,80,53,2kzl64gp8x37bon8tyxojqrr1,1,66.5,60,2023-02-23T19:11:11.587Z,2023-03-15T20:48:31Z,4099816283,178,,4051104279,56,Center,4051104287,213,5.0,4051104285,212,24.7,4051104283,141,25.4,4051104281,140,73.8,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511293161,903,61,2,80,54,2kzl64gp8x37bon8tyxojqrr1,0,72.8,26.6,2023-02-23T19:11:13.027Z,2023-03-15T20:48:40Z,4051104293,56,Center,4099816559,178,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511293167,575,49,2,80,55,6ttwlm6op92r4670oayg5md7h,1,27.2,72.9,2023-02-23T19:11:14.032Z,2023-03-15T20:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,
2511293181,576,1,2,80,57,6ttwlm6op92r4670oayg5md7h,1,27.2,72.9,2023-02-23T19:11:15.669Z,2023-03-15T20:48:55Z,4051104411,56,Back,4051104419,213,5.0,4051104413,140,28.0,4051104415,141,68.3,4051104417,212,3.2,4099816993,178,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,
2511293197,577,1,2,80,57,6ttwlm6op92r4670oayg5md7h,0,28.2,68.1,2023-02-23T19:11:16.219Z,2023-03-15T20:49:00Z,4051104527,213,1.3,4051104519,56,Back,4051104525,212,23.8,4051104517,155,,4099817083,178,,4051104523,141,100.0,4051104521,140,33.9,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,
2511293199,578,5,2,81,0,6ttwlm6op92r4670oayg5md7h,0,35.3,101.6,2023-02-23T19:11:18.912Z,2023-03-15T20:49:06Z,4051104607,233,904,4051104529,56,Back,4051104531,347,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,
2511293207,904,5,2,81,0,2kzl64gp8x37bon8tyxojqrr1,1,64.7,-1.6,2023-02-23T19:11:18.912Z,2023-03-15T20:49:05Z,4051104561,56,Right,4051104563,347,,4051104593,233,578,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511293295,905,1,2,81,7,2kzl64gp8x37bon8tyxojqrr1,1,66.6,0,2023-02-23T19:11:25.520Z,2023-03-15T20:49:09Z,4051105077,213,2.0,4051105075,212,9.9,4051105067,107,,4051105071,140,62.6,4051105069,56,Right,4051105743,189,,4051105073,141,11.8,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511293335,906,2,2,81,11,2kzl64gp8x37bon8tyxojqrr1,1,63,22.9,2023-02-23T19:11:30.120Z,2023-03-15T20:49:19Z,4051105323,1,,4051105329,140,79.9,4051105333,141,77.7,4051105319,7,7us8hoqv66v0fqos94zxijk2y,4051105325,56,Center,4099817887,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511293439,579,55,2,81,11,6ttwlm6op92r4670oayg5md7h,1,27.3,36.7,2023-02-23T19:11:30.121Z,2023-03-15T20:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,
2511293531,580,1,2,81,39,6ttwlm6op92r4670oayg5md7h,1,28.3,16.9,2023-02-23T19:11:57.832Z,2023-03-15T20:49:26Z,4051106435,213,6.1,4051106437,1,,4051106427,56,Right,4051106419,157,,4051106423,241,,4051106431,141,4.4,4051106429,140,81.8,4051106417,5,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,4051106433,212,4099818185,178,,56.8,,,,,,,,,,,,,,,,,,,
2511293533,581,61,2,81,44,6ttwlm6op92r4670oayg5md7h,1,82,6.2,2023-02-23T19:12:02.521Z,2023-03-15T20:49:50Z,4099819105,21,,4051106441,56,Right,4099819107,178,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,
2511293535,907,49,2,81,44,2kzl64gp8x37bon8tyxojqrr1,1,13.4,95.1,2023-02-23T19:12:03.390Z,2023-03-15T20:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511293555,908,1,2,81,47,2kzl64gp8x37bon8tyxojqrr1,1,25.9,93.8,2023-02-23T19:12:06.333Z,2023-03-15T20:49:59Z,4051106537,141,84.6,4051106535,140,31.4,4099819395,178,,4051106541,213,5.5,4051106533,56,Back,4051106539,212,8.5,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511293605,909,1,2,81,48,2kzl64gp8x37bon8tyxojqrr1,1,33,84.9,2023-02-23T19:12:07.380Z,2023-03-15T20:50:44Z,4051106869,212,6.9,4051106871,213,1.6,4099820911,178,,4051106863,56,Back,4051106867,141,95.0,4051106865,140,32.8,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,
2511293617,910,1,2,81,55,2kzl64gp8x37bon8tyxojqrr1,0,56.2,95.7,2023-02-23T19:12:13.997Z,2023-03-15T20:50:56Z,4051106925,140,66.6,4099821345,178,,4051106927,141,82.7,4051106929,212,14.0,4051106931,213,5.6,4051106923,56,Left,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511293637,582,8,2,81,56,6ttwlm6op92r4670oayg5md7h,1,31.6,20.3,2023-02-23T19:12:14.791Z,2023-03-15T20:51:03Z,4051107067,56,Back,4063861377,384,,4099821669,178,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,
2511293659,911,52,2,82,1,2kzl64gp8x37bon8tyxojqrr1,1,14.2,68.9,2023-02-23T19:12:20.169Z,2023-03-15T20:51:13Z,4063861567,377,,4099822017,178,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,
2511293671,912,1,2,82,2,2kzl64gp8x37bon8tyxojqrr1,1,14.8,66.5,2023-02-23T19:12:20.984Z,2023-03-15T20:51:16Z,4051107255,56,Back,4051107257,140,26.3,4099822153,178,,4051107311,287,,4051107261,212,26.2,4051107263,213,5.2,4051107259,141,32.3,4051107253,123,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,
2511293707,913,1,2,82,5,2kzl64gp8x37bon8tyxojqrr1,1,29.5,27.4,2023-02-23T19:12:24.230Z,2023-03-15T20:51:21Z,4051107507,212,22.4,4051107505,141,12.8,4051107509,213,5.8,4099822373,178,,4051107503,140,48.6,4051107501,56,Back,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511293725,914,1,2,82,9,2kzl64gp8x37bon8tyxojqrr1,1,53,14.6,2023-02-23T19:12:28.289Z,2023-03-15T20:51:25Z,4051107591,212,6.3,4051107589,141,23.8,4051107593,213,1.6,4099822549,178,,4051107585,56,Center,4051107587,140,52.7,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511293741,915,1,2,82,12,2kzl64gp8x37bon8tyxojqrr1,1,54.3,27.1,2023-02-23T19:12:31.384Z,2023-03-15T20:51:30Z,4051107679,141,49.3,4051107681,212,15.2,4051107675,56,Center,4099822719,178,,4051107677,140,52.7,4051107683,213,1.7,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511293749,916,1,2,82,14,2kzl64gp8x37bon8tyxojqrr1,1,52.7,49.4,2023-02-23T19:12:32.821Z,2023-03-15T20:51:36Z,4051107719,140,41.4,4051107725,213,3.9,4051107717,56,Back,4051107723,212,15.8,4051107721,141,34.0,4099822929,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511293779,917,1,2,82,16,2kzl64gp8x37bon8tyxojqrr1,1,47,28.3,2023-02-23T19:12:35.041Z,2023-03-15T20:51:40Z,4051107863,56,Center,4051107869,212,5.6,4051107871,213,5.6,4099823079,178,,4051107867,141,22.9,4051107865,140,51.0,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511293825,918,1,2,82,19,2kzl64gp8x37bon8tyxojqrr1,1,56.6,14.6,2023-02-23T19:12:37.668Z,2023-03-15T20:51:46Z,4051108175,212,12.9,4051108177,213,5.7,4099823213,178,,4051108169,56,Right,4051108171,140,67.2,4051108173,141,4.9,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511293845,919,1,2,82,26,2kzl64gp8x37bon8tyxojqrr1,1,77.1,12.8,2023-02-23T19:12:44.589Z,2023-03-15T20:52:02Z,4051108273,141,17.3,4099823907,178,,4051108269,56,Right,4051108271,140,68.2,4051108275,212,9.8,4051108277,213,2.8,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,
2511293871,920,1,2,82,28,2kzl64gp8x37bon8tyxojqrr1,1,70.3,14.6,2023-02-23T19:12:46.736Z,2023-03-15T20:52:12Z,4051108439,212,13.9,4051108433,56,Right,4051108441,213,5.9,4051108435,140,82.5,4051108437,141,6.8,4099824165,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511293891,921,1,2,82,31,2kzl64gp8x37bon8tyxojqrr1,1,86.2,9.8,2023-02-23T19:12:49.960Z,2023-03-15T20:52:19Z,4051108611,56,Right,4051108613,140,85.3,4051108619,213,1.7,4099824303,178,,4051108617,212,7.5,4051108615,141,20.8,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,
2511293897,922,3,2,82,33,2kzl64gp8x37bon8tyxojqrr1,0,88.8,17.8,2023-02-23T19:12:51.525Z,2023-03-15T20:52:29Z,4063862985,465,,4099824599,178,,4051108639,56,Right,4051108641,286,,4051108663,233,583,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511293895,583,7,2,82,33,6ttwlm6op92r4670oayg5md7h,0,11.2,82.2,2023-02-23T19:12:51.627Z,2023-03-15T20:52:35Z,4051108647,233,922,4063863101,383,,4051108635,56,Back,4099824745,178,,4051108637,285,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,
2511293947,923,1,2,82,35,2kzl64gp8x37bon8tyxojqrr1,1,88.5,15.1,2023-02-23T19:12:53.460Z,2023-03-15T20:52:43Z,4051108983,141,22.4,4051108979,56,Center,4099824997,178,,4051108985,212,5.0,4051108981,140,89.2,4051108987,213,1.4,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511293951,924,61,2,82,36,2kzl64gp8x37bon8tyxojqrr1,0,88,30.8,2023-02-23T19:12:54.979Z,2023-03-15T20:53:00Z,4051108999,56,Center,4099825633,178,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,
2511293935,584,4,2,82,38,6ttwlm6op92r4670oayg5md7h,1,1.4,66.7,2023-02-23T19:12:56.802Z,2023-03-15T20:53:08Z,4051108921,285,,4051108915,56,Back,4051108917,152,,4051108913,13,,4051108919,265,,4051109121,233,925,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,
2511293961,925,4,2,82,38,2kzl64gp8x37bon8tyxojqrr1,0,98.6,33.3,2023-02-23T19:12:56.803Z,2023-03-15T20:53:07Z,4051109081,286,,4051109077,152,,4051109075,56,Center,4051109079,265,,4051109073,13,,4051109143,233,584,4099825835,178,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,
2511294249,586,1,2,83,30,6ttwlm6op92r4670oayg5md7h,1,3.3,55.2,2023-02-23T19:13:48.604Z,2023-03-15T20:53:19Z,4051110811,213,0.5,4051110813,1,,4051110805,140,47.9,4051110803,56,Back,4051110809,212,54.3,4051110797,5,,4099826297,178,,4051110801,152,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,4051110799,157,4051110807,141,95.6,,,,,,,,,,,,,,,,,,,,
2511294255,587,1,2,83,32,6ttwlm6op92r4670oayg5md7h,0,47.9,95.6,2023-02-23T19:13:51.149Z,2023-03-15T20:53:40Z,4051110837,140,60.3,4099826935,388,,4051110835,56,Left,4051110841,212,13.1,4051110833,3,,4051110839,141,93.2,4051110843,213,6.2,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,
2511294261,926,49,2,83,33,2kzl64gp8x37bon8tyxojqrr1,1,41.6,7,2023-02-23T19:13:52.380Z,2023-03-15T20:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511294267,927,1,2,83,34,2kzl64gp8x37bon8tyxojqrr1,0,41.6,7,2023-02-23T19:13:52.677Z,2023-03-15T20:53:56Z,4051110899,140,55.1,4099827527,178,,4051110905,213,0.1,4063865607,1,,4063865605,157,,4051110903,212,14.2,4051110897,56,Right,4051110901,141,8.9,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511294271,588,1,2,83,35,6ttwlm6op92r4670oayg5md7h,1,44.4,93.4,2023-02-23T19:13:53.417Z,2023-03-15T20:54:07Z,4051110919,141,95.8,4051110925,1,,4099827801,389,,4051110913,157,,4051110923,213,0.2,4051110917,140,53.3,4051110915,56,Left,4051110921,212,9.5,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,
2511294287,589,1,2,83,36,6ttwlm6op92r4670oayg5md7h,0,53.3,95.8,2023-02-23T19:13:55.219Z,2023-03-15T20:54:16Z,4051110985,56,Left,4051110987,140,55.3,4051110993,213,5.0,4099828079,178,,4051110991,212,8.6,4051110989,141,83.5,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,
2511294311,928,1,2,83,38,2kzl64gp8x37bon8tyxojqrr1,1,42.2,14.9,2023-02-23T19:13:56.885Z,2023-03-15T20:55:45Z,4051111145,56,Back,4099830933,178,,4051111147,140,39.8,4099830935,21,,4051111153,213,4.3,4051111149,141,7.4,4051111151,212,5.7,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2520523563,2059,67,2,83,38,2kzl64gp8x37bon8tyxojqrr1,1,37.6,8.9,2023-02-23T19:13:57.327Z,2023-03-15T22:28:49Z,4099931859,233,1048,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2520523561,1048,67,2,83,38,6ttwlm6op92r4670oayg5md7h,0,62.4,91.1,2023-02-23T19:13:57.328Z,2023-03-15T21:53:40Z,4099931877,233,2059,,,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,
2511294353,929,1,2,83,38,2kzl64gp8x37bon8tyxojqrr1,1,39.8,7.4,2023-02-23T19:13:57.388Z,2023-03-15T22:28:50Z,4051111393,213,2.1,4051111389,141,29.5,4051111391,212,17.5,4099831223,178,,4051111387,140,31.2,4051111385,56,Back,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,
2511294367,930,1,2,83,44,2kzl64gp8x37bon8tyxojqrr1,1,31.9,37.3,2023-02-23T19:14:02.539Z,2023-03-15T20:55:56Z,4051111493,140,38.5,4051111499,212,13.1,4051111501,213,1.0,4051111495,141,53.6,4051111491,56,Back,4099831373,178,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511294393,931,1,2,83,48,2kzl64gp8x37bon8tyxojqrr1,1,45.7,57.9,2023-02-23T19:14:06.957Z,2023-03-15T20:56:00Z,4051111705,141,87.6,4051111707,212,20.2,4051111701,56,Back,4051111709,213,1.5,4099831525,178,,4051111703,140,47.0,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511294405,932,1,2,83,51,2kzl64gp8x37bon8tyxojqrr1,1,54.2,90,2023-02-23T19:14:10.160Z,2023-03-15T20:56:10Z,4051111757,140,63.8,4051111755,56,Left,4099831919,178,,4051111761,212,10.6,4051111759,141,94.7,4051111763,213,0.3,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511294407,933,1,2,83,53,2kzl64gp8x37bon8tyxojqrr1,1,63.8,94.7,2023-02-23T19:14:11.649Z,2023-03-15T20:56:16Z,4051111775,213,3.8,4099832211,178,,4051111767,56,Left,4051111769,140,58.9,4051111771,141,89.3,4051111773,212,6.3,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,
2511294437,934,1,2,83,54,2kzl64gp8x37bon8tyxojqrr1,1,58.9,89.3,2023-02-23T19:14:13.147Z,2023-03-15T20:56:20Z,4051111957,140,53.9,4051111955,56,Center,4099832365,178,,4051111961,212,10.2,4051111959,141,76.5,4051111963,213,4.2,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511294447,935,1,2,83,57,2kzl64gp8x37bon8tyxojqrr1,1,54.5,77.3,2023-02-23T19:14:15.789Z,2023-03-15T20:56:23Z,4051112001,140,57.8,4099832513,178,,4051112003,141,66.8,4051112005,212,7.9,4051112007,213,5.2,4051111999,56,Center,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511294463,936,1,2,83,58,2kzl64gp8x37bon8tyxojqrr1,1,58,66.8,2023-02-23T19:14:17.127Z,2023-03-15T20:56:27Z,4051112077,56,Left,4051112081,141,87.2,4099832657,178,,4051112083,212,13.9,4051112085,213,1.6,4051112079,140,58.1,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,
2511294483,937,1,2,84,0,2kzl64gp8x37bon8tyxojqrr1,1,58.7,88.1,2023-02-23T19:14:18.563Z,2023-03-15T20:56:37Z,4051112187,213,4.1,4051112185,212,4.9,4099833119,178,,4051112179,56,Left,4051112181,140,56.1,4051112183,141,82.1,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
2511294537,938,1,2,84,3,2kzl64gp8x37bon8tyxojqrr1,1,60.3,75.6,2023-02-23T19:14:21.731Z,2023-03-15T20:56:44Z,4051112515,56,Left,4051112531,213,0.1,4051112523,141,81.8,4051112527,212,35.6,4051112519,140,94.0,4051112511,155,,4099833391,178,,4051112535,1,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,
2511294539,939,1,2,84,10,2kzl64gp8x37bon8tyxojqrr1,0,95.9,74.4,2023-02-23T19:14:28.566Z,2023-03-15T20:57:08Z,4051112543,140,95.6,4051112549,213,4.4,4051112541,56,Center,4051112547,212,0.9,4051112545,141,73.1,4099834231,178,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,
2511294533,590,61,2,84,10,6ttwlm6op92r4670oayg5md7h,1,3.8,31.5,2023-02-23T19:14:28.778Z,2023-03-15T20:57:18Z,4051112483,56,Back,4099834633,178,,4099834631,21,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,
2511294559,591,1,2,84,10,6ttwlm6op92r4670oayg5md7h,0,8.8,32.8,2023-02-23T19:14:29.331Z,2023-03-15T20:57:27Z,4051112649,213,5.1,4051112643,140,13.7,4099835005,178,,4051112645,141,16.3,4051112647,212,12.3,4051112641,56,Back,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,
2511294569,940,1,2,84,15,2kzl64gp8x37bon8tyxojqrr1,0,81,82.2,2023-02-23T19:14:34.081Z,2023-03-15T20:57:40Z,4099835321,178,,4051112743,212,16.7,4051112741,141,60.3,4051112733,2,,4051112739,140,88.2,4051112737,56,Center,4051112735,155,,4063867817,20,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4051112745,213,4063867815,223,,5.2,,,,,,,,,,,,,,,,,,,
2511294591,592,12,2,84,16,6ttwlm6op92r4670oayg5md7h,1,14.8,34.1,2023-02-23T19:14:34.614Z,2023-03-15T20:57:49Z,4051112871,141,54.0,4063868341,15,,4051112869,140,3.1,4051112873,212,18.3,4099835575,388,,4051112875,213,2.3,4051112867,56,Back,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,
2511294605,594,52,2,84,17,6ttwlm6op92r4670oayg5md7h,1,2.1,52.4,2023-02-23T19:14:36.261Z,2023-03-15T20:57:58Z,4099835999,179,,4063871671,376,,,,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,
2511294595,593,43,2,84,21,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-02-23T19:14:39.468Z,2023-02-23T19:14:44Z,4051113001,144,52,,,,,,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,
