id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist,qualifier/17/value
2543170797,512,7,2,56,4,2xl3g56k2mbuwdbre46s29vt4,0,67.2,32.4,2023-05-03T19:45:02.598Z,2023-05-08T14:12:16Z,4248134691,286,,4248031267,233,479,4248031215,56,Center,4262272005,385,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543170813,480,44,2,56,6,4djrvao40r1vgr4psfl5dzc80,1,19,59,2023-05-03T19:45:04.245Z,2023-05-03T19:48:47Z,4248031307,285,,4248044683,233,541,4248031305,56,Back,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173289,541,44,2,56,6,2xl3g56k2mbuwdbre46s29vt4,0,81,41,2023-05-03T19:45:04.246Z,2023-05-03T19:48:47Z,4248044455,56,Center,4248044457,286,,4248044707,233,480,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543170829,481,1,2,56,7,4djrvao40r1vgr4psfl5dzc80,0,18.9,56.9,2023-05-03T19:45:05.799Z,2023-05-03T19:45:06Z,4248031389,212,19.0,4248031381,56,Back,4248031385,140,32.9,4248031377,3,,4248031391,213,5.6,4248031387,141,39.1,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543170939,513,1,2,56,10,2xl3g56k2mbuwdbre46s29vt4,1,69.4,49.8,2023-05-03T19:45:08.456Z,2023-05-03T19:45:12Z,4248031883,56,Left,4248031889,212,30.8,4248031885,140,86.4,4248031895,213,1.0,4248031887,141,86.8,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543170925,482,45,2,56,13,4djrvao40r1vgr4psfl5dzc80,0,11.3,18.4,2023-05-03T19:45:12.135Z,2023-05-03T19:45:15Z,4248031807,56,Back,4248031809,285,,4248032047,233,514,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543170963,514,3,2,56,13,2xl3g56k2mbuwdbre46s29vt4,1,88.7,81.6,2023-05-03T19:45:12.135Z,2023-05-08T14:12:48Z,4248032015,56,Left,4262274175,464,,4248032039,233,482,4248032017,286,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543170999,515,1,2,56,16,2xl3g56k2mbuwdbre46s29vt4,1,92.8,68.7,2023-05-03T19:45:14.266Z,2023-05-08T14:14:28Z,4248055723,195,,4248032229,141,44.0,4248056337,154,,4248032231,212,17.9,4248032233,213,4.4,4248032225,56,Center,4248056335,210,15,4248032227,140,87.0,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171009,516,15,2,56,17,2xl3g56k2mbuwdbre46s29vt4,1,85.6,49.9,2023-05-03T19:45:15.593Z,2023-05-08T14:14:28Z,4248056353,146,94.9,4248056701,233,561,4248056341,29,,4248032287,22,,4248056355,147,52.7,4248255831,100,,4248056359,231,49.6,4248255829,328,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,4248032289,17,,4248056351,103,,4248056343,154,4248056345,55,515,4248056357,230,98.9,19,,4248056349,102,54.3,4248056339,76,,4248050903,82,4248032291,56,Center,4248050899,20,,,
2543175541,561,10,2,56,17,4djrvao40r1vgr4psfl5dzc80,1,3.1,45.8,2023-05-03T19:45:15.693Z,2023-05-03T20:29:36Z,4248056475,56,Back,4248056711,233,516,4248056473,94,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171021,483,49,2,56,20,4djrvao40r1vgr4psfl5dzc80,1,11.5,47.3,2023-05-03T19:45:18.799Z,2023-05-03T20:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171091,484,1,2,56,22,4djrvao40r1vgr4psfl5dzc80,1,21.1,29.3,2023-05-03T19:45:20.535Z,2023-05-03T20:29:43Z,4248032747,212,14.1,4248032745,141,10.6,4248032749,213,5.2,4248032741,56,Back,4248032743,140,27.0,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171109,485,1,2,56,25,4djrvao40r1vgr4psfl5dzc80,1,27.9,14.9,2023-05-03T19:45:24.135Z,2023-05-03T19:45:26Z,4248032837,56,Back,4248032849,212,8.2,4248032845,141,22.7,4248032853,213,0.7,4248032841,140,33.9,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171125,486,1,2,56,27,4djrvao40r1vgr4psfl5dzc80,1,31.3,25.4,2023-05-03T19:45:25.880Z,2023-05-03T19:45:26Z,4248032945,213,2.6,4248032935,56,Back,4248032939,140,28.8,4248032943,212,3.1,4248032941,141,27.8,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171149,487,1,2,56,28,4djrvao40r1vgr4psfl5dzc80,0,28.8,27.8,2023-05-03T19:45:26.824Z,2023-05-03T19:45:28Z,4248033069,141,65.4,4248033065,56,Back,4248033067,140,44.4,4248033063,155,,4248033073,213,1.0,4248033071,212,30.4,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171153,517,49,2,56,30,2xl3g56k2mbuwdbre46s29vt4,1,54.4,30.3,2023-05-03T19:45:28.938Z,2023-05-03T19:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171171,518,1,2,56,31,2xl3g56k2mbuwdbre46s29vt4,1,54.4,30.3,2023-05-03T19:45:29.321Z,2023-05-03T19:45:30Z,4248033147,140,55.5,4248033145,56,Center,4248033149,141,44.5,4248033153,213,1.5,4248033151,212,9.7,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171239,519,1,2,56,32,2xl3g56k2mbuwdbre46s29vt4,1,54.6,33,2023-05-03T19:45:30.201Z,2023-05-03T19:45:35Z,4248033505,140,48.5,4248033509,212,10.2,4248033507,141,21.4,4248033511,213,4.0,4248033503,56,Back,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171301,520,1,2,56,39,2xl3g56k2mbuwdbre46s29vt4,1,55.5,15.9,2023-05-03T19:45:38.074Z,2023-05-03T19:45:40Z,4248033837,213,5.6,4248033835,212,12.5,4248033829,56,Right,4248033831,140,64.7,4248033833,141,4.2,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171343,521,1,2,56,42,2xl3g56k2mbuwdbre46s29vt4,0,64.7,4.2,2023-05-03T19:45:40.730Z,2023-05-03T19:45:57Z,4248034063,213,0.8,4248034061,212,42.4,4248034065,1,,4248034055,56,Center,4248034047,155,,4248034059,141,49.3,4248034057,140,92.6,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171373,488,52,2,56,47,4djrvao40r1vgr4psfl5dzc80,1,8.1,48.8,2023-05-03T19:45:45.625Z,2023-05-08T14:15:02Z,4262283701,377,,,,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171423,489,1,2,56,48,4djrvao40r1vgr4psfl5dzc80,1,8.9,47,2023-05-03T19:45:46.697Z,2023-05-03T19:45:49Z,4248034451,140,24.9,4248034453,141,32.6,4248034455,212,19.4,4248034447,123,,4248034449,56,Back,4248034457,213,5.8,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171463,490,1,2,56,51,4djrvao40r1vgr4psfl5dzc80,1,29.6,36.2,2023-05-03T19:45:49.320Z,2023-05-03T19:45:51Z,4248034653,141,52.2,4248034651,140,30.0,4248034655,212,10.9,4248034649,56,Back,4248034657,213,1.5,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171501,491,1,2,56,53,4djrvao40r1vgr4psfl5dzc80,1,31.2,57.9,2023-05-03T19:45:51.656Z,2023-05-03T19:45:54Z,4248034797,212,26.3,4248034799,213,1.0,4248034795,141,91.5,4248034791,56,Back,4248034793,140,43.7,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171569,492,1,2,56,55,4djrvao40r1vgr4psfl5dzc80,1,43.6,91.5,2023-05-03T19:45:53.896Z,2023-05-03T19:45:57Z,4248035077,212,11.8,4248035075,141,79.4,4248035079,213,5.5,4248035073,140,51.7,4248035071,56,Left,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171601,493,1,2,56,59,4djrvao40r1vgr4psfl5dzc80,1,51.9,85.5,2023-05-03T19:45:57.592Z,2023-05-03T19:45:59Z,4248035249,140,40.6,4248035255,213,3.5,4248035247,56,Back,4248035253,212,12.9,4248035251,141,78.0,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171661,494,1,2,57,1,4djrvao40r1vgr4psfl5dzc80,1,40,77.6,2023-05-03T19:45:59.176Z,2023-05-03T19:46:02Z,4248035577,140,55.3,4248035575,56,Left,4248035579,141,91.8,4248035583,213,0.5,4248035581,212,18.7,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171709,495,1,2,57,4,4djrvao40r1vgr4psfl5dzc80,0,61.7,94.1,2023-05-03T19:46:02.313Z,2023-05-03T19:46:05Z,4248035841,212,46.2,4248035843,213,5.2,4248035831,196,,4248035827,155,,4248035839,141,34.0,4248035835,56,Center,4248035845,1,,4248035837,140,82.2,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171727,522,61,2,57,8,2xl3g56k2mbuwdbre46s29vt4,1,19.6,66.6,2023-05-03T19:46:06.436Z,2023-05-03T19:46:06Z,4248035929,56,Back,,,,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171745,523,52,2,57,9,2xl3g56k2mbuwdbre46s29vt4,1,8.5,57.5,2023-05-03T19:46:08.091Z,2023-05-08T14:16:40Z,4262290715,376,,,,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171783,524,1,2,57,10,2xl3g56k2mbuwdbre46s29vt4,1,8.5,57.5,2023-05-03T19:46:08.315Z,2023-05-03T19:46:11Z,4248036215,213,6.1,4248036209,140,32.6,4248036205,123,,4248036207,56,Back,4248036211,141,50.2,4248036213,212,25.8,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171843,525,1,2,57,12,2xl3g56k2mbuwdbre46s29vt4,1,32.6,48.8,2023-05-03T19:46:11.146Z,2023-05-03T19:46:15Z,4248036501,56,Center,4248036503,140,56.3,4248036507,212,24.9,4248036505,141,50.2,4248036509,213,0.0,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171875,526,1,2,57,17,2xl3g56k2mbuwdbre46s29vt4,1,53,55.7,2023-05-03T19:46:15.754Z,2023-05-03T19:46:17Z,4248036685,56,Center,4248036689,141,64.4,4248036693,213,2.0,4248036691,212,6.7,4248036687,140,50.1,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171917,527,1,2,57,19,2xl3g56k2mbuwdbre46s29vt4,1,55,65.4,2023-05-03T19:46:17.786Z,2023-05-03T19:46:21Z,4248036907,56,Left,4248036911,141,91.0,4248036913,212,18.4,4248036915,213,1.2,4248036909,140,60.7,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171961,528,1,2,57,23,2xl3g56k2mbuwdbre46s29vt4,1,59.8,82.8,2023-05-03T19:46:21.483Z,2023-05-03T19:46:26Z,4248037147,212,19.3,4248037149,213,3.8,4248037125,56,Back,4248037131,140,45.1,4248037139,141,65.7,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543171987,529,1,2,57,27,2xl3g56k2mbuwdbre46s29vt4,1,44.6,57.7,2023-05-03T19:46:25.595Z,2023-05-03T19:46:28Z,4248037321,212,20.3,4248037323,213,4.7,4248037319,141,27.9,4248037315,56,Back,4248037317,140,44.8,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172049,530,1,2,57,30,2xl3g56k2mbuwdbre46s29vt4,1,45,27.4,2023-05-03T19:46:28.491Z,2023-05-03T19:46:33Z,4248037641,213,5.5,4248037633,56,Right,4248037637,141,9.7,4248037639,212,17.4,4248037635,140,57.0,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172059,531,1,2,57,35,2xl3g56k2mbuwdbre46s29vt4,0,57.6,9.5,2023-05-03T19:46:33.357Z,2023-05-03T19:46:34Z,4248037697,141,14.2,4248037701,213,0.2,4248037695,140,70.6,4248037693,56,Right,4248037699,212,14.0,4248037691,155,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172107,497,3,2,57,37,4djrvao40r1vgr4psfl5dzc80,1,35,80,2023-05-03T19:46:35.835Z,2023-05-08T14:17:06Z,4262293037,464,,4248037933,56,Back,4248037935,286,,4248037957,233,532,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172075,532,45,2,57,37,2xl3g56k2mbuwdbre46s29vt4,0,65,20,2023-05-03T19:46:35.835Z,2023-05-03T19:46:39Z,4248037967,233,497,4248037785,56,Right,4248037971,285,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172083,496,49,2,57,37,4djrvao40r1vgr4psfl5dzc80,1,38.5,76.1,2023-05-03T19:46:36.090Z,2023-05-03T19:46:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172113,498,61,2,57,39,4djrvao40r1vgr4psfl5dzc80,0,39.9,69.6,2023-05-03T19:46:38.106Z,2023-05-03T19:46:38Z,4248037937,56,Back,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172109,533,49,2,57,40,2xl3g56k2mbuwdbre46s29vt4,1,57.9,33.6,2023-05-03T19:46:38.284Z,2023-05-03T19:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172153,499,43,2,57,42,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-05-03T19:46:40.426Z,2023-05-03T19:46:50Z,4248038125,285,0,4248038123,56,Back,4248038607,144,7,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172147,534,4,2,57,43,2xl3g56k2mbuwdbre46s29vt4,1,60.6,49.2,2023-05-03T19:46:41.692Z,2023-05-03T19:46:43Z,4248038165,233,500,4248038101,13,,4248038103,56,Center,4248038113,286,,4248038111,265,,4248038107,152,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172155,500,4,2,57,43,4djrvao40r1vgr4psfl5dzc80,0,39.4,50.8,2023-05-03T19:46:41.693Z,2023-05-03T19:46:43Z,4248038137,265,,4248038135,152,,4248038131,13,,4248038139,285,,4248038133,56,Back,4248038177,233,534,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172197,501,17,2,57,44,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-05-03T19:46:42.954Z,2023-05-03T19:46:47Z,4248038435,13,243,4248038431,31,,4248038433,392,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172465,536,1,2,58,19,2xl3g56k2mbuwdbre46s29vt4,1,61.7,57.3,2023-05-03T19:47:17.468Z,2023-05-03T20:36:56Z,4248039941,5,,4248039953,212,26.1,4248039951,141,94.8,4248039949,140,66.9,4248039945,152,,4248039947,56,Left,4248039955,213,1.4,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172495,537,1,2,58,21,2xl3g56k2mbuwdbre46s29vt4,0,73.3,94.6,2023-05-03T19:47:19.628Z,2023-05-08T14:17:31Z,4262294781,224,,4262294783,72,,4248040121,1,,4248040113,140,99.1,4248040111,56,Center,4248040107,2,,4248040117,212,40.5,4248040119,213,5.4,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,4248040109,155,,4248040115,141,,,,,,,,,,50.3,,,,,,,,,,,,,,,,,
2543172523,503,12,2,58,23,4djrvao40r1vgr4psfl5dzc80,1,1.3,51,2023-05-03T19:47:21.947Z,2023-05-03T19:47:28Z,4248040269,140,0.0,4248040275,213,2.9,4248040315,167,,4248040267,56,Back,4248040271,141,51.9,4248040273,212,2.8,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172525,504,6,2,58,25,4djrvao40r1vgr4psfl5dzc80,0,0,50.8,2023-05-03T19:47:23.933Z,2023-05-08T14:18:17Z,4248040283,73,,4248040349,233,538,4248040277,56,Back,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172539,538,6,2,58,25,2xl3g56k2mbuwdbre46s29vt4,1,100,49.2,2023-05-03T19:47:23.933Z,2023-05-03T19:47:27Z,4248040341,75,,4248040343,233,504,4248040339,56,Center,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172919,539,1,2,59,0,2xl3g56k2mbuwdbre46s29vt4,1,99.5,0.5,2023-05-03T19:47:58.206Z,2023-05-08T14:19:10Z,4248042405,140,89.1,4262298757,20,,4248042419,213,1.9,4248042415,212,35.6,4248042397,6,,4248042423,1,,4248042395,2,,4248042411,141,50.3,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,4248042401,224,,4248042403,56,1,4248042399,155,4248042827,154,,4248042825,210,15,Center,,,,,,,,,,,,,,,,,
2543172931,540,15,2,59,1,2xl3g56k2mbuwdbre46s29vt4,1,89.1,50.3,2023-05-03T19:48:00.142Z,2023-05-08T14:19:10Z,4248042843,29,,4248042841,76,,4248042853,103,12.7,4248042851,102,53.6,4248042845,154,,4248042857,147,50.7,4248042869,233,505,4248042847,55,539,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,4248042855,146,99.4,4248042615,15,,4248042619,328,4248042453,17,,4248042613,25,,,,4248042455,56,Center,,,,,,,,,,,,,
2543172913,505,10,2,59,2,4djrvao40r1vgr4psfl5dzc80,1,1.1,47.2,2023-05-03T19:48:00.242Z,2023-05-08T14:18:32Z,4262299685,376,,4248042657,177,,4248042689,233,540,4248042377,182,,4248042661,180,,4248042379,56,Back,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172937,506,52,2,59,5,4djrvao40r1vgr4psfl5dzc80,1,1.1,47.2,2023-05-03T19:48:03.565Z,2023-05-08T14:18:35Z,4262299919,376,,,,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173013,507,1,2,59,13,4djrvao40r1vgr4psfl5dzc80,1,13.7,38.6,2023-05-03T19:48:11.613Z,2023-05-03T19:48:14Z,4248042967,213,6.2,4248042957,123,,4248042959,56,Back,4248042965,212,19.3,4248042961,140,32.0,4248042963,141,36.5,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173031,508,1,2,59,16,4djrvao40r1vgr4psfl5dzc80,1,32,31.3,2023-05-03T19:48:14.764Z,2023-05-03T19:48:17Z,4248043065,213,4.8,4248043059,140,33.1,4248043063,212,12.1,4248043061,141,13.6,4248043057,56,Back,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173053,509,1,2,59,19,4djrvao40r1vgr4psfl5dzc80,1,34.7,8,2023-05-03T19:48:17.405Z,2023-05-03T19:48:19Z,4248043177,213,6.2,4248043169,56,Right,4248043175,212,21.1,4248043173,141,4.7,4248043171,140,54.7,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173063,510,1,2,59,21,4djrvao40r1vgr4psfl5dzc80,1,55.1,4.4,2023-05-03T19:48:19.708Z,2023-05-03T19:48:21Z,4248043227,213,0.9,4248043217,56,Right,4248043223,212,6.0,4248043221,141,11.5,4248043219,140,58.5,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173069,511,61,2,59,23,4djrvao40r1vgr4psfl5dzc80,1,58.5,11.5,2023-05-03T19:48:21.645Z,2023-05-03T19:48:22Z,4248043255,56,Right,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173093,512,1,2,59,27,4djrvao40r1vgr4psfl5dzc80,1,58.1,11.2,2023-05-03T19:48:25.213Z,2023-05-03T19:48:26Z,4248043375,213,0.7,4248043369,140,60.1,4248043371,141,13.9,4248043373,212,2.8,4248043367,56,Right,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173109,513,1,2,59,28,4djrvao40r1vgr4psfl5dzc80,1,61,14.5,2023-05-03T19:48:26.188Z,2023-05-03T19:48:28Z,4248043471,213,5.6,4248043463,56,Right,4248043467,141,8.0,4248043465,140,66.7,4248043469,212,7.4,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173135,514,1,2,59,29,4djrvao40r1vgr4psfl5dzc80,1,70.2,7.6,2023-05-03T19:48:27.932Z,2023-05-03T19:48:29Z,4248043589,213,2.3,4248043581,56,Right,4248043583,140,63.6,4248043585,141,20.2,4248043587,212,11.0,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173183,515,1,2,59,31,4djrvao40r1vgr4psfl5dzc80,1,61.5,22.9,2023-05-03T19:48:29.533Z,2023-05-03T19:48:34Z,4248043849,213,1.7,4248043843,140,56.8,4248043841,56,Center,4248043845,141,63.2,4248043847,212,27.8,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173219,516,1,2,59,36,4djrvao40r1vgr4psfl5dzc80,1,64.9,70.2,2023-05-03T19:48:34.685Z,2023-05-03T19:48:37Z,4248044071,140,68.4,4248044073,141,87.2,4248044069,56,Left,4248044075,212,12.1,4248044077,213,1.3,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543173241,517,1,2,59,39,4djrvao40r1vgr4psfl5dzc80,1,65.2,86.9,2023-05-03T19:48:37.773Z,2023-05-03T19:48:40Z,4248044215,212,21.4,4248044217,213,3.5,4248044207,56,Back,4248044211,140,46.3,4248044213,141,75.0,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
