id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2521025821,34,1,1,2,15,2xl3g56k2mbuwdbre46s29vt4,0,74,92.3,2023-03-17T17:33:50.133Z,2023-03-30T04:58:51Z,4114521335,20,,4102608325,2,,4102608331,140,89.1,4102608339,1,,4102608337,213,5.2,4102608333,141,50.4,4148975905,178,,4102608335,212,32.6,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,4102608329,56,4102608327,155,,,4114521333,223,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2521025841,21,12,1,2,17,o1iwuxbv233ayidxpibbxy59,1,10.3,57.3,2023-03-17T17:33:51.409Z,2023-03-30T04:59:14Z,4102608481,213,5.6,4102608475,140,42.4,4102608477,141,13.2,4102608479,212,45.1,4148976119,178,,4102608473,56,Back,4102608485,15,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523278567,830,43,1,2,18,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-17T17:33:52.341Z,2023-03-21T14:30:50Z,4114523845,144,27,4114522941,41,Injury,4114522943,53,423633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523278653,849,43,1,2,19,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-03-17T17:33:53.242Z,2023-03-21T14:30:45Z,4114523607,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026305,22,68,1,2,57,o1iwuxbv233ayidxpibbxy59,0,0,0,2023-03-17T17:34:31.711Z,2023-03-30T04:59:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026313,35,68,1,2,57,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-03-17T17:34:31.915Z,2023-03-30T04:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026357,36,1,1,2,59,2xl3g56k2mbuwdbre46s29vt4,1,43.7,85,2023-03-17T17:34:34.047Z,2023-03-30T04:59:24Z,4102611293,56,Back,4102611295,140,39.5,4102611301,213,4.4,4148976237,178,,4102611297,141,65.5,4102611299,212,14.0,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026385,37,1,1,3,4,2xl3g56k2mbuwdbre46s29vt4,1,39.2,63.4,2023-03-17T17:34:38.597Z,2023-03-30T04:59:29Z,4102611447,56,Back,4148976269,178,,4102611449,140,47.2,4102611453,212,8.7,4102611457,213,6.0,4102611451,141,60.3,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026405,38,1,1,3,5,2xl3g56k2mbuwdbre46s29vt4,1,47.2,60.3,2023-03-17T17:34:39.618Z,2023-03-30T04:59:32Z,4102611555,140,40.1,4102611573,156,,4102611561,213,2.0,4148976293,178,,4102611553,56,Back,4102611559,212,19.1,4102611557,141,86.2,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026451,39,1,1,3,8,2xl3g56k2mbuwdbre46s29vt4,1,41,86.5,2023-03-17T17:34:42.741Z,2023-03-30T04:59:36Z,4102611837,141,58.5,4102611839,212,25.8,4102611833,56,Center,4102611841,213,5.5,4148976313,178,,4102611835,140,57.6,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026533,40,1,1,3,9,2xl3g56k2mbuwdbre46s29vt4,1,57.6,58.4,2023-03-17T17:34:44.109Z,2023-03-30T04:59:40Z,4102612273,141,90.5,4102612267,56,Left,4102612277,213,0.6,4102612279,1,,4102612271,140,87.5,4102612263,155,,4148976385,178,,4102612275,212,38.2,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026567,41,1,1,3,16,2xl3g56k2mbuwdbre46s29vt4,1,87.1,90.2,2023-03-17T17:34:50.631Z,2023-03-30T04:59:45Z,4102612435,140,71.0,4148976405,178,,4102612441,213,3.6,4102612439,212,19.2,4102612431,56,Center,4102612437,141,76.7,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026651,42,1,1,3,19,2xl3g56k2mbuwdbre46s29vt4,1,71.2,76,2023-03-17T17:34:53.469Z,2023-03-30T04:59:49Z,4148976455,178,,4102612847,213,0.8,4102612841,140,82.3,4102612843,141,94.5,4102612839,56,Left,4102612845,212,17.1,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026671,43,1,1,3,24,2xl3g56k2mbuwdbre46s29vt4,1,82.9,94.7,2023-03-17T17:34:58.762Z,2023-03-30T05:00:22Z,4102612959,141,94.7,4102612957,140,74.7,4102612963,213,3.1,4148976823,178,,4102612955,56,Left,4102612961,212,8.6,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026709,44,1,1,3,25,2xl3g56k2mbuwdbre46s29vt4,1,74.7,94.7,2023-03-17T17:35:00.139Z,2023-03-30T05:00:28Z,4102613161,141,85.1,4102613163,212,8.5,4102613159,140,79.9,4102613157,56,Left,4148976875,178,,4102613165,213,5.4,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026743,45,1,1,3,27,2xl3g56k2mbuwdbre46s29vt4,1,79.9,82.7,2023-03-17T17:35:02.053Z,2023-03-30T05:00:31Z,4102613291,56,Center,4102613311,141,70.5,4102613319,213,5.7,4102613315,212,16.0,4102613931,4,,4148976923,178,,4102613303,140,92.9,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026747,23,45,1,3,29,o1iwuxbv233ayidxpibbxy59,0,6.9,28.2,2023-03-17T17:35:04.044Z,2023-03-30T05:00:38Z,4102613531,233,46,4102613327,56,Back,4102613329,285,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026777,46,3,1,3,29,2xl3g56k2mbuwdbre46s29vt4,1,93.1,71.8,2023-03-17T17:35:04.044Z,2023-03-30T05:00:38Z,4114526235,465,,4102613465,286,,4148977013,178,,4102613513,233,23,4102613463,56,Center,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026797,47,1,1,3,31,2xl3g56k2mbuwdbre46s29vt4,0,96.9,64.3,2023-03-17T17:35:05.418Z,2023-03-30T05:00:43Z,4102613565,141,60.5,4102613725,236,,4102613731,286,,4148977089,178,,4102613727,233,24,4102613563,140,96.9,4102613569,213,4.7,4102613561,56,Center,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,4102613567,212,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,
2521026815,24,74,1,3,31,o1iwuxbv233ayidxpibbxy59,1,2,42.7,2023-03-17T17:35:05.450Z,2023-03-30T05:00:51Z,4148977201,389,,4102613675,285,,4148977199,21,,4102613673,56,Back,4102613763,233,47,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026837,25,52,1,3,32,o1iwuxbv233ayidxpibbxy59,1,3.3,42.1,2023-03-17T17:35:07.064Z,2023-03-30T05:00:57Z,4148977273,178,,4114526561,377,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026943,26,1,1,3,36,o1iwuxbv233ayidxpibbxy59,1,10.6,51.2,2023-03-17T17:35:11.177Z,2023-03-30T05:01:00Z,4102614235,140,15.9,4148977311,178,,4102614241,213,1.3,4102614233,56,Back,4102614231,123,,4102614237,141,82.1,4102614239,212,21.7,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026999,27,1,1,3,44,o1iwuxbv233ayidxpibbxy59,1,26.1,88.7,2023-03-17T17:35:18.626Z,2023-03-30T05:01:05Z,4102614521,212,23.1,4148977387,178,,4102614519,141,58.7,4102614523,213,4.2,4102614517,140,15.7,4102614515,56,Back,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027017,28,1,1,3,47,o1iwuxbv233ayidxpibbxy59,1,15.4,58.5,2023-03-17T17:35:21.435Z,2023-03-30T05:01:08Z,4102614643,212,12.5,4148977417,178,,4102614641,141,59.3,4102614645,213,0.0,4102614639,140,27.3,4102614637,56,Back,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027057,29,1,1,3,49,o1iwuxbv233ayidxpibbxy59,1,28.1,59.3,2023-03-17T17:35:23.540Z,2023-03-30T05:01:12Z,4102614853,212,25.8,4148977459,178,,4102614851,141,92.3,4102614855,213,1.1,4102614847,56,Back,4102614849,140,40.2,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027087,30,1,1,3,51,o1iwuxbv233ayidxpibbxy59,1,42.3,93.2,2023-03-17T17:35:26.053Z,2023-03-30T05:01:16Z,4102615035,140,54.4,4102615041,213,0.0,4148977499,178,,4102615033,56,Left,4102615039,212,12.7,4102615037,141,93.9,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027155,31,1,1,3,54,o1iwuxbv233ayidxpibbxy59,1,58.8,94.1,2023-03-17T17:35:28.364Z,2023-03-30T05:01:20Z,4102615361,213,0.2,4102615355,140,71.1,4148977539,178,,4102615353,56,Left,4102615357,141,97.2,4102615359,212,13.1,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027197,32,1,1,3,58,o1iwuxbv233ayidxpibbxy59,1,64.4,88,2023-03-17T17:35:32.452Z,2023-03-30T05:01:48Z,4102615563,56,Center,4102615571,213,4.0,4148977855,178,,4102615569,212,14.6,4102615567,141,71.8,4102615565,140,55.3,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027207,33,1,1,4,0,o1iwuxbv233ayidxpibbxy59,1,54.1,69.3,2023-03-17T17:35:34.936Z,2023-03-30T05:01:52Z,4102615625,56,Center,4102615633,213,5.4,4102615629,141,44.5,4102615627,140,68.1,4102615631,212,22.4,4148977921,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027225,34,1,1,4,1,o1iwuxbv233ayidxpibbxy59,1,68,44.5,2023-03-17T17:35:35.938Z,2023-03-30T05:01:57Z,4148977963,178,,4102615693,56,Center,4102615699,212,5.0,4102615697,141,49.9,4102615695,140,71.2,4102615701,213,0.8,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027249,35,1,1,4,3,o1iwuxbv233ayidxpibbxy59,1,72.1,46.3,2023-03-17T17:35:37.608Z,2023-03-30T05:02:00Z,4102615861,213,4.1,4102615855,140,69.4,4148978015,178,,4102615859,212,5.1,4102615857,141,40.1,4102615853,56,Center,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027297,36,1,1,4,5,o1iwuxbv233ayidxpibbxy59,0,67.1,35.7,2023-03-17T17:35:39.901Z,2023-03-30T05:02:08Z,4102616085,140,87.8,4102616089,212,29.6,4102616087,141,6.2,4148978097,178,,4102616091,213,5.5,4102616083,56,Right,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027321,48,8,1,4,8,2xl3g56k2mbuwdbre46s29vt4,1,13,90.2,2023-03-17T17:35:42.580Z,2023-03-30T05:02:14Z,4114528637,384,,4148978149,178,,4102616203,56,Back,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027331,49,49,1,4,9,2xl3g56k2mbuwdbre46s29vt4,1,12.7,87.8,2023-03-17T17:35:43.730Z,2023-03-30T05:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027369,50,1,1,4,10,2xl3g56k2mbuwdbre46s29vt4,1,12.7,87.8,2023-03-17T17:35:44.709Z,2023-03-30T05:02:23Z,4102616415,140,36.1,4148978247,178,,4102616421,213,0.1,4102616413,56,Back,4102616419,212,24.8,4102616417,141,92.4,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027379,51,1,1,4,12,2xl3g56k2mbuwdbre46s29vt4,1,36.1,92.4,2023-03-17T17:35:46.504Z,2023-03-30T05:02:26Z,4102616475,140,37.4,4102616481,213,4.8,4102616473,56,Back,4102616477,141,67.8,4102616479,212,16.8,4148978303,178,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027437,52,1,1,4,14,2xl3g56k2mbuwdbre46s29vt4,1,37.4,67.6,2023-03-17T17:35:48.246Z,2023-03-30T05:02:34Z,4102616767,141,68.1,4102616769,212,4.9,4148978373,388,,4102616763,56,Back,4102616771,213,3.1,4102616765,140,32.7,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027455,53,1,1,4,17,2xl3g56k2mbuwdbre46s29vt4,1,40.8,68.5,2023-03-17T17:35:51.527Z,2023-03-30T05:02:40Z,4148978429,178,,4102616895,212,5.3,4102616889,56,Back,4102616893,141,69.1,4102616897,213,0.1,4102616891,140,45.8,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027471,37,43,1,4,19,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-17T17:35:53.605Z,2023-03-17T17:35:59Z,4102617375,144,45,4102617367,233,54,4102616965,285,0,4102616963,56,Center,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027531,54,43,1,4,19,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-03-17T17:35:53.605Z,2023-03-17T17:36:06Z,4102617813,144,3,4102617279,286,0,4102617277,56,Back,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523279857,850,3,1,4,19,2xl3g56k2mbuwdbre46s29vt4,0,41.2,64.8,2023-03-17T17:35:53.656Z,2023-03-30T05:04:10Z,4114530207,465,,4114530209,467,c8sryc7a76ov57x24tv80swr9,4148979315,178,,4114530203,56,Back,4114530205,286,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027537,55,4,1,4,19,2xl3g56k2mbuwdbre46s29vt4,1,47.8,67.7,2023-03-17T17:35:53.810Z,2023-03-30T05:04:16Z,4102617321,56,Back,4102617313,233,38,4102617319,295,,4102617323,152,,4102617317,13,,4102617325,286,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027519,38,4,1,4,19,o1iwuxbv233ayidxpibbxy59,0,52.2,32.3,2023-03-17T17:35:53.811Z,2023-03-30T05:04:16Z,4102617209,13,,4102617215,152,,4102617213,56,Center,4102617351,233,55,4102617211,295,,4148979427,178,,4102617217,285,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027867,56,1,1,4,50,2xl3g56k2mbuwdbre46s29vt4,1,48.1,65.1,2023-03-17T17:36:24.907Z,2023-03-30T05:04:20Z,4148979455,178,,4102619203,152,,4102619207,140,40.5,4102619209,141,82.8,4102619401,189,,4102619211,212,14.4,4102619205,56,Back,4102619213,213,2.2,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,4102619199,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028035,58,1,1,4,52,2xl3g56k2mbuwdbre46s29vt4,0,40,76.7,2023-03-17T17:36:26.729Z,2023-03-30T05:04:39Z,4148979463,178,,4102620145,212,39.6,4102620137,155,,4102620987,189,,4102620139,56,Left,4102620143,141,96.0,4102620149,1,,4102620147,213,0.3,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,4102620141,140,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6,,,,,,,,,
2521027919,39,5,1,4,55,o1iwuxbv233ayidxpibbxy59,1,21.8,-1.4,2023-03-17T17:36:29.338Z,2023-03-30T05:04:35Z,4102619525,56,Back,4102619531,233,57,4102619527,347,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027877,57,5,1,4,55,2xl3g56k2mbuwdbre46s29vt4,0,78.2,101.4,2023-03-17T17:36:29.338Z,2023-03-30T05:04:35Z,4102619269,347,,4102619267,56,Left,4102619549,233,39,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521027949,40,1,1,4,59,o1iwuxbv233ayidxpibbxy59,1,25.6,0,2023-03-17T17:36:33.954Z,2023-03-30T05:04:46Z,4102619675,141,11.4,4102619679,213,2.7,4102619671,56,Back,4102619677,212,18.5,4102619673,140,9.9,4102619669,107,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028019,41,1,1,5,2,o1iwuxbv233ayidxpibbxy59,1,9.5,12.5,2023-03-17T17:36:36.500Z,2023-03-30T05:04:49Z,4102620081,213,1.9,4148979637,178,,4102620077,141,40.4,4102620079,212,19.7,4102620073,140,4.3,4102620069,56,Back,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028073,42,1,1,5,6,o1iwuxbv233ayidxpibbxy59,1,8.7,54.2,2023-03-17T17:36:41.043Z,2023-03-30T05:04:54Z,4102620339,212,22.0,4102620337,141,86.0,4102620333,56,Back,4148979671,178,,4102620341,213,1.8,4102620335,140,4.9,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028139,43,1,1,5,10,o1iwuxbv233ayidxpibbxy59,1,10.7,83.3,2023-03-17T17:36:45.023Z,2023-03-30T05:04:57Z,4102620721,212,20.3,4102620717,140,6.3,4148979687,178,,4102620719,141,54.3,4102620723,213,4.5,4102620715,56,Back,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028199,44,1,1,5,15,o1iwuxbv233ayidxpibbxy59,1,4.4,32.1,2023-03-17T17:36:49.878Z,2023-03-30T05:05:01Z,4102621051,212,12.8,4102621049,141,14.6,4102621047,140,8.8,4148979705,178,,4102621045,56,Back,4102621053,213,5.1,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028255,45,1,1,5,20,o1iwuxbv233ayidxpibbxy59,1,24.1,3.8,2023-03-17T17:36:55.151Z,2023-03-30T05:05:05Z,4102621343,140,48.6,4148979721,178,,4102621341,56,Back,4102621347,212,44.5,4102621349,213,1.0,4102621345,141,57.2,4102621339,155,,4102621351,1,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028259,46,44,1,5,23,o1iwuxbv233ayidxpibbxy59,1,48.8,57.5,2023-03-17T17:36:58.029Z,2023-03-30T06:23:17Z,4102621367,285,,4102621365,56,Back,4102623391,233,59,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028251,59,44,1,5,23,2xl3g56k2mbuwdbre46s29vt4,0,51.2,42.5,2023-03-17T17:36:58.030Z,2023-03-30T05:05:09Z,4102621329,56,Center,4102621331,286,,4102623411,233,46,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028327,47,1,1,5,23,o1iwuxbv233ayidxpibbxy59,0,48.6,57.2,2023-03-17T17:36:58.038Z,2023-03-30T06:23:17Z,4148980113,388,,4102621765,3,,4102621775,213,1.1,4102621771,141,96.0,4102621769,140,62.2,4102621767,56,Left,4102621773,212,30.0,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525856399,911,67,1,5,28,2xl3g56k2mbuwdbre46s29vt4,1,38.1,3.8,2023-03-17T17:37:02.369Z,2023-03-30T06:23:17Z,4148995301,233,878,,,,,,,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525856395,878,67,1,5,28,o1iwuxbv233ayidxpibbxy59,0,61.9,96.2,2023-03-17T17:37:02.370Z,2023-03-30T05:51:23Z,4148995309,233,911,,,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028409,48,43,1,5,28,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-17T17:37:02.813Z,2023-03-17T17:37:11Z,4102622529,144,3,4102622219,56,Left,4102622221,286,0,4102622277,233,60,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028325,60,4,1,5,28,2xl3g56k2mbuwdbre46s29vt4,1,33,3.8,2023-03-17T17:37:03.021Z,2023-03-30T05:05:17Z,4102621755,56,Back,4102622391,13,,4102622393,295,,4102622443,233,49,4102622395,152,,4102621757,285,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028415,49,4,1,5,28,o1iwuxbv233ayidxpibbxy59,0,67,96.2,2023-03-17T17:37:03.022Z,2023-03-30T05:05:17Z,4102622243,56,Left,4102622235,13,,4102622461,233,60,4148979779,178,,4102622247,286,,4102622245,152,,4102622239,295,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028549,61,1,1,5,42,2xl3g56k2mbuwdbre46s29vt4,1,32.9,6.7,2023-03-17T17:37:16.979Z,2023-03-30T05:05:19Z,4102623033,5,,4102623045,141,29.7,4102623039,56,Back,4102623037,152,,4102623043,140,7.5,4148979787,178,,4102623063,189,,4102623049,213,2.6,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,4102623047,212,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,,,,,,,,,
2521028597,62,1,1,5,45,2xl3g56k2mbuwdbre46s29vt4,1,8.4,32.1,2023-03-17T17:37:20.068Z,2023-03-30T05:05:23Z,4102623279,1,,4102623277,213,1.1,4102623271,140,23.9,4102623273,141,77.8,4102623269,56,Back,4148979811,178,,4102623275,212,35.1,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028635,63,1,1,5,49,2xl3g56k2mbuwdbre46s29vt4,1,25.4,82.9,2023-03-17T17:37:23.704Z,2023-03-30T05:05:26Z,4102623505,140,30.9,4102623511,213,1.0,4102623507,141,96.2,4102623509,212,10.7,4148979831,178,,4102623503,56,Back,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521028667,64,1,1,5,52,2xl3g56k2mbuwdbre46s29vt4,1,32,94.5,2023-03-17T17:37:26.755Z,2023-03-30T05:05:29Z,4102623723,140,44.9,4148979853,178,,4102623729,213,5.8,4102623721,56,Back,4102623727,212,15.1,4102623725,141,84.7,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
