id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2529924967,30,1,1,2,26,2ry1fixv27p3xepazsxcuyoho,1,63.8,27.1,2023-04-07T19:03:15.075Z,2023-04-07T19:03:16Z,4170617197,141,28.6,4170617193,56,Center,4170617203,213,3.0,4170617195,140,55.9,4170617201,212,8.4,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529924985,31,1,1,2,27,2ry1fixv27p3xepazsxcuyoho,1,55.9,28.6,2023-04-07T19:03:15.907Z,2023-04-07T19:03:17Z,4170617305,140,46.4,4170617311,213,3.4,4170617303,56,Back,4170617309,212,10.4,4170617307,141,24.1,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925035,32,1,1,2,28,2ry1fixv27p3xepazsxcuyoho,1,45.3,24.2,2023-04-07T19:03:17.012Z,2023-04-07T19:03:19Z,4170617629,212,11.7,4170617623,56,Back,4170617627,141,30.4,4170617631,213,2.8,4170617625,140,34.9,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925065,33,1,1,2,30,2ry1fixv27p3xepazsxcuyoho,1,34.6,31.6,2023-04-07T19:03:19.460Z,2023-04-07T19:03:21Z,4170617773,212,18.0,4170617769,140,37.7,4170617767,56,Back,4170617775,213,1.4,4170617771,141,57.6,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925137,34,1,1,2,32,2ry1fixv27p3xepazsxcuyoho,1,37.7,59,2023-04-07T19:03:21.524Z,2023-04-07T19:03:27Z,4170618175,140,41.9,4170618179,212,11.4,4170618173,56,Back,4170618177,141,74.4,4170618181,213,1.2,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925169,35,1,1,2,38,2ry1fixv27p3xepazsxcuyoho,1,41.9,74.4,2023-04-07T19:03:26.963Z,2023-04-07T19:52:42Z,4170618385,212,19.0,4170618381,140,44.2,4170618379,56,Back,4170618387,213,4.8,4170618383,141,46.7,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925219,36,1,1,2,42,2ry1fixv27p3xepazsxcuyoho,1,38.3,41.6,2023-04-07T19:03:30.835Z,2023-04-07T19:03:32Z,4170618661,212,9.6,4170618657,140,34.7,4170618659,141,28.7,4170618663,213,4.3,4170618655,56,Back,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925279,37,1,1,2,44,2ry1fixv27p3xepazsxcuyoho,0,35.4,28.1,2023-04-07T19:03:32.787Z,2023-04-07T19:03:41Z,4170618955,212,44.2,4170618951,140,77.2,4170618949,56,Center,4170618959,1,,4170618953,141,35.5,4170618957,213,0.1,4170618947,155,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925345,29,12,1,2,47,c9swyor08g9pedxpe3n321svu,1,20.9,64.6,2023-04-07T19:03:36.561Z,2023-04-07T19:03:40Z,4170619333,140,14.0,4170619339,213,4.3,4170619337,212,20.2,4170619331,56,Back,4170619335,141,36.9,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925351,30,49,1,2,51,c9swyor08g9pedxpe3n321svu,1,12.3,35.8,2023-04-07T19:03:40.338Z,2023-04-07T19:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925377,31,1,1,2,51,c9swyor08g9pedxpe3n321svu,1,12.3,35.8,2023-04-07T19:03:40.481Z,2023-04-07T19:03:41Z,4170619511,140,3.4,4170619515,212,10.1,4170619509,56,Back,4170619513,141,41.3,4170619517,213,2.8,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925547,32,1,1,2,52,c9swyor08g9pedxpe3n321svu,1,3.9,41.9,2023-04-07T19:03:41.697Z,2023-04-07T19:03:51Z,4170620493,212,41.9,4170620497,1,,4170620485,157,,4170620487,56,Back,4170620489,140,43.1,4170620495,213,6.1,4170620491,141,30.1,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531546603,940,3,1,2,56,c9swyor08g9pedxpe3n321svu,0,54,33.1,2023-04-07T19:03:45.256Z,2023-04-10T08:50:14Z,4179195639,465,,4179195637,286,,4179195635,56,Center,4179195641,467,dcl1lgczly52fg4f7oh8se6l1,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925553,33,4,1,2,57,c9swyor08g9pedxpe3n321svu,1,51.5,27.7,2023-04-07T19:03:46.498Z,2023-04-07T19:32:48Z,4170620525,13,,4170620533,286,,4170808753,233,38,4170620529,152,,4170620527,56,Center,4170620531,265,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925771,38,4,1,2,57,2ry1fixv27p3xepazsxcuyoho,0,48.5,72.3,2023-04-07T19:03:46.499Z,2023-04-07T19:52:59Z,4170808761,233,33,4170621591,285,,4170621589,265,,4170621583,13,,4170621587,152,,4170621585,56,Back,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925791,34,1,1,3,15,c9swyor08g9pedxpe3n321svu,1,53.9,24.1,2023-04-07T19:04:04.499Z,2023-04-07T19:51:48Z,4170621737,152,,4170621739,56,Right,4170621747,213,4.5,4170621743,141,9.4,4170621735,5,,4170621745,212,10.2,4170621741,140,52.2,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925811,35,1,1,3,17,c9swyor08g9pedxpe3n321svu,1,52.2,9.4,2023-04-07T19:04:06.498Z,2023-04-07T19:04:08Z,4170621855,140,42.5,4170621861,213,2.3,4170621857,141,24.7,4170621853,56,Back,4170621859,212,14.6,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925883,36,1,1,3,19,c9swyor08g9pedxpe3n321svu,1,41.6,26.8,2023-04-07T19:04:08.386Z,2023-04-07T19:04:13Z,4170622219,140,37.2,4170622223,212,22.0,4170622217,56,Back,4170622225,213,1.8,4170622221,141,58.5,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925951,37,1,1,3,26,c9swyor08g9pedxpe3n321svu,1,42.8,60.8,2023-04-07T19:04:15.283Z,2023-04-07T19:04:19Z,4170622617,212,14.3,4170622613,140,43.7,4170622619,213,4.8,4170622611,56,Back,4170622615,141,39.8,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529925989,38,1,1,3,32,c9swyor08g9pedxpe3n321svu,1,52.5,32.4,2023-04-07T19:04:21.347Z,2023-04-07T19:04:22Z,4170622837,212,10.5,4170622839,213,1.4,4170622833,140,54.4,4170622831,56,Center,4170622835,141,47.5,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926015,39,1,1,3,33,c9swyor08g9pedxpe3n321svu,1,54.4,47.5,2023-04-07T19:04:22.611Z,2023-04-07T19:04:25Z,4170623051,140,42.6,4170623055,212,18.9,4170623057,213,4.0,4170623049,56,Back,4170623053,141,26.5,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926067,40,1,1,3,36,c9swyor08g9pedxpe3n321svu,1,43,28.2,2023-04-07T19:04:25.363Z,2023-04-07T19:04:27Z,4170623277,213,1.4,4170623273,141,65.8,4170623269,56,Back,4170623275,212,25.8,4170623271,140,46.2,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926117,41,1,1,3,38,c9swyor08g9pedxpe3n321svu,1,44.7,66.6,2023-04-07T19:04:27.635Z,2023-04-07T19:04:30Z,4170623505,56,Back,4170623511,212,4.4,4170623513,213,5.6,4170623509,141,62.7,4170623507,140,48.1,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926147,42,1,1,3,41,c9swyor08g9pedxpe3n321svu,1,54.4,66.4,2023-04-07T19:04:30.627Z,2023-04-07T19:04:32Z,4170623659,213,0.0,4170623653,141,66.7,4170623647,56,Center,4170623657,212,8.2,4170623651,140,62.2,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926171,43,1,1,3,43,c9swyor08g9pedxpe3n321svu,1,62.2,66.7,2023-04-07T19:04:32.291Z,2023-04-07T19:52:06Z,4170623847,212,25.3,4170623843,140,42.0,4170623849,213,2.6,4170623845,141,87.1,4170623841,56,Back,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926233,44,1,1,3,47,c9swyor08g9pedxpe3n321svu,1,44.9,90.3,2023-04-07T19:04:36.019Z,2023-04-07T19:04:40Z,4170624205,140,58.0,4170624211,213,0.3,4170624207,141,96.0,4170624203,56,Left,4170624209,212,14.3,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926247,45,1,1,3,51,c9swyor08g9pedxpe3n321svu,1,55.2,92.4,2023-04-07T19:04:39.875Z,2023-04-07T19:04:41Z,4170624291,213,4.0,4170624285,140,51.5,4170624283,56,Left,4170624289,212,6.0,4170624287,141,85.6,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926267,46,1,1,3,52,c9swyor08g9pedxpe3n321svu,1,51.6,85.6,2023-04-07T19:04:40.948Z,2023-04-07T19:04:42Z,4170624383,213,0.8,4170624375,56,Left,4170624377,140,57.1,4170624379,141,94.2,4170624381,212,8.2,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926293,47,1,1,3,53,c9swyor08g9pedxpe3n321svu,1,59.6,94.2,2023-04-07T19:04:42.660Z,2023-04-07T19:04:44Z,4170624539,56,Left,4170624543,141,82.6,4170624547,213,5.2,4170624545,212,8.7,4170624541,140,63.2,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926311,48,1,1,3,55,c9swyor08g9pedxpe3n321svu,1,63.2,82.6,2023-04-07T19:04:44.436Z,2023-04-07T19:04:45Z,4170624657,141,84.2,4170624659,212,18.5,4170624653,56,Back,4170624661,213,3.1,4170624697,156,,4170624655,140,45.6,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926397,39,45,1,3,58,2ry1fixv27p3xepazsxcuyoho,0,41.4,22.5,2023-04-07T19:04:47.188Z,2023-04-07T19:04:51Z,4170625123,56,Back,4170625189,233,49,4170625125,285,,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926383,49,3,1,3,58,c9swyor08g9pedxpe3n321svu,1,58.6,77.5,2023-04-07T19:04:47.188Z,2023-04-10T08:50:58Z,4170625051,286,,4170625049,56,Center,4170625157,233,39,4179197589,465,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926441,50,1,1,4,1,c9swyor08g9pedxpe3n321svu,1,58.7,67.9,2023-04-07T19:04:49.796Z,2023-04-07T19:04:52Z,4170625371,141,60.6,4170625375,213,3.9,4170625373,212,7.4,4170625367,56,Center,4170625369,140,53.5,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926673,51,2,1,4,3,c9swyor08g9pedxpe3n321svu,1,53.1,59.7,2023-04-07T19:04:52.628Z,2023-04-07T19:52:14Z,4170626531,141,5.8,4170626529,140,80.3,4170626523,7,aq8pym2fuweqbkxbbu7hqn0x6,4170626527,56,Right,4170626525,1,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926543,40,55,1,4,3,2ry1fixv27p3xepazsxcuyoho,1,28.9,47.4,2023-04-07T19:04:52.629Z,2023-04-10T08:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926925,41,1,1,4,24,2ry1fixv27p3xepazsxcuyoho,1,22.1,95.9,2023-04-07T19:05:13.318Z,2023-04-07T19:53:40Z,4170627851,56,Back,4170627855,141,71.3,4170627857,212,16.7,4170627847,5,,4170627849,241,,4170627859,213,4.7,4170627853,140,21.8,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529926959,42,1,1,4,26,2ry1fixv27p3xepazsxcuyoho,1,21.8,71.3,2023-04-07T19:05:15.014Z,2023-04-07T19:05:16Z,4170628027,140,22.2,4170628029,141,39.4,4170628031,212,21.7,4170628025,56,Back,4170628033,213,4.7,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927029,43,1,1,4,29,2ry1fixv27p3xepazsxcuyoho,1,24.3,33.8,2023-04-07T19:05:17.862Z,2023-04-07T19:05:20Z,4170628415,213,2.6,4170628411,141,49.6,4170628413,212,21.2,4170628409,140,6.9,4170628407,56,Back,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927089,44,1,1,4,31,2ry1fixv27p3xepazsxcuyoho,1,7.1,53.4,2023-04-07T19:05:20.470Z,2023-04-07T19:05:23Z,4170628763,212,26.8,4170628759,140,21.4,4170628757,56,Back,4170628761,141,86.0,4170628765,213,1.0,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927127,45,1,1,4,34,2ry1fixv27p3xepazsxcuyoho,1,22.8,86.1,2023-04-07T19:05:23.383Z,2023-04-07T19:05:25Z,4170628963,212,22.7,4170628957,56,Back,4170628959,140,18.4,4170628961,141,53.4,4170628965,213,4.5,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927173,46,1,1,4,37,2ry1fixv27p3xepazsxcuyoho,1,18.4,53.4,2023-04-07T19:05:25.750Z,2023-04-07T19:05:28Z,4170629235,141,30.7,4170629231,56,Back,4170629237,212,18.6,4170629233,140,8.6,4170629239,213,4.1,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927215,47,1,1,4,39,2ry1fixv27p3xepazsxcuyoho,1,8.6,30.5,2023-04-07T19:05:28.294Z,2023-04-07T19:05:30Z,4170629455,56,Back,4170629461,212,20.6,4170629465,213,5.4,4170629457,140,20.8,4170629459,141,6.8,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927221,48,1,1,4,41,2ry1fixv27p3xepazsxcuyoho,0,20.8,6.8,2023-04-07T19:05:30.454Z,2023-04-07T19:05:31Z,4170629493,213,6.0,4170629489,141,5.5,4170629487,140,24.0,4170629491,212,3.5,4170629485,56,Back,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531547317,941,8,1,4,42,c9swyor08g9pedxpe3n321svu,1,73.9,93.1,2023-04-07T19:05:31.009Z,2023-04-10T08:52:06Z,4179198987,56,Left,4179199359,383,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927229,52,49,1,4,42,c9swyor08g9pedxpe3n321svu,1,70.1,95.9,2023-04-07T19:05:31.189Z,2023-04-07T19:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927259,53,1,1,4,42,c9swyor08g9pedxpe3n321svu,1,71.7,95.3,2023-04-07T19:05:31.413Z,2023-04-07T19:05:33Z,4170629717,140,68.0,4170629723,212,13.0,4170629719,141,77.0,4170629715,56,Center,4170629725,213,4.4,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927289,54,1,1,4,44,c9swyor08g9pedxpe3n321svu,1,68,77,2023-04-07T19:05:33.189Z,2023-04-07T19:05:34Z,4170629857,56,Center,4170629861,140,76.8,4170629865,141,69.9,4170629873,213,5.8,4170629869,212,10.4,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927305,55,1,1,4,46,c9swyor08g9pedxpe3n321svu,0,76.5,68.2,2023-04-07T19:05:34.709Z,2023-04-07T19:05:37Z,4170629947,212,14.2,4170629949,213,4.1,4170629943,140,68.9,4170629945,141,51.0,4170629941,56,Center,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927335,49,8,1,4,49,2ry1fixv27p3xepazsxcuyoho,1,28.5,48.2,2023-04-07T19:05:37.782Z,2023-04-10T08:52:15Z,4170630113,56,Back,4179199561,384,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927389,56,1,1,4,50,c9swyor08g9pedxpe3n321svu,1,61.2,41.5,2023-04-07T19:05:39.126Z,2023-04-07T19:05:40Z,4170630409,212,12.5,4170630403,56,Center,4170630407,141,24.7,4170630411,213,5.1,4170630405,140,66.0,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927419,57,1,1,4,52,c9swyor08g9pedxpe3n321svu,1,66,24.7,2023-04-07T19:05:40.758Z,2023-04-07T19:05:43Z,4170630591,141,35.7,4170630595,213,0.5,4170630589,140,79.2,4170630587,56,Center,4170630593,212,15.7,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927457,58,1,1,4,54,c9swyor08g9pedxpe3n321svu,1,78.6,34.8,2023-04-07T19:05:43.062Z,2023-04-07T19:05:45Z,4170630801,212,4.5,4170630799,141,28.3,4170630797,140,77.8,4170630803,213,4.5,4170630795,56,Center,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531547943,942,1,1,4,55,c9swyor08g9pedxpe3n321svu,0,78.7,33.1,2023-04-07T19:05:44.498Z,2023-04-10T11:19:40Z,4179201727,213,1.2,4179201723,212,3.6,4179201717,140,80.1,4179201763,286,,4179525877,233,50,4179201721,141,38.0,4179201715,56,Center,4179201761,236,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927531,50,74,1,4,55,2ry1fixv27p3xepazsxcuyoho,1,20.2,69.2,2023-04-07T19:05:44.499Z,2023-04-10T11:19:40Z,4170631193,56,Back,4170631197,285,,4179525889,233,942,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927465,59,43,1,4,56,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-07T19:05:45.318Z,2023-04-10T08:53:04Z,4170631297,233,50,4170630841,56,Center,4179201111,144,3,4170630843,286,0,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927541,51,49,1,5,1,2ry1fixv27p3xepazsxcuyoho,1,31,73.2,2023-04-07T19:05:49.734Z,2023-04-07T19:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927557,52,1,1,5,1,2ry1fixv27p3xepazsxcuyoho,0,31,73.2,2023-04-07T19:05:49.959Z,2023-04-07T19:05:55Z,4170631327,141,67.2,4170631329,212,28.2,4170631323,56,Center,4170631331,213,6.1,4170631325,140,57.6,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927577,60,1,1,5,1,c9swyor08g9pedxpe3n321svu,1,46.1,30.6,2023-04-07T19:05:50.518Z,2023-04-07T19:05:52Z,4170631435,140,57.7,4170631441,213,0.6,4170631433,56,Center,4170631439,212,15.1,4170631437,141,43.7,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927581,61,49,1,5,3,c9swyor08g9pedxpe3n321svu,1,56.2,42.5,2023-04-07T19:05:52.118Z,2023-04-07T19:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927603,62,1,1,5,3,c9swyor08g9pedxpe3n321svu,1,56.2,42.5,2023-04-07T19:05:52.454Z,2023-04-07T19:05:54Z,4170631603,140,42.1,4170631609,213,2.9,4170631607,212,15.3,4170631605,141,48.1,4170631601,56,Back,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927651,63,1,1,5,5,c9swyor08g9pedxpe3n321svu,1,42.1,48.1,2023-04-07T19:05:53.974Z,2023-04-07T19:05:56Z,4170631843,141,74.7,4170631853,213,1.2,4170631849,212,19.2,4170631839,140,48.3,4170631835,56,Back,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927785,64,1,1,5,7,c9swyor08g9pedxpe3n321svu,1,53.6,75.6,2023-04-07T19:05:56.391Z,2023-04-07T19:06:04Z,4170632661,141,97.7,4170632665,213,0.8,4170632657,56,Left,4170632659,140,66.6,4170632663,212,20.3,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927813,65,1,1,5,15,c9swyor08g9pedxpe3n321svu,1,88,74.1,2023-04-07T19:06:04.470Z,2023-04-07T19:06:05Z,4170632825,141,56.0,4170632821,56,Center,4170632829,213,4.7,4170632823,140,87.4,4170632827,212,12.3,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927823,66,1,1,5,17,c9swyor08g9pedxpe3n321svu,0,87.4,56,2023-04-07T19:06:05.831Z,2023-04-07T19:06:07Z,4170632883,140,86.6,4170632889,213,4.6,4170632887,212,11.1,4170632881,56,Center,4170632885,141,39.7,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927825,53,49,1,5,17,2ry1fixv27p3xepazsxcuyoho,1,9.9,55.4,2023-04-07T19:06:06.504Z,2023-04-07T19:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927951,54,1,1,5,21,2ry1fixv27p3xepazsxcuyoho,1,21.4,38.6,2023-04-07T19:06:10.327Z,2023-04-07T19:06:13Z,4170633475,56,Back,4170633483,213,5.2,4170633481,212,13.1,4170633477,140,27.2,4170633479,141,21.5,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928007,55,1,1,5,24,2ry1fixv27p3xepazsxcuyoho,1,27.2,22.4,2023-04-07T19:06:13.207Z,2023-04-07T19:06:16Z,4170633797,140,21.0,4170633799,141,31.0,4170633801,212,8.8,4170633795,56,Back,4170633803,213,2.4,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
