id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/16/value
2457250757,28,5,1,2,11,2xl3g56k2mbuwdbre46s29vt4,0,72.4,-1.2,2022-09-08T18:02:26.147Z,2022-09-18T08:24:41Z,3765638529,56,Right,3765638559,233,20,3765638533,347,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457250713,17,43,1,2,12,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T18:02:26.470Z,2022-09-12T08:23:46Z,3775873579,144,49,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457250723,19,43,1,2,12,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T18:02:27.014Z,2022-09-08T18:02:29Z,3765638353,56,Back,3765638355,285,0,3765638415,144,74,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457250923,21,1,1,2,28,d47tf49ishm9qnfd8zyc8wv0j,1,27,100,2022-09-08T18:02:42.309Z,2022-09-18T08:25:06Z,3765639421,213,6.1,3765639419,212,20.9,3765639415,140,46.7,3765639411,107,,3765639413,56,Back,3765639417,141,97.7,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457250929,22,61,1,2,29,d47tf49ishm9qnfd8zyc8wv0j,0,46.7,97.7,2022-09-08T18:02:43.827Z,2022-09-18T08:26:21Z,3789504481,388,,3765639453,56,Back,,,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251113,23,5,1,2,31,d47tf49ishm9qnfd8zyc8wv0j,0,46,101,2022-09-08T18:02:45.452Z,2022-09-18T08:26:22Z,3765642057,233,29,3765640421,56,Back,3765640423,347,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251005,29,5,1,2,31,2xl3g56k2mbuwdbre46s29vt4,1,54,-1,2022-09-08T18:02:45.452Z,2022-09-18T08:26:22Z,3765642039,233,23,3765639887,347,,3765639885,56,Right,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251101,30,1,1,2,44,2xl3g56k2mbuwdbre46s29vt4,1,60.4,0,2022-09-08T18:02:58.859Z,2022-09-18T08:26:28Z,3765640349,212,13.6,3765640341,107,,3765640345,140,60.9,3765640351,213,1.5,3765640347,141,18.0,3765640343,56,Right,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251117,24,45,1,2,46,d47tf49ishm9qnfd8zyc8wv0j,0,38.5,76.8,2022-09-08T18:03:01.207Z,2022-09-18T08:26:32Z,3765640439,285,,3765640461,233,31,3765640437,56,Back,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251111,31,3,1,2,46,2xl3g56k2mbuwdbre46s29vt4,1,61.5,23.2,2022-09-08T18:03:01.207Z,2022-09-18T08:26:31Z,3765640415,286,,3765640455,233,24,3775875599,464,,3789504631,178,,3765640413,56,Center,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251133,32,1,1,2,48,2xl3g56k2mbuwdbre46s29vt4,1,70.1,17.2,2022-09-08T18:03:03.029Z,2022-09-18T08:26:35Z,3765640517,140,76.9,3765640523,213,0.7,3765640521,212,9.1,3789504693,178,,3765640519,141,25.6,3765640515,56,Center,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459178435,693,61,1,2,49,2xl3g56k2mbuwdbre46s29vt4,1,77.7,27.1,2022-09-08T18:03:03.513Z,2022-09-18T08:26:49Z,3775876185,56,Center,3789504883,178,,3789504881,21,,,,,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251127,25,49,1,2,50,d47tf49ishm9qnfd8zyc8wv0j,1,14.3,76.1,2022-09-08T18:03:04.657Z,2022-09-18T08:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251181,26,1,1,2,53,d47tf49ishm9qnfd8zyc8wv0j,1,10.8,94.2,2022-09-08T18:03:07.708Z,2022-09-18T08:26:59Z,3765640781,212,11.6,3789505023,178,,3765640777,140,7.7,3765640783,213,4.4,3765640775,56,Back,3765640779,141,77.8,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251187,27,1,1,2,54,d47tf49ishm9qnfd8zyc8wv0j,1,7.7,77.8,2022-09-08T18:03:08.947Z,2022-09-18T08:27:04Z,3765640819,155,,3765640821,56,Back,3765640825,141,88.0,3765640829,213,0.4,3789505113,178,,3765640823,140,25.4,3765640827,212,19.8,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251195,28,1,1,2,55,d47tf49ishm9qnfd8zyc8wv0j,1,20.1,78.7,2022-09-08T18:03:10.181Z,2022-09-18T08:27:10Z,3789505167,388,,3765640869,3,,3765640879,213,0.6,3765640875,141,87.2,3765640871,56,Back,3765640873,140,28.9,3765640877,212,10.9,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459178659,911,1,1,2,57,d47tf49ishm9qnfd8zyc8wv0j,0,26.3,89.9,2022-09-08T18:03:12.209Z,2022-09-18T08:27:12Z,3775876829,56,Back,3775876833,141,84.4,3775876827,3,,3789505193,388,,3775876837,213,6.0,3775876835,212,14.5,3775876831,140,39.6,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251215,33,49,1,3,0,2xl3g56k2mbuwdbre46s29vt4,1,60.2,16.4,2022-09-08T18:03:14.871Z,2022-09-18T08:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251241,34,1,1,3,0,2xl3g56k2mbuwdbre46s29vt4,1,60.2,16.4,2022-09-08T18:03:15.243Z,2022-09-18T08:27:34Z,3789505447,178,,3765641137,212,20.6,3765641133,140,48.8,3765641139,213,2.2,3765641135,141,41.0,3765641131,56,Back,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251271,35,1,1,3,5,2xl3g56k2mbuwdbre46s29vt4,1,45.6,53.4,2022-09-08T18:03:19.578Z,2022-09-18T08:27:36Z,3765641313,141,93.0,3765641309,56,Back,3765641317,213,1.5,3765641311,140,47.8,3765641315,212,27.0,3789505475,178,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251305,36,1,1,3,8,2xl3g56k2mbuwdbre46s29vt4,0,51.6,94.4,2022-09-08T18:03:22.711Z,2022-09-18T08:27:41Z,3765641497,213,6.2,3765641489,56,Left,3789505533,178,,3765641493,141,90.2,3765641499,1,,3765641491,140,100.0,3765641495,212,51.8,3765641487,155,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251335,29,5,1,3,12,d47tf49ishm9qnfd8zyc8wv0j,1,-0.6,20.6,2022-09-08T18:03:26.909Z,2022-09-18T08:27:44Z,3765641697,233,37,3765641679,346,,3765641677,56,Back,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251309,37,5,1,3,12,2xl3g56k2mbuwdbre46s29vt4,0,100.6,79.4,2022-09-08T18:03:26.909Z,2022-09-18T08:27:45Z,3765641515,346,,3765641703,233,29,3765641513,56,Left,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251623,30,1,1,3,41,d47tf49ishm9qnfd8zyc8wv0j,0,4.7,38.6,2022-09-08T18:03:55.601Z,2022-09-18T08:27:51Z,3765643349,213,5.8,3765643315,124,,3765643319,56,Right,3765643351,1,,3765643325,212,53.6,3765643321,140,50.6,3765643353,74,,3765643317,155,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,3765643323,141,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251629,38,49,1,3,44,2xl3g56k2mbuwdbre46s29vt4,1,52.5,94.4,2022-09-08T18:03:58.846Z,2022-09-18T08:27:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251657,39,1,1,3,46,2xl3g56k2mbuwdbre46s29vt4,1,52,94.4,2022-09-08T18:04:01.154Z,2022-09-18T08:28:00Z,3765643521,141,88.1,3765643525,213,3.4,3765643517,56,Back,3789505791,178,,3765643523,212,14.2,3765643519,140,39.1,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251695,40,1,1,3,48,2xl3g56k2mbuwdbre46s29vt4,1,38.5,83.9,2022-09-08T18:04:02.926Z,2022-09-18T08:28:05Z,3789505881,178,,3765643703,141,57.8,3765643707,213,4.4,3765643699,56,Back,3765643705,212,18.4,3765643701,140,33.9,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251747,41,1,1,3,51,2xl3g56k2mbuwdbre46s29vt4,1,34.7,46.9,2022-09-08T18:04:06.212Z,2022-09-18T08:28:08Z,3765643995,212,35.3,3765643987,155,,3765643991,140,58.3,3765643999,1,,3765643993,141,10.0,3765643989,56,Right,3789505913,178,,3765643997,213,5.5,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251777,42,50,1,3,54,2xl3g56k2mbuwdbre46s29vt4,1,63.4,10.2,2022-09-08T18:04:08.393Z,2022-09-18T08:28:16Z,3765644177,56,Right,3765644947,233,31,3765644891,286,,,,,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251779,31,7,1,3,55,d47tf49ishm9qnfd8zyc8wv0j,0,36.6,89.8,2022-09-08T18:04:09.334Z,2022-09-18T08:28:34Z,3789506247,178,,3775877399,385,,3765644195,285,,3765644303,233,42,3765644193,56,Back,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251793,43,1,1,3,56,2xl3g56k2mbuwdbre46s29vt4,1,55.8,9.9,2022-09-08T18:04:10.668Z,2022-09-18T08:28:42Z,3789506375,178,,3765644253,141,9.3,3765644257,213,6.2,3765644249,56,Right,3765644251,140,62.5,3765644255,212,7.0,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463031815,733,67,1,3,57,2xl3g56k2mbuwdbre46s29vt4,1,63.6,8.9,2022-09-08T18:04:11.457Z,2022-09-21T18:16:46Z,3796343141,233,937,,,,,,,,,,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463031813,937,67,1,3,57,d47tf49ishm9qnfd8zyc8wv0j,0,36.4,91.1,2022-09-08T18:04:11.458Z,2022-09-21T11:02:48Z,3796343159,233,733,,,,,,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459179063,694,1,1,3,57,2xl3g56k2mbuwdbre46s29vt4,1,65.3,7.5,2022-09-08T18:04:11.468Z,2022-09-21T18:16:46Z,3775877989,56,Right,3775877997,213,2.2,3775877993,141,13.6,3775877991,140,62.6,3775877995,212,5.0,3789506489,178,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459179113,695,1,1,3,58,2xl3g56k2mbuwdbre46s29vt4,1,62.6,13.6,2022-09-08T18:04:12.541Z,2022-09-18T08:28:55Z,3775878155,213,0.5,3775878151,141,21.0,3789506591,178,,3775878149,140,72.3,3775878147,56,Right,3775878153,212,11.4,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251797,44,50,1,4,0,2xl3g56k2mbuwdbre46s29vt4,1,65.5,14.1,2022-09-08T18:04:14.824Z,2022-09-18T08:29:20Z,3765644307,233,32,3765644273,286,,3765644271,56,Right,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251807,32,7,1,4,0,d47tf49ishm9qnfd8zyc8wv0j,1,34.5,85.9,2022-09-08T18:04:15.170Z,2022-09-18T08:29:34Z,3775878169,384,,3789506967,178,,3765644951,233,44,3765644317,285,,3765644315,56,Back,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251809,33,49,1,4,1,d47tf49ishm9qnfd8zyc8wv0j,1,33.6,82.9,2022-09-08T18:04:15.588Z,2022-09-18T08:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251815,34,1,1,4,2,d47tf49ishm9qnfd8zyc8wv0j,1,33.6,82.9,2022-09-08T18:04:16.393Z,2022-09-18T08:29:57Z,3765644339,212,6.7,3765644341,213,0.7,3765644335,140,38.4,3789507459,178,,3765644333,56,Back,3765644337,141,89.4,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251831,35,1,1,4,3,d47tf49ishm9qnfd8zyc8wv0j,1,38.4,93.8,2022-09-08T18:04:17.666Z,2022-09-18T08:30:02Z,3765644395,212,6.0,3765644391,140,40.4,3789508061,178,,3765644393,141,85.6,3765644397,213,5.1,3765644389,56,Back,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251843,36,1,1,4,4,d47tf49ishm9qnfd8zyc8wv0j,0,40.4,85.6,2022-09-08T18:04:18.263Z,2022-09-18T08:30:07Z,3765644449,141,94.4,3765644445,140,59.4,3789508149,178,,3765644451,212,20.8,3765644443,56,Left,3765644457,213,0.3,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251875,45,1,1,4,6,2xl3g56k2mbuwdbre46s29vt4,0,40.5,7.7,2022-09-08T18:04:20.428Z,2022-09-18T08:30:12Z,3765644617,212,2.8,3765644609,157,,3765644613,140,43.2,3789508273,178,,3765644615,141,7.9,3765644611,56,Back,3765644619,213,0.0,3765644621,1,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251865,37,61,1,4,6,d47tf49ishm9qnfd8zyc8wv0j,1,57.5,95.4,2022-09-08T18:04:20.439Z,2022-09-18T08:30:18Z,3765644531,56,Left,3789508359,178,,3789508357,21,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251873,38,5,1,4,6,d47tf49ishm9qnfd8zyc8wv0j,0,60.8,101.5,2022-09-08T18:04:21.146Z,2022-09-18T08:30:21Z,3765644607,347,,3765644605,56,Left,3765644909,233,46,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251923,46,5,1,4,6,2xl3g56k2mbuwdbre46s29vt4,1,39.2,-1.5,2022-09-08T18:04:21.146Z,2022-09-18T08:30:21Z,3765644893,233,38,3765644873,347,,3765644871,56,Back,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252099,47,1,1,4,36,2xl3g56k2mbuwdbre46s29vt4,0,43.4,0,2022-09-08T18:04:50.467Z,2022-09-18T08:30:29Z,3765645929,212,19.6,3765645921,140,61.5,3765645925,141,5.9,3765645911,107,,3765645933,213,0.3,3765645917,56,Right,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252109,39,44,1,4,38,d47tf49ishm9qnfd8zyc8wv0j,1,34.3,93.1,2022-09-08T18:04:52.553Z,2022-09-21T18:16:46Z,3765645985,285,,3765645981,56,Back,3765646013,233,48,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252103,48,44,1,4,38,2xl3g56k2mbuwdbre46s29vt4,0,65.7,6.9,2022-09-08T18:04:52.554Z,2022-09-18T08:30:32Z,3765645951,56,Right,3765646045,233,39,3765645953,286,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252113,40,1,1,4,38,d47tf49ishm9qnfd8zyc8wv0j,1,29.9,92.9,2022-09-08T18:04:52.647Z,2022-09-21T18:16:47Z,3789508669,388,,3765646019,3,,3765646029,213,0.3,3765646021,56,Back,3765646023,140,33.9,3765646027,212,4.4,3765646025,141,95.0,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252129,41,61,1,4,38,d47tf49ishm9qnfd8zyc8wv0j,1,32.7,98,2022-09-08T18:04:52.653Z,2022-09-18T08:30:44Z,3789508821,388,,3765646107,56,Back,3789508819,21,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463034641,735,43,1,4,38,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-08T18:04:53.124Z,2022-09-21T11:08:52Z,3796356893,178,0,3796356943,144,82,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252133,42,5,1,4,39,d47tf49ishm9qnfd8zyc8wv0j,0,35,101.2,2022-09-08T18:04:54.068Z,2022-09-18T08:30:58Z,3765646231,233,49,3765646115,56,Back,3765646117,347,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252123,49,5,1,4,39,2xl3g56k2mbuwdbre46s29vt4,1,65,-1.2,2022-09-08T18:04:54.068Z,2022-09-18T08:30:58Z,3765646221,233,42,3765646081,347,,3765646079,56,Right,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252439,50,1,1,5,13,2xl3g56k2mbuwdbre46s29vt4,1,68.7,0,2022-09-08T18:05:27.579Z,2022-09-18T08:31:03Z,3765647863,107,,3765647873,213,0.1,3765647867,140,92.9,3765647869,141,1.7,3765647871,212,25.5,3765647875,1,,3765647865,56,Right,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252445,51,1,1,5,16,2xl3g56k2mbuwdbre46s29vt4,0,99,3.1,2022-09-08T18:05:30.924Z,2022-09-18T08:31:07Z,3765647905,141,6.1,3765647907,212,2.1,3765648113,286,,3775878897,224,,3765648109,233,44,3765647897,2,,3765647903,140,98.6,3789509241,178,,5fpfdgzit3468e1a04ooetsr9,Anselmo,3765648107,236,,3765647909,213,3775878899,20,,1.8,3765647901,56,Right,3765647899,155,,,,,,,,,,,,,,,,,
2457252481,44,12,1,5,16,d47tf49ishm9qnfd8zyc8wv0j,1,3.9,89.4,2022-09-08T18:05:31.025Z,2022-09-18T08:31:19Z,3765648055,185,,3765648057,56,Back,3789509487,178,,3765648233,233,51,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252459,43,6,1,5,16,d47tf49ishm9qnfd8zyc8wv0j,0,3.1,92.1,2022-09-08T18:05:31.217Z,2022-09-18T08:31:30Z,3765647973,56,Back,3765648067,233,52,3765647975,73,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252479,52,6,1,5,16,2xl3g56k2mbuwdbre46s29vt4,1,96.9,7.9,2022-09-08T18:05:31.217Z,2022-09-18T08:31:29Z,3765648045,75,,3765648043,56,Right,3765648051,233,43,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252731,53,1,1,5,48,2xl3g56k2mbuwdbre46s29vt4,0,99.5,0.5,2022-09-08T18:06:02.612Z,2022-09-18T08:31:36Z,3765649393,212,29.2,3765649397,213,1.6,3765649385,56,Center,3789509827,178,,3765649381,155,,3765649389,141,43.3,3765649377,2,,3765649383,224,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3775879135,20,,3765649379,6,3765649387,140,97.9,,,,,,,,,,,,,,,,,,,,,,,
2457252763,45,12,1,5,49,d47tf49ishm9qnfd8zyc8wv0j,1,2.2,56.1,2022-09-08T18:06:03.806Z,2022-09-18T08:32:02Z,3765649565,15,,3765649541,140,0.0,3765649545,212,4.4,3765649539,56,Back,3765649591,167,,3765649543,141,59.0,3789510449,388,,3765649547,213,2.7,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252773,46,6,1,5,49,d47tf49ishm9qnfd8zyc8wv0j,0,0.3,57.8,2022-09-08T18:06:04.106Z,2022-09-18T08:32:08Z,3765649583,73,,3765649581,56,Back,3765649627,233,54,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252747,54,6,1,5,49,2xl3g56k2mbuwdbre46s29vt4,1,99.7,42.2,2022-09-08T18:06:04.106Z,2022-09-18T08:32:08Z,3765649469,75,,3765649597,233,46,3765649467,56,Center,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252959,55,1,1,6,6,2xl3g56k2mbuwdbre46s29vt4,1,99.5,0.5,2022-09-08T18:06:20.610Z,2022-09-18T08:32:16Z,3765650637,6,,3765650639,155,,3765650645,140,90.3,3775879203,20,,3765650647,141,64.0,3765650653,1,,3765652417,210,15,3765650643,56,Center,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3789510687,178,,3765650649,212,3765650641,224,,44.2,3765650635,2,,3765652419,154,1,3765650651,213,1.8,,,,,,,,,,,,,
2457252965,56,15,1,6,8,2xl3g56k2mbuwdbre46s29vt4,1,90.3,64,2022-09-08T18:06:22.817Z,2022-09-18T08:32:16Z,3765652207,15,,3765652485,102,47.7,3765652475,81,,3765652527,233,48,3765652477,29,,3765652481,55,55,3789510767,388,,3765652487,103,24.1,b21fztzyrqua7i6lkfk7wh979,K. Yoda,3765652205,25,,3765652211,328,3765650669,64,,,3765652491,147,52.9,3765652489,146,,3765650671,56,Center,98.2,3765652479,154,,,,,,,,,,
2457252989,48,10,1,6,9,d47tf49ishm9qnfd8zyc8wv0j,1,1.8,48.6,2022-09-08T18:06:24.106Z,2022-09-18T08:32:20Z,3765652241,233,56,3765650771,176,,3765650775,182,,3775879845,378,,3765650773,181,,3765650777,56,Back,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252981,47,52,1,6,10,d47tf49ishm9qnfd8zyc8wv0j,1,2.8,51.3,2022-09-08T18:06:24.346Z,2022-09-18T08:32:26Z,3789511029,388,,3775879911,378,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457253065,49,1,1,6,17,d47tf49ishm9qnfd8zyc8wv0j,1,14.7,55.1,2022-09-08T18:06:32.190Z,2022-09-18T08:32:31Z,3765651201,1,,3789511131,178,,3765651199,213,5.3,3765651195,141,5.9,3765651191,56,Back,3765651221,287,,3765651193,140,33.8,3765651197,212,39.0,7qirhp2v0034pkiwvnmsfd785,D. Epassy,3765651189,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
