id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2460300017,665,1,2,80,36,7dkxxicrwn77jpdfkwpnlnnyn,1,44.5,8,2022-09-15T19:39:40.716Z,2022-09-24T06:34:41Z,3781882731,213,1.7,3781882729,212,13.1,3781882723,56,Back,3781882727,141,27.1,3799874543,178,,3781882725,140,42.6,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300071,666,1,2,80,39,7dkxxicrwn77jpdfkwpnlnnyn,1,45.7,30.1,2022-09-15T19:39:44.009Z,2022-09-24T06:34:48Z,3781883057,212,37.6,3781883055,141,58.2,3781883051,140,76.5,3799874615,178,,3781883069,1,,3781883043,155,,3781883061,213,0.5,3781883047,56,Center,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300131,667,1,2,80,41,7dkxxicrwn77jpdfkwpnlnnyn,0,76.5,58.2,2022-09-15T19:39:46.396Z,2022-09-24T06:34:52Z,3799874671,388,,3781883363,168,,3781883371,212,25.0,3781883373,213,0.5,3781883367,140,97.2,3781883361,3,,3781883365,56,Center,3781883369,141,76.4,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300153,568,43,2,80,51,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:39:55.517Z,2022-09-15T19:42:30Z,3781892801,144,49,,,,,,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300203,569,52,2,80,54,6ttwlm6op92r4670oayg5md7h,1,5.7,30.4,2022-09-15T19:39:58.784Z,2022-09-24T06:35:09Z,3799874853,178,,3795181133,376,,,,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300281,570,1,2,80,55,6ttwlm6op92r4670oayg5md7h,1,5.7,30.4,2022-09-15T19:39:59.717Z,2022-09-24T06:35:14Z,3799874917,178,,3781884199,140,15.8,3781884207,1,,3781884197,56,Back,3781885661,189,,3781884203,212,36.1,3781884201,141,81.2,3781884205,213,1.3,6veqhleq95267xca919eg02j9,S. Lung,3781884195,123,,3781884225,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300329,571,1,2,81,0,6ttwlm6op92r4670oayg5md7h,1,22.4,79.7,2022-09-15T19:40:05.120Z,2022-09-24T06:35:21Z,3781884497,141,73.0,3781884503,1,,3781884495,140,61.4,3781884493,56,Center,3781884501,213,6.2,3781885717,189,,3799875003,178,,3781884499,212,41.2,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300403,572,1,2,81,6,6ttwlm6op92r4670oayg5md7h,1,63.3,63.9,2022-09-15T19:40:11.460Z,2022-09-24T06:35:29Z,3781884951,213,5.1,3781884949,212,40.3,3781884953,1,,3781884943,56,Right,3781884945,140,78.3,3799875077,178,,3781884947,141,9.4,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300487,573,1,2,81,12,6ttwlm6op92r4670oayg5md7h,0,79.1,8.6,2022-09-15T19:40:16.520Z,2022-09-24T06:35:34Z,3781885499,56,Center,3799875151,178,,3781885503,141,57.8,3781885497,155,,3781885505,212,40.6,3795181325,224,,3781885501,140,100.0,3781885509,1,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,3781885495,2,,3795181327,20,,3781885507,213,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2460300491,574,5,2,81,14,6ttwlm6op92r4670oayg5md7h,0,100.8,60.1,2022-09-15T19:40:18.620Z,2022-09-24T06:35:38Z,3781885603,233,668,3781885525,346,,3781885523,56,Center,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300495,668,5,2,81,14,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.8,39.9,2022-09-15T19:40:18.620Z,2022-09-24T06:35:38Z,3781885577,233,574,3781885545,56,Back,3781885547,346,,,,,,,,,,,,,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300643,669,1,2,81,36,7dkxxicrwn77jpdfkwpnlnnyn,1,5.1,49.9,2022-09-15T19:40:41.121Z,2022-09-24T06:35:42Z,3781886489,56,Back,3781886509,189,,3781886501,237,,3781886493,141,62.3,3781886497,213,0.5,3781886495,212,18.2,3781886491,140,20.5,3781886487,124,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300691,670,1,2,81,40,7dkxxicrwn77jpdfkwpnlnnyn,1,20.5,62.3,2022-09-15T19:40:44.610Z,2022-09-24T06:35:48Z,3781886771,213,1.5,3781886763,56,Back,3781886765,140,21.5,3799875327,178,,3781886767,141,84.2,3781886769,212,14.9,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300705,671,1,2,81,44,7dkxxicrwn77jpdfkwpnlnnyn,1,23.8,86.3,2022-09-15T19:40:48.631Z,2022-09-24T06:35:53Z,3781886853,56,Back,3781886857,141,73.9,3781886855,140,29.9,3799875381,178,,3781886859,212,10.6,3781886861,213,5.4,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300765,672,1,2,81,45,7dkxxicrwn77jpdfkwpnlnnyn,1,29.9,73.9,2022-09-15T19:40:50.399Z,2022-09-24T06:36:00Z,3781887217,213,1.4,3781887211,141,82.7,3799875467,178,,3781887213,212,6.0,3781887207,56,Back,3781887209,140,30.6,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300791,673,1,2,81,50,7dkxxicrwn77jpdfkwpnlnnyn,1,41.2,62.3,2022-09-15T19:40:55.160Z,2022-09-24T06:36:07Z,3781887347,212,23.2,3781887341,56,Left,3781887345,141,90.9,3781887343,140,53.2,3799875541,178,,3781887349,213,1.0,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463705571,1238,43,2,81,52,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T19:40:57.336Z,2022-09-24T07:29:51Z,3799916261,178,0,3799916281,144,82,,,,,,,,,,,,,,,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300833,674,1,2,81,52,7dkxxicrwn77jpdfkwpnlnnyn,1,53.2,90.9,2022-09-15T19:40:57.338Z,2022-09-24T06:36:13Z,3781887583,213,4.2,3781887579,141,77.5,3781887581,212,10.6,3781887577,140,48.0,3781887575,56,Back,3799875605,178,,,,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300869,675,1,2,81,55,7dkxxicrwn77jpdfkwpnlnnyn,1,54.9,71.1,2022-09-15T19:41:00.414Z,2022-09-24T06:36:19Z,3799875691,178,,3781887795,212,45.2,3781887791,140,64.9,3781887785,155,,3781887793,141,6.4,3781887787,196,,3781887797,213,4.9,3781887789,56,Right,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,3781887799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300889,676,1,2,81,59,7dkxxicrwn77jpdfkwpnlnnyn,0,64.9,6.4,2022-09-15T19:41:03.933Z,2022-09-24T06:36:29Z,3781887901,140,73.7,3781887905,212,12.1,3781887907,213,0.7,3781887897,3,,3781887903,141,17.9,3781887899,56,Right,3799875839,388,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300903,575,49,2,82,0,6ttwlm6op92r4670oayg5md7h,1,22.1,74.5,2022-09-15T19:41:05.380Z,2022-09-24T06:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300937,576,1,2,82,0,6ttwlm6op92r4670oayg5md7h,1,22.1,74.5,2022-09-15T19:41:05.399Z,2022-09-24T06:36:46Z,3799876079,178,,3781888171,212,15.8,3781888173,213,0.4,3781888167,140,36.2,3781888165,56,Back,3781888169,141,82.7,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300941,577,61,2,82,3,6ttwlm6op92r4670oayg5md7h,0,36.2,82.7,2022-09-15T19:41:07.580Z,2022-09-24T06:36:53Z,3799876175,178,,3781888191,56,Back,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300949,677,1,2,82,3,7dkxxicrwn77jpdfkwpnlnnyn,1,60,15.5,2022-09-15T19:41:08.359Z,2022-09-24T06:37:05Z,3799876309,178,,3781888221,213,1.1,3781888219,212,10.7,3781888215,140,64.7,3781888217,141,29.4,3781888213,56,Center,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460300955,678,49,2,82,4,7dkxxicrwn77jpdfkwpnlnnyn,1,64.7,29.4,2022-09-15T19:41:09.208Z,2022-09-24T06:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301015,679,1,2,82,6,7dkxxicrwn77jpdfkwpnlnnyn,1,64.7,29.4,2022-09-15T19:41:11.088Z,2022-09-24T06:37:18Z,3799876491,178,,3781888623,141,20.0,3781888621,140,77.9,3781888625,212,15.3,3781888619,56,Right,3781888627,213,5.9,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463709991,1288,43,2,82,10,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T19:41:15.019Z,2022-09-24T07:55:46Z,3799935191,144,82,3799935161,178,0,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301019,680,3,2,82,10,7dkxxicrwn77jpdfkwpnlnnyn,0,86.9,28.9,2022-09-15T19:41:15.250Z,2022-09-24T06:37:26Z,3781888649,211,,3795181617,464,,3799876605,178,,3781888643,56,Center,3781888645,286,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301049,578,12,2,82,11,6ttwlm6op92r4670oayg5md7h,1,10.8,64.3,2022-09-15T19:41:15.916Z,2022-09-24T06:37:37Z,3799876733,178,,3781888829,213,0.6,3781888821,56,Back,3781888825,141,83.5,3781888827,212,24.9,3781888823,140,31.0,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463710099,1078,43,2,82,13,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:41:18.130Z,2022-09-24T07:56:30Z,3799935545,144,82,3799935447,178,0,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463710121,1079,43,2,82,13,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:41:18.170Z,2022-09-24T07:56:29Z,3799935539,144,82,3799935497,178,0,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301057,579,49,2,82,13,6ttwlm6op92r4670oayg5md7h,1,31,83.5,2022-09-15T19:41:18.174Z,2022-09-24T06:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463710285,1290,83,2,82,19,7dkxxicrwn77jpdfkwpnlnnyn,1,45,16.8,2022-09-15T19:41:23.994Z,2022-09-24T07:57:32Z,3799936079,399,120621,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301263,580,1,2,82,25,6ttwlm6op92r4670oayg5md7h,1,59.3,82.1,2022-09-15T19:41:30.208Z,2022-09-24T06:38:19Z,3781890795,210,15,3781889989,1,,3799876961,178,,3781889987,213,4.9,3781889981,140,64.2,3781889985,212,32.2,3781889979,56,Center,3781889983,141,35.4,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2460301267,581,15,2,82,31,6ttwlm6op92r4670oayg5md7h,1,80.6,37,2022-09-15T19:41:36.067Z,2022-09-24T06:38:20Z,3781890811,146,82.4,3781890813,147,37.9,3781890801,55,580,3781890595,233,681,3781890015,56,Center,3781890815,230,98.8,3799877221,178,,3781890805,102,46.7,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,3795181833,80,,3781890799,29,,3781890593,82,3781890011,22,,3781890817,231,3781890807,103,,3781890589,72,,3781890013,18,,49.3,,3781890809,215,,19,,,,,,,,,
2460301259,681,10,2,82,31,7dkxxicrwn77jpdfkwpnlnnyn,1,16,66.3,2022-09-15T19:41:36.087Z,2022-09-24T06:38:24Z,3781889951,56,Back,3781890601,233,581,3781889949,94,,3799877283,178,,,,,,,,,,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301307,682,49,2,82,36,7dkxxicrwn77jpdfkwpnlnnyn,1,7.5,14.9,2022-09-15T19:41:41.369Z,2022-09-24T06:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301353,683,1,2,82,40,7dkxxicrwn77jpdfkwpnlnnyn,1,17.8,10.3,2022-09-15T19:41:45.118Z,2022-09-24T06:38:40Z,3799877483,178,,3781890563,189,,3781890551,140,9.0,3781890555,212,27.2,3781890557,213,1.9,3781890549,56,Back,3781890553,141,47.9,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301361,684,1,2,82,42,7dkxxicrwn77jpdfkwpnlnnyn,1,9.2,47.3,2022-09-15T19:41:46.918Z,2022-09-24T06:38:46Z,3799877529,178,,3781890623,212,14.0,3781890617,56,Back,3781890619,140,16.8,3781890621,141,64.3,3781890625,213,1.0,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301407,685,1,2,82,45,7dkxxicrwn77jpdfkwpnlnnyn,1,20.5,66.6,2022-09-15T19:41:50.101Z,2022-09-24T06:38:54Z,3799877605,178,,3781890863,140,25.9,3781890865,141,60.8,3781890861,56,Back,3781890867,212,6.9,3781890869,213,5.7,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463712099,1301,43,2,82,45,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T19:41:50.101Z,2022-09-24T08:07:57Z,3799943409,144,82,3799943257,178,0,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301423,686,1,2,82,51,7dkxxicrwn77jpdfkwpnlnnyn,1,35.4,69.4,2022-09-15T19:41:55.734Z,2022-09-24T06:38:59Z,3781890985,141,49.1,3781890981,56,Back,3799877665,178,,3781890987,212,18.4,3781890983,140,47.0,3781890989,213,5.4,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301467,687,1,2,82,53,7dkxxicrwn77jpdfkwpnlnnyn,1,50.7,47.5,2022-09-15T19:41:58.098Z,2022-09-24T06:39:04Z,3781891277,141,6.7,3781891275,140,64.6,3781891273,56,Right,3799877701,178,,3781891279,212,31.3,3781891281,213,5.2,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301535,688,1,2,83,0,7dkxxicrwn77jpdfkwpnlnnyn,1,75.6,12.9,2022-09-15T19:42:04.581Z,2022-09-24T06:39:11Z,3781891647,56,Center,3799877761,178,,3781891653,212,19.9,3781891651,141,25.5,3781891655,213,0.4,3781891649,140,92.7,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301549,689,1,2,83,2,7dkxxicrwn77jpdfkwpnlnnyn,0,99.3,28.5,2022-09-15T19:42:07.258Z,2022-09-24T06:39:19Z,3795182867,213,1.9,3795190759,233,582,3799877823,178,,3795190605,236,,3795182865,212,1.3,3795182861,140,98.9,3795182863,141,30.3,3781891703,56,Center,bia0lpc5wkxjcyc92d12apas5,R. Quaison,3795190607,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301541,582,74,2,83,2,6ttwlm6op92r4670oayg5md7h,1,3.9,69.7,2022-09-15T19:42:07.429Z,2022-09-24T06:39:29Z,3795190763,233,689,3795182921,285,,3781891673,56,Back,3799877959,389,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301557,583,6,2,83,3,6ttwlm6op92r4670oayg5md7h,0,3,70.9,2022-09-15T19:42:07.571Z,2022-09-24T06:39:33Z,3781892009,233,691,3781891739,56,Back,3781891741,73,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301593,691,6,2,83,3,7dkxxicrwn77jpdfkwpnlnnyn,1,97,29.1,2022-09-15T19:42:07.571Z,2022-09-24T06:39:32Z,3781891997,233,583,3781891949,75,,3781891947,56,Center,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301577,690,43,2,83,7,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T19:42:11.699Z,2022-09-15T19:42:17Z,3781891849,56,Center,3781891855,250,0,3781891847,62,0,3781892037,144,39,3781891845,22,0,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301855,692,1,2,83,35,7dkxxicrwn77jpdfkwpnlnnyn,0,99.5,0.5,2022-09-15T19:42:40.275Z,2022-09-24T06:39:40Z,3781893603,212,35.7,3781893605,213,1.8,3781893601,141,51.9,3799878095,178,,3781893591,6,,3781893595,224,,3781893593,155,,3781893589,2,,4dgh6inzkttm82amjagcy62mt,N. Sliti,3781893599,140,92.7,3781893607,1,,3795183645,20,3781893597,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301873,584,44,2,83,37,6ttwlm6op92r4670oayg5md7h,1,7.2,54.6,2022-09-15T19:42:41.970Z,2022-09-24T07:11:39Z,3781893733,233,693,3781893707,56,Back,3781893709,285,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301857,693,44,2,83,37,7dkxxicrwn77jpdfkwpnlnnyn,0,92.8,45.4,2022-09-15T19:42:41.971Z,2022-09-24T06:39:50Z,3781893745,233,584,3781893615,286,,3781893613,56,Center,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301883,585,12,2,83,37,6ttwlm6op92r4670oayg5md7h,1,7,61.2,2022-09-15T19:42:42.031Z,2022-09-24T07:11:40Z,3799878231,388,,3781893769,141,27.0,3781893815,15,,3781893767,140,22.4,3781893773,212,28.3,3781893765,56,Back,3781893777,213,5.3,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301897,586,49,2,83,40,6ttwlm6op92r4670oayg5md7h,1,22.4,27,2022-09-15T19:42:45.211Z,2022-09-24T06:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301927,587,61,2,83,41,6ttwlm6op92r4670oayg5md7h,0,22.4,27,2022-09-15T19:42:46.239Z,2022-09-24T06:40:09Z,3799878417,178,,3781894029,56,Back,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301945,588,5,2,83,43,6ttwlm6op92r4670oayg5md7h,0,35.6,-1.6,2022-09-15T19:42:48.111Z,2022-09-24T06:40:15Z,3781894105,56,Back,3781894235,233,694,3781894109,347,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460301957,694,5,2,83,43,7dkxxicrwn77jpdfkwpnlnnyn,1,64.4,101.6,2022-09-15T19:42:48.111Z,2022-09-24T06:40:14Z,3781894211,233,588,3781894155,347,,3781894151,56,Left,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460302173,589,18,2,83,56,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:43:00.535Z,2022-09-24T06:40:26Z,3781895307,42,,3781895309,44,Forward,3781895341,55,590,3781895311,59,82,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460302175,590,19,2,83,56,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:43:00.536Z,2022-09-24T06:40:27Z,3781895319,59,44,3781895321,292,10,3781895325,44,Forward,3781895327,55,589,3781895323,293,3,3781895313,42,,3781895317,145,9,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460302307,591,18,2,84,23,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:43:27.952Z,2022-09-24T06:40:43Z,3781896137,59,7,3781896135,44,Defender,3781896133,42,,3781896157,55,592,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460302309,592,19,2,84,23,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:43:27.953Z,2022-09-24T06:40:44Z,3781896149,293,1,3781896151,44,Defender,3781896153,55,591,3781896143,145,3,3781896139,42,,3781896147,292,3,3781896145,59,4,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460302425,695,1,2,84,31,7dkxxicrwn77jpdfkwpnlnnyn,1,60,100,2022-09-15T19:43:36.373Z,2022-09-24T06:40:49Z,3781896899,107,,3781896909,213,4.3,3781896907,212,14.9,3781896905,141,80.3,3781896901,56,Left,3781896903,140,54.9,,,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460302451,696,1,2,84,37,7dkxxicrwn77jpdfkwpnlnnyn,1,54.3,77.6,2022-09-15T19:43:41.575Z,2022-09-24T06:40:59Z,3799878895,178,,3781897087,141,54.2,3781897091,213,4.1,3781897085,140,42.9,3781897083,56,Back,3781897089,212,19.9,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460302479,697,1,2,84,39,7dkxxicrwn77jpdfkwpnlnnyn,1,45.5,55.2,2022-09-15T19:43:44.230Z,2022-09-24T06:41:04Z,3799878991,178,,3781897281,213,1.1,3781897279,212,22.8,3781897275,140,55.0,3781897277,141,85.4,3781897273,56,Left,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460302489,698,1,2,84,42,7dkxxicrwn77jpdfkwpnlnnyn,1,55.3,83,2022-09-15T19:43:46.703Z,2022-09-24T06:41:09Z,3781897357,141,93.3,3781897355,140,62.5,3781897353,56,Left,3781897361,213,0.7,3799879111,178,,3781897359,212,10.3,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
