id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist
2529058525,492,1,2,47,26,2xl3g56k2mbuwdbre46s29vt4,1,39.6,69.3,2023-04-05T20:08:40.857Z,2023-04-05T20:08:44Z,4165950679,213,3.5,4165950671,141,62.7,4165950675,212,12.9,4165950663,56,Back,4165950667,140,28.1,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058553,493,1,2,47,30,2xl3g56k2mbuwdbre46s29vt4,1,33.2,61.4,2023-04-05T20:08:44.745Z,2023-04-05T20:08:49Z,4165950845,213,6.2,4165950841,212,9.1,4165950831,56,Back,4165950835,140,41.8,4165950837,141,60.3,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058615,494,1,2,47,35,2xl3g56k2mbuwdbre46s29vt4,1,42.6,57.6,2023-04-05T20:08:49.473Z,2023-04-05T20:08:57Z,4165951195,56,Center,4165951203,213,5.4,4165951199,141,33.7,4165951197,140,56.1,4165951201,212,21.6,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058623,495,43,2,47,43,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T20:08:57.689Z,2023-04-05T20:09:02Z,4165951257,286,0,4165951255,56,Center,4165951371,144,3,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058627,496,1,2,47,44,2xl3g56k2mbuwdbre46s29vt4,0,75.3,22.4,2023-04-05T20:08:58.977Z,2023-04-05T20:09:00Z,4165951277,140,79.3,4165951281,212,10.0,4165951275,56,Center,4165951283,213,1.1,4165951279,141,35.7,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058635,408,49,2,47,46,dbhdov3cc47kcr1hjg5qr5qg7,1,20.1,63.7,2023-04-05T20:09:00.596Z,2023-04-05T20:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058637,409,1,2,47,46,dbhdov3cc47kcr1hjg5qr5qg7,1,20.1,63.7,2023-04-05T20:09:00.724Z,2023-04-05T20:09:01Z,4165951339,212,8.8,4165951341,213,0.1,4165951333,56,Back,4165951335,140,28.4,4165951337,141,65.0,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058667,410,1,2,47,47,dbhdov3cc47kcr1hjg5qr5qg7,1,28.4,65,2023-04-05T20:09:01.732Z,2023-04-05T20:09:05Z,4165951489,56,Back,4165951497,213,0.6,4165951491,140,35.4,4165951495,212,9.1,4165951493,141,72.8,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058675,411,3,2,47,51,dbhdov3cc47kcr1hjg5qr5qg7,1,41.2,66.7,2023-04-05T20:09:05.217Z,2023-04-07T18:11:51Z,4165951551,233,497,4165951529,56,Back,4170400569,464,,4165951531,286,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058665,497,45,2,47,51,2xl3g56k2mbuwdbre46s29vt4,0,58.8,33.3,2023-04-05T20:09:05.217Z,2023-04-05T20:09:07Z,4165951561,233,411,4165951481,56,Center,4165951485,285,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059003,421,1,2,47,57,dbhdov3cc47kcr1hjg5qr5qg7,1,38.3,66.4,2023-04-05T20:09:12.094Z,2023-04-07T18:12:00Z,4165953213,140,47.3,4165953219,213,5.8,4165953217,212,10.6,4165953215,141,59.4,4165953211,56,Back,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058723,412,81,2,47,58,dbhdov3cc47kcr1hjg5qr5qg7,0,46.3,57.8,2023-04-05T20:09:13.007Z,2023-04-05T20:09:14Z,4165951829,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058793,498,68,2,48,7,2xl3g56k2mbuwdbre46s29vt4,0,0,0,2023-04-05T20:09:21.316Z,2023-04-05T20:09:29Z,4165952157,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058773,413,68,2,48,7,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T20:09:21.349Z,2023-04-05T20:09:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058807,414,1,2,48,9,dbhdov3cc47kcr1hjg5qr5qg7,1,45.9,59,2023-04-05T20:09:23.781Z,2023-04-05T20:09:26Z,4165952189,141,47.8,4165952193,213,4.7,4165952185,56,Back,4165952191,212,7.6,4165952187,140,46.0,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058813,415,1,2,48,12,dbhdov3cc47kcr1hjg5qr5qg7,1,49.9,48.7,2023-04-05T20:09:26.197Z,2023-04-05T20:09:27Z,4165952233,213,0.6,4165952225,56,Center,4165952229,141,56.1,4165952227,140,57.3,4165952231,212,9.3,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058827,416,1,2,48,12,dbhdov3cc47kcr1hjg5qr5qg7,1,57.3,56.1,2023-04-05T20:09:27.173Z,2023-04-05T20:09:28Z,4165952283,141,63.3,4165952279,56,Center,4165952287,213,2.3,4165952285,212,6.6,4165952281,140,53.1,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058857,417,1,2,48,14,dbhdov3cc47kcr1hjg5qr5qg7,1,53.1,63.3,2023-04-05T20:09:28.245Z,2023-04-05T20:09:31Z,4165952429,56,Left,4165952437,141,92.9,4165952445,213,1.2,4165952433,140,60.9,4165952441,212,21.7,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058875,418,1,2,48,17,dbhdov3cc47kcr1hjg5qr5qg7,0,64.6,91.7,2023-04-05T20:09:31.366Z,2023-04-07T18:12:24Z,4165952535,155,,4165952547,1,,4165952539,140,81.2,4165952543,212,33.9,4165952537,56,Center,4165952541,141,48.9,4165952545,213,5.3,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058883,499,12,2,48,18,2xl3g56k2mbuwdbre46s29vt4,1,14.3,50.4,2023-04-05T20:09:32.363Z,2023-04-05T20:09:33Z,4165952575,140,29.1,4165952579,212,19.1,4165952577,141,66.7,4165952573,56,Back,4165952605,15,,4165952581,213,0.6,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058925,419,13,2,48,22,dbhdov3cc47kcr1hjg5qr5qg7,1,74.5,34.2,2023-04-05T20:09:36.517Z,2023-04-07T18:12:50Z,4165952717,18,,4165952887,85,,4165952901,215,,4165952893,102,49.2,4165952713,22,,4165952909,230,99.0,4165952897,103,47.2,4165952911,231,48.0,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,4165952907,458,,4165952721,56,Center,4165952795,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058929,420,5,2,48,23,dbhdov3cc47kcr1hjg5qr5qg7,0,100.4,48.7,2023-04-05T20:09:37.717Z,2023-04-05T20:09:38Z,4165952787,233,500,4165952757,56,Center,4165952759,346,,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529058931,500,5,2,48,23,2xl3g56k2mbuwdbre46s29vt4,1,-0.4,51.3,2023-04-05T20:09:37.717Z,2023-04-05T20:32:40Z,4165952765,233,420,4165952761,56,Back,4165952763,346,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059053,501,1,2,48,41,2xl3g56k2mbuwdbre46s29vt4,0,3,43.4,2023-04-05T20:09:55.635Z,2023-04-07T18:13:01Z,4170406207,189,,4165953531,56,Back,4165953549,1,,4165953551,74,,4165953537,140,43.3,4165953547,213,5.8,4165953527,124,,4165953545,212,47.9,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,4165953541,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059353,507,44,2,48,41,2xl3g56k2mbuwdbre46s29vt4,1,42.7,11.3,2023-04-05T20:09:55.909Z,2023-04-05T20:10:38Z,4165955111,285,,4165955231,233,422,4165955109,56,Back,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059057,422,44,2,48,41,dbhdov3cc47kcr1hjg5qr5qg7,0,57.3,88.7,2023-04-05T20:09:55.910Z,2023-04-05T20:10:38Z,4165954897,286,,4165955235,233,507,4165953569,56,Left,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059373,508,1,2,48,41,2xl3g56k2mbuwdbre46s29vt4,1,42.3,9.7,2023-04-05T20:09:56.028Z,2023-04-07T18:13:07Z,4165955199,213,1.0,4170406589,168,,4165955193,140,51.4,4165955195,141,31.5,4165955191,56,Center,4165955197,212,17.6,4165955189,3,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059069,502,3,2,48,43,2xl3g56k2mbuwdbre46s29vt4,0,46.7,27.4,2023-04-05T20:09:58.043Z,2023-04-07T18:13:13Z,4165953631,56,Back,4165953829,233,423,4170407267,464,,4165953633,286,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059095,423,7,2,48,43,dbhdov3cc47kcr1hjg5qr5qg7,1,53.3,72.6,2023-04-05T20:09:58.044Z,2023-04-07T18:13:17Z,4165953741,56,Center,4170407523,384,,4165953793,233,502,4165953743,285,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059087,503,43,2,48,44,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T20:09:59.123Z,2023-04-05T20:10:03Z,4165953709,212,0,4165953705,140,45.9,4165953973,144,1,4165953703,56,Back,4165953711,213,0,4165953707,141,29.4,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059097,504,43,2,48,45,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T20:09:59.395Z,2023-04-05T20:10:02Z,4165953745,56,Back,4165953855,144,1,4165953753,213,0,4165953747,140,45.9,4165953749,141,29.4,4165953751,212,0,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059101,424,49,2,48,45,dbhdov3cc47kcr1hjg5qr5qg7,1,47.3,70.8,2023-04-05T20:09:59.959Z,2023-04-05T20:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059119,425,1,2,48,45,dbhdov3cc47kcr1hjg5qr5qg7,1,47.3,70.8,2023-04-05T20:10:00.118Z,2023-04-05T20:10:01Z,4165953847,213,5.3,4165953839,56,Center,4165953841,140,57.1,4165953845,212,18.9,4165953843,141,47.4,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059141,426,1,2,48,46,dbhdov3cc47kcr1hjg5qr5qg7,1,57.1,47.4,2023-04-05T20:10:00.982Z,2023-04-05T20:10:03Z,4165953967,212,13.2,4165953963,140,63.2,4165953965,141,30.5,4165953969,213,5.2,4165953961,56,Center,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059145,427,50,2,48,49,dbhdov3cc47kcr1hjg5qr5qg7,1,63.6,31.5,2023-04-05T20:10:03.478Z,2023-04-05T20:10:06Z,4165954085,233,505,4165953975,56,Center,4165953977,286,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059163,505,7,2,48,49,2xl3g56k2mbuwdbre46s29vt4,0,36.4,68.5,2023-04-05T20:10:03.479Z,2023-04-07T18:13:27Z,4165954037,56,Back,4170408319,384,,4165954075,233,427,4165954039,285,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059189,428,1,2,48,52,dbhdov3cc47kcr1hjg5qr5qg7,1,55.4,38.7,2023-04-05T20:10:06.614Z,2023-04-05T20:10:08Z,4165954219,141,59.2,4165954223,213,1.2,4165954215,56,Center,4165954221,212,15.0,4165954217,140,60.7,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059225,429,1,2,48,54,dbhdov3cc47kcr1hjg5qr5qg7,1,60.7,59.2,2023-04-05T20:10:08.822Z,2023-04-05T20:10:12Z,4165954399,56,Left,4165954403,141,96.0,4165954401,140,73.4,4165954405,212,28.4,4165954407,213,1.1,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059243,430,1,2,48,58,dbhdov3cc47kcr1hjg5qr5qg7,1,74.7,93.9,2023-04-05T20:10:12.742Z,2023-04-05T20:10:15Z,4165954493,212,19.4,4165954489,140,92.0,4165954495,213,5.9,4165954487,56,Left,4165954491,141,84.0,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059245,431,1,2,49,0,dbhdov3cc47kcr1hjg5qr5qg7,0,96.4,71.1,2023-04-05T20:10:14.430Z,2023-04-07T18:13:49Z,4165954505,56,Center,4165954511,212,16.6,4165954507,140,100.0,4165954513,213,5.1,4165954509,141,48.2,4165954503,155,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059251,432,5,2,49,0,dbhdov3cc47kcr1hjg5qr5qg7,0,100.9,48.8,2023-04-05T20:10:14.643Z,2023-04-05T20:32:40Z,4165954539,346,,4165954571,233,506,4165954535,56,Center,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059239,506,5,2,49,0,2xl3g56k2mbuwdbre46s29vt4,1,-0.9,51.2,2023-04-05T20:10:14.643Z,2023-04-05T20:10:17Z,4165954471,56,Back,4165954561,233,432,4165954473,346,,,,,,,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059445,509,1,2,49,26,2xl3g56k2mbuwdbre46s29vt4,1,3.4,46.4,2023-04-05T20:10:40.371Z,2023-04-05T20:10:57Z,4165955637,212,48.4,4165955629,124,,4165955635,141,5.3,4165955631,56,Back,4165955633,140,41.0,4165955641,1,,4165955645,74,,4165955639,213,5.7,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059453,510,44,2,49,27,2xl3g56k2mbuwdbre46s29vt4,1,42,6.5,2023-04-05T20:10:41.654Z,2023-04-05T20:13:01Z,4165955679,285,,4165955681,233,433,4165955677,56,Back,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059415,433,44,2,49,27,dbhdov3cc47kcr1hjg5qr5qg7,0,58,93.5,2023-04-05T20:10:41.655Z,2023-04-05T20:10:46Z,4165955687,233,510,4165955469,286,,4165955467,56,Left,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059455,511,1,2,49,27,2xl3g56k2mbuwdbre46s29vt4,0,41,5.3,2023-04-05T20:10:41.828Z,2023-04-05T20:12:59Z,4165955701,213,1.7,4165955693,56,Back,4165955697,141,7.9,4165955699,212,1.8,4165955691,3,,4165955695,140,40.7,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059421,434,61,2,49,28,dbhdov3cc47kcr1hjg5qr5qg7,1,56.7,93.7,2023-04-05T20:10:42.420Z,2023-04-05T20:10:42Z,4165955499,56,Left,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059451,435,61,2,49,30,dbhdov3cc47kcr1hjg5qr5qg7,0,62.6,90.4,2023-04-05T20:10:44.960Z,2023-04-05T20:12:46Z,4165955673,56,Left,,,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059469,512,1,2,49,30,2xl3g56k2mbuwdbre46s29vt4,1,38.3,17.6,2023-04-05T20:10:44.961Z,2023-04-05T20:13:03Z,4165960947,213,4.1,4165960945,212,6.7,4165955743,56,Back,4165960941,140,34.9,4165960943,141,9.3,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529060385,535,61,2,49,31,2xl3g56k2mbuwdbre46s29vt4,1,36.3,7.9,2023-04-05T20:10:46.132Z,2023-04-05T20:13:02Z,4165960519,56,Back,,,,,,,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059519,436,5,2,49,34,dbhdov3cc47kcr1hjg5qr5qg7,1,58.2,101.3,2023-04-05T20:10:48.780Z,2023-04-05T20:32:41Z,4165955971,347,,4165955969,56,Left,4165955977,233,513,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059483,513,5,2,49,34,2xl3g56k2mbuwdbre46s29vt4,0,41.8,-1.3,2023-04-05T20:10:48.780Z,2023-04-05T20:10:54Z,4165955995,233,436,4165955815,347,,4165955813,56,Back,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059589,437,1,2,49,47,dbhdov3cc47kcr1hjg5qr5qg7,1,58.4,100,2023-04-05T20:11:01.752Z,2023-04-05T20:11:11Z,4165956409,56,Left,4165956413,141,80.3,4165956661,189,,4165956411,140,53.1,4165956407,107,,4165956415,212,15.3,4165956417,213,4.3,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059593,438,1,2,49,51,dbhdov3cc47kcr1hjg5qr5qg7,0,53.1,75.2,2023-04-05T20:11:06.010Z,2023-04-07T18:14:54Z,4170415505,1,,4170415493,155,,4170415501,212,64.2,4170415499,141,0.0,4170415497,140,88.5,4170415503,213,5.3,4170415495,196,,4165956425,56,Right,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059609,439,5,2,49,52,dbhdov3cc47kcr1hjg5qr5qg7,0,87.6,-1.4,2023-04-05T20:11:06.757Z,2023-04-05T20:32:41Z,4165956501,56,Right,4165956759,233,514,4165956503,347,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059655,514,5,2,49,52,2xl3g56k2mbuwdbre46s29vt4,1,12.4,101.4,2023-04-05T20:11:06.757Z,2023-04-05T20:11:14Z,4165956739,233,439,4165956723,56,Back,4165956725,347,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059721,516,1,2,50,8,2xl3g56k2mbuwdbre46s29vt4,1,15.9,100,2023-04-05T20:11:22.949Z,2023-04-05T20:11:23Z,4165957083,212,10.3,4165957079,140,7.3,4165957075,107,,4165957077,56,Back,4165957085,213,3.6,4165957081,141,93.6,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059725,517,1,2,50,9,2xl3g56k2mbuwdbre46s29vt4,0,7.3,93.6,2023-04-05T20:11:23.591Z,2023-04-05T20:11:24Z,4165957113,1,,4165957109,212,29.0,4165957103,56,Back,4165957105,140,34.4,4165957101,157,,4165957107,141,100.0,4165957111,213,0.2,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059827,440,5,2,50,9,dbhdov3cc47kcr1hjg5qr5qg7,1,69.4,-1.9,2023-04-05T20:11:24.006Z,2023-04-05T20:32:41Z,4165957581,233,518,4165957573,347,,4165957571,56,Right,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059731,518,5,2,50,9,2xl3g56k2mbuwdbre46s29vt4,0,30.6,101.9,2023-04-05T20:11:24.006Z,2023-04-05T20:11:35Z,4165957643,233,440,4165957133,56,Back,4165957135,347,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059845,441,1,2,50,20,dbhdov3cc47kcr1hjg5qr5qg7,1,68.8,0,2023-04-05T20:11:34.440Z,2023-04-05T20:11:36Z,4165957689,107,,4165957697,212,10.8,4165957691,56,Right,4165957695,141,14.1,4165957693,140,71.6,4165957699,213,1.3,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059853,442,3,2,50,22,dbhdov3cc47kcr1hjg5qr5qg7,0,74.2,14.2,2023-04-05T20:11:36.744Z,2023-04-07T18:15:15Z,4165957715,56,Right,4170417471,465,,4165957843,233,519,4165957717,286,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059869,519,7,2,50,22,2xl3g56k2mbuwdbre46s29vt4,1,25.8,85.8,2023-04-05T20:11:36.745Z,2023-04-07T18:15:18Z,4165957833,233,442,4170417815,383,,4165957813,285,,4165957811,56,Back,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059883,520,49,2,50,25,2xl3g56k2mbuwdbre46s29vt4,1,25.7,90,2023-04-05T20:11:40.102Z,2023-04-05T20:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059901,521,1,2,50,25,2xl3g56k2mbuwdbre46s29vt4,1,25.7,90,2023-04-05T20:11:40.154Z,2023-04-05T20:11:42Z,4165957953,212,6.2,4165957947,56,Back,4165957949,140,29.7,4165957951,141,96.8,4165957955,213,0.8,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059905,522,1,2,50,27,2xl3g56k2mbuwdbre46s29vt4,0,29.7,96.8,2023-04-05T20:11:41.909Z,2023-04-05T20:11:45Z,4165957975,213,0.0,4165957971,141,96.9,4165957969,140,31.8,4165958055,286,,4165958051,233,443,4165958049,236,,4165957967,56,Back,4165957973,212,2.2,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529059915,443,74,2,50,27,dbhdov3cc47kcr1hjg5qr5qg7,1,68.8,2.8,2023-04-05T20:11:41.910Z,2023-04-05T20:24:47Z,4165958029,56,Right,4165958031,285,,4165958061,233,522,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
