id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2546010005,23,1,1,2,3,2kzl64gp8x37bon8tyxojqrr1,1,31.7,82.3,2023-05-08T18:32:44.130Z,2023-05-08T18:32:47Z,4263190805,213,4.4,4263190803,212,16.2,4263190801,141,59.9,4263190797,56,Back,4263190799,140,26.5,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010063,24,1,1,2,6,2kzl64gp8x37bon8tyxojqrr1,1,26.5,59.9,2023-05-08T18:32:47.186Z,2023-05-08T18:32:50Z,4263191127,140,61.7,4263191125,56,Left,4263191135,1,,4263191133,213,0.5,4263191129,141,92.6,4263191131,212,43.1,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010075,25,1,1,2,9,2kzl64gp8x37bon8tyxojqrr1,0,63.8,93.5,2023-05-08T18:32:50.562Z,2023-05-08T19:39:28Z,4263191215,140,72.9,4263191221,213,5.1,4263191213,56,Center,4263191217,141,59.9,4263191219,212,24.8,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010105,31,49,1,2,13,d47tf49ishm9qnfd8zyc8wv0j,1,29.3,30.9,2023-05-08T18:32:54.291Z,2023-05-08T19:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010173,32,1,1,2,13,d47tf49ishm9qnfd8zyc8wv0j,1,29.3,30.9,2023-05-08T18:32:54.451Z,2023-05-08T19:39:31Z,4263191809,212,22.0,4263191811,213,0.6,4263191805,140,46.2,4263191803,56,Back,4263191807,141,50.0,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010175,33,61,1,2,15,d47tf49ishm9qnfd8zyc8wv0j,0,46.4,50,2023-05-08T18:32:56.499Z,2023-05-08T19:39:39Z,4263191817,56,Back,,,,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010135,26,49,1,2,16,2kzl64gp8x37bon8tyxojqrr1,1,47,34.3,2023-05-08T18:32:56.658Z,2023-05-08T19:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010171,27,1,1,2,16,2kzl64gp8x37bon8tyxojqrr1,1,47,34.3,2023-05-08T18:32:56.834Z,2023-05-08T18:32:58Z,4263191779,141,21.2,4263191783,213,5.8,4263191781,212,18.4,4263191777,140,62.3,4263191775,56,Center,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010179,28,1,1,2,17,2kzl64gp8x37bon8tyxojqrr1,0,61.6,21.5,2023-05-08T18:32:58.466Z,2023-05-08T18:33:02Z,4263191833,140,73.5,4263191831,56,Right,4263191839,141,18.2,4263191841,212,12.7,4263191843,213,6.1,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010195,34,49,1,2,19,d47tf49ishm9qnfd8zyc8wv0j,1,37.2,67.9,2023-05-08T18:33:00.259Z,2023-05-08T18:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010275,35,1,1,2,19,d47tf49ishm9qnfd8zyc8wv0j,1,37.2,67.9,2023-05-08T18:33:00.451Z,2023-05-08T18:33:09Z,4263192559,212,32.8,4263192565,1,,4263192555,140,64.4,4263192557,141,91.7,4263192561,213,0.5,4263192553,56,Left,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010311,36,1,1,2,28,d47tf49ishm9qnfd8zyc8wv0j,1,62.8,69.8,2023-05-08T18:33:09.026Z,2023-05-08T18:33:12Z,4263192851,1,,4263192839,140,59.1,4263192847,213,4.6,4263192841,141,4.9,4263192843,212,44.3,4263192835,196,,4263192837,56,Right,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010349,37,1,1,2,31,d47tf49ishm9qnfd8zyc8wv0j,1,59.6,5.3,2023-05-08T18:33:12.035Z,2023-05-08T18:33:15Z,4263193089,212,18.3,4263193085,140,57.8,4263193083,56,Center,4263193087,141,32.0,4263193091,213,1.7,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010375,38,1,1,2,35,d47tf49ishm9qnfd8zyc8wv0j,1,65.6,20.5,2023-05-08T18:33:15.763Z,2023-05-08T18:33:17Z,4263193297,56,Right,4263193305,213,4.9,4263193301,141,3.1,4263193303,212,12.1,4263193299,140,68.1,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010423,39,1,1,2,37,d47tf49ishm9qnfd8zyc8wv0j,1,66.1,7.7,2023-05-08T18:33:17.619Z,2023-05-08T18:33:21Z,4263193573,213,2.5,4263193563,56,Back,4263193571,212,27.2,4263193567,141,30.9,4263193565,140,45.0,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010449,40,1,1,2,41,d47tf49ishm9qnfd8zyc8wv0j,1,45,30.9,2023-05-08T18:33:21.667Z,2023-05-08T18:33:24Z,4263193799,140,61.7,4263193805,213,0.9,4263193803,212,27.3,4263193797,56,Center,4263193801,141,61.7,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010503,41,1,1,2,43,d47tf49ishm9qnfd8zyc8wv0j,1,62.2,64.5,2023-05-08T18:33:24.579Z,2023-05-08T18:33:29Z,4263194259,141,96.0,4263194257,140,62.5,4263194263,213,1.6,4263194261,212,21.4,4263194255,56,Left,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010541,42,1,1,2,49,d47tf49ishm9qnfd8zyc8wv0j,1,60.7,85.6,2023-05-08T18:33:29.795Z,2023-05-08T18:33:32Z,4263194489,141,70.2,4263194485,56,Center,4263194491,212,10.5,4263194493,213,4.6,4263194487,140,59.7,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010587,43,1,1,2,52,d47tf49ishm9qnfd8zyc8wv0j,1,60.3,73.2,2023-05-08T18:33:32.787Z,2023-05-12T13:46:39Z,4263194749,140,50.3,4263194753,212,14.7,4263194751,141,58.0,4263194747,56,Center,4263194755,213,3.9,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010613,44,1,1,2,54,d47tf49ishm9qnfd8zyc8wv0j,1,48.7,57.3,2023-05-08T18:33:34.866Z,2023-05-08T18:33:37Z,4263194929,56,Back,4263194933,140,37.6,4263194937,141,61.0,4263194943,213,2.9,4263194939,212,11.9,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010633,45,1,1,2,56,d47tf49ishm9qnfd8zyc8wv0j,1,37.6,61,2023-05-08T18:33:36.947Z,2023-05-08T18:33:38Z,4263195059,213,0.4,4263195057,212,10.2,4263195053,140,46.4,4263195051,56,Back,4263195055,141,67.3,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010657,30,45,1,2,57,2kzl64gp8x37bon8tyxojqrr1,0,55,20.5,2023-05-08T18:33:38.163Z,2023-05-08T18:33:41Z,4263195167,285,,4263195163,56,Right,4263195285,233,46,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010667,46,3,1,2,57,d47tf49ishm9qnfd8zyc8wv0j,1,45,79.5,2023-05-08T18:33:38.163Z,2023-05-12T13:46:52Z,4263195263,233,30,4263195233,286,,4263195231,56,Back,4269996947,464,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010699,47,1,1,2,59,d47tf49ishm9qnfd8zyc8wv0j,1,53.1,66.3,2023-05-08T18:33:40.162Z,2023-05-08T18:33:42Z,4263195421,212,8.4,4263195423,213,5.5,4263195415,56,Center,4263195417,140,58.9,4263195419,141,57.8,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010705,48,1,1,3,1,d47tf49ishm9qnfd8zyc8wv0j,0,57.6,60.3,2023-05-08T18:33:42.370Z,2023-05-08T18:33:43Z,4263195433,56,Center,4263195435,140,73.4,4263195441,212,17.6,4263195443,213,0.3,4263195439,141,68.9,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010703,31,49,1,3,2,2kzl64gp8x37bon8tyxojqrr1,1,26.9,12.9,2023-05-08T18:33:42.865Z,2023-05-08T18:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010773,32,1,1,3,3,2kzl64gp8x37bon8tyxojqrr1,0,26.9,12.9,2023-05-08T18:33:43.729Z,2023-05-08T18:33:47Z,4263195865,212,66.0,4263195867,213,0.2,4263195857,140,89.0,4263195863,141,28.2,4263195871,1,,4263195851,56,Center,4263195847,155,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546010867,49,52,1,3,10,d47tf49ishm9qnfd8zyc8wv0j,1,12.3,64.5,2023-05-08T18:33:50.611Z,2023-05-12T13:47:17Z,4269997593,376,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011097,50,1,1,3,19,d47tf49ishm9qnfd8zyc8wv0j,1,13.8,45.4,2023-05-08T18:33:59.707Z,2023-05-08T18:34:10Z,4263197733,1,,4263197731,213,1.1,4263197725,140,30.6,4263197723,56,Back,4263197721,123,,4263197727,141,94.9,4263197729,212,38.0,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011103,51,61,1,3,20,d47tf49ishm9qnfd8zyc8wv0j,1,30.6,94.9,2023-05-08T18:34:00.708Z,2023-05-08T18:34:12Z,4263197781,238,,4263197775,56,Back,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011093,33,5,1,3,23,2kzl64gp8x37bon8tyxojqrr1,1,66.5,-1.4,2023-05-08T18:34:04.369Z,2023-05-08T18:34:09Z,4263197701,347,,4263197813,189,,4263197699,56,Right,4263197839,233,52,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011111,52,5,1,3,23,d47tf49ishm9qnfd8zyc8wv0j,0,33.5,101.4,2023-05-08T18:34:04.369Z,2023-05-08T19:22:34Z,4263197871,233,33,4263197825,347,,4263197823,56,Back,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011139,34,1,1,3,30,2kzl64gp8x37bon8tyxojqrr1,0,63.7,0,2023-05-08T18:34:11.203Z,2023-05-08T18:34:16Z,4263198005,212,37.1,4263197999,56,Center,4263198007,213,0.7,4263198003,141,35.4,4263198001,140,89.8,4263198269,189,,4263198009,1,,4263197997,107,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,4263198043,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011157,53,52,1,3,33,d47tf49ishm9qnfd8zyc8wv0j,1,12.3,66.3,2023-05-08T18:34:14.003Z,2023-05-12T13:47:55Z,4269998721,376,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011197,54,1,1,3,33,d47tf49ishm9qnfd8zyc8wv0j,1,12.3,66.3,2023-05-08T18:34:14.210Z,2023-05-08T18:34:18Z,4263198389,141,50.5,4263198385,56,Back,4263198383,123,,4263198393,213,5.7,4263198387,140,29.0,4263198391,212,20.6,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011227,55,1,1,3,37,d47tf49ishm9qnfd8zyc8wv0j,1,30.9,51.9,2023-05-08T18:34:18.050Z,2023-05-12T13:48:11Z,4263198535,155,,4263198537,56,Back,4263198539,140,35.0,4263198545,213,1.4,4263198543,212,30.6,4263198541,141,96.5,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011269,56,1,1,3,39,d47tf49ishm9qnfd8zyc8wv0j,1,33.9,96.3,2023-05-08T18:34:20.451Z,2023-05-08T18:34:23Z,4263198787,140,51.5,4263198793,212,18.6,4263198783,56,Left,4263198781,3,,4263198795,213,6.2,4263198789,141,93.5,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011289,57,1,1,3,43,d47tf49ishm9qnfd8zyc8wv0j,0,42.2,95.6,2023-05-08T18:34:23.627Z,2023-05-08T19:13:57Z,4263198939,213,5.7,4263198937,212,6.5,4263198933,140,47.3,4263198929,155,,4263198931,56,Back,4263198935,141,90.1,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011285,35,61,1,3,43,2kzl64gp8x37bon8tyxojqrr1,0,51,10.6,2023-05-08T18:34:24.497Z,2023-05-08T19:13:58Z,4263198915,56,Right,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011329,58,1,1,3,44,d47tf49ishm9qnfd8zyc8wv0j,1,48.5,88.6,2023-05-08T18:34:24.779Z,2023-05-08T18:34:31Z,4263199149,140,52.8,4263199155,213,0.9,4263199153,212,7.7,4263199151,141,97.8,4263199147,56,Left,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011309,36,45,1,3,44,2kzl64gp8x37bon8tyxojqrr1,0,48.4,4,2023-05-08T18:34:25.553Z,2023-05-08T18:34:29Z,4263199047,56,Back,4263199405,233,59,4263199049,285,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011363,59,3,1,3,44,d47tf49ishm9qnfd8zyc8wv0j,1,51.6,96,2023-05-08T18:34:25.553Z,2023-05-12T13:48:34Z,4263199401,233,36,4263199317,286,,4269999827,465,,4263199315,56,Left,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011371,60,4,1,3,47,d47tf49ishm9qnfd8zyc8wv0j,1,52.9,96.5,2023-05-08T18:34:27.858Z,2023-05-08T18:34:31Z,4263199529,233,37,4263199355,56,Left,4263199357,152,,4263199351,13,,4263199353,295,,4263199359,286,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011383,37,4,1,3,47,2kzl64gp8x37bon8tyxojqrr1,0,47.1,3.5,2023-05-08T18:34:27.859Z,2023-05-08T18:34:32Z,4263199445,56,Back,4263199439,13,,4263199447,152,,4263199633,233,60,4263199441,295,,4263199451,285,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011679,61,1,1,4,7,d47tf49ishm9qnfd8zyc8wv0j,1,54.5,93,2023-05-08T18:34:47.682Z,2023-05-08T18:34:49Z,4263201155,155,,4263201165,212,27.6,4263201167,213,5.2,4263201157,152,,4263201161,140,66.8,4263201153,5,,4263201163,141,57.1,4263201159,56,Center,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011751,62,1,1,4,8,d47tf49ishm9qnfd8zyc8wv0j,1,67,57.1,2023-05-08T18:34:48.995Z,2023-05-08T19:35:14Z,4263201519,56,Center,4263201525,212,10.0,4263201523,141,67.0,4263201521,140,74.0,4263201527,213,0.7,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011799,63,1,1,4,13,d47tf49ishm9qnfd8zyc8wv0j,1,74.7,62,2023-05-08T18:34:53.586Z,2023-05-08T19:35:23Z,4263201825,141,88.4,4263201821,56,Left,4263201823,140,97.2,4263201827,212,29.7,4263201829,213,0.6,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011801,64,1,1,4,16,d47tf49ishm9qnfd8zyc8wv0j,0,93.4,93.7,2023-05-08T18:34:57.344Z,2023-05-08T18:34:59Z,4263201893,236,,4263201895,233,38,4263201851,213,5.5,4263201899,286,,4263201845,141,91.6,4263201847,212,2.0,4263201843,140,94.7,4263201841,56,Left,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011795,38,74,1,4,16,2kzl64gp8x37bon8tyxojqrr1,1,8.3,5.9,2023-05-08T18:34:57.345Z,2023-05-08T18:34:59Z,4263201935,233,64,4263201781,56,Back,4263201783,285,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011835,65,1,1,4,18,d47tf49ishm9qnfd8zyc8wv0j,1,92,91.6,2023-05-08T18:34:58.595Z,2023-05-08T18:35:00Z,4263202089,213,3.5,4263202085,141,86.6,4263202083,140,83.2,4263202079,56,Left,4263202087,212,9.8,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011855,66,1,1,4,19,d47tf49ishm9qnfd8zyc8wv0j,1,83.2,86.6,2023-05-08T18:35:00.242Z,2023-05-08T19:35:37Z,4263202189,140,83.2,4263202193,212,3.7,4263202187,56,Left,4263202191,141,92.1,4263202195,213,1.6,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011875,67,1,1,4,21,d47tf49ishm9qnfd8zyc8wv0j,1,82.6,91.9,2023-05-08T18:35:01.906Z,2023-05-08T18:35:02Z,4263202321,213,4.5,4263202315,141,81.8,4263202317,212,7.0,4263202311,56,Left,4263202313,140,81.2,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011895,68,1,1,4,22,d47tf49ishm9qnfd8zyc8wv0j,1,81.2,81.8,2023-05-08T18:35:02.851Z,2023-05-08T18:35:07Z,4263202409,213,2.3,4263202405,141,89.3,4263202407,212,7.0,4263202399,56,Left,4263202403,140,76.7,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011915,69,1,1,4,22,d47tf49ishm9qnfd8zyc8wv0j,0,76.7,89.3,2023-05-08T18:35:03.554Z,2023-05-08T18:35:05Z,4263202531,213,6.1,4263202529,212,11.2,4263202525,140,87.2,4263202523,56,Left,4263202527,141,86.8,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011917,39,1,1,4,24,2kzl64gp8x37bon8tyxojqrr1,1,22.6,8.3,2023-05-08T18:35:04.929Z,2023-05-12T13:49:36Z,4270001607,140,18.4,4270001609,141,22.9,4270001611,212,10.9,4270001613,213,2.0,4263202533,56,Back,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011933,40,49,1,4,25,2kzl64gp8x37bon8tyxojqrr1,1,14.1,13.2,2023-05-08T18:35:06.240Z,2023-05-08T18:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011979,41,1,1,4,25,2kzl64gp8x37bon8tyxojqrr1,1,14.1,13.2,2023-05-08T18:35:06.384Z,2023-05-08T18:35:09Z,4263202923,140,5.1,4263202921,56,Back,4263202925,141,43.3,4263202933,213,2.0,4263202929,212,22.5,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012019,42,1,1,4,29,2kzl64gp8x37bon8tyxojqrr1,1,5.1,43.3,2023-05-08T18:35:09.697Z,2023-05-08T18:35:12Z,4263203179,1,,4263203169,56,Right,4263203173,141,4.1,4263203171,140,56.8,4263203167,155,,4263203177,213,5.8,4263203175,212,60.5,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012025,43,61,1,4,32,2kzl64gp8x37bon8tyxojqrr1,0,56.8,4.1,2023-05-08T18:35:12.608Z,2023-05-08T18:35:12Z,4263203199,56,Right,,,,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012049,70,49,1,4,34,d47tf49ishm9qnfd8zyc8wv0j,1,38,95.8,2023-05-08T18:35:14.786Z,2023-05-08T18:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012095,71,1,1,4,34,d47tf49ishm9qnfd8zyc8wv0j,0,38,95.8,2023-05-08T18:35:14.978Z,2023-05-08T18:35:18Z,4263203549,157,,4263203557,212,30.0,4263203553,140,58.8,4263203561,1,,4263203551,56,Center,4263203555,141,65.6,4263203559,213,5.5,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012163,44,1,1,4,36,2kzl64gp8x37bon8tyxojqrr1,1,42.4,29.2,2023-05-08T18:35:17.184Z,2023-05-08T18:35:21Z,4263203979,213,0.8,4263203969,141,49.3,4263203961,3,,4263203963,56,Center,4263203977,212,18.4,4263203965,140,54.1,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012169,45,4,1,4,39,2kzl64gp8x37bon8tyxojqrr1,1,53.3,51.2,2023-05-08T18:35:20.304Z,2023-05-08T18:35:23Z,4263204155,233,72,4263204013,152,,4263204011,56,Center,4263204015,286,,4263204009,294,,4263204007,13,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012179,72,4,1,4,39,d47tf49ishm9qnfd8zyc8wv0j,0,46.7,48.8,2023-05-08T18:35:20.305Z,2023-05-08T18:35:23Z,4263204059,13,,4263204061,294,,4263204063,56,Back,4263204067,285,,4263204065,152,,4263204195,233,45,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012653,46,1,1,5,18,2kzl64gp8x37bon8tyxojqrr1,1,52.1,50.4,2023-05-08T18:35:59.313Z,2023-05-08T18:36:01Z,4263207001,213,1.3,4263206999,212,19.8,4263206989,5,,4263206995,140,57.2,4263206991,152,,4263206993,56,Center,4263206997,141,78.4,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
