id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2511898705,241,1,1,33,37,7dkxxicrwn77jpdfkwpnlnnyn,0,7.4,16.8,2023-02-25T13:33:53.282Z,2023-03-18T10:29:05Z,4054279189,213,0.5,4054279179,56,Back,4054279185,141,18.9,4054279177,157,,4054279191,1,,4054279181,140,9.9,4104278479,178,,4054279187,212,3.0,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898697,271,61,1,33,38,dbhdov3cc47kcr1hjg5qr5qg7,1,89,83.5,2023-02-25T13:33:53.426Z,2023-03-18T10:29:06Z,4104278543,178,,4054279139,56,Left,4104278541,21,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898789,242,5,1,33,41,7dkxxicrwn77jpdfkwpnlnnyn,1,6,-1.8,2023-02-25T13:33:57.212Z,2023-03-18T10:29:07Z,4054279599,347,,4054279635,233,272,4054279597,56,Back,,,,,,,,,,,,,,,,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898769,272,5,1,33,41,dbhdov3cc47kcr1hjg5qr5qg7,0,94,101.8,2023-02-25T13:33:57.212Z,2023-03-18T10:29:07Z,4054279649,233,242,4054279493,56,Left,4054279495,347,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899013,243,1,1,34,5,7dkxxicrwn77jpdfkwpnlnnyn,1,13.2,0,2023-02-25T13:34:21.022Z,2023-03-18T10:29:14Z,4054280801,107,,4054280813,213,1.2,4054280807,141,11.7,4054280809,212,9.5,4054280803,56,Back,4054280805,140,16.3,,,,,,,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899109,244,1,1,34,7,7dkxxicrwn77jpdfkwpnlnnyn,1,16,12.6,2023-02-25T13:34:22.354Z,2023-03-18T10:29:19Z,4054281319,56,Back,4054281323,141,6.4,4104278823,178,,4054281321,140,13.9,4054281327,213,4.2,4054281325,212,4.8,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899117,245,4,1,34,10,7dkxxicrwn77jpdfkwpnlnnyn,1,15.2,7.5,2023-02-25T13:34:25.522Z,2023-03-18T10:29:24Z,4054281365,152,,4054281355,13,,4054281361,56,Back,4054281389,233,273,4065358147,295,,4054281373,285,,,,,,,,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899111,273,4,1,34,10,dbhdov3cc47kcr1hjg5qr5qg7,0,84.8,92.5,2023-02-25T13:34:25.523Z,2023-03-18T10:29:24Z,4054281343,286,,4054281427,233,245,4054281339,152,,4054281335,13,,4104278907,178,,4065358203,295,,4054281337,56,Left,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899289,246,1,1,34,18,7dkxxicrwn77jpdfkwpnlnnyn,0,14.6,7,2023-02-25T13:34:33.499Z,2023-03-18T10:29:26Z,4104278941,178,,4054282337,140,69.6,4054282331,196,,4054282341,212,75.1,4054282327,5,,4054282329,155,,4054282333,152,,4054282343,213,0.7,c12jn6s39vsx86muur0cv16hg,A. Oumar,4054282477,189,,4054282339,141,77.5,4054282335,56,4054282345,1,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2511899295,274,49,1,34,23,dbhdov3cc47kcr1hjg5qr5qg7,1,31,21.8,2023-02-25T13:34:38.536Z,2023-03-18T10:29:32Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899401,275,1,1,34,28,dbhdov3cc47kcr1hjg5qr5qg7,1,29.1,5.3,2023-02-25T13:34:43.694Z,2023-03-18T10:29:37Z,4104279119,178,,4054282913,141,12.9,4054282915,212,5.5,4054282909,56,Back,4054282911,140,30.8,4054282917,213,1.2,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899463,276,1,1,34,32,dbhdov3cc47kcr1hjg5qr5qg7,1,31.3,22.8,2023-02-25T13:34:48.217Z,2023-03-18T10:29:42Z,4054283177,141,60.9,4054283169,56,Back,4054283181,213,1.9,4104279223,178,,4054283173,140,23.3,4054283179,212,27.2,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899483,277,1,1,34,36,dbhdov3cc47kcr1hjg5qr5qg7,1,22,59.1,2023-02-25T13:34:51.767Z,2023-03-18T10:29:46Z,4054283297,141,45.7,4104279277,178,,4054283301,213,3.7,4054283295,140,7.9,4054283293,56,Back,4054283299,212,17.4,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899555,278,1,1,34,37,dbhdov3cc47kcr1hjg5qr5qg7,1,8.5,48.5,2023-02-25T13:34:53.333Z,2023-03-18T10:29:48Z,4054283645,213,5.1,4054283639,140,15.3,4054283643,212,18.1,4054283641,141,24.1,4054283637,56,Back,4104279333,178,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899583,279,1,1,34,43,dbhdov3cc47kcr1hjg5qr5qg7,1,19.5,27.6,2023-02-25T13:34:58.416Z,2023-03-18T10:29:51Z,4104279347,178,,4054283809,140,7.5,4054283811,141,47.9,4054283815,213,2.3,4054283813,212,18.7,4054283807,56,Back,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899619,280,1,1,34,44,dbhdov3cc47kcr1hjg5qr5qg7,1,7.5,47.9,2023-02-25T13:35:00.264Z,2023-03-18T10:29:53Z,4054284031,141,81.8,4054284027,56,Back,4054284029,140,14.8,4054284033,212,24.3,4054284035,213,1.2,4104279397,178,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899667,281,1,1,34,48,dbhdov3cc47kcr1hjg5qr5qg7,0,18.7,88,2023-02-25T13:35:04.210Z,2023-03-18T10:29:55Z,4054284205,212,48.9,4104279405,178,,4054284199,56,Left,4054284203,141,83.3,4054284209,1,,4054284207,213,6.2,4054284201,140,65.2,4054284197,155,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899675,247,49,1,34,51,7dkxxicrwn77jpdfkwpnlnnyn,1,30.1,18.9,2023-02-25T13:35:07.168Z,2023-03-18T10:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899721,248,1,1,34,53,7dkxxicrwn77jpdfkwpnlnnyn,1,32.1,15.9,2023-02-25T13:35:08.526Z,2023-03-18T10:30:01Z,4054284513,213,0.5,4054284505,56,Back,4054284507,140,41.7,4104279525,178,,4054284509,141,24.9,4054284511,212,11.8,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899757,249,1,1,34,55,7dkxxicrwn77jpdfkwpnlnnyn,1,46.3,29.1,2023-02-25T13:35:11.102Z,2023-03-18T10:30:09Z,4054284679,212,5.8,4054284673,56,Back,4054284675,140,43.8,4054284681,213,2.0,4104279669,178,,4054284677,141,36.7,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899763,250,1,1,34,57,7dkxxicrwn77jpdfkwpnlnnyn,0,46,31.9,2023-02-25T13:35:12.486Z,2023-03-18T10:30:12Z,4104279739,178,,4054284803,236,,4054284713,140,46.4,4054284711,56,Back,4054284717,212,1.8,4054284805,233,282,4054284715,141,29.4,4054284719,213,5.0,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,4054284809,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899769,282,74,1,34,57,dbhdov3cc47kcr1hjg5qr5qg7,1,46.8,78.2,2023-02-25T13:35:12.535Z,2023-03-18T10:30:15Z,4054284755,285,,4104279791,178,,4054284753,56,Back,4054284839,233,250,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899803,283,49,1,34,58,dbhdov3cc47kcr1hjg5qr5qg7,1,52.1,85.7,2023-02-25T13:35:13.645Z,2023-03-18T10:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899823,284,1,1,34,58,dbhdov3cc47kcr1hjg5qr5qg7,0,54.4,79.6,2023-02-25T13:35:13.684Z,2023-03-18T10:30:24Z,4054284995,141,55.1,4054284999,213,5.2,4104279985,178,,4054284989,155,,4054284993,140,62.6,4054284991,56,Center,4054284997,212,18.8,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899817,251,49,1,35,0,7dkxxicrwn77jpdfkwpnlnnyn,1,31.8,55.5,2023-02-25T13:35:16.190Z,2023-03-18T10:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899887,252,1,1,35,0,7dkxxicrwn77jpdfkwpnlnnyn,1,31.8,55.5,2023-02-25T13:35:16.274Z,2023-03-18T10:30:32Z,4054285269,1,,4054285263,141,75.1,4054285259,56,Center,4104280117,178,,4054285265,212,30.9,4054285257,157,,4054285261,140,58.4,4054285267,213,0.4,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899901,253,44,1,35,3,7dkxxicrwn77jpdfkwpnlnnyn,1,57.6,73.8,2023-02-25T13:35:18.628Z,2023-03-18T10:31:53Z,4054285337,56,Center,4054285339,286,,4054285357,233,285,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899873,285,44,1,35,3,dbhdov3cc47kcr1hjg5qr5qg7,0,42.4,26.2,2023-02-25T13:35:18.629Z,2023-03-18T10:30:36Z,4054285197,285,,4054285375,233,253,4054285195,56,Back,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899925,254,1,1,35,3,7dkxxicrwn77jpdfkwpnlnnyn,0,57,75,2023-02-25T13:35:18.670Z,2023-03-18T10:31:53Z,4054285425,56,Center,4054285429,141,74.5,4054285433,213,3.5,4104280373,388,,4054285423,3,,4054285431,212,0.9,4054285427,140,56.2,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513998487,851,61,1,35,3,dbhdov3cc47kcr1hjg5qr5qg7,1,43.4,22.5,2023-02-25T13:35:18.725Z,2023-03-18T10:30:53Z,4104280547,388,,4104280545,21,,4065360073,56,Back,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899943,286,1,1,35,5,dbhdov3cc47kcr1hjg5qr5qg7,1,46.8,37.3,2023-02-25T13:35:20.593Z,2023-03-18T10:30:59Z,4054285525,141,49.9,4054285517,56,Center,4054285529,212,12.7,4104280687,388,,4054285521,140,55.7,4054285531,213,0.7,4054285513,3,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899973,288,49,1,35,6,dbhdov3cc47kcr1hjg5qr5qg7,1,52.1,51.3,2023-02-25T13:35:21.449Z,2023-03-18T10:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899965,287,1,1,35,6,dbhdov3cc47kcr1hjg5qr5qg7,1,55.9,49.9,2023-02-25T13:35:21.486Z,2023-03-18T10:31:15Z,4054285631,140,45.9,4054285637,213,3.5,4054285635,212,11.2,4054285629,56,Back,4054285633,141,44.3,4104280845,178,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900025,289,1,1,35,8,dbhdov3cc47kcr1hjg5qr5qg7,1,46,52.5,2023-02-25T13:35:23.567Z,2023-03-18T10:31:20Z,4054285869,141,64.9,4054285865,140,39.2,4054285873,212,11.0,4054285861,56,Back,4054285875,213,2.3,4104281161,178,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900041,290,1,1,35,9,dbhdov3cc47kcr1hjg5qr5qg7,1,40.2,72.6,2023-02-25T13:35:25.114Z,2023-03-18T10:31:22Z,4054285963,56,Back,4054285969,212,10.9,4054285971,213,3.6,4054285965,140,30.9,4104281223,178,,4054285967,141,65.5,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900071,291,1,1,35,11,dbhdov3cc47kcr1hjg5qr5qg7,1,32.7,66.3,2023-02-25T13:35:27.033Z,2023-03-18T10:31:26Z,4054286137,212,20.1,4104281339,178,,4054286131,56,Back,4054286133,140,14.7,4054286139,213,3.5,4054286135,141,56.4,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900137,292,1,1,35,14,dbhdov3cc47kcr1hjg5qr5qg7,1,15,58.1,2023-02-25T13:35:29.364Z,2023-03-18T10:31:30Z,4054286441,56,Back,4054286455,213,5.0,4054286445,140,21.7,4104281443,178,,4054286451,212,22.1,4054286449,141,27.3,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900163,293,1,1,35,17,dbhdov3cc47kcr1hjg5qr5qg7,1,22.7,25.9,2023-02-25T13:35:32.694Z,2023-03-18T10:31:33Z,4054286591,212,10.6,4054286587,140,31.7,4054286585,56,Back,4054286589,141,33.1,4054286593,213,0.5,4104281517,178,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900215,294,1,1,35,19,dbhdov3cc47kcr1hjg5qr5qg7,1,32.6,33.9,2023-02-25T13:35:35.274Z,2023-03-18T10:31:34Z,4054286817,213,1.1,4054286811,140,39.8,4054286809,56,Back,4054286813,141,54.0,4104281571,178,,4054286815,212,15.6,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900261,295,1,1,35,23,dbhdov3cc47kcr1hjg5qr5qg7,1,38.9,53,2023-02-25T13:35:38.502Z,2023-03-18T10:31:37Z,4054287051,141,33.6,4054287049,140,33.0,4054287055,213,4.3,4054287053,212,14.6,4054287047,56,Back,4104281623,178,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900315,296,1,1,35,25,dbhdov3cc47kcr1hjg5qr5qg7,1,34.3,33,2023-02-25T13:35:41.063Z,2023-03-18T10:31:40Z,4104281709,178,,4054287283,141,65.5,4054287279,140,54.5,4054287285,212,30.6,4054287277,56,Center,4054287287,213,0.8,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900343,297,1,1,35,28,dbhdov3cc47kcr1hjg5qr5qg7,0,54.7,68.2,2023-02-25T13:35:44.013Z,2023-03-18T10:31:43Z,4054287419,56,Center,4054287421,140,56.4,4054287427,213,5.7,4104281783,178,,4054287423,141,66.6,4054287417,155,,4054287425,212,2.1,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513998921,782,61,1,35,28,7dkxxicrwn77jpdfkwpnlnnyn,1,44.4,31.1,2023-02-25T13:35:44.112Z,2023-03-18T10:31:47Z,4104281905,178,,4065362517,56,Back,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900355,298,1,1,35,31,dbhdov3cc47kcr1hjg5qr5qg7,0,67.6,35.2,2023-02-25T13:35:46.855Z,2023-03-18T10:31:51Z,4054287483,141,46.6,4054287479,56,Center,4054287485,212,12.9,4104282015,178,,4054287477,155,,4054287481,140,77.4,4054287487,213,0.6,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900369,255,1,1,35,32,7dkxxicrwn77jpdfkwpnlnnyn,1,24.4,63.9,2023-02-25T13:35:47.638Z,2023-03-18T10:31:56Z,4065363135,212,5.5,4065363129,3,,4065363133,141,62.5,4065363131,140,29.6,4065363137,213,6.1,4104282187,178,,4054287541,56,Back,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900415,256,49,1,35,33,7dkxxicrwn77jpdfkwpnlnnyn,1,26,56.1,2023-02-25T13:35:49.090Z,2023-03-18T10:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900437,257,1,1,35,33,7dkxxicrwn77jpdfkwpnlnnyn,0,26.1,56,2023-02-25T13:35:49.104Z,2023-03-18T10:32:09Z,4104282553,178,,4054287847,141,50.1,4054287845,140,37.5,4054287843,56,Back,4054287849,212,12.6,4054287839,155,,4054287851,213,6.0,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900489,299,1,1,35,36,dbhdov3cc47kcr1hjg5qr5qg7,1,59.4,56.6,2023-02-25T13:35:51.420Z,2023-03-18T10:32:13Z,4054288121,212,3.3,4054288115,56,Center,4054288119,141,59.7,4054288111,3,,4054288117,140,61.8,4104282707,388,,4054288123,213,0.7,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900491,300,49,1,35,37,dbhdov3cc47kcr1hjg5qr5qg7,1,61.6,60.6,2023-02-25T13:35:52.455Z,2023-03-18T10:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900575,301,1,1,35,37,dbhdov3cc47kcr1hjg5qr5qg7,1,61.2,59.7,2023-02-25T13:35:53.218Z,2023-03-18T10:32:20Z,4054288555,212,14.1,4104282929,178,,4054288553,141,75.4,4054288557,213,0.9,4054288549,56,Center,4054288551,140,69.9,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900577,302,61,1,35,41,dbhdov3cc47kcr1hjg5qr5qg7,0,71.9,93.5,2023-02-25T13:35:56.809Z,2023-03-18T10:32:31Z,4104283205,178,,4054288565,56,Left,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900839,258,5,1,35,42,7dkxxicrwn77jpdfkwpnlnnyn,1,32.3,-1.2,2023-02-25T13:35:57.350Z,2023-03-18T10:32:38Z,4054289933,56,Back,4054289937,233,303,4054289935,347,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900583,303,5,1,35,42,dbhdov3cc47kcr1hjg5qr5qg7,0,67.7,101.2,2023-02-25T13:35:57.350Z,2023-03-18T10:32:39Z,4054288597,347,,4054288595,56,Left,4054289963,233,258,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900869,259,1,1,36,1,7dkxxicrwn77jpdfkwpnlnnyn,0,27.5,0,2023-02-25T13:36:17.050Z,2023-03-18T10:32:42Z,4054290075,212,18.0,4054290069,140,43.9,4054290071,141,6.5,4054290065,56,Back,4054290077,213,0.3,4054290059,107,,,,,,,,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900889,304,1,1,36,3,dbhdov3cc47kcr1hjg5qr5qg7,1,59.8,90.5,2023-02-25T13:36:19.207Z,2023-03-18T10:32:45Z,4054290177,213,5.1,4054290171,140,61.8,4054290169,56,Left,4054290175,212,6.0,4104283575,178,,4054290167,3,,4054290173,141,82.3,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900893,305,49,1,36,4,dbhdov3cc47kcr1hjg5qr5qg7,1,61.8,82.3,2023-02-25T13:36:19.690Z,2023-03-18T10:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900913,306,1,1,36,4,dbhdov3cc47kcr1hjg5qr5qg7,1,61.8,82.3,2023-02-25T13:36:20.037Z,2023-03-18T10:32:53Z,4054290313,141,85.9,4054290315,212,16.7,4054290317,213,3.0,4104283831,178,,4054290311,140,46.1,4054290309,56,Back,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900965,307,1,1,36,7,dbhdov3cc47kcr1hjg5qr5qg7,1,45.3,84.2,2023-02-25T13:36:22.626Z,2023-03-18T10:32:58Z,4054290545,56,Back,4054290549,141,52.5,4104283959,178,,4054290551,212,23.2,4054290547,140,37.2,4054290553,213,4.3,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901057,308,1,1,36,11,dbhdov3cc47kcr1hjg5qr5qg7,1,35.2,48.5,2023-02-25T13:36:26.787Z,2023-03-18T10:33:02Z,4054291011,212,16.8,4054291009,141,73.2,4104284059,178,,4054291005,56,Back,4054291013,213,1.5,4054291007,140,35.8,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901085,309,1,1,36,17,dbhdov3cc47kcr1hjg5qr5qg7,0,39.8,67.2,2023-02-25T13:36:32.825Z,2023-03-18T10:33:05Z,4054291151,141,55.4,4054291149,140,69.9,4054291157,1,,4054291143,155,,4104284077,178,,4054291155,213,6.0,4054291147,56,Center,4054291153,212,32.6,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901111,260,49,1,36,18,7dkxxicrwn77jpdfkwpnlnnyn,1,29.3,45.2,2023-02-25T13:36:34.293Z,2023-03-18T10:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901209,261,1,1,36,21,7dkxxicrwn77jpdfkwpnlnnyn,1,31.4,42.4,2023-02-25T13:36:37.074Z,2023-03-18T10:33:15Z,4054291835,140,65.8,4104284323,178,,4054291833,56,Right,4054291843,1,,4054291839,212,42.8,4054291837,141,8.6,4054291831,155,,4054291841,213,5.7,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901215,262,61,1,36,24,7dkxxicrwn77jpdfkwpnlnnyn,0,66.8,4.3,2023-02-25T13:36:39.484Z,2023-03-18T10:33:19Z,4054291867,56,Right,4104284435,178,,4104284433,21,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901227,263,5,1,36,26,7dkxxicrwn77jpdfkwpnlnnyn,0,70.6,-1.5,2023-02-25T13:36:41.628Z,2023-03-18T10:33:22Z,4054292665,233,310,4054291915,347,,4054291913,56,Right,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
