id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass
2494379555,151,1,1,13,52,57jcqe38hakh2hfit2zsogsb,1,49.7,37,2022-12-31T17:44:05.897Z,2023-01-06T04:36:56Z,3962155093,213,1.2,3962155091,212,12.6,3962155087,140,53.7,3962155085,56,Center,3966727015,178,,3962155089,141,54.5,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379567,152,1,1,13,54,57jcqe38hakh2hfit2zsogsb,1,57.4,62.3,2022-12-31T17:44:08.782Z,2023-01-06T04:37:10Z,3966727097,178,,3962155159,140,90.6,3962155167,1,,3962155155,155,,3962155157,56,Left,3962155165,213,0.4,3962155161,141,85.9,3962155163,212,38.4,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379573,153,1,1,14,0,57jcqe38hakh2hfit2zsogsb,0,95.1,82.9,2022-12-31T17:44:14.157Z,2023-01-06T04:37:18Z,3966283505,72,,3966727135,178,,3962155205,212,27.7,3962155207,213,4.6,3966283503,224,,3962155199,56,Center,3962155203,141,42.5,3962155195,2,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,3962155197,155,,3962155201,140,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379575,79,12,1,14,2,7w4300dn2tnd0eqmbtk531tkx,1,10,63.7,2022-12-31T17:44:16.067Z,2023-01-06T04:37:28Z,3962155213,140,20.8,3962155211,56,Back,3962155219,213,6.2,3966727193,21,,3962155215,141,62.1,3962155217,212,11.4,3966727191,388,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379581,154,50,1,14,2,57jcqe38hakh2hfit2zsogsb,1,80.2,40,2022-12-31T17:44:16.751Z,2023-01-06T04:37:51Z,3962155249,56,Center,3966283679,286,,3966283767,233,650,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495167769,650,7,1,14,3,7w4300dn2tnd0eqmbtk531tkx,1,19.8,60,2022-12-31T17:44:17.392Z,2023-01-06T04:38:02Z,3966727393,178,,3966283721,56,Back,3966283763,233,154,3966283723,285,,3966283725,384,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379587,81,49,1,14,4,7w4300dn2tnd0eqmbtk531tkx,1,24.3,60.6,2022-12-31T17:44:18.478Z,2023-01-06T04:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495167803,651,3,1,14,4,7w4300dn2tnd0eqmbtk531tkx,1,20.9,54.5,2022-12-31T17:44:18.564Z,2023-01-06T04:38:41Z,3966727651,178,,3966283871,285,,3966283873,465,,3966392239,233,1014,3966283869,56,Back,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495167795,1014,45,1,14,4,57jcqe38hakh2hfit2zsogsb,0,79.1,45.5,2022-12-31T17:44:18.564Z,2023-01-06T04:38:41Z,3966283835,56,Center,3966283837,286,,3966392243,233,651,,,,,,,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379585,80,43,1,14,5,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T17:44:19.476Z,2022-12-31T17:44:34Z,3962155427,144,3,3962155265,285,0,3962155263,56,Back,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379599,82,1,1,14,6,7w4300dn2tnd0eqmbtk531tkx,1,24.3,60,2022-12-31T17:44:19.970Z,2023-01-06T04:38:47Z,3962155335,212,27.1,3962155337,213,5.2,3962155333,141,25.5,3962155329,56,Back,3966727677,178,,3962155331,140,37.3,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379601,83,1,1,14,11,7w4300dn2tnd0eqmbtk531tkx,1,40.7,6.1,2022-12-31T17:44:25.603Z,2023-01-06T04:38:58Z,3962155345,141,25.2,3962155349,213,1.9,3962155347,212,14.0,3966727741,178,,3962155343,140,35.8,3962155341,56,Back,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379605,84,1,1,14,13,7w4300dn2tnd0eqmbtk531tkx,1,37.8,26.1,2022-12-31T17:44:27.432Z,2023-01-06T04:39:07Z,3962155375,141,3.7,3966727797,178,,3962155369,56,Back,3962155379,212,16.5,3962155371,140,31.8,3962155383,213,4.3,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379623,85,1,1,14,17,7w4300dn2tnd0eqmbtk531tkx,1,35.1,6.1,2022-12-31T17:44:31.828Z,2023-01-06T04:39:14Z,3962155473,56,Back,3962155481,213,1.6,3962155479,212,16.3,3962155475,140,34.9,3966727835,178,,3962155477,141,30.0,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379625,86,1,1,14,21,7w4300dn2tnd0eqmbtk531tkx,0,34,40,2022-12-31T17:44:35.163Z,2023-01-06T04:39:18Z,3962155487,56,Center,3962155495,213,0.6,3962155489,140,67.2,3962155497,1,,3962155485,155,,3966727865,178,,3962155493,212,42.5,3962155491,141,75.7,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379629,155,1,1,14,23,57jcqe38hakh2hfit2zsogsb,1,29.6,28,2022-12-31T17:44:36.999Z,2023-01-06T04:39:27Z,3962155517,141,31.6,3962155519,212,7.9,3962155515,140,36.8,3962155511,3,,3962155521,213,0.3,3966727927,178,,3962155513,56,Back,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379631,156,49,1,14,24,57jcqe38hakh2hfit2zsogsb,1,36.5,30.7,2022-12-31T17:44:38.708Z,2023-01-06T04:39:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379633,157,1,1,14,25,57jcqe38hakh2hfit2zsogsb,1,36.5,30.7,2022-12-31T17:44:39.567Z,2023-01-06T04:39:41Z,3962155531,212,8.4,3962155525,56,Back,3962155529,141,43.0,3962155527,140,37.0,3962155533,213,1.5,3966728045,178,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379637,158,1,1,14,27,57jcqe38hakh2hfit2zsogsb,1,37,43,2022-12-31T17:44:41.027Z,2023-01-06T04:39:48Z,3966728101,178,,3962155553,141,44.9,3962155551,140,47.2,3962155549,56,Back,3962155555,212,10.8,3962155557,213,0.1,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379641,159,1,1,14,29,57jcqe38hakh2hfit2zsogsb,1,46.2,44.8,2022-12-31T17:44:43.275Z,2023-01-06T04:39:54Z,3966728163,178,,3962155581,213,0.6,3962155573,56,Center,3962155577,141,62.9,3962155575,140,61.8,3962155579,212,20.5,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379647,160,1,1,14,30,57jcqe38hakh2hfit2zsogsb,1,61.8,62.9,2022-12-31T17:44:44.677Z,2023-01-06T04:39:59Z,3962155621,212,7.6,3962155617,140,55.8,3966728235,178,,3962155619,141,69.1,3962155615,56,Center,3962155623,213,2.6,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379653,161,1,1,14,32,57jcqe38hakh2hfit2zsogsb,1,55.8,69.1,2022-12-31T17:44:46.132Z,2023-01-06T04:40:03Z,3962155653,140,45.1,3962155651,56,Back,3962155655,141,69.1,3962155659,213,3.1,3962155657,212,11.2,3966728269,178,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379661,162,1,1,14,35,57jcqe38hakh2hfit2zsogsb,1,46.8,72,2022-12-31T17:44:48.871Z,2023-01-06T04:40:09Z,3962155697,140,58.5,3966728321,178,,3962155699,141,76.1,3962155695,56,Center,3962155701,212,12.6,3962155703,213,0.2,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379667,163,1,1,14,36,57jcqe38hakh2hfit2zsogsb,1,58.3,78.5,2022-12-31T17:44:50.269Z,2023-01-06T04:40:15Z,3962155731,212,13.0,3962155725,56,Left,3962155729,141,96.0,3962155727,140,53.2,3962155733,213,2.0,3966728375,178,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379669,164,1,1,14,37,57jcqe38hakh2hfit2zsogsb,1,52.8,95.6,2022-12-31T17:44:51.472Z,2023-01-06T04:40:20Z,3962155737,56,Back,3962155745,213,4.4,3962155743,212,15.8,3966728457,178,,3962155739,140,47.5,3962155741,141,73.8,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379675,165,1,1,14,40,57jcqe38hakh2hfit2zsogsb,1,47.7,73.9,2022-12-31T17:44:54.085Z,2023-01-06T04:40:26Z,3962155775,56,Center,3962155779,141,65.1,3966728519,178,,3962155777,140,55.8,3962155781,212,10.4,3962155783,213,5.7,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379677,166,1,1,14,41,57jcqe38hakh2hfit2zsogsb,1,55.8,65.1,2022-12-31T17:44:54.895Z,2023-01-06T04:40:33Z,3962155795,213,2.0,3962155787,56,Center,3966728577,178,,3962155789,140,52.9,3962155793,212,7.6,3962155791,141,75.3,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379685,167,1,1,14,42,57jcqe38hakh2hfit2zsogsb,1,52.9,75.3,2022-12-31T17:44:56.453Z,2023-01-06T04:40:38Z,3962155845,212,30.6,3962155847,213,4.4,3962155843,141,33.0,3962155841,140,42.9,3966728631,178,,3962155839,56,Back,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379689,87,45,1,14,47,7w4300dn2tnd0eqmbtk531tkx,0,42.3,63.1,2022-12-31T17:45:01.758Z,2023-01-06T04:40:47Z,3962155887,233,168,3962155857,285,,3962155855,56,Back,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379687,168,3,1,14,47,57jcqe38hakh2hfit2zsogsb,1,57.7,36.9,2022-12-31T17:45:01.758Z,2023-01-06T04:40:47Z,3966284171,464,,3962155853,286,,3962155883,233,87,3962155851,56,Center,3966728733,178,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379693,169,1,1,14,49,57jcqe38hakh2hfit2zsogsb,1,54.4,38.8,2022-12-31T17:45:03.187Z,2023-01-06T04:40:53Z,3962155861,56,Center,3966728787,178,,3962155873,212,7.7,3962155877,213,0.6,3962155869,141,44.8,3962155865,140,60.6,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379695,170,1,1,14,50,57jcqe38hakh2hfit2zsogsb,0,59.8,41.2,2022-12-31T17:45:04.483Z,2023-01-06T04:41:00Z,3962155897,212,7.8,3966728863,178,,3962156171,236,,3962156173,233,89,3962155899,213,5.2,3962155895,141,31.0,3962155891,56,Center,3962156177,286,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,3962155893,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379719,89,74,1,14,50,7w4300dn2tnd0eqmbtk531tkx,1,35.6,70.9,2022-12-31T17:45:04.602Z,2023-01-06T04:41:11Z,3962156041,285,,3962156179,233,170,3962156039,56,Back,3966728961,178,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379717,171,1,1,14,53,57jcqe38hakh2hfit2zsogsb,1,55.8,10.7,2022-12-31T17:45:07.677Z,2023-01-06T04:41:17Z,3962156025,56,Right,3962156031,212,10.6,3962156029,141,5.9,3962156033,213,6.0,3962156027,140,65.4,3966729011,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379711,88,43,1,14,54,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T17:45:08.467Z,2022-12-31T17:45:18Z,3962155987,168,0,3962155993,141,70.9,3962155995,212,3.1,3962155997,213,0.4,3962155989,56,Back,3962155991,140,35.6,3962156121,144,1,3962155985,3,0,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379725,172,1,1,14,58,57jcqe38hakh2hfit2zsogsb,0,78.9,7.1,2022-12-31T17:45:12.378Z,2023-01-06T04:41:27Z,3966284241,20,,3966284239,224,,3962156067,2,,3962156077,212,33.3,3962156075,141,50.3,3962156079,213,1.1,3962156069,155,,3962156071,56,Center,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,3966729081,178,,3962156073,140,93.8,3962156081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379727,90,52,1,15,0,7w4300dn2tnd0eqmbtk531tkx,1,4.4,51.3,2022-12-31T17:45:14.215Z,2023-01-06T03:58:44Z,3966284243,377,,3966712019,178,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379755,91,1,1,15,7,7w4300dn2tnd0eqmbtk531tkx,1,7.6,51.3,2022-12-31T17:45:21.036Z,2023-01-06T03:58:55Z,3962156237,141,22.5,3962156239,212,24.7,3962156235,140,21.9,3962156241,213,5.4,3962156231,123,,3966712087,178,,3962156233,56,Back,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379759,92,1,1,15,14,7w4300dn2tnd0eqmbtk531tkx,0,29.3,15,2022-12-31T17:45:28.054Z,2023-01-06T03:59:01Z,3962156267,213,0.0,3962156259,56,Right,3962156269,1,,3962156265,212,35.9,3962156257,155,,3962156261,140,63.5,3966712121,178,,3962156263,141,16.8,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379763,173,1,1,15,16,57jcqe38hakh2hfit2zsogsb,1,29.5,82.6,2022-12-31T17:45:30.676Z,2023-01-06T03:59:08Z,3962156291,212,28.9,3962156283,3,,3962156293,213,0.3,3962156289,141,93.8,3962156285,56,Left,3962156287,140,56.1,3966712157,178,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495249231,1031,43,1,15,18,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T17:45:32.104Z,2023-01-06T06:30:13Z,3966764029,144,67,3966724759,233,680,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495249229,680,43,1,15,18,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T17:45:32.105Z,2023-01-06T06:30:12Z,3966724763,233,1031,3966764027,144,67,,,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379765,174,1,1,15,18,57jcqe38hakh2hfit2zsogsb,0,55.9,94.4,2022-12-31T17:45:32.145Z,2023-01-06T05:29:38Z,3962156303,212,3.8,3962156299,140,52.5,3962156297,56,Left,3962156301,141,96.2,3966712245,178,,3962156305,213,2.8,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379767,93,61,1,15,18,7w4300dn2tnd0eqmbtk531tkx,1,43,9.5,2022-12-31T17:45:32.213Z,2023-01-06T03:59:31Z,3966712277,178,,3962156307,56,Back,,,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379769,94,5,1,15,20,7w4300dn2tnd0eqmbtk531tkx,0,48.6,-1.4,2022-12-31T17:45:34.009Z,2023-01-06T03:59:36Z,3962156311,347,,3962156323,233,175,3962156309,56,Back,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379771,175,5,1,15,20,57jcqe38hakh2hfit2zsogsb,1,51.4,101.4,2022-12-31T17:45:34.009Z,2023-01-06T03:59:36Z,3962156317,233,94,3962156315,347,,3962156313,56,Left,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379773,176,1,1,15,22,57jcqe38hakh2hfit2zsogsb,1,46.4,100,2022-12-31T17:45:36.394Z,2023-01-06T04:00:04Z,3962156335,213,4.6,3962156337,1,,3962156327,56,Back,3962156333,212,21.9,3962156329,140,43.6,3962156331,141,69.1,3962156325,107,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379781,177,1,1,15,25,57jcqe38hakh2hfit2zsogsb,1,43.6,66.7,2022-12-31T17:45:39.626Z,2023-01-06T04:00:08Z,3962156381,213,5.2,3962156373,56,Center,3962156377,141,42.4,3962156379,212,18.8,3962156375,140,52.1,3966712419,178,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495167941,652,45,1,15,27,7w4300dn2tnd0eqmbtk531tkx,0,43.4,53.7,2022-12-31T17:45:41.738Z,2023-01-06T04:00:21Z,3966392275,233,1015,3966284619,56,Back,3966284621,285,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495167939,1015,3,1,15,27,57jcqe38hakh2hfit2zsogsb,1,56.6,46.3,2022-12-31T17:45:41.738Z,2023-01-06T04:00:20Z,3966284615,56,Center,3966712467,178,,3966284617,286,,3966392259,233,652,3966284623,464,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379789,178,1,1,15,30,57jcqe38hakh2hfit2zsogsb,0,61.8,57.6,2022-12-31T17:45:44.364Z,2023-01-06T04:00:23Z,3962156447,1,,3962156445,213,5.3,3962156441,141,0.0,3962156435,155,,3966712489,178,,3962156439,140,86.6,3962156437,56,Right,3962156443,212,47.8,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379823,95,5,1,15,33,7w4300dn2tnd0eqmbtk531tkx,1,13.4,101.2,2022-12-31T17:45:47.604Z,2023-01-06T04:00:26Z,3962156631,56,Back,3962156635,233,179,3962156633,347,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379791,179,5,1,15,33,57jcqe38hakh2hfit2zsogsb,0,86.6,-1.2,2022-12-31T17:45:47.604Z,2023-01-06T04:00:26Z,3962156639,233,95,3962156451,347,,3962156449,56,Right,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379825,96,1,1,15,56,7w4300dn2tnd0eqmbtk531tkx,0,14.7,100,2022-12-31T17:46:10.552Z,2023-01-06T04:00:53Z,3962156645,56,Left,3962156655,1,,3962156649,141,79.4,3962156647,140,56.9,3962156643,107,,3962156653,213,6.0,3962156723,189,,3962156651,212,46.8,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379835,180,1,1,15,57,57jcqe38hakh2hfit2zsogsb,1,35.2,25.3,2022-12-31T17:46:11.211Z,2023-01-06T04:01:01Z,3962156713,212,22.9,3962156711,141,27.1,3962156715,213,3.1,3962156705,157,,3962156709,140,13.4,3966712611,388,,3962156707,56,Back,3962156717,1,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379837,181,49,1,16,1,57jcqe38hakh2hfit2zsogsb,1,13.4,27.4,2022-12-31T17:46:15.540Z,2023-01-06T04:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379841,182,1,1,16,1,57jcqe38hakh2hfit2zsogsb,0,13.4,27.4,2022-12-31T17:46:15.596Z,2023-01-06T04:01:11Z,3962156737,157,,3966712659,178,,3962156743,141,42.7,3962156741,140,60.1,3962156739,56,Center,3962156749,1,,3962156745,212,50.1,3962156747,213,0.2,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379849,97,1,1,16,5,7w4300dn2tnd0eqmbtk531tkx,1,36.8,43.6,2022-12-31T17:46:19.053Z,2023-01-06T04:01:19Z,3962156779,3,,3962156787,212,28.2,3962156785,141,41.6,3962156789,213,6.2,3966712695,178,,3962156781,56,Center,3962156783,140,63.6,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379859,98,61,1,16,6,7w4300dn2tnd0eqmbtk531tkx,0,62.5,40.7,2022-12-31T17:46:20.576Z,2023-01-06T04:01:32Z,3966712729,178,,3962156831,56,Center,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379865,184,1,1,16,8,57jcqe38hakh2hfit2zsogsb,1,44.5,47.3,2022-12-31T17:46:21.940Z,2023-01-06T04:01:39Z,3962156845,56,Center,3962156849,141,72.0,3962156847,140,52.5,3966712749,178,,3962156853,213,1.1,3962156851,212,18.8,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379853,183,43,1,16,9,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T17:46:23.669Z,2023-01-05T12:26:35Z,3966284859,144,49,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379873,185,1,1,16,12,57jcqe38hakh2hfit2zsogsb,1,61.7,63,2022-12-31T17:46:26.741Z,2023-01-06T04:02:00Z,3962156907,141,46.9,3962156905,140,71.1,3966712823,178,,3962156909,212,14.7,3962156911,213,5.4,3962156903,56,Center,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379875,186,61,1,16,13,57jcqe38hakh2hfit2zsogsb,0,72,47.2,2022-12-31T17:46:27.615Z,2023-01-06T04:02:16Z,3966712855,178,,3962156915,56,Center,,,,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379881,99,52,1,16,16,7w4300dn2tnd0eqmbtk531tkx,1,10.7,57.6,2022-12-31T17:46:30.502Z,2023-01-06T04:02:18Z,3966712869,178,,3966284897,376,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494379895,100,1,1,16,22,7w4300dn2tnd0eqmbtk531tkx,1,10.5,54.2,2022-12-31T17:46:36.795Z,2023-01-06T04:02:38Z,3962157035,213,1.3,3966712929,178,,3962157033,212,10.0,3962157027,56,Back,3962157025,123,,3962157031,141,68.4,3962157029,140,12.9,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
