id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2546714543,608,3,2,73,26,dbhdov3cc47kcr1hjg5qr5qg7,1,95.2,88.2,2023-05-10T17:37:47.652Z,2023-05-10T17:37:48Z,4266896743,233,715,4266896727,286,,4266896725,56,Left,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714537,715,45,2,73,26,f0zsn74nz0o01gr30weun240i,0,4.8,11.8,2023-05-10T17:37:47.652Z,2023-05-10T17:37:48Z,4266896699,285,,4266896747,233,608,4266896697,56,Back,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714557,609,1,2,73,27,dbhdov3cc47kcr1hjg5qr5qg7,1,94,88,2023-05-10T17:37:48.226Z,2023-05-10T17:37:52Z,4266896807,155,,4266896821,212,37.4,4266896805,2,,4266896827,1,,4266896823,213,4.5,4266896813,140,86.1,4266896817,141,34.4,4266896809,56,Center,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714563,610,3,2,73,30,dbhdov3cc47kcr1hjg5qr5qg7,0,88.4,37.8,2023-05-10T17:37:51.363Z,2023-05-10T17:37:53Z,4266896841,56,Center,4266896849,233,716,4266896843,286,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714551,716,7,2,73,30,f0zsn74nz0o01gr30weun240i,0,11.6,62.2,2023-05-10T17:37:51.364Z,2023-05-10T17:37:53Z,4266896775,56,Back,4266896777,285,,4266896845,233,610,,,,,,,,,,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714565,611,15,2,73,32,dbhdov3cc47kcr1hjg5qr5qg7,1,77.1,46.4,2023-05-10T17:37:53.730Z,2023-05-10T17:38:37Z,4266896857,18,,4266897587,103,19,4266897583,78,,4266897593,146,79.7,4266897597,230,98.4,4266896855,22,,4266897599,231,49.6,4266897589,215,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,4266897585,102,51.1,4266897595,147,,4266896859,56,Center,4266897149,233,4266897581,72,4266897591,458,,,,46.9,4266897131,82,,,,717,,,,,,,,,
2546714569,717,10,2,73,33,f0zsn74nz0o01gr30weun240i,1,21.9,50.9,2023-05-10T17:37:53.830Z,2023-05-10T17:39:37Z,4266896879,56,Back,4266896877,94,,4266897153,233,611,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546716569,728,61,2,73,33,dbhdov3cc47kcr1hjg5qr5qg7,1,74,52.1,2023-05-10T17:37:54.639Z,2023-05-10T17:50:13Z,4266907597,56,Center,,,,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714573,612,4,2,73,34,dbhdov3cc47kcr1hjg5qr5qg7,1,75.6,52.2,2023-05-10T17:37:55.234Z,2023-05-10T17:38:04Z,4266896893,56,Center,4266896895,286,,4266897021,10,,4266897049,233,718,4266897023,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714587,718,4,2,73,34,f0zsn74nz0o01gr30weun240i,0,24.4,47.8,2023-05-10T17:37:55.235Z,2023-05-10T17:38:04Z,4266896969,285,,4266896967,152,,4266896963,10,,4266897063,233,612,4266896965,56,Back,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714597,613,43,2,73,34,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-10T17:37:55.538Z,2023-05-10T17:38:04Z,4266897011,140,78.2,4266897013,141,65.8,4266897017,213,1.4,4266897009,56,Center,4266897015,212,6.2,4266897067,144,1,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714821,614,13,2,75,0,dbhdov3cc47kcr1hjg5qr5qg7,1,75.3,57,2023-05-10T17:39:21.268Z,2023-05-10T17:39:34Z,4266898383,102,55.6,4266898387,458,,4266898217,18,,4266898385,103,72.2,4266898219,56,Center,4266898381,74,,4266898379,120,,4266898391,231,49.5,tt0300qkkmgu52dbkxcaywut,R. López,4266898305,20,,4266898215,26,,4266898389,230,98.9,,,,,,,,,,,,,,,,,,,,,,,,,
2546714827,615,5,2,75,2,dbhdov3cc47kcr1hjg5qr5qg7,0,101.1,53.6,2023-05-10T17:39:23.190Z,2023-05-10T17:39:24Z,4266898241,56,Center,4266898243,346,,4266898259,233,720,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714829,720,5,2,75,2,f0zsn74nz0o01gr30weun240i,1,-1.1,46.4,2023-05-10T17:39:23.190Z,2023-05-10T17:41:04Z,4266898245,56,Back,4266898247,346,,4266898249,233,615,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714835,616,43,2,75,4,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-10T17:39:25.460Z,2023-05-10T17:39:27Z,4266898295,144,5,4266898267,346,0,4266898265,56,Center,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714867,721,1,2,75,21,f0zsn74nz0o01gr30weun240i,1,4,43.4,2023-05-10T17:39:41.815Z,2023-05-10T17:40:00Z,4266898447,237,,4266898443,213,1.0,4266898439,141,69.2,4266898441,212,20.4,4266898581,189,,4266898435,56,Back,4266898433,124,,4266898437,140,13.9,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714869,722,1,2,75,22,f0zsn74nz0o01gr30weun240i,1,13.9,69.2,2023-05-10T17:39:43.495Z,2023-05-10T17:39:59Z,4266898595,189,,4266898451,140,39.5,4266898455,212,31.2,4266898449,56,Back,4266898457,213,0.5,4266898453,141,92.4,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714877,723,1,2,75,24,f0zsn74nz0o01gr30weun240i,0,39.5,92.4,2023-05-10T17:39:45.320Z,2023-05-10T17:39:48Z,4266898519,213,5.7,4266898521,1,,4266898509,155,,4266898513,140,83.2,4266898517,212,53.8,4266898515,141,51.0,4266898511,56,Center,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714881,617,52,2,75,30,dbhdov3cc47kcr1hjg5qr5qg7,1,15.1,48.6,2023-05-10T17:39:50.917Z,2023-05-10T17:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714885,618,1,2,75,30,dbhdov3cc47kcr1hjg5qr5qg7,1,15.1,48.6,2023-05-10T17:39:51.109Z,2023-05-10T17:39:56Z,4266898567,123,,4266898571,140,25.3,4266898569,56,Back,4266898573,141,22.4,4266898577,213,5.3,4266898575,212,20.8,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714887,619,1,2,75,35,dbhdov3cc47kcr1hjg5qr5qg7,1,29.9,28.5,2023-05-10T17:39:56.389Z,2023-05-10T17:39:59Z,4266898587,141,56.7,4266898583,56,Back,4266898585,140,29.1,4266898591,213,1.6,4266898589,212,19.2,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714889,620,1,2,75,38,dbhdov3cc47kcr1hjg5qr5qg7,1,29.1,56.7,2023-05-10T17:39:58.965Z,2023-05-10T17:40:01Z,4266898603,212,19.6,4266898605,213,1.5,4266898597,56,Back,4266898601,141,85.5,4266898599,140,30.2,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714895,621,1,2,75,40,dbhdov3cc47kcr1hjg5qr5qg7,1,30.2,85.5,2023-05-10T17:40:00.981Z,2023-05-10T17:40:05Z,4266898645,140,28.0,4266898649,212,16.6,4266898643,56,Back,4266898647,141,61.4,4266898651,213,4.6,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714907,622,1,2,75,44,dbhdov3cc47kcr1hjg5qr5qg7,1,29.6,60,2023-05-10T17:40:05.077Z,2023-05-10T17:40:08Z,4266898709,213,5.6,4266898703,140,46.2,4266898707,212,22.1,4266898705,141,40.1,4266898701,56,Back,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714909,623,1,2,75,47,dbhdov3cc47kcr1hjg5qr5qg7,1,46.2,40.1,2023-05-10T17:40:08.388Z,2023-05-10T17:40:10Z,4266898723,213,1.6,4266898719,141,52.1,4266898717,140,45.9,4266898721,212,8.2,4266898715,56,Back,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714913,624,1,2,75,49,dbhdov3cc47kcr1hjg5qr5qg7,1,45.9,52.1,2023-05-10T17:40:10.071Z,2023-05-10T17:40:13Z,4266898749,213,5.1,4266898739,155,,4266898747,212,35.5,4266898743,140,59.1,4266898745,141,4.1,4266898751,1,,4266898741,56,Right,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714919,625,1,2,75,52,dbhdov3cc47kcr1hjg5qr5qg7,0,59.1,4.1,2023-05-10T17:40:13.607Z,2023-05-10T17:40:16Z,4266898783,1,,4266898787,4,,4266898779,212,41.5,4266898781,213,0.7,4266898771,155,,4266898775,140,90.0,4266898773,56,Center,4266898777,141,42.2,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714923,724,52,2,75,55,f0zsn74nz0o01gr30weun240i,1,10.6,59,2023-05-10T17:40:16.632Z,2023-05-10T17:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714933,725,1,2,76,1,f0zsn74nz0o01gr30weun240i,1,13.8,52.5,2023-05-10T17:40:22.281Z,2023-05-10T17:40:24Z,4266898879,212,14.6,4266898881,213,4.7,4266898873,56,Back,4266898877,141,31.1,4266898875,140,14.1,4266898871,123,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714937,726,1,2,76,3,f0zsn74nz0o01gr30weun240i,1,14.5,27.7,2023-05-10T17:40:23.896Z,2023-05-10T17:40:26Z,4266898891,140,44.5,4266898895,212,34.6,4266898899,1,,4266898897,213,5.9,4266898893,141,6.5,4266898889,56,Back,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714941,727,1,2,76,5,f0zsn74nz0o01gr30weun240i,1,44.7,6.5,2023-05-10T17:40:26.648Z,2023-05-10T17:40:28Z,4266898919,213,0.4,4266898915,141,14.9,4266898913,140,56.4,4266898917,212,13.5,4266898911,56,Right,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714939,626,45,2,76,7,dbhdov3cc47kcr1hjg5qr5qg7,0,41.2,83.4,2023-05-10T17:40:28.165Z,2023-05-10T17:40:30Z,4266898971,233,728,4266898907,56,Back,4266898909,285,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714947,728,3,2,76,7,f0zsn74nz0o01gr30weun240i,1,58.8,16.6,2023-05-10T17:40:28.165Z,2023-05-10T17:40:30Z,4266898951,56,Right,4266898967,233,626,4266898953,286,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714949,729,61,2,76,8,f0zsn74nz0o01gr30weun240i,0,58.5,15.2,2023-05-10T17:40:29.640Z,2023-05-10T17:40:30Z,4266898955,56,Right,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714953,627,49,2,76,9,dbhdov3cc47kcr1hjg5qr5qg7,1,38.4,72.7,2023-05-10T17:40:30.054Z,2023-05-10T17:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714955,628,1,2,76,12,dbhdov3cc47kcr1hjg5qr5qg7,1,38.4,67.4,2023-05-10T17:40:33.622Z,2023-05-10T17:40:35Z,4266898977,140,29.3,4266898981,212,10.3,4266898979,141,73.2,4266898975,56,Back,4266898983,213,2.8,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714959,629,1,2,76,14,dbhdov3cc47kcr1hjg5qr5qg7,1,29.3,73.2,2023-05-10T17:40:34.838Z,2023-05-10T17:40:37Z,4266898993,140,33.1,4266898997,212,13.7,4266898995,141,92.4,4266898991,56,Back,4266898999,213,1.3,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714961,630,3,2,76,16,dbhdov3cc47kcr1hjg5qr5qg7,0,33.4,92,2023-05-10T17:40:36.919Z,2023-05-10T17:40:39Z,4266899021,233,730,4266899019,286,,4266899003,56,Back,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714963,730,7,2,76,16,f0zsn74nz0o01gr30weun240i,1,66.6,8,2023-05-10T17:40:36.920Z,2023-05-10T17:40:39Z,4266899011,285,,4266899013,233,630,4266899009,56,Right,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714965,731,49,2,76,18,f0zsn74nz0o01gr30weun240i,1,75.2,14.3,2023-05-10T17:40:39.081Z,2023-05-10T17:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714975,732,61,2,76,21,f0zsn74nz0o01gr30weun240i,0,81.3,23.5,2023-05-10T17:40:42.265Z,2023-05-10T17:40:42Z,4266899073,56,Center,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714977,631,12,2,76,22,dbhdov3cc47kcr1hjg5qr5qg7,1,11.4,65.4,2023-05-10T17:40:42.918Z,2023-05-10T17:40:44Z,4266899091,141,100.0,4266899095,213,1.5,4266899103,167,,4266899089,140,12.6,4266899093,212,24.9,4266899087,56,Back,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714981,632,5,2,76,22,dbhdov3cc47kcr1hjg5qr5qg7,0,12.2,101.5,2023-05-10T17:40:43.419Z,2023-05-10T17:40:52Z,4266899157,233,733,4266899101,347,,4266899099,56,Back,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714987,733,5,2,76,22,f0zsn74nz0o01gr30weun240i,1,87.8,-1.5,2023-05-10T17:40:43.419Z,2023-05-10T17:41:04Z,4266899147,347,,4266899145,56,Right,4266899151,233,632,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546714999,734,1,2,76,43,f0zsn74nz0o01gr30weun240i,1,75.2,0,2023-05-10T17:41:04.410Z,2023-05-10T17:41:05Z,4266899291,56,Right,4266899295,141,13.1,4266899289,107,,4266899297,212,10.0,4266899293,140,78.0,4266899299,213,1.3,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715003,735,1,2,76,44,f0zsn74nz0o01gr30weun240i,1,78,13.1,2023-05-10T17:41:05.482Z,2023-05-10T17:41:07Z,4266899317,56,Right,4266899325,213,4.4,4266899323,212,5.7,4266899321,141,5.0,4266899319,140,76.5,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715005,736,61,2,76,46,f0zsn74nz0o01gr30weun240i,1,76.4,4.6,2023-05-10T17:41:07.610Z,2023-05-10T17:41:07Z,4266899329,56,Right,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715007,737,1,2,76,48,f0zsn74nz0o01gr30weun240i,0,80.1,3.7,2023-05-10T17:41:08.747Z,2023-05-10T17:41:09Z,4266899335,56,Right,4266899337,140,85.1,4266899333,155,,4266899339,141,6.5,4266899343,213,0.3,4266899341,212,5.6,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715009,633,8,2,76,48,dbhdov3cc47kcr1hjg5qr5qg7,1,10.5,91.7,2023-05-10T17:41:09.128Z,2023-05-10T17:41:09Z,4266899347,15,,4266899345,56,Back,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715015,738,50,2,76,50,f0zsn74nz0o01gr30weun240i,1,86.5,9.4,2023-05-10T17:41:11.210Z,2023-05-10T17:41:13Z,4266899399,233,634,4266899375,286,,4266899373,56,Right,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715019,634,7,2,76,50,dbhdov3cc47kcr1hjg5qr5qg7,1,13.5,90.6,2023-05-10T17:41:11.211Z,2023-05-10T17:41:13Z,4266899391,56,Back,4266899395,233,738,4266899393,285,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715021,635,49,2,76,52,dbhdov3cc47kcr1hjg5qr5qg7,1,11.5,92.1,2023-05-10T17:41:13.016Z,2023-05-10T17:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715031,636,1,2,76,52,dbhdov3cc47kcr1hjg5qr5qg7,1,11.5,92.1,2023-05-10T17:41:13.142Z,2023-05-10T17:41:17Z,4266899447,56,Back,4266899451,141,91.2,4266899453,212,15.8,4266899455,213,6.2,4266899449,140,26.5,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715037,637,3,2,76,54,dbhdov3cc47kcr1hjg5qr5qg7,1,27.1,92.8,2023-05-10T17:41:15.210Z,2023-05-10T17:41:20Z,4266899481,285,,4266899479,56,Back,4266899515,233,739,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715025,739,45,2,76,54,f0zsn74nz0o01gr30weun240i,0,72.9,7.2,2023-05-10T17:41:15.210Z,2023-05-10T17:41:20Z,4266899421,56,Right,4266899527,233,637,4266899423,286,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715039,638,4,2,76,57,dbhdov3cc47kcr1hjg5qr5qg7,1,34.8,89.8,2023-05-10T17:41:18.265Z,2023-05-10T17:41:20Z,4266899489,152,,4266899491,286,,4266899487,56,Back,4266899483,13,,4266899529,233,740,4266899485,294,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715043,740,4,2,76,57,f0zsn74nz0o01gr30weun240i,0,65.2,10.2,2023-05-10T17:41:18.266Z,2023-05-10T17:41:21Z,4266899507,294,,4266899505,13,,4266899509,56,Right,4266899511,152,,4266899543,285,,4266899539,233,638,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715075,639,17,2,77,5,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-10T17:41:26.295Z,2023-05-10T17:41:45Z,4266899761,184,,4266899717,31,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715175,741,17,2,77,33,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-10T17:41:53.771Z,2023-05-10T17:42:07Z,4266900219,393,,4266900221,13,243,4266900217,31,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715243,640,1,2,78,11,dbhdov3cc47kcr1hjg5qr5qg7,1,42.4,92.6,2023-05-10T17:42:32.618Z,2023-05-10T17:42:38Z,4266900507,213,6.3,4266900503,141,92.4,4266900505,212,34.0,4266900499,56,Left,4266900501,140,74.8,4266900509,1,,4266900495,155,,4266900497,152,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,4266900493,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715245,641,1,2,78,14,dbhdov3cc47kcr1hjg5qr5qg7,0,74.8,92.4,2023-05-10T17:42:35.161Z,2023-05-10T17:42:37Z,4266900513,56,Left,4266900517,141,91.7,4266900515,140,76.8,4266900529,236,,4266900521,213,6.1,4266900531,233,742,4266900519,212,2.2,4266900535,286,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715247,742,74,2,78,14,f0zsn74nz0o01gr30weun240i,1,24.1,4,2023-05-10T17:42:35.162Z,2023-05-10T17:48:33Z,4266900525,56,Back,4266900527,285,,4266900537,233,641,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715253,642,5,2,78,15,dbhdov3cc47kcr1hjg5qr5qg7,1,72.8,101.6,2023-05-10T17:42:36.154Z,2023-05-10T17:42:39Z,4266900615,233,743,4266900567,56,Left,4266900569,347,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715259,743,5,2,78,15,f0zsn74nz0o01gr30weun240i,0,27.2,-1.6,2023-05-10T17:42:36.154Z,2023-05-10T17:48:31Z,4266900597,347,,4266900619,233,642,4266900595,56,Back,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715283,643,1,2,78,21,dbhdov3cc47kcr1hjg5qr5qg7,1,71.5,100,2023-05-10T17:42:41.897Z,2023-05-10T17:42:47Z,4266900739,56,Left,4266900743,141,79.2,4266900747,213,5.5,4266900745,212,22.3,4266900741,140,86.8,4266900737,107,,4266900749,1,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715287,644,50,2,78,26,dbhdov3cc47kcr1hjg5qr5qg7,1,91.4,81.2,2023-05-10T17:42:47.227Z,2023-05-10T17:42:49Z,4266900789,233,744,4266900769,286,,4266900767,56,Left,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715291,744,7,2,78,26,f0zsn74nz0o01gr30weun240i,1,8.6,18.8,2023-05-10T17:42:47.228Z,2023-05-10T17:42:49Z,4266900783,233,644,4266900779,285,,4266900777,56,Back,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546715293,745,49,2,78,27,f0zsn74nz0o01gr30weun240i,1,13.7,16.6,2023-05-10T17:42:48.702Z,2023-05-10T17:42:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
