id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2517589233,655,5,2,84,14,57jcqe38hakh2hfit2zsogsb,1,19.8,-1.6,2023-03-09T19:15:16.565Z,2023-03-27T06:06:16Z,4084402323,56,Back,4084402325,347,,4084402327,233,823,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589157,823,5,2,84,14,2kzl64gp8x37bon8tyxojqrr1,0,80.2,101.6,2023-03-09T19:15:16.565Z,2023-03-27T06:06:16Z,4084401927,347,,4084401925,56,Left,4084402333,233,655,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589237,656,1,2,84,22,57jcqe38hakh2hfit2zsogsb,1,23.4,0,2023-03-09T19:15:24.340Z,2023-03-27T06:06:21Z,4084402349,56,Back,4084402355,212,20.2,4084402351,140,28.9,4084402347,107,,4084402353,141,26.6,4098133849,189,,4084402357,213,1.3,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589253,658,1,2,84,26,57jcqe38hakh2hfit2zsogsb,1,37.7,57.3,2023-03-09T19:15:28.575Z,2023-03-27T06:06:27Z,4084402443,141,81.1,4084402439,56,Back,4126778599,178,,4084402447,213,1.8,4084402445,212,16.8,4084402441,140,33.4,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589247,657,43,2,84,29,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-03-09T19:15:31.399Z,2023-03-14T17:48:17Z,4084402415,141,57.3,4098133929,144,1,4084402411,56,Back,4084402413,140,37.6,4084402419,213,1.2,4084402417,212,22.8,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589257,659,1,2,84,29,57jcqe38hakh2hfit2zsogsb,1,33.4,81.1,2023-03-09T19:15:31.575Z,2023-03-27T06:06:31Z,4084402485,140,42.9,4084402491,213,0.6,4084402483,56,Back,4084402489,212,12.3,4126779455,178,,4084402487,141,91.6,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589313,660,1,2,84,32,57jcqe38hakh2hfit2zsogsb,1,42,91.6,2023-03-09T19:15:34.239Z,2023-03-27T06:06:34Z,4084402831,140,35.9,4126779887,178,,4084402835,212,11.4,4084402837,213,4.1,4084402829,56,Back,4084402833,141,77.8,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589317,661,3,2,84,38,57jcqe38hakh2hfit2zsogsb,0,60.6,74.9,2023-03-09T19:15:40.279Z,2023-03-27T06:06:39Z,4084402853,56,Center,4084402855,286,,4084403337,233,824,4098134209,465,,4126780507,178,,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589365,824,7,2,84,38,2kzl64gp8x37bon8tyxojqrr1,0,39.4,25.1,2023-03-09T19:15:40.400Z,2023-03-27T06:06:42Z,4098134323,384,,4084403123,56,Back,4126781335,178,,4084403319,233,661,4084403125,285,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589349,662,1,2,84,42,57jcqe38hakh2hfit2zsogsb,0,44.2,70.7,2023-03-09T19:15:44.309Z,2023-03-27T06:06:46Z,4084403021,212,19.0,4084403017,140,56.2,4084403019,141,49.8,4084403015,56,Center,4084403023,213,5.4,4126782953,178,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589381,825,1,2,84,43,2kzl64gp8x37bon8tyxojqrr1,0,35,66.3,2023-03-09T19:15:45.800Z,2023-03-27T06:06:51Z,4084403225,157,,4084403227,56,Left,4084403233,141,100.0,4084403243,213,0.8,4126783997,178,,4084403229,140,57.7,4084403247,1,,4084403237,212,33.6,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589423,663,5,2,84,48,57jcqe38hakh2hfit2zsogsb,1,41,-1,2023-03-09T19:15:50.950Z,2023-03-27T06:06:55Z,4084403473,56,Back,4084403475,347,,4084403517,233,826,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589385,826,5,2,84,48,2kzl64gp8x37bon8tyxojqrr1,0,59,101,2023-03-09T19:15:50.950Z,2023-03-27T06:06:55Z,4084403537,233,663,4084403259,56,Left,4084403261,347,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589459,664,1,2,84,55,57jcqe38hakh2hfit2zsogsb,1,39.6,0,2023-03-09T19:15:57.047Z,2023-03-27T06:06:58Z,4084403675,212,12.7,4084403671,140,37.7,4084403673,141,17.5,4084403667,107,,4084403677,213,1.7,4084403669,56,Back,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589477,665,1,2,84,59,57jcqe38hakh2hfit2zsogsb,1,37.7,17.5,2023-03-09T19:16:01.677Z,2023-03-27T06:07:01Z,4084403759,141,15.7,4126789333,178,,4084403761,212,9.0,4084403757,140,46.2,4084403763,213,6.1,4084403755,56,Back,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589483,666,1,2,85,1,57jcqe38hakh2hfit2zsogsb,1,46.2,14.6,2023-03-09T19:16:03.765Z,2023-03-27T06:07:04Z,4084403803,212,9.9,4084403805,213,4.0,4126791021,178,,4084403797,56,Back,4084403801,141,3.3,4084403799,140,40.2,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589525,667,1,2,85,3,57jcqe38hakh2hfit2zsogsb,1,40.2,3.3,2023-03-09T19:16:05.263Z,2023-03-27T06:07:07Z,4084404055,141,21.3,4126792893,178,,4084404051,56,Back,4084404059,213,2.0,4084404053,140,35.5,4084404057,212,13.2,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589553,668,1,2,85,8,57jcqe38hakh2hfit2zsogsb,1,46.7,34.8,2023-03-09T19:16:10.191Z,2023-03-27T06:07:10Z,4084404191,140,43.7,4084404195,212,19.5,4084404185,56,Back,4084404197,213,1.7,4084404193,141,63.1,4126794579,178,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589561,669,1,2,85,12,57jcqe38hakh2hfit2zsogsb,0,44,63.1,2023-03-09T19:16:14.477Z,2023-03-27T06:07:15Z,4084404241,140,63.3,4084404245,212,20.3,4084404247,213,0.1,4126797631,178,,4084404243,141,65.6,4084404239,56,Center,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589579,827,8,2,85,13,2kzl64gp8x37bon8tyxojqrr1,1,39.1,27.8,2023-03-09T19:16:15.377Z,2023-03-27T06:07:36Z,4084404345,56,Back,4098135035,384,,4126810027,389,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589605,670,1,2,85,17,57jcqe38hakh2hfit2zsogsb,1,45.6,84.5,2023-03-09T19:16:19.359Z,2023-03-27T06:07:41Z,4084404501,213,0.1,4084404493,56,Left,4084404499,212,18.5,4084404497,141,86.4,4084404495,140,63.2,4126813001,178,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031279,1325,67,2,85,18,57jcqe38hakh2hfit2zsogsb,1,63,86.9,2023-03-09T19:16:20.475Z,2023-03-27T07:15:44Z,4127920005,233,1687,,,,,,,,,,,,,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031275,1687,67,2,85,18,2kzl64gp8x37bon8tyxojqrr1,0,37,13.1,2023-03-09T19:16:20.476Z,2023-03-27T06:49:58Z,4127920011,233,1325,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589609,671,61,2,85,18,57jcqe38hakh2hfit2zsogsb,0,63.4,86.4,2023-03-09T19:16:20.503Z,2023-03-27T07:15:44Z,4126815487,178,,4084404509,56,Left,,,,,,,,,,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589647,829,1,2,85,19,2kzl64gp8x37bon8tyxojqrr1,0,34,6.7,2023-03-09T19:16:21.886Z,2023-03-27T06:07:57Z,4126816415,178,,4084404735,1,,4084404721,56,Right,4084404719,157,,4084404731,212,52.2,4084404733,213,0.0,4084404727,141,7.9,4084404723,140,83.7,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589613,828,43,2,85,21,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-09T19:16:23.933Z,2023-03-14T17:49:31Z,4098135279,144,49,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589677,673,1,2,85,25,57jcqe38hakh2hfit2zsogsb,1,15.9,86.5,2023-03-09T19:16:27.921Z,2023-03-27T06:08:03Z,4084404903,140,29.6,4084404909,213,5.2,4126817193,178,,4084404911,1,,4084404907,212,33.8,4084404905,141,41.5,4084404901,56,Back,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589659,672,43,2,85,28,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-03-09T19:16:30.858Z,2023-03-14T17:49:33Z,4098135353,144,49,,,,,,,,,,,,,,,,,,,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589779,674,1,2,85,29,57jcqe38hakh2hfit2zsogsb,1,29.7,37.4,2023-03-09T19:16:31.022Z,2023-03-27T06:08:06Z,4126818107,178,,4084405333,1,,4084405327,141,3.4,4098135727,155,,4084405329,212,53.5,4084405323,56,Right,4084405331,213,5.8,4084405325,140,75.6,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589787,675,1,2,85,37,57jcqe38hakh2hfit2zsogsb,0,77.6,5.3,2023-03-09T19:16:39.375Z,2023-03-27T06:08:55Z,4084405375,212,25.6,4084405371,141,37.1,4098135757,20,,4098135755,224,,4084405379,213,1.0,4084405367,56,Center,4084405369,140,90.7,4084405363,2,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,4126846183,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589799,830,61,2,85,38,2kzl64gp8x37bon8tyxojqrr1,0,7.7,56.3,2023-03-09T19:16:40.535Z,2023-03-27T06:09:00Z,4126847577,178,,4084405401,56,Back,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589819,676,1,2,85,40,57jcqe38hakh2hfit2zsogsb,0,92.5,27.2,2023-03-09T19:16:42.528Z,2023-03-27T06:09:04Z,4126848399,178,,4098136131,20,,4084405487,212,53.3,4084405483,140,77.3,4084405489,213,1.9,4084405477,2,,4098136129,386,,4084405481,56,Left,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,4084405513,1,4084405485,141,100.0,4098136127,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589829,677,5,2,85,44,57jcqe38hakh2hfit2zsogsb,0,79.6,101.6,2023-03-09T19:16:46.870Z,2023-03-27T06:09:06Z,4084405527,56,Left,4084405529,347,,4084406383,233,831,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589971,831,5,2,85,44,2kzl64gp8x37bon8tyxojqrr1,1,20.4,-1.6,2023-03-09T19:16:46.870Z,2023-03-27T06:09:06Z,4084406365,347,,4084406377,233,677,4084406363,56,Back,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517589989,832,1,2,86,6,2kzl64gp8x37bon8tyxojqrr1,1,19,0,2023-03-09T19:17:08.804Z,2023-03-27T06:09:09Z,4084406469,213,0.2,4084406463,140,39.8,4084406467,212,22.1,4084406459,107,,4084406471,1,,4084406465,141,4.3,4084406461,56,Back,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590009,833,1,2,86,8,2kzl64gp8x37bon8tyxojqrr1,1,39.8,4.3,2023-03-09T19:17:10.183Z,2023-03-27T06:09:44Z,4084406555,212,5.4,4084406549,56,Back,4126861613,388,,4084406551,140,34.7,4084406565,156,,4084406553,141,4.4,4084406557,213,3.1,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590015,834,61,2,86,8,2kzl64gp8x37bon8tyxojqrr1,0,34.7,4.4,2023-03-09T19:17:10.869Z,2023-03-27T06:09:53Z,4084406601,56,Back,4126867473,178,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590007,678,49,2,86,10,57jcqe38hakh2hfit2zsogsb,1,59.5,75.5,2023-03-09T19:17:12.489Z,2023-03-27T06:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590011,679,1,2,86,10,57jcqe38hakh2hfit2zsogsb,1,59.5,75.5,2023-03-09T19:17:12.545Z,2023-03-27T06:10:00Z,4084406577,212,19.0,4084406573,140,43.3,4084406579,213,3.6,4084406571,56,Back,4126871813,178,,4084406575,141,63.2,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590025,680,1,2,86,12,57jcqe38hakh2hfit2zsogsb,1,42.9,63.4,2023-03-09T19:17:14.850Z,2023-03-27T06:10:03Z,4084406647,213,0.0,4084406643,141,65.0,4084406639,56,Center,4084406641,140,65.1,4084406645,212,23.3,4126873667,178,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590065,681,1,2,86,14,57jcqe38hakh2hfit2zsogsb,1,61.4,64.4,2023-03-09T19:17:16.156Z,2023-03-27T06:10:08Z,4084406865,140,65.3,4084406871,213,5.2,4084406863,56,Center,4126876387,178,,4084406869,212,8.6,4084406867,141,53.2,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590095,682,1,2,86,16,57jcqe38hakh2hfit2zsogsb,1,65.3,53.2,2023-03-09T19:17:18.877Z,2023-03-27T06:10:13Z,4084407013,212,7.3,4084407015,213,4.4,4084407009,140,63.0,4126879511,178,,4084407007,56,Center,4084407011,141,43.0,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590097,683,61,2,86,19,57jcqe38hakh2hfit2zsogsb,0,66.8,43.3,2023-03-09T19:17:21.273Z,2023-03-27T06:10:20Z,4126883673,178,,4084407023,56,Center,,,,,,,,,,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590115,835,49,2,86,19,2kzl64gp8x37bon8tyxojqrr1,1,42.6,70.8,2023-03-09T19:17:21.925Z,2023-03-27T06:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517591133,854,43,2,86,22,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-09T19:17:24.057Z,2023-03-14T17:50:59Z,4098137139,144,7,4084412987,285,0,4084412985,56,Back,4084412991,233,683,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590151,836,1,2,86,26,2kzl64gp8x37bon8tyxojqrr1,0,72.5,52.8,2023-03-09T19:17:28.416Z,2023-03-27T06:10:30Z,4084407225,140,73.3,4084407231,213,5.3,4084407227,141,51.0,4084407243,236,,4084407229,212,1.5,4084407223,56,Center,4084407251,286,,4084407247,233,684,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4126885745,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590145,684,74,2,86,26,57jcqe38hakh2hfit2zsogsb,1,24,56.1,2023-03-09T19:17:28.768Z,2023-03-27T06:10:34Z,4084407217,56,Back,4084407265,233,836,4084407219,285,,4126886793,178,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590219,685,12,2,86,28,57jcqe38hakh2hfit2zsogsb,1,14.7,41.7,2023-03-09T19:17:30.722Z,2023-03-27T06:10:38Z,4126887639,389,,4084407631,56,Back,4084407635,141,49.2,4084407637,212,28.5,4084407639,213,0.2,4084407633,140,41.4,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590185,837,1,2,86,31,2kzl64gp8x37bon8tyxojqrr1,1,65.3,50.9,2023-03-09T19:17:33.221Z,2023-03-27T06:10:42Z,4084407409,141,73.1,4084407407,140,75.6,4084407411,212,18.6,4084407405,56,Center,4084407413,213,0.9,4126888331,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590197,838,1,2,86,34,2kzl64gp8x37bon8tyxojqrr1,1,77.5,73.7,2023-03-09T19:17:36.604Z,2023-03-27T06:10:45Z,4084407505,141,79.8,4084407501,56,Left,4126888745,178,,4084407509,213,0.3,4084407503,140,91.4,4084407507,212,15.2,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590213,839,1,2,86,36,2kzl64gp8x37bon8tyxojqrr1,0,89.3,72.3,2023-03-09T19:17:38.243Z,2023-03-27T06:10:48Z,4084407603,141,48.9,4084407607,213,4.8,4084407597,155,,4084407605,212,16.0,4084407599,56,Center,4084407601,140,90.6,4126889655,178,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590221,686,12,2,86,37,57jcqe38hakh2hfit2zsogsb,1,9.7,48.2,2023-03-09T19:17:39.425Z,2023-03-27T06:10:53Z,4084407645,56,Back,4126891433,178,,4084407653,213,5.6,4084407649,141,22.9,4084407679,15,,4084407651,212,26.5,4084407647,140,28.9,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590247,840,50,2,86,40,2kzl64gp8x37bon8tyxojqrr1,1,71.8,82.5,2023-03-09T19:17:42.868Z,2023-03-27T06:11:01Z,4084407833,233,687,4084407787,286,,4084407785,56,Left,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590249,687,7,2,86,41,57jcqe38hakh2hfit2zsogsb,1,28.2,17.5,2023-03-09T19:17:43.919Z,2023-03-27T06:11:06Z,4126898147,178,,4084407813,233,840,4098137661,383,,4084407789,56,Back,4084407791,285,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590253,688,49,2,86,44,57jcqe38hakh2hfit2zsogsb,1,28.5,17.1,2023-03-09T19:17:46.955Z,2023-03-27T06:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590291,689,1,2,86,45,57jcqe38hakh2hfit2zsogsb,1,25.9,8.8,2023-03-09T19:17:46.992Z,2023-03-27T06:11:16Z,4084408031,212,18.7,4084408025,56,Back,4084408033,213,0.4,4126904185,178,,4084408027,140,42.3,4084408023,155,,4084408029,141,19.5,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590293,690,61,2,86,46,57jcqe38hakh2hfit2zsogsb,0,37.8,19.1,2023-03-09T19:17:48.554Z,2023-03-27T06:11:25Z,4084408041,56,Back,4126909207,178,,4126909205,15,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590295,691,5,2,86,49,57jcqe38hakh2hfit2zsogsb,0,37.6,-1.7,2023-03-09T19:17:51.620Z,2023-03-27T06:11:28Z,4084408045,347,,4084408043,56,Back,4084409459,233,841,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590489,841,5,2,86,49,2kzl64gp8x37bon8tyxojqrr1,1,62.4,101.7,2023-03-09T19:17:51.620Z,2023-03-27T06:11:28Z,4084409367,347,,4084409365,56,Left,4084409449,233,691,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590491,842,18,2,87,21,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-09T19:18:23.322Z,2023-03-27T06:12:08Z,4084409433,55,843,4084409369,42,,4084409371,44,Forward,4084409373,59,90,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590495,843,19,2,87,21,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-09T19:18:23.323Z,2023-03-27T06:12:09Z,4084409405,44,Midfielder,4084409389,145,11,4084409403,293,4,4084409397,292,7,4084409381,42,,4084409407,55,842,4084409393,59,70,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590553,844,1,2,87,29,2kzl64gp8x37bon8tyxojqrr1,0,66.6,100,2023-03-09T19:18:31.151Z,2023-03-27T06:11:53Z,4084409743,213,6.1,4084409739,141,97.2,4084409733,107,,4084409737,140,78.2,4084409735,56,Left,4084409869,189,,4084409741,212,12.5,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590565,692,61,2,87,30,57jcqe38hakh2hfit2zsogsb,1,27.5,5.8,2023-03-09T19:18:32.951Z,2023-03-27T06:11:49Z,4084409779,56,Back,4084409935,189,,4126920155,178,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590575,693,5,2,87,31,57jcqe38hakh2hfit2zsogsb,0,24.5,-1.5,2023-03-09T19:18:33.367Z,2023-03-27T06:11:43Z,4084409899,233,845,4084409845,347,,4084409843,56,Back,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517590581,845,5,2,87,31,2kzl64gp8x37bon8tyxojqrr1,1,75.5,101.5,2023-03-09T19:18:33.367Z,2023-03-27T06:11:43Z,4084409867,347,,4084409873,233,693,4084409865,56,Left,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
