id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2463192107,1245,43,2,89,33,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T19:49:34.834Z,2022-09-22T07:05:03Z,3797213587,144,67,3797197815,233,1235,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463192103,1235,43,2,89,33,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T19:49:34.835Z,2022-09-22T07:05:02Z,3797197825,233,1245,3797213585,144,67,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246465,743,1,2,89,33,4djrvao40r1vgr4psfl5dzc80,1,29.6,7.6,2022-09-10T19:49:34.862Z,2022-09-22T05:46:49Z,3770918245,212,29.5,3770918241,140,4.1,3770918247,213,2.7,3770918243,141,25.8,3797169165,178,,3770918239,56,Back,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246505,744,1,2,89,37,4djrvao40r1vgr4psfl5dzc80,1,5.9,23.3,2022-09-10T19:49:38.645Z,2022-09-22T05:46:52Z,3770918431,141,24.1,3770918427,56,Back,3770918435,213,0.0,3770918429,140,18.4,3797169209,178,,3770918433,212,13.1,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246565,745,1,2,89,40,4djrvao40r1vgr4psfl5dzc80,1,18.1,24.1,2022-09-10T19:49:41.072Z,2022-09-22T05:46:55Z,3770918723,56,Back,3770918729,212,16.6,3770918725,140,30.8,3770918731,213,0.6,3797169253,178,,3770918727,141,38.6,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246595,746,1,2,89,43,4djrvao40r1vgr4psfl5dzc80,1,32.5,37.4,2022-09-10T19:49:44.270Z,2022-09-22T05:47:04Z,3770918835,56,Back,3770918841,212,27.6,3797169367,178,,3770918837,140,43.8,3770918839,141,74.1,3770918843,213,1.1,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246657,747,1,2,89,46,4djrvao40r1vgr4psfl5dzc80,1,43.8,74.1,2022-09-10T19:49:47.154Z,2022-09-22T05:47:09Z,3797169443,178,,3770919161,140,58.0,3770919167,213,0.7,3770919165,212,19.5,3770919159,56,Left,3770919163,141,92.6,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246729,748,1,2,89,52,4djrvao40r1vgr4psfl5dzc80,1,65.9,79.9,2022-09-10T19:49:53.713Z,2022-09-22T05:49:18Z,3770919535,212,9.0,3797171047,178,,3770919531,140,58.6,3770919537,213,3.7,3770919533,141,73.0,3770919529,56,Center,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246791,749,1,2,89,57,4djrvao40r1vgr4psfl5dzc80,1,61.4,58.2,2022-09-10T19:49:58.522Z,2022-09-22T05:49:24Z,3770919827,140,52.7,3770919831,212,14.3,3770919825,56,Center,3770919833,213,4.0,3797171133,178,,3770919829,141,42.1,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246841,750,1,2,90,0,4djrvao40r1vgr4psfl5dzc80,1,53.9,42.2,2022-09-10T19:50:01.417Z,2022-09-22T05:49:27Z,3770920115,213,1.4,3797171163,178,,3770920111,141,77.6,3770920109,140,56.8,3770920107,56,Center,3770920113,212,24.3,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246869,751,1,2,90,3,4djrvao40r1vgr4psfl5dzc80,1,57,76.4,2022-09-10T19:50:04.239Z,2022-09-22T05:49:31Z,3770920227,56,Left,3770920235,213,0.9,3770920231,141,96.3,3770920233,212,16.9,3770920229,140,66.7,3797171215,178,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246895,752,1,2,90,6,4djrvao40r1vgr4psfl5dzc80,0,66,94.7,2022-09-10T19:50:07.209Z,2022-09-22T05:49:35Z,3797171243,178,,3770920329,140,94.5,3770920333,212,42.7,3770920337,1,,3770920325,155,,3770920331,141,50.0,3770920335,213,5.5,3770920327,56,Center,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246943,781,11,2,90,8,57jcqe38hakh2hfit2zsogsb,1,7.6,51,2022-09-10T19:50:09.266Z,2022-09-22T05:49:43Z,3770920579,88,,3797171323,388,,3770920577,56,Back,3781363885,378,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458246915,780,43,2,90,8,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T19:50:09.941Z,2022-09-10T19:50:13Z,3770920713,144,49,,,,,,,,,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247047,782,70,2,90,15,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T19:50:16.856Z,2022-09-10T19:50:17Z,3770921065,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247175,783,80,2,90,24,57jcqe38hakh2hfit2zsogsb,0,14.6,50.3,2022-09-10T19:50:25.685Z,2022-09-22T05:49:50Z,3797171421,178,,,,,,,,,,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247247,784,1,2,90,27,57jcqe38hakh2hfit2zsogsb,0,14.6,50.3,2022-09-10T19:50:28.842Z,2022-09-22T05:49:58Z,3770922001,1,,3770921987,157,,3770921999,213,0.5,3770921993,140,59.3,3770921997,212,52.3,3797171505,178,,3770921991,56,Left,3770921995,141,84.2,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,3770921989,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247281,753,1,2,90,30,4djrvao40r1vgr4psfl5dzc80,1,37.2,18.8,2022-09-10T19:50:31.359Z,2022-09-22T05:50:05Z,3797171591,178,,3770922123,213,0.1,3770922119,141,22.4,3770922117,140,56.3,3770922121,212,20.2,3770922115,56,Center,3797171593,21,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247291,754,49,2,90,31,4djrvao40r1vgr4psfl5dzc80,1,53.9,22.1,2022-09-10T19:50:32.332Z,2022-09-22T05:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247299,755,1,2,90,32,4djrvao40r1vgr4psfl5dzc80,0,53.9,22.1,2022-09-10T19:50:33.359Z,2022-09-22T05:50:22Z,3770922187,141,21.0,3770922367,236,,3770922369,233,785,3770922191,213,3.3,3797171871,178,,3770922189,212,6.6,3770922185,140,47.7,3770922373,286,,1fypwti6kn4ae12fc9outj845,H. Soudani,3770922183,56,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247323,785,74,2,90,32,57jcqe38hakh2hfit2zsogsb,1,61,84.8,2022-09-10T19:50:33.418Z,2022-09-22T05:50:26Z,3770922403,233,755,3770922283,56,Left,3797171945,178,,3770922285,285,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247903,765,61,2,90,32,4djrvao40r1vgr4psfl5dzc80,1,51.2,17.7,2022-09-10T19:50:33.704Z,2022-09-22T05:50:31Z,3770925395,56,Right,3797171993,178,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247341,786,49,2,90,33,57jcqe38hakh2hfit2zsogsb,1,63.1,85.6,2022-09-10T19:50:34.884Z,2022-09-22T05:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247351,787,1,2,90,34,57jcqe38hakh2hfit2zsogsb,0,63.1,85.6,2022-09-10T19:50:35.369Z,2022-09-22T05:50:54Z,3770922447,141,69.3,3770922441,56,Center,3770922453,213,5.5,3770922451,212,15.6,3770922443,140,73.6,3797172281,178,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247385,756,49,2,90,36,4djrvao40r1vgr4psfl5dzc80,1,27.7,32.2,2022-09-10T19:50:37.338Z,2022-09-22T05:51:00Z,,,,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247425,757,1,2,90,37,4djrvao40r1vgr4psfl5dzc80,1,26.1,29.1,2022-09-10T19:50:38.353Z,2022-09-22T05:51:05Z,3770922807,56,Back,3797172377,178,,3770922813,212,21.4,3770922815,213,2.5,3770922811,141,49.1,3770922809,140,10.4,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247469,758,1,2,90,39,4djrvao40r1vgr4psfl5dzc80,1,10.5,49,2022-09-10T19:50:40.468Z,2022-09-22T05:51:10Z,3770923111,213,0.7,3770923109,212,18.1,3770923103,56,Back,3797172453,178,,3770923105,140,23.6,3770923107,141,66.4,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247493,759,1,2,90,43,4djrvao40r1vgr4psfl5dzc80,1,22,64,2022-09-10T19:50:44.379Z,2022-09-22T05:51:13Z,3797172481,178,,3770923243,56,Back,3770923251,213,4.1,3770923249,212,16.2,3770923245,140,13.1,3770923247,141,44.5,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247623,760,1,2,90,45,4djrvao40r1vgr4psfl5dzc80,1,13.1,44.5,2022-09-10T19:50:46.925Z,2022-09-22T05:51:18Z,3797172531,178,,3770923895,141,84.1,3770923891,56,Back,3770923897,212,30.3,3770923899,213,1.1,3770923893,140,26.4,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247683,761,1,2,90,53,4djrvao40r1vgr4psfl5dzc80,1,30.4,69.7,2022-09-10T19:50:55.011Z,2022-09-22T05:51:22Z,3770924185,212,5.5,3770924181,140,27.3,3770924187,213,4.1,3770924179,56,Back,3770924183,141,63.1,3797172589,178,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247743,762,1,2,90,56,4djrvao40r1vgr4psfl5dzc80,1,27.3,63.1,2022-09-10T19:50:57.854Z,2022-09-22T05:51:26Z,3770924521,140,30.2,3770924527,213,4.9,3770924525,212,16.4,3770924519,56,Back,3770924523,141,39.4,3797172651,178,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247793,763,1,2,91,2,4djrvao40r1vgr4psfl5dzc80,0,33.3,34,2022-09-10T19:51:03.078Z,2022-09-22T05:51:31Z,3770924847,1,,3770924841,141,7.4,3770924835,155,,3770924845,213,6.0,3770924837,56,Right,3797172705,178,,3770924839,140,100.0,3770924843,212,74.0,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247797,764,5,2,91,7,4djrvao40r1vgr4psfl5dzc80,0,101.3,6.8,2022-09-10T19:51:08.264Z,2022-09-22T05:51:36Z,3770924859,346,,3770924979,233,788,3770924857,56,Right,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458247819,788,5,2,91,7,57jcqe38hakh2hfit2zsogsb,1,-1.3,93.2,2022-09-10T19:51:08.264Z,2022-09-22T05:51:36Z,3770924963,233,764,3770924959,56,Back,3770924961,346,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248273,789,1,2,91,39,57jcqe38hakh2hfit2zsogsb,0,5.1,56.1,2022-09-10T19:51:40.594Z,2022-09-22T05:51:42Z,3770927399,212,57.9,3770927393,56,Center,3770927403,1,,3770927405,74,,3770927395,140,59.5,3770927397,141,70.3,3770927391,124,,3770927401,213,0.2,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248319,766,1,2,91,43,4djrvao40r1vgr4psfl5dzc80,0,36,37.6,2022-09-10T19:51:44.163Z,2022-09-22T05:51:48Z,3770927575,56,Right,3770927585,213,5.9,3797172889,388,,3770927577,140,74.8,3770927579,141,11.4,3770927573,3,,3770927589,1,,3770927583,212,44.5,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248391,790,1,2,91,49,57jcqe38hakh2hfit2zsogsb,1,24.1,96.6,2022-09-10T19:51:50.447Z,2022-09-22T05:51:54Z,3797172965,178,,3770927959,213,6.1,3770927953,140,51.1,3770927961,1,,3770927955,141,90.2,3770927949,157,,3770927951,56,Left,3770927957,212,28.7,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248421,791,1,2,91,51,57jcqe38hakh2hfit2zsogsb,0,51.7,90.2,2022-09-10T19:51:52.979Z,2022-09-22T05:52:02Z,3770928081,141,57.2,3770928077,56,Center,3770928085,213,5.0,3770928075,3,,3797173061,388,,3770928083,212,23.7,3770928079,140,59.1,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248425,767,49,2,91,54,4djrvao40r1vgr4psfl5dzc80,1,41.8,41.2,2022-09-10T19:51:55.892Z,2022-09-22T05:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248497,768,1,2,91,54,4djrvao40r1vgr4psfl5dzc80,1,41.8,41.2,2022-09-10T19:51:55.917Z,2022-09-22T05:52:10Z,3797173155,178,,3770928493,140,45.0,3770928499,213,1.4,3770928497,212,21.5,3770928491,56,Back,3770928495,141,72.4,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248551,769,1,2,91,59,4djrvao40r1vgr4psfl5dzc80,1,59.9,72.9,2022-09-10T19:52:00.884Z,2022-09-22T05:52:13Z,3770928843,141,92.3,3770928847,213,1.4,3770928841,140,61.6,3770928835,56,Left,3770928845,212,13.3,3797173183,178,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463192665,1290,43,2,92,4,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T19:52:05.412Z,2022-09-22T06:38:48Z,3797201121,144,82,3797201071,178,0,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463192603,1289,43,2,92,4,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T19:52:05.415Z,2022-09-22T06:38:19Z,3797200705,178,0,3797200755,144,82,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248581,770,1,2,92,4,4djrvao40r1vgr4psfl5dzc80,1,64.9,83.9,2022-09-10T19:52:05.983Z,2022-09-22T06:38:57Z,3770928995,56,Back,3770928997,140,46.7,3770929001,212,22.0,3770929003,213,3.7,3770928999,141,67.9,3797173227,178,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248615,771,1,2,92,7,4djrvao40r1vgr4psfl5dzc80,1,46.7,67.9,2022-09-10T19:52:08.490Z,2022-09-22T05:52:21Z,3770929165,56,Back,3797173283,178,,3770929171,212,27.2,3770929167,140,44.3,3770929169,141,28.0,3770929179,213,4.6,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248649,772,1,2,92,10,4djrvao40r1vgr4psfl5dzc80,0,53,26.4,2022-09-10T19:52:11.835Z,2022-09-22T05:52:23Z,3770929341,141,100.0,3770929335,196,,3770929347,213,1.2,3770929337,56,Left,3797173303,178,,3770929333,155,,3770929339,140,71.3,3770929343,212,54.6,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,3770929351,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248653,773,5,2,92,13,4djrvao40r1vgr4psfl5dzc80,0,72.8,101.4,2022-09-10T19:52:14.250Z,2022-09-22T05:52:27Z,3770929369,347,,3770929365,56,Left,3770930583,233,792,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248893,792,5,2,92,13,57jcqe38hakh2hfit2zsogsb,1,27.2,-1.4,2022-09-10T19:52:14.250Z,2022-09-22T05:52:27Z,3770930537,56,Back,3770930555,233,773,3770930541,347,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248923,793,1,2,92,37,57jcqe38hakh2hfit2zsogsb,0,27.7,0,2022-09-10T19:52:38.200Z,2022-09-22T05:52:55Z,3770930737,1,,3770930731,141,6.7,3770930725,107,,3770930735,213,0.2,3770930727,56,Right,3770930729,140,53.7,3770930733,212,27.9,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249027,774,1,2,92,39,4djrvao40r1vgr4psfl5dzc80,1,41.6,89.6,2022-09-10T19:52:40.073Z,2022-09-22T05:53:04Z,3770931231,56,Center,3770931237,212,17.3,3797173735,388,,3770931235,141,73.0,3770931229,3,,3770931233,140,54.1,3770931239,213,5.6,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463192785,1294,43,2,92,40,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T19:52:41.812Z,2022-09-22T07:05:03Z,3797213599,144,67,3797201625,233,1270,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463192781,1270,43,2,92,40,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T19:52:41.813Z,2022-09-22T07:05:03Z,3797201629,233,1294,3797213589,144,67,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249035,775,1,2,92,40,4djrvao40r1vgr4psfl5dzc80,0,54.1,73,2022-09-10T19:52:41.825Z,2022-09-22T05:53:17Z,3770931265,141,100.0,3770931259,157,,3770931261,56,Left,3770931271,1,,3770931267,212,23.5,3797173845,178,,3770931263,140,66.3,3770931269,213,1.0,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249037,776,5,2,92,42,4djrvao40r1vgr4psfl5dzc80,0,65.8,101.8,2022-09-10T19:52:43.965Z,2022-09-22T05:53:27Z,3770931273,56,Left,3770932659,233,794,3770931275,347,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249317,794,5,2,92,42,57jcqe38hakh2hfit2zsogsb,1,34.2,-1.8,2022-09-10T19:52:43.965Z,2022-09-22T05:53:27Z,3770932649,233,776,3770932639,56,Back,3770932641,347,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249391,795,1,2,93,11,57jcqe38hakh2hfit2zsogsb,0,45.9,0,2022-09-10T19:53:12.041Z,2022-09-22T05:53:32Z,3770933019,56,Right,3770933023,141,8.9,3770933029,1,,3770933027,213,0.2,3770933021,140,84.5,3770933025,212,41.2,3770933017,107,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249375,777,49,2,93,13,4djrvao40r1vgr4psfl5dzc80,1,27.3,92.9,2022-09-10T19:53:14.934Z,2022-09-22T05:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249429,778,1,2,93,17,4djrvao40r1vgr4psfl5dzc80,0,11,88.6,2022-09-10T19:53:18.520Z,2022-09-22T05:53:41Z,3770933225,212,36.7,3770933217,157,,3770933227,213,5.7,3770933221,140,41.1,3770933223,141,61.1,3770933229,1,,3797174089,178,,3770933219,56,Back,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249449,796,44,2,93,19,57jcqe38hakh2hfit2zsogsb,1,57.6,35,2022-09-10T19:53:20.929Z,2022-09-22T07:25:40Z,3770933361,233,779,3770933337,286,,3770933335,56,Center,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249435,779,44,2,93,19,4djrvao40r1vgr4psfl5dzc80,0,42.4,65,2022-09-10T19:53:20.930Z,2022-09-22T05:53:46Z,3770933263,56,Back,3770933265,285,,3770933365,233,796,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249457,797,49,2,93,19,57jcqe38hakh2hfit2zsogsb,1,55.5,36.9,2022-09-10T19:53:20.950Z,2022-09-22T05:53:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249497,798,1,2,93,29,57jcqe38hakh2hfit2zsogsb,0,63.2,7.1,2022-09-10T19:53:30.206Z,2022-09-22T05:54:12Z,3770933617,212,3.7,3797174427,178,,3770933611,56,Right,3770933615,141,2.9,3770933619,213,4.0,3770933613,140,61.0,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249559,780,8,2,93,30,4djrvao40r1vgr4psfl5dzc80,1,39.7,96.2,2022-09-10T19:53:31.417Z,2022-09-22T05:54:16Z,3781376539,383,,3770933917,56,Back,3797174469,178,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249539,799,1,2,93,32,57jcqe38hakh2hfit2zsogsb,1,55.6,4.6,2022-09-10T19:53:33.776Z,2022-09-22T05:54:21Z,3797174523,178,,3770933841,141,11.9,3770933845,213,2.7,3770933837,56,Back,3770933839,140,44.9,3770933843,212,12.3,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249593,800,1,2,93,33,57jcqe38hakh2hfit2zsogsb,0,44.3,12.8,2022-09-10T19:53:34.705Z,2022-09-22T05:54:24Z,3770934107,141,21.3,3770934113,1,,3770934101,157,,3770934105,140,76.3,3797174561,178,,3770934109,212,34.1,3770934103,56,Center,3770934111,213,0.2,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458249633,781,1,2,93,37,4djrvao40r1vgr4psfl5dzc80,1,24.9,60.9,2022-09-10T19:53:38.300Z,2022-09-22T05:54:28Z,3770934313,141,68.5,3770934307,3,,3797174611,388,,3770934315,212,16.0,3770934311,140,39.3,3770934317,213,0.3,3770934309,56,Back,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
