id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId
2455161451,230,6,1,36,15,o1iwuxbv233ayidxpibbxy59,1,96.2,77.4,2022-09-03T16:36:49.214Z,2022-09-10T09:00:22Z,3754491771,73,,3754491769,56,Center,3754491935,233,278,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455161473,278,6,1,36,15,57jcqe38hakh2hfit2zsogsb,0,3.8,22.6,2022-09-03T16:36:49.214Z,2022-09-10T09:00:22Z,3754491879,56,Back,3754491881,73,,3754491961,233,230,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162209,231,1,1,36,52,o1iwuxbv233ayidxpibbxy59,1,99.6,99.6,2022-09-03T16:37:26.183Z,2022-09-10T09:10:06Z,3754495921,155,,3754510919,154,,3754510915,210,15,3760729531,20,,3754495929,140,94.4,3754495919,6,,3754495935,212,25.3,3768530671,178,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,3754495917,2,,3754495927,56,Center,3754495933,141,3754495937,213,3754495923,223,,63.2,1,,,,,,,,4.5,,,,,,,,,,,,,
2455165201,238,44,1,36,53,o1iwuxbv233ayidxpibbxy59,1,95.6,63.3,2022-09-03T16:37:27.098Z,2022-09-10T09:00:46Z,3754511873,286,,3754511871,56,Center,3754511907,233,279,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162085,279,44,1,36,53,57jcqe38hakh2hfit2zsogsb,0,4.4,36.7,2022-09-03T16:37:27.099Z,2022-09-10T09:00:46Z,3754495285,56,Back,3754495287,285,,3754511953,233,238,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162211,232,15,1,36,53,o1iwuxbv233ayidxpibbxy59,1,94.4,63.2,2022-09-03T16:37:27.125Z,2022-09-10T09:10:06Z,3754510281,15,,3754510285,328,,3754510955,29,,3754510295,233,280,3754510969,146,95.0,3768531013,178,,3754510971,147,61.6,3754510287,82,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,3754510957,154,,3754510975,230,98.9,3754510963,102,3754510965,103,3754495947,56,Center,47.6,,3754510959,55,3754510279,25,,3754495945,65,19,231,3754510967,100,3754510979,231,52.3,3754510953,80,,,,,
2455162099,280,10,1,36,53,57jcqe38hakh2hfit2zsogsb,1,2.7,35.7,2022-09-03T16:37:27.159Z,2022-09-10T09:01:17Z,3768531179,178,,3754495367,56,Back,3754495365,94,,3754510339,233,232,3768531181,15,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162261,233,6,1,36,54,o1iwuxbv233ayidxpibbxy59,1,96.6,64,2022-09-03T16:37:28.166Z,2022-09-10T09:01:45Z,3754496217,56,Center,3754580389,233,281,3754496219,75,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162133,281,6,1,36,54,57jcqe38hakh2hfit2zsogsb,0,3.4,36,2022-09-03T16:37:28.166Z,2022-09-10T09:01:46Z,3754495529,56,Back,3754580393,233,233,3754495531,73,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162597,234,1,1,37,24,o1iwuxbv233ayidxpibbxy59,0,99.5,0.5,2022-09-03T16:37:58.239Z,2022-09-10T09:01:53Z,3754497893,2,,3754497909,212,26.2,3760730917,20,,3754497905,141,38.2,3754497913,213,1.8,3754497897,155,,3754497901,56,Center,3754497903,140,94.5,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,3754497899,224,,3768531799,178,,3754497895,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162675,282,12,1,37,25,57jcqe38hakh2hfit2zsogsb,1,3.7,66.4,2022-09-03T16:37:59.265Z,2022-09-10T09:02:00Z,3768531919,388,,3754498369,213,0.1,3754498363,140,30.8,3754498361,56,Back,3754498367,212,28.5,3754498365,141,69.0,3754506193,15,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162665,235,1,1,37,27,o1iwuxbv233ayidxpibbxy59,0,68.2,36.5,2022-09-03T16:38:01.938Z,2022-09-10T09:02:12Z,3754521791,140,74.9,3754521795,212,7.2,3754521797,213,6.1,3768532163,178,,3754498303,56,Center,3754521989,3,,3754521793,141,34.5,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162685,283,49,1,37,29,57jcqe38hakh2hfit2zsogsb,1,29.9,66.6,2022-09-03T16:38:03.321Z,2022-09-10T09:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162701,284,1,1,37,30,57jcqe38hakh2hfit2zsogsb,0,22.3,66.9,2022-09-03T16:38:04.106Z,2022-09-10T09:02:25Z,3754498469,56,Back,3754498479,141,68.5,3754498485,213,0.1,3754498563,233,236,3754498473,140,31.6,3754498483,212,9.8,3768532405,178,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162697,236,8,1,37,30,o1iwuxbv233ayidxpibbxy59,1,71.4,29.9,2022-09-03T16:38:04.414Z,2022-09-10T09:02:37Z,3760731659,383,,3768532541,178,,3754498437,56,Center,,,,,,,,,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162813,237,4,1,37,32,o1iwuxbv233ayidxpibbxy59,1,76.2,32,2022-09-03T16:38:06.414Z,2022-09-10T09:02:47Z,3754499135,286,,3754579673,233,285,3754499131,152,,3754499129,56,Center,3754499127,13,,3754499133,265,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455162909,285,4,1,37,32,57jcqe38hakh2hfit2zsogsb,0,23.8,68,2022-09-03T16:38:06.415Z,2022-09-10T09:02:47Z,3754499491,285,,3754499483,13,,3768532695,178,,3754499489,265,,3754499485,56,Back,3754579693,233,237,3754499487,152,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455163665,286,17,1,37,38,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-03T16:38:12.589Z,2022-09-10T09:02:54Z,3754503619,31,,3754503621,392,,3754503623,13,243,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165415,239,27,1,38,55,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-03T16:39:29.855Z,2022-09-10T09:03:27Z,3754512923,53,cpqq8bpr6j13okdcilmwyimtw,3754579935,233,287,3754512921,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455164401,287,27,1,38,55,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-03T16:39:29.855Z,2022-09-10T09:03:27Z,3754579983,233,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165431,240,28,1,39,52,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-03T16:40:26.756Z,2022-09-10T09:03:30Z,3754512993,55,239,3754513197,233,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455165469,288,28,1,39,52,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-03T16:40:26.756Z,2022-09-10T09:03:30Z,3754513219,233,240,3754513175,55,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455169673,265,1,1,41,16,o1iwuxbv233ayidxpibbxy59,1,78.9,33.8,2022-09-03T16:41:50.562Z,2022-09-10T09:03:41Z,3754535857,141,30.7,3754535855,140,80.3,3754756657,5,,3754535861,213,5.3,3754535853,56,Center,3768533697,178,,3754756659,152,,3754535859,212,2.6,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455170585,268,1,1,41,17,o1iwuxbv233ayidxpibbxy59,1,80.8,31.2,2022-09-03T16:41:51.213Z,2022-09-10T09:09:54Z,3754540803,140,80.2,3768534017,178,,3754540809,213,2.2,3754560515,210,13,3754560517,154,,3754540805,141,32.6,3754540807,212,1.1,3754540801,56,Center,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2455166601,241,13,1,41,17,o1iwuxbv233ayidxpibbxy59,1,80.5,33.8,2022-09-03T16:41:51.812Z,2022-09-10T09:09:54Z,3754560591,29,,3754520641,328,,3754520639,103,33.3,3754560595,55,268,3754560589,24,,3754520645,230,97.8,3768534127,178,,3754560603,215,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,3754520635,84,,3754519231,18,,3754520647,231,3754519237,56,3754520637,102,41.3,48.0,,3754519589,20,3754560593,154,,,,Center,,,,,,,,,,,,,
2455166611,242,5,1,41,18,o1iwuxbv233ayidxpibbxy59,0,101.4,45.5,2022-09-03T16:41:52.979Z,2022-09-10T09:04:09Z,3754519317,56,Center,3754519319,346,,3754519387,233,289,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455166591,289,5,1,41,18,57jcqe38hakh2hfit2zsogsb,1,-1.4,54.5,2022-09-03T16:41:52.979Z,2022-09-10T09:04:10Z,3754519191,346,,3754519359,233,242,3754519189,56,Back,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167003,290,1,1,41,36,57jcqe38hakh2hfit2zsogsb,1,4.9,57.2,2022-09-03T16:42:10.248Z,2022-09-10T09:04:23Z,3754521319,141,26.1,3754521323,213,5.5,3754521313,124,,3754521321,212,29.1,3754521315,56,Back,3754521327,237,,3754521317,140,23.9,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167043,291,1,1,41,40,57jcqe38hakh2hfit2zsogsb,0,25.3,21.8,2022-09-03T16:42:14.345Z,2022-09-10T09:04:33Z,3754521491,212,53.4,3768534679,178,,3754521483,56,Center,3754521495,1,,3754521489,141,40.1,3754521485,140,74.8,3754521479,155,,3754521493,213,0.2,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175077,300,1,1,41,43,o1iwuxbv233ayidxpibbxy59,1,28.9,67.5,2022-09-03T16:42:17.389Z,2022-09-10T09:04:40Z,3754565443,56,Back,3754565451,213,0.7,3754565449,212,13.0,3754565447,141,79.4,3754565445,140,38.6,3768534751,388,,3754565441,3,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175161,301,1,1,41,44,o1iwuxbv233ayidxpibbxy59,1,33.9,80.4,2022-09-03T16:42:18.369Z,2022-09-10T09:04:47Z,3754565915,56,Back,3754565925,1,,3754565917,140,49.3,3754565921,212,31.4,3754565923,213,5.3,3768534907,178,,3754565913,157,,3754565919,141,40.8,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455175445,302,1,1,41,47,o1iwuxbv233ayidxpibbxy59,0,49.3,42.5,2022-09-03T16:42:21.189Z,2022-09-10T09:04:55Z,3754567431,212,15.9,3754567429,141,38.3,3754567423,3,,3768535095,388,,3754567425,56,Back,3754567433,213,3.3,3754567427,140,34.4,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167235,243,4,1,41,48,o1iwuxbv233ayidxpibbxy59,1,37.8,34.6,2022-09-03T16:42:22.762Z,2022-09-10T09:05:05Z,3754522485,13,,3754522499,286,,3754522491,152,,3760735513,265,,3754522489,56,Back,3754522519,233,292,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167227,292,4,1,41,48,57jcqe38hakh2hfit2zsogsb,0,62.2,65.4,2022-09-03T16:42:22.763Z,2022-09-10T09:05:05Z,3768517173,178,,3754522405,285,,3754522401,56,Center,3754522403,152,,3760735563,265,,3754522541,233,243,3754522397,13,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167415,244,1,1,42,4,o1iwuxbv233ayidxpibbxy59,1,39.6,31.4,2022-09-03T16:42:38.471Z,2022-09-10T08:40:22Z,3754523569,56,Back,3754523573,141,42.2,3768508661,178,,3754523571,140,37.1,3754523567,152,,3754523577,213,1.9,3754523565,5,,3754523575,212,7.8,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167479,245,1,1,42,7,o1iwuxbv233ayidxpibbxy59,1,37.1,42.4,2022-09-03T16:42:41.698Z,2022-09-10T08:53:54Z,3754523943,141,22.6,3754523949,213,4.7,3754523935,56,Back,3768513605,178,,3754523945,212,13.5,3754523939,140,36.9,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167525,246,1,1,42,10,o1iwuxbv233ayidxpibbxy59,1,37.3,21.2,2022-09-03T16:42:44.748Z,2022-09-10T08:42:16Z,3754524171,212,29.3,3754524167,140,65.1,3754524165,56,Center,3768510843,178,,3754524169,141,24.8,3754524163,155,,3754524173,213,0.1,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167533,247,61,1,42,12,o1iwuxbv233ayidxpibbxy59,0,65.1,24.8,2022-09-03T16:42:46.697Z,2022-09-10T08:43:57Z,3754524231,56,Center,3768512829,21,,3768512831,388,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167555,293,49,1,42,13,57jcqe38hakh2hfit2zsogsb,1,36,83.3,2022-09-03T16:42:47.793Z,2022-09-10T08:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457795939,1146,83,1,42,14,o1iwuxbv233ayidxpibbxy59,1,65.4,23.7,2022-09-03T16:42:49.065Z,2022-09-10T09:14:54Z,3768545569,399,47654,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167729,294,1,1,42,22,57jcqe38hakh2hfit2zsogsb,1,26.9,79.1,2022-09-03T16:42:57.085Z,2022-09-10T08:46:51Z,3768516367,178,,3754525327,141,96.6,3754525325,140,11.1,3754525329,212,20.4,3754525331,213,2.5,3754525323,56,Back,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167805,295,1,1,42,24,57jcqe38hakh2hfit2zsogsb,1,11.1,96.6,2022-09-03T16:42:58.738Z,2022-09-10T08:44:47Z,3754525743,212,43.2,3754525735,155,,3754525737,56,Left,3768513921,178,,3754525739,140,52.2,3754525747,1,,3754525745,213,6.2,3754525741,141,93.0,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167937,296,4,1,42,27,57jcqe38hakh2hfit2zsogsb,1,52.4,91.4,2022-09-03T16:43:01.882Z,2022-09-10T08:47:08Z,3754526329,152,,3754526411,233,248,3760736791,295,,3754526333,286,,3754526327,56,Left,3754526325,13,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455167895,248,4,1,42,27,o1iwuxbv233ayidxpibbxy59,0,47.6,8.6,2022-09-03T16:43:01.883Z,2022-09-10T08:47:08Z,3768516735,178,,3754526155,56,Back,3760736869,295,,3754526161,285,,3754526159,152,,3754526449,233,296,3754526147,13,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168205,297,1,1,42,45,57jcqe38hakh2hfit2zsogsb,1,56.2,78.7,2022-09-03T16:43:19.791Z,2022-09-10T08:46:35Z,3754527959,5,,3754527969,212,6.6,3754527963,56,Center,3754527961,152,,3754527971,213,5.2,3768516137,178,,3754527965,140,58.9,3754527967,141,69.9,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168255,298,1,1,42,46,57jcqe38hakh2hfit2zsogsb,1,58.9,69.9,2022-09-03T16:43:20.808Z,2022-09-10T08:49:03Z,3754528253,56,Left,3754528259,212,12.9,3754528257,141,87.8,3754528255,140,54.9,3768519179,178,,3754528261,213,1.9,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168351,299,1,1,42,50,57jcqe38hakh2hfit2zsogsb,1,56.1,87.8,2022-09-03T16:43:24.891Z,2022-09-10T08:49:27Z,3754528753,141,65.4,3768519643,178,,3754528757,213,5.1,3754528755,212,16.7,3754528749,56,Center,3754528751,140,62.7,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168359,300,1,1,42,51,57jcqe38hakh2hfit2zsogsb,0,62.7,65.4,2022-09-03T16:43:26.018Z,2022-09-10T08:49:40Z,3754528791,140,62.4,3754528789,56,Left,3754528795,212,11.7,3768519943,178,,3754528799,213,1.6,3754528793,141,82.6,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457796475,1147,67,1,42,52,o1iwuxbv233ayidxpibbxy59,1,38.9,22.4,2022-09-03T16:43:27.078Z,2022-09-10T10:14:08Z,3768547553,233,1530,,,,,,,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457796469,1530,67,1,42,52,57jcqe38hakh2hfit2zsogsb,0,61.1,77.6,2022-09-03T16:43:27.079Z,2022-09-10T09:17:08Z,3768547561,233,1147,,,,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168317,249,8,1,42,53,o1iwuxbv233ayidxpibbxy59,1,39.2,22.7,2022-09-03T16:43:27.154Z,2022-09-10T10:14:08Z,3768525013,389,,3754528609,56,Back,3760737539,384,,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168347,250,49,1,42,53,o1iwuxbv233ayidxpibbxy59,1,41,28.4,2022-09-03T16:43:27.663Z,2022-09-10T08:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457796653,1531,83,1,42,54,57jcqe38hakh2hfit2zsogsb,1,58.9,71.6,2022-09-03T16:43:28.412Z,2022-09-10T09:20:29Z,3768548255,399,165796,,,,,,,,,,,,,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168375,251,1,1,42,54,o1iwuxbv233ayidxpibbxy59,1,41,28.4,2022-09-03T16:43:28.431Z,2022-09-10T08:51:03Z,3768521121,178,,3754528887,141,6.7,3754528885,140,44.7,3754528889,212,15.3,3754528883,56,Back,3754528891,213,5.0,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457797321,1540,83,1,42,56,57jcqe38hakh2hfit2zsogsb,1,55.8,93.1,2022-09-03T16:43:30.997Z,2022-09-10T09:21:04Z,3768550759,399,423633,,,,,,,,,,,,,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168417,252,1,1,42,56,o1iwuxbv233ayidxpibbxy59,1,44.7,6.7,2022-09-03T16:43:31.038Z,2022-09-10T08:51:20Z,3754529099,140,63.5,3754529103,141,9.8,3754529105,212,19.9,3754529107,213,0.1,3754529097,56,Right,3768521425,178,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168449,253,1,1,43,0,o1iwuxbv233ayidxpibbxy59,1,71.5,11.9,2022-09-03T16:43:34.209Z,2022-09-10T08:51:45Z,3768521933,178,,3754529259,212,31.1,3754529261,213,2.2,3754529255,140,54.5,3754529253,56,Center,3754529257,141,49.3,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168571,254,1,1,43,2,o1iwuxbv233ayidxpibbxy59,1,54.5,49.3,2022-09-03T16:43:36.199Z,2022-09-10T08:51:58Z,3754529937,141,95.3,3754529935,140,72.8,3754529943,1,,3754529933,56,Left,3768522239,178,,3754529941,213,1.0,3754529939,212,36.7,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168625,255,1,1,43,8,o1iwuxbv233ayidxpibbxy59,1,78.2,96,2022-09-03T16:43:42.370Z,2022-09-10T08:52:14Z,3754530243,213,4.1,3754530237,140,74.0,3754530235,56,Left,3768522597,178,,3754530239,141,87.5,3754530241,212,7.3,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168673,256,1,1,43,11,o1iwuxbv233ayidxpibbxy59,1,73.4,87.2,2022-09-03T16:43:45.526Z,2022-09-10T08:54:52Z,3768525533,178,,3754530525,56,Center,3754530527,140,67.9,3754530533,213,4.0,3754530531,212,9.0,3754530529,141,77.0,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168693,257,1,1,43,13,o1iwuxbv233ayidxpibbxy59,1,67.9,77,2022-09-03T16:43:47.952Z,2022-09-10T08:55:01Z,3768525703,178,,3754530613,212,9.5,3754530607,56,Left,3754530611,141,87.5,3754530609,140,73.9,3754530615,213,0.8,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168749,258,1,1,43,16,o1iwuxbv233ayidxpibbxy59,1,73.9,87.5,2022-09-03T16:43:50.251Z,2022-09-10T08:55:13Z,3754530903,140,80.6,3768525941,178,,3754530911,212,9.1,3754530899,56,Left,3754530907,141,95.9,3754530913,213,0.7,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168761,259,1,1,43,18,o1iwuxbv233ayidxpibbxy59,0,87.5,89,2022-09-03T16:43:52.832Z,2022-09-10T08:55:29Z,3754530977,141,58.2,3768526249,178,,3754530975,140,91.5,3760738467,224,,3760738471,72,,3754530973,56,Center,3754530981,213,4.9,3754530979,212,21.4,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,3754530969,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455168789,301,12,1,43,19,57jcqe38hakh2hfit2zsogsb,1,8.6,43.3,2022-09-03T16:43:53.731Z,2022-09-10T08:55:39Z,3754531125,212,30.2,3754531127,213,4.9,3754531121,140,14.9,3768526435,178,,3754531123,141,0.0,3754531161,167,,3754531119,56,Back,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455169095,260,5,1,43,22,o1iwuxbv233ayidxpibbxy59,1,85.7,100.6,2022-09-03T16:43:56.184Z,2022-09-10T08:55:51Z,3754532749,56,Left,3754532751,347,,3754532785,233,302,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
