id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2503372253,798,1,2,92,3,7dkxxicrwn77jpdfkwpnlnnyn,1,79.5,96,2023-02-03T19:21:08.920Z,2023-02-22T11:58:53Z,4009394817,212,14.3,4009394819,213,3.9,4009394813,140,69.8,4009394811,56,Left,4049175977,178,,4009394815,141,81.3,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372259,799,1,2,92,4,7dkxxicrwn77jpdfkwpnlnnyn,0,70.1,80.3,2023-02-03T19:21:10.656Z,2023-02-22T11:59:01Z,4009394847,213,5.4,4049176183,178,,4009394839,56,Center,4009394841,140,74.4,4009394845,212,6.8,4009394843,141,72.8,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372271,661,49,2,92,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.9,25.6,2023-02-03T19:21:11.569Z,2023-02-22T11:59:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372305,662,1,2,92,7,cq4rdp1mkan8zhaw7bmzjdaqk,0,23.9,25.6,2023-02-03T19:21:12.756Z,2023-02-22T11:59:12Z,4009395073,141,43.1,4049176373,178,,4009395071,140,44.8,4009395075,212,25.0,4009395077,213,0.5,4009395069,56,Back,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372313,800,49,2,92,8,7dkxxicrwn77jpdfkwpnlnnyn,1,54,55.2,2023-02-03T19:21:14.180Z,2023-02-22T11:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372357,801,1,2,92,8,7dkxxicrwn77jpdfkwpnlnnyn,1,54,55.2,2023-02-03T19:21:14.293Z,2023-02-22T11:59:27Z,4009395277,212,22.3,4009395273,141,83.1,4009395281,213,2.1,4009395271,140,42.8,4009395267,56,Back,4049176651,178,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372427,802,1,2,92,13,7dkxxicrwn77jpdfkwpnlnnyn,1,42.6,78.5,2023-02-03T19:21:19.512Z,2023-02-22T11:59:34Z,4009395677,141,95.0,4009395679,212,23.2,4009395671,56,Left,4009395673,140,61.9,4009395683,213,0.5,4049176795,178,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372495,803,1,2,92,17,7dkxxicrwn77jpdfkwpnlnnyn,1,62,96.5,2023-02-03T19:21:23.257Z,2023-02-22T11:59:39Z,4009396017,140,35.9,4049176867,178,,4009396015,56,Back,4009396019,141,95.0,4009396021,212,27.4,4009396023,213,3.2,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372551,804,1,2,92,23,7dkxxicrwn77jpdfkwpnlnnyn,1,32.3,81,2023-02-03T19:21:29.213Z,2023-02-22T11:59:44Z,4009396347,213,3.7,4009396339,56,Back,4009396343,141,61.4,4049176979,178,,4009396345,212,24.7,4009396341,140,12.5,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372617,805,1,2,92,27,7dkxxicrwn77jpdfkwpnlnnyn,1,14.2,62.3,2023-02-03T19:21:33.400Z,2023-02-22T11:59:55Z,4009396697,213,5.5,4009396687,155,,4009396693,141,8.8,4009396695,212,50.8,4009396691,140,48.0,4009396699,1,,4049177123,178,,4009396689,56,Back,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372683,806,1,2,92,32,7dkxxicrwn77jpdfkwpnlnnyn,1,50.3,7.9,2023-02-03T19:21:38.166Z,2023-02-22T12:00:02Z,4009397029,140,64.1,4009397039,213,6.0,4009397035,212,14.9,4009397025,56,Right,4009397033,141,2.5,4049177235,178,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372669,663,45,2,92,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,31.4,88.8,2023-02-03T19:21:41.681Z,2023-02-22T12:00:08Z,4009396965,56,Back,4009396967,285,,4009397097,233,807,,,,,,,,,,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372693,807,3,2,92,35,7dkxxicrwn77jpdfkwpnlnnyn,1,68.6,11.2,2023-02-03T19:21:41.681Z,2023-02-22T12:00:08Z,4009397069,286,,4049177393,178,,4020035921,465,,4009397087,233,663,4009397067,56,Right,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372727,808,3,2,92,38,7dkxxicrwn77jpdfkwpnlnnyn,0,75.4,18.6,2023-02-03T19:21:44.399Z,2023-02-22T12:00:15Z,4009397307,233,664,4009397215,286,,4020035957,464,,4009397213,56,Right,4049177561,178,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372699,664,7,2,92,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.6,81.4,2023-02-03T19:21:44.433Z,2023-02-22T12:00:23Z,4009397103,56,Back,4009397105,285,,4020035971,384,,4049177707,389,,4009397231,233,808,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372701,665,49,2,92,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.6,80.9,2023-02-03T19:21:45.879Z,2023-02-22T12:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372741,666,1,2,92,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.8,77.1,2023-02-03T19:21:46.760Z,2023-02-22T12:00:41Z,4009397329,213,5.1,4049178049,178,,4009397323,140,35.0,4009397321,56,Back,4009397325,141,60.0,4009397327,212,12.4,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372815,667,1,2,92,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,35,60,2023-02-03T19:21:48.672Z,2023-02-22T12:00:45Z,4009397697,141,49.3,4049178119,178,,4009397699,212,22.3,4009397695,140,55.1,4009397693,56,Center,4009397701,213,6.0,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372821,668,4,2,92,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.9,32.4,2023-02-03T19:21:52.469Z,2023-02-22T12:00:52Z,4009397743,233,809,4009397735,286,,4009397731,152,,4009397727,13,,4009397733,265,,4009397729,56,Center,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372807,809,4,2,92,46,7dkxxicrwn77jpdfkwpnlnnyn,0,34.1,67.6,2023-02-03T19:21:52.470Z,2023-02-22T12:00:51Z,4009397663,152,,4049178243,178,,4009397665,265,,4009397661,56,Back,4009397667,285,,4009397759,233,668,4009397659,13,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503372909,810,43,2,92,52,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-03T19:21:58.440Z,2023-02-03T19:25:21Z,4009398211,13,243,4009409225,144,17,4009398207,31,0,4009398209,392,0,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373231,669,1,2,93,22,cq4rdp1mkan8zhaw7bmzjdaqk,0,62.5,31,2023-02-03T19:22:28.264Z,2023-02-22T12:00:57Z,4009399919,141,63.0,4009399913,152,,4009399911,155,,4009399915,56,Center,4009399923,213,0.6,4009399921,212,37.9,4009399925,1,,4049178359,178,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,4009399917,140,92.1,4009399909,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373251,811,44,2,93,24,7dkxxicrwn77jpdfkwpnlnnyn,1,7.4,37.2,2023-02-03T19:22:30.583Z,2023-02-23T12:46:32Z,4009400001,56,Back,4009400003,285,,4009400817,233,670,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373363,670,44,2,93,24,cq4rdp1mkan8zhaw7bmzjdaqk,0,92.6,62.8,2023-02-03T19:22:30.584Z,2023-02-22T12:01:02Z,4009400835,233,811,4009400489,56,Center,4009400491,286,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373257,812,11,2,93,25,7dkxxicrwn77jpdfkwpnlnnyn,1,6.9,37.4,2023-02-03T19:22:30.751Z,2023-02-23T12:46:32Z,4009400029,56,Back,4020036175,378,,4009400031,88,,4049178513,388,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373333,813,61,2,93,25,7dkxxicrwn77jpdfkwpnlnnyn,1,11.4,29.3,2023-02-03T19:22:30.967Z,2023-02-22T12:01:13Z,4049178643,388,,4049178641,21,,4009400419,238,,4009400379,56,Back,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373389,671,5,2,93,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,69.9,101.6,2023-02-03T19:22:38.866Z,2023-02-22T12:01:17Z,4009400601,347,,4009400599,56,Left,4009409915,233,814,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373345,814,5,2,93,33,7dkxxicrwn77jpdfkwpnlnnyn,0,30.1,-1.6,2023-02-03T19:22:38.866Z,2023-02-22T12:01:17Z,4009409927,233,671,4009400445,347,,4009400443,56,Back,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373515,672,27,2,93,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-03T19:22:49.060Z,2023-02-22T12:01:29Z,4009462327,233,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503373603,815,27,2,93,43,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-03T19:22:49.060Z,2023-02-22T12:01:29Z,4009401611,53,77988i6l4je97ycm9rthdims5,4009401609,41,Injury,4009462323,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374697,676,28,2,94,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-03T19:23:51.583Z,2023-02-22T12:01:35Z,4009408345,55,672,4009462373,233,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374207,816,28,2,94,45,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-03T19:23:51.583Z,2023-02-22T12:01:35Z,4009404921,55,815,4009462347,233,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374685,819,18,2,95,50,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-03T19:24:56.103Z,2023-02-22T12:01:41Z,4009408271,59,18,4009408267,42,,4009408339,55,820,4009408269,44,Forward,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374691,820,19,2,95,50,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-03T19:24:56.104Z,2023-02-22T12:01:42Z,4009408297,145,9,4009446119,293,3,4009408293,42,,4009408303,55,819,4009408301,44,Forward,4009408299,59,16,4009446117,292,9,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374739,677,1,2,95,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,66,100,2023-02-03T19:25:03.232Z,2023-02-22T12:01:49Z,4009409967,1,,4009410075,238,,4009408559,141,95.6,4009408555,56,Left,4009408563,213,6.1,4009408561,212,22.7,4009409965,107,,4009410131,189,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,4009408557,140,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503381901,877,49,2,95,58,7dkxxicrwn77jpdfkwpnlnnyn,1,22.5,3.2,2023-02-03T19:25:04.171Z,2023-02-22T12:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503381945,878,1,2,96,0,7dkxxicrwn77jpdfkwpnlnnyn,0,16.1,2.6,2023-02-03T19:25:05.904Z,2023-02-22T12:02:00Z,4009447433,155,,4009447435,56,Back,4049179393,178,,4009447439,141,22.4,4009447443,213,0.4,4009447441,212,31.1,4009447437,140,42.8,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374771,678,49,2,96,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,62.1,93,2023-02-03T19:25:07.815Z,2023-02-22T12:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374773,679,1,2,96,3,cq4rdp1mkan8zhaw7bmzjdaqk,0,62.1,93,2023-02-03T19:25:09.047Z,2023-02-22T12:02:07Z,4049179481,178,,4009408719,213,6.2,4009408717,212,11.1,4009408715,141,91.2,4009408711,56,Left,4009408713,140,72.6,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503382027,879,49,2,96,4,7dkxxicrwn77jpdfkwpnlnnyn,1,30.9,16.9,2023-02-03T19:25:10.267Z,2023-02-22T12:02:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503382115,880,1,2,96,5,7dkxxicrwn77jpdfkwpnlnnyn,0,28.3,11.9,2023-02-03T19:25:11.677Z,2023-02-22T12:02:15Z,4009448287,1,,4009448277,56,Right,4049179595,178,,4009448279,140,65.7,4009448281,141,5.3,4009448275,155,,4009448285,213,6.2,4009448283,212,39.5,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505408199,764,49,2,96,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.9,76.9,2023-02-03T19:25:14.519Z,2023-02-22T12:02:27Z,,,,,,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505408211,765,1,2,96,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.1,78.4,2023-02-03T19:25:14.538Z,2023-02-22T12:02:24Z,4020036769,56,Back,4049179771,178,,4020036777,213,0.1,4020036767,155,,4020036773,141,79.0,4020036771,140,39.2,4020036775,212,7.5,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505408241,766,1,2,96,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,37.4,77.5,2023-02-03T19:25:16.837Z,2023-02-22T12:02:35Z,4020036977,212,6.1,4049179901,178,,4020036975,141,69.2,4020036971,56,Back,4020036973,140,39.6,4020036979,213,5.1,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374853,680,4,2,96,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,38,61.8,2023-02-03T19:25:20.444Z,2023-02-22T12:02:43Z,4009431927,233,872,4009409197,152,,4009409199,265,,4009409201,286,,4009409191,13,,4009409195,56,Back,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379007,872,4,2,96,14,7dkxxicrwn77jpdfkwpnlnnyn,0,62,38.2,2023-02-03T19:25:20.445Z,2023-02-22T12:02:42Z,4009431905,152,,4009431901,13,,4009431903,56,Center,4009431909,285,,4049180093,178,,4009432005,233,680,4009431907,265,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374917,681,1,2,96,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,37.9,70.8,2023-02-03T19:25:23.611Z,2023-02-22T12:02:53Z,4009409567,212,15.7,4009409559,152,,4049180341,178,,4009409569,213,0.1,4009409563,140,52.8,4009409565,141,73.4,4009409561,56,Center,4009409557,5,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374919,682,4,2,96,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.8,57,2023-02-03T19:25:27.839Z,2023-02-22T12:02:56Z,4009409579,56,Center,4009409583,265,,4009409581,152,,4009409585,286,,4009409813,233,822,4009409577,13,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503374955,822,4,2,96,22,7dkxxicrwn77jpdfkwpnlnnyn,0,45.2,43,2023-02-03T19:25:27.840Z,2023-02-22T12:02:56Z,4009409809,285,,4009409801,13,,4009409805,152,,4009409803,56,Back,4009409833,233,682,4009409807,265,,4049180419,178,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375181,683,1,2,96,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,55,55.8,2023-02-03T19:25:59.821Z,2023-02-23T12:46:33Z,4009411173,140,90.5,4009411167,155,,4009443005,210,15,4009411177,212,41.1,4049180499,178,,4009411181,1,,4009411175,141,30.2,4009411171,56,Center,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,4009411179,213,5.8,4009411165,5,4009443007,154,4009411169,152,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2503380985,738,44,2,96,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,87.2,34,2023-02-03T19:26:01.756Z,2023-02-23T12:46:33Z,4009442265,233,823,4009442245,56,Center,4009442247,286,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375153,823,44,2,96,56,7dkxxicrwn77jpdfkwpnlnnyn,0,12.8,66,2023-02-03T19:26:01.757Z,2023-02-22T12:03:07Z,4009442287,233,738,4009410997,285,,4009410995,56,Back,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375187,684,15,2,96,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,89.4,32,2023-02-03T19:26:01.828Z,2023-02-23T12:46:33Z,4009442769,15,,4009442775,328,,4009442771,63,,4049180729,388,,4009443041,231,45.8,4009443013,154,,4009442511,56,Center,4009443035,147,34.5,3qf9lidcmozvvpy2jprlx3v11,B. Godál,4009443031,146,91.1,4009442793,233,4009442767,24,4009443015,55,683,4009443011,29,,4009443021,102,47.4,4009443025,103,,,4009442781,82,4009443039,230,824,19,,98.4,4009443009,80,,,,,,,,,,
2503375163,824,10,2,96,56,7dkxxicrwn77jpdfkwpnlnnyn,1,12.1,65.3,2023-02-03T19:26:01.868Z,2023-02-22T12:03:21Z,4009411049,56,Back,4049180879,15,,4009441831,233,684,4049180877,388,,4009441801,94,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375189,685,15,2,96,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,87.5,32,2023-02-03T19:26:04.280Z,2023-02-22T12:03:32Z,4009413963,24,,4009413977,230,98.5,4009413575,20,,4009413967,102,47.8,4009413585,233,827,4009413581,82,,4009413973,146,91.7,4009413577,63,,9v0ncjrqgandlju8x483181ec,Mohammed Abu Abd,4009413969,103,19,4049181075,178,4009412873,56,4009413975,147,37.4,4009413971,458,,4009444517,80,,4009413979,231,Center,,,,,,,46.0,,,,,,,,,,,,,,
2503375417,827,10,2,96,58,7dkxxicrwn77jpdfkwpnlnnyn,1,7.2,62.3,2023-02-03T19:26:04.460Z,2023-02-22T12:03:38Z,4049181199,178,,4009412513,94,,4009412515,56,Back,4049181201,21,,4009413593,233,685,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375183,825,50,2,97,1,7dkxxicrwn77jpdfkwpnlnnyn,1,2.7,86.4,2023-02-03T19:26:07.313Z,2023-02-22T12:03:49Z,4009411187,56,Back,4009411189,285,,4009412279,233,686,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375279,686,7,2,97,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,97.3,13.6,2023-02-03T19:26:07.446Z,2023-02-22T12:03:52Z,4049181355,178,,4009411723,286,,4009411721,56,Right,4020038893,385,,4009412271,233,825,4009411719,167,,,,,,,,9v0ncjrqgandlju8x483181ec,Mohammed Abu Abd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375283,687,5,2,97,2,cq4rdp1mkan8zhaw7bmzjdaqk,0,100.6,13,2023-02-03T19:26:08.165Z,2023-02-22T12:03:55Z,4009462143,233,826,4009411729,56,Right,4009411731,346,,,,,,,,,,,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375197,826,5,2,97,2,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.6,87,2023-02-03T19:26:08.165Z,2023-02-22T12:03:56Z,4009462115,233,687,4009411223,346,,4009411221,56,Back,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375483,828,1,2,97,38,7dkxxicrwn77jpdfkwpnlnnyn,0,4.9,61.2,2023-02-03T19:26:44.508Z,2023-02-22T12:04:02Z,4009412953,141,62.3,4009412971,74,,4009412947,140,58.3,4009412957,212,56.1,4009412965,1,,4009412961,213,0.0,4009412943,124,,4009412945,56,Center,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375491,688,44,2,97,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.5,36.1,2023-02-03T19:26:47.993Z,2023-02-23T12:46:34Z,4009413005,285,,4009413003,56,Back,4009413067,233,829,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375495,829,44,2,97,42,7dkxxicrwn77jpdfkwpnlnnyn,0,57.5,63.9,2023-02-03T19:26:47.994Z,2023-02-22T12:04:07Z,4009413023,56,Center,4009413025,286,,4009413083,233,688,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503375493,689,1,2,97,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,42.9,34.6,2023-02-03T19:26:48.074Z,2023-02-23T12:46:34Z,4009413021,213,0.3,4009413019,212,1.4,4049181793,388,,4009413013,56,Back,4009413011,3,,4009413015,140,44.2,4009413017,141,35.3,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
