id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value
2542725175,391,1,2,49,15,7dkxxicrwn77jpdfkwpnlnnyn,0,84.1,65.2,2023-05-02T19:39:05.065Z,2023-05-02T19:39:06Z,4245651951,56,Center,4245651959,213,0.4,4245651953,140,90.4,4245651957,212,7.3,4245651955,141,69.6,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725187,396,12,2,49,16,7w4300dn2tnd0eqmbtk531tkx,1,8.2,34,2023-05-02T19:39:06.088Z,2023-05-02T19:39:07Z,4245651999,140,0.0,4245652001,141,6.7,4245652005,213,4.3,4245652003,212,20.7,4245652019,167,,4245651997,56,Back,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725191,392,6,2,49,17,7dkxxicrwn77jpdfkwpnlnnyn,1,95.5,81.4,2023-05-02T19:39:06.905Z,2023-05-02T19:39:08Z,4245652013,73,,4245652025,233,397,4245652011,56,Left,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725189,397,6,2,49,17,7w4300dn2tnd0eqmbtk531tkx,0,4.5,18.6,2023-05-02T19:39:06.905Z,2023-05-04T15:38:57Z,4245652047,233,392,4245652007,56,Back,4245652009,73,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725509,393,1,2,49,55,7dkxxicrwn77jpdfkwpnlnnyn,1,99.5,99.5,2023-05-02T19:39:45.002Z,2023-05-02T19:39:46Z,4245653637,56,Left,4245653635,6,,4245653643,212,10.2,4245653639,140,94.7,4245653645,213,4.2,4245653641,141,86.5,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725525,394,1,2,49,56,7dkxxicrwn77jpdfkwpnlnnyn,1,94.9,85.1,2023-05-02T19:39:46.297Z,2023-05-02T19:39:48Z,4245653741,140,87.0,4245653747,213,2.6,4245653743,141,92.9,4245653739,56,Left,4245653745,212,9.8,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725571,395,1,2,49,58,7dkxxicrwn77jpdfkwpnlnnyn,1,85.9,89.6,2023-05-02T19:39:47.946Z,2023-05-02T19:39:54Z,4245654001,141,72.7,4245654003,212,15.4,4245653997,56,Center,4245654005,213,4.0,4245653999,140,76.2,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725587,396,1,2,50,4,7dkxxicrwn77jpdfkwpnlnnyn,1,67.4,70.3,2023-05-02T19:39:53.898Z,2023-05-02T19:39:55Z,4245654091,212,14.2,4245654079,56,Center,4245654083,140,57.9,4245654087,141,55.4,4245654093,213,3.9,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725603,397,1,2,50,5,7dkxxicrwn77jpdfkwpnlnnyn,1,55.2,52.1,2023-05-02T19:39:55.242Z,2023-05-02T19:41:44Z,4245654175,212,17.5,4245654177,213,5.0,4245654173,141,27.6,4245654169,56,Center,4245654171,140,60.4,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725609,398,1,2,50,7,7dkxxicrwn77jpdfkwpnlnnyn,0,59.5,14.6,2023-05-02T19:39:56.420Z,2023-05-02T19:40:44Z,4245654225,286,,4245654219,233,398,4245654207,56,Right,4245654205,155,,4245654211,141,11.0,4245654209,140,63.8,4245654213,212,5.1,4245654217,236,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,4245654215,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725593,398,74,2,50,7,7w4300dn2tnd0eqmbtk531tkx,1,38.2,88.8,2023-05-02T19:39:56.421Z,2023-05-02T19:48:11Z,4245654113,285,,4245654237,233,398,4245654111,56,Back,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725617,399,49,2,50,8,7w4300dn2tnd0eqmbtk531tkx,1,23.2,95,2023-05-02T19:39:57.795Z,2023-05-02T19:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725631,400,1,2,50,9,7w4300dn2tnd0eqmbtk531tkx,1,23.2,95,2023-05-02T19:39:58.841Z,2023-05-02T19:40:01Z,4245654375,56,Back,4245654377,140,32.6,4245654381,212,10.0,4245654379,141,97.2,4245654383,213,0.2,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725633,401,61,2,50,12,7w4300dn2tnd0eqmbtk531tkx,0,32.6,97.4,2023-05-02T19:40:01.530Z,2023-05-02T19:40:01Z,4245654391,56,Back,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725657,399,5,2,50,14,7dkxxicrwn77jpdfkwpnlnnyn,1,65.7,-0.8,2023-05-02T19:40:03.707Z,2023-05-02T19:48:16Z,4245654561,233,402,4245654525,347,,4245654523,56,Right,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725643,402,5,2,50,14,7w4300dn2tnd0eqmbtk531tkx,0,34.3,100.8,2023-05-02T19:40:03.707Z,2023-05-02T19:40:08Z,4245654439,56,Back,4245654565,233,399,4245654441,347,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725787,400,1,2,50,37,7dkxxicrwn77jpdfkwpnlnnyn,1,67.9,0,2023-05-02T19:40:26.795Z,2023-05-02T19:40:30Z,4245655243,213,2.6,4245655239,141,13.8,4245655241,212,19.6,4245655235,56,Right,4245655233,107,,4245655237,140,52.3,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725815,401,1,2,50,41,7dkxxicrwn77jpdfkwpnlnnyn,1,53.9,24.1,2023-05-02T19:40:30.572Z,2023-05-02T19:40:34Z,4245655407,56,Back,4245655411,141,67.3,4245655413,212,31.9,4245655409,140,42.0,4245655415,213,2.0,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725821,402,1,2,50,45,7dkxxicrwn77jpdfkwpnlnnyn,1,41.4,66.6,2023-05-02T19:40:34.475Z,2023-05-02T19:40:36Z,4245655463,213,4.5,4245655451,56,Back,4245655459,212,17.3,4245655453,140,38.5,4245655455,141,41.6,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725845,403,1,2,50,46,7dkxxicrwn77jpdfkwpnlnnyn,1,38.6,41.3,2023-05-02T19:40:36.011Z,2023-05-02T19:40:41Z,4245655591,56,Back,4245655595,141,67.6,4245655597,212,17.9,4245655593,140,39.4,4245655599,213,1.5,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725879,404,1,2,50,51,7dkxxicrwn77jpdfkwpnlnnyn,1,41.4,70.3,2023-05-02T19:40:41.307Z,2023-05-02T19:40:45Z,4245655791,56,Back,4245655797,212,14.1,4245655793,140,49.2,4245655795,141,87.1,4245655799,213,0.9,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725899,405,1,2,50,56,7dkxxicrwn77jpdfkwpnlnnyn,1,52,88.7,2023-05-02T19:40:45.612Z,2023-05-02T19:40:49Z,4245655901,141,72.3,4245655903,212,18.5,4245655905,213,5.6,4245655899,140,66.1,4245655897,56,Center,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725905,406,61,2,50,58,7dkxxicrwn77jpdfkwpnlnnyn,0,65.2,71.2,2023-05-02T19:40:47.739Z,2023-05-02T19:40:55Z,4245655919,56,Center,,,,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725913,403,4,2,51,1,7w4300dn2tnd0eqmbtk531tkx,1,36.2,26.5,2023-05-02T19:40:50.491Z,2023-05-02T19:40:52Z,4245655957,233,407,4245655949,286,,4245655941,13,,4245655945,152,,4245655943,56,Back,4245655947,265,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725909,407,4,2,51,1,7dkxxicrwn77jpdfkwpnlnnyn,0,63.8,73.5,2023-05-02T19:40:50.492Z,2023-05-02T19:40:52Z,4245655937,285,,4245655927,13,,4245655933,265,,4245655929,56,Center,4245655963,233,403,4245655931,152,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726005,404,1,2,51,19,7w4300dn2tnd0eqmbtk531tkx,1,35.2,36.2,2023-05-02T19:41:08.780Z,2023-05-04T15:40:35Z,4245656565,56,Back,4245656567,140,35.2,4245656563,152,,4245656561,5,,4245656569,141,62.9,4245656573,213,1.6,4249961287,189,,4245656571,212,18.2,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726013,405,1,2,51,20,7w4300dn2tnd0eqmbtk531tkx,1,35.2,62.9,2023-05-02T19:41:09.579Z,2023-05-02T19:41:10Z,4245656621,213,1.2,4245656617,141,92.7,4245656613,56,Back,4245656619,212,21.9,4245656615,140,43.0,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726033,406,1,2,51,20,7w4300dn2tnd0eqmbtk531tkx,0,43,92.7,2023-05-02T19:41:10.284Z,2023-05-02T19:41:12Z,4245656711,212,48.7,4245656709,141,82.8,4245656713,213,6.1,4245656707,140,88.9,4245656715,1,,4245656705,56,Left,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726031,408,49,2,51,22,7dkxxicrwn77jpdfkwpnlnnyn,1,12.8,15.3,2023-05-02T19:41:11.885Z,2023-05-02T19:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726065,409,1,2,51,25,7dkxxicrwn77jpdfkwpnlnnyn,0,4.8,6.5,2023-05-02T19:41:15.021Z,2023-05-02T19:41:15Z,4245656891,56,Back,4245656895,141,4.3,4245656899,213,6.0,4245656897,212,6.3,4245656893,140,10.6,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726071,407,49,2,51,27,7w4300dn2tnd0eqmbtk531tkx,1,93.8,89.1,2023-05-02T19:41:16.380Z,2023-05-02T19:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726093,408,1,2,51,27,7w4300dn2tnd0eqmbtk531tkx,1,93.8,89.1,2023-05-02T19:41:16.404Z,2023-05-04T15:41:16Z,4245657577,210,15,4245657051,140,90.8,4245657049,56,Center,4245657055,212,10.1,4245657053,141,75.0,4245657057,213,4.4,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726097,409,15,2,51,29,7w4300dn2tnd0eqmbtk531tkx,1,87.4,70.8,2023-05-02T19:41:18.604Z,2023-05-04T15:41:17Z,4245657601,103,19.6,4245657591,76,,4245657605,146,98.5,4245657595,55,408,4245657599,102,54.1,4245657077,56,Center,4245657073,22,,4245657593,29,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,4245657229,20,,4245657607,147,4245657603,215,52.0,,4245657639,233,410,4245657075,64,,,,,,,,,,,,,,,,,,,,,,,,,
2542726115,410,10,2,51,29,7dkxxicrwn77jpdfkwpnlnnyn,1,1.5,47.9,2023-05-02T19:41:18.704Z,2023-05-04T15:41:28Z,4245657147,182,,4245657255,233,409,4249964081,378,,4245657233,179,,4245657141,173,,4245657149,56,Back,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726113,410,6,2,51,30,7w4300dn2tnd0eqmbtk531tkx,1,93,61.2,2023-05-02T19:41:20.332Z,2023-05-02T19:41:22Z,4245657137,73,,4245657135,56,Center,4245657181,233,411,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726125,411,6,2,51,30,7dkxxicrwn77jpdfkwpnlnnyn,0,7,38.8,2023-05-02T19:41:20.332Z,2023-05-04T15:41:38Z,4245657185,233,410,4245657175,73,,4245657173,56,Back,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726289,411,1,2,51,56,7w4300dn2tnd0eqmbtk531tkx,0,99.5,99.5,2023-05-02T19:41:46.061Z,2023-05-04T15:41:34Z,4245658195,2,,4245658197,6,,4245658211,213,4.5,4245658209,212,36.5,4245658213,1,,4245658201,223,,4245658199,155,,4245658203,56,Center,netr5hv4nn69u7twf7u892hh,Fábio Martins,,4245658207,141,46.7,4249964423,20,4245658205,140,,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726293,412,4,2,52,0,7dkxxicrwn77jpdfkwpnlnnyn,1,7.2,50.7,2023-05-02T19:41:49.910Z,2023-05-02T19:48:14Z,4245658239,233,412,4245658229,294,,4245658227,13,,4245658233,152,,4245658235,285,,4245658231,56,Back,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726291,412,4,2,52,0,7w4300dn2tnd0eqmbtk531tkx,0,92.8,49.3,2023-05-02T19:41:49.911Z,2023-05-02T19:42:04Z,4245658219,294,,4245658221,56,Center,4245658225,286,,4245658249,233,412,4245658223,152,,4245658217,13,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726417,413,1,2,52,34,7dkxxicrwn77jpdfkwpnlnnyn,1,9.5,51.8,2023-05-02T19:42:24.302Z,2023-05-04T15:42:01Z,4245659061,56,Back,4245659055,5,,4245659065,141,34.2,4249965783,189,,4245659063,140,33.8,4245659071,213,5.8,4245659059,152,,4245659069,212,28.2,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726433,414,1,2,52,38,7dkxxicrwn77jpdfkwpnlnnyn,1,34.9,37.1,2023-05-02T19:42:27.982Z,2023-05-02T19:42:31Z,4245659183,140,31.1,4245659187,212,24.1,4245659189,213,1.7,4245659185,141,72.1,4245659181,56,Back,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726449,415,1,2,52,42,7dkxxicrwn77jpdfkwpnlnnyn,1,31.6,70.6,2023-05-02T19:42:31.583Z,2023-05-02T19:42:35Z,4245659293,56,Back,4245659297,141,36.7,4245659303,213,4.5,4245659295,140,27.0,4245659299,212,23.6,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726467,416,1,2,52,45,7dkxxicrwn77jpdfkwpnlnnyn,1,27.3,25.2,2023-05-02T19:42:34.863Z,2023-05-02T19:42:37Z,4245659401,56,Back,4245659405,141,9.4,4245659409,213,5.2,4245659407,212,12.1,4245659403,140,32.5,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726495,417,1,2,52,48,7dkxxicrwn77jpdfkwpnlnnyn,0,34.9,5.2,2023-05-02T19:42:37.439Z,2023-05-02T19:42:41Z,4245659579,212,6.7,4245659591,236,,4245659581,213,6.1,4245659593,233,413,4245659597,286,,4245659575,140,41.2,4245659573,56,Back,4245659577,141,3.4,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726481,413,74,2,52,48,7w4300dn2tnd0eqmbtk531tkx,1,59,98.4,2023-05-02T19:42:37.440Z,2023-05-02T19:42:42Z,4245659601,233,417,4245659513,285,,4245659511,56,Left,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726493,414,5,2,52,51,7w4300dn2tnd0eqmbtk531tkx,0,44.2,101.1,2023-05-02T19:42:40.670Z,2023-05-02T19:42:50Z,4245659565,56,Back,4245659567,347,,4245659769,233,418,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726529,418,5,2,52,51,7dkxxicrwn77jpdfkwpnlnnyn,1,55.8,-1.1,2023-05-02T19:42:40.670Z,2023-05-02T19:48:17Z,4245659747,347,,4245659745,56,Right,4245659765,233,414,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726549,419,1,2,53,0,7dkxxicrwn77jpdfkwpnlnnyn,1,52.6,0,2023-05-02T19:42:49.887Z,2023-05-02T19:42:54Z,4245659871,107,,4245659875,140,31.4,4245659877,141,14.0,4245659873,56,Back,4245659883,1,,4245659879,212,24.6,4245659881,213,2.7,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726579,420,1,2,53,5,7dkxxicrwn77jpdfkwpnlnnyn,1,23.5,19.8,2023-05-02T19:42:54.431Z,2023-05-02T19:42:59Z,4245660051,213,2.2,4245660045,140,11.5,4245660049,212,22.2,4245660043,56,Back,4245660047,141,46.6,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726601,421,1,2,53,9,7dkxxicrwn77jpdfkwpnlnnyn,1,14.5,56.6,2023-05-02T19:42:58.944Z,2023-05-02T19:43:04Z,4245660193,155,,4245660197,140,47.0,4245660195,56,Back,4245660205,1,,4245660203,213,0.7,4245660199,141,95.3,4245660201,212,43.1,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726603,422,61,2,53,15,7dkxxicrwn77jpdfkwpnlnnyn,0,54,97.8,2023-05-02T19:43:04.784Z,2023-05-02T19:43:05Z,4245660211,56,Left,,,,,,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726615,415,5,2,53,15,7w4300dn2tnd0eqmbtk531tkx,1,44.9,-1.8,2023-05-02T19:43:05.022Z,2023-05-02T19:43:06Z,4245660261,347,,4245660259,56,Back,4245660267,233,423,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726609,423,5,2,53,15,7dkxxicrwn77jpdfkwpnlnnyn,0,55.1,101.8,2023-05-02T19:43:05.022Z,2023-05-02T19:48:17Z,4245660273,233,415,4245660231,347,,4245660229,56,Left,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726637,416,1,2,53,16,7w4300dn2tnd0eqmbtk531tkx,1,45.1,0,2023-05-02T19:43:06.319Z,2023-05-02T19:43:09Z,4245660365,213,1.5,4245660367,1,,4245660363,212,25.3,4245660361,141,35.2,4245660387,189,,4245660357,56,Back,4245660355,107,,4245660359,140,46.9,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726665,417,1,2,53,22,7w4300dn2tnd0eqmbtk531tkx,1,54,46.1,2023-05-02T19:43:11.950Z,2023-05-02T19:43:13Z,4245660529,141,45.2,4245660531,212,15.0,4245660525,56,Center,4245660527,140,68.3,4245660533,213,6.2,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726699,418,1,2,53,24,7w4300dn2tnd0eqmbtk531tkx,1,70.3,51.2,2023-05-02T19:43:13.678Z,2023-05-02T19:43:17Z,4245660715,140,75.9,4245660719,212,29.4,4245660721,213,1.4,4245660717,141,93.5,4245660713,56,Left,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726741,419,1,2,53,28,7w4300dn2tnd0eqmbtk531tkx,0,76.5,93.3,2023-05-02T19:43:17.503Z,2023-05-04T15:43:59Z,4245661003,213,5.9,4245660997,140,97.8,4245661001,212,24.5,4245660999,141,78.5,4245660995,56,Center,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726745,420,43,2,53,34,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T19:43:23.824Z,2023-05-04T15:43:57Z,4245661011,56,Center,4249971059,144,50,4245661013,286,0,4245661041,233,424,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726747,424,8,2,53,34,7dkxxicrwn77jpdfkwpnlnnyn,1,3.7,23.2,2023-05-02T19:43:23.825Z,2023-05-04T15:43:53Z,4245661015,56,Back,4249970949,385,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726751,421,61,2,53,35,7w4300dn2tnd0eqmbtk531tkx,0,98.3,78,2023-05-02T19:43:25.216Z,2023-05-02T19:43:25Z,4245661047,56,Center,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726755,422,5,2,53,35,7w4300dn2tnd0eqmbtk531tkx,0,101.4,75,2023-05-02T19:43:25.282Z,2023-05-02T19:48:17Z,4245661075,233,425,4245661057,346,,4245661055,56,Center,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726753,425,5,2,53,35,7dkxxicrwn77jpdfkwpnlnnyn,1,-1.4,25,2023-05-02T19:43:25.282Z,2023-05-02T19:43:26Z,4245661049,56,Back,4245661071,233,422,4245661051,346,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726923,426,1,2,54,13,7dkxxicrwn77jpdfkwpnlnnyn,0,4.3,40.9,2023-05-02T19:44:02.450Z,2023-05-02T19:44:07Z,4245662189,212,67.1,4245662193,1,,4245662183,56,Right,4245662187,141,0.0,4245662195,74,,4245662185,140,61.8,4245662191,213,5.8,4245662179,124,,77988i6l4je97ycm9rthdims5,Paulo Victor,,4245662181,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726949,423,5,2,54,17,7w4300dn2tnd0eqmbtk531tkx,1,33.4,101.6,2023-05-02T19:44:06.930Z,2023-05-02T19:44:13Z,4245662337,347,,4245662335,56,Back,4245662357,233,427,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
