id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2517550979,14,27,1,2,10,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-09T17:32:48.680Z,2023-03-27T04:40:00Z,4084179221,41,Injury,4084188663,233,37,4084179223,53,28pvmv8slheuqzsh4eok2t905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517550889,37,27,1,2,10,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T17:32:48.680Z,2023-03-27T04:40:01Z,4084188643,233,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551031,15,28,1,2,56,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-09T17:33:34.402Z,2023-03-27T04:40:13Z,4084179473,55,14,4084179513,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551033,39,28,1,2,56,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T17:33:34.402Z,2023-03-27T04:40:13Z,4084179495,233,15,4084179479,55,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551039,40,68,1,2,59,2ry1fixv27p3xepazsxcuyoho,0,0,0,2023-03-09T17:33:37.401Z,2023-03-27T04:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551045,16,68,1,2,59,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-09T17:33:37.556Z,2023-03-27T04:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551065,17,1,1,3,4,ebcxfnmnxrxvv6lcjsahgd38j,0,23.5,86.1,2023-03-09T17:33:42.539Z,2023-03-27T04:40:30Z,4125943643,178,,4084179647,141,71.1,4084179653,1,,4084179651,213,6.1,4084179649,212,65.3,4084179643,56,Center,4084179645,140,84.9,4084179641,155,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551063,41,52,1,3,11,2ry1fixv27p3xepazsxcuyoho,1,15.4,34.8,2023-03-09T17:33:49.201Z,2023-03-27T04:40:42Z,4097898183,376,,4125943713,178,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551087,42,1,1,3,13,2ry1fixv27p3xepazsxcuyoho,1,15.4,34.8,2023-03-09T17:33:50.841Z,2023-03-27T04:40:46Z,4084179811,213,1.0,4084179807,141,64.6,4125943737,178,,4084179809,212,24.2,4084179803,56,Back,4084179801,123,,4084179805,140,28.0,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551103,43,1,1,3,19,2ry1fixv27p3xepazsxcuyoho,1,39.2,71.2,2023-03-09T17:33:57.493Z,2023-03-27T04:40:56Z,4084179883,140,65.1,4084179885,141,70.3,4084179881,56,Center,4084179889,213,6.3,4084179887,212,27.2,4125943801,178,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551113,44,1,1,3,22,2ry1fixv27p3xepazsxcuyoho,1,63.5,72.6,2023-03-09T17:33:59.872Z,2023-03-27T04:40:59Z,4084179953,212,14.6,4084179951,141,94.1,4084179955,213,1.6,4084179947,56,Left,4084179949,140,62.9,4125943833,178,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551127,45,1,1,3,24,2ry1fixv27p3xepazsxcuyoho,0,63,94.2,2023-03-09T17:34:02.176Z,2023-03-27T04:41:03Z,4084180019,140,75.1,4084180023,212,12.7,4084180021,141,95.6,4084180025,213,0.1,4084180017,56,Left,4125943853,178,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525022939,1038,67,1,3,25,ebcxfnmnxrxvv6lcjsahgd38j,1,24.7,4.5,2023-03-09T17:34:03.472Z,2023-03-27T12:17:17Z,4125959377,233,977,,,,,,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525022937,977,67,1,3,25,2ry1fixv27p3xepazsxcuyoho,0,75.3,95.5,2023-03-09T17:34:03.473Z,2023-03-27T11:16:47Z,4125959381,233,1038,,,,,,,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551131,18,8,1,3,25,ebcxfnmnxrxvv6lcjsahgd38j,1,25.6,4.6,2023-03-09T17:34:03.475Z,2023-03-27T12:17:17Z,4084180037,56,Back,4097898449,385,,4125943893,178,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551133,19,5,1,3,26,ebcxfnmnxrxvv6lcjsahgd38j,0,26.1,-1,2023-03-09T17:34:04.215Z,2023-03-27T04:41:11Z,4084180041,347,,4084180101,233,46,4084180039,56,Back,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551135,46,5,1,3,26,2ry1fixv27p3xepazsxcuyoho,1,73.9,101,2023-03-09T17:34:04.215Z,2023-03-27T04:41:10Z,4084180047,347,,4084180045,56,Left,4084180073,233,19,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551175,47,1,1,3,39,2ry1fixv27p3xepazsxcuyoho,1,78.7,100,2023-03-09T17:34:17.152Z,2023-03-27T04:41:14Z,4084180257,107,,4084180263,141,87.8,4084180265,212,9.4,4084180261,140,81.5,4084180259,56,Left,4084180267,213,5.0,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551181,48,1,1,3,40,2ry1fixv27p3xepazsxcuyoho,1,81.5,87.8,2023-03-09T17:34:17.996Z,2023-03-27T04:41:20Z,4084180307,213,1.9,4125943989,178,,4084180303,141,95.6,4084180305,212,5.7,4084180301,140,79.6,4084180299,56,Left,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551193,49,1,1,3,42,2ry1fixv27p3xepazsxcuyoho,1,77.9,95,2023-03-09T17:34:19.831Z,2023-03-27T04:41:25Z,4084180359,141,69.7,4084180355,56,Center,4084180363,213,4.1,4084180361,212,21.8,4125944033,178,,4084180357,140,65.2,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551199,50,1,1,3,43,2ry1fixv27p3xepazsxcuyoho,1,65.2,69.6,2023-03-09T17:34:20.855Z,2023-03-27T04:41:28Z,4084180379,56,Center,4084180383,141,70.8,4084180385,212,8.8,4084180381,140,73.5,4125944069,178,,4084180387,213,0.1,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551201,51,1,1,3,45,2ry1fixv27p3xepazsxcuyoho,0,75.7,60.2,2023-03-09T17:34:22.942Z,2023-03-27T04:41:34Z,4084180397,140,81.8,4084180395,56,Center,4084180403,213,6.3,4084180399,141,60.0,4084180401,212,6.4,4125944101,178,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551203,20,49,1,3,45,ebcxfnmnxrxvv6lcjsahgd38j,1,22,36.1,2023-03-09T17:34:23.393Z,2023-03-27T04:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551217,21,1,1,3,47,ebcxfnmnxrxvv6lcjsahgd38j,0,22,43.6,2023-03-09T17:34:25.454Z,2023-03-27T04:41:48Z,4084180485,140,23.2,4084180491,213,1.5,4084180483,56,Back,4084180493,1,,4084180489,212,36.1,4084180487,141,96.6,4125944205,178,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551223,52,49,1,3,51,2ry1fixv27p3xepazsxcuyoho,1,75,2.6,2023-03-09T17:34:28.775Z,2023-03-27T04:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551247,53,1,1,3,52,2ry1fixv27p3xepazsxcuyoho,1,75.4,3.2,2023-03-09T17:34:30.463Z,2023-03-27T04:42:00Z,4125944293,178,,4084180617,140,67.4,4084180623,213,2.4,4084180621,212,11.6,4084180619,141,14.9,4084180615,56,Right,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551249,54,50,1,3,55,2ry1fixv27p3xepazsxcuyoho,1,69.6,15.4,2023-03-09T17:34:32.841Z,2023-03-27T04:42:10Z,4084180629,56,Right,4084180631,286,,4084180653,233,22,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551253,22,7,1,3,55,ebcxfnmnxrxvv6lcjsahgd38j,0,30.4,84.6,2023-03-09T17:34:33.491Z,2023-03-27T04:42:13Z,4125944381,178,,4097899815,383,,4084180639,56,Back,4084180641,285,,4084180643,233,54,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551251,55,50,1,3,56,2ry1fixv27p3xepazsxcuyoho,1,71.2,19,2023-03-09T17:34:34.266Z,2023-03-27T04:42:30Z,4084180637,286,,4084180635,56,Right,4084180703,233,23,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551259,23,7,1,3,56,ebcxfnmnxrxvv6lcjsahgd38j,1,28.8,81,2023-03-09T17:34:34.695Z,2023-03-27T04:42:34Z,4084180677,56,Back,4097899969,384,,4084180681,233,55,4125944547,178,,4084180679,285,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551261,24,49,1,3,58,ebcxfnmnxrxvv6lcjsahgd38j,1,25.7,58.5,2023-03-09T17:34:36.422Z,2023-03-27T04:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551273,25,1,1,4,0,ebcxfnmnxrxvv6lcjsahgd38j,0,29.3,50.1,2023-03-09T17:34:37.860Z,2023-03-27T04:42:47Z,4084180759,213,5.2,4084180753,140,38.6,4084180755,141,22.4,4084180757,212,21.2,4084180751,56,Back,4125944669,178,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551275,56,49,1,4,2,2ry1fixv27p3xepazsxcuyoho,1,61.1,77.8,2023-03-09T17:34:40.422Z,2023-03-27T04:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551277,57,1,1,4,2,2ry1fixv27p3xepazsxcuyoho,1,62.5,77.8,2023-03-09T17:34:40.499Z,2023-03-27T04:43:01Z,4084180773,213,5.8,4084180771,212,12.9,4084180767,140,73.6,4125944745,178,,4084180765,56,Center,4084180769,141,69.6,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551289,58,1,1,4,4,2ry1fixv27p3xepazsxcuyoho,1,73.6,69.6,2023-03-09T17:34:42.232Z,2023-03-27T04:43:06Z,4084180829,141,84.1,4125944789,178,,4084180831,212,18.9,4084180825,56,Left,4084180833,213,0.5,4084180827,140,89.0,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551291,59,61,1,4,6,2ry1fixv27p3xepazsxcuyoho,0,89,84.1,2023-03-09T17:34:44.021Z,2023-03-27T04:43:13Z,4125944831,178,,4084180837,56,Left,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551295,26,5,1,4,7,ebcxfnmnxrxvv6lcjsahgd38j,1,-1,17.1,2023-03-09T17:34:45.181Z,2023-03-27T04:43:15Z,4084180859,233,60,4084180843,56,Back,4084180845,346,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551293,60,5,1,4,7,2ry1fixv27p3xepazsxcuyoho,0,101,82.9,2023-03-09T17:34:45.181Z,2023-03-27T04:43:16Z,4084180841,346,,4084180869,233,26,4084180839,56,Left,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551417,27,1,1,4,40,ebcxfnmnxrxvv6lcjsahgd38j,0,4.8,56,2023-03-09T17:35:18.449Z,2023-03-27T04:43:20Z,4084181551,74,,4084181537,155,,4084181547,213,0.1,4084181535,124,,4084181539,56,Center,4084181549,1,,4084181543,141,68.3,4084181541,140,64.2,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,4084181545,212,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551425,61,1,1,4,44,2ry1fixv27p3xepazsxcuyoho,1,32.4,33,2023-03-09T17:35:22.462Z,2023-03-27T04:43:23Z,4084181597,212,12.9,4084181599,213,1.7,4125944897,388,,4084181589,3,,4084181593,140,30.6,4084181591,56,Back,4084181595,141,51.8,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551427,62,49,1,4,46,2ry1fixv27p3xepazsxcuyoho,1,30.5,51.9,2023-03-09T17:35:24.155Z,2023-03-27T04:43:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551439,63,1,1,4,46,2ry1fixv27p3xepazsxcuyoho,1,30.5,51.8,2023-03-09T17:35:24.214Z,2023-03-27T04:43:31Z,4084181671,140,42.8,4084181681,1,,4084181675,141,4.3,4084181679,213,5.1,4084181667,56,Back,4125944951,178,,4084181677,212,34.8,4084181663,157,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551441,28,45,1,4,50,ebcxfnmnxrxvv6lcjsahgd38j,0,53.6,93.7,2023-03-09T17:35:28.097Z,2023-03-27T04:43:56Z,4084181699,233,64,4084181687,285,,4084181685,56,Left,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551445,64,3,1,4,50,2ry1fixv27p3xepazsxcuyoho,1,46.4,6.3,2023-03-09T17:35:28.097Z,2023-03-27T04:43:55Z,4125945111,178,,4084181689,56,Back,4084181693,233,28,4084181691,286,,4097900887,464,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551449,65,1,1,4,52,2ry1fixv27p3xepazsxcuyoho,1,44.7,4.4,2023-03-09T17:35:29.732Z,2023-03-27T04:44:02Z,4084181749,140,53.9,4084181747,56,Right,4125945167,178,,4084181753,212,10.6,4084181755,213,0.4,4084181751,141,10.9,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551451,66,1,1,4,54,2ry1fixv27p3xepazsxcuyoho,1,55.1,19.1,2023-03-09T17:35:32.113Z,2023-03-27T04:44:08Z,4084181765,212,21.7,4084181761,140,55.6,4084181763,141,51.0,4084181759,56,Center,4084181767,213,1.5,4125945203,178,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551453,67,1,1,4,55,2ry1fixv27p3xepazsxcuyoho,1,55.7,51.9,2023-03-09T17:35:33.503Z,2023-03-27T04:44:11Z,4084181777,212,6.3,4125945243,178,,4084181775,141,43.4,4084181771,56,Center,4084181773,140,53.2,4084181779,213,4.3,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551461,68,1,1,4,56,2ry1fixv27p3xepazsxcuyoho,1,53.4,43.4,2023-03-09T17:35:34.144Z,2023-03-27T04:44:15Z,4125945275,178,,4084181819,213,0.1,4084181813,140,63.6,4084181815,141,44.9,4084181817,212,10.8,4084181811,56,Center,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551473,69,1,1,4,59,2ry1fixv27p3xepazsxcuyoho,1,63.1,34,2023-03-09T17:35:37.683Z,2023-03-27T04:44:25Z,4125945317,178,,4084181877,141,4.4,4084181873,56,Right,4084181875,140,73.1,4084181881,213,5.2,4084181879,212,22.7,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551481,70,1,1,5,2,2ry1fixv27p3xepazsxcuyoho,1,73.1,4.4,2023-03-09T17:35:40.381Z,2023-03-27T04:44:32Z,4084181933,213,2.0,4084181931,212,9.2,4084181925,56,Right,4084181929,141,16.7,4125945413,178,,4084181927,140,69.4,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551489,71,1,1,5,3,2ry1fixv27p3xepazsxcuyoho,0,69.4,16.7,2023-03-09T17:35:41.402Z,2023-03-27T04:44:37Z,4084181961,1,,4084181949,155,,4125945471,178,,4084181959,213,6.1,4084181953,140,100.0,4084181951,56,Right,4084181957,212,33.6,4084181955,141,5.6,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551487,29,5,1,5,7,ebcxfnmnxrxvv6lcjsahgd38j,1,-1.1,94.1,2023-03-09T17:35:44.991Z,2023-03-27T04:44:45Z,4084181943,56,Back,4084181945,346,,4084181981,233,72,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551491,72,5,1,5,7,2ry1fixv27p3xepazsxcuyoho,0,101.1,5.9,2023-03-09T17:35:44.991Z,2023-03-27T04:44:45Z,4084181985,233,29,4084181967,346,,4084181965,56,Right,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551559,30,1,1,5,39,ebcxfnmnxrxvv6lcjsahgd38j,1,4.9,53.7,2023-03-09T17:36:17.175Z,2023-03-27T04:44:54Z,4084182337,1,,4084182327,56,Center,4084182341,74,,4084182329,140,53.8,4084182333,212,52.6,4084182323,124,,4084182331,141,37.1,4084182335,213,6.1,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,4084182325,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551565,31,1,1,5,42,ebcxfnmnxrxvv6lcjsahgd38j,0,53.8,37.1,2023-03-09T17:36:20.205Z,2023-03-27T04:44:58Z,4084182347,3,,4084182359,213,6.2,4084182355,141,34.6,4084182351,56,Center,4084182353,140,66.7,4084182349,168,,4125945617,388,,4084182357,212,13.7,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551561,73,49,1,5,43,2ry1fixv27p3xepazsxcuyoho,1,32.1,51.6,2023-03-09T17:36:21.286Z,2023-03-27T04:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551575,74,1,1,5,44,2ry1fixv27p3xepazsxcuyoho,0,32,51.6,2023-03-09T17:36:21.893Z,2023-03-27T04:45:06Z,4084182407,157,,4084182419,1,,4084182413,141,66.7,4084182415,212,18.6,4084182411,140,46.8,4084182409,56,Back,4125945683,178,,4084182417,213,0.6,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551577,32,49,1,5,45,ebcxfnmnxrxvv6lcjsahgd38j,1,55.4,33.1,2023-03-09T17:36:23.682Z,2023-03-27T04:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525023641,1050,83,1,5,46,2ry1fixv27p3xepazsxcuyoho,1,45.4,67.7,2023-03-09T17:36:24.554Z,2023-03-27T05:28:07Z,4125963633,399,182944,,,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551581,33,1,1,5,46,ebcxfnmnxrxvv6lcjsahgd38j,1,55.4,33.1,2023-03-09T17:36:24.562Z,2023-03-27T04:45:20Z,4084182447,213,5.2,4125945807,178,,4084182437,155,,4084182441,140,61.4,4084182445,212,14.4,4084182443,141,14.0,4084182439,56,Right,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551585,34,1,1,5,49,ebcxfnmnxrxvv6lcjsahgd38j,0,59.6,13.3,2023-03-09T17:36:26.832Z,2023-03-27T04:45:25Z,4084182469,141,8.2,4084182463,3,,4084182465,56,Right,4125945877,388,,4084182467,140,66.1,4084182471,212,7.7,4084182473,213,5.8,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551587,75,1,1,5,49,2ry1fixv27p3xepazsxcuyoho,0,33.2,92.6,2023-03-09T17:36:27.692Z,2023-03-27T04:45:28Z,4125945899,178,,4084182487,213,5.9,4084182477,157,,4084182479,56,Center,4084182489,1,,4084182485,212,28.6,4084182481,140,58.9,4084182483,141,78.5,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551603,35,1,1,5,51,ebcxfnmnxrxvv6lcjsahgd38j,1,33.4,13.9,2023-03-09T17:36:29.512Z,2023-03-27T04:45:36Z,4125946005,388,,4084182579,141,7.9,4084182581,212,21.6,4084182575,56,Right,4084182583,213,6.1,4084182573,3,,4084182577,140,53.6,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551605,36,4,1,5,53,ebcxfnmnxrxvv6lcjsahgd38j,1,53.8,8.5,2023-03-09T17:36:31.431Z,2023-03-27T04:45:39Z,4084186015,294,,4084182597,233,76,4084182587,13,,4084182589,56,Right,4084182595,286,,4084182591,152,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551595,76,4,1,5,53,2ry1fixv27p3xepazsxcuyoho,0,46.2,91.5,2023-03-09T17:36:31.432Z,2023-03-27T04:45:39Z,4084182517,13,,4084182603,233,36,4084182519,294,,4084182521,56,Back,4084182525,285,,4084182523,152,,4125946035,178,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
