id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2529023891,30,1,1,2,11,o1iwuxbv233ayidxpibbxy59,1,22.5,48.5,2023-04-05T19:03:19.914Z,2023-04-05T19:03:44Z,4165766545,1,,4165765225,141,93.4,4165765219,56,Left,4165765231,213,0.8,4165765221,140,52.5,4165765215,155,,4165765229,212,43.9,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529023919,31,1,1,2,14,o1iwuxbv233ayidxpibbxy59,0,52.5,93.4,2023-04-05T19:03:23.370Z,2023-04-05T19:03:24Z,4165765369,56,Left,4165765377,213,5.5,4165765375,212,13.7,4165765373,141,79.2,4165765367,3,,4165765371,140,61.7,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529023943,27,8,1,2,15,d47tf49ishm9qnfd8zyc8wv0j,1,39.7,25.2,2023-04-05T19:03:24.824Z,2023-04-07T08:18:49Z,4168723559,385,,4165765489,56,Back,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529023935,32,61,1,2,17,o1iwuxbv233ayidxpibbxy59,0,44.2,67.9,2023-04-05T19:03:26.714Z,2023-04-05T19:03:26Z,4165765457,56,Back,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529023947,28,1,1,2,18,d47tf49ishm9qnfd8zyc8wv0j,0,55.1,24.1,2023-04-05T19:03:27.353Z,2023-04-05T19:03:28Z,4165765517,56,Center,4165765525,213,0.0,4165765519,140,59.6,4165765523,212,4.7,4165765521,141,24.4,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529023941,33,61,1,2,19,o1iwuxbv233ayidxpibbxy59,1,44.7,67.9,2023-04-05T19:03:28.331Z,2023-04-07T08:18:56Z,4165765481,56,Back,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529023975,34,50,1,2,22,o1iwuxbv233ayidxpibbxy59,1,55.2,63.8,2023-04-05T19:03:30.841Z,2023-04-05T19:03:34Z,4165765681,286,,4165765929,233,29,4165765679,56,Center,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024017,29,7,1,2,22,d47tf49ishm9qnfd8zyc8wv0j,1,44.8,36.2,2023-04-05T19:03:30.842Z,2023-04-07T08:19:05Z,4165765891,233,34,4165765881,56,Back,4165765883,285,,4168723745,384,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529577051,840,49,1,2,23,d47tf49ishm9qnfd8zyc8wv0j,1,47.6,39.5,2023-04-05T19:03:32.781Z,2023-04-07T08:19:22Z,,,,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024039,30,1,1,2,24,d47tf49ishm9qnfd8zyc8wv0j,0,45.4,29.5,2023-04-05T19:03:33.465Z,2023-04-05T19:12:51Z,4165765965,212,2.3,4165765963,141,31.4,4165774711,286,,4165765961,140,47.2,4165774705,236,,4165765959,56,Back,4165765967,213,0.6,4165774707,233,35,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024013,35,74,1,2,24,o1iwuxbv233ayidxpibbxy59,1,51.4,60.7,2023-04-05T19:03:33.466Z,2023-04-05T19:06:22Z,4165765879,56,Center,4165774717,233,30,4165774693,285,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529577089,896,49,1,2,25,o1iwuxbv233ayidxpibbxy59,1,45,69.2,2023-04-05T19:03:34.280Z,2023-04-07T08:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024045,36,13,1,2,25,o1iwuxbv233ayidxpibbxy59,1,47.2,67,2023-04-05T19:03:34.650Z,2023-04-07T08:20:02Z,4165766403,75,,4165766405,102,33.9,4165766101,20,,4165765979,22,,4165766409,215,,4165776133,55,35,4165776131,29,,4165766417,231,49.6,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,4165766411,328,,4165766415,230,4165766407,103,6.9,4165765981,19,4165765985,56,87.1,Back,,,,,,,,,,,,,,,,,,,
2529024075,31,5,1,2,28,d47tf49ishm9qnfd8zyc8wv0j,1,-0.8,63,2023-04-05T19:03:36.890Z,2023-04-05T19:18:29Z,4165766171,233,37,4165766147,56,Back,4165766149,346,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024059,37,5,1,2,28,o1iwuxbv233ayidxpibbxy59,0,100.8,37,2023-04-05T19:03:36.890Z,2023-04-05T19:03:39Z,4165766177,233,31,4165766053,56,Center,4165766055,346,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024427,32,1,1,3,3,d47tf49ishm9qnfd8zyc8wv0j,0,4.5,45.4,2023-04-05T19:04:11.928Z,2023-04-05T19:04:16Z,4165767985,213,6.1,4165767981,212,55.8,4165767995,74,,4165767977,140,57.0,4165767987,1,,4165767979,141,32.7,4165767973,155,,4165767975,56,Center,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,4165767971,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024433,39,44,1,3,4,o1iwuxbv233ayidxpibbxy59,1,45.6,64.9,2023-04-05T19:04:13.798Z,2023-04-05T19:04:15Z,4165768083,233,33,4165768013,56,Back,4165768015,285,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024439,33,44,1,3,4,d47tf49ishm9qnfd8zyc8wv0j,0,54.4,35.1,2023-04-05T19:04:13.799Z,2023-04-05T19:04:16Z,4165768049,286,,4165768047,56,Center,4165768109,233,39,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024445,40,1,1,3,5,o1iwuxbv233ayidxpibbxy59,0,48.4,62.5,2023-04-05T19:04:14.330Z,2023-04-05T19:04:16Z,4165768121,1,,4165768087,3,,4165768089,56,Center,4165768091,140,79.2,4165768097,213,6.1,4165768095,212,33.0,4165768093,141,53.2,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024499,34,1,1,3,8,d47tf49ishm9qnfd8zyc8wv0j,1,19.3,50.7,2023-04-05T19:04:17.607Z,2023-04-05T19:04:21Z,4165768409,213,3.8,4165768407,212,20.0,4165768405,141,33.4,4165768403,140,3.9,4165768401,56,Back,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024525,35,1,1,3,13,d47tf49ishm9qnfd8zyc8wv0j,1,5,29.4,2023-04-05T19:04:21.832Z,2023-04-05T19:04:24Z,4165768537,56,Back,4165768543,212,39.1,4165768545,213,5.9,4165768541,141,6.2,4165768535,157,,4165768547,1,,4165768539,140,39.1,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024535,36,1,1,3,15,d47tf49ishm9qnfd8zyc8wv0j,1,39.1,6.2,2023-04-05T19:04:24.039Z,2023-04-05T19:04:25Z,4165768631,213,1.4,4165768625,140,40.1,4165768623,56,Back,4165768627,141,13.5,4165768629,212,5.1,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024543,37,1,1,3,16,d47tf49ishm9qnfd8zyc8wv0j,0,40.1,13.5,2023-04-05T19:04:24.951Z,2023-04-05T19:06:53Z,4165768679,141,6.5,4165768681,212,17.9,4165768683,213,6.0,4165768677,140,56.5,4165768675,56,Right,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024569,41,12,1,3,16,o1iwuxbv233ayidxpibbxy59,1,49.1,97.5,2023-04-05T19:04:25.482Z,2023-04-05T19:17:05Z,4165768825,167,,4165768797,141,100.0,4165768801,213,0.5,4165768795,140,52.9,4165768793,56,Left,4165768799,212,4.5,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024585,38,5,1,3,17,d47tf49ishm9qnfd8zyc8wv0j,1,50.2,-1.2,2023-04-05T19:04:26.471Z,2023-04-05T19:04:30Z,4165768891,56,Right,4165768979,233,42,4165768893,347,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024573,42,5,1,3,17,o1iwuxbv233ayidxpibbxy59,0,49.8,101.2,2023-04-05T19:04:26.471Z,2023-04-05T19:18:29Z,4165768817,56,Back,4165769019,233,38,4165768819,347,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024723,39,1,1,3,33,d47tf49ishm9qnfd8zyc8wv0j,0,55,0,2023-04-05T19:04:42.279Z,2023-04-05T19:04:45Z,4165769627,56,Right,4165769629,140,69.0,4165769635,213,0.5,4165769633,212,16.5,4165769631,141,10.3,4165769625,107,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024735,44,8,1,3,37,o1iwuxbv233ayidxpibbxy59,1,33.8,92.1,2023-04-05T19:04:46.089Z,2023-04-07T08:20:50Z,4165769717,56,Back,4168725253,385,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024753,40,1,1,3,38,d47tf49ishm9qnfd8zyc8wv0j,1,67.8,16.8,2023-04-05T19:04:47.303Z,2023-04-05T19:04:48Z,4165769821,56,Center,4165769823,140,64.7,4165769825,141,31.9,4165769829,213,1.9,4165769827,212,10.8,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024789,41,1,1,3,39,d47tf49ishm9qnfd8zyc8wv0j,1,64.7,31.9,2023-04-05T19:04:48.167Z,2023-04-05T19:04:50Z,4165770025,56,Right,4165770031,212,11.7,4165770033,213,5.2,4165770029,141,16.5,4165770027,140,69.6,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024811,42,3,1,3,41,d47tf49ishm9qnfd8zyc8wv0j,1,74.4,14.6,2023-04-05T19:04:50.487Z,2023-04-07T08:21:59Z,4165770127,286,,4165770131,233,45,4165770125,56,Right,4168726555,465,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024807,45,45,1,3,41,o1iwuxbv233ayidxpibbxy59,0,25.6,85.4,2023-04-05T19:04:50.487Z,2023-04-05T19:04:53Z,4165770147,233,42,4165770121,285,,4165770119,56,Back,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024815,43,1,1,3,43,d47tf49ishm9qnfd8zyc8wv0j,0,80.4,25.3,2023-04-05T19:04:52.457Z,2023-04-05T19:04:53Z,4165770159,140,84.5,4165770165,213,0.8,4165770157,56,Center,4165770163,212,6.2,4165770161,141,31.9,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024821,46,49,1,3,44,o1iwuxbv233ayidxpibbxy59,1,15,74.8,2023-04-05T19:04:53.498Z,2023-04-05T19:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024831,47,1,1,3,45,o1iwuxbv233ayidxpibbxy59,1,15.3,74.8,2023-04-05T19:04:53.834Z,2023-04-05T19:04:55Z,4165770241,56,Back,4165770245,140,22.5,4165770249,141,77.7,4165770251,212,7.8,4165770253,213,0.3,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024867,48,1,1,3,46,o1iwuxbv233ayidxpibbxy59,1,23.3,77.8,2023-04-05T19:04:54.905Z,2023-04-05T19:04:58Z,4165770437,56,Back,4165770441,141,64.4,4165770439,140,23.7,4165770443,212,9.1,4165770445,213,4.8,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024891,49,1,1,3,49,o1iwuxbv233ayidxpibbxy59,1,27.4,68.5,2023-04-05T19:04:58.009Z,2023-04-05T19:04:59Z,4165770535,56,Back,4165770539,141,71.5,4165770537,140,39.8,4165770543,213,0.2,4165770541,212,13.2,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024895,50,61,1,3,50,o1iwuxbv233ayidxpibbxy59,1,40.5,72.2,2023-04-05T19:04:59.687Z,2023-04-05T19:05:00Z,4165770561,56,Back,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024901,44,49,1,3,51,d47tf49ishm9qnfd8zyc8wv0j,1,59.8,36,2023-04-05T19:05:00.439Z,2023-04-05T19:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024921,45,1,1,3,51,d47tf49ishm9qnfd8zyc8wv0j,1,59.8,36,2023-04-05T19:05:00.631Z,2023-04-05T19:05:02Z,4165770687,140,41.2,4165770685,56,Back,4165770693,213,3.1,4165770691,212,19.6,4165770689,141,37.4,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529024973,46,1,1,3,53,d47tf49ishm9qnfd8zyc8wv0j,1,43.5,43.1,2023-04-05T19:05:02.679Z,2023-04-05T19:05:06Z,4165770961,212,28.7,4165770963,213,1.5,4165770955,56,Back,4165770959,141,85.3,4165770957,140,44.1,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025001,47,1,1,3,57,d47tf49ishm9qnfd8zyc8wv0j,1,44.7,87.1,2023-04-05T19:05:05.975Z,2023-04-05T19:05:08Z,4165771113,141,78.8,4165771115,212,14.7,4165771109,56,Center,4165771117,213,5.9,4165771111,140,57.6,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025037,48,1,1,3,59,d47tf49ishm9qnfd8zyc8wv0j,1,46.4,76.1,2023-04-05T19:05:08.279Z,2023-04-05T19:05:12Z,4165771315,213,3.2,4165771313,212,12.6,4165771309,141,75.6,4165771305,56,Back,4165771307,140,34.4,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025067,49,1,1,4,3,d47tf49ishm9qnfd8zyc8wv0j,1,28.9,76.4,2023-04-05T19:05:11.895Z,2023-04-05T19:05:15Z,4165771487,141,56.4,4165771483,56,Back,4165771485,140,14.7,4165771489,212,20.2,4165771491,213,3.9,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025131,50,1,1,4,6,d47tf49ishm9qnfd8zyc8wv0j,1,14.2,55.2,2023-04-05T19:05:15.383Z,2023-04-05T19:05:20Z,4165771861,140,23.0,4165771865,212,19.3,4165771863,141,30.3,4165771869,213,5.2,4165771859,56,Back,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025173,51,1,1,4,11,d47tf49ishm9qnfd8zyc8wv0j,1,28.5,10.6,2023-04-05T19:05:20.759Z,2023-04-05T19:05:23Z,4165772061,212,41.6,4165772055,56,Right,4165772053,155,,4165772063,213,0.1,4165772065,1,,4165772059,141,13.8,4165772057,140,68.1,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025179,52,1,1,4,14,d47tf49ishm9qnfd8zyc8wv0j,0,67.7,13.8,2023-04-05T19:05:23.623Z,2023-04-05T19:05:24Z,4165772107,141,23.6,4165772103,56,Center,4165772105,140,69.8,4165772111,213,1.3,4165772109,212,7.0,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025175,51,49,1,4,15,o1iwuxbv233ayidxpibbxy59,1,37.2,79.3,2023-04-05T19:05:23.916Z,2023-04-05T19:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025197,52,1,1,4,15,o1iwuxbv233ayidxpibbxy59,1,35.2,79.2,2023-04-05T19:05:24.393Z,2023-04-05T19:05:26Z,4165772177,140,40.0,4165772183,213,5.5,4165772181,212,7.2,4165772175,56,Back,4165772179,141,71.6,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025235,53,1,1,4,17,o1iwuxbv233ayidxpibbxy59,1,45.5,75.4,2023-04-05T19:05:26.761Z,2023-04-05T19:05:31Z,4165772411,213,5.9,4165772409,212,13.7,4165772403,56,Center,4165772405,140,57.4,4165772407,141,67.3,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025237,54,4,1,4,21,o1iwuxbv233ayidxpibbxy59,1,56.9,66.7,2023-04-05T19:05:30.761Z,2023-04-05T19:05:32Z,4165772417,56,Center,4165772419,152,,4165772423,286,,4165772421,265,,4165772507,233,53,4165772415,13,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025241,53,4,1,4,21,d47tf49ishm9qnfd8zyc8wv0j,0,43.1,33.3,2023-04-05T19:05:30.762Z,2023-04-05T19:05:32Z,4165772437,56,Back,4165772523,233,54,4165772441,265,,4165772443,285,,4165772435,13,,4165772439,152,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025285,55,1,1,4,25,o1iwuxbv233ayidxpibbxy59,1,57.2,67.6,2023-04-05T19:05:34.697Z,2023-04-05T19:05:37Z,4165772681,213,1.0,4165772669,5,,4165772677,141,91.0,4165772679,212,19.2,4165772671,152,,4165772673,56,Left,4165772675,140,67.4,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025339,56,1,1,4,28,o1iwuxbv233ayidxpibbxy59,1,71.5,87,2023-04-05T19:05:37.049Z,2023-04-05T19:05:42Z,4165772979,212,27.0,4165772981,213,6.0,4165772977,141,76.3,4165772975,140,96.3,4165772973,56,Center,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025343,57,61,1,4,33,o1iwuxbv233ayidxpibbxy59,0,97.7,73.3,2023-04-05T19:05:41.881Z,2023-04-05T19:05:42Z,4165772991,56,Center,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025389,54,49,1,4,37,d47tf49ishm9qnfd8zyc8wv0j,1,8.6,31.3,2023-04-05T19:05:46.582Z,2023-04-05T19:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025395,55,12,1,4,38,d47tf49ishm9qnfd8zyc8wv0j,1,8.6,31.3,2023-04-05T19:05:46.903Z,2023-04-05T19:06:38Z,4165773269,213,5.5,4165774175,167,,4165773261,56,Back,4165773267,212,30.3,4165773265,141,0.0,4165773263,140,28.6,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025399,56,5,1,4,38,d47tf49ishm9qnfd8zyc8wv0j,0,27.1,-1.2,2023-04-05T19:05:47.273Z,2023-04-05T19:18:29Z,4165773343,233,58,4165773273,56,Back,4165773275,347,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025385,58,5,1,4,38,o1iwuxbv233ayidxpibbxy59,1,72.9,101.2,2023-04-05T19:05:47.273Z,2023-04-05T19:07:49Z,4165773323,233,56,4165773227,347,,4165773225,56,Left,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025451,59,1,1,4,42,o1iwuxbv233ayidxpibbxy59,1,81.3,100,2023-04-05T19:05:51.641Z,2023-04-05T19:05:53Z,4165773571,141,89.2,4165773573,212,7.9,4165773575,213,4.5,4165773567,56,Left,4165773569,140,79.9,4165773565,107,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025461,60,1,1,4,44,o1iwuxbv233ayidxpibbxy59,1,79.9,89.2,2023-04-05T19:05:53.305Z,2023-04-05T19:05:54Z,4165773669,212,6.0,4165773661,56,Left,4165773663,140,75.8,4165773667,141,95.4,4165773673,213,2.4,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025471,61,1,1,4,45,o1iwuxbv233ayidxpibbxy59,1,76.5,95.4,2023-04-05T19:05:54.617Z,2023-04-05T19:05:55Z,4165773721,140,76.4,4165773719,56,Left,4165773725,212,7.1,4165773723,141,84.9,4165773727,213,4.7,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025477,62,1,1,4,46,o1iwuxbv233ayidxpibbxy59,1,76.4,84.9,2023-04-05T19:05:55.593Z,2023-04-05T19:05:58Z,4165773757,140,88.6,4165773755,56,Left,4165773763,213,0.5,4165773761,212,14.8,4165773759,141,95.8,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025501,63,1,1,4,49,o1iwuxbv233ayidxpibbxy59,0,90.4,95.8,2023-04-05T19:05:57.897Z,2023-04-05T19:06:01Z,4165773903,213,5.1,4165773897,140,98.1,4165773895,56,Center,4165773901,212,20.2,4165773899,141,68.5,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025505,57,52,1,4,53,d47tf49ishm9qnfd8zyc8wv0j,1,3.8,34.9,2023-04-05T19:06:02.342Z,2023-04-07T08:23:50Z,4168728755,376,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025657,58,1,1,5,13,d47tf49ishm9qnfd8zyc8wv0j,1,12.4,49.3,2023-04-05T19:06:22.358Z,2023-04-05T19:06:23Z,4165774801,123,,4165774805,56,Back,4165774819,213,1.5,4165774815,212,13.6,4165774809,140,13.2,4165774811,141,69.3,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529025689,59,1,1,5,14,d47tf49ishm9qnfd8zyc8wv0j,1,13.3,69.1,2023-04-05T19:06:23.718Z,2023-04-05T19:06:27Z,4165774967,212,23.6,4165774969,213,0.7,4165774961,56,Back,4165774965,141,92.1,4165774963,140,30.1,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
