id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/14/value
2466742161,551,49,2,66,31,d47tf49ishm9qnfd8zyc8wv0j,1,11.3,9.5,2022-10-02T19:25:05.808Z,2022-10-09T04:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466742179,552,1,2,66,34,d47tf49ishm9qnfd8zyc8wv0j,0,4.3,0.8,2022-10-02T19:25:09.008Z,2022-10-09T04:16:03Z,3816059759,157,,3816059761,56,Back,3816059839,236,,3816059775,1,,3830376855,178,,3816059845,286,,3816059763,140,6.7,3816059841,233,618,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,3816059773,213,0.1,3816059769,212,2.5,3816059767,141,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,
2466742193,618,74,2,66,34,aekjg4wbxaixtwu4aicmiju92,1,95.9,98.6,2022-10-02T19:25:09.186Z,2022-10-09T04:15:59Z,3830377295,178,,3816059865,233,552,3816059827,285,,3816059823,56,Left,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466742825,553,5,2,66,35,d47tf49ishm9qnfd8zyc8wv0j,1,9.2,-1.3,2022-10-02T19:25:09.539Z,2022-10-09T04:16:14Z,3816063137,56,Back,3816063139,347,,3816063149,233,619,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466742201,619,5,2,66,35,aekjg4wbxaixtwu4aicmiju92,0,90.8,101.3,2022-10-02T19:25:09.539Z,2022-10-09T04:16:15Z,3816059849,347,,3816059847,56,Left,3816063169,233,553,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744221,565,18,2,67,52,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-02T19:26:26.559Z,2022-10-09T04:17:12Z,3816070047,59,11,3816070043,42,,3816070045,44,Forward,3816070105,55,566,3816073407,189,,,,,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744227,566,19,2,67,52,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-02T19:26:26.560Z,2022-10-09T04:17:13Z,3816073483,189,,3816070081,292,6,3816070085,44,Midfielder,3816070079,59,27,3816070073,42,,3816070077,145,7,3816070083,293,2,3816070087,55,565,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743191,554,18,2,67,52,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-02T19:26:27.394Z,2022-10-09T04:17:35Z,3816064749,59,88,3816064769,55,555,3816064745,42,,3816064747,44,Defender,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743193,555,19,2,67,52,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-02T19:26:27.395Z,2022-10-09T04:17:36Z,3816064755,145,11,3816064763,44,Midfielder,3816064751,42,,3816064759,292,6,3816064757,59,10,3816064761,293,1,3816064765,55,554,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744311,567,18,2,68,5,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-02T19:26:39.802Z,2022-10-09T04:16:36Z,3816070483,44,Forward,3816070525,55,568,3816070485,59,20,3816070481,42,,3816073547,189,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744315,568,19,2,68,5,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-02T19:26:39.803Z,2022-10-09T04:16:37Z,3816070495,145,9,3816073663,189,,3816070491,42,,3816070503,44,Forward,3816070501,293,3,3816070497,59,9,3816070499,292,9,3816070505,55,567,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743309,556,1,2,68,6,d47tf49ishm9qnfd8zyc8wv0j,1,14.8,0,2022-10-02T19:26:41.435Z,2022-10-09T04:17:45Z,3816065311,140,6.8,3816065315,212,24.7,3816101589,189,,3816065313,141,33.4,3816065309,56,Back,3816065319,1,,3816065317,213,1.9,3816065307,107,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473509517,1228,83,2,68,10,aekjg4wbxaixtwu4aicmiju92,1,90.9,95.2,2022-10-02T19:26:45.142Z,2022-10-17T10:35:16Z,3852059357,399,164698,,,,,,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743319,557,1,2,68,12,d47tf49ishm9qnfd8zyc8wv0j,0,12.5,7.4,2022-10-02T19:26:47.427Z,2022-10-09T04:17:58Z,3816065359,141,22.7,3816065361,212,25.2,3816065357,140,34.4,3816065363,213,0.4,3830379695,178,,3816065355,56,Back,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466750431,649,43,2,68,13,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-02T19:26:48.389Z,2022-10-03T15:28:28Z,3816102611,5,0,3816102689,189,0,3816102615,56,Back,3816102621,212,20.2,3816102623,213,5.0,3816102613,152,0,3816102619,141,13.4,3817493211,144,1,7qirhp2v0034pkiwvnmsfd785,D. Epassy,3816102617,140,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743329,620,49,2,68,14,aekjg4wbxaixtwu4aicmiju92,1,71,89,2022-10-02T19:26:49.155Z,2022-10-09T04:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743385,621,1,2,68,14,aekjg4wbxaixtwu4aicmiju92,1,71,89,2022-10-02T19:26:49.174Z,2022-10-09T04:18:22Z,3816065639,140,73.0,3816065637,56,Center,3830380333,178,,3816065647,212,11.5,3816065649,213,4.9,3816065645,141,72.3,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743397,622,1,2,68,17,aekjg4wbxaixtwu4aicmiju92,1,72.3,65.5,2022-10-02T19:26:52.432Z,2022-10-09T04:18:32Z,3816065709,212,22.3,3816065703,56,Center,3816065707,141,38.2,3830380551,178,,3816065711,213,4.1,3816065705,140,60.6,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743427,623,1,2,68,21,aekjg4wbxaixtwu4aicmiju92,1,59.1,34.8,2022-10-02T19:26:55.772Z,2022-10-09T04:18:46Z,3816065861,141,13.5,3816065857,56,Right,3816065859,140,61.6,3830380859,178,,3816065865,213,4.9,3816065863,212,14.7,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743439,624,1,2,68,24,aekjg4wbxaixtwu4aicmiju92,1,59,13.5,2022-10-02T19:26:59.479Z,2022-10-09T04:18:58Z,3830381201,178,,3816065917,213,2.8,3816065913,141,27.6,3816065909,56,Back,3816065911,140,33.8,3816065915,212,28.1,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743487,625,1,2,68,28,aekjg4wbxaixtwu4aicmiju92,1,33.7,28.3,2022-10-02T19:27:03.101Z,2022-10-09T04:19:15Z,3816066143,212,23.4,3816066137,56,Back,3830381655,178,,3816066139,140,20.7,3816066145,213,2.2,3816066141,141,56.3,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743529,626,1,2,68,32,aekjg4wbxaixtwu4aicmiju92,1,20.9,57.9,2022-10-02T19:27:06.718Z,2022-10-09T04:19:27Z,3816066399,1,,3816066377,155,,3816066387,141,2.3,3816066395,213,5.4,3816066381,56,Right,3830381925,178,,3816066391,212,50.0,3816066385,140,52.1,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743559,627,1,2,68,35,aekjg4wbxaixtwu4aicmiju92,1,46.7,4.1,2022-10-02T19:27:10.262Z,2022-10-09T04:19:43Z,3816066521,140,37.0,3816066525,212,14.3,3816066517,56,Back,3830382311,178,,3816066527,213,2.4,3816066523,141,18.9,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743633,628,1,2,68,37,aekjg4wbxaixtwu4aicmiju92,1,37,18.9,2022-10-02T19:27:12.102Z,2022-10-09T04:19:56Z,3816066855,140,24.5,3816066851,56,Back,3830382565,178,,3816066861,213,3.4,3816066857,141,14.3,3816066859,212,13.5,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473510351,1177,83,2,68,41,d47tf49ishm9qnfd8zyc8wv0j,1,77.7,95,2022-10-02T19:27:15.911Z,2022-10-17T10:39:36Z,3852063581,399,82755,,,,,,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743643,629,1,2,68,41,aekjg4wbxaixtwu4aicmiju92,0,24.1,3.2,2022-10-02T19:27:16.154Z,2022-10-09T04:20:13Z,3816066899,157,,3816066901,56,Right,3816066911,1,,3830382879,178,,3816066905,141,0.0,3816066909,213,6.2,3816066903,140,52.0,3816066907,212,29.4,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743715,558,5,2,68,43,d47tf49ishm9qnfd8zyc8wv0j,1,46.6,101.2,2022-10-02T19:27:17.838Z,2022-10-09T04:20:34Z,3816067303,56,Back,3816067307,233,630,3816067305,347,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743645,630,5,2,68,43,aekjg4wbxaixtwu4aicmiju92,0,53.4,-1.2,2022-10-02T19:27:17.838Z,2022-10-09T04:20:35Z,3816066915,56,Right,3816066917,347,,3816067311,233,558,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743755,559,1,2,68,53,d47tf49ishm9qnfd8zyc8wv0j,1,60.8,100,2022-10-02T19:27:27.527Z,2022-10-09T04:20:52Z,3816067509,212,20.8,3816067503,56,Left,3816067507,141,89.9,3816067505,140,79.0,3816067501,107,,3816067511,213,5.9,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743793,560,3,2,68,57,d47tf49ishm9qnfd8zyc8wv0j,1,77.4,92.4,2022-10-02T19:27:32.326Z,2022-10-09T04:21:26Z,3816067725,286,,3816067767,233,631,3816067723,56,Left,3830384089,178,,3817493567,465,,,,,,,,,,,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743759,631,45,2,68,57,aekjg4wbxaixtwu4aicmiju92,0,22.6,7.6,2022-10-02T19:27:32.326Z,2022-10-09T04:21:26Z,3816067523,285,,3816067789,233,560,3816067521,56,Back,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743815,561,1,2,69,1,d47tf49ishm9qnfd8zyc8wv0j,0,94.6,89.1,2022-10-02T19:27:35.887Z,2022-10-09T04:22:01Z,3816067833,2,,3816067839,140,94.6,3817493605,224,,3816067897,286,,3816067835,155,,3830384555,178,,3816067843,212,2.5,3816067837,56,Left,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,3816067891,236,,3816067893,233,632,3816067845,213,3817493607,72,3816067841,141,,,,,,,,,,,,,,,,,,,4.7,,,,85.4,,,
2466743811,632,12,2,69,1,aekjg4wbxaixtwu4aicmiju92,1,4.3,11,2022-10-02T19:27:35.951Z,2022-10-09T04:22:05Z,3830384627,178,,3816067905,233,561,3816067817,185,,3816067819,56,Back,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743947,562,6,2,69,2,d47tf49ishm9qnfd8zyc8wv0j,1,95.2,87.2,2022-10-02T19:27:37.285Z,2022-10-09T04:22:18Z,3816077319,233,633,3816068589,73,,3816068585,56,Left,,,,,,,,,,,,,,,,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466743833,633,6,2,69,2,aekjg4wbxaixtwu4aicmiju92,0,4.8,12.8,2022-10-02T19:27:37.285Z,2022-10-09T04:22:19Z,3816077331,233,562,3816067943,56,Back,3816067945,73,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744085,563,1,2,69,19,d47tf49ishm9qnfd8zyc8wv0j,1,99.5,99.5,2022-10-02T19:27:53.568Z,2022-10-09T04:22:59Z,3816069287,213,4.4,3816069263,6,,3816074957,154,,3816069279,141,44.8,3816069269,224,,3816069273,56,Center,3816069261,2,,3830385619,178,,483n2f7a1xkseruh77bj7rxed,S. Bguir,3817493813,72,,3816069283,212,38.6,3816069267,155,3816069277,140,3816069291,1,,3816074955,210,,,,,,,,,,,,,,,,,89.6,1,15,,,,
2466744091,564,15,2,69,20,d47tf49ishm9qnfd8zyc8wv0j,1,89.6,44.8,2022-10-02T19:27:55.269Z,2022-10-09T04:22:59Z,3816074979,146,99.3,3816074963,29,,3816069313,56,Center,3816074717,25,,3816074975,100,,3816074743,233,636,3830385973,388,,3816074971,102,52.9,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,3816074723,328,,3816074967,55,563,3816074981,147,3816074985,231,3816074973,103,,3816074725,82,3816074965,154,3816069311,17,,3816074961,76,,3816074977,101,3816074983,230,3816074719,15,,52.3,48.7,,,19,,98.6,
2466744119,636,10,2,69,21,aekjg4wbxaixtwu4aicmiju92,1,2.2,47.3,2022-10-02T19:27:56.043Z,2022-10-09T04:24:00Z,3816069459,94,,3830386605,388,,3816069461,56,Back,3816069627,14,,3816074763,233,564,3830386607,15,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744083,634,12,2,69,23,aekjg4wbxaixtwu4aicmiju92,1,14.2,35.8,2022-10-02T19:27:57.771Z,2022-10-09T04:23:39Z,3816069249,140,11.9,3816069247,56,Back,3830387201,388,,3816069253,212,6.4,3816069251,141,27.1,3816069255,213,4.3,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744117,635,12,2,69,25,aekjg4wbxaixtwu4aicmiju92,1,11.9,27.1,2022-10-02T19:27:59.596Z,2022-10-09T04:24:15Z,3816069453,141,25.9,3816069457,213,6.3,3816069449,56,Center,3816069455,212,50.5,3830387769,178,,3816069451,140,60.0,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473510953,1294,43,2,69,29,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-10-02T19:28:04.265Z,2022-10-17T11:48:29Z,3852164127,144,82,3852066647,178,0,,,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744237,637,44,2,69,38,aekjg4wbxaixtwu4aicmiju92,1,33.8,41.4,2022-10-02T19:28:12.993Z,2022-10-17T11:57:57Z,3816070135,56,Back,3816082463,233,594,3816070139,285,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466746567,594,44,2,69,38,d47tf49ishm9qnfd8zyc8wv0j,0,66.2,58.6,2022-10-02T19:28:12.994Z,2022-10-09T04:26:27Z,3816082265,56,Center,3816082267,286,,3816082475,233,637,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744251,638,1,2,69,38,aekjg4wbxaixtwu4aicmiju92,0,36.8,35.4,2022-10-02T19:28:13.049Z,2022-10-17T11:57:57Z,3816070197,3,,3816070205,212,23.2,3816070199,56,Center,3830390673,388,,3816070201,140,58.8,3816070203,141,32.7,3816070207,213,6.2,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473511315,1221,43,2,69,40,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-02T19:28:15.164Z,2022-10-17T11:48:49Z,3852068609,21,0,3852068607,178,0,3852164455,144,82,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466746655,595,49,2,69,40,d47tf49ishm9qnfd8zyc8wv0j,1,39.1,65,2022-10-02T19:28:15.172Z,2022-10-09T04:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466746733,596,3,2,69,41,d47tf49ishm9qnfd8zyc8wv0j,1,41,67.3,2022-10-02T19:28:15.783Z,2022-10-09T04:27:08Z,3816083171,233,639,3816083161,286,,3830391313,178,,3816083159,56,Back,3817495841,465,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744285,639,45,2,69,41,aekjg4wbxaixtwu4aicmiju92,0,59,32.7,2022-10-02T19:28:15.783Z,2022-10-09T04:27:09Z,3816083175,233,596,3816070365,56,Center,3816070367,285,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466746789,597,1,2,69,43,d47tf49ishm9qnfd8zyc8wv0j,1,53.2,73.8,2022-10-02T19:28:17.863Z,2022-10-09T04:27:17Z,3816083469,140,61.4,3816083473,212,16.0,3830391541,178,,3816083467,56,Left,3816083471,141,93.6,3816083475,213,1.0,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744357,569,1,2,69,48,d47tf49ishm9qnfd8zyc8wv0j,1,65.2,92.9,2022-10-02T19:28:23.294Z,2022-10-09T04:27:30Z,3816084051,140,65.1,3816084049,56,Center,3830391813,178,,3816084057,213,4.7,3816084055,212,14.0,3816084053,141,72.3,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744381,570,1,2,69,50,d47tf49ishm9qnfd8zyc8wv0j,1,66.4,68.1,2022-10-02T19:28:25.376Z,2022-10-09T04:27:52Z,3816070851,213,0.2,3816070845,140,93.1,3816070843,56,Center,3816070849,212,28.8,3816070847,141,78.0,3830391967,178,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744383,571,1,2,69,53,d47tf49ishm9qnfd8zyc8wv0j,0,95.9,80.3,2022-10-02T19:28:28.312Z,2022-10-09T04:28:03Z,3816070861,140,92.8,3817495951,72,,3816070859,56,Center,3816070865,212,17.6,3830392445,178,,3817495947,225,,3816070855,2,,3817495949,386,,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,3816070867,213,4.5,3816070863,141,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744411,640,12,2,69,54,aekjg4wbxaixtwu4aicmiju92,1,4.3,43.6,2022-10-02T19:28:29.359Z,2022-10-09T04:28:26Z,3816071049,167,,3830392911,178,,3816071017,212,20.1,3816071019,213,4.5,3816071013,140,0.0,3816071011,56,Back,3816071015,141,15.0,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744425,572,6,2,69,57,d47tf49ishm9qnfd8zyc8wv0j,1,96.7,70,2022-10-02T19:28:32.274Z,2022-10-09T04:28:35Z,3816071075,56,Center,3816071077,73,,3816071081,233,641,,,,,,,,,,,,,,,,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744417,641,6,2,69,57,aekjg4wbxaixtwu4aicmiju92,0,3.3,30,2022-10-02T19:28:32.274Z,2022-10-09T04:28:35Z,3816071037,56,Back,3816071087,233,572,3816071039,73,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744585,573,1,2,70,12,d47tf49ishm9qnfd8zyc8wv0j,1,99.5,99.5,2022-10-02T19:28:46.795Z,2022-10-09T04:28:45Z,3816071927,1,,3817496103,345,,3816071919,140,75.1,3816071913,155,,3816071909,2,,3816071911,6,,3830393347,178,,3816071915,224,,483n2f7a1xkseruh77bj7rxed,S. Bguir,3816071923,212,67.7,3817496007,72,,3816071917,56,3816071925,213,3816071921,141,,,,,,,,,,,,,,,,,,,Right,4.3,,,7.4,,,
2466744625,574,1,2,70,17,d47tf49ishm9qnfd8zyc8wv0j,1,75.1,7.4,2022-10-02T19:28:51.978Z,2022-10-09T04:28:56Z,3816072145,213,2.1,3830393693,178,,3816072141,141,31.0,3816072143,212,19.0,3816072139,140,65.5,3816072137,56,Center,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744651,575,1,2,70,20,d47tf49ishm9qnfd8zyc8wv0j,1,65.1,29.3,2022-10-02T19:28:54.834Z,2022-10-09T04:29:05Z,3816072277,141,69.9,3816072273,56,Center,3816072279,212,29.4,3830394071,178,,3816072275,140,55.6,3816072281,213,1.9,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744681,576,1,2,70,24,d47tf49ishm9qnfd8zyc8wv0j,1,55.6,69.9,2022-10-02T19:28:59.202Z,2022-10-09T04:29:15Z,3830394395,178,,3816072421,212,21.1,3816072415,56,Left,3816072423,213,0.9,3816072417,140,68.8,3816072419,141,93.2,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744701,577,1,2,70,27,d47tf49ishm9qnfd8zyc8wv0j,0,68.8,93.2,2022-10-02T19:29:02.230Z,2022-10-09T04:29:22Z,3816072503,213,5.2,3816072495,56,Center,3830394623,178,,3816072499,141,65.9,3816072501,212,20.8,3816072497,140,77.8,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744735,642,61,2,70,28,aekjg4wbxaixtwu4aicmiju92,0,26.1,27.9,2022-10-02T19:29:03.420Z,2022-10-09T04:29:39Z,3816072653,56,Back,3830394983,178,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744741,578,61,2,70,30,d47tf49ishm9qnfd8zyc8wv0j,0,70.7,69.3,2022-10-02T19:29:05.225Z,2022-10-09T04:29:49Z,3830395245,178,,3816072659,56,Center,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466744761,643,4,2,70,32,aekjg4wbxaixtwu4aicmiju92,1,29.6,30.3,2022-10-02T19:29:06.799Z,2022-10-09T04:30:05Z,3816072801,295,,3816072807,285,,3816072799,13,,3816072805,152,,3816072809,233,579,3816072803,56,Back,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
