id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2509296793,639,61,2,67,49,4djrvao40r1vgr4psfl5dzc80,1,59.2,93.3,2023-02-18T16:28:00.671Z,2023-03-09T05:27:50Z,4083442385,178,,4040537707,238,,4040537101,56,Left,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509296871,556,52,2,67,53,7w4300dn2tnd0eqmbtk531tkx,1,3.8,41.7,2023-02-18T16:28:04.908Z,2023-03-09T05:28:02Z,4083442545,178,,4049532739,377,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297233,557,1,2,67,59,7w4300dn2tnd0eqmbtk531tkx,1,11.4,44.6,2023-02-18T16:28:11.086Z,2023-03-09T05:28:17Z,4040539295,213,5.0,4040539285,123,,4040539293,212,16.8,4040539289,140,16.0,4083442767,178,,4040539287,56,Back,4040539291,141,21.0,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297403,558,1,2,68,3,7w4300dn2tnd0eqmbtk531tkx,0,23.8,18.2,2023-02-18T16:28:14.991Z,2023-03-09T05:28:27Z,4040540149,213,0.0,4083442865,178,,4040540147,212,51.8,4040540141,56,Center,4040540145,141,21.3,4040540151,1,,4040540143,140,73.1,4040540139,155,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297435,640,49,2,68,8,4djrvao40r1vgr4psfl5dzc80,1,26.7,73,2023-02-18T16:28:19.852Z,2023-03-09T05:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297841,641,1,2,68,10,4djrvao40r1vgr4psfl5dzc80,1,25.8,73.3,2023-02-18T16:28:21.671Z,2023-03-09T05:28:58Z,4040542305,56,Back,4083443195,178,,4040542319,213,4.8,4040542317,212,23.0,4040542311,141,39.5,4040542307,140,26.9,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509297945,642,1,2,68,19,4djrvao40r1vgr4psfl5dzc80,1,29.8,31.4,2023-02-18T16:28:30.468Z,2023-03-09T05:29:30Z,4040542867,56,Back,4040542877,213,2.5,4040542869,140,21.1,4040542873,141,42.2,4040542875,212,11.7,4083443539,178,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298039,643,1,2,68,22,4djrvao40r1vgr4psfl5dzc80,0,21.1,42.2,2023-02-18T16:28:33.930Z,2023-03-09T05:30:51Z,4040543425,212,46.1,4040543423,141,28.4,4083444733,178,,4040543417,56,Center,4040543429,1,,4049532863,155,,4040543427,213,6.1,4040543421,140,64.1,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298091,559,1,2,68,25,7w4300dn2tnd0eqmbtk531tkx,1,32.5,72.1,2023-02-18T16:28:36.411Z,2023-03-09T05:31:16Z,4040543689,213,0.7,4040543679,140,43.2,4040543669,3,,4040543675,56,Back,4040543685,212,14.6,4040543683,141,85.9,4083445069,178,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298107,560,49,2,68,26,7w4300dn2tnd0eqmbtk531tkx,1,43.2,86,2023-02-18T16:28:37.624Z,2023-03-09T05:31:35Z,,,,,,,,,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298125,561,1,2,68,26,7w4300dn2tnd0eqmbtk531tkx,1,43.2,86,2023-02-18T16:28:37.677Z,2023-03-09T05:31:42Z,4040543883,141,74.4,4040543885,212,8.0,4040543881,140,41.9,4040543887,213,4.5,4040543877,155,,4040543879,56,Back,4083445343,178,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298133,562,61,2,68,26,7w4300dn2tnd0eqmbtk531tkx,0,41.9,74.4,2023-02-18T16:28:38.369Z,2023-03-09T05:32:28Z,4040543919,56,Back,4083445949,178,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298199,644,49,2,68,28,4djrvao40r1vgr4psfl5dzc80,1,63.2,46.6,2023-02-18T16:28:40.318Z,2023-03-09T05:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298523,645,1,2,68,30,4djrvao40r1vgr4psfl5dzc80,1,64.5,52.8,2023-02-18T16:28:41.911Z,2023-03-09T05:32:54Z,4040545945,140,76.6,4040545951,212,30.2,4040545949,141,93.1,4040545953,213,1.1,4040545941,56,Left,4083446181,178,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298577,646,1,2,68,35,4djrvao40r1vgr4psfl5dzc80,1,70.4,90.9,2023-02-18T16:28:47.189Z,2023-03-09T05:33:00Z,4040546235,212,12.8,4040546233,141,82.1,4040546237,213,3.6,4040546231,140,59.6,4083446257,178,,4040546229,56,Left,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298657,647,1,2,68,38,4djrvao40r1vgr4psfl5dzc80,1,59.6,82.1,2023-02-18T16:28:50.204Z,2023-03-09T05:33:10Z,4040546669,140,60.8,4040546671,141,69.5,4040546677,213,4.9,4040546665,56,Center,4040546675,212,8.7,4083446297,178,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298841,648,1,2,68,41,4djrvao40r1vgr4psfl5dzc80,1,60.8,69.5,2023-02-18T16:28:52.618Z,2023-03-09T05:33:21Z,4040547727,213,5.0,4040547721,140,66.3,4040547719,56,Center,4040547725,212,23.0,4083446341,178,,4040547723,141,36.8,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298859,649,1,2,68,45,4djrvao40r1vgr4psfl5dzc80,0,68.7,31.6,2023-02-18T16:28:56.891Z,2023-03-09T05:33:29Z,4040547833,56,Center,4040547841,212,22.3,4040547835,140,88.2,4040547843,213,0.4,4083446379,178,,4040547839,141,44.7,4040547829,155,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298881,563,8,2,68,46,7w4300dn2tnd0eqmbtk531tkx,1,15.2,59.6,2023-02-18T16:28:57.674Z,2023-03-09T05:33:37Z,4083446429,178,,4040547975,15,,4049533483,385,,4040547933,56,Back,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298913,564,6,2,68,48,7w4300dn2tnd0eqmbtk531tkx,0,0,70,2023-02-18T16:28:59.591Z,2023-03-09T05:33:41Z,4040548169,73,,4040548061,56,Back,4040548573,233,650,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509298981,650,6,2,68,48,4djrvao40r1vgr4psfl5dzc80,1,100,30,2023-02-18T16:28:59.591Z,2023-03-09T05:33:41Z,4040548515,233,564,4040548407,75,,4040548403,56,Center,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509299679,651,1,2,69,8,4djrvao40r1vgr4psfl5dzc80,1,99.7,0.5,2023-02-18T16:29:19.942Z,2023-03-11T12:22:10Z,4040552265,1,,4040552253,224,,4040552247,6,,4040552257,140,91.9,4040552251,155,,4040552243,2,,4083446503,178,,4040552263,213,1.8,evyk938tt0eebkhxrwejaonv9,D. Antolić,4040552255,56,Center,1,4040577729,210,15,4040577731,154,,4040552259,141,56.7,4049533519,20,,4040552261,212,39.1,,,,,,,,,,,,,,,,,,,,,
2511002117,973,44,2,69,10,4djrvao40r1vgr4psfl5dzc80,1,91,59.1,2023-02-18T16:29:21.795Z,2023-03-11T12:22:10Z,4049533771,56,Center,4049533773,286,,4049568071,233,796,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511002157,796,44,2,69,10,7w4300dn2tnd0eqmbtk531tkx,0,9,40.9,2023-02-18T16:29:21.796Z,2023-03-09T05:33:58Z,4049568091,233,973,4049534001,56,Back,4049534003,285,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509299687,652,15,2,69,10,4djrvao40r1vgr4psfl5dzc80,1,90.9,58.5,2023-02-18T16:29:21.802Z,2023-03-11T12:22:11Z,4040576785,82,,4040577833,147,56.9,4040577821,55,651,4040577827,103,19,4040576777,25,,4040552351,56,Center,4040577817,29,,4049534187,78,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,4040576783,328,,,4040577831,146,92.7,4040552349,17,,4040577837,230,98.6,4040576779,15,,4040577825,102,50.0,4040577819,154,,4040576909,233,4083446655,388,566,,,4040577841,231,51.6,,,,,,,,
2509299711,566,10,2,69,10,7w4300dn2tnd0eqmbtk531tkx,1,9.6,45.4,2023-02-18T16:29:21.840Z,2023-03-09T05:35:24Z,4040577067,233,652,4083447391,15,,4040552465,56,Back,4040555203,94,,4083447389,388,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509299859,653,15,2,69,11,4djrvao40r1vgr4psfl5dzc80,1,88.6,61.8,2023-02-18T16:29:23.155Z,2023-03-09T05:35:36Z,4040618763,233,567,4040618885,78,,4040618673,147,58.5,4040618897,328,,4040617611,82,,4040618675,230,99.1,4040618659,102,49.3,4040618661,103,19,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,4083447477,178,,,4040617607,20,,4040618647,25,,4040553355,17,,4040618677,231,51.4,4040618671,146,91.6,4040991131,458,,4040553361,56,4040618895,108,Center,,,,,,,,,,,,,
2509299769,567,10,2,69,11,7w4300dn2tnd0eqmbtk531tkx,1,8.3,41.8,2023-02-18T16:29:23.341Z,2023-03-09T05:35:48Z,4083447567,178,,4040617869,233,653,4040552829,94,,4040552831,56,Back,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509299665,565,43,2,69,12,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-02-18T16:29:23.576Z,2023-02-18T16:29:50Z,4040552187,56,Back,4040556201,144,44,4040552191,285,0,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509299801,568,6,2,69,13,7w4300dn2tnd0eqmbtk531tkx,0,0,31.7,2023-02-18T16:29:25.312Z,2023-03-09T05:35:56Z,4040553061,73,,4040552987,56,Back,4040553867,233,654,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509299933,654,6,2,69,13,4djrvao40r1vgr4psfl5dzc80,1,100,68.3,2023-02-18T16:29:25.312Z,2023-03-09T05:35:56Z,4040553783,233,568,4040553707,73,,4040553703,56,Center,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300517,655,1,2,69,40,4djrvao40r1vgr4psfl5dzc80,0,99.9,99.2,2023-02-18T16:29:51.979Z,2023-03-09T05:36:01Z,4083447705,178,,4049535365,72,,4040556963,213,4.4,4040556955,141,61.3,4040556945,224,,4040556937,6,,4040556961,212,26.9,4040556935,2,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,4040556941,155,,,4040556947,56,Center,4040556951,140,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300509,569,12,2,69,41,7w4300dn2tnd0eqmbtk531tkx,1,10,40.3,2023-02-18T16:29:53.393Z,2023-03-09T05:36:12Z,4083447791,388,,4040556985,15,,4040556893,212,17.1,4040556895,213,5.8,4040556883,56,Back,4040556887,140,24.4,4040556889,141,28.6,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300605,656,1,2,69,44,4djrvao40r1vgr4psfl5dzc80,0,75.5,68.9,2023-02-18T16:29:55.658Z,2023-03-09T05:36:23Z,4040557427,3,,4040557431,140,84.6,4040557437,213,5.6,4040557429,56,Center,4083447867,178,,4040557435,212,11.9,4040557433,141,58.5,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300599,570,12,2,69,45,7w4300dn2tnd0eqmbtk531tkx,1,12.7,46.4,2023-02-18T16:29:57.404Z,2023-03-09T05:36:31Z,4040557409,213,0.4,4040557395,56,Back,4040557401,141,62.4,4040557459,15,,4040557405,212,25.1,4040557399,140,34.2,4083447935,388,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300703,657,15,2,69,47,4djrvao40r1vgr4psfl5dzc80,1,76.1,39.9,2023-02-18T16:29:59.179Z,2023-03-09T05:38:11Z,4040604003,233,571,4083448077,178,,4040603917,20,,4040603921,82,,4040604489,146,80.1,4040604505,231,49.3,4040604483,458,,4040558031,56,Center,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,4049536047,215,,,4049536045,80,,4040604493,147,41.2,4040558027,18,,4040604479,103,19,4049536049,328,,4040604473,102,47.5,4049536043,25,4040604499,230,,98.2,,,,,,,,,,,,
2509300687,571,10,2,69,47,7w4300dn2tnd0eqmbtk531tkx,1,23.8,55.2,2023-02-18T16:29:59.199Z,2023-03-09T05:38:09Z,4083448941,21,,4040557943,94,,4083448543,178,,4040557947,56,Back,4040604095,233,657,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300819,572,12,2,69,50,7w4300dn2tnd0eqmbtk531tkx,1,12.7,59.6,2023-02-18T16:30:02.183Z,2023-03-09T05:39:09Z,4040558675,140,15.6,4049536343,15,,4040558673,56,Back,4083449221,178,,4040558679,212,19.3,4040558677,141,87.7,4040558681,213,1.4,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300861,658,50,2,69,54,4djrvao40r1vgr4psfl5dzc80,1,85.6,11.6,2023-02-18T16:30:05.459Z,2023-03-09T05:39:36Z,4040558921,56,Right,4049536485,286,,4049567953,233,797,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511002601,797,7,2,69,54,7w4300dn2tnd0eqmbtk531tkx,1,14.4,88.4,2023-02-18T16:30:05.520Z,2023-03-09T05:39:42Z,4049536573,285,,4049536587,383,,4049536571,56,Back,4049567933,233,658,4083449621,178,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300853,573,49,2,69,54,7w4300dn2tnd0eqmbtk531tkx,1,14.9,88.7,2023-02-18T16:30:06.201Z,2023-03-09T05:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300879,574,1,2,69,55,7w4300dn2tnd0eqmbtk531tkx,1,14.9,88.7,2023-02-18T16:30:07.224Z,2023-03-09T05:39:54Z,4040559019,212,5.5,4040559017,141,85.0,4040559015,140,10.2,4083449713,178,,4040559013,56,Back,4040559021,213,3.6,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300937,575,1,2,69,57,7w4300dn2tnd0eqmbtk531tkx,1,10.2,85,2023-02-18T16:30:09.160Z,2023-03-09T05:40:05Z,4083449797,178,,4040559319,56,Back,4040559325,141,74.7,4040559323,140,23.8,4040559329,213,5.8,4040559327,212,15.9,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301039,576,3,2,69,59,7w4300dn2tnd0eqmbtk531tkx,1,21.8,76.3,2023-02-18T16:30:10.960Z,2023-03-09T05:40:18Z,4040559937,233,659,4083449893,178,,4049536655,464,,4040559917,56,Back,4040559919,285,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509300973,659,45,2,69,59,4djrvao40r1vgr4psfl5dzc80,0,78.2,23.7,2023-02-18T16:30:10.960Z,2023-03-09T05:40:18Z,4040559541,56,Center,4040559547,286,,4040559969,233,576,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301073,577,1,2,70,4,7w4300dn2tnd0eqmbtk531tkx,1,11,87.2,2023-02-18T16:30:15.703Z,2023-03-09T05:40:30Z,4083450073,178,,4040560097,56,Back,4040560099,140,5.0,4040560101,141,96.0,4040560105,213,2.4,4040560103,212,8.7,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301197,578,1,2,70,4,7w4300dn2tnd0eqmbtk531tkx,0,5.3,96.2,2023-02-18T16:30:16.319Z,2023-03-09T05:40:37Z,4040560775,213,6.3,4083450233,178,,4040560763,56,Left,4040560773,212,62.1,4040560759,155,,4040560771,141,93.8,4040560777,1,,4040560769,140,64.4,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301319,660,49,2,70,10,4djrvao40r1vgr4psfl5dzc80,1,29.9,18.3,2023-02-18T16:30:21.609Z,2023-03-09T05:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,970jrhb28ry898d1ocpad6dwp,Ammar Al Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301389,661,1,2,70,10,4djrvao40r1vgr4psfl5dzc80,1,29.9,18.3,2023-02-18T16:30:21.671Z,2023-03-09T05:40:58Z,4040561745,213,1.9,4040561743,212,19.8,4040561737,140,23.1,4083450543,178,,4040561741,141,45.5,4040561733,56,Back,,,,,,,970jrhb28ry898d1ocpad6dwp,Ammar Al Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301441,662,1,2,70,13,4djrvao40r1vgr4psfl5dzc80,1,23.1,45.5,2023-02-18T16:30:24.839Z,2023-03-09T05:41:06Z,4040562021,213,1.0,4040562013,56,Back,4040562015,140,37.2,4040562017,141,80.0,4083450611,178,,4040562019,212,27.7,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301521,663,1,2,70,16,4djrvao40r1vgr4psfl5dzc80,1,37.2,80,2023-02-18T16:30:27.879Z,2023-03-09T05:41:14Z,4083450669,178,,4040562509,141,65.8,4040562511,212,11.6,4040562507,140,43.3,4040562505,56,Back,4040562513,213,5.3,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301581,664,1,2,70,18,4djrvao40r1vgr4psfl5dzc80,1,46,58.3,2023-02-18T16:30:29.781Z,2023-03-09T05:41:23Z,4040562873,141,47.7,4040562875,212,7.2,4040562869,56,Back,4083450749,178,,4040562877,213,4.8,4040562871,140,46.6,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301675,665,1,2,70,20,4djrvao40r1vgr4psfl5dzc80,1,46.7,47.1,2023-02-18T16:30:32.381Z,2023-03-09T05:41:39Z,4040563367,56,Right,4083450877,178,,4040563375,212,20.0,4040563373,141,19.7,4040563379,213,5.1,4040563369,140,53.5,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301747,666,1,2,70,24,4djrvao40r1vgr4psfl5dzc80,1,54.2,20.2,2023-02-18T16:30:36.392Z,2023-03-09T05:41:45Z,4040563749,212,10.3,4083450917,178,,4040563743,141,34.6,4040563737,140,57.2,4040563731,56,Center,4040563751,213,1.3,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509301883,667,1,2,70,27,4djrvao40r1vgr4psfl5dzc80,1,57.4,34.9,2023-02-18T16:30:38.966Z,2023-03-09T05:42:04Z,4083451055,178,,4040564447,212,13.3,4040564441,140,68.2,4040564445,141,45.0,4040564437,56,Center,4040564449,213,0.5,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302143,668,1,2,70,29,4djrvao40r1vgr4psfl5dzc80,0,67.4,43.9,2023-02-18T16:30:40.922Z,2023-03-09T05:42:22Z,4040565721,140,66.0,4040565727,212,2.5,4083451223,178,,4040565729,213,4.1,4040565717,56,Center,4040944417,236,,4040565725,141,41.0,4040944423,286,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,4040944419,233,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302323,579,74,2,70,29,7w4300dn2tnd0eqmbtk531tkx,1,40.4,72.1,2023-02-18T16:30:40.992Z,2023-03-09T05:42:29Z,4040944449,233,668,4040566799,56,Back,4083451283,178,,4040566801,285,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302239,669,1,2,70,39,4djrvao40r1vgr4psfl5dzc80,0,39.6,28.7,2023-02-18T16:30:51.097Z,2023-03-09T05:42:45Z,4040566275,140,72.0,4040566285,1,,4040566271,56,Left,4040566267,155,,4040566277,141,84.7,4040566281,213,0.8,4083451415,178,,4040566279,212,51.1,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302407,580,1,2,70,42,7w4300dn2tnd0eqmbtk531tkx,0,30.9,10.9,2023-02-18T16:30:53.782Z,2023-03-09T05:42:53Z,4040567273,212,14.0,4040567263,3,,4040567267,56,Back,4040567271,141,0.0,4040567277,213,5.6,4040567269,140,41.3,4083451471,388,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302417,581,5,2,70,45,7w4300dn2tnd0eqmbtk531tkx,0,37.5,-1.8,2023-02-18T16:30:56.558Z,2023-03-09T05:42:58Z,4040567315,56,Back,4040567791,233,670,4040567317,347,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302503,670,5,2,70,45,4djrvao40r1vgr4psfl5dzc80,1,62.5,101.8,2023-02-18T16:30:56.558Z,2023-03-09T05:42:59Z,4040567737,233,581,4040567733,347,,4040567729,56,Left,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509302759,671,1,2,70,47,4djrvao40r1vgr4psfl5dzc80,1,64.5,100,2023-02-18T16:30:58.713Z,2023-03-09T05:43:05Z,4040569135,56,Left,4040569141,212,7.0,4049537609,189,,4040569139,141,95.8,4040569143,213,3.8,4040569131,107,,4040569137,140,59.1,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
