id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist
2450858901,438,49,2,64,41,7w4300dn2tnd0eqmbtk531tkx,1,11.9,18.5,2022-08-25T19:27:50.147Z,2022-08-31T22:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858911,439,1,2,64,41,7w4300dn2tnd0eqmbtk531tkx,1,11.9,18.5,2022-08-25T19:27:50.166Z,2022-08-31T22:25:23Z,3731553037,56,Back,3731553039,140,3.8,3731553043,212,16.1,3748285929,178,,3731553045,213,2.1,3731553041,141,38.6,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858917,440,1,2,64,46,7w4300dn2tnd0eqmbtk531tkx,1,14.1,40.6,2022-08-25T19:27:55.133Z,2022-08-31T22:25:30Z,3731553093,213,6.3,3731553089,141,40.0,3731553087,140,30.2,3748285983,178,,3731553091,212,16.9,3731553085,56,Back,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858947,441,1,2,64,48,7w4300dn2tnd0eqmbtk531tkx,1,32.4,41.8,2022-08-25T19:27:57.105Z,2022-08-31T22:25:36Z,3748286055,178,,3731553305,212,28.4,3731553301,140,33.0,3731553299,56,Back,3731553307,213,1.5,3731553303,141,83.5,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858959,442,1,2,64,58,7w4300dn2tnd0eqmbtk531tkx,1,62.2,88,2022-08-25T19:28:07.734Z,2022-08-31T22:25:42Z,3731553363,140,64.3,3731553369,213,0.6,3731553367,212,2.7,3748286109,178,,3731553365,141,90.3,3731553361,56,Left,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858963,443,3,2,65,0,7w4300dn2tnd0eqmbtk531tkx,1,63,88.7,2022-08-25T19:28:09.730Z,2022-08-31T22:26:01Z,3731553379,56,Left,3744745727,465,,3731553381,286,,3748286463,178,,3731553383,233,645,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858955,645,45,2,65,0,c9swyor08g9pedxpe3n321svu,0,37,11.3,2022-08-25T19:28:09.730Z,2022-08-31T22:26:01Z,3731553355,56,Back,3731553357,285,,3731553391,233,443,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454144799,1188,83,2,65,2,c9swyor08g9pedxpe3n321svu,1,34.9,16,2022-08-25T19:28:11.480Z,2022-09-01T07:34:35Z,3749100139,399,475786,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858965,444,43,2,65,3,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:28:12.389Z,2022-08-30T15:25:18Z,3731553399,56,Left,3744745803,144,3,3731553401,286,0,3731553405,233,646,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858961,646,43,2,65,3,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:28:12.389Z,2022-08-30T15:25:19Z,3731553375,56,Back,3731553377,285,0,3744745811,144,45,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858969,445,1,2,65,4,7w4300dn2tnd0eqmbtk531tkx,1,66.3,75,2022-08-25T19:28:13.265Z,2022-08-31T22:26:09Z,3731553429,56,Center,3731553433,141,65.5,3731553437,213,5.9,3748286667,178,,3731553431,140,82.2,3731553435,212,17.9,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858971,446,61,2,65,5,7w4300dn2tnd0eqmbtk531tkx,0,82.2,65.5,2022-08-25T19:28:14.526Z,2022-08-31T22:26:20Z,3731553441,56,Center,3748286913,178,,,,,,,,,,,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858977,647,4,2,65,8,c9swyor08g9pedxpe3n321svu,1,3.6,40.6,2022-08-25T19:28:17.852Z,2022-08-31T22:26:31Z,3731553499,56,Back,3731553603,13,,3731553607,265,,3731553501,285,,3731553613,233,447,3731553605,152,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450858981,447,4,2,65,8,7w4300dn2tnd0eqmbtk531tkx,0,96.4,59.4,2022-08-25T19:28:17.853Z,2022-08-31T22:26:30Z,3748287049,178,,3731553531,286,,3731553525,56,Center,3731553643,233,647,3731553523,13,,3731553527,152,,3731553529,265,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859103,648,1,2,65,34,c9swyor08g9pedxpe3n321svu,1,5.3,41.6,2022-08-25T19:28:43.284Z,2022-08-31T22:26:45Z,3731554267,152,,3731554271,140,42.4,3731554265,155,,3731554273,141,95.7,3731554279,1,,3731554269,56,Back,3731554283,189,,3731554263,5,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,3748287271,178,,3731554275,212,3731554277,213,,,,,,53.6,0.8,,,,,,,,,,,,,,,,,,,,,,,
2450859139,649,1,2,65,40,c9swyor08g9pedxpe3n321svu,0,54.3,94.1,2022-08-25T19:28:49.774Z,2022-08-31T22:26:54Z,3731554485,213,6.2,3731554481,141,93.0,3748287383,178,,3731554479,140,61.3,3731554477,56,Left,3731554483,212,7.4,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454145127,816,43,2,65,41,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:28:50.651Z,2022-09-01T07:35:50Z,3749101107,233,1204,3749101301,144,67,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454145125,1204,43,2,65,41,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:28:50.652Z,2022-09-01T07:35:50Z,3749101123,233,816,3749101293,144,67,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454145259,818,67,2,65,41,7w4300dn2tnd0eqmbtk531tkx,1,38.1,3.4,2022-08-25T19:28:50.713Z,2022-09-01T08:23:36Z,3749101531,233,1207,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454145255,1207,67,2,65,41,c9swyor08g9pedxpe3n321svu,0,61.9,96.6,2022-08-25T19:28:50.714Z,2022-09-01T07:36:05Z,3749101535,233,818,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859135,448,8,2,65,41,7w4300dn2tnd0eqmbtk531tkx,1,36.5,3.1,2022-08-25T19:28:50.754Z,2022-09-01T08:23:36Z,3744746301,385,,3731554465,56,Back,3748287525,178,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859151,449,5,2,65,42,7w4300dn2tnd0eqmbtk531tkx,0,41,-1.7,2022-08-25T19:28:51.608Z,2022-08-31T22:27:09Z,3731554535,347,,3731554533,56,Back,3731554571,233,650,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859153,650,5,2,65,42,c9swyor08g9pedxpe3n321svu,1,59,101.7,2022-08-25T19:28:51.608Z,2022-08-31T22:27:09Z,3731554561,233,449,3731554539,347,,3731554537,56,Left,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859269,651,1,2,66,0,c9swyor08g9pedxpe3n321svu,1,60.9,100,2022-08-25T19:29:09.766Z,2022-08-31T22:27:20Z,3731555191,141,86.3,3731555185,107,,3731555195,213,5.6,3731555187,56,Left,3731555189,140,74.3,3731555193,212,17.6,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859275,652,1,2,66,1,c9swyor08g9pedxpe3n321svu,0,74.3,86.3,2022-08-25T19:29:10.958Z,2022-08-31T22:28:02Z,3731555219,141,86.6,3731555217,140,82.6,3731555705,168,,3731555221,212,8.7,3748288385,388,,3731555215,56,Left,3731555223,213,0.0,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859285,450,49,2,66,3,7w4300dn2tnd0eqmbtk531tkx,1,19.3,11.7,2022-08-25T19:29:12.853Z,2022-08-31T22:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859287,451,1,2,66,3,7w4300dn2tnd0eqmbtk531tkx,0,19.3,11.7,2022-08-25T19:29:12.879Z,2022-08-31T22:28:34Z,3731555301,233,653,3731555265,213,0.0,3731555259,140,21.1,3731555267,1,,3748288699,178,,3731555305,286,,3731555261,141,11.7,3731555257,56,Back,anje77akol69g67tssc9p2bpx,D. Benlamri,3731555299,236,,3731555255,157,3731555263,212,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,
2450859291,653,74,2,66,3,c9swyor08g9pedxpe3n321svu,1,80.2,90.6,2022-08-25T19:29:12.936Z,2022-08-31T22:28:31Z,3731555289,56,Left,3748288821,178,,3731555291,285,,3731555319,233,451,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859345,452,1,2,66,7,7w4300dn2tnd0eqmbtk531tkx,1,20.9,32.1,2022-08-25T19:29:16.135Z,2022-08-31T22:28:46Z,3731555595,141,31.5,3731555591,56,Back,3748289075,388,,3731555593,140,39.3,3731555599,213,6.3,3731555597,212,19.3,3731555589,3,,,,,c5qx29j7n98wz29hkhtk377it,Abdullah Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859349,453,3,2,66,10,7w4300dn2tnd0eqmbtk531tkx,0,36.6,45.6,2022-08-25T19:29:19.409Z,2022-08-31T22:29:00Z,3731555617,286,,3744746977,464,,3748289339,178,,3731555615,56,Back,3731555647,233,654,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859343,654,7,2,66,10,c9swyor08g9pedxpe3n321svu,0,63.4,54.4,2022-08-25T19:29:19.430Z,2022-08-31T22:29:10Z,3731555587,285,,3744746989,383,,3731555585,56,Center,3731555629,233,453,3748289519,178,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859355,454,1,2,66,13,7w4300dn2tnd0eqmbtk531tkx,1,37.4,67.6,2022-08-25T19:29:22.326Z,2022-08-31T22:29:20Z,3731555639,212,4.9,3731555637,141,67.8,3731555633,56,Back,3731555635,140,32.7,3748289679,178,,3731555641,213,3.1,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859367,455,1,2,66,14,7w4300dn2tnd0eqmbtk531tkx,1,34.4,67.9,2022-08-25T19:29:23.402Z,2022-08-31T22:29:27Z,3731555701,213,0.3,3731555695,140,60.8,3748289799,178,,3731555693,56,Left,3731555699,212,28.8,3731555697,141,79.6,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859371,456,1,2,66,18,7w4300dn2tnd0eqmbtk531tkx,0,66,74.4,2022-08-25T19:29:27.522Z,2022-08-31T22:29:35Z,3731555723,212,11.2,3731555719,140,75.6,3731555717,56,Center,3731555725,213,5.8,3731555721,141,67.3,3748289889,178,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859379,655,1,2,66,19,c9swyor08g9pedxpe3n321svu,0,22.8,32.4,2022-08-25T19:29:28.608Z,2022-08-31T22:30:29Z,3748290599,178,,3731555761,141,28.3,3731556103,1,,3731555759,140,27.2,3731555757,56,Back,3731555765,213,5.7,3731556101,157,,3731555763,212,5.4,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859377,457,61,2,66,19,7w4300dn2tnd0eqmbtk531tkx,1,75.6,67.3,2022-08-25T19:29:28.726Z,2022-08-31T22:30:39Z,3731555755,56,Center,3748290743,178,,,,,,,,,,,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859395,657,1,2,66,20,c9swyor08g9pedxpe3n321svu,1,21.9,21.9,2022-08-25T19:29:29.480Z,2022-08-31T22:30:49Z,3731555893,212,20.4,3731555889,140,6.3,3731555887,56,Back,3748290913,178,,3731555895,213,2.5,3731555891,141,39.7,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453336843,856,49,2,66,22,c9swyor08g9pedxpe3n321svu,1,3.4,41.2,2022-08-25T19:29:31.112Z,2022-08-31T22:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859391,656,43,2,66,23,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:29:32.426Z,2022-08-30T15:29:09Z,3744747169,144,49,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859413,658,1,2,66,23,c9swyor08g9pedxpe3n321svu,0,4.2,41,2022-08-25T19:29:32.480Z,2022-08-31T22:31:10Z,3748291135,178,,3731556015,140,41.4,3731556011,157,,3731556023,1,,3731556013,56,Back,3731556017,141,33.1,3731556019,212,39.4,3731556021,213,6.1,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859411,458,1,2,66,26,7w4300dn2tnd0eqmbtk531tkx,0,61.2,70.3,2022-08-25T19:29:35.213Z,2022-08-31T22:31:21Z,3748291271,21,,3748291269,178,,3731556007,213,0.4,3731556003,141,75.1,3731556005,212,9.2,3731555999,56,Center,3731556001,140,69.4,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859421,659,4,2,66,27,c9swyor08g9pedxpe3n321svu,1,34.6,26.4,2022-08-25T19:29:36.359Z,2022-08-31T22:31:34Z,3731556063,265,,3731556697,233,459,3731556065,286,,3731556057,13,,3731556059,56,Back,3731556061,152,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859465,459,4,2,66,27,7w4300dn2tnd0eqmbtk531tkx,0,65.4,73.6,2022-08-25T19:29:36.360Z,2022-08-31T22:31:33Z,3731556721,285,,3731556353,13,,3731556357,56,Center,3731556359,152,,3731556361,265,,3731556717,233,659,3748291467,178,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859475,460,17,2,66,39,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-08-25T19:29:48.532Z,2022-08-31T22:31:50Z,3731556415,13,243,3731556413,392,,3731556411,31,,,,,,,,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454145873,1212,43,2,67,3,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:30:12.424Z,2022-09-01T07:38:20Z,3749103591,178,0,3749103641,144,82,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859651,660,1,2,67,4,c9swyor08g9pedxpe3n321svu,1,36.6,26.2,2022-08-25T19:30:14.015Z,2022-08-31T22:31:58Z,3731557419,152,,3731557417,5,,3731557421,56,Back,3731557425,141,48.7,3748291785,178,,3731557423,140,26.8,3731557429,213,2.2,3731557427,212,18.4,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859667,661,1,2,67,7,c9swyor08g9pedxpe3n321svu,1,26.9,49,2022-08-25T19:30:16.487Z,2022-08-31T22:32:07Z,3748291869,178,,3731557505,56,Back,3731557513,213,1.4,3731557507,140,30.1,3731557509,141,76.3,3731557511,212,18.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859681,662,1,2,67,9,c9swyor08g9pedxpe3n321svu,1,31.4,76.9,2022-08-25T19:30:18.689Z,2022-08-31T22:32:22Z,3731557649,213,0.7,3748292117,178,,3731557647,212,19.3,3731557643,140,45.0,3731557641,56,Back,3731557645,141,96.0,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859685,663,1,2,67,12,c9swyor08g9pedxpe3n321svu,1,44.5,95.4,2022-08-25T19:30:21.554Z,2022-08-31T22:32:34Z,3731557675,140,36.4,3748292293,178,,3731557681,213,3.7,3731557673,56,Back,3731557679,212,10.0,3731557677,141,87.7,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859715,664,1,2,67,14,c9swyor08g9pedxpe3n321svu,1,34.3,81.2,2022-08-25T19:30:23.883Z,2022-08-31T22:32:41Z,3731557865,141,58.4,3731557861,56,Back,3731557869,213,4.4,3731557867,212,16.4,3731557863,140,29.2,3748292387,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859733,665,1,2,67,19,c9swyor08g9pedxpe3n321svu,1,26.5,57.2,2022-08-25T19:30:28.916Z,2022-08-31T22:32:50Z,3731557977,56,Back,3731557979,140,22.8,3731557981,141,32.4,3748292571,178,,3731557985,213,4.5,3731557983,212,17.3,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859765,666,1,2,67,21,c9swyor08g9pedxpe3n321svu,1,22.8,32.4,2022-08-25T19:30:31.071Z,2022-08-31T22:32:56Z,3731558139,212,18.9,3731558137,141,8.0,3731558133,56,Back,3748292677,178,,3731558141,213,5.2,3731558135,140,31.5,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859775,667,1,2,67,26,c9swyor08g9pedxpe3n321svu,1,38,6.8,2022-08-25T19:30:35.419Z,2022-08-31T22:33:05Z,3731558177,56,Back,3731558179,140,44.2,3731558185,213,1.1,3731558181,141,25.6,3748292755,178,,3731558183,212,14.3,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859779,668,50,2,67,27,c9swyor08g9pedxpe3n321svu,1,38.3,25,2022-08-25T19:30:36.179Z,2022-08-31T22:33:16Z,3731558205,56,Back,3731558207,286,,3744788779,233,461,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859787,461,7,2,67,28,7w4300dn2tnd0eqmbtk531tkx,1,61.7,75,2022-08-25T19:30:37.155Z,2022-08-31T22:33:37Z,3748293233,178,,3744747839,384,,3731558253,285,,3731558237,56,Center,3731558249,233,668,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859793,462,49,2,67,28,7w4300dn2tnd0eqmbtk531tkx,1,68.9,84.8,2022-08-25T19:30:38.010Z,2022-08-31T22:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859785,669,43,2,67,29,c9swyor08g9pedxpe3n321svu,1,0,0,2022-08-25T19:30:38.569Z,2022-08-30T15:31:01Z,3731558229,56,Back,3744747949,144,61,,,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859809,463,1,2,67,29,7w4300dn2tnd0eqmbtk531tkx,1,68.9,84.8,2022-08-25T19:30:38.716Z,2022-08-31T22:33:58Z,3731558351,56,Center,3731558353,140,70.3,3731558357,212,10.0,3731558359,213,4.9,3731558355,141,70.2,3748293511,178,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859835,464,1,2,67,33,7w4300dn2tnd0eqmbtk531tkx,1,68.3,65.1,2022-08-25T19:30:42.626Z,2022-08-31T22:34:13Z,3731558489,141,91.2,3731558487,140,76.4,3748293639,178,,3731558493,213,1.1,3731558491,212,19.7,3731558485,56,Left,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859853,465,1,2,67,36,7w4300dn2tnd0eqmbtk531tkx,0,76.1,89.7,2022-08-25T19:30:45.653Z,2022-08-31T22:34:19Z,3731558605,140,86.2,3731558601,155,,3731558607,141,56.4,3731558609,212,25.0,3731558603,56,Center,3731558611,213,5.2,3748293701,178,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859855,670,44,2,67,38,c9swyor08g9pedxpe3n321svu,1,13.4,44,2022-08-25T19:30:47.731Z,2022-09-01T08:23:37Z,3731558615,56,Back,3731558655,233,466,3731558617,285,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859859,466,44,2,67,38,7w4300dn2tnd0eqmbtk531tkx,0,86.6,56,2022-08-25T19:30:47.732Z,2022-08-31T22:34:28Z,3731558631,56,Center,3731558707,233,670,3731558633,286,,,,,,,,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859865,671,12,2,67,38,c9swyor08g9pedxpe3n321svu,1,13,45.6,2022-08-25T19:30:47.771Z,2022-09-01T08:23:37Z,3748293875,388,,3731558841,15,,3731558675,141,28.5,3731558671,56,Back,3731558673,140,15.7,3731558677,212,12.0,3731558679,213,5.0,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859871,672,49,2,67,40,c9swyor08g9pedxpe3n321svu,1,15.7,32.7,2022-08-25T19:30:49.696Z,2022-08-31T22:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450859873,673,1,2,67,40,c9swyor08g9pedxpe3n321svu,0,15.7,32.7,2022-08-25T19:30:49.736Z,2022-08-31T22:34:52Z,3731558737,140,25.6,3731558743,213,5.7,3731558739,141,21.6,3731558735,56,Back,3731558741,212,12.8,3748294083,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454146429,840,67,2,67,41,7w4300dn2tnd0eqmbtk531tkx,1,72.3,78.9,2022-08-25T19:30:50.632Z,2022-09-01T08:23:37Z,3749105179,233,1230,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
