id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2550688311,67,1,1,5,7,2ry1fixv27p3xepazsxcuyoho,0,28.5,30.7,2023-05-18T16:06:01.403Z,2023-05-18T16:07:52Z,4288047551,212,8.8,4288047545,56,Back,4288047547,140,21.1,4288047553,213,3.6,4288047549,141,24.7,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688149,62,1,1,5,8,2ry1fixv27p3xepazsxcuyoho,1,23.3,28.6,2023-05-18T16:06:02.114Z,2023-05-18T16:06:06Z,4288046555,140,35.2,4288046563,212,46.7,4288046541,155,,4288046559,141,94.7,4288046545,196,,4288046567,213,1.3,4288046551,56,Back,4288046569,1,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688193,63,1,1,5,13,2ry1fixv27p3xepazsxcuyoho,1,38.9,94.8,2023-05-18T16:06:06.482Z,2023-05-18T16:06:13Z,4288046837,140,40.0,4288046835,56,Back,4288046843,213,4.8,4288046841,212,13.8,4288046839,141,74.6,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688215,64,1,1,5,19,2ry1fixv27p3xepazsxcuyoho,1,63.6,86.1,2023-05-18T16:06:12.962Z,2023-05-18T16:06:15Z,4288046959,56,Left,4288046961,140,76.9,4288046963,141,96.2,4288046967,213,0.5,4288046965,212,15.6,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688239,65,1,1,5,22,2ry1fixv27p3xepazsxcuyoho,1,72.1,87.6,2023-05-18T16:06:15.537Z,2023-05-18T16:06:19Z,4288047109,213,4.4,4288047101,56,Center,4288047107,212,18.5,4288047105,141,61.4,4288047103,140,67.2,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688245,66,1,1,5,25,2ry1fixv27p3xepazsxcuyoho,0,72.7,74.3,2023-05-18T16:06:18.866Z,2023-05-18T16:06:20Z,4288047151,140,85.2,4288047153,141,72.5,4288047155,212,13.2,4288047157,213,6.2,4288047149,56,Center,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688257,56,49,1,5,28,2xl3g56k2mbuwdbre46s29vt4,1,15,32.4,2023-05-18T16:06:21.579Z,2023-05-18T16:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688265,57,1,1,5,28,2xl3g56k2mbuwdbre46s29vt4,1,15,32.4,2023-05-18T16:06:21.707Z,2023-05-18T16:06:23Z,4288047255,141,25.8,4288047257,212,4.5,4288047253,140,15.5,4288047251,56,Back,4288047259,213,4.8,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688275,58,1,1,5,30,2xl3g56k2mbuwdbre46s29vt4,1,23.2,25.8,2023-05-18T16:06:23.451Z,2023-05-18T16:06:25Z,4288047351,140,28.4,4288047353,141,39.7,4288047349,56,Back,4288047357,213,1.0,4288047355,212,10.9,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688335,59,1,1,5,32,2xl3g56k2mbuwdbre46s29vt4,1,29,37.7,2023-05-18T16:06:25.611Z,2023-05-18T16:06:34Z,4288047737,141,5.2,4288047735,140,40.4,4288047733,56,Back,4288047741,213,5.2,4288047739,212,25.1,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688337,60,61,1,5,41,2xl3g56k2mbuwdbre46s29vt4,1,62.3,2.8,2023-05-18T16:06:34.586Z,2023-05-18T16:08:31Z,4288047849,238,,4288047765,56,Right,,,,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688345,61,5,1,5,41,2xl3g56k2mbuwdbre46s29vt4,0,39,-1.6,2023-05-18T16:06:35.371Z,2023-05-18T16:06:47Z,4288048169,233,68,4288047791,347,,4288047789,56,Back,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688419,68,5,1,5,41,2ry1fixv27p3xepazsxcuyoho,1,61,101.6,2023-05-18T16:06:35.371Z,2023-05-18T16:07:54Z,4288048149,347,,4288048147,56,Left,4288048165,233,61,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688535,62,27,1,6,16,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-18T16:07:09.754Z,2023-05-18T16:07:13Z,4288048789,41,Injury,4288048791,53,a9xl33f68np358angkw5o606i,4288048813,233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688537,69,27,1,6,16,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-05-18T16:07:09.754Z,2023-05-18T16:07:12Z,4288048793,233,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688759,70,43,1,7,10,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-05-18T16:08:03.754Z,2023-05-18T16:08:11Z,4288050137,55,69,4288050389,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688835,63,28,1,7,20,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-18T16:08:14.258Z,2023-05-18T16:12:23Z,4288059873,233,72,4288050557,55,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688809,72,28,1,7,20,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-05-18T16:08:14.258Z,2023-05-18T16:12:23Z,4288050437,55,69,4288059851,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688849,73,1,1,7,26,2ry1fixv27p3xepazsxcuyoho,1,54,100,2023-05-18T16:08:19.953Z,2023-05-18T16:56:35Z,4288050639,140,54.6,4288050643,141,92.5,4288050647,212,5.9,4288050649,213,4.8,4288050631,107,,4288050635,56,Left,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688859,74,1,1,7,29,2ry1fixv27p3xepazsxcuyoho,1,54.3,90.6,2023-05-18T16:08:22.481Z,2023-05-18T16:56:43Z,4288050709,213,3.9,4288050701,56,Back,4288050707,212,30.3,4288050705,141,59.3,4288050703,140,33.7,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688891,75,1,1,7,31,2ry1fixv27p3xepazsxcuyoho,1,32.6,57.3,2023-05-18T16:08:25.153Z,2023-05-18T16:08:28Z,4288050883,140,45.1,4288050887,141,24.2,4288050889,212,26.1,4288050879,56,Back,4288050891,213,5.2,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688897,76,61,1,7,35,2ry1fixv27p3xepazsxcuyoho,0,53.9,20.3,2023-05-18T16:08:28.593Z,2023-05-18T16:08:28Z,4288050909,56,Right,,,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688927,64,49,1,7,38,2xl3g56k2mbuwdbre46s29vt4,1,37.6,83.5,2023-05-18T16:08:32.351Z,2023-05-18T16:57:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688933,65,1,1,7,39,2xl3g56k2mbuwdbre46s29vt4,1,37.6,83.5,2023-05-18T16:08:32.527Z,2023-05-18T16:57:15Z,4288051071,56,Left,4288051077,212,31.6,4288051075,141,95.3,4288051073,140,66.7,4288051079,213,0.3,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688967,66,1,1,7,41,2xl3g56k2mbuwdbre46s29vt4,1,67.7,92.9,2023-05-18T16:08:34.937Z,2023-05-18T16:57:38Z,4288139893,140,64.4,4288051239,56,Center,4288139897,212,11.4,4288139895,141,76.9,4288139899,213,4.4,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550704811,411,1,1,7,45,2xl3g56k2mbuwdbre46s29vt4,0,67.5,72.3,2023-05-18T16:08:38.410Z,2023-05-18T16:57:51Z,4288140129,140,70.0,4288140133,212,4.0,4288140135,213,0.9,4288140131,141,76.7,4288140127,56,Center,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688953,77,8,1,7,46,2ry1fixv27p3xepazsxcuyoho,1,27.7,37.3,2023-05-18T16:08:39.665Z,2023-05-18T16:08:39Z,4288051193,56,Back,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688959,78,49,1,7,47,2ry1fixv27p3xepazsxcuyoho,1,29.4,35,2023-05-18T16:08:40.497Z,2023-05-18T16:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688983,79,1,1,7,50,2ry1fixv27p3xepazsxcuyoho,1,32.9,44.3,2023-05-18T16:08:43.569Z,2023-05-18T16:08:44Z,4288051329,212,10.2,4288051331,213,5.4,4288051325,140,39.4,4288051327,141,33.2,4288051323,56,Back,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688989,80,1,1,7,51,2ry1fixv27p3xepazsxcuyoho,1,39.4,33.2,2023-05-18T16:08:44.513Z,2023-05-18T16:08:46Z,4288051373,213,3.2,4288051371,212,10.0,4288051367,140,29.9,4288051365,56,Back,4288051369,141,32.0,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550688999,81,1,1,7,53,2ry1fixv27p3xepazsxcuyoho,1,30.9,32.6,2023-05-18T16:08:46.561Z,2023-05-18T16:08:48Z,4288051439,56,Back,4288051441,140,45.0,4288051445,212,16.7,4288051447,213,0.5,4288051443,141,43.9,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550689005,82,1,1,7,54,2ry1fixv27p3xepazsxcuyoho,0,45,43.9,2023-05-18T16:08:48.177Z,2023-05-18T16:08:49Z,4288051481,213,2.4,4288051477,141,59.1,4288051475,140,34.4,4288051473,56,Back,4288051479,212,15.2,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550689023,67,1,1,7,58,2xl3g56k2mbuwdbre46s29vt4,1,66.5,40.4,2023-05-18T16:08:51.448Z,2023-05-18T16:58:06Z,4288051591,140,57.1,4288051595,212,10.3,4288051597,213,2.8,4288051589,56,Center,4288051593,141,44.8,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550689025,68,49,1,8,0,2xl3g56k2mbuwdbre46s29vt4,1,57.4,44,2023-05-18T16:08:53.974Z,2023-05-18T16:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550689033,69,4,1,8,0,2xl3g56k2mbuwdbre46s29vt4,1,58.2,41.6,2023-05-18T16:08:54.354Z,2023-05-18T16:08:55Z,4288051641,152,,4288051643,265,,4288051639,56,Center,4288051645,286,,4288051679,233,83,4288051637,13,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550689029,83,4,1,8,0,2ry1fixv27p3xepazsxcuyoho,0,41.8,58.4,2023-05-18T16:08:54.355Z,2023-05-18T16:08:55Z,4288051625,265,,4288051627,285,,4288051623,152,,4288051621,56,Back,4288051619,13,,4288051689,233,69,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550689103,70,1,1,8,11,2xl3g56k2mbuwdbre46s29vt4,1,54.5,41.6,2023-05-18T16:09:05.238Z,2023-05-18T16:10:19Z,4288052047,212,26.4,4288052045,141,5.0,4288052039,152,,4288052037,5,,4288052049,213,5.0,4288054403,189,,4288052043,140,62.8,4288052041,56,Right,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550689131,71,1,1,8,13,2xl3g56k2mbuwdbre46s29vt4,1,63.4,5.3,2023-05-18T16:09:06.934Z,2023-05-18T16:10:29Z,4288052203,213,2.5,4288052201,212,21.1,4288052195,56,Back,4288052197,140,47.7,4288052199,141,24.7,4288054343,189,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550689189,72,1,1,8,17,2xl3g56k2mbuwdbre46s29vt4,1,53.6,27.4,2023-05-18T16:09:11.270Z,2023-05-18T16:09:19Z,4288052499,213,0.8,4288052497,212,60.8,4288052495,141,94.1,4288052501,1,,4288052487,155,,4288052491,56,Left,4288052489,196,,4288052493,140,92.1,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
