id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2508677181,26,74,1,1,34,o1iwuxbv233ayidxpibbxy59,1,54.3,35.2,2023-02-17T15:02:10.449Z,2023-03-02T17:47:04Z,4067160963,178,,4037309261,56,Center,4037309263,285,,4037309299,233,19,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677205,20,5,1,1,37,57jcqe38hakh2hfit2zsogsb,1,41,101.8,2023-02-17T15:02:14.126Z,2023-03-02T17:47:28Z,4037309373,347,,4037309379,233,27,4037309371,56,Back,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677187,27,5,1,1,37,o1iwuxbv233ayidxpibbxy59,0,59,-1.8,2023-02-17T15:02:14.126Z,2023-03-02T17:47:28Z,4037309387,233,20,4037309303,56,Right,4037309305,347,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677239,21,1,1,1,40,57jcqe38hakh2hfit2zsogsb,1,42.1,100,2023-02-17T15:02:16.917Z,2023-03-02T17:47:31Z,4037309511,141,85.2,4037309513,212,20.2,4037309515,213,3.7,4037309505,107,,4037309507,56,Back,4037309509,140,25.9,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677253,22,1,1,1,44,57jcqe38hakh2hfit2zsogsb,1,24.7,81.5,2023-02-17T15:02:20.965Z,2023-03-02T17:47:53Z,4037309585,140,8.2,4037309591,213,3.7,4037309583,56,Back,4037309587,141,66.5,4037309589,212,20.1,4067162623,178,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677273,23,1,1,1,48,57jcqe38hakh2hfit2zsogsb,1,9,66.9,2023-02-17T15:02:24.749Z,2023-03-02T17:48:00Z,4067162811,178,,4037309659,56,Back,4037309657,155,,4037309661,140,28.6,4037309663,141,96.8,4037309667,213,0.8,4037309665,212,28.9,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677277,24,1,1,1,52,57jcqe38hakh2hfit2zsogsb,1,30,95.6,2023-02-17T15:02:28.596Z,2023-03-02T17:48:10Z,4037309691,56,Back,4037309693,140,27.7,4037309697,212,10.4,4037309699,213,4.5,4037309695,141,80.7,4067163279,178,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677289,25,1,1,1,53,57jcqe38hakh2hfit2zsogsb,1,28.3,82.2,2023-02-17T15:02:29.829Z,2023-03-02T17:48:19Z,4037309761,141,93.9,4037309763,212,12.5,4067163579,178,,4037309765,213,0.7,4037309759,140,37.5,4037309757,56,Back,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677301,26,1,1,1,54,57jcqe38hakh2hfit2zsogsb,1,37.5,93.9,2023-02-17T15:02:30.695Z,2023-03-02T17:48:29Z,4037309879,213,1.9,4037309873,140,36.7,4037309877,212,2.3,4067164011,178,,4037309875,141,97.1,4037309869,56,Back,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677321,27,1,1,1,58,57jcqe38hakh2hfit2zsogsb,1,37.1,95.1,2023-02-17T15:02:34.847Z,2023-03-02T17:48:43Z,4067164293,178,,4037309991,213,3.7,4037309989,212,12.5,4037309983,56,Back,4037309987,141,86.1,4037309985,140,26.7,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677327,28,1,1,2,2,57jcqe38hakh2hfit2zsogsb,1,26.1,94.1,2023-02-17T15:02:38.997Z,2023-03-02T17:48:58Z,4067164561,178,,4037310035,141,85.8,4037310031,56,Back,4037310039,213,5.3,4037310037,212,6.9,4037310033,140,29.8,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677339,29,1,1,2,4,57jcqe38hakh2hfit2zsogsb,1,29.8,85.8,2023-02-17T15:02:40.458Z,2023-03-02T17:49:10Z,4067165077,178,,4037310109,213,1.2,4037310107,212,7.9,4037310103,140,32.7,4037310101,56,Back,4037310105,141,96.5,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677341,30,3,1,2,4,57jcqe38hakh2hfit2zsogsb,0,38.6,94.8,2023-02-17T15:02:41.244Z,2023-03-02T17:49:17Z,4046217017,465,,4037310115,56,Back,4067165261,178,,4037310169,286,,4037310165,233,29,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677345,29,7,1,2,5,o1iwuxbv233ayidxpibbxy59,1,61.4,5.2,2023-02-17T15:02:41.768Z,2023-03-02T17:49:28Z,4037310147,233,30,4037310127,285,,4046216947,383,,4067165579,178,,4037310125,56,Right,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677351,30,49,1,2,6,o1iwuxbv233ayidxpibbxy59,1,58.1,8.2,2023-02-17T15:02:42.507Z,2023-03-02T17:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677357,31,50,1,2,6,o1iwuxbv233ayidxpibbxy59,1,63.6,6.4,2023-02-17T15:02:43.286Z,2023-03-02T17:49:37Z,4037310173,286,,4037310171,56,Right,4037310209,233,31,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677361,31,7,1,2,7,57jcqe38hakh2hfit2zsogsb,1,36.4,93.6,2023-02-17T15:02:43.750Z,2023-03-02T17:49:44Z,4037310185,285,,4037310183,56,Back,4067166029,178,,4037310179,167,,4037310201,233,31,4046217131,385,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677395,32,5,1,2,7,o1iwuxbv233ayidxpibbxy59,1,65,-0.8,2023-02-17T15:02:44.215Z,2023-03-02T17:50:02Z,4037310415,347,,4037310413,56,Right,4037310419,233,32,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677363,32,5,1,2,7,57jcqe38hakh2hfit2zsogsb,0,35,100.8,2023-02-17T15:02:44.215Z,2023-03-02T17:50:03Z,4037310191,56,Back,4037310193,347,,4037310423,233,32,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677397,33,1,1,2,13,o1iwuxbv233ayidxpibbxy59,1,65.1,0,2023-02-17T15:02:50.144Z,2023-03-02T17:50:09Z,4037310437,140,59.0,4037310433,107,,4037310439,141,8.7,4037368379,189,,4037310441,212,9.4,4037310435,56,Right,4037310443,213,2.3,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677411,34,1,1,2,16,o1iwuxbv233ayidxpibbxy59,1,57.3,8.3,2023-02-17T15:02:52.505Z,2023-03-02T22:42:08Z,4037310515,141,2.5,4037310519,213,4.4,4037310517,212,4.2,4037310513,140,56.0,4037310511,56,Right,4067166977,178,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677417,35,1,1,2,17,o1iwuxbv233ayidxpibbxy59,1,52.1,5.6,2023-02-17T15:02:53.688Z,2023-03-02T17:50:28Z,4067167301,178,,4037310545,212,17.6,4037310539,56,Center,4037310541,140,50.7,4037310547,213,1.7,4037310543,141,31.4,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677425,36,1,1,2,20,o1iwuxbv233ayidxpibbxy59,1,49.3,33,2023-02-17T15:02:56.775Z,2023-03-02T17:50:36Z,4067167451,178,,4037310591,141,66.0,4037310587,56,Back,4037310593,212,22.7,4037310589,140,45.9,4037310595,213,1.7,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677435,37,1,1,2,25,o1iwuxbv233ayidxpibbxy59,1,54.9,78.4,2023-02-17T15:03:01.391Z,2023-03-02T17:50:54Z,4037310643,141,77.5,4037310647,213,6.2,4037310641,140,62.3,4037310645,212,7.8,4037310639,56,Center,4067167869,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514386177,1659,67,1,2,25,o1iwuxbv233ayidxpibbxy59,1,59.9,74.4,2023-02-17T15:03:02.084Z,2023-03-02T23:11:44Z,4067435067,233,1420,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514386175,1420,67,1,2,25,57jcqe38hakh2hfit2zsogsb,0,40.1,25.6,2023-02-17T15:03:02.085Z,2023-03-02T22:43:18Z,4067435071,233,1659,,,,,,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677441,38,1,1,2,25,o1iwuxbv233ayidxpibbxy59,0,58.5,75,2023-02-17T15:03:02.118Z,2023-03-02T23:11:44Z,4067169049,178,,4037368777,286,,4037368773,233,33,4037310671,140,59.4,4037310667,168,,4037368771,236,,4037310677,213,0.3,4037310673,141,75.4,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,4037310669,56,Center,4037310675,212,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677437,33,74,1,2,25,57jcqe38hakh2hfit2zsogsb,1,30.3,28.6,2023-02-17T15:03:02.127Z,2023-03-02T17:51:26Z,4037310657,56,Back,4037310659,285,,4037310765,233,38,4067168703,178,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677445,39,1,1,2,27,o1iwuxbv233ayidxpibbxy59,0,57,68.4,2023-02-17T15:03:03.916Z,2023-03-02T17:54:22Z,4037310731,212,8.4,4037310725,56,Center,4037310733,213,5.6,4067172685,178,,4037310729,141,60.5,4037310747,233,33,4037310727,140,63.2,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677455,34,49,1,2,28,57jcqe38hakh2hfit2zsogsb,1,32.9,42.4,2023-02-17T15:03:04.643Z,2023-03-02T17:54:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508687363,454,8,1,2,28,57jcqe38hakh2hfit2zsogsb,1,30.1,39.5,2023-02-17T15:03:04.684Z,2023-03-02T17:55:00Z,4046219629,383,,4067169327,178,,4037362953,56,Back,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677459,35,1,1,2,30,57jcqe38hakh2hfit2zsogsb,1,35.5,46.9,2023-02-17T15:03:06.715Z,2023-03-02T17:55:09Z,4037310803,213,5.9,4037310801,212,19.0,4037310799,141,35.6,4037310797,140,52.0,4067173475,178,,4037310795,56,Center,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677461,36,1,1,2,31,57jcqe38hakh2hfit2zsogsb,1,52.6,35.2,2023-02-17T15:03:07.438Z,2023-03-02T17:55:16Z,4037310815,140,54.1,4037310813,56,Center,4037310821,213,1.3,4037310817,141,45.2,4037310819,212,7.0,4067173625,178,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677467,37,1,1,2,32,57jcqe38hakh2hfit2zsogsb,0,54.1,45.2,2023-02-17T15:03:08.429Z,2023-03-02T17:55:22Z,4037310855,141,23.9,4037310859,213,5.5,4037310857,212,21.1,4037310853,140,68.7,4037310851,56,Center,4067173755,178,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677465,40,61,1,2,32,o1iwuxbv233ayidxpibbxy59,1,35.4,72.7,2023-02-17T15:03:09.128Z,2023-03-02T17:55:31Z,4067173881,178,,4037310841,56,Back,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677475,41,49,1,2,34,o1iwuxbv233ayidxpibbxy59,1,36.2,79.3,2023-02-17T15:03:10.567Z,2023-03-02T17:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,92gmexjsv0jv637cxhachstn8,Sulaiman Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677479,42,1,1,2,35,o1iwuxbv233ayidxpibbxy59,1,36.2,78.8,2023-02-17T15:03:11.862Z,2023-03-02T17:55:47Z,4067174169,178,,4037310907,212,11.5,4037310903,140,29.2,4037310909,213,4.0,4037310901,56,Back,4037310905,141,65.7,,,,,,,92gmexjsv0jv637cxhachstn8,Sulaiman Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677485,43,1,1,2,37,o1iwuxbv233ayidxpibbxy59,1,29.3,65.7,2023-02-17T15:03:13.490Z,2023-03-02T19:48:34Z,4037310961,140,32.3,4067291337,178,,4037310963,141,65.8,4037310967,213,0.0,4037310965,212,3.2,4037310959,56,Back,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677499,44,1,1,2,40,o1iwuxbv233ayidxpibbxy59,1,33.6,66.6,2023-02-17T15:03:16.540Z,2023-03-02T19:48:37Z,4037311041,212,12.7,4037311035,140,25.0,4037311033,56,Back,4037311037,141,79.7,4037311045,213,2.4,4067291397,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677509,45,1,1,2,43,o1iwuxbv233ayidxpibbxy59,1,25.7,81.4,2023-02-17T15:03:19.376Z,2023-03-02T19:48:42Z,4067291545,178,,4037311081,140,28.7,4037311083,141,64.0,4037311087,213,5.0,4037311079,56,Back,4037311085,212,12.2,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677515,46,1,1,2,44,o1iwuxbv233ayidxpibbxy59,1,28.7,64,2023-02-17T15:03:21.329Z,2023-03-02T19:48:47Z,4067291625,178,,4037311109,56,Back,4037311115,212,9.2,4037311111,140,37.3,4037311117,213,6.1,4037311113,141,61.7,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677527,47,1,1,2,45,o1iwuxbv233ayidxpibbxy59,1,37.4,61.8,2023-02-17T15:03:22.241Z,2023-03-02T19:48:54Z,4067291759,178,,4037311155,141,64.0,4037311151,56,Back,4037311159,213,2.9,4037311157,212,7.4,4037311153,140,30.5,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677535,48,1,1,2,49,o1iwuxbv233ayidxpibbxy59,1,31.1,59.4,2023-02-17T15:03:25.862Z,2023-03-02T19:48:59Z,4067291835,178,,4037311225,56,Back,4037311233,213,4.8,4037311231,212,22.4,4037311229,141,26.5,4037311227,140,32.2,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677543,49,1,1,2,52,o1iwuxbv233ayidxpibbxy59,0,32.8,20,2023-02-17T15:03:28.387Z,2023-03-02T19:49:03Z,4037311275,140,42.9,4067291901,178,,4037311273,56,Back,4037311277,141,9.7,4037311279,212,12.7,4037311281,213,5.7,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677549,38,1,1,2,53,57jcqe38hakh2hfit2zsogsb,1,52.8,87.2,2023-02-17T15:03:29.742Z,2023-03-02T19:49:06Z,4037311307,56,Left,4046221465,140,55.1,4067291965,178,,4046221471,213,5.3,4046221467,141,81.6,4046221469,212,4.5,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677555,39,49,1,2,53,57jcqe38hakh2hfit2zsogsb,1,58.6,79.4,2023-02-17T15:03:30.216Z,2023-03-02T22:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677581,40,2,1,2,55,57jcqe38hakh2hfit2zsogsb,1,58.6,78.6,2023-02-17T15:03:31.526Z,2023-03-02T19:49:12Z,4037311505,140,85.1,4037311709,7,h17s3qts1dz1zqjw19jazzkl,4067292129,178,,4037311503,56,Center,4037311507,141,72.0,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677605,50,55,1,2,55,o1iwuxbv233ayidxpibbxy59,1,26.9,30.5,2023-02-17T15:03:31.527Z,2023-03-02T19:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677583,41,43,1,2,59,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T15:03:35.483Z,2023-02-17T15:03:39Z,4037311589,144,61,4037311515,56,Center,,,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677671,51,2,1,3,19,o1iwuxbv233ayidxpibbxy59,1,25.9,31.8,2023-02-17T15:03:55.415Z,2023-03-02T19:49:46Z,4037311985,140,66.5,4037312061,189,,4037311993,1,,4037311983,56,Center,4067292689,178,,4037311987,141,24.4,4037311981,241,,4037311977,5,,8j0yhxinglb5o5dpe2qd232dx,Naldo,4037312049,7,9f8pdf7j05xb111c5lunzgvyt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677683,42,55,1,3,19,57jcqe38hakh2hfit2zsogsb,1,30.2,70.5,2023-02-17T15:03:55.416Z,2023-03-02T19:49:46Z,4037312077,189,,,,,,,,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677713,43,1,1,3,28,57jcqe38hakh2hfit2zsogsb,1,28.5,68.3,2023-02-17T15:04:05.291Z,2023-03-02T19:49:51Z,4037312201,56,Back,4037315873,189,,4037312209,213,5.4,4037312203,140,32.7,4037312207,212,6.7,4067292735,178,,4037312205,141,60.9,4037312197,5,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,4037312199,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677725,44,1,1,3,31,57jcqe38hakh2hfit2zsogsb,1,33.3,58.4,2023-02-17T15:04:08.340Z,2023-03-02T19:49:57Z,4037312255,56,Back,4037312261,212,16.6,4067292855,178,,4037312263,213,4.4,4037312257,140,28.4,4037312259,141,35.2,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677741,45,1,1,3,34,57jcqe38hakh2hfit2zsogsb,1,29.4,34.6,2023-02-17T15:04:10.964Z,2023-03-02T19:50:02Z,4037312345,56,Back,4037312349,141,4.9,4037312351,212,22.1,4037312347,140,37.9,4037312353,213,5.1,4067292929,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677765,46,1,1,3,37,57jcqe38hakh2hfit2zsogsb,1,39.9,4.6,2023-02-17T15:04:14.041Z,2023-03-02T19:50:06Z,4067292963,178,,4037312493,141,16.4,4037312497,213,0.1,4037312489,56,Right,4037312487,155,,4037312499,1,,4037312491,140,90.5,4037312495,212,53.7,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677769,47,61,1,3,42,57jcqe38hakh2hfit2zsogsb,0,89.6,16.7,2023-02-17T15:04:18.614Z,2023-03-02T19:50:33Z,4037312515,56,Right,4067293317,389,,4067293315,21,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677761,52,49,1,3,42,o1iwuxbv233ayidxpibbxy59,1,8.4,82.1,2023-02-17T15:04:18.930Z,2023-03-02T19:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677789,53,1,1,3,45,o1iwuxbv233ayidxpibbxy59,1,15.1,85.6,2023-02-17T15:04:21.394Z,2023-03-02T19:50:45Z,4037312605,140,15.4,4067293475,178,,4037312607,141,70.5,4037312603,56,Back,4037312609,212,10.3,4037312611,213,4.7,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677801,54,1,1,3,48,o1iwuxbv233ayidxpibbxy59,1,15,60.2,2023-02-17T15:04:24.530Z,2023-03-02T19:50:51Z,4037312677,56,Back,4037312679,140,5.6,4067293577,178,,4037312681,141,48.1,4037312687,213,3.8,4037312683,212,12.8,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677813,55,1,1,3,50,o1iwuxbv233ayidxpibbxy59,1,5.6,46.6,2023-02-17T15:04:26.948Z,2023-03-02T19:50:54Z,4037312785,213,5.6,4067293653,178,,4037312783,212,43.1,4037312787,1,,4037312781,141,7.7,4037312779,140,38.0,4037312777,56,Back,4037312775,155,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677815,56,61,1,3,55,o1iwuxbv233ayidxpibbxy59,0,41.1,5.9,2023-02-17T15:04:32.142Z,2023-03-02T19:51:05Z,4037312791,56,Back,4067293871,178,,,,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677849,48,5,1,3,56,57jcqe38hakh2hfit2zsogsb,1,57.5,100.6,2023-02-17T15:04:33.226Z,2023-03-02T19:51:08Z,4037312973,56,Left,4037312997,233,57,4037312975,347,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508677825,57,5,1,3,56,o1iwuxbv233ayidxpibbxy59,0,42.5,-0.6,2023-02-17T15:04:33.226Z,2023-03-02T19:51:08Z,4037312833,347,,4037313017,233,48,4037312831,56,Back,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
