id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493390377,506,1,2,45,33,c9swyor08g9pedxpe3n321svu,1,48.4,21.8,2022-12-26T18:41:50.743Z,2022-12-30T21:38:47Z,3956928143,56,Back,3956928147,141,24.4,3961313049,178,,3956928149,212,8.1,3956928145,140,40.9,3956928151,213,2.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390403,507,1,2,45,35,c9swyor08g9pedxpe3n321svu,1,40.4,29.4,2022-12-26T18:41:52.974Z,2022-12-30T21:38:51Z,3961313199,178,,3956928327,212,17.5,3956928323,140,30.2,3956928329,213,2.2,3956928325,141,49.7,3956928321,56,Back,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390413,508,1,2,45,39,c9swyor08g9pedxpe3n321svu,1,35.4,70.5,2022-12-26T18:41:56.831Z,2022-12-30T21:38:56Z,3956928361,140,41.9,3956928365,212,17.1,3961313467,178,,3956928367,213,1.2,3956928363,141,93.6,3956928359,56,Back,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390425,509,1,2,45,41,c9swyor08g9pedxpe3n321svu,1,37.1,93.5,2022-12-26T18:41:59.267Z,2022-12-30T21:39:00Z,3956928417,141,94.1,3956928413,56,Back,3956928421,213,0.0,3956928419,212,11.1,3956928415,140,47.7,3961313691,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390429,510,1,2,45,42,c9swyor08g9pedxpe3n321svu,0,46.8,94.5,2022-12-26T18:42:00.307Z,2022-12-30T21:39:05Z,3961313967,178,,3956928447,141,94.5,3956928443,56,Left,3956928445,140,52.1,3956928449,212,5.6,3956933767,233,411,3956928451,213,0,3956928441,168,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390415,390,61,2,45,42,57jcqe38hakh2hfit2zsogsb,1,55.4,7.3,2022-12-26T18:42:00.551Z,2022-12-30T21:39:13Z,3956928373,56,Right,3961314473,178,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390449,511,1,2,45,44,c9swyor08g9pedxpe3n321svu,0,56.6,97.9,2022-12-26T18:42:02.505Z,2022-12-30T21:39:20Z,3956930631,141,94.4,3961314933,178,,3956930847,286,,3956930633,212,2.7,3956928525,56,Left,3956930841,236,,3956930635,213,4.2,3956930629,140,55.3,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,3956930843,233,,,,,,,,,,,,,,,,411,,,,,,,,,,,,,,,,,,,,,,
2493390815,411,74,2,45,44,57jcqe38hakh2hfit2zsogsb,1,46.4,3.2,2022-12-26T18:42:02.577Z,2022-12-30T21:39:30Z,3956930713,285,,3961315521,178,,3956930711,56,Back,3956930819,233,511,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390435,391,49,2,45,45,57jcqe38hakh2hfit2zsogsb,1,43.3,3.8,2022-12-26T18:42:03.645Z,2022-12-30T21:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390445,392,1,2,45,47,57jcqe38hakh2hfit2zsogsb,1,43.3,3.8,2022-12-26T18:42:04.874Z,2022-12-30T21:39:49Z,3956928509,212,14.4,3956928505,140,31.9,3961316611,178,,3956928511,213,2.6,3956928507,141,15.5,3956928503,56,Back,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390475,393,1,2,45,49,57jcqe38hakh2hfit2zsogsb,1,31.9,15.5,2022-12-26T18:42:06.899Z,2022-12-30T21:39:53Z,3961316871,178,,3956928667,141,42.8,3956928663,56,Back,3956928671,213,2.4,3956928665,140,13.3,3956928669,212,26.9,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390503,394,1,2,45,53,57jcqe38hakh2hfit2zsogsb,1,13.3,42.8,2022-12-26T18:42:10.797Z,2022-12-30T21:39:56Z,3956928825,141,92.0,3956928835,1,,3956928821,56,Back,3956928831,213,0.8,3961317161,178,,3956928819,155,,3956928823,140,44.3,3956928827,212,46.7,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494232451,1484,83,2,45,58,c9swyor08g9pedxpe3n321svu,1,42.8,7.3,2022-12-26T18:42:15.853Z,2022-12-30T23:44:42Z,3961395251,399,244642,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390515,395,1,2,45,58,57jcqe38hakh2hfit2zsogsb,1,54,93,2022-12-26T18:42:15.869Z,2022-12-30T21:40:05Z,3956928899,212,8.4,3961317699,178,,3956928895,140,61.8,3956928901,213,0.2,3956928893,56,Left,3956928897,141,95.4,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390533,396,3,2,45,59,57jcqe38hakh2hfit2zsogsb,1,61.3,92.7,2022-12-26T18:42:17.541Z,2022-12-30T21:40:15Z,3959461675,464,,3961318097,178,,3956928975,286,,3956928981,233,512,3956928973,56,Left,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390519,512,45,2,45,59,c9swyor08g9pedxpe3n321svu,0,38.7,7.3,2022-12-26T18:42:17.541Z,2022-12-30T21:40:15Z,3956928911,285,,3956928985,233,396,3956928909,56,Back,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494232473,1485,83,2,46,2,c9swyor08g9pedxpe3n321svu,1,37.8,17,2022-12-26T18:42:20.194Z,2022-12-30T23:45:25Z,3961395403,399,223604,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390537,397,1,2,46,2,57jcqe38hakh2hfit2zsogsb,0,62,84.1,2022-12-26T18:42:20.302Z,2022-12-30T21:40:54Z,3956928995,212,12.2,3956928989,56,Center,3956928991,140,68.4,3961320303,389,,3956928993,141,69.1,3956928997,213,5.3,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390539,513,8,2,46,3,c9swyor08g9pedxpe3n321svu,1,35.8,32.2,2022-12-26T18:42:20.742Z,2022-12-30T21:41:00Z,3961320673,178,,3956928999,56,Back,3959461899,384,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390551,514,1,2,46,4,c9swyor08g9pedxpe3n321svu,0,28.5,32.5,2022-12-26T18:42:22.025Z,2022-12-30T21:41:04Z,3961320903,178,,3956929075,56,Back,3956929079,141,47.2,3956929083,213,0.5,3956929081,212,20.7,3956929085,1,,3956929077,140,45.8,3956929073,157,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390559,398,1,2,46,6,57jcqe38hakh2hfit2zsogsb,1,54.9,54.3,2022-12-26T18:42:24.685Z,2022-12-30T21:41:08Z,3956929149,56,Back,3956929155,212,26.3,3961321077,178,,3956929151,140,48.7,3956929153,141,91.8,3956929157,213,1.8,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390569,399,1,2,46,9,57jcqe38hakh2hfit2zsogsb,1,51.4,92.4,2022-12-26T18:42:27.506Z,2022-12-30T21:41:12Z,3956929219,140,70.1,3956929223,212,19.8,3956929225,213,0.1,3961321317,178,,3956929217,56,Left,3956929221,141,95.9,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390587,400,1,2,46,14,57jcqe38hakh2hfit2zsogsb,1,76.2,93.9,2022-12-26T18:42:31.907Z,2022-12-30T21:41:17Z,3956929397,213,5.4,3956929393,141,74.2,3956929391,140,85.7,3956929389,56,Center,3961321545,178,,3956929395,212,16.7,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390589,401,3,2,46,17,57jcqe38hakh2hfit2zsogsb,0,85.5,72.2,2022-12-26T18:42:34.750Z,2022-12-30T21:41:56Z,3959462551,465,,3956929451,233,515,3956929407,286,,3956929405,56,Center,3961323065,178,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390595,515,7,2,46,17,c9swyor08g9pedxpe3n321svu,0,14.5,27.8,2022-12-26T18:42:34.770Z,2022-12-30T21:41:59Z,3956929425,56,Back,3956929429,233,401,3959462633,385,,3956929427,285,,3961323251,178,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390591,402,3,2,46,17,57jcqe38hakh2hfit2zsogsb,0,85.5,72.2,2022-12-26T18:42:35.235Z,2022-12-30T21:42:06Z,3961323515,178,,3956929411,286,,3959462833,465,,3956929473,233,516,3956929409,56,Center,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390603,516,7,2,46,17,c9swyor08g9pedxpe3n321svu,0,14.5,27.8,2022-12-26T18:42:35.294Z,2022-12-30T21:42:10Z,3956929463,233,402,3956929455,56,Back,3959462911,385,,3961323761,178,,3956929457,285,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390601,403,61,2,46,18,57jcqe38hakh2hfit2zsogsb,1,85.5,72.7,2022-12-26T18:42:36.035Z,2022-12-30T21:42:13Z,3961323935,178,,3956929447,56,Center,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390625,517,12,2,46,19,c9swyor08g9pedxpe3n321svu,1,17,34.5,2022-12-26T18:42:36.876Z,2022-12-30T21:42:17Z,3956929599,141,37.9,3956929595,56,Back,3956929601,212,17.8,3961324161,178,,3956929603,213,0.1,3956929597,140,33.8,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390627,518,49,2,46,21,c9swyor08g9pedxpe3n321svu,1,33.8,37.9,2022-12-26T18:42:38.818Z,2022-12-30T21:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390649,519,1,2,46,21,c9swyor08g9pedxpe3n321svu,1,36.3,31.2,2022-12-26T18:42:39.653Z,2022-12-30T21:42:29Z,3956929689,56,Back,3956929695,212,14.9,3956929691,140,47.9,3956929693,141,18.5,3956929697,213,5.7,3961324735,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390651,520,1,2,46,28,c9swyor08g9pedxpe3n321svu,1,68,17.9,2022-12-26T18:42:46.267Z,2022-12-30T21:42:41Z,3956929723,140,64.6,3961325183,178,,3956929727,212,5.2,3956929721,56,Right,3956929729,213,4.0,3956929725,141,12.3,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390663,521,1,2,46,30,c9swyor08g9pedxpe3n321svu,1,64.6,12.3,2022-12-26T18:42:48.525Z,2022-12-30T21:42:44Z,3956929797,56,Center,3956929807,213,1.4,3956929803,141,27.6,3956929799,140,66.2,3956929805,212,10.5,3961325273,178,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390667,522,1,2,46,31,c9swyor08g9pedxpe3n321svu,0,71.2,25.8,2022-12-26T18:42:49.338Z,2022-12-30T21:42:49Z,3956929835,213,3.1,3956929829,140,61.7,3956929831,141,25.8,3961325563,178,,3956929827,56,Center,3956929833,212,10.0,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494232631,1439,67,2,46,32,57jcqe38hakh2hfit2zsogsb,1,39.7,77.1,2022-12-26T18:42:50.211Z,2022-12-31T01:06:52Z,3961396209,233,1498,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494232627,1498,67,2,46,32,c9swyor08g9pedxpe3n321svu,0,60.3,22.9,2022-12-26T18:42:50.212Z,2022-12-30T23:49:06Z,3961396217,233,1439,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390669,404,8,2,46,32,57jcqe38hakh2hfit2zsogsb,1,36.1,80.2,2022-12-26T18:42:50.246Z,2022-12-31T01:06:53Z,3959463287,383,,3961331913,178,,3956929837,56,Back,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390671,405,49,2,46,34,57jcqe38hakh2hfit2zsogsb,1,36.1,80.2,2022-12-26T18:42:51.768Z,2022-12-30T21:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390685,406,1,2,46,34,57jcqe38hakh2hfit2zsogsb,1,32.8,75.1,2022-12-26T18:42:51.783Z,2022-12-30T21:45:47Z,3956929921,212,14.4,3956929917,140,32.3,3956929919,141,53.9,3956929915,56,Back,3961332371,178,,3956929923,213,4.7,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390693,407,1,2,46,36,57jcqe38hakh2hfit2zsogsb,1,32.2,50.4,2022-12-26T18:42:54.168Z,2022-12-30T21:45:56Z,3961332761,178,,3956930033,213,5.4,3956930027,140,40.5,3956930029,141,35.8,3956930025,56,Back,3956930031,212,13.2,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390697,408,1,2,46,42,57jcqe38hakh2hfit2zsogsb,1,68.4,26.1,2022-12-26T18:43:00.692Z,2022-12-30T23:09:01Z,3956930067,213,0.1,3956930063,141,28.8,3956930347,210,13,3956930059,56,Center,3956930195,4,,3956930061,140,89.6,3956930065,212,22.3,3961389549,178,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,3956930349,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2493390701,409,13,2,46,45,57jcqe38hakh2hfit2zsogsb,1,89.6,28.8,2022-12-26T18:43:02.786Z,2022-12-30T23:09:02Z,3956930363,103,58.3,3956930369,230,97.8,3956930077,22,,3959463987,81,,3956930353,29,,3961389557,178,,3956930361,102,40.3,3956930197,20,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,3956930081,56,3956930367,328,3956930079,63,,3956930355,154,,3956930357,55,3956930371,231,45.3,,,Center,,,408,,,,,,,,,,,,,,,,,,,
2493390709,410,5,2,46,45,57jcqe38hakh2hfit2zsogsb,0,101.7,48.6,2022-12-26T18:43:03.526Z,2022-12-30T23:09:06Z,3956930127,346,,3956930125,56,Center,3956930139,233,523,,,,,,,,,,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390705,523,5,2,46,45,c9swyor08g9pedxpe3n321svu,1,-1.7,51.4,2022-12-26T18:43:03.526Z,2022-12-30T23:09:07Z,3956930129,233,410,3956930101,56,Back,3956930103,346,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390871,524,1,2,47,26,c9swyor08g9pedxpe3n321svu,0,3.2,41.9,2022-12-26T18:43:43.996Z,2022-12-30T23:09:10Z,3956931045,213,6.1,3956931041,141,24.9,3956931037,56,Center,3956931071,74,,3956931039,140,61.0,3956931035,124,,3956931047,1,,3956931043,212,61.8,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390877,413,1,2,47,29,57jcqe38hakh2hfit2zsogsb,1,34.5,78.4,2022-12-26T18:43:47.311Z,2022-12-30T23:09:15Z,3956931081,140,44.6,3956931085,212,14.6,3956931077,3,,3956931079,56,Back,3961389605,388,,3956931087,213,0.8,3956931083,141,93.2,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390869,412,43,2,47,30,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-26T18:43:48.046Z,2022-12-29T16:26:01Z,3956931029,56,Back,3959464863,144,44,3956931091,233,525,3956931031,285,0,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390875,525,43,2,47,30,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-26T18:43:48.047Z,2022-12-29T16:26:03Z,3959464907,144,44,3956931073,56,Center,3956931075,286,0,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390879,414,49,2,47,30,57jcqe38hakh2hfit2zsogsb,1,44.7,93.6,2022-12-26T18:43:48.283Z,2022-12-30T23:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390883,415,1,2,47,32,57jcqe38hakh2hfit2zsogsb,1,44.7,93.8,2022-12-26T18:43:50.220Z,2022-12-30T23:09:21Z,3956931125,140,32.1,3956931129,212,13.3,3956931131,213,3.0,3956931127,141,95.7,3956931123,56,Back,3961389649,178,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390885,416,1,2,47,34,57jcqe38hakh2hfit2zsogsb,0,32.4,95.3,2022-12-26T18:43:51.925Z,2022-12-30T23:09:24Z,3956931157,213,0.1,3956931153,141,95.6,3956931191,233,526,3956931151,140,34.8,3961389663,178,,3956931149,56,Back,3956931195,286,,3956931155,212,2.5,19djqex4nu3lz6vw08f3fwv6x,G. Konan,3956931189,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390889,526,74,2,47,34,c9swyor08g9pedxpe3n321svu,1,56.3,3.4,2022-12-26T18:43:52.068Z,2022-12-30T23:09:27Z,3956931175,285,,3956931173,56,Right,3956931201,233,416,3961389691,178,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390895,417,5,2,47,35,57jcqe38hakh2hfit2zsogsb,1,41.8,101.8,2022-12-26T18:43:52.732Z,2022-12-30T23:09:33Z,3956931209,233,527,3956931205,56,Back,3956931207,347,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390893,527,5,2,47,35,c9swyor08g9pedxpe3n321svu,0,58.2,-1.8,2022-12-26T18:43:52.732Z,2022-12-30T23:09:33Z,3956931197,56,Right,3956931215,233,417,3956931199,347,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390917,418,1,2,47,38,57jcqe38hakh2hfit2zsogsb,1,41.1,100,2022-12-26T18:43:55.850Z,2022-12-30T23:09:36Z,3956931305,213,3.9,3956931297,56,Back,3956931301,141,83.0,3956931299,140,26.9,3956931295,107,,3956931303,212,19.7,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390923,419,1,2,47,41,57jcqe38hakh2hfit2zsogsb,1,26.9,83,2022-12-26T18:43:58.813Z,2022-12-30T23:09:40Z,3956931345,212,11.5,3956931341,140,33.0,3961389797,178,,3956931339,56,Back,3956931347,213,5.3,3956931343,141,69.0,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390937,420,1,2,47,43,57jcqe38hakh2hfit2zsogsb,1,33,69,2022-12-26T18:44:01.267Z,2022-12-30T23:09:45Z,3961389817,178,,3956931431,141,32.8,3956931429,140,34.0,3956931435,213,4.8,3956931433,212,24.6,3956931427,56,Back,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390947,421,1,2,47,48,57jcqe38hakh2hfit2zsogsb,0,35.7,29.7,2022-12-26T18:44:06.619Z,2022-12-30T23:09:49Z,3956931493,1,,3956931487,141,0.0,3956931483,56,Right,3956931485,140,83.2,3956931489,212,54.1,3956931481,155,,3961389837,178,,3956931491,213,5.9,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493390949,422,5,2,47,53,57jcqe38hakh2hfit2zsogsb,0,82,-1.6,2022-12-26T18:44:11.531Z,2022-12-30T23:09:53Z,3956931495,56,Right,3956931861,233,528,3956931497,347,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493391017,528,5,2,47,53,c9swyor08g9pedxpe3n321svu,1,18,101.6,2022-12-26T18:44:11.531Z,2022-12-30T23:09:53Z,3956931837,233,422,3956931833,347,,3956931829,56,Back,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493391033,529,1,2,48,9,c9swyor08g9pedxpe3n321svu,1,16,100,2022-12-26T18:44:27Z,2022-12-30T23:09:58Z,3956931927,141,90.8,3956931923,56,Back,3956931931,213,5.9,3956931921,107,,3956931929,212,21.1,3956931925,140,34.7,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493391037,530,1,2,48,13,c9swyor08g9pedxpe3n321svu,0,36.4,95.9,2022-12-26T18:44:31.220Z,2022-12-30T23:10:06Z,3961389979,178,,3956931939,56,Back,3956931945,212,7.4,3956931943,141,85.0,3956931947,213,4.7,3956931941,140,36.1,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493391039,423,49,2,48,14,57jcqe38hakh2hfit2zsogsb,1,65.3,13.5,2022-12-26T18:44:32.542Z,2022-12-30T23:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493391053,424,1,2,48,14,57jcqe38hakh2hfit2zsogsb,1,65.3,13.5,2022-12-26T18:44:32.612Z,2022-12-30T23:10:14Z,3956932033,212,19.0,3956932027,56,Center,3956932029,140,53.5,3956932035,213,2.3,3956932031,141,34.6,3961390073,178,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493391059,425,1,2,48,17,57jcqe38hakh2hfit2zsogsb,1,54.2,34.8,2022-12-26T18:44:35.512Z,2022-12-30T23:10:18Z,3956932075,213,0.5,3956932069,140,63.7,3956932071,141,43.7,3961390119,178,,3956932073,212,11.7,3956932067,56,Center,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
