id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2451731763,437,1,2,49,24,o1iwuxbv233ayidxpibbxy59,1,57.1,62.4,2022-08-27T16:53:46.454Z,2022-09-03T09:03:21Z,3752219447,178,,3736157455,212,15.0,3736157457,213,0.1,3736157451,140,71.3,3736157449,56,Center,3736157453,141,64.2,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451731787,438,1,2,49,24,o1iwuxbv233ayidxpibbxy59,1,71.3,64.2,2022-08-27T16:53:47.323Z,2022-09-03T09:03:26Z,3736157621,141,97.4,3736157617,56,Left,3752219513,178,,3736157623,212,22.7,3736157619,140,69.4,3736157625,213,1.7,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451731837,439,1,2,49,29,o1iwuxbv233ayidxpibbxy59,1,69.2,97.4,2022-08-27T16:53:51.431Z,2022-09-03T09:03:39Z,3736157805,56,Left,3736157809,141,95.9,3736157811,212,16.8,3736157807,140,85.2,3752219681,178,,3736157813,213,6.2,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451731823,412,43,2,49,30,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:53:52.523Z,2022-08-30T14:46:49Z,3744707041,144,45,3736157757,56,Back,3736157759,285,0,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451731853,440,43,2,49,30,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:53:52.523Z,2022-08-30T14:46:48Z,3736157833,286,0,3744707023,144,3,3736157831,56,Left,3736157853,233,412,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451731899,441,1,2,49,33,o1iwuxbv233ayidxpibbxy59,0,94.1,92.3,2022-08-27T16:53:55.413Z,2022-09-03T09:03:44Z,3736158047,1,,3752219751,178,,3744707137,72,,3736158033,2,,3736158045,213,4.6,3736158041,141,35.8,3736158039,140,91.8,3736158035,155,,cm8m8mytnpgldxvoi9or35a09,Flávio,3736158043,212,38.5,3736158037,56,,3744707133,224,,,,,,,,,,,,,,,,,,,Center,,,,,
2451731895,413,44,2,49,35,aekjg4wbxaixtwu4aicmiju92,1,8,63.4,2022-08-27T16:53:57.407Z,2022-09-04T19:50:38Z,3736158027,56,Back,3736158123,233,442,3736158029,285,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451731907,442,44,2,49,35,o1iwuxbv233ayidxpibbxy59,0,92,36.6,2022-08-27T16:53:57.408Z,2022-09-03T09:04:00Z,3736158085,56,Center,3736158227,233,413,3736158087,286,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451731919,414,12,2,49,35,aekjg4wbxaixtwu4aicmiju92,1,7.5,61.2,2022-08-27T16:53:57.416Z,2022-09-04T19:50:38Z,3736158153,56,Back,3736158157,141,79.1,3752219931,388,,3736158155,140,17.4,3736158161,213,0.9,3736158329,15,,3736158159,212,16.0,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451731925,415,49,2,49,37,aekjg4wbxaixtwu4aicmiju92,1,18,79.1,2022-08-27T16:53:59.526Z,2022-09-03T09:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732021,416,27,2,49,38,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:54:00.912Z,2022-09-03T09:04:16Z,3736158829,233,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732037,443,27,2,49,38,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:54:00.912Z,2022-09-03T09:04:15Z,3736158777,53,cmijbwv0ine68v0y6kf9cuehh,3736158775,41,Injury,3736158853,233,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732827,417,28,2,51,17,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:55:39.764Z,2022-09-03T09:04:33Z,3736162701,55,416,3736162771,233,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732835,444,28,2,51,17,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:55:39.764Z,2022-09-03T09:04:32Z,3736162729,55,443,3736162797,233,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453330417,819,68,2,51,17,o1iwuxbv233ayidxpibbxy59,0,0,0,2022-08-27T16:55:39.951Z,2022-09-03T09:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732855,418,68,2,51,17,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:55:40.032Z,2022-09-03T09:04:50Z,3736163233,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732869,419,43,2,51,20,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:55:42.859Z,2022-08-30T14:49:16Z,3736162927,213,5.9,3736162921,140,30.7,3736162919,56,Back,3744710707,144,1,3736162925,212,12.5,3736162923,141,74.1,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732893,420,1,2,51,22,aekjg4wbxaixtwu4aicmiju92,1,30.7,74.1,2022-08-27T16:55:44.661Z,2022-09-03T09:04:56Z,3736163045,141,94.2,3736163043,140,38.9,3752220847,178,,3736163049,213,1.0,3736163041,56,Back,3736163047,212,16.2,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732935,421,1,2,51,26,aekjg4wbxaixtwu4aicmiju92,1,41.1,89.9,2022-08-27T16:55:48.545Z,2022-09-03T09:05:02Z,3752220925,178,,3736163211,56,Back,3736163217,212,10.6,3736163213,140,32.4,3736163219,213,3.7,3736163215,141,82.1,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732985,422,1,2,51,30,aekjg4wbxaixtwu4aicmiju92,0,36,75.8,2022-08-27T16:55:52.956Z,2022-09-03T09:05:07Z,3736163413,212,51.5,3752220995,178,,3736163403,155,,3736163411,141,86.6,3736163417,1,,3736163415,213,0.1,3736163409,140,84.5,3736163405,56,Left,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451732993,445,49,2,51,34,o1iwuxbv233ayidxpibbxy59,1,11.7,11.1,2022-08-27T16:55:56.889Z,2022-09-03T09:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733025,446,1,2,51,34,o1iwuxbv233ayidxpibbxy59,1,10.7,11.3,2022-08-27T16:55:56.941Z,2022-09-03T09:06:52Z,3736163619,141,35.8,3736163615,56,Back,3736163617,140,1.1,3736163621,212,19.5,3736163623,213,2.1,3752223005,178,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733047,447,1,2,51,37,o1iwuxbv233ayidxpibbxy59,1,1.1,35.8,2022-08-27T16:55:59.566Z,2022-09-03T09:07:01Z,3736163731,212,18.5,3736163729,141,8.8,3736163725,56,Back,3736163733,213,4.9,3736163727,140,3.6,3752222871,178,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733065,448,1,2,51,39,o1iwuxbv233ayidxpibbxy59,1,3.6,8.8,2022-08-27T16:56:01.525Z,2022-09-03T09:07:11Z,3736163819,141,4.4,3752223373,178,,3736163815,56,Back,3736163817,140,15.2,3736163821,212,12.5,3736163823,213,6.0,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733107,449,1,2,51,41,o1iwuxbv233ayidxpibbxy59,1,15.2,4.4,2022-08-27T16:56:03.353Z,2022-09-03T09:07:18Z,3752223557,178,,3736164027,212,16.5,3736164021,56,Back,3736164023,140,19.2,3736164029,213,1.3,3736164025,141,27.9,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733125,450,1,2,51,42,o1iwuxbv233ayidxpibbxy59,1,19.2,27.9,2022-08-27T16:56:05.161Z,2022-09-03T09:07:23Z,3736164151,141,63.3,3752223661,178,,3736164153,212,25.2,3736164149,140,12.0,3736164147,56,Back,3736164155,213,1.9,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733141,451,1,2,51,45,o1iwuxbv233ayidxpibbxy59,1,12,63.3,2022-08-27T16:56:07.636Z,2022-09-03T09:07:29Z,3736164221,140,6.6,3736164227,213,4.1,3752223831,178,,3736164223,141,50.1,3736164219,56,Back,3736164225,212,10.6,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451734989,468,51,2,51,46,o1iwuxbv233ayidxpibbxy59,1,4.4,50.7,2022-08-27T16:56:08.636Z,2022-09-04T19:50:49Z,3736173707,169,,,,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733145,452,1,2,51,46,o1iwuxbv233ayidxpibbxy59,0,6.6,50.1,2022-08-27T16:56:08.838Z,2022-09-03T09:07:37Z,3736164235,157,,3752223995,178,,3736164243,212,7.2,3736164247,1,,3736164241,141,54.5,3736164239,140,12.8,3736164245,213,0.4,3736164237,56,Back,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733151,423,49,2,51,46,aekjg4wbxaixtwu4aicmiju92,1,87.5,33.2,2022-08-27T16:56:09.279Z,2022-09-03T09:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733185,424,15,2,51,48,aekjg4wbxaixtwu4aicmiju92,1,89.9,40,2022-08-27T16:56:10.874Z,2022-09-03T09:07:56Z,3736165325,233,453,3736164437,22,,3736164441,56,Center,3736164439,17,,3736171885,76,,3736165661,146,97.8,3736165655,102,53.4,3744713277,214,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3736165663,147,46.4,3736165659,458,,3752224389,178,3736165657,103,13.9,3736165321,72,,,,,,,,,,,,,,,,,,,
2451733235,453,10,2,51,48,o1iwuxbv233ayidxpibbxy59,1,3.8,52.1,2022-08-27T16:56:11.071Z,2022-09-03T09:08:05Z,3744713401,377,,3736164679,179,,3736164681,182,,3736164683,56,Back,3736164677,174,,3736165335,233,424,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733217,425,13,2,51,49,aekjg4wbxaixtwu4aicmiju92,1,89.7,47,2022-08-27T16:56:12.226Z,2022-09-03T09:08:13Z,3736165087,458,,3736164769,20,,3752224845,178,,3736165091,231,48.0,3736164589,22,,3736165089,230,97.8,3736164591,17,,3736164593,56,Center,cee8klv6kur6xp1v57uikihg5,S. Bendebka,3736165073,85,,3736165085,328,,3736165081,215,3736165075,102,53.8,3736165083,108,,3736165077,103,56.9,,,,,,,,,,,,,,,
2451733231,426,5,2,51,50,aekjg4wbxaixtwu4aicmiju92,0,101,58.2,2022-08-27T16:56:12.891Z,2022-09-03T09:08:17Z,3736164659,56,Center,3736164853,233,454,3736164661,346,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733265,454,5,2,51,50,o1iwuxbv233ayidxpibbxy59,1,-1,41.8,2022-08-27T16:56:12.891Z,2022-09-03T09:08:17Z,3736164845,233,426,3736164833,346,,3736164831,56,Back,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733427,455,1,2,52,2,o1iwuxbv233ayidxpibbxy59,1,2.1,59.4,2022-08-27T16:56:25.091Z,2022-09-03T09:08:26Z,3744714919,237,,3736165787,124,,3736165795,212,22.3,3736165805,189,,3736165789,56,Back,3736165791,140,10.4,3736165797,213,1.2,3736165793,141,89.6,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453331179,820,1,2,52,14,o1iwuxbv233ayidxpibbxy59,1,7.8,81.3,2022-08-27T16:56:36.891Z,2022-09-03T09:08:34Z,3744715251,213,4.5,3744715245,140,4.8,3744715249,212,18.3,3744715243,56,Back,3752225279,178,,3744715247,141,54.8,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453331233,821,1,2,52,15,o1iwuxbv233ayidxpibbxy59,0,4.8,54.8,2022-08-27T16:56:37.478Z,2022-09-03T09:08:40Z,3744715579,56,Center,3744715581,140,56.0,3744715587,213,0.3,3744715583,141,77.5,3744715577,157,,3744715589,1,,3744715585,212,55.9,3752225411,178,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733467,427,1,2,52,18,aekjg4wbxaixtwu4aicmiju92,1,39.5,31.4,2022-08-27T16:56:40.489Z,2022-09-03T09:08:59Z,3736165945,213,5.5,3736165937,56,Right,3752225689,388,,3736165943,212,19.5,3736165935,3,,3736165941,141,11.5,3736165939,140,52.9,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733471,428,49,2,52,20,aekjg4wbxaixtwu4aicmiju92,1,52.9,11.5,2022-08-27T16:56:42.621Z,2022-09-03T09:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733495,429,50,2,52,20,aekjg4wbxaixtwu4aicmiju92,1,57.8,5.2,2022-08-27T16:56:42.780Z,2022-09-03T09:09:27Z,3736166225,233,456,3736166087,286,,3736166085,56,Right,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733509,456,7,2,52,22,o1iwuxbv233ayidxpibbxy59,1,42.2,94.8,2022-08-27T16:56:44.492Z,2022-09-03T09:09:31Z,3744715841,385,,3736166161,56,Back,3752226403,178,,3736166163,285,,3736166159,167,,3736166205,233,429,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733575,430,5,2,52,22,aekjg4wbxaixtwu4aicmiju92,1,59.9,-1,2022-08-27T16:56:45.089Z,2022-09-03T09:09:38Z,3736166529,233,457,3736166527,347,,3736166525,56,Right,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733513,457,5,2,52,22,o1iwuxbv233ayidxpibbxy59,0,40.1,101,2022-08-27T16:56:45.089Z,2022-09-03T09:09:38Z,3736166187,347,,3736166185,56,Back,3736166533,233,430,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733593,431,1,2,52,31,aekjg4wbxaixtwu4aicmiju92,1,61.3,0,2022-08-27T16:56:54.142Z,2022-09-03T09:09:47Z,3736166609,107,,3736166615,141,7.4,3736166619,213,0.3,3736166613,140,82.1,3736166617,212,22.6,3736166611,56,Right,3736166621,1,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733613,432,3,2,52,35,aekjg4wbxaixtwu4aicmiju92,1,89.2,6.6,2022-08-27T16:56:57.389Z,2022-09-03T09:09:55Z,3744716253,464,,3736166725,56,Right,3752226785,178,,3736166727,286,,3736166739,233,458,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733615,458,45,2,52,35,o1iwuxbv233ayidxpibbxy59,0,10.8,93.4,2022-08-27T16:56:57.389Z,2022-09-03T09:09:55Z,3736166733,285,,3736166729,56,Back,3736166753,233,432,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733623,433,1,2,52,37,aekjg4wbxaixtwu4aicmiju92,0,94.2,8.2,2022-08-27T16:57:00.242Z,2022-09-03T09:10:00Z,3736166771,2,,3736166785,1,,3736166773,155,,3744716385,20,,3752226881,178,,3744716383,224,,3736166777,140,90.5,3736166781,212,33.3,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3736166779,141,56.9,3736166783,213,,3736166775,56,,,,,,,,,,,,,,,,,,,1.7,Center,,,,
2451733637,459,49,2,52,39,o1iwuxbv233ayidxpibbxy59,1,7,32.2,2022-08-27T16:57:01.389Z,2022-09-04T09:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733661,460,12,2,52,41,o1iwuxbv233ayidxpibbxy59,1,7.1,30.6,2022-08-27T16:57:03.347Z,2022-09-03T09:10:15Z,3736166985,213,5.6,3752227217,178,,3736167019,167,,3736166977,56,Back,3736166983,212,32.2,3736166981,141,0.0,3736166979,140,30.0,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733705,434,5,2,52,44,aekjg4wbxaixtwu4aicmiju92,1,74.1,101.4,2022-08-27T16:57:07.200Z,2022-09-03T09:10:22Z,3736167237,233,461,3736167217,56,Left,3736167219,347,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733665,461,5,2,52,44,o1iwuxbv233ayidxpibbxy59,0,25.9,-1.4,2022-08-27T16:57:07.200Z,2022-09-03T09:10:22Z,3736166999,56,Back,3736167001,347,,3736167245,233,434,,,,,,,,,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733737,435,1,2,52,46,aekjg4wbxaixtwu4aicmiju92,1,78,100,2022-08-27T16:57:09.307Z,2022-09-03T09:10:28Z,3736167387,140,66.7,3736167383,107,,3736167391,212,15.2,3736167389,141,87.5,3736167385,56,Left,3736167393,213,3.8,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733773,436,1,2,52,49,aekjg4wbxaixtwu4aicmiju92,1,66.6,87.8,2022-08-27T16:57:11.925Z,2022-09-03T09:10:32Z,3752227549,178,,3736167555,213,3.6,3736167547,56,Center,3736167549,140,50.3,3736167553,212,18.7,3736167551,141,76.7,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733835,437,1,2,52,55,aekjg4wbxaixtwu4aicmiju92,1,52.1,63.8,2022-08-27T16:57:17.354Z,2022-09-03T09:10:41Z,3736167825,212,23.8,3736167819,56,Back,3736167823,141,30.8,3752227691,178,,3736167821,140,44.6,3736167827,213,4.4,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733879,438,1,2,53,0,aekjg4wbxaixtwu4aicmiju92,1,47.9,28.3,2022-08-27T16:57:22.629Z,2022-09-03T09:10:48Z,3736168047,141,92.3,3736168045,140,82.1,3736168049,212,56.4,3752227825,178,,3736168043,56,Left,3736168041,196,,3736168039,155,,3736168051,213,0.9,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,3736168053,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733891,439,1,2,53,4,aekjg4wbxaixtwu4aicmiju92,1,79.3,94.2,2022-08-27T16:57:26.683Z,2022-09-03T09:11:50Z,3736168119,141,77.9,3736168115,56,Center,3752228901,178,,3736168117,140,95.6,3736168121,212,20.4,3736168123,213,5.7,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733899,440,1,2,53,6,aekjg4wbxaixtwu4aicmiju92,0,96,77.9,2022-08-27T16:57:28.620Z,2022-09-03T09:11:57Z,3752229019,178,,3736168167,213,4.5,3744717109,72,,3736168163,141,51.9,3736168159,140,92.4,3744717105,225,,3744717107,386,,3736168153,2,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,3736168157,56,Center,3736168165,212,,,,,,,,,,,,,,,,,,,,,,18.1,,,,,
2451733923,462,12,2,53,7,o1iwuxbv233ayidxpibbxy59,1,8.5,34.6,2022-08-27T16:57:29.351Z,2022-09-03T09:12:03Z,3736168329,167,,3736168319,141,0.0,3736168315,56,Back,3736168317,140,18.1,3736168321,212,26.8,3736168323,213,5.1,3752229095,178,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733949,441,5,2,53,8,aekjg4wbxaixtwu4aicmiju92,1,83,101.2,2022-08-27T16:57:30.889Z,2022-09-03T09:12:07Z,3736168447,347,,3736168471,233,463,3736168445,56,Left,,,,,,,,,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733925,463,5,2,53,8,o1iwuxbv233ayidxpibbxy59,0,17,-1.2,2022-08-27T16:57:30.889Z,2022-09-03T09:12:08Z,3736168325,56,Back,3736168483,233,441,3736168327,347,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733957,442,1,2,53,11,aekjg4wbxaixtwu4aicmiju92,1,87.3,100,2022-08-27T16:57:33.966Z,2022-09-03T09:12:13Z,3736168509,212,13.1,3736168505,140,80.5,3736168507,141,85.4,3736168501,107,,3736168511,213,4.1,3736168503,56,Left,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451733995,443,1,2,53,12,aekjg4wbxaixtwu4aicmiju92,1,80.5,85.4,2022-08-27T16:57:34.897Z,2022-09-03T09:12:20Z,3736168683,56,Left,3752229383,178,,3736168687,141,95.0,3736168685,140,86.9,3736168689,212,9.4,3736168691,213,0.8,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451734025,444,1,2,53,15,aekjg4wbxaixtwu4aicmiju92,1,86.7,90.8,2022-08-27T16:57:38.019Z,2022-09-03T09:12:25Z,3736168775,140,75.9,3736168783,213,3.5,3752229477,178,,3736168781,212,12.3,3736168773,56,Left,3736168777,141,83.7,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451734055,445,1,2,53,18,aekjg4wbxaixtwu4aicmiju92,1,74.3,83.7,2022-08-27T16:57:40.514Z,2022-09-03T09:12:32Z,3736168893,212,20.1,3736168891,141,81.0,3736168889,140,55.2,3752229581,178,,3736168895,213,3.2,3736168887,56,Left,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451734083,446,1,2,53,21,aekjg4wbxaixtwu4aicmiju92,1,55,75.9,2022-08-27T16:57:43.470Z,2022-09-03T09:12:39Z,3736169109,213,4.6,3736169105,141,26.0,3736169101,56,Center,3752229697,178,,3736169107,212,34.1,3736169103,140,51.5,3736169111,1,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451734133,447,1,2,53,24,aekjg4wbxaixtwu4aicmiju92,1,54,26.8,2022-08-27T16:57:47.255Z,2022-09-03T09:12:46Z,3736169371,212,27.6,3736169365,56,Back,3736169373,213,1.9,3736169369,141,65.1,3752229793,178,,3736169367,140,45.2,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451734175,448,1,2,53,28,aekjg4wbxaixtwu4aicmiju92,1,47.9,64.7,2022-08-27T16:57:51.035Z,2022-09-03T09:12:50Z,3736169635,56,Right,3736169643,213,5.4,3752229923,178,,3736169641,212,53.2,3736169639,141,4.4,3736169633,196,,3736169645,1,,3736169631,155,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,3736169637,140,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
