id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2457250859,21,1,1,2,26,f0zsn74nz0o01gr30weun240i,1,63.9,30.3,2022-09-08T18:02:37.672Z,2022-09-14T19:22:52Z,3765639069,56,Back,3779955797,178,,3765639077,213,3.0,3765639073,141,35.7,3765639075,212,21.0,3765639071,140,44.2,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457250895,22,1,1,2,29,f0zsn74nz0o01gr30weun240i,1,41.9,33.8,2022-09-08T18:02:40.559Z,2022-09-14T19:22:58Z,3765639239,213,4.9,3779956337,178,,3765639233,140,44.9,3765639237,212,15.6,3765639235,141,11.4,3765639231,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457250921,23,1,1,2,31,f0zsn74nz0o01gr30weun240i,1,45.3,10.9,2022-09-08T18:02:42.879Z,2022-09-14T19:23:04Z,3779956729,178,,3765639389,56,Right,3765639393,141,4.0,3765639397,213,6.0,3765639391,140,59.7,3765639395,212,15.8,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457250931,24,1,1,2,34,f0zsn74nz0o01gr30weun240i,0,60.2,4.2,2022-09-08T18:02:45.888Z,2022-09-14T19:23:11Z,3765639467,212,39.4,3765639459,140,87.8,3765639473,1,,3765639463,141,43.5,3765639469,213,0.7,3765639457,56,Center,3765639455,155,,3779957099,178,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457250971,24,52,1,2,37,2ry1fixv27p3xepazsxcuyoho,1,13.3,51.6,2022-09-08T18:02:48.746Z,2022-09-14T19:23:15Z,3779957359,178,,3766988133,376,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251001,25,1,1,2,38,2ry1fixv27p3xepazsxcuyoho,1,13.3,51.6,2022-09-08T18:02:49.995Z,2022-09-14T19:23:23Z,3779957987,178,,3765639857,56,Back,3765639855,123,,3765639863,212,22.4,3765639859,140,34.3,3765639865,213,0.2,3765639861,141,57.0,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251013,26,1,1,2,41,2ry1fixv27p3xepazsxcuyoho,1,34.3,57,2022-09-08T18:02:52.872Z,2022-09-14T19:23:30Z,3765639931,141,65.7,3779958447,178,,3765639935,213,0.4,3765639929,140,47.4,3765639933,212,15.0,3765639927,56,Back,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251035,27,1,1,2,43,2ry1fixv27p3xepazsxcuyoho,1,47.4,65.7,2022-09-08T18:02:54.467Z,2022-09-14T19:23:40Z,3779959001,178,,3765640029,56,Back,3765640031,140,42.4,3765640035,212,7.5,3765640033,141,57.9,3765640037,213,3.9,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251045,28,1,1,2,44,2ry1fixv27p3xepazsxcuyoho,0,42.4,57.9,2022-09-08T18:02:55.554Z,2022-09-14T19:23:47Z,3765640079,56,Center,3765640081,140,56.1,3765640085,212,15.8,3779959509,178,,3765640087,213,0.4,3765640083,141,67.6,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457508625,688,8,1,2,44,f0zsn74nz0o01gr30weun240i,1,46.8,32.9,2022-09-08T18:02:56.178Z,2022-09-14T19:24:10Z,3766988239,383,,3766988227,56,Back,3779959989,178,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460116885,741,43,1,2,44,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T18:02:56.397Z,2022-09-15T08:06:11Z,3780867907,144,82,3780867881,178,0,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460116867,740,43,1,2,45,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T18:02:56.440Z,2022-09-15T08:06:01Z,3780867815,178,0,3780867817,144,82,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251065,25,49,1,2,45,f0zsn74nz0o01gr30weun240i,1,49.8,34.9,2022-09-08T18:02:56.919Z,2022-09-14T19:24:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251087,26,1,1,2,46,f0zsn74nz0o01gr30weun240i,1,49.8,34.9,2022-09-08T18:02:57.503Z,2022-09-14T19:24:29Z,3765640259,212,6.2,3765640261,213,6.2,3779962267,178,,3765640253,56,Center,3765640257,141,34.3,3765640255,140,55.7,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251103,27,1,1,2,48,f0zsn74nz0o01gr30weun240i,0,56.2,34,2022-09-08T18:02:59.936Z,2022-09-14T19:24:40Z,3765640361,212,12.6,3765640363,213,5.1,3765640359,141,16.8,3779962979,178,,3765640355,56,Right,3765640357,140,60.6,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251097,29,8,1,2,49,2ry1fixv27p3xepazsxcuyoho,1,34.5,83,2022-09-08T18:03:00.784Z,2022-09-14T19:24:50Z,3779963577,178,,3766988581,383,,3765640327,56,Back,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251139,28,1,1,2,53,f0zsn74nz0o01gr30weun240i,1,75.1,15.1,2022-09-08T18:03:04.546Z,2022-09-14T19:25:05Z,3765640569,56,Right,3765640573,141,9.4,3765640577,213,6.0,3779964565,178,,3765640575,212,14.5,3765640571,140,88.4,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251151,29,1,1,2,54,f0zsn74nz0o01gr30weun240i,0,90.4,10.2,2022-09-08T18:03:06.231Z,2022-09-14T19:25:11Z,3766988767,225,,3765640633,212,19.8,3766988771,20,,3765640629,140,92.3,3765640631,141,39.2,3765640635,213,1.5,3779965055,178,,3766988769,386,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,3765640623,2,,3765640627,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460117045,740,67,1,2,55,2ry1fixv27p3xepazsxcuyoho,1,7.3,51.8,2022-09-08T18:03:07.097Z,2022-09-15T08:29:29Z,3780868417,233,749,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460117043,749,67,1,2,55,f0zsn74nz0o01gr30weun240i,0,92.7,48.2,2022-09-08T18:03:07.098Z,2022-09-15T08:07:54Z,3780868429,233,740,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251171,30,12,1,2,55,2ry1fixv27p3xepazsxcuyoho,1,6.7,51.8,2022-09-08T18:03:07.136Z,2022-09-15T08:29:29Z,3765640739,212,10.8,3765640741,213,2.5,3765640767,167,,3765640737,141,61.5,3765640733,56,Back,3779965517,178,,3765640735,140,0.0,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251179,30,6,1,2,57,f0zsn74nz0o01gr30weun240i,1,100,35.8,2022-09-08T18:03:08.415Z,2022-09-14T19:25:27Z,3765640787,233,31,3765640771,75,,3765640769,56,Center,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251177,31,6,1,2,57,2ry1fixv27p3xepazsxcuyoho,0,0,64.2,2022-09-08T18:03:08.415Z,2022-09-14T19:25:27Z,3765640817,233,30,3765640763,56,Back,3765640765,73,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251281,32,1,1,3,9,f0zsn74nz0o01gr30weun240i,1,99.7,0.5,2022-09-08T18:03:21.183Z,2022-09-14T19:25:37Z,3765641361,213,2.5,3765641359,212,16.5,3779966435,178,,3765641355,140,87.2,3765641351,6,,3765641357,141,15.1,3765641353,56,Right,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251317,33,1,1,3,13,f0zsn74nz0o01gr30weun240i,1,87.1,15.2,2022-09-08T18:03:25.002Z,2022-09-14T19:25:45Z,3779966873,178,,3765641569,56,Right,3765641571,140,90.7,3765641575,212,6.7,3765641577,213,5.3,3765641573,141,7.1,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251327,34,3,1,3,16,f0zsn74nz0o01gr30weun240i,0,93,11.4,2022-09-08T18:03:27.469Z,2022-09-14T19:26:01Z,3765641611,56,Right,3765641663,233,32,3779967841,178,,3765641613,286,,3766990361,464,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251323,32,7,1,3,16,2ry1fixv27p3xepazsxcuyoho,1,7,88.6,2022-09-08T18:03:27.889Z,2022-09-14T19:26:34Z,3779969957,178,,3766990365,383,,3765641607,285,,3765641603,56,Back,3765641639,233,34,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251329,33,49,1,3,17,2ry1fixv27p3xepazsxcuyoho,1,12.6,79.9,2022-09-08T18:03:28.417Z,2022-09-14T19:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251333,34,1,1,3,18,2ry1fixv27p3xepazsxcuyoho,0,16.5,78.4,2022-09-08T18:03:29.602Z,2022-09-14T19:27:00Z,3765641669,140,22.1,3765641667,56,Back,3765641673,212,15.3,3779970865,178,,3765641671,141,57.6,3765641675,213,5.1,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251341,35,49,1,3,19,f0zsn74nz0o01gr30weun240i,1,74.4,35.4,2022-09-08T18:03:30.878Z,2022-09-14T19:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251373,36,15,1,3,20,f0zsn74nz0o01gr30weun240i,1,74.7,35.1,2022-09-08T18:03:31.999Z,2022-09-14T19:27:18Z,3765641835,56,Center,3779972849,178,,3765996791,458,,3765642617,102,50.1,3765642627,147,39.9,3765641833,18,,3765642619,103,19,3765642631,231,48.9,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,3765642629,230,99.5,3765642621,215,,3765642623,82,,3765642113,25,,,3765642625,146,82.8,3765642609,78,3765643803,233,35,3765642115,20,,,,,,,,,,,,,,,,,
2457251429,35,10,1,3,20,2ry1fixv27p3xepazsxcuyoho,1,20.9,57.6,2022-09-08T18:03:32.087Z,2022-09-14T19:27:37Z,3765642149,56,Back,3765642147,94,,3765643819,233,36,3779973933,178,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251449,36,6,1,3,22,2ry1fixv27p3xepazsxcuyoho,0,10.1,50,2022-09-08T18:03:34.239Z,2022-09-14T19:27:48Z,3765642277,73,,3765643715,233,37,3765642275,56,Back,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457251399,37,6,1,3,22,f0zsn74nz0o01gr30weun240i,1,89.9,50,2022-09-08T18:03:34.239Z,2022-09-14T19:27:49Z,3765641939,56,Center,3765643573,73,,3765643695,233,36,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252093,38,1,1,4,41,f0zsn74nz0o01gr30weun240i,0,99.4,99.5,2022-09-08T18:04:52.591Z,2022-09-14T19:27:54Z,3765775191,2,,3765775229,224,,3765645881,6,,3765645891,213,4.4,3765645883,56,Center,3766992253,72,,3765645889,212,27.7,3779975049,178,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,3765645885,140,90.7,3765645887,141,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252119,37,61,1,4,42,2ry1fixv27p3xepazsxcuyoho,1,14.2,38.8,2022-09-08T18:04:53.782Z,2022-09-14T19:28:10Z,3765646059,56,Back,3779975853,178,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460117327,757,67,1,4,44,f0zsn74nz0o01gr30weun240i,1,76.7,80.1,2022-09-08T18:04:55.854Z,2022-09-15T08:29:29Z,3780869329,233,742,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460117325,742,67,1,4,44,2ry1fixv27p3xepazsxcuyoho,0,23.3,19.9,2022-09-08T18:04:55.855Z,2022-09-15T08:10:55Z,3780869333,233,757,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252157,39,1,1,4,44,f0zsn74nz0o01gr30weun240i,1,77.6,80.8,2022-09-08T18:04:55.871Z,2022-09-15T08:29:30Z,3765646249,213,1.0,3765646245,141,92.0,3765646241,56,Left,3765646247,212,9.3,3779976371,178,,3765646243,140,82.7,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252167,40,3,1,4,46,f0zsn74nz0o01gr30weun240i,0,82.2,92.8,2022-09-08T18:04:58.371Z,2022-09-14T19:28:35Z,3779977543,178,,3765646353,233,38,3765646295,56,Left,3766992439,465,,3765646297,286,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252171,38,7,1,4,47,2ry1fixv27p3xepazsxcuyoho,0,17.8,7.2,2022-09-08T18:04:58.453Z,2022-09-14T19:28:44Z,3767215099,233,40,3779978097,178,,3766992445,383,,3765646313,285,,3765646311,56,Back,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252197,41,1,1,4,49,f0zsn74nz0o01gr30weun240i,1,85.5,89.1,2022-09-08T18:05:00.407Z,2022-09-14T19:28:55Z,3765646477,56,Center,3779978679,178,,3765646479,140,80.9,3765646481,141,72.9,3765646485,213,4.3,3765646483,212,12.0,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252199,42,3,1,4,49,f0zsn74nz0o01gr30weun240i,0,80.2,72.4,2022-09-08T18:05:01.355Z,2022-09-14T19:29:11Z,3765775731,233,375,3765646489,56,Center,3766992737,464,,3779979711,178,,3765775711,286,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457275373,375,7,1,4,51,2ry1fixv27p3xepazsxcuyoho,1,19.8,27.6,2022-09-08T18:05:02.413Z,2022-09-14T19:29:22Z,3765775723,285,,3766992747,384,,3765775721,56,Back,3765775725,233,42,3779980355,178,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252213,39,49,1,4,52,2ry1fixv27p3xepazsxcuyoho,1,23.2,37.1,2022-09-08T18:05:03.458Z,2022-09-14T19:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252223,40,1,1,4,53,2ry1fixv27p3xepazsxcuyoho,0,26.6,38.9,2022-09-08T18:05:04.913Z,2022-09-14T19:29:38Z,3765646625,140,65.9,3765646623,56,Center,3765646627,141,41.3,3765646633,1,,3779981331,178,,3765646631,213,0.0,3765646629,212,41.3,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252251,43,49,1,4,56,f0zsn74nz0o01gr30weun240i,1,41,60.5,2022-09-08T18:05:07.462Z,2022-09-14T19:29:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252267,44,1,1,4,56,f0zsn74nz0o01gr30weun240i,1,41,60.5,2022-09-08T18:05:07.522Z,2022-09-14T19:29:51Z,3765646927,56,Back,3779982183,178,,3765646933,212,21.9,3765646929,140,45.5,3765646935,213,4.9,3765646931,141,29.1,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252313,45,1,1,4,58,f0zsn74nz0o01gr30weun240i,1,46.4,27.7,2022-09-08T18:05:10.147Z,2022-09-14T19:30:03Z,3765647169,140,76.9,3779982879,178,,3765647175,213,5.9,3765647171,141,8.8,3765647173,212,34.5,3765647177,1,,3765647167,56,Right,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460117525,745,83,1,5,5,2ry1fixv27p3xepazsxcuyoho,1,10.4,87.7,2022-09-08T18:05:17.034Z,2022-09-15T08:12:46Z,3780870035,399,476252,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252317,46,50,1,5,6,f0zsn74nz0o01gr30weun240i,1,88.6,11.6,2022-09-08T18:05:17.663Z,2022-09-14T19:30:21Z,3765647285,233,41,3765647193,56,Right,3765647195,286,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252331,41,7,1,5,6,2ry1fixv27p3xepazsxcuyoho,1,11.4,88.4,2022-09-08T18:05:18.120Z,2022-09-14T19:30:33Z,3765647265,285,,3766992873,384,,3779984685,178,,3765647263,56,Back,3765647281,233,46,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252337,42,49,1,5,8,2ry1fixv27p3xepazsxcuyoho,1,2.3,76.1,2022-09-08T18:05:20.008Z,2022-09-14T19:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252347,43,1,1,5,8,2ry1fixv27p3xepazsxcuyoho,1,2.3,76.1,2022-09-08T18:05:20.049Z,2022-09-14T19:30:52Z,3765647343,212,4.2,3765647345,213,5.1,3765647339,141,70.3,3765647335,140,3.8,3779985889,178,,3765647333,56,Back,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252381,44,1,1,5,9,2ry1fixv27p3xepazsxcuyoho,1,3.8,70.3,2022-09-08T18:05:21.262Z,2022-09-14T19:31:03Z,3765647495,140,11.8,3765647501,213,1.1,3765647493,56,Back,3765647497,141,95.6,3765647499,212,19.1,3779986715,178,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252385,45,61,1,5,11,2ry1fixv27p3xepazsxcuyoho,0,11.8,95.6,2022-09-08T18:05:23.237Z,2022-09-14T19:31:22Z,3779987123,178,,3765647519,56,Back,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460117587,773,43,1,5,12,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T18:05:23.769Z,2022-09-15T08:13:22Z,3780870243,178,0,3780870281,144,82,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460117599,774,43,1,5,12,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T18:05:23.807Z,2022-09-15T08:13:28Z,3780870293,178,0,3780870311,144,82,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460117615,775,43,1,5,12,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T18:05:24.245Z,2022-09-15T08:13:38Z,3780870381,144,82,3780870353,178,0,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252373,47,49,1,5,13,f0zsn74nz0o01gr30weun240i,1,80.9,6,2022-09-08T18:05:24.416Z,2022-09-14T19:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252413,48,1,1,5,14,f0zsn74nz0o01gr30weun240i,1,78.1,5.4,2022-09-08T18:05:25.534Z,2022-09-14T19:31:39Z,3765647695,140,63.9,3765647701,213,2.4,3765647697,141,23.8,3765647693,56,Center,3779988673,178,,3765647699,212,19.5,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252451,49,1,1,5,17,f0zsn74nz0o01gr30weun240i,1,63,23.7,2022-09-08T18:05:29.016Z,2022-09-14T19:31:47Z,3765647943,141,3.4,3765647947,212,14.1,3765647939,140,65.6,3779989103,178,,3765647951,213,4.9,3765647935,56,Right,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252503,50,1,1,5,21,f0zsn74nz0o01gr30weun240i,1,67.2,5.2,2022-09-08T18:05:33.136Z,2022-09-14T19:31:55Z,3765648157,56,Right,3779989545,178,,3765648159,140,54.3,3765648163,212,13.5,3765648165,213,3.1,3765648161,141,5.7,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252523,51,1,1,5,24,f0zsn74nz0o01gr30weun240i,1,57.4,9.1,2022-09-08T18:05:36.117Z,2022-09-14T19:32:01Z,3765648273,213,2.8,3765648263,140,37.7,3779989891,178,,3765648261,56,Back,3765648265,141,21.5,3765648269,212,22.3,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252537,52,1,1,5,28,f0zsn74nz0o01gr30weun240i,1,37.7,24.3,2022-09-08T18:05:39.586Z,2022-09-14T19:32:14Z,3765648355,213,1.7,3779990561,178,,3765648349,140,34.6,3765648351,141,59.7,3765648353,212,24.3,3765648347,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457252567,53,1,1,5,31,f0zsn74nz0o01gr30weun240i,1,36.2,64.8,2022-09-08T18:05:42.726Z,2022-09-14T19:32:24Z,3765648543,141,91.1,3765648547,213,1.2,3765648539,56,Back,3779991163,178,,3765648541,140,41.9,3765648545,212,18.9,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
