id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2542645481,174,1,1,21,37,dbhdov3cc47kcr1hjg5qr5qg7,0,72.6,88.8,2023-05-02T16:23:01.284Z,2023-05-05T14:30:38Z,4245209759,213,5.4,4245209757,212,31.9,4251707163,223,,4245209749,155,,4251707165,20,,4245209747,2,,4245209753,140,91.0,4245209755,141,51.5,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,4245209751,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2542645501,193,12,1,21,39,6ttwlm6op92r4670oayg5md7h,1,9.6,47,2023-05-02T16:23:03.358Z,2023-05-02T16:23:07Z,4245209859,212,33.7,4245209857,141,0.0,4245209861,213,4.5,4245209945,15,,4245209853,56,Back,4245209871,167,,4245209855,140,2.6,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645577,175,5,1,21,41,dbhdov3cc47kcr1hjg5qr5qg7,1,97.6,101.2,2023-05-02T16:23:05.828Z,2023-05-02T16:23:16Z,4245210289,56,Left,4245210291,347,,4245210293,233,194,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645503,194,5,1,21,41,6ttwlm6op92r4670oayg5md7h,0,2.4,-1.2,2023-05-02T16:23:05.828Z,2023-05-02T16:23:33Z,4245209867,56,Back,4245210309,233,175,4245209869,347,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645617,176,1,1,21,51,dbhdov3cc47kcr1hjg5qr5qg7,1,91.7,100,2023-05-02T16:23:15.668Z,2023-05-02T16:23:19Z,4245210463,212,6.3,4245210465,213,5.8,4245210455,56,Left,4245210457,140,97.1,4245210453,107,,4245210459,141,97.1,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645629,177,1,1,21,55,dbhdov3cc47kcr1hjg5qr5qg7,1,93.7,95.1,2023-05-02T16:23:19.476Z,2023-05-02T16:23:20Z,4245210521,141,95.3,4245210529,213,0.0,4245210513,56,Left,4245210517,140,98.3,4245210525,212,4.8,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645641,178,1,1,21,56,dbhdov3cc47kcr1hjg5qr5qg7,0,98.3,95.3,2023-05-02T16:23:20.660Z,2023-05-05T14:30:54Z,4251707531,224,,4245210631,236,,4245210607,212,2.1,4245210597,2,,4245210601,56,Left,4245210637,286,,4245210599,155,,4245210609,213,4.6,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,4251707535,72,4245210633,233,4245210605,141,4245210603,140,,,,,,,195,,,,,,98.1,92.3,,,,,,,,,,,
2542645637,195,12,1,21,56,6ttwlm6op92r4670oayg5md7h,1,2.9,7,2023-05-02T16:23:20.760Z,2023-05-02T16:23:22Z,4245210577,185,,4245210579,56,Back,4245210653,233,178,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645659,179,6,1,21,58,dbhdov3cc47kcr1hjg5qr5qg7,1,97.7,92.4,2023-05-02T16:23:22.404Z,2023-05-02T16:23:28Z,4245210699,73,,4245210929,233,196,4245210697,56,Left,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645655,196,6,1,21,58,6ttwlm6op92r4670oayg5md7h,0,2.3,7.6,2023-05-02T16:23:22.404Z,2023-05-05T14:31:03Z,4245210939,233,179,4245210689,56,Back,4245210919,73,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645855,180,1,1,22,19,dbhdov3cc47kcr1hjg5qr5qg7,0,99.5,99.5,2023-05-02T16:23:44.004Z,2023-05-05T14:31:06Z,4245211709,223,,4245211733,1,,4251707715,20,,4245211889,233,198,4245211725,212,33.5,4245211713,56,Center,4245211703,6,,4245211705,155,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,4245211729,213,4245211721,141,4245211717,140,4245211701,2,,,,,,4.6,50.6,,,,,,,95.4,,,,,,,,,,,
2542645869,197,44,1,22,21,6ttwlm6op92r4670oayg5md7h,1,3.8,49.3,2023-05-02T16:23:46.014Z,2023-05-02T16:25:47Z,4245211787,285,,4245211785,56,Back,4245211833,233,181,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645867,181,44,1,22,21,dbhdov3cc47kcr1hjg5qr5qg7,0,96.2,50.7,2023-05-02T16:23:46.015Z,2023-05-02T16:23:51Z,4245211781,56,Center,4245211853,233,197,4245211783,286,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645877,198,11,1,22,24,6ttwlm6op92r4670oayg5md7h,1,2.9,49.3,2023-05-02T16:23:48.847Z,2023-05-05T14:31:12Z,4245211909,233,180,4251707903,378,,4245211803,88,,4245211801,56,Back,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542645985,199,80,1,22,37,6ttwlm6op92r4670oayg5md7h,0,9.2,42.8,2023-05-02T16:24:01.519Z,2023-05-02T16:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542646029,200,1,1,22,39,6ttwlm6op92r4670oayg5md7h,1,13.1,36,2023-05-02T16:24:03.743Z,2023-05-02T16:24:07Z,4245212535,155,,4245212541,141,36.9,4245212545,213,0.0,4245212543,212,47.5,4245212537,56,Center,4245212539,140,58.3,4245212547,1,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542646031,201,44,1,22,42,6ttwlm6op92r4670oayg5md7h,1,60.2,43.5,2023-05-02T16:24:06.595Z,2023-05-02T16:24:07Z,4245212553,286,,4245212551,56,Center,4245212575,233,182,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542646033,182,44,1,22,42,dbhdov3cc47kcr1hjg5qr5qg7,0,39.8,56.5,2023-05-02T16:24:06.596Z,2023-05-02T16:24:08Z,4245212609,233,201,4245212555,56,Back,4245212557,285,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542646111,202,1,1,22,42,6ttwlm6op92r4670oayg5md7h,1,62.5,43.3,2023-05-02T16:24:07.055Z,2023-05-05T14:32:18Z,4245213123,4,,4245213693,154,,4245213005,213,0.0,4245213003,212,16.2,4245212997,56,Center,4245212995,168,,4245212993,3,,4245213691,210,14,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,1,4245212999,140,4245213001,141,,,,,,,,,,77.9,44.3,,,,,,,,,,,,,,,,,,
2542646115,203,14,1,22,45,6ttwlm6op92r4670oayg5md7h,1,86,45.4,2023-05-02T16:24:09.790Z,2023-05-05T14:32:18Z,4245213025,17,,4245213729,230,93.6,4245213489,20,,4245213715,154,,4245213725,214,,4245213713,29,,4251709117,215,,4245213723,103,1.9,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,4245213727,89,4245213021,22,4245213717,55,4245213721,102,4245213027,56,Center,4245213711,73,,,4245213731,231,,,,55.4,202,,,,47.8,,,,,,,
2542646119,204,16,1,22,48,6ttwlm6op92r4670oayg5md7h,1,91.2,46.2,2023-05-02T16:24:12.310Z,2023-05-05T14:31:58Z,4245213053,56,Center,4245215703,458,,4245213947,375,22:47.487,4245215705,230,94.2,4245215699,103,8.2,4245213931,15,,4251708759,396,48.2,4245213941,328,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,4245213049,22,4245215693,102,4245215689,80,4245215701,214,4245213051,17,,4251708757,395,,47.7,4245213943,374,4245215707,231,50.2,,,,,,2023-05-02 17:24:11.734,94.2,,,,,,
2542647005,183,1,1,24,51,dbhdov3cc47kcr1hjg5qr5qg7,1,50.1,49.7,2023-05-02T16:26:15.684Z,2023-05-02T16:26:30Z,4245217919,212,10.5,4245217917,141,48.1,4245217921,213,3.2,4245217941,189,,4245217913,56,Back,4245217923,279,G,4245217915,140,40.2,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647049,184,1,1,24,55,dbhdov3cc47kcr1hjg5qr5qg7,1,39.1,41.6,2023-05-02T16:26:19.475Z,2023-05-02T16:26:22Z,4245218163,140,32.9,4245218169,213,4.2,4245218165,141,24.2,4245218167,212,13.5,4245218161,56,Back,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647055,185,1,1,24,58,dbhdov3cc47kcr1hjg5qr5qg7,1,32.9,24.2,2023-05-02T16:26:22.291Z,2023-05-02T16:26:24Z,4245218207,213,0.5,4245218199,140,40.7,4245218203,212,9.2,4245218201,141,30.4,4245218195,56,Back,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647061,186,1,1,25,0,dbhdov3cc47kcr1hjg5qr5qg7,1,42.4,26.2,2023-05-02T16:26:24.467Z,2023-05-02T16:26:26Z,4245218229,140,47.3,4245218231,141,21.8,4245218227,56,Back,4245218235,213,5.8,4245218233,212,6.0,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647073,187,61,1,25,2,dbhdov3cc47kcr1hjg5qr5qg7,0,51,27.7,2023-05-02T16:26:26.435Z,2023-05-02T16:26:26Z,4245218297,56,Center,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647095,205,49,1,25,4,6ttwlm6op92r4670oayg5md7h,1,52.9,67.9,2023-05-02T16:26:28.654Z,2023-05-02T16:26:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647109,206,1,1,25,4,6ttwlm6op92r4670oayg5md7h,1,53.7,67.6,2023-05-02T16:26:28.941Z,2023-05-02T16:26:30Z,4245218445,140,58.7,4245218447,141,64.6,4245218451,213,5.9,4245218443,56,Center,4245218449,212,5.6,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647123,207,1,1,25,5,6ttwlm6op92r4670oayg5md7h,1,59.1,64.6,2023-05-02T16:26:29.965Z,2023-05-02T16:26:31Z,4245218517,140,62.2,4245218519,141,78.7,4245218515,56,Center,4245218523,213,1.2,4245218521,212,10.1,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647143,208,1,1,25,7,6ttwlm6op92r4670oayg5md7h,1,62,73.2,2023-05-02T16:26:31.309Z,2023-05-02T16:26:33Z,4245218627,212,7.7,4245218629,213,5.8,4245218625,141,67.5,4245218623,140,68.3,4245218621,56,Center,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647175,209,1,1,25,9,6ttwlm6op92r4670oayg5md7h,0,69.1,66.7,2023-05-02T16:26:33.342Z,2023-05-02T16:26:36Z,4245218757,212,21.4,4245218755,141,59.6,4245218759,213,6.1,4245218753,140,89.0,4245218751,56,Center,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647191,188,49,1,25,14,dbhdov3cc47kcr1hjg5qr5qg7,1,1.7,38.3,2023-05-02T16:26:38.259Z,2023-05-02T16:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647225,189,3,1,25,15,dbhdov3cc47kcr1hjg5qr5qg7,1,5.1,38.2,2023-05-02T16:26:39.475Z,2023-05-05T14:41:30Z,4245219029,233,210,4251719053,465,,4245219005,56,Back,4245219007,285,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647201,210,45,1,25,15,6ttwlm6op92r4670oayg5md7h,0,94.9,61.8,2023-05-02T16:26:39.475Z,2023-05-02T16:26:41Z,4245218861,56,Center,4245219047,233,189,4245218863,286,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647247,190,1,1,25,17,dbhdov3cc47kcr1hjg5qr5qg7,0,10.1,26,2023-05-02T16:26:41.267Z,2023-05-02T16:26:56Z,4245219109,140,57.1,4245219107,56,Right,4245219111,141,0.0,4245219115,213,5.9,4245219113,212,52.9,4245219547,157,,4245219117,1,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647251,191,5,1,25,19,dbhdov3cc47kcr1hjg5qr5qg7,0,58,-1.8,2023-05-02T16:26:43.605Z,2023-05-02T16:26:47Z,4245219123,56,Right,4245219261,233,211,4245219125,347,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647279,211,5,1,25,19,6ttwlm6op92r4670oayg5md7h,1,42,101.8,2023-05-02T16:26:43.605Z,2023-05-02T16:27:35Z,4245219247,233,191,4245219241,347,,4245219239,56,Back,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647439,212,1,1,25,40,6ttwlm6op92r4670oayg5md7h,0,41.9,100,2023-05-02T16:27:05.149Z,2023-05-02T16:27:09Z,4245220081,213,5.6,4245220069,140,54.9,4245220063,107,,4245220077,212,17.6,4245220065,56,Left,4245220073,141,85.6,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647443,192,44,1,25,43,dbhdov3cc47kcr1hjg5qr5qg7,1,41.8,19.4,2023-05-02T16:27:07.363Z,2023-05-02T16:27:08Z,4245220089,56,Back,4245220091,285,,4245220121,233,213,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647445,213,44,1,25,43,6ttwlm6op92r4670oayg5md7h,0,58.2,80.6,2023-05-02T16:27:07.364Z,2023-05-02T16:27:09Z,4245220099,56,Left,4245220101,286,,4245220143,233,192,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647449,193,1,1,25,43,dbhdov3cc47kcr1hjg5qr5qg7,1,38.8,24.5,2023-05-02T16:27:07.779Z,2023-05-02T16:27:08Z,4245220131,56,Back,4245220133,140,45.0,4245220135,141,31.6,4245220129,3,,4245220139,213,0.6,4245220137,212,8.1,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647451,194,49,1,25,44,dbhdov3cc47kcr1hjg5qr5qg7,1,44.5,30.1,2023-05-02T16:27:08.852Z,2023-05-02T16:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647509,195,1,1,25,50,dbhdov3cc47kcr1hjg5qr5qg7,1,54,2.9,2023-05-02T16:27:14.835Z,2023-05-02T16:27:18Z,4245220449,56,Back,4245220457,213,3.2,4245220451,140,45.9,4245220453,141,1.6,4245220455,212,8.6,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647525,196,1,1,25,54,dbhdov3cc47kcr1hjg5qr5qg7,1,48.1,1.6,2023-05-02T16:27:18.515Z,2023-05-02T18:08:02Z,4245220587,212,22.0,4245220581,140,67.3,4245220583,141,14.5,4245220577,56,Right,4245220591,213,0.4,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647565,197,1,1,26,0,dbhdov3cc47kcr1hjg5qr5qg7,1,77.3,18.8,2023-05-02T16:27:24.483Z,2023-05-02T16:27:27Z,4245220809,140,91.1,4245220807,56,Right,4245220811,141,4.9,4245220815,213,5.7,4245220813,212,17.3,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647581,198,1,1,26,2,dbhdov3cc47kcr1hjg5qr5qg7,0,92.9,2.8,2023-05-02T16:27:27.090Z,2023-05-05T14:42:13Z,4245220889,141,47.2,4251719661,20,,4251719659,224,,4245220887,140,90.8,4245220883,155,,4245220885,56,Center,4245220891,212,30.3,4245220881,2,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,4245220893,213,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,
2542647591,214,44,1,26,4,6ttwlm6op92r4670oayg5md7h,1,9,52.3,2023-05-02T16:27:28.710Z,2023-05-02T16:44:39Z,4245220931,56,Back,4245221051,233,199,4245220933,285,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647611,199,44,1,26,4,dbhdov3cc47kcr1hjg5qr5qg7,0,91,47.7,2023-05-02T16:27:28.711Z,2023-05-02T16:27:35Z,4245221021,56,Center,4245221055,233,214,4245221023,286,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647597,215,12,1,26,5,6ttwlm6op92r4670oayg5md7h,1,8,51.9,2023-05-02T16:27:29.886Z,2023-05-02T16:27:32Z,4245220957,56,Back,4245220961,141,49.9,4245220995,167,,4245220959,140,0.0,4245220963,212,10.1,4245220965,213,3.3,4245221037,15,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647621,200,6,1,26,6,dbhdov3cc47kcr1hjg5qr5qg7,1,95.7,48.7,2023-05-02T16:27:30.430Z,2023-05-02T16:27:34Z,4245221075,56,Center,4245221077,75,,4245221091,233,216,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647601,216,6,1,26,6,6ttwlm6op92r4670oayg5md7h,0,4.3,51.3,2023-05-02T16:27:30.430Z,2023-05-05T14:42:41Z,4245221133,233,200,4245220979,56,Back,4245220981,73,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647791,201,1,1,26,29,dbhdov3cc47kcr1hjg5qr5qg7,1,99.5,0.5,2023-05-02T16:27:53.843Z,2023-05-05T14:43:18Z,4245222029,140,92.3,4245222019,2,,4245222033,212,39.4,4245222035,213,1.8,4245222749,154,,4251720409,72,,4245222025,223,,4245222023,155,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,1,4245222037,1,4245222027,56,4245222747,210,4245222021,6,4245222031,141,57.3,,,,Center,,,,,,,13,,,,,,,,,,,
2542647809,202,44,1,26,32,dbhdov3cc47kcr1hjg5qr5qg7,1,92.4,59,2023-05-02T16:27:56.292Z,2023-05-02T16:28:04Z,4245222089,286,,4245222087,56,Center,4245222217,233,217,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647803,217,44,1,26,32,6ttwlm6op92r4670oayg5md7h,0,7.6,41,2023-05-02T16:27:56.293Z,2023-05-02T16:28:08Z,4245222075,56,Back,4245222079,285,,4245222249,233,202,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647831,203,13,1,26,32,dbhdov3cc47kcr1hjg5qr5qg7,1,93.2,56.9,2023-05-02T16:27:56.771Z,2023-05-05T14:43:19Z,4245222523,15,,4245222167,17,,4245222779,230,98.4,4245222775,102,62.0,4245222767,29,,4245222169,56,Center,4245222781,231,50.5,4245222777,103,9.7,tt0300qkkmgu52dbkxcaywut,R. López,,4245222521,25,4245222765,73,4245222527,328,4245222771,55,4245222769,154,,,,,,,,,,,201,,,,,,,,,,,,
2542647849,204,5,1,26,35,dbhdov3cc47kcr1hjg5qr5qg7,0,101.2,63.9,2023-05-02T16:27:59.517Z,2023-05-02T16:35:55Z,4245222275,56,Center,4245222509,233,218,4245222277,346,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647815,218,5,1,26,35,6ttwlm6op92r4670oayg5md7h,1,-1.2,36.1,2023-05-02T16:27:59.517Z,2023-05-02T16:28:08Z,4245222117,56,Back,4245222121,346,,4245222505,233,204,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647949,219,1,1,26,46,6ttwlm6op92r4670oayg5md7h,1,3.8,48.2,2023-05-02T16:28:10.429Z,2023-05-02T16:28:13Z,4245222799,56,Back,4245222807,213,1.1,4245222811,237,,4245222797,124,,4245222805,212,14.9,4245222803,141,68.2,4245222801,140,9.7,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647967,220,1,1,26,48,6ttwlm6op92r4670oayg5md7h,1,10.8,72.6,2023-05-02T16:28:13.229Z,2023-05-02T16:28:16Z,4245222947,1,,4245222939,140,51.5,4245222937,56,Center,4245222943,212,44.3,4245222945,213,6.0,4245222941,141,55.5,4245222935,155,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647971,221,44,1,26,52,6ttwlm6op92r4670oayg5md7h,1,54,52.6,2023-05-02T16:28:16.573Z,2023-05-02T16:28:18Z,4245222995,233,205,4245222969,286,,4245222967,56,Center,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647977,205,44,1,26,52,dbhdov3cc47kcr1hjg5qr5qg7,0,46,47.4,2023-05-02T16:28:16.574Z,2023-05-02T16:28:18Z,4245222991,285,,4245222989,56,Back,4245222999,233,221,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542647991,222,1,1,26,52,6ttwlm6op92r4670oayg5md7h,1,51.5,55.5,2023-05-02T16:28:16.718Z,2023-05-02T16:28:20Z,4245223105,212,13.5,4245223103,141,71.4,4245223101,140,59.2,4245223097,3,,4245223107,213,0.9,4245223099,56,Center,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542648007,223,1,1,26,56,6ttwlm6op92r4670oayg5md7h,1,56.1,72,2023-05-02T16:28:20.510Z,2023-05-02T16:28:22Z,4245223171,212,5.0,4245223169,141,72.0,4245223173,213,3.1,4245223167,140,51.3,4245223165,56,Center,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542648021,224,1,1,26,58,6ttwlm6op92r4670oayg5md7h,1,51.7,70.3,2023-05-02T16:28:22.461Z,2023-05-02T16:28:24Z,4245223237,141,65.5,4245223235,140,44.6,4245223241,213,3.6,4245223239,212,8.1,4245223233,56,Back,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542648059,225,1,1,27,0,6ttwlm6op92r4670oayg5md7h,1,45.7,57.8,2023-05-02T16:28:24.351Z,2023-05-02T16:28:29Z,4245223421,140,38.4,4245223423,141,11.6,4245223425,212,32.3,4245223419,56,Back,4245223429,1,,4245223427,213,4.5,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542648071,226,1,1,27,4,6ttwlm6op92r4670oayg5md7h,0,40.6,11,2023-05-02T16:28:28.989Z,2023-05-02T16:28:30Z,4245223471,141,18.5,4245223475,213,0.3,4245223469,140,58.2,4245223467,56,Right,4245223473,212,19.2,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
