id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2468011897,614,52,2,72,28,2xl3g56k2mbuwdbre46s29vt4,1,6.7,57,2022-10-06T17:01:52.731Z,2022-10-21T10:03:31Z,3825332403,376,,3859549563,178,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012011,615,1,2,72,34,2xl3g56k2mbuwdbre46s29vt4,1,10.7,52.8,2022-10-06T17:01:58.190Z,2022-10-21T10:03:34Z,3822818279,213,1.0,3822818273,140,19.3,3822818271,56,Back,3859549643,178,,3822818269,123,,3822818275,141,74.2,3822818277,212,17.1,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012049,616,1,2,72,36,2xl3g56k2mbuwdbre46s29vt4,1,19.3,74.2,2022-10-06T17:02:00.289Z,2022-10-21T10:03:36Z,3822818493,213,0.9,3822818491,212,18.2,3822818489,141,95.9,3822818485,56,Back,3822818487,140,29.4,3859549679,178,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012061,617,1,2,72,39,2xl3g56k2mbuwdbre46s29vt4,0,29.7,96.2,2022-10-06T17:02:03.913Z,2022-10-21T10:03:40Z,3822818567,213,6.1,3822818565,212,4.5,3822818563,141,94.7,3822818557,56,Back,3859549725,178,,3822818561,140,33.9,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012239,680,61,2,72,40,o1iwuxbv233ayidxpibbxy59,1,60.2,5.5,2022-10-06T17:02:04.171Z,2022-10-21T10:03:45Z,3822819525,56,Right,3859549879,178,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012093,618,50,2,72,41,2xl3g56k2mbuwdbre46s29vt4,1,34.9,92.8,2022-10-06T17:02:05.826Z,2022-10-21T10:03:53Z,3822818899,233,674,3822818733,286,,3822818731,56,Back,,,,,,,,,,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012111,674,7,2,72,42,o1iwuxbv233ayidxpibbxy59,1,65.1,7.2,2022-10-06T17:02:06.213Z,2022-10-21T10:03:58Z,3822818869,233,618,3859550107,178,,3825333229,383,,3822818843,285,,3822818841,56,Right,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012115,675,49,2,72,43,o1iwuxbv233ayidxpibbxy59,1,66.9,19.4,2022-10-06T17:02:07.415Z,2022-10-21T10:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012131,676,1,2,72,45,o1iwuxbv233ayidxpibbxy59,1,66.9,19.4,2022-10-06T17:02:09.064Z,2022-10-21T10:04:08Z,3822818955,213,1.4,3822818947,56,Center,3822818949,140,68.8,3822818953,212,15.8,3822818951,141,42.4,3859550339,178,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012149,677,1,2,72,47,o1iwuxbv233ayidxpibbxy59,1,68.8,42.4,2022-10-06T17:02:11.543Z,2022-10-21T10:04:14Z,3822819045,213,3.1,3822819039,140,62.1,3822819043,212,7.1,3822819037,56,Center,3822819041,141,43.3,3859550531,178,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012187,678,1,2,72,49,o1iwuxbv233ayidxpibbxy59,1,61.4,42.4,2022-10-06T17:02:13.479Z,2022-10-21T10:04:17Z,3822819249,140,60.2,3822819253,212,9.7,3822819251,141,28.3,3822819255,213,4.6,3859550655,178,,3822819247,56,Center,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012235,679,1,2,72,51,o1iwuxbv233ayidxpibbxy59,1,60.8,25.7,2022-10-06T17:02:15.564Z,2022-10-21T10:04:20Z,3822819515,141,5.1,3859550717,178,,3822819517,212,14.0,3822819511,56,Right,3822819519,213,4.7,3822819513,140,61.2,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012269,681,1,2,72,54,o1iwuxbv233ayidxpibbxy59,1,56.6,10.1,2022-10-06T17:02:18.970Z,2022-10-21T10:04:26Z,3859550845,178,,3822819695,213,2.2,3822819687,56,Back,3822819689,140,46.0,3822819693,212,19.2,3822819691,141,33.1,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012301,682,1,2,72,58,o1iwuxbv233ayidxpibbxy59,1,45.4,36.5,2022-10-06T17:02:22.357Z,2022-10-21T10:04:30Z,3822819893,212,21.8,3822819891,141,68.6,3822819889,140,44.9,3859550951,178,,3822819887,56,Back,3822819895,213,1.6,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012331,683,1,2,73,1,o1iwuxbv233ayidxpibbxy59,1,45.6,71.2,2022-10-06T17:02:25.836Z,2022-10-21T10:04:34Z,3822820067,213,1.0,3822820065,212,21.2,3822820059,56,Left,3822820061,140,57.2,3859551059,178,,3822820063,141,96.7,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012357,684,1,2,73,4,o1iwuxbv233ayidxpibbxy59,1,57.2,96.7,2022-10-06T17:02:28.128Z,2022-10-21T10:04:46Z,3822820207,212,20.3,3822820205,141,70.3,3822820201,56,Back,3822820203,140,48.2,3859551161,178,,3822820209,213,4.2,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012399,685,1,2,73,5,o1iwuxbv233ayidxpibbxy59,1,48.2,70.3,2022-10-06T17:02:29.730Z,2022-10-21T10:04:51Z,3822820431,212,22.6,3822820433,213,4.4,3822820425,56,Back,3822820427,140,41.6,3822820429,141,38.7,3859551507,178,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012421,686,1,2,73,10,o1iwuxbv233ayidxpibbxy59,1,53,34.8,2022-10-06T17:02:34.670Z,2022-10-21T10:04:56Z,3822820549,56,Center,3822820553,141,32.2,3822820551,140,66.5,3822820555,212,14.3,3822820557,213,6.2,3859551609,178,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012437,687,1,2,73,11,o1iwuxbv233ayidxpibbxy59,1,66.5,32.2,2022-10-06T17:02:35.650Z,2022-10-21T10:05:01Z,3822820651,213,2.6,3859551785,178,,3822820649,212,10.8,3822820641,56,Center,3822820645,140,57.5,3822820647,141,40.0,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012447,688,1,2,73,12,o1iwuxbv233ayidxpibbxy59,0,58.8,39.6,2022-10-06T17:02:36.882Z,2022-10-21T10:05:06Z,3825339089,140,60.4,3825339093,212,2.0,3859551949,178,,3825339091,141,38.0,3825339095,213,5.7,3822820709,56,Center,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012457,619,49,2,73,14,2xl3g56k2mbuwdbre46s29vt4,1,35.3,54.9,2022-10-06T17:02:38.079Z,2022-10-21T10:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012475,620,50,2,73,15,2xl3g56k2mbuwdbre46s29vt4,1,34.6,54.9,2022-10-06T17:02:39.895Z,2022-10-21T10:05:48Z,3822820999,233,689,3822820841,56,Back,3822820843,286,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012497,689,7,2,73,16,o1iwuxbv233ayidxpibbxy59,1,65.4,45.1,2022-10-06T17:02:40.508Z,2022-10-21T10:05:54Z,3822820969,56,Center,3822820971,285,,3822820973,233,620,3859553067,178,,3825339613,385,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475218857,1507,67,2,73,17,o1iwuxbv233ayidxpibbxy59,1,63.8,46.4,2022-10-06T17:02:41.372Z,2022-10-22T08:25:07Z,3861119929,233,1255,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475218855,1255,67,2,73,17,2xl3g56k2mbuwdbre46s29vt4,0,36.2,53.6,2022-10-06T17:02:41.373Z,2022-10-22T07:43:43Z,3861119939,233,1507,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012507,690,1,2,73,17,o1iwuxbv233ayidxpibbxy59,0,64.1,49.2,2022-10-06T17:02:41.380Z,2022-10-22T08:25:07Z,3822821039,286,,3822821033,236,,3822821031,213,3.5,3822821025,140,62.0,3822821027,141,48.0,3859553383,178,,3822821029,212,2.4,3822821023,56,Center,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,3822821035,233,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012503,621,74,2,73,17,2xl3g56k2mbuwdbre46s29vt4,1,36.8,49,2022-10-06T17:02:41.508Z,2022-10-21T10:06:27Z,3822821007,56,Back,3859553497,178,,3822821009,285,,3822821055,233,690,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012561,623,1,2,73,19,2xl3g56k2mbuwdbre46s29vt4,0,36.1,17.7,2022-10-06T17:02:43.935Z,2022-10-21T10:06:40Z,3822821361,213,6.2,3822821363,1,,3822821357,141,11.3,3822821355,140,89.8,3859554235,178,,3822821353,56,Right,3822821359,212,56.6,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012517,622,43,2,73,21,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-06T17:02:45.840Z,2022-10-06T17:02:53Z,3822821561,144,49,,,,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012583,691,12,2,73,25,o1iwuxbv233ayidxpibbxy59,1,7.6,88,2022-10-06T17:02:49.229Z,2022-10-21T10:06:45Z,3822821489,212,9.5,3822821483,56,Back,3822821491,213,1.7,3822821545,167,,3859554335,389,,3822821485,140,6.5,3822821487,141,100.0,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012637,624,5,2,73,26,2xl3g56k2mbuwdbre46s29vt4,1,89.7,-1.9,2022-10-06T17:02:50.334Z,2022-10-21T10:06:47Z,3822821753,56,Right,3822821755,347,,3822821771,233,692,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012587,692,5,2,73,26,o1iwuxbv233ayidxpibbxy59,0,10.3,101.9,2022-10-06T17:02:50.334Z,2022-10-21T10:06:48Z,3822821777,233,624,3822821511,347,,3822821509,56,Back,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012827,625,1,2,73,47,2xl3g56k2mbuwdbre46s29vt4,0,84.9,0,2022-10-06T17:03:11.838Z,2022-10-21T10:08:45Z,3822822897,107,,3822822903,141,33.0,3822822909,1,,3822822901,140,88.9,3822822899,56,Center,3822822951,189,,3822822905,212,23.9,3822822907,213,1.4,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012845,693,49,2,73,50,o1iwuxbv233ayidxpibbxy59,1,38.7,56.9,2022-10-06T17:03:14.071Z,2022-10-21T10:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012859,694,1,2,73,51,o1iwuxbv233ayidxpibbxy59,1,31.9,54.6,2022-10-06T17:03:15.010Z,2022-10-21T10:09:01Z,3822823071,56,Center,3822823079,141,54.8,3859556915,178,,3822823083,212,22.5,3822823085,213,0.0,3822823075,140,53.3,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012863,695,1,2,73,53,o1iwuxbv233ayidxpibbxy59,0,52.6,54.8,2022-10-06T17:03:17.463Z,2022-10-21T10:09:09Z,3859557083,178,,3822823097,213,0.0,3822823095,212,35.3,3822823091,140,86.2,3822823093,141,54.8,3822823089,56,Center,3825346111,1,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012873,626,59,2,73,55,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-06T17:03:19.542Z,2022-10-21T10:09:16Z,3822823159,56,Back,,,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012889,627,1,2,73,55,2xl3g56k2mbuwdbre46s29vt4,1,21.4,45.2,2022-10-06T17:03:19.824Z,2022-10-21T10:09:20Z,3859557277,178,,3822823269,140,45.6,3822823271,141,55.5,3822823273,212,26.4,3822823267,56,Back,3822823275,213,0.3,3822823467,1,,3822823465,157,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012891,628,61,2,73,56,2xl3g56k2mbuwdbre46s29vt4,0,46,55.5,2022-10-06T17:03:20.841Z,2022-10-21T10:09:27Z,3859557433,178,,3822823289,56,Back,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012909,696,49,2,73,59,o1iwuxbv233ayidxpibbxy59,1,39.6,20.6,2022-10-06T17:03:23.725Z,2022-10-21T10:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012913,697,1,2,74,0,o1iwuxbv233ayidxpibbxy59,1,39.6,20.6,2022-10-06T17:03:24.358Z,2022-10-21T10:10:20Z,3822823411,213,1.5,3822823405,140,40.3,3822823407,141,37.0,3822823403,56,Back,3822823409,212,11.2,3822823401,155,,3859558669,178,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012925,698,1,2,74,2,o1iwuxbv233ayidxpibbxy59,1,40.3,37,2022-10-06T17:03:26.308Z,2022-10-21T10:10:25Z,3822823497,212,18.2,3822823495,141,27.4,3822823499,213,3.5,3822823493,140,24.1,3822823491,56,Back,3859558777,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468012983,699,1,2,74,3,o1iwuxbv233ayidxpibbxy59,1,24.1,27.4,2022-10-06T17:03:27.845Z,2022-10-21T10:10:29Z,3822823801,56,Back,3822823803,140,10.3,3822823809,213,2.4,3859558821,178,,3822823807,212,19.3,3822823805,141,46.2,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013041,700,1,2,74,9,o1iwuxbv233ayidxpibbxy59,1,15.9,45.5,2022-10-06T17:03:33.132Z,2022-10-21T10:10:33Z,3859558911,178,,3822824161,212,41.4,3822824163,213,5.5,3822824157,141,4.0,3822824149,155,,3822824151,56,Back,3822824153,140,44.8,3822824167,1,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013099,701,1,2,74,15,o1iwuxbv233ayidxpibbxy59,1,48,12.5,2022-10-06T17:03:39.510Z,2022-10-21T10:10:39Z,3822824451,140,55.3,3859559105,178,,3822824441,56,Right,3822824461,212,9.8,3822824463,213,5.6,3822824455,141,3.6,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013131,702,1,2,74,16,o1iwuxbv233ayidxpibbxy59,1,53.8,3.4,2022-10-06T17:03:40.598Z,2022-10-21T10:10:47Z,3822824639,212,12.1,3822824633,56,Back,3859559231,178,,3822824637,141,13.5,3822824635,140,44.3,3822824641,213,2.5,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013151,703,1,2,74,18,o1iwuxbv233ayidxpibbxy59,1,46.3,13.1,2022-10-06T17:03:42.293Z,2022-10-21T10:10:52Z,3822824747,140,60.9,3822824745,56,Right,3822824749,141,3.1,3822824753,213,5.9,3859559377,178,,3822824751,212,16.8,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013161,704,1,2,74,20,o1iwuxbv233ayidxpibbxy59,1,60.9,3.1,2022-10-06T17:03:44.755Z,2022-10-21T10:11:12Z,3859559855,178,,3822824795,56,Right,3822824805,213,2.0,3822824801,141,8.9,3822824799,140,59.3,3822824803,212,4.3,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013171,705,1,2,74,21,o1iwuxbv233ayidxpibbxy59,1,59.3,8.9,2022-10-06T17:03:45.584Z,2022-10-21T10:11:16Z,3822824845,140,62.5,3859559955,178,,3822824855,213,5.4,3822824851,212,5.1,3822824841,56,Right,3822824849,141,3.3,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013183,706,1,2,74,22,o1iwuxbv233ayidxpibbxy59,1,62.5,3.3,2022-10-06T17:03:46.956Z,2022-10-21T10:11:19Z,3822824923,141,5.8,3822824929,213,2.9,3822824919,140,56.8,3859559985,178,,3822824917,56,Right,3822824925,212,6.2,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013201,707,1,2,74,24,o1iwuxbv233ayidxpibbxy59,0,56.8,5.8,2022-10-06T17:03:48.670Z,2022-10-21T10:11:22Z,3822825021,213,0.4,3822825013,56,Right,3822825019,212,21.5,3822825015,140,75.8,3822825017,141,17.4,3859560057,178,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013205,629,49,2,74,26,2xl3g56k2mbuwdbre46s29vt4,1,23.5,79.4,2022-10-06T17:03:50.805Z,2022-10-21T10:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013237,630,1,2,74,27,2xl3g56k2mbuwdbre46s29vt4,1,23.5,87.1,2022-10-06T17:03:51.918Z,2022-10-21T10:11:31Z,3859560303,178,,3822825201,213,3.6,3822825197,141,71.5,3822825195,140,4.3,3822825193,56,Back,3822825199,212,22.8,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013277,631,1,2,74,29,2xl3g56k2mbuwdbre46s29vt4,0,4.3,71.5,2022-10-06T17:03:53.970Z,2022-10-21T10:11:40Z,3822825421,56,Center,3822825429,213,0.1,3822825423,140,63.1,3822825419,155,,3859560487,178,,3822825431,1,,3822825425,141,76.4,3822825427,212,61.8,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013331,708,1,2,74,33,o1iwuxbv233ayidxpibbxy59,1,46.1,16.7,2022-10-06T17:03:57.157Z,2022-10-21T10:11:48Z,3822825715,56,Right,3822825717,140,56.5,3822825721,212,11.0,3822825723,213,0.1,3859560657,388,,3822825713,3,,3822825719,141,18.6,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013369,711,49,2,74,34,o1iwuxbv233ayidxpibbxy59,1,55.3,18.4,2022-10-06T17:03:58.295Z,2022-10-21T10:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474941869,1455,43,2,74,34,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-10-06T17:03:58.332Z,2022-10-21T10:54:07Z,3859660227,233,1235,3859661385,144,67,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474941867,1235,43,2,74,34,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-06T17:03:58.333Z,2022-10-21T10:54:07Z,3859661399,144,67,3859660265,233,1455,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474942145,1463,67,2,74,34,o1iwuxbv233ayidxpibbxy59,1,55.5,19.1,2022-10-06T17:03:58.333Z,2022-10-22T08:25:07Z,3859661861,233,1236,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474942141,1236,67,2,74,34,2xl3g56k2mbuwdbre46s29vt4,0,44.5,80.9,2022-10-06T17:03:58.334Z,2022-10-21T10:54:19Z,3859661881,233,1463,,,,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013347,709,1,2,74,34,o1iwuxbv233ayidxpibbxy59,1,56.5,18.6,2022-10-06T17:03:58.353Z,2022-10-22T08:25:08Z,3859560865,178,,3822825821,213,4.3,3822825813,56,Right,3822825819,212,6.0,3822825815,140,54.3,3822825817,141,10.4,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013363,710,1,2,74,36,o1iwuxbv233ayidxpibbxy59,1,54.3,10.4,2022-10-06T17:04:00.109Z,2022-10-21T10:11:58Z,3859560963,178,,3822825947,141,18.4,3822825941,56,Right,3822825949,212,5.5,3822825943,140,55.3,3822825951,213,1.4,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013403,712,1,2,74,37,o1iwuxbv233ayidxpibbxy59,1,55.3,18.4,2022-10-06T17:04:01.587Z,2022-10-21T10:12:02Z,3822826131,213,4.7,3822826127,141,6.3,3822826125,140,55.5,3859561045,178,,3822826123,56,Right,3822826129,212,8.2,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013435,713,1,2,74,40,o1iwuxbv233ayidxpibbxy59,1,59.6,9.9,2022-10-06T17:04:04.926Z,2022-10-21T10:12:06Z,3859561187,178,,3822826447,56,Right,3822826455,213,5.6,3822826453,212,7.6,3822826451,141,2.9,3822826449,140,65.3,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468013453,714,1,2,74,44,o1iwuxbv233ayidxpibbxy59,1,65.7,3.6,2022-10-06T17:04:08.901Z,2022-10-21T10:12:14Z,3822826555,213,1.8,3822826547,56,Right,3859561341,178,,3822826549,140,64.0,3822826551,141,15.5,3822826553,212,8.3,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
