id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2495221611,661,49,2,80,51,2xl3g56k2mbuwdbre46s29vt4,1,34.8,54.2,2023-01-05T19:16:01.619Z,2023-01-13T06:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bx7lsguu67h38eanl7xf0hclw,Sultan Al Akouz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221615,662,1,2,80,52,2xl3g56k2mbuwdbre46s29vt4,0,34.8,54.2,2023-01-05T19:16:02.697Z,2023-01-13T06:07:57Z,3966585529,212,4.0,3966585523,56,Back,3966585527,141,59.6,3966585533,236,,3966585531,213,1.1,3966585539,286,,3966585525,140,36.4,3966585535,233,686,bx7lsguu67h38eanl7xf0hclw,Sultan Al Akouz,3975015273,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221607,686,74,2,80,52,2ry1fixv27p3xepazsxcuyoho,1,68.6,50.1,2023-01-05T19:16:02.873Z,2023-01-13T06:08:03Z,3966585497,56,Center,3966585541,233,662,3966585499,285,,3975015311,178,,,,,,,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221613,687,49,2,80,54,2ry1fixv27p3xepazsxcuyoho,1,65.6,57,2023-01-05T19:16:04.350Z,2023-01-13T06:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221617,688,1,2,80,54,2ry1fixv27p3xepazsxcuyoho,1,65.6,57,2023-01-05T19:16:04.452Z,2023-01-13T06:08:15Z,3975015365,178,,3966585547,140,64.4,3966585549,141,47.8,3966585545,56,Center,3966585551,212,6.4,3966585553,213,4.5,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498600299,1563,67,2,80,55,2ry1fixv27p3xepazsxcuyoho,1,63.6,47.7,2023-01-05T19:16:05.425Z,2023-01-19T09:57:38Z,3984376483,233,1343,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498600295,1343,67,2,80,55,2xl3g56k2mbuwdbre46s29vt4,0,36.4,52.3,2023-01-05T19:16:05.426Z,2023-01-19T09:33:47Z,3984376491,233,1563,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221621,689,1,2,80,55,2ry1fixv27p3xepazsxcuyoho,0,64.4,47.8,2023-01-05T19:16:05.427Z,2023-01-19T09:57:38Z,3966585575,56,Center,3966585583,213,0.7,3966585581,212,11.7,3966585579,141,59.2,3966585573,155,,3966585577,140,72.7,3975015411,178,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221629,663,1,2,80,57,2xl3g56k2mbuwdbre46s29vt4,0,31,49.7,2023-01-05T19:16:06.936Z,2023-01-13T06:08:31Z,3975015483,178,,3966585639,157,,3966585647,212,35.5,3966585643,140,58.7,3966585641,56,Right,3966585649,213,5.7,3966585645,141,19.8,3966585651,1,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221631,690,61,2,81,3,2ry1fixv27p3xepazsxcuyoho,0,40.3,69.5,2023-01-05T19:16:13.553Z,2023-01-13T06:08:47Z,3975015573,15,,3975015575,178,,3966585653,56,Back,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221639,665,49,2,81,4,2xl3g56k2mbuwdbre46s29vt4,1,49.8,26.4,2023-01-05T19:16:14.674Z,2023-01-13T06:08:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221635,664,61,2,81,5,2xl3g56k2mbuwdbre46s29vt4,0,49.8,26.4,2023-01-05T19:16:15.880Z,2023-01-13T06:09:09Z,3975015667,178,,3966585673,56,Back,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221643,691,1,2,81,7,2ry1fixv27p3xepazsxcuyoho,1,56.8,76.6,2023-01-05T19:16:17.037Z,2023-01-13T06:09:16Z,3966585711,213,3.1,3966585703,56,Back,3966585707,141,77.3,3966585701,3,,3966585709,212,12.9,3966585705,140,44.5,3975015705,178,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221645,692,49,2,81,8,2ry1fixv27p3xepazsxcuyoho,1,44.5,77.3,2023-01-05T19:16:17.991Z,2023-01-13T06:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221649,693,1,2,81,9,2ry1fixv27p3xepazsxcuyoho,1,44.5,77.3,2023-01-05T19:16:19.871Z,2023-01-13T06:10:04Z,3966585737,212,12.8,3966585733,140,55.5,3966585731,56,Center,3966585739,213,5.8,3966585735,141,69.1,3975015959,178,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221653,694,1,2,81,11,2ry1fixv27p3xepazsxcuyoho,1,55.5,69.1,2023-01-05T19:16:21.712Z,2023-01-13T06:10:10Z,3966585755,141,84.0,3966585759,213,1.1,3966585751,56,Left,3966585757,212,11.1,3966585753,140,59.9,3975015977,178,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221655,695,1,2,81,14,2ry1fixv27p3xepazsxcuyoho,1,60.1,84,2023-01-05T19:16:23.929Z,2023-01-13T06:10:17Z,3975016015,178,,3966585777,140,85.0,3966585781,212,27.6,3966585779,141,96.9,3966585783,213,0.3,3966585775,56,Left,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221669,696,1,2,81,16,2ry1fixv27p3xepazsxcuyoho,1,85,96.9,2023-01-05T19:16:26.870Z,2023-01-13T06:10:23Z,3966585855,56,Center,3975016033,178,,3966585865,1,,3966585859,141,50.1,3966585851,2,,3966585863,213,5.0,3966585857,140,93.3,3966585861,212,33.0,ytjrtqtximxhs52bfsezogk5,C. Guanca,3966585853,155,3972466571,224,3972466573,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221683,666,4,2,81,18,2xl3g56k2mbuwdbre46s29vt4,1,7.2,49.8,2023-01-05T19:16:28.722Z,2023-01-13T06:10:43Z,3966595059,233,697,3966585945,152,,3966585943,56,Back,3966585947,285,,3966585941,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221671,697,4,2,81,18,2ry1fixv27p3xepazsxcuyoho,0,92.8,50.2,2023-01-05T19:16:28.723Z,2023-01-13T06:10:42Z,3966585875,56,Center,3966595065,233,666,3966586127,152,,3966586125,10,,3966586129,286,,3975016099,388,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221681,698,43,2,81,29,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-05T19:16:39.779Z,2023-01-05T19:17:08Z,3966585931,56,Center,3966585929,10,0,3966585933,152,0,3966585935,286,0,3966585971,233,666,3966586149,144,4,,,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221735,667,1,2,82,20,2xl3g56k2mbuwdbre46s29vt4,1,9.7,47.6,2023-01-05T19:17:30.701Z,2023-01-13T06:11:11Z,3966586377,212,63.2,3966586373,140,68.2,3966586371,56,Center,3966586367,157,,3966586365,5,,3966586381,1,,3966586379,213,6.0,3966586375,141,25.8,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,3966586369,152,3975016185,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221739,668,1,2,82,23,2xl3g56k2mbuwdbre46s29vt4,0,68.2,25.8,2023-01-05T19:17:33.615Z,2023-01-13T06:11:27Z,3975016243,388,,3966586401,213,6.2,3966586389,3,,3966586399,212,5.5,3966586395,140,73.4,3966586393,56,Center,3966586397,141,25.2,3966586391,168,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221741,699,49,2,82,25,2ry1fixv27p3xepazsxcuyoho,1,27.7,74.5,2023-01-05T19:17:34.959Z,2023-01-13T06:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221747,700,1,2,82,25,2ry1fixv27p3xepazsxcuyoho,1,27.6,74.5,2023-01-05T19:17:34.981Z,2023-01-13T06:11:43Z,3975016335,178,,3966586437,212,28.0,3966586433,140,4.7,3966586431,56,Back,3966586439,213,3.7,3966586435,141,53.5,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221755,701,1,2,82,28,2ry1fixv27p3xepazsxcuyoho,1,4.7,53.5,2023-01-05T19:17:38.427Z,2023-01-13T06:11:51Z,3966586461,56,Center,3966586463,140,53.9,3966586467,212,52.1,3966586471,1,,3966586465,141,43.2,3966586459,157,,3966586469,213,6.1,3975016359,178,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221757,702,44,2,82,32,2ry1fixv27p3xepazsxcuyoho,1,51.2,47.7,2023-01-05T19:17:42.028Z,2023-01-19T09:57:39Z,3966586497,233,669,3966586475,56,Center,3966586477,286,,,,,,,,,,,,,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221753,669,44,2,82,32,2xl3g56k2mbuwdbre46s29vt4,0,48.8,52.3,2023-01-05T19:17:42.029Z,2023-01-13T06:12:01Z,3966586455,56,Back,3966586495,285,,3966586491,233,702,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343239,895,1,2,82,32,2ry1fixv27p3xepazsxcuyoho,1,52,45.2,2023-01-05T19:17:42.062Z,2023-01-19T09:57:39Z,3972467675,56,Back,3972467683,213,2.7,3972467679,141,54.8,3975016419,388,,3972467681,212,15.5,3972467677,140,38.6,3972467673,3,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221759,670,43,2,82,34,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-05T19:17:44.189Z,2023-01-10T12:05:25Z,3966586481,56,Center,3966586479,3,0,3966586487,212,16.4,3966586483,140,65.7,3966586485,141,37.9,3966586489,213,5.9,3972467473,144,1,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221761,703,1,2,82,34,2ry1fixv27p3xepazsxcuyoho,0,33.2,60.7,2023-01-05T19:17:44.291Z,2023-01-13T06:12:14Z,3966586511,141,76.9,3966586513,212,28.0,3966586515,213,0.4,3966586507,56,Center,3966586505,3,,3966586509,140,57.7,3975016449,178,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221763,671,49,2,82,37,2xl3g56k2mbuwdbre46s29vt4,1,48.6,30.7,2023-01-05T19:17:46.992Z,2023-01-13T06:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221765,672,1,2,82,38,2xl3g56k2mbuwdbre46s29vt4,0,48.6,30.7,2023-01-05T19:17:48.085Z,2023-01-13T06:12:30Z,3975016523,178,,3966586535,212,28.2,3966586537,213,0.7,3966586533,141,56.6,3966586531,140,69.6,3966586527,155,,3966586529,56,Center,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221767,704,49,2,82,41,2ry1fixv27p3xepazsxcuyoho,1,28.3,44.7,2023-01-05T19:17:51.738Z,2023-01-13T06:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221771,705,4,2,82,42,2ry1fixv27p3xepazsxcuyoho,1,29.3,45.2,2023-01-05T19:17:51.984Z,2023-01-13T06:12:50Z,3966586569,285,,3966586565,152,,3966586589,233,673,3966586563,56,Back,3966586567,265,,3966586561,13,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221773,673,4,2,82,42,2xl3g56k2mbuwdbre46s29vt4,0,70.7,54.8,2023-01-05T19:17:51.985Z,2023-01-13T06:12:49Z,3966586585,265,,3966586583,152,,3966586587,286,,3966586581,56,Center,3966586579,13,,3966586593,233,705,3975016587,178,,,,,bx7lsguu67h38eanl7xf0hclw,Sultan Al Akouz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221787,706,1,2,83,0,2ry1fixv27p3xepazsxcuyoho,1,29,39.9,2023-01-05T19:18:10.866Z,2023-01-13T06:12:58Z,3966586699,140,32.1,3966586695,152,,3966586697,56,Back,3975016639,178,,3966586693,5,,3966586705,213,1.3,3966586703,212,13.7,3966586701,141,59.5,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221789,707,1,2,83,3,2ry1fixv27p3xepazsxcuyoho,1,33.4,62.8,2023-01-05T19:18:13.242Z,2023-01-13T06:13:04Z,3966586721,141,76.9,3966586723,212,11.6,3966586725,213,1.0,3975016663,178,,3966586717,56,Back,3966586719,140,39.7,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221791,708,1,2,83,7,2ry1fixv27p3xepazsxcuyoho,1,40,73.4,2023-01-05T19:18:17.535Z,2023-01-13T06:13:09Z,3966586737,141,76.7,3966586733,56,Center,3966586739,212,17.6,3966586735,140,56.6,3975016683,178,,3966586741,213,0.1,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221793,709,1,2,83,10,2ry1fixv27p3xepazsxcuyoho,1,58.1,75.8,2023-01-05T19:18:20.005Z,2023-01-13T06:13:16Z,3975016707,178,,3966586749,141,67.6,3966586745,56,Center,3966586747,140,60.7,3966586751,212,6.2,3966586753,213,5.2,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221795,710,1,2,83,10,2ry1fixv27p3xepazsxcuyoho,1,61,68.2,2023-01-05T19:18:20.799Z,2023-01-13T06:13:24Z,3975016725,178,,3966586769,141,93.9,3966586765,56,Left,3966586767,140,75.3,3966586771,212,23.0,3966586773,213,0.9,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221797,711,1,2,83,13,2ry1fixv27p3xepazsxcuyoho,1,75.3,93.9,2023-01-05T19:18:22.989Z,2023-01-13T06:13:33Z,3975016773,178,,3966586785,212,13.3,3966586787,213,4.6,3966586783,141,74.6,3966586779,56,Center,3966586781,140,73.4,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496838961,1370,67,2,83,14,2ry1fixv27p3xepazsxcuyoho,1,73.9,76,2023-01-05T19:18:23.915Z,2023-01-19T09:57:40Z,3975059625,233,1261,,,,,,,,,,,,,,,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496838959,1261,67,2,83,14,2xl3g56k2mbuwdbre46s29vt4,0,26.1,24,2023-01-05T19:18:23.916Z,2023-01-13T09:23:52Z,3975059655,233,1370,,,,,,,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343411,896,61,2,83,14,2ry1fixv27p3xepazsxcuyoho,1,69.7,69.7,2023-01-05T19:18:23.919Z,2023-01-19T09:57:40Z,3972468629,56,Center,3975016839,178,,,,,,,,,,,,,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221799,674,1,2,83,14,2xl3g56k2mbuwdbre46s29vt4,0,22.6,30.3,2023-01-05T19:18:24.625Z,2023-01-13T06:13:57Z,3966586789,157,,3966586795,141,0.0,3966586799,213,5.5,3966586791,56,Back,3966586797,212,32.0,3966586801,1,,3966586793,140,45.0,3975016889,178,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221801,675,5,2,83,16,2xl3g56k2mbuwdbre46s29vt4,0,45.6,-1.2,2023-01-05T19:18:26.729Z,2023-01-13T06:14:06Z,3966586819,233,712,3966586803,56,Back,3966586805,347,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221805,712,5,2,83,16,2ry1fixv27p3xepazsxcuyoho,1,54.4,101.2,2023-01-05T19:18:26.729Z,2023-01-13T06:14:05Z,3966586815,233,675,3966586813,347,,3966586811,56,Left,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221819,713,1,2,83,28,2ry1fixv27p3xepazsxcuyoho,1,53.6,100,2023-01-05T19:18:38.073Z,2023-01-13T06:14:16Z,3966586879,107,,3966586881,56,Center,3966586887,212,17.0,3966586883,140,52.9,3966586885,141,76.6,3966586889,213,4.7,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221823,714,1,2,83,28,2ry1fixv27p3xepazsxcuyoho,1,53.1,63.1,2023-01-05T19:18:38.163Z,2023-01-13T06:14:27Z,3975017061,178,,3966586903,140,54.3,3966586907,212,17.5,3966586901,56,Center,3966586909,213,4.8,3966586905,141,37.5,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221829,715,1,2,83,34,2ry1fixv27p3xepazsxcuyoho,1,57.8,40.6,2023-01-05T19:18:44.078Z,2023-01-13T07:04:14Z,3966586955,212,31.4,3966586951,140,65.2,3966586957,213,1.3,3966586953,141,85.4,3975024803,178,,3966586949,56,Left,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221835,716,1,2,83,37,2ry1fixv27p3xepazsxcuyoho,1,69.8,83.7,2023-01-05T19:18:47.022Z,2023-01-13T07:04:24Z,3966586979,213,0.3,3966586975,141,90.3,3966586973,140,84.2,3975024819,178,,3966586977,212,15.8,3966586971,56,Left,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221833,676,45,2,83,39,2xl3g56k2mbuwdbre46s29vt4,0,16.9,12,2023-01-05T19:18:49.551Z,2023-01-13T07:04:37Z,3966586967,56,Back,3966586969,285,,3966586999,233,717,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221839,717,3,2,83,39,2ry1fixv27p3xepazsxcuyoho,1,83.1,88,2023-01-05T19:18:49.551Z,2023-01-13T07:04:36Z,3975024833,178,,3966586987,56,Left,3972469391,464,,3966586989,286,,3966586991,233,676,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221841,718,1,2,83,40,2ry1fixv27p3xepazsxcuyoho,1,81.2,89.3,2023-01-05T19:18:50.780Z,2023-01-13T07:04:44Z,3966587007,212,14.0,3966587003,140,77.7,3966587001,56,Center,3966587009,213,4.4,3966587005,141,69.5,3975024859,178,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221847,719,1,2,83,41,2ry1fixv27p3xepazsxcuyoho,1,77.7,69.5,2023-01-05T19:18:51.683Z,2023-01-13T07:04:51Z,3966587045,212,6.4,3966587047,213,2.8,3966587043,141,72.8,3966587041,140,72.0,3975024875,178,,3966587039,56,Center,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221855,720,1,2,83,44,2ry1fixv27p3xepazsxcuyoho,1,68.9,53.8,2023-01-05T19:18:54.223Z,2023-01-13T07:05:06Z,3966587079,140,74.6,3966587183,210,13,3966587081,141,38.7,3966587083,212,11.9,3966587077,56,Center,3966587085,213,5.2,3975024893,178,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221861,722,13,2,83,46,2ry1fixv27p3xepazsxcuyoho,1,75.3,32.1,2023-01-05T19:18:56.464Z,2023-01-13T07:05:06Z,3975024905,178,,3966587109,18,,3966587185,74,,3966587107,22,,3966587195,103,83.3,3966587201,231,48.6,3966587137,20,,3966587187,29,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,3966587189,55,3966587199,230,3966587111,56,96.8,Center,3966587197,215,,3966587193,102,720,,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221853,677,5,2,83,47,2xl3g56k2mbuwdbre46s29vt4,1,-1.2,51.6,2023-01-05T19:18:57.767Z,2023-01-13T07:05:15Z,3966587073,346,,3966587071,56,Back,3966587119,233,721,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221857,721,5,2,83,47,2ry1fixv27p3xepazsxcuyoho,0,101.2,48.4,2023-01-05T19:18:57.767Z,2023-01-13T07:05:15Z,3966587091,346,,3966587123,233,677,3966587089,56,Center,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495221901,679,1,2,84,12,2xl3g56k2mbuwdbre46s29vt4,0,4.8,46.1,2023-01-05T19:19:22.558Z,2023-01-13T07:05:19Z,3966597317,237,,3966587321,1,,3966597315,124,,3966587315,141,29.7,3966587319,213,6.1,3966587311,56,Center,3966587317,212,67.7,3966587313,140,68.4,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343689,897,44,2,84,16,2ry1fixv27p3xepazsxcuyoho,1,33.7,67.7,2023-01-05T19:19:26.633Z,2023-01-19T09:57:41Z,3972470191,285,,3972481377,233,814,3972470189,56,Back,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496343691,814,44,2,84,16,2xl3g56k2mbuwdbre46s29vt4,0,66.3,32.3,2023-01-05T19:19:26.634Z,2023-01-13T07:05:32Z,3972481381,233,897,3972470199,286,,3972470197,56,Center,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
