id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498825243,714,5,2,76,36,6ttwlm6op92r4670oayg5md7h,1,45.9,101.8,2023-01-20T14:04:10.393Z,2023-02-09T10:36:46Z,3985565953,347,,3985565993,233,612,3985565951,56,Back,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825245,715,18,2,76,47,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-20T14:04:21.978Z,2023-02-09T10:36:52Z,3985565967,42,,3985565969,44,Midfielder,3985565991,55,716,3985565971,59,14,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825247,716,19,2,76,47,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-20T14:04:21.979Z,2023-02-09T10:36:53Z,3985565987,55,715,3985565981,292,7,3985565983,293,5,3985565979,59,8,3985565973,42,,3985565985,44,Midfielder,3985565977,145,7,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825253,717,40,2,76,51,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-20T14:04:25.301Z,2023-01-20T14:05:32Z,3985566023,194,829ypq99t1vn90xey32mwt7th,3985566015,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3985566021,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3985566017,59,"1, 32, 27, 8, 94, 12, 10, 88, 9, 17, 82, 4, 7, 15, 20, 23, 45, 66",3985566019,130,2,3985566013,30,"6veqhleq95267xca919eg02j9, 7a8ee7ohk4hnmaaw1imxeqsid, 6yaoc71surv8vh9hjfli7dwid, 3akxznb8k4r088rrqbbj04m39, aq8efsoblaypm6spb7fce99g4, 829ypq99t1vn90xey32mwt7th, 6ygvaf7gjckdemde0ec0tem6t, 3kfeazpv3d1wy6e333pudwkid, 7gvqqqfoak5692c4xnrcrqe39, 1l0bb9txaodn0kqc5rca35rdh, 9yceimet7wbytfai5ivr0v4k5, 52gxk6j2kp1i7dkz1w7wfxzsa, 77d2ej6852gf2ynsb8h01thwp, a6ut1eni17e2yprprmptj7a50, 77768ik0kuvcahklr0b8viwwk, d21tm0cmhxpy6rq71iyu5yzf9, 6f7isvwcywig1hlvfed4q0hgq, b7o2y8beklfrbcrl7di1rm5uc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825255,718,1,2,76,59,6ttwlm6op92r4670oayg5md7h,1,45.7,100,2023-01-20T14:04:33.826Z,2023-02-09T10:36:56Z,3985566047,213,4.5,3985566041,140,41.8,3985566043,141,78.4,3985566039,56,Back,3993253277,189,,3985566045,212,16.6,3985566037,107,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825257,719,1,2,77,1,6ttwlm6op92r4670oayg5md7h,1,38.7,71.8,2023-01-20T14:04:35.282Z,2023-02-09T10:37:01Z,3985566055,141,33.1,3985566059,213,4.8,4020891895,178,,3985566051,56,Back,3985566057,212,26.4,3985566053,140,40.5,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825259,720,43,2,77,5,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-20T14:04:39.805Z,2023-01-20T14:05:18Z,3985566069,212,4.0,3985566605,144,1,3985566065,140,43.8,3985566063,56,Back,3985566067,141,31.6,3985566071,213,6.0,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825269,721,1,2,77,6,6ttwlm6op92r4670oayg5md7h,1,40.6,45.1,2023-01-20T14:04:40.672Z,2023-02-09T10:37:09Z,3985566115,141,69.0,3985566119,213,1.6,3985566113,140,39.5,4020892049,178,,3985566117,212,16.3,3985566111,56,Back,,,,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825283,722,1,2,77,10,6ttwlm6op92r4670oayg5md7h,1,38.1,64,2023-01-20T14:04:44.179Z,2023-02-09T10:37:14Z,3985566187,140,44.4,3985566189,141,27.6,4020892189,178,,3985566191,212,25.6,3985566193,213,5.0,3985566185,56,Back,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825291,723,1,2,77,14,6ttwlm6op92r4670oayg5md7h,1,56.3,21.6,2023-01-20T14:04:48.227Z,2023-02-09T10:37:19Z,3985566237,141,7.9,3985566233,56,Right,3985566239,212,12.1,4020892349,178,,3985566235,140,63.6,3985566241,213,5.4,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825297,724,1,2,77,16,6ttwlm6op92r4670oayg5md7h,1,61.6,9.8,2023-01-20T14:04:50.634Z,2023-02-09T10:37:26Z,3985566273,140,44.4,4020892601,178,,3985566277,212,20.0,3985566271,56,Back,3985566275,141,22.5,3985566279,213,2.7,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825301,725,1,2,77,19,6ttwlm6op92r4670oayg5md7h,1,42.3,26.1,2023-01-20T14:04:53.604Z,2023-02-09T10:37:29Z,3985566299,141,59.1,4020892639,178,,3985566295,56,Back,3985566297,140,40.2,3985566303,213,1.7,3985566301,212,22.5,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825307,726,1,2,77,22,6ttwlm6op92r4670oayg5md7h,1,43.3,64.3,2023-01-20T14:04:57.040Z,2023-02-09T10:37:35Z,3985566331,213,1.2,3985566329,212,13.6,3985566325,140,48.0,3985566323,56,Back,3985566327,141,82.9,4020892753,178,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825311,727,1,2,77,26,6ttwlm6op92r4670oayg5md7h,1,53.9,86.6,2023-01-20T14:05:00.119Z,2023-02-09T10:37:43Z,4020892889,178,,3985566345,141,96.3,3985566349,213,0.3,3985566341,56,Left,3985566347,212,20.5,3985566343,140,72.4,,,,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825317,728,1,2,77,28,6ttwlm6op92r4670oayg5md7h,1,71.6,95.6,2023-01-20T14:05:02.187Z,2023-02-09T10:37:46Z,3985566379,56,Left,3985566381,140,71.9,3985566387,213,4.7,3985566383,141,82.0,3985566385,212,9.3,4020892979,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825329,729,1,2,77,30,6ttwlm6op92r4670oayg5md7h,1,71.2,78.7,2023-01-20T14:05:04.153Z,2023-02-09T10:37:53Z,3985566429,141,95.3,3985566433,213,0.6,3985566431,212,21.4,4020893109,178,,3985566425,56,Left,3985566427,140,88.5,,,,,,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825333,730,1,2,77,33,6ttwlm6op92r4670oayg5md7h,1,89.5,94.4,2023-01-20T14:05:07.834Z,2023-02-09T10:37:57Z,3985566459,213,3.2,3985566455,141,92.0,3985566453,140,72.9,3985566457,212,17.5,3985566451,56,Left,4020893197,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825345,731,1,2,77,35,6ttwlm6op92r4670oayg5md7h,1,72.8,91.5,2023-01-20T14:05:09.970Z,2023-02-09T10:38:11Z,3985566511,56,Center,3985566517,212,10.6,3985566513,140,70.6,4020893439,178,,3985566519,213,4.5,3985566515,141,76.3,,,,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825353,732,1,2,77,38,6ttwlm6op92r4670oayg5md7h,0,71,73.8,2023-01-20T14:05:12.504Z,2023-02-09T10:38:12Z,4020893443,178,,3993253955,223,,3985566569,141,32.7,3985566575,1,,3985566565,56,Center,3985566563,155,,3985566567,140,100.0,3985566561,2,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,3985566573,213,3993253957,20,3985566571,212,42.1,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825351,613,5,2,77,40,7w4300dn2tnd0eqmbtk531tkx,1,-1.1,68.9,2023-01-20T14:05:15.027Z,2023-02-09T10:38:12Z,3985566559,346,,3985566581,233,733,3985566557,56,Back,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825355,733,5,2,77,40,6ttwlm6op92r4670oayg5md7h,0,101.1,31.1,2023-01-20T14:05:15.027Z,2023-02-09T10:38:12Z,3985566597,233,613,3985566577,56,Center,3985566579,346,,,,,,,,,,,,,,,,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825417,614,1,2,78,11,7w4300dn2tnd0eqmbtk531tkx,0,4.8,49.6,2023-01-20T14:05:45.775Z,2023-02-09T10:38:14Z,3985566877,74,,3985566871,213,0.2,3985566873,1,,3985566867,141,72.0,3985566861,124,,3985566863,56,Center,3985566865,140,67.6,3985566869,212,67.7,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825425,734,44,2,78,15,6ttwlm6op92r4670oayg5md7h,1,34,28.7,2023-01-20T14:05:49.502Z,2023-02-09T10:51:18Z,3985566899,285,,3985566903,233,615,3985566897,56,Back,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825419,615,44,2,78,15,7w4300dn2tnd0eqmbtk531tkx,0,66,71.3,2023-01-20T14:05:49.503Z,2023-02-09T10:38:19Z,3985566881,286,,3985566907,233,734,3985566879,56,Center,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825427,735,61,2,78,15,6ttwlm6op92r4670oayg5md7h,1,35.7,29.4,2023-01-20T14:05:49.560Z,2023-02-09T10:51:18Z,4020893869,388,,3985566901,56,Back,4020893867,15,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825433,616,1,2,78,18,7w4300dn2tnd0eqmbtk531tkx,1,68.3,80.3,2023-01-20T14:05:52.358Z,2023-02-09T10:38:36Z,3985566947,140,77.2,3985566945,56,Left,3985566951,212,12.3,3985566949,141,92.0,4020894065,178,,3985566953,213,0.7,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825441,617,1,2,78,19,7w4300dn2tnd0eqmbtk531tkx,1,79.7,91.5,2023-01-20T14:05:54.050Z,2023-02-09T10:38:41Z,3985566987,213,3.4,3985566981,140,71.4,4020894127,178,,3985566983,141,87.5,3985566985,212,9.1,3985566979,56,Left,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825447,618,1,2,78,21,7w4300dn2tnd0eqmbtk531tkx,0,71.4,87.5,2023-01-20T14:05:55.697Z,2023-02-09T10:38:43Z,3985567013,141,82.9,4020894179,178,,3985567017,213,5.4,3985567011,140,73.9,3985567009,56,Left,3985567015,212,4.1,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825453,736,61,2,78,21,6ttwlm6op92r4670oayg5md7h,1,32,12.9,2023-01-20T14:05:55.858Z,2023-02-09T10:38:56Z,3985567021,56,Back,4020894391,178,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825463,738,3,2,78,23,6ttwlm6op92r4670oayg5md7h,0,23.8,11,2023-01-20T14:05:57.500Z,2023-02-09T10:39:30Z,3993255855,464,,3985567049,56,Back,3985567075,233,619,3985567051,285,,4020895021,178,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825461,619,7,2,78,23,7w4300dn2tnd0eqmbtk531tkx,0,76.2,89,2023-01-20T14:05:57.619Z,2023-02-09T10:39:43Z,4020895245,178,,3985567047,286,,3993256079,383,,3985567053,233,738,3985567045,56,Left,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825457,737,49,2,78,24,6ttwlm6op92r4670oayg5md7h,1,27.8,10.7,2023-01-20T14:05:59.076Z,2023-02-09T10:39:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825469,739,1,2,78,26,6ttwlm6op92r4670oayg5md7h,0,27.4,7.9,2023-01-20T14:06:00.284Z,2023-02-09T10:40:21Z,3985567093,141,13.2,3985567091,140,36.5,3985567089,56,Back,3985567097,213,0.4,3985567095,212,10.2,4020895963,178,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825471,620,49,2,78,27,7w4300dn2tnd0eqmbtk531tkx,1,67.5,87.5,2023-01-20T14:06:01.170Z,2023-02-09T10:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825477,621,1,2,78,27,7w4300dn2tnd0eqmbtk531tkx,1,67.5,87.5,2023-01-20T14:06:01.188Z,2023-02-09T10:40:36Z,4020896359,178,,3985567111,212,6.7,3985567107,140,72.3,3985567113,213,0.7,3985567105,56,Left,3985567109,141,93.9,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825479,622,1,2,78,29,7w4300dn2tnd0eqmbtk531tkx,1,73.1,93.3,2023-01-20T14:06:03.466Z,2023-02-09T10:40:43Z,3985567125,213,5.1,3985567117,56,Left,3985567119,140,75.6,3985567121,141,82.4,4020896481,178,,3985567123,212,7.9,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505587707,1029,67,2,78,29,7w4300dn2tnd0eqmbtk531tkx,1,75.1,82.8,2023-01-20T14:06:03.897Z,2023-02-09T12:33:20Z,4020996509,233,1143,,,,,,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505587705,1143,67,2,78,29,6ttwlm6op92r4670oayg5md7h,0,24.9,17.2,2023-01-20T14:06:03.898Z,2023-02-09T11:49:35Z,4020996519,233,1029,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825487,623,1,2,78,30,7w4300dn2tnd0eqmbtk531tkx,1,75.6,82.4,2023-01-20T14:06:04.351Z,2023-02-09T10:40:46Z,4020896511,178,,3985567165,212,11.7,3985567159,56,Left,3985567163,141,86.3,3985567161,140,86.5,3985567167,213,0.2,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825489,624,50,2,78,33,7w4300dn2tnd0eqmbtk531tkx,1,94.3,81.8,2023-01-20T14:06:07.160Z,2023-02-09T10:40:55Z,3985567173,286,,3985567211,233,740,3985567171,56,Left,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825497,740,7,2,78,33,6ttwlm6op92r4670oayg5md7h,1,5.7,18.2,2023-01-20T14:06:07.187Z,2023-02-09T10:40:59Z,3985567205,285,,3993256549,383,,4020896767,389,,3985567203,56,Back,3985567207,233,624,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825499,741,49,2,78,36,6ttwlm6op92r4670oayg5md7h,1,10.2,7.7,2023-01-20T14:06:10.588Z,2023-02-09T10:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825511,742,1,2,78,36,6ttwlm6op92r4670oayg5md7h,0,9.7,6.1,2023-01-20T14:06:10.621Z,2023-02-09T10:41:16Z,3985567255,212,0.8,4020897151,178,,3985567257,213,0.1,3985567251,140,10.5,3985567253,141,6.2,3985567309,155,,3985567249,56,Back,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825505,625,61,2,78,36,7w4300dn2tnd0eqmbtk531tkx,1,85.3,95.4,2023-01-20T14:06:10.728Z,2023-02-09T10:41:23Z,3985567231,56,Left,4020897257,178,,,,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825517,626,44,2,78,38,7w4300dn2tnd0eqmbtk531tkx,1,73.8,84.4,2023-01-20T14:06:12.829Z,2023-02-09T10:51:18Z,3985567285,233,743,3985567279,286,,3985567277,56,Left,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825515,743,44,2,78,38,6ttwlm6op92r4670oayg5md7h,0,26.2,15.6,2023-01-20T14:06:12.830Z,2023-02-09T10:41:31Z,3985567273,56,Back,3985567275,285,,3985567289,233,626,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825521,627,1,2,78,38,7w4300dn2tnd0eqmbtk531tkx,0,71.6,85.7,2023-01-20T14:06:12.850Z,2023-02-09T10:51:19Z,3985567295,56,Left,4020897467,388,,3985567299,141,97.8,3985567301,212,31.6,3985567293,3,,3985567297,140,100.0,3985567303,213,0.3,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825523,628,5,2,78,40,7w4300dn2tnd0eqmbtk531tkx,0,101,90.4,2023-01-20T14:06:14.708Z,2023-02-09T10:41:37Z,3985567305,56,Left,3985567315,233,744,3985567307,346,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825519,744,5,2,78,40,6ttwlm6op92r4670oayg5md7h,1,-1,9.6,2023-01-20T14:06:14.708Z,2023-02-09T10:41:37Z,3985567311,233,628,3985567283,346,,3985567281,56,Back,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825553,745,1,2,78,47,6ttwlm6op92r4670oayg5md7h,1,3.7,47.2,2023-01-20T14:06:21.728Z,2023-02-09T10:41:40Z,3985567449,124,,3985567453,140,12.1,3985567451,56,Back,3985567457,212,13.8,3985567455,141,31.6,3985567463,237,,3985567459,213,5.4,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825565,746,1,2,78,50,6ttwlm6op92r4670oayg5md7h,1,12,29.8,2023-01-20T14:06:24.328Z,2023-02-09T10:41:46Z,3985567531,212,19.4,3985567533,213,5.4,3985567529,141,7.7,3985567525,56,Back,4020897677,178,,3985567527,140,23.7,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825569,747,3,2,78,52,6ttwlm6op92r4670oayg5md7h,0,24.6,10.1,2023-01-20T14:06:26.468Z,2023-02-09T10:41:50Z,3985567543,56,Back,3985567545,285,,3993257239,465,,3985567581,233,629,4020897725,178,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825577,629,7,2,78,52,7w4300dn2tnd0eqmbtk531tkx,0,75.4,89.9,2023-01-20T14:06:26.497Z,2023-02-09T10:41:57Z,3993257419,383,,3985567573,56,Left,3985567577,233,747,3985567575,286,,4020897851,178,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825583,748,1,2,78,55,6ttwlm6op92r4670oayg5md7h,1,24,13.4,2023-01-20T14:06:29.861Z,2023-02-09T10:42:01Z,3985567597,56,Back,3985567603,212,14.1,3985567601,141,34.0,3985567599,140,25.1,4020897929,178,,3985567605,213,1.5,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825597,749,1,2,78,56,6ttwlm6op92r4670oayg5md7h,1,27.2,33.7,2023-01-20T14:06:30.741Z,2023-02-09T10:42:05Z,4020897951,178,,3985567677,56,Back,3985567685,213,3.2,3985567683,212,21.3,3985567681,141,31.2,3985567679,140,7.0,,,,,,,3akxznb8k4r088rrqbbj04m39,Yahia Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825607,750,1,2,78,58,6ttwlm6op92r4670oayg5md7h,1,6.3,32.4,2023-01-20T14:06:33.074Z,2023-02-09T10:42:09Z,4020898015,178,,3985567727,212,21.3,3985567721,56,Back,3985567723,140,17.6,3985567725,141,58.4,3985567729,213,1.0,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825617,751,1,2,79,0,6ttwlm6op92r4670oayg5md7h,0,17.6,57.8,2023-01-20T14:06:34.733Z,2023-02-09T10:42:12Z,3985567765,56,Center,3985567769,141,44.9,3985567775,1,,3985567773,213,6.0,3985567771,212,37.4,4020898089,178,,3985567763,155,,3985567767,140,52.2,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825621,630,1,2,79,3,7w4300dn2tnd0eqmbtk531tkx,1,45.5,56.3,2023-01-20T14:06:37.909Z,2023-02-09T10:42:21Z,4020898271,178,,3985567809,56,Center,3985567815,212,9.7,3985567813,141,46.6,3985567811,140,52.3,3985567817,213,5.5,3985567807,3,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825623,631,49,2,79,5,7w4300dn2tnd0eqmbtk531tkx,1,48.5,45.7,2023-01-20T14:06:39.190Z,2023-02-09T10:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825633,632,1,2,79,5,7w4300dn2tnd0eqmbtk531tkx,1,48.5,45.7,2023-01-20T14:06:39.238Z,2023-02-09T10:42:32Z,3985567857,140,55.5,3985567853,155,,3985567863,213,0.8,3985567859,141,57.5,3985567861,212,10.9,4020898505,178,,3985567855,56,Center,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498825641,633,1,2,79,7,7w4300dn2tnd0eqmbtk531tkx,1,56,59.7,2023-01-20T14:06:41.664Z,2023-02-09T10:42:42Z,4020898673,178,,3985567885,140,67.0,3985567883,56,Center,3985567887,141,62.3,3985567889,212,11.7,3985567891,213,0.2,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
