id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2543088653,804,5,2,96,21,2kzl64gp8x37bon8tyxojqrr1,1,21.4,-1.7,2023-05-03T18:01:46.403Z,2023-05-03T18:01:54Z,4247578247,233,629,4247578241,56,Back,4247578243,347,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088665,805,1,2,96,29,2kzl64gp8x37bon8tyxojqrr1,1,23.6,0,2023-05-03T18:01:54.114Z,2023-05-03T18:01:56Z,4247578337,213,0.6,4247578329,56,Back,4247578335,212,9.8,4247578333,141,6.7,4247578331,140,31.4,4247578327,107,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088737,806,1,2,96,33,2kzl64gp8x37bon8tyxojqrr1,0,37.9,18.7,2023-05-03T18:01:58.243Z,2023-05-03T18:14:43Z,4247578713,141,31.9,4247578715,212,52.8,4247578719,1,,4247578711,140,87.5,4247578709,56,Center,4247578707,155,,4247578717,213,0.2,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088727,630,8,2,96,39,o1iwuxbv233ayidxpibbxy59,1,11.3,69.6,2023-05-03T18:02:04.132Z,2023-05-09T14:06:37Z,4247578655,56,Back,4264765693,385,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088741,807,43,2,96,40,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-03T18:02:05.586Z,2023-05-03T18:14:14Z,4247578739,56,Center,4247620557,144,61,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088753,631,11,2,96,41,o1iwuxbv233ayidxpibbxy59,0,13.1,69.3,2023-05-03T18:02:06.463Z,2023-05-09T14:13:49Z,4264774791,88,,4264774907,376,,4247578777,56,Back,,,,,,,,,,,,,,,,ofynblpwoiwefv52bgqz30x6,Raghed Alaa Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088785,632,1,2,96,42,o1iwuxbv233ayidxpibbxy59,1,10.8,66.8,2023-05-03T18:02:07.876Z,2023-05-03T18:05:46Z,4247578977,212,23.0,4247578971,56,Back,4247578975,141,40.5,4247578973,140,24.6,4247578981,213,5.4,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088789,633,49,2,96,44,o1iwuxbv233ayidxpibbxy59,1,28.5,39.1,2023-05-03T18:02:09.700Z,2023-05-03T18:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088805,634,1,2,96,45,o1iwuxbv233ayidxpibbxy59,1,30.5,38.6,2023-05-03T18:02:10.259Z,2023-05-03T18:05:51Z,4247579097,213,0.3,4247579089,56,Center,4247579099,1,,4247579091,140,71.8,4247579095,212,45.5,4247579093,141,58.8,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088811,635,3,2,96,46,o1iwuxbv233ayidxpibbxy59,0,74.9,52.2,2023-05-03T18:02:11.633Z,2023-05-09T14:06:40Z,4264765743,464,,4247579127,286,,4247579227,233,808,4247579125,56,Center,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088823,808,7,2,96,46,2kzl64gp8x37bon8tyxojqrr1,1,25.1,47.8,2023-05-03T18:02:11.634Z,2023-05-09T14:06:43Z,4247579217,233,635,4247579201,56,Back,4247579203,285,,4264765827,383,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088827,809,49,2,96,48,2kzl64gp8x37bon8tyxojqrr1,1,27.5,46.9,2023-05-03T18:02:13.427Z,2023-05-03T18:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088843,810,1,2,96,48,2kzl64gp8x37bon8tyxojqrr1,1,27.5,46.9,2023-05-03T18:02:13.570Z,2023-05-03T18:02:15Z,4247579307,140,37.8,4247579311,141,49.4,4247579303,56,Back,4247579315,213,0.2,4247579313,212,10.9,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088889,811,1,2,96,50,2kzl64gp8x37bon8tyxojqrr1,1,41.8,50,2023-05-03T18:02:15.266Z,2023-05-03T18:02:21Z,4247579627,212,11.6,4247579621,56,Back,4247579629,213,2.3,4247579623,140,34.6,4247579625,141,63.0,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088925,812,1,2,96,56,2kzl64gp8x37bon8tyxojqrr1,1,41.3,49.1,2023-05-03T18:02:21.122Z,2023-05-03T18:02:29Z,4247579847,213,5.0,4247579845,212,12.7,4247579843,141,31.4,4247579839,56,Back,4247579841,140,45.3,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088947,813,1,2,97,4,2kzl64gp8x37bon8tyxojqrr1,0,63.8,13.3,2023-05-03T18:02:29.348Z,2023-05-03T18:02:31Z,4247579979,56,Center,4247579987,213,0.9,4247579983,141,53.0,4247579985,212,33.9,4247579977,155,,4247579989,1,,4247579981,140,83.3,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088979,636,1,2,97,8,o1iwuxbv233ayidxpibbxy59,1,18.9,49.1,2023-05-03T18:02:33.220Z,2023-05-03T18:02:34Z,4247580191,56,Back,4247580199,213,1.2,4247580197,212,5.5,4247580195,141,56.7,4247580193,140,20.6,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088983,637,49,2,97,9,o1iwuxbv233ayidxpibbxy59,1,20.6,56.7,2023-05-03T18:02:34.326Z,2023-05-03T18:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543088989,638,1,2,97,9,o1iwuxbv233ayidxpibbxy59,0,20.6,56.7,2023-05-03T18:02:34.599Z,2023-05-03T18:02:35Z,4247580249,140,41.7,4247580245,157,,4247580257,1,,4247580247,56,Back,4247580255,213,0.2,4247580253,212,22.8,4247580251,141,64.5,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089007,814,1,2,97,10,2kzl64gp8x37bon8tyxojqrr1,1,63.2,37.3,2023-05-03T18:02:35.826Z,2023-05-03T18:02:37Z,4247580347,212,16.2,4247580343,140,51.8,4247580345,141,53.4,4247580339,3,,4247580341,56,Center,4247580349,213,2.4,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089011,815,49,2,97,12,2kzl64gp8x37bon8tyxojqrr1,1,51.8,53.4,2023-05-03T18:02:37.603Z,2023-05-03T18:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089083,816,1,2,97,17,2kzl64gp8x37bon8tyxojqrr1,1,53.8,51.2,2023-05-03T18:02:41.954Z,2023-05-03T18:02:43Z,4247580711,141,14.2,4247580709,140,62.3,4247580713,212,26.7,4247580715,213,5.1,4247580705,56,Right,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089127,817,1,2,97,18,2kzl64gp8x37bon8tyxojqrr1,1,62.6,13,2023-05-03T18:02:43.795Z,2023-05-03T18:02:46Z,4247580893,141,25.0,4247580895,212,10.0,4247580891,140,68.1,4247580889,56,Center,4247580897,213,1.0,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089147,818,1,2,97,21,2kzl64gp8x37bon8tyxojqrr1,1,72.4,28.6,2023-05-03T18:02:46.418Z,2023-05-03T18:02:49Z,4247581027,212,16.9,4247581029,213,5.8,4247581021,56,Right,4247581025,141,16.7,4247581023,140,86.5,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089165,819,1,2,97,24,2kzl64gp8x37bon8tyxojqrr1,1,87.9,22.1,2023-05-03T18:02:49.458Z,2023-05-03T18:02:52Z,4247581175,56,Center,4247581179,141,32.0,4247581181,212,12.8,4247581177,140,98.3,4247581183,213,0.6,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089229,820,1,2,97,27,2kzl64gp8x37bon8tyxojqrr1,1,98.4,32,2023-05-03T18:02:52.339Z,2023-05-03T18:02:59Z,4247581515,56,Center,4247581529,213,2.2,4247581519,140,84.6,4247581511,155,,4247581523,141,60.6,4247581527,212,24.3,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089251,639,4,2,97,33,o1iwuxbv233ayidxpibbxy59,1,13.6,48.9,2023-05-03T18:02:58.577Z,2023-05-03T18:03:09Z,4247581665,265,,4247581669,285,,4247581661,152,,4247581657,56,Back,4247581681,233,821,4247581651,13,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089235,821,4,2,97,33,2kzl64gp8x37bon8tyxojqrr1,0,86.4,51.1,2023-05-03T18:02:58.578Z,2023-05-03T18:03:02Z,4247581565,286,,4247581563,265,,4247581557,13,,4247581561,152,,4247581689,233,639,4247581559,56,Center,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089729,640,1,2,98,21,o1iwuxbv233ayidxpibbxy59,0,13.1,49,2023-05-03T18:03:46.404Z,2023-05-03T18:04:01Z,4247584439,140,77.0,4247584431,5,,4247584451,1,,4247584445,212,68.2,4247584437,56,Center,4247584435,152,,4247584433,157,,4247584447,213,0.2,ofynblpwoiwefv52bgqz30x6,Raghed Alaa Najjar,4247584441,141,,,,,,,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089745,822,1,2,98,22,2kzl64gp8x37bon8tyxojqrr1,1,24,32.9,2023-05-03T18:03:47.601Z,2023-05-03T18:03:49Z,4247584549,56,Back,4247584559,213,0.6,4247584551,140,32.7,4247584553,141,41.9,4247584555,212,11.0,4247584547,3,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089753,823,49,2,98,24,2kzl64gp8x37bon8tyxojqrr1,1,32.7,41.9,2023-05-03T18:03:49.523Z,2023-05-03T18:03:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089809,824,1,2,98,24,2kzl64gp8x37bon8tyxojqrr1,1,32.7,41.9,2023-05-03T18:03:49.634Z,2023-05-03T18:03:54Z,4247584875,56,Back,4247584887,213,4.8,4247584885,212,9.4,4247584883,141,28.1,4247584879,140,33.2,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089829,825,1,2,98,29,2kzl64gp8x37bon8tyxojqrr1,1,37.9,19.4,2023-05-03T18:03:54.162Z,2023-05-03T18:03:56Z,4247584999,140,39.3,4247585005,213,1.3,4247585003,212,6.4,4247584997,56,Back,4247585001,141,28.6,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089851,826,1,2,98,31,2kzl64gp8x37bon8tyxojqrr1,1,39.5,28.6,2023-05-03T18:03:55.970Z,2023-05-03T18:03:57Z,4247585123,141,34.9,4247585125,212,4.8,4247585119,56,Back,4247585121,140,37.5,4247585127,213,2.0,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089907,827,1,2,98,32,2kzl64gp8x37bon8tyxojqrr1,1,38.1,35.5,2023-05-03T18:03:57.170Z,2023-05-03T18:04:01Z,4247585465,212,47.7,4247585463,141,97.1,4247585455,155,,4247585461,140,59.9,4247585469,1,,4247585459,56,Left,4247585457,196,,4247585467,213,1.1,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089859,641,43,2,98,33,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-05-03T18:03:58.677Z,2023-05-03T18:04:17Z,4247585201,56,Center,4247586459,144,61,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089929,828,1,2,98,36,2kzl64gp8x37bon8tyxojqrr1,1,60.8,95.3,2023-05-03T18:04:01.729Z,2023-05-03T18:04:04Z,4247585611,212,5.9,4247585609,141,86.6,4247585613,213,4.6,4247585605,56,Left,4247585607,140,60.3,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543089975,829,1,2,98,39,2kzl64gp8x37bon8tyxojqrr1,1,62.1,75.3,2023-05-03T18:04:04.402Z,2023-05-03T18:04:08Z,4247585893,212,6.1,4247585895,213,4.5,4247585891,141,66.5,4247585889,140,60.8,4247585887,56,Center,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090087,830,1,2,98,43,2kzl64gp8x37bon8tyxojqrr1,1,64.9,65.4,2023-05-03T18:04:08.434Z,2023-05-03T18:04:39Z,4247586531,155,,4247586539,212,27.0,4247587435,210,13,4247586533,56,Center,4247586535,140,90.2,4247586541,213,6.1,4247586537,141,58.2,4247587437,154,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090095,832,13,2,98,50,2kzl64gp8x37bon8tyxojqrr1,1,90.2,58.2,2023-05-03T18:04:15.874Z,2023-05-03T18:04:39Z,4247587453,73,,4247586583,56,Center,4247587465,103,15.3,4247587459,55,830,4247586579,22,,4247587467,214,,4247586669,72,,4247587473,391,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,4247587477,231,4247587455,29,4247587463,102,4247586581,17,,54.0,,63.7,,4247587469,108,4247587471,328,,4247587457,154,4247587475,230,95.2,,,,,,,,,,,,,
2543090077,642,5,2,98,53,o1iwuxbv233ayidxpibbxy59,1,-0.8,35.4,2023-05-03T18:04:18.437Z,2023-05-03T18:04:21Z,4247586591,233,831,4247586505,56,Back,4247586507,346,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090091,831,5,2,98,53,2kzl64gp8x37bon8tyxojqrr1,0,100.8,64.6,2023-05-03T18:04:18.437Z,2023-05-03T18:14:01Z,4247586559,56,Center,4247586595,233,642,4247586563,346,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090319,643,17,2,99,18,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-05-03T18:04:42.994Z,2023-05-03T18:04:47Z,4247587963,37,243,4247587961,31,,,,,,,,,,,,,,,,,,,,ofynblpwoiwefv52bgqz30x6,Raghed Alaa Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090399,644,1,2,99,22,o1iwuxbv233ayidxpibbxy59,1,5.2,50.2,2023-05-03T18:04:47.574Z,2023-05-03T18:04:52Z,4247588371,1,,4247588375,74,,4247588367,212,72.5,4247588365,141,38.0,4247588363,140,73.8,4247588355,124,,4247588369,213,6.2,4247588359,56,Center,ofynblpwoiwefv52bgqz30x6,Raghed Alaa Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090401,645,44,2,99,25,o1iwuxbv233ayidxpibbxy59,1,74,38.3,2023-05-03T18:04:50.387Z,2023-05-03T18:04:53Z,4247588399,286,,4247588397,56,Center,4247588401,233,833,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090363,833,44,2,99,25,2kzl64gp8x37bon8tyxojqrr1,0,26,61.7,2023-05-03T18:04:50.388Z,2023-05-03T18:04:54Z,4247588207,56,Back,4247588209,285,,4247588499,233,645,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090421,646,1,2,99,27,o1iwuxbv233ayidxpibbxy59,0,73.8,38,2023-05-03T18:04:52.323Z,2023-05-03T18:04:54Z,4247588507,168,,4247588517,213,0.3,4247588513,141,46.8,4247588515,212,18.5,4247588505,3,,4247588511,140,90.5,4247588509,56,Center,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090403,834,52,2,99,27,2kzl64gp8x37bon8tyxojqrr1,1,12,56.9,2023-05-03T18:04:52.725Z,2023-05-09T14:06:53Z,4264766057,377,,,,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090487,835,1,2,99,32,2kzl64gp8x37bon8tyxojqrr1,1,11.7,51.8,2023-05-03T18:04:57.122Z,2023-05-03T18:04:59Z,4247588891,56,Back,4247588899,213,1.0,4247588931,287,,4247588889,123,,4247588895,141,74.7,4247588893,140,20.6,4247588897,212,18.2,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090611,836,1,2,99,39,2kzl64gp8x37bon8tyxojqrr1,1,27.9,75.3,2023-05-03T18:05:03.921Z,2023-05-03T18:05:11Z,4247589705,212,44.6,4247589703,141,10.1,4247589697,56,Back,4247589701,140,32.2,4247589709,1,,4247589693,196,,4247589707,213,4.8,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090633,837,1,2,99,46,2kzl64gp8x37bon8tyxojqrr1,1,39.7,6.2,2023-05-03T18:05:10.897Z,2023-05-03T18:05:13Z,4247589817,140,55.7,4247589821,141,19.0,4247589813,56,Right,4247589831,213,0.5,4247589827,212,18.9,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090643,838,1,2,99,48,2kzl64gp8x37bon8tyxojqrr1,1,55.8,21.2,2023-05-03T18:05:13.105Z,2023-05-03T18:05:14Z,4247589879,141,23.6,4247589875,56,Back,4247589883,213,3.0,4247589877,140,41.0,4247589881,212,15.6,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090671,839,1,2,99,49,2kzl64gp8x37bon8tyxojqrr1,1,41,23.5,2023-05-03T18:05:14.545Z,2023-05-03T18:05:18Z,4247590119,56,Right,4247590125,141,7.6,4247590131,213,5.7,4247590129,212,19.5,4247590121,140,56.4,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090691,840,1,2,99,52,2kzl64gp8x37bon8tyxojqrr1,1,58.6,7.4,2023-05-03T18:05:17.873Z,2023-05-03T18:05:21Z,4247590257,140,88.8,4247590263,213,0.2,4247590265,1,,4247590255,56,Right,4247590261,212,32.1,4247590259,141,14.6,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090713,841,1,2,99,56,2kzl64gp8x37bon8tyxojqrr1,0,88.8,14.6,2023-05-03T18:05:21.250Z,2023-05-09T14:06:59Z,4247590383,155,,4247590393,213,1.2,4247590389,141,45.2,4264766173,224,,4247590385,56,Center,4264766175,20,,4247590381,2,,4247590391,212,22.3,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,4247590479,233,4247590387,140,,,,,,647,96.5,,,,,,,,,,,,,,,,,,,,,,,,,
2543090731,647,11,2,99,58,o1iwuxbv233ayidxpibbxy59,1,3.1,51.9,2023-05-03T18:05:23.635Z,2023-05-09T14:07:01Z,4264766247,378,,4247590461,56,Back,4247590487,233,841,4247590463,88,,,,,,,,,,,,,,ofynblpwoiwefv52bgqz30x6,Raghed Alaa Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090843,648,1,2,100,9,o1iwuxbv233ayidxpibbxy59,0,15.9,48.4,2023-05-03T18:05:34.243Z,2023-05-03T18:05:36Z,4247591051,141,100.0,4247591047,56,Left,4247591055,213,0.5,4247591053,212,72.7,4247591045,199,,4247591057,1,,4247591049,140,75.9,,,,ofynblpwoiwefv52bgqz30x6,Raghed Alaa Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090847,649,5,2,100,11,o1iwuxbv233ayidxpibbxy59,0,72.2,101.2,2023-05-03T18:05:36.300Z,2023-05-03T18:05:51Z,4247591851,233,842,4247591059,56,Left,4247591061,347,,,,,,,,,,,,,,,,,ofynblpwoiwefv52bgqz30x6,Raghed Alaa Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090945,842,5,2,100,11,2kzl64gp8x37bon8tyxojqrr1,1,27.8,-1.2,2023-05-03T18:05:36.300Z,2023-05-03T18:14:01Z,4247591845,233,649,4247591707,347,,4247591705,56,Back,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090947,843,18,2,100,24,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-03T18:05:49.427Z,2023-05-03T18:05:50Z,4247591711,42,,4247591719,59,24,4247591801,55,844,4247591715,44,Midfielder,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543090955,844,19,2,100,24,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-03T18:05:49.428Z,2023-05-03T18:05:50Z,4247591755,44,Defender,4247591753,293,1,4247591747,59,80,4247591743,145,3,4247591757,55,843,4247591749,292,3,4247591735,42,,,,,1ow25k1m9n3pf4r5s0erkqw2d,Mohammed Al Saiari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091067,845,1,2,100,32,2kzl64gp8x37bon8tyxojqrr1,1,31.4,0,2023-05-03T18:05:57.137Z,2023-05-03T18:06:00Z,4247592417,213,1.5,4247592407,107,,4247592409,56,Back,4247592423,189,,4247592411,140,32.2,4247592419,1,,4247592415,212,34.5,4247592413,141,49.9,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091101,846,1,2,100,36,2kzl64gp8x37bon8tyxojqrr1,1,45.3,68.3,2023-05-03T18:06:01.809Z,2023-05-03T18:06:03Z,4247592623,213,5.2,4247592619,141,44.8,4247592621,212,18.3,4247592615,56,Center,4247592617,140,53.7,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091135,847,1,2,100,38,2kzl64gp8x37bon8tyxojqrr1,1,53.8,44.6,2023-05-03T18:06:03.105Z,2023-05-03T18:06:05Z,4247592777,213,3.8,4247592769,56,Back,4247592771,140,41.8,4247592773,141,29.9,4247592775,212,16.1,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543091177,848,1,2,100,40,2kzl64gp8x37bon8tyxojqrr1,1,41.7,28.6,2023-05-03T18:06:05.344Z,2023-05-03T18:06:09Z,4247593017,212,4.6,4247593021,213,1.3,4247593013,141,35.2,4247593009,56,Back,4247593011,140,42.8,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
