id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2468373731,634,1,2,64,59,dbhdov3cc47kcr1hjg5qr5qg7,1,55.6,77.5,2022-10-01T19:25:14.821Z,2022-10-16T07:49:50Z,3824758237,213,4.9,3824758233,141,26.8,3847936751,178,,3824758239,1,,3824758229,56,Center,3824758231,140,63.0,3824758235,212,35.3,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967133,419,1,2,65,3,dbhdov3cc47kcr1hjg5qr5qg7,0,63.3,10.4,2022-10-01T19:25:18.956Z,2022-10-16T07:49:54Z,3811889615,140,87.1,3811889611,155,,3811889623,1,,3811889619,212,42.3,3847936863,178,,3811889613,56,Center,3811889621,213,0.9,3811889617,141,60.5,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967129,611,44,2,65,6,7w4300dn2tnd0eqmbtk531tkx,1,11.6,38.4,2022-10-01T19:25:21.705Z,2022-10-17T09:27:23Z,3811889705,233,420,3811889579,285,,3811889577,56,Back,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967147,420,44,2,65,6,dbhdov3cc47kcr1hjg5qr5qg7,0,88.4,61.6,2022-10-01T19:25:21.706Z,2022-10-16T07:49:59Z,3811889675,56,Center,3811889697,233,611,3811889677,286,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468373749,856,12,2,65,6,7w4300dn2tnd0eqmbtk531tkx,1,11.1,32.3,2022-10-01T19:25:21.796Z,2022-10-17T09:27:23Z,3824758393,212,1.3,3824758387,56,Back,3824758391,141,32.3,3824758385,15,,3824758395,213,0.0,3847937079,388,,3824758389,140,12.3,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967167,612,4,2,65,9,7w4300dn2tnd0eqmbtk531tkx,1,21.8,40.4,2022-10-01T19:25:24.852Z,2022-10-16T07:50:09Z,3811889831,152,,3811889829,56,Back,3811890111,233,422,3824761551,10,,3811889835,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967195,422,4,2,65,9,dbhdov3cc47kcr1hjg5qr5qg7,0,78.2,59.6,2022-10-01T19:25:24.853Z,2022-10-16T07:50:09Z,3811890075,152,,3811890185,233,612,3811890079,286,,3847937207,178,,3824761603,10,,3811890073,56,Center,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967149,421,43,2,65,9,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-01T19:25:25.395Z,2022-10-07T15:20:44Z,3824761413,144,61,3811889681,56,Center,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967225,613,1,2,65,12,7w4300dn2tnd0eqmbtk531tkx,1,14.7,38,2022-10-01T19:25:28.096Z,2022-10-16T07:50:15Z,3811890285,140,28.3,3811890291,213,0.8,3811890289,212,20.6,3811890281,152,,3847937315,178,,3811890279,5,,3811890287,141,59.9,3811890283,56,Back,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967275,615,4,2,65,15,7w4300dn2tnd0eqmbtk531tkx,1,33.2,66,2022-10-01T19:25:30.852Z,2022-10-16T07:50:23Z,3811890583,265,,3811890689,233,423,3811890575,13,,3811890581,152,,3811890577,56,Back,3811890693,285,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967285,423,4,2,65,15,dbhdov3cc47kcr1hjg5qr5qg7,0,66.8,34,2022-10-01T19:25:30.853Z,2022-10-16T07:50:23Z,3811890701,233,615,3811890627,56,Center,3811890633,286,,3811890625,13,,3811890629,152,,3811890631,265,,3847937497,178,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967227,614,43,2,65,17,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T19:25:32.917Z,2022-10-01T19:25:35Z,3811890297,56,Back,3811890429,144,61,,,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967625,616,1,2,65,44,7w4300dn2tnd0eqmbtk531tkx,1,36.6,64.6,2022-10-01T19:26:00.626Z,2022-10-16T07:50:30Z,3811892563,5,,3811892575,212,60.5,3811892567,152,,3824762095,155,,3811892579,1,,3811892571,140,92.4,3847937595,178,,3811892569,56,Left,anje77akol69g67tssc9p2bpx,D. Benlamri,3811892577,213,3811892573,141,86.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967691,617,1,2,65,53,7w4300dn2tnd0eqmbtk531tkx,1,86.4,90.9,2022-10-01T19:26:08.740Z,2022-10-16T07:50:34Z,3811892939,141,63.4,3847937695,178,,3811892935,56,Center,3811892943,213,4.0,3811892937,140,72.4,3811892941,212,23.8,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967695,618,50,2,65,56,7w4300dn2tnd0eqmbtk531tkx,1,73,62.8,2022-10-01T19:26:12.046Z,2022-10-16T07:50:40Z,3811892951,56,Center,3812059583,233,424,3811892953,286,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967699,424,7,2,65,56,dbhdov3cc47kcr1hjg5qr5qg7,1,27,37.2,2022-10-01T19:26:12.133Z,2022-10-16T07:50:45Z,3812059553,233,618,3824762201,384,,3812059533,285,,3812059531,56,Back,3847937827,178,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967769,425,49,2,65,59,dbhdov3cc47kcr1hjg5qr5qg7,1,37.8,47,2022-10-01T19:26:15.554Z,2022-10-16T07:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967801,426,50,2,66,0,dbhdov3cc47kcr1hjg5qr5qg7,1,39.9,50.6,2022-10-01T19:26:16.390Z,2022-10-16T07:51:03Z,3811893359,56,Back,3811893361,286,,3811893461,233,619,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967791,619,7,2,66,0,7w4300dn2tnd0eqmbtk531tkx,0,60.1,49.4,2022-10-01T19:26:16.436Z,2022-10-16T07:51:08Z,3811893333,56,Center,3847938101,389,,3824762365,383,,3811893335,285,,3811893435,233,426,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967869,427,3,2,66,2,dbhdov3cc47kcr1hjg5qr5qg7,1,33.8,43,2022-10-01T19:26:18.507Z,2022-10-16T07:51:14Z,3811893709,56,Back,3811893745,233,620,3824762487,464,,3811893749,286,,3847938145,178,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967827,620,45,2,66,2,7w4300dn2tnd0eqmbtk531tkx,0,66.2,57,2022-10-01T19:26:18.507Z,2022-10-16T07:51:14Z,3811893759,233,427,3811893489,285,,3811893487,56,Center,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967901,428,1,2,66,4,dbhdov3cc47kcr1hjg5qr5qg7,1,25.5,41.5,2022-10-01T19:26:20.114Z,2022-10-16T07:51:19Z,3811893859,56,Back,3811893865,212,20.4,3811893861,140,28.9,3847938233,178,,3811893867,213,1.4,3811893863,141,71.1,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967939,429,1,2,66,8,dbhdov3cc47kcr1hjg5qr5qg7,1,29.4,71.1,2022-10-01T19:26:24.384Z,2022-10-16T07:51:31Z,3811894067,212,16.9,3811894063,140,45.1,3811894069,213,6.1,3811894061,56,Back,3847938407,178,,3811894065,141,65.4,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967999,430,1,2,66,12,dbhdov3cc47kcr1hjg5qr5qg7,1,44.7,67.2,2022-10-01T19:26:27.831Z,2022-10-16T08:17:24Z,3811894363,141,70.0,3811894367,213,0.1,3811894365,212,22.1,3811894359,56,Center,3811894361,140,65.7,3847938589,178,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968003,431,3,2,66,14,dbhdov3cc47kcr1hjg5qr5qg7,0,73.6,63.9,2022-10-01T19:26:29.868Z,2022-10-16T07:51:48Z,3824762711,465,,3811894383,286,,3811894379,56,Center,3847938681,178,,3824834061,233,621,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968027,621,7,2,66,14,7w4300dn2tnd0eqmbtk531tkx,0,26.4,36.1,2022-10-01T19:26:29.971Z,2022-10-16T07:51:56Z,3847938779,178,,3811894507,285,,3811894505,56,Back,3824762735,385,,3811894523,233,431,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968021,432,61,2,66,14,dbhdov3cc47kcr1hjg5qr5qg7,1,70.3,64.2,2022-10-01T19:26:30.080Z,2022-10-16T07:52:31Z,3847938867,389,,3811894483,56,Center,3847938865,21,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968045,622,49,2,66,14,7w4300dn2tnd0eqmbtk531tkx,1,23.2,36,2022-10-01T19:26:30.192Z,2022-10-16T07:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968089,623,1,2,66,17,7w4300dn2tnd0eqmbtk531tkx,1,23.9,35.4,2022-10-01T19:26:32.994Z,2022-10-16T07:52:18Z,3811894817,140,34.7,3847939107,178,,3811894821,212,12.4,3811894815,56,Back,3811894819,141,42.7,3811894823,213,0.4,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968109,624,1,2,66,20,7w4300dn2tnd0eqmbtk531tkx,1,34.4,43,2022-10-01T19:26:36.362Z,2022-10-16T07:52:49Z,3811894907,213,1.2,3811894903,141,62.6,3811894901,140,38.9,3811894899,56,Back,3811894905,212,14.1,3847939831,178,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968185,625,1,2,66,26,7w4300dn2tnd0eqmbtk531tkx,1,56.8,69,2022-10-01T19:26:41.933Z,2022-10-16T07:52:53Z,3847939977,178,,3811895423,56,Left,3811895427,141,90.6,3811895425,140,56.9,3811895431,213,1.6,3811895429,212,14.7,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968289,626,1,2,66,28,7w4300dn2tnd0eqmbtk531tkx,1,56.3,88.1,2022-10-01T19:26:44.404Z,2022-10-16T07:52:57Z,3811895987,56,Back,3811896001,212,17.5,3811895997,141,67.2,3811895991,140,46.5,3811896003,213,4.1,3847940073,178,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968363,627,1,2,66,36,7w4300dn2tnd0eqmbtk531tkx,1,55,62,2022-10-01T19:26:51.733Z,2022-10-16T07:53:03Z,3811896525,1,,3811896517,140,68.3,3811896521,212,40.3,3847940183,178,,3811896515,56,Right,3811896519,141,6.4,3811896523,213,5.1,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968405,628,1,2,66,43,7w4300dn2tnd0eqmbtk531tkx,1,75.1,15.5,2022-10-01T19:26:59.395Z,2022-10-16T07:53:08Z,3811896757,56,Center,3847940287,178,,3811896763,212,21.3,3811896759,140,65.2,3811896765,213,2.1,3811896761,141,42.8,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968459,629,1,2,66,48,7w4300dn2tnd0eqmbtk531tkx,1,66.1,40,2022-10-01T19:27:04.012Z,2022-10-16T07:53:13Z,3811897065,56,Right,3811897073,212,14.8,3847940375,178,,3811897071,141,20.3,3811897067,140,60.0,3811897075,213,4.3,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968537,630,1,2,66,52,7w4300dn2tnd0eqmbtk531tkx,1,57.6,20.9,2022-10-01T19:27:08.116Z,2022-10-16T07:53:17Z,3811897561,213,5.6,3811897555,140,70.0,3811897559,212,16.5,3811897557,141,5.9,3847940467,178,,3811897553,56,Right,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968559,631,1,2,66,57,7w4300dn2tnd0eqmbtk531tkx,0,78.1,3.4,2022-10-01T19:27:13.064Z,2022-10-16T07:53:23Z,3811897665,140,92.7,3811897673,1,,3811897661,155,,3811897669,212,37.4,3847940571,178,,3811897671,213,1.1,3811897663,56,Center,3811897667,141,53.6,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968609,433,12,2,66,59,dbhdov3cc47kcr1hjg5qr5qg7,1,7.1,55.1,2022-10-01T19:27:15.304Z,2022-10-16T07:53:30Z,3811897999,212,14.1,3811898019,167,,3811898001,213,2.2,3811897995,140,0.0,3811897997,141,71.4,3811897993,56,Back,3847940743,178,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968611,434,6,2,67,3,dbhdov3cc47kcr1hjg5qr5qg7,0,3.5,60,2022-10-01T19:27:19.404Z,2022-10-16T07:53:35Z,3811898009,73,,3811898073,233,632,3811898007,56,Back,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465968593,632,6,2,67,3,7w4300dn2tnd0eqmbtk531tkx,1,96.5,40,2022-10-01T19:27:19.404Z,2022-10-16T07:53:35Z,3811897881,56,Center,3811897883,75,,3811898037,233,434,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969035,633,1,2,67,40,7w4300dn2tnd0eqmbtk531tkx,0,99.5,0.5,2022-10-01T19:27:55.749Z,2022-10-16T07:53:41Z,3811900707,223,,3811900713,141,40.9,3847941093,178,,3811900703,6,,3811900717,213,2.0,3824763111,72,,3811900715,212,29.8,3811900705,155,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,3811900709,56,3811900711,140,88.5,Center,3811900701,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969061,435,44,2,67,41,dbhdov3cc47kcr1hjg5qr5qg7,1,8,56.6,2022-10-01T19:27:56.907Z,2022-10-17T09:27:23Z,3811900861,233,634,3811900841,285,,3811900839,56,Back,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969041,634,44,2,67,41,7w4300dn2tnd0eqmbtk531tkx,0,92,43.4,2022-10-01T19:27:56.908Z,2022-10-16T07:54:03Z,3811900739,56,Center,3811900865,233,435,3811900741,286,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969079,436,12,2,67,41,dbhdov3cc47kcr1hjg5qr5qg7,1,5.3,57.8,2022-10-01T19:27:56.932Z,2022-10-17T09:27:24Z,3811900969,56,Back,3811900977,213,1.9,3847941479,388,,3811900973,141,64.9,3811900993,15,,3811900975,212,5.1,3811900971,140,3.7,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969049,635,61,2,67,41,7w4300dn2tnd0eqmbtk531tkx,1,88.5,40.9,2022-10-01T19:27:57.005Z,2022-10-16T07:54:11Z,3811900785,56,Center,3847941809,15,,3847941811,388,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969453,437,5,2,67,44,dbhdov3cc47kcr1hjg5qr5qg7,1,-0.6,64.6,2022-10-01T19:27:59.955Z,2022-10-16T07:54:18Z,3811903187,56,Back,3811903189,346,,3812059089,233,636,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969055,636,5,2,67,44,7w4300dn2tnd0eqmbtk531tkx,0,100.6,35.4,2022-10-01T19:27:59.955Z,2022-10-16T07:54:18Z,3811900797,346,,3811900795,56,Center,3812059101,233,437,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969251,637,18,2,68,5,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T19:28:21.583Z,2022-10-16T07:54:21Z,3811901957,44,Midfielder,3811901955,42,,3811901989,55,638,3811901959,59,58,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969255,638,19,2,68,5,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T19:28:21.584Z,2022-10-16T07:54:22Z,3811901985,55,637,3812173239,293,0,3811901981,59,27,3811901975,42,,3812173237,292,0,3811901983,44,Midfielder,3811901979,145,11,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969313,639,18,2,68,15,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T19:28:30.658Z,2022-10-16T07:54:24Z,3811902361,44,Defender,3811902359,42,,3811902425,55,640,3811902363,59,24,,,,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969315,640,19,2,68,15,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T19:28:30.659Z,2022-10-16T07:54:25Z,3811902385,59,22,3812173193,292,0,3811902383,145,3,3812173195,293,0,3811902387,44,Forward,3811902379,42,,3811902389,55,639,,,,9gmnjd19itmkin8x8zfypn0bu,Malek Al Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969371,641,18,2,68,20,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T19:28:36.459Z,2022-10-16T07:54:26Z,3811902695,59,2,3811902693,44,Defender,3811902691,42,,3811902789,55,642,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969377,642,19,2,68,20,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T19:28:36.460Z,2022-10-16T07:54:27Z,3812173115,293,0,3811902735,59,14,3812173111,292,0,3811902729,42,,3811902739,55,641,3811902733,145,2,3811902737,44,Forward,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969535,438,1,2,68,28,dbhdov3cc47kcr1hjg5qr5qg7,0,2.4,50.9,2022-10-01T19:28:44.422Z,2022-10-16T07:54:34Z,3811903667,212,42.2,3811903675,74,,3811903663,141,74.0,3811903671,213,0.4,3811903655,56,Back,3811903659,140,39.7,3811903673,1,,3811903651,124,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969539,643,1,2,68,31,7w4300dn2tnd0eqmbtk531tkx,0,58.6,15.3,2022-10-01T19:28:47.459Z,2022-10-16T07:54:39Z,3811903699,212,39.3,3811903701,213,0.2,3811903691,3,,3847942257,388,,3811903695,140,95.1,3811903697,141,27.9,3811903703,1,,3811903693,56,Center,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969623,439,52,2,68,42,dbhdov3cc47kcr1hjg5qr5qg7,1,2.3,69.9,2022-10-01T19:28:58.006Z,2022-10-16T07:54:45Z,3824763265,376,,3847942307,178,,,,,,,,,,,,,,,,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969795,440,1,2,68,55,dbhdov3cc47kcr1hjg5qr5qg7,0,9.4,52.2,2022-10-01T19:29:11.497Z,2022-10-16T07:54:52Z,3811905291,213,6.2,3811905285,140,76.2,3811905281,199,,3811905289,212,70.3,3811905293,1,,3811905283,56,Center,3811905287,141,45.2,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969797,644,49,2,69,1,7w4300dn2tnd0eqmbtk531tkx,1,19.7,50.3,2022-10-01T19:29:16.948Z,2022-10-16T07:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969813,645,1,2,69,1,7w4300dn2tnd0eqmbtk531tkx,1,19.7,50.3,2022-10-01T19:29:16.965Z,2022-10-16T07:55:07Z,3847942525,178,,3811905397,212,3.4,3811905393,140,22.3,3811905395,141,47.3,3811905399,213,5.6,3811905391,56,Back,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969849,646,1,2,69,4,7w4300dn2tnd0eqmbtk531tkx,1,22.3,47.2,2022-10-01T19:29:19.874Z,2022-10-16T07:55:14Z,3811905655,141,28.8,3811905659,213,5.8,3847942621,178,,3811905651,56,Back,3811905657,212,25.5,3811905653,140,43.5,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969889,647,1,2,69,9,7w4300dn2tnd0eqmbtk531tkx,1,53.1,14.9,2022-10-01T19:29:25.019Z,2022-10-16T07:55:18Z,3811905971,212,8.5,3811905967,140,58.2,3811905965,56,Right,3811905973,213,5.4,3847942685,178,,3811905969,141,5.2,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969897,648,1,2,69,11,7w4300dn2tnd0eqmbtk531tkx,1,60.6,13.4,2022-10-01T19:29:27.515Z,2022-10-16T07:55:24Z,3811906017,141,8.5,3847942765,178,,3811906013,56,Right,3811906015,140,54.4,3811906019,212,7.3,3811906023,213,3.6,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969905,649,1,2,69,14,7w4300dn2tnd0eqmbtk531tkx,0,55.7,8.2,2022-10-01T19:29:29.843Z,2022-10-16T07:55:33Z,3811906075,212,6.0,3811906071,140,60.7,3811906069,56,Right,3847942901,178,,3811906073,141,12.6,3811906077,213,0.5,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465969955,441,49,2,69,15,dbhdov3cc47kcr1hjg5qr5qg7,1,23.5,65.8,2022-10-01T19:29:30.905Z,2022-10-16T07:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468374641,635,1,2,69,17,dbhdov3cc47kcr1hjg5qr5qg7,1,42,85,2022-10-01T19:29:32.660Z,2022-10-16T07:55:46Z,3824764159,141,69.4,3824764157,140,45.2,3824764155,56,Back,3824764163,213,5.0,3824764161,212,11.1,3847943049,178,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468374653,636,1,2,69,18,dbhdov3cc47kcr1hjg5qr5qg7,1,45.2,69.4,2022-10-01T19:29:33.888Z,2022-10-16T07:55:53Z,3824764253,56,Back,3824764257,141,82.4,3847943133,178,,3824764261,213,2.2,3824764255,140,39.4,3824764259,212,10.7,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
