id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2465937067,373,5,1,46,1,7dkxxicrwn77jpdfkwpnlnnyn,0,34.1,101.2,2022-10-01T18:46:18.635Z,2022-10-16T08:40:35Z,3811728251,233,335,3811727027,347,,3811727025,56,Back,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937329,336,1,1,46,15,2xl3g56k2mbuwdbre46s29vt4,1,65.5,0,2022-10-01T18:46:32.338Z,2022-10-16T08:40:42Z,3811728457,107,,3811728459,56,Right,3811728465,212,18.8,3811728463,141,19.2,3811728461,140,77.6,3811728467,213,0.8,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472775337,873,67,1,46,16,2xl3g56k2mbuwdbre46s29vt4,1,74.9,16.2,2022-10-01T18:46:33.718Z,2022-10-16T11:01:25Z,3848258973,233,985,,,,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472775333,985,67,1,46,16,7dkxxicrwn77jpdfkwpnlnnyn,0,25.1,83.8,2022-10-01T18:46:33.719Z,2022-10-16T10:55:41Z,3848258993,233,873,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937333,337,61,1,46,17,2xl3g56k2mbuwdbre46s29vt4,1,77.6,19.2,2022-10-01T18:46:33.759Z,2022-10-16T11:01:26Z,3847995865,178,,3811728479,56,Right,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937365,338,61,1,46,17,2xl3g56k2mbuwdbre46s29vt4,0,80.5,21.8,2022-10-01T18:46:34.176Z,2022-10-16T08:41:12Z,3811728623,56,Center,3847996199,388,,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937369,375,49,1,46,18,7dkxxicrwn77jpdfkwpnlnnyn,1,34.1,71.2,2022-10-01T18:46:34.938Z,2022-10-16T08:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937447,376,1,1,46,18,7dkxxicrwn77jpdfkwpnlnnyn,1,33.4,70.8,2022-10-01T18:46:35.079Z,2022-10-16T08:41:26Z,3811729039,213,0.3,3811729035,141,76.3,3811729037,212,11.6,3811729031,56,Back,3847996699,178,,3811729033,140,43.9,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937335,374,43,1,46,18,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-01T18:46:35.187Z,2022-10-04T18:12:50Z,3811728489,56,Back,3818534623,144,61,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937507,377,1,1,46,24,7dkxxicrwn77jpdfkwpnlnnyn,1,42.5,64.2,2022-10-01T18:46:41.669Z,2022-10-16T08:41:32Z,3811729325,213,6.0,3811729323,212,15.2,3811729319,140,56.4,3811729317,56,Center,3811729321,141,57.9,3847997005,178,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937567,378,1,1,46,27,7dkxxicrwn77jpdfkwpnlnnyn,0,60.9,63,2022-10-01T18:46:44.216Z,2022-10-16T08:41:38Z,3811729593,140,80.8,3811729597,212,21.1,3811729591,56,Center,3811729599,213,6.1,3847997241,178,,3811729595,141,58.5,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937553,339,8,1,46,27,2xl3g56k2mbuwdbre46s29vt4,1,29.3,30.1,2022-10-01T18:46:44.677Z,2022-10-16T08:41:46Z,3818536841,383,,3847997565,178,,3811729517,56,Back,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937573,340,49,1,46,30,2xl3g56k2mbuwdbre46s29vt4,1,20,38.8,2022-10-01T18:46:47.428Z,2022-10-16T08:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937621,341,1,1,46,30,2xl3g56k2mbuwdbre46s29vt4,0,20,38.8,2022-10-01T18:46:47.520Z,2022-10-16T08:41:57Z,3811729877,140,67.8,3811729881,212,50.9,3811729879,141,50.9,3811729873,157,,3811729883,213,0.2,3811729875,56,Center,3811729885,1,,3847997987,178,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937639,379,49,1,46,36,7dkxxicrwn77jpdfkwpnlnnyn,1,31.3,50,2022-10-01T18:46:53.076Z,2022-10-16T08:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937777,380,1,1,46,36,7dkxxicrwn77jpdfkwpnlnnyn,1,31.3,50,2022-10-01T18:46:53.163Z,2022-10-16T08:42:25Z,3811730615,157,,3811730623,212,31.3,3811730619,140,57.6,3811730617,56,Center,3811730631,1,,3847998921,178,,3811730627,213,5.8,3811730621,141,28.2,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937849,381,1,1,46,40,7dkxxicrwn77jpdfkwpnlnnyn,1,61.6,28.9,2022-10-01T18:46:57.185Z,2022-10-16T08:42:35Z,3847999229,178,,3811731027,212,57.2,3811731031,213,0.9,3811740119,157,,3811731017,56,Left,3811731033,1,,3811731019,140,95.6,3811731023,141,94.7,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465937973,382,1,1,46,51,7dkxxicrwn77jpdfkwpnlnnyn,1,89.5,93.2,2022-10-01T18:47:08.579Z,2022-10-16T08:42:40Z,3847999419,178,,3811731695,212,21.0,3811731697,213,3.6,3811731691,140,71.9,3811731693,141,78.4,3811731689,56,Center,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938069,383,1,1,46,55,7dkxxicrwn77jpdfkwpnlnnyn,1,70.6,66.6,2022-10-01T18:47:12.291Z,2022-10-16T08:42:44Z,3811732263,141,31.6,3811732267,213,4.7,3811732261,140,69.8,3847999555,178,,3811732259,56,Center,3811732265,212,23.8,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938077,384,50,1,46,59,7dkxxicrwn77jpdfkwpnlnnyn,1,73.6,36,2022-10-01T18:47:16.467Z,2022-10-16T08:42:55Z,3811732295,56,Center,3811732299,286,,3811732391,233,342,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938081,342,7,1,47,0,2xl3g56k2mbuwdbre46s29vt4,1,26.4,64,2022-10-01T18:47:17.449Z,2022-10-16T08:43:00Z,3818541561,383,,3811732313,56,Back,3811732315,285,,3811732343,233,384,3848000133,178,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938085,343,49,1,47,2,2xl3g56k2mbuwdbre46s29vt4,1,27.5,62.3,2022-10-01T18:47:18.865Z,2022-10-16T08:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467196187,732,3,1,47,5,2xl3g56k2mbuwdbre46s29vt4,0,43.2,70.9,2022-10-01T18:47:21.945Z,2022-10-16T08:43:12Z,3818542627,467,a7sgm3cmjoxjjxanrad02l2lm,3818542621,56,Back,3818542625,465,,3818542623,286,,3848000541,178,,,,,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938187,344,4,1,47,5,2xl3g56k2mbuwdbre46s29vt4,1,51.2,69.2,2022-10-01T18:47:22.387Z,2022-10-16T08:43:19Z,3811732845,286,,3811732843,265,,3811732841,152,,3811732839,56,Center,3811732837,13,,3811784239,233,385,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938269,385,4,1,47,5,7dkxxicrwn77jpdfkwpnlnnyn,0,48.8,30.8,2022-10-01T18:47:22.388Z,2022-10-16T08:43:18Z,3811733373,265,,3848000743,178,,3811733371,152,,3811733367,13,,3811733369,56,Back,3811733375,285,,3811784255,233,344,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938327,345,30,1,47,7,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-01T18:47:23.889Z,2022-10-16T08:43:30Z,3811733759,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465938329,386,30,1,47,7,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-01T18:47:23.889Z,2022-10-16T08:43:29Z,3811733763,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465953079,386,18,2,45,0,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-01T19:03:10.966Z,2022-10-01T19:08:09Z,3811813929,55,387,3811813899,59,5,3811813895,42,,3811813897,44,Defender,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465953085,387,19,2,45,0,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-01T19:03:10.967Z,2022-10-01T19:11:58Z,3811832109,292,3,3811813915,145,2,3811813921,55,386,3811813917,59,17,3811813911,42,,3811832111,293,2,3811813919,44,Defender,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948929,347,32,2,45,0,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-01T19:03:20.966Z,2022-10-16T07:17:29Z,3811791047,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948903,389,32,2,45,0,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-01T19:03:20.966Z,2022-10-01T19:03:21Z,3811790917,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948925,390,1,2,45,0,7dkxxicrwn77jpdfkwpnlnnyn,1,50.2,50.4,2022-10-01T19:03:21.097Z,2022-10-16T07:33:09Z,3847917361,178,,3811791017,140,44.1,3811791019,141,56.7,3811791023,213,2.6,3811791021,212,7.7,3811791015,56,Back,3811791025,279,S,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948955,391,1,2,45,2,7dkxxicrwn77jpdfkwpnlnnyn,1,43.5,57,2022-10-01T19:03:23.156Z,2022-10-16T07:33:12Z,3847917431,178,,3811791185,213,2.0,3811791183,212,27.8,3811791177,56,Back,3811791181,141,94.2,3811791179,140,32.6,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948975,392,1,2,45,4,7dkxxicrwn77jpdfkwpnlnnyn,1,32.6,94.2,2022-10-01T19:03:25.136Z,2022-10-16T07:33:21Z,3811791295,213,6.0,3847917589,178,,3811791289,140,44.3,3811791293,212,12.6,3811791287,56,Back,3811791291,141,89.9,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949009,393,1,2,45,6,7dkxxicrwn77jpdfkwpnlnnyn,1,44.6,88.6,2022-10-01T19:03:27.692Z,2022-10-16T07:33:35Z,3811791469,56,Center,3847917821,178,,3811791475,141,75.4,3811791473,140,50.7,3811791477,212,11.0,3811791479,213,5.3,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949041,394,1,2,45,8,7dkxxicrwn77jpdfkwpnlnnyn,1,44,78.8,2022-10-01T19:03:29.946Z,2022-10-16T07:33:41Z,3811791657,212,19.0,3811791651,140,26.7,3811791653,141,70.6,3811791661,213,3.4,3847917955,178,,3811791649,56,Back,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949097,395,1,2,45,11,7dkxxicrwn77jpdfkwpnlnnyn,1,27.1,69.4,2022-10-01T19:03:32.924Z,2022-10-16T07:33:45Z,3811791911,212,42.3,3847918057,178,,3811791905,56,Back,3811791913,213,5.0,3811791915,1,,3811791907,140,38.7,3811791909,141,9.8,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949133,396,1,2,45,16,7dkxxicrwn77jpdfkwpnlnnyn,0,40,7.4,2022-10-01T19:03:37.124Z,2022-10-16T07:33:51Z,3811792105,212,40.7,3847918173,178,,3811792107,213,0.4,3811792101,140,76.0,3811792109,1,,3811792099,56,Center,3811792103,141,29.5,3811792097,155,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949153,348,12,2,45,17,2xl3g56k2mbuwdbre46s29vt4,1,21.3,70.8,2022-10-01T19:03:38.926Z,2022-10-16T07:33:57Z,3811792187,140,0.0,3811792193,213,2.8,3811792189,141,82.6,3811792239,167,,3811792191,212,25.0,3811792185,56,Back,3847918275,178,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949159,349,6,2,45,20,2xl3g56k2mbuwdbre46s29vt4,0,12.2,92,2022-10-01T19:03:41.268Z,2022-10-16T07:34:04Z,3811792219,56,Back,3811794075,233,397,3811792221,73,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949365,397,6,2,45,20,7dkxxicrwn77jpdfkwpnlnnyn,1,87.8,8,2022-10-01T19:03:41.268Z,2022-10-16T07:34:04Z,3811793291,56,Right,3811794037,233,349,3811794021,75,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949595,398,1,2,45,50,7dkxxicrwn77jpdfkwpnlnnyn,1,99.4,0.7,2022-10-01T19:04:10.972Z,2022-10-16T07:34:12Z,3811794677,6,,3847918725,178,,3811794687,213,2.9,3811794679,56,Right,3811794681,140,74.0,3811794683,141,10.7,3811794685,212,27.5,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949669,399,1,2,45,53,7dkxxicrwn77jpdfkwpnlnnyn,1,86.9,10.7,2022-10-01T19:04:14.410Z,2022-10-16T07:34:18Z,3811795105,1,,3811795095,56,Left,3811795093,155,,3811795101,212,57.5,3811795091,2,,3811795103,213,1.6,3847918865,178,,3818568927,224,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,3811795097,140,85.5,3818568929,20,3811795099,141,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949751,400,1,2,45,58,7dkxxicrwn77jpdfkwpnlnnyn,1,84.7,95.6,2022-10-01T19:04:19.628Z,2022-10-16T07:34:24Z,3811795525,140,69.4,3847918995,178,,3811795531,213,3.8,3811795527,141,79.1,3811795529,212,19.6,3811795523,56,Left,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467201163,733,45,2,46,2,2xl3g56k2mbuwdbre46s29vt4,0,31.9,30,2022-10-01T19:04:23.169Z,2022-10-16T07:34:35Z,3818582477,233,765,3818570629,56,Back,3818570631,285,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467201159,765,3,2,46,2,7dkxxicrwn77jpdfkwpnlnnyn,1,68.1,70,2022-10-01T19:04:23.169Z,2022-10-16T07:34:34Z,3818570615,286,,3818571103,464,,3818582473,233,733,3847919225,178,,3818570613,56,Center,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949775,401,1,2,46,3,7dkxxicrwn77jpdfkwpnlnnyn,1,68.9,62.4,2022-10-01T19:04:24.876Z,2022-10-16T07:34:42Z,3811795629,213,5.7,3811795625,141,44.9,3811795627,212,20.8,3811795621,56,Center,3847919379,178,,3811795623,140,85.1,3811795619,155,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949851,350,43,2,46,4,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-01T19:04:25.832Z,2022-10-01T20:03:05Z,3811795997,213,5.3,3811796163,15,0,3811795993,212,7.0,3811795989,141,46.7,3811795981,56,Back,3811795985,140,19.4,3812044551,144,12,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950115,404,1,2,46,5,7dkxxicrwn77jpdfkwpnlnnyn,1,84.1,49.9,2022-10-01T19:04:26.214Z,2022-10-16T07:35:11Z,3811797245,213,3.2,3847919907,178,,3847919909,21,,3811797237,56,Center,3811797241,141,49.7,3811797239,140,80.5,3811797243,212,3.8,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950119,352,43,2,46,5,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-01T19:04:26.321Z,2022-10-01T20:03:07Z,3811797257,56,Back,3811797259,140,18.4,3811804865,157,0,3811797265,213,1.6,3811797263,212,22.9,3812044635,144,1,3811804867,1,0,3811797261,141,76.3,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795883,997,67,2,46,6,7dkxxicrwn77jpdfkwpnlnnyn,1,81,50.2,2022-10-01T19:04:27.295Z,2022-10-16T12:04:38Z,3848367055,233,874,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795879,874,67,2,46,6,2xl3g56k2mbuwdbre46s29vt4,0,19,49.8,2022-10-01T19:04:27.296Z,2022-10-16T11:22:31Z,3848367091,233,997,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465994641,762,1,2,46,6,7dkxxicrwn77jpdfkwpnlnnyn,1,82.5,56.1,2022-10-01T19:04:27.338Z,2022-10-16T12:04:38Z,3812045833,56,Center,3812045831,155,,3812045841,213,4.6,3812046399,210,13,3812045835,140,80.9,3812045837,141,25.8,3812045839,212,20.7,3847919771,178,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949815,402,13,2,46,8,7dkxxicrwn77jpdfkwpnlnnyn,1,82.3,33,2022-10-01T19:04:29.377Z,2022-10-16T07:35:26Z,3811806815,328,,3811815351,25,,3811806809,103,8.3,3811806067,72,,3811806813,108,,3811795839,56,Center,3847920191,178,,3811806807,102,41.7,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,3812046415,29,,3811806811,215,3811806069,18,,3812046417,55,3811806819,230,97.7,3811806821,231,,762,3811806805,84,,,,,47.7,,,,,,,,,,,,,,,,,,
2465949859,351,5,2,46,9,2xl3g56k2mbuwdbre46s29vt4,1,-1.2,58.2,2022-10-01T19:04:30.829Z,2022-10-16T07:35:29Z,3811796017,56,Back,3811796033,233,403,3811796019,346,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949829,403,5,2,46,9,7dkxxicrwn77jpdfkwpnlnnyn,0,101.2,41.8,2022-10-01T19:04:30.829Z,2022-10-16T07:35:30Z,3811796067,233,351,3811795879,56,Center,3811795881,346,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950127,353,1,2,46,26,2xl3g56k2mbuwdbre46s29vt4,1,4.3,53.2,2022-10-01T19:04:47.527Z,2022-10-16T07:35:44Z,3811801319,237,,3811801311,212,9.6,3811801305,141,65.8,3811801315,213,1.1,3811801299,140,8.4,3811801293,124,,3811797317,56,Back,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950151,354,1,2,46,28,2xl3g56k2mbuwdbre46s29vt4,1,7.1,67,2022-10-01T19:04:49.270Z,2022-10-16T07:35:50Z,3847920549,178,,3811797455,213,5.5,3811797447,56,Back,3811797449,140,19.2,3811797451,141,49.4,3811797453,212,17.5,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950221,355,1,2,46,29,2xl3g56k2mbuwdbre46s29vt4,1,19.3,49.4,2022-10-01T19:04:50.907Z,2022-10-16T07:35:58Z,3811797805,212,15.6,3847920719,178,,3811797807,213,3.2,3811797801,140,4.5,3811797799,56,Back,3811797803,141,47.0,,,,,,,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950275,356,1,2,46,34,2xl3g56k2mbuwdbre46s29vt4,0,7.6,46.6,2022-10-01T19:04:55.470Z,2022-10-16T07:36:04Z,3811798113,56,Back,3847920829,178,,3811798121,212,57.4,3811798111,155,,3811798117,140,49.1,3811798119,141,100.0,3811798123,213,0.7,3811798125,1,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950281,357,5,2,46,37,2xl3g56k2mbuwdbre46s29vt4,0,47.6,101.2,2022-10-01T19:04:58.177Z,2022-10-16T07:36:09Z,3811798159,347,,3811798657,233,405,3811798157,56,Back,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950361,405,5,2,46,37,7dkxxicrwn77jpdfkwpnlnnyn,1,52.4,-1.2,2022-10-01T19:04:58.177Z,2022-10-16T07:36:08Z,3811798641,56,Right,3811798649,233,357,3811798643,347,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950399,406,1,2,46,43,7dkxxicrwn77jpdfkwpnlnnyn,1,54,0,2022-10-01T19:05:04.270Z,2022-10-16T07:36:14Z,3811798875,140,63.8,3811798873,56,Right,3811798881,213,0.6,3811798879,212,12.3,3811798877,141,8.6,3811798871,107,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
