id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist
2533235871,541,1,1,43,17,c9swyor08g9pedxpe3n321svu,1,29.3,53.6,2023-04-14T19:43:49.221Z,2023-04-14T19:43:55Z,4188230431,56,Back,4188230433,140,44.5,4188230435,141,19.7,4188230437,212,28.0,4188230439,213,5.3,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235895,542,1,1,43,23,c9swyor08g9pedxpe3n321svu,1,55,4.3,2023-04-14T19:43:55.557Z,2023-04-14T19:43:56Z,4188230591,140,65.7,4188230595,212,14.5,4188230597,213,0.7,4188230593,141,17.7,4188230589,56,Right,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235915,543,1,1,43,24,c9swyor08g9pedxpe3n321svu,1,65.7,17.7,2023-04-14T19:43:56.870Z,2023-04-18T09:54:38Z,4188230709,212,10.6,4188230711,213,4.6,4188230705,140,64.3,4188230707,141,2.2,4188230703,56,Right,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235941,544,1,1,43,26,c9swyor08g9pedxpe3n321svu,1,64.2,2.8,2023-04-14T19:43:58.166Z,2023-04-14T19:44:00Z,4188230887,213,2.5,4188230885,212,24.3,4188230879,56,Back,4188230883,141,23.3,4188230881,140,45.3,,,,,,,,,,7qi3yne24aqzor2d79etcg6qc,Nasser Al Hadhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235957,545,1,1,43,28,c9swyor08g9pedxpe3n321svu,1,47.5,20.9,2023-04-14T19:44:00.598Z,2023-04-14T19:44:02Z,4188230999,212,5.7,4188230993,56,Back,4188231001,213,4.1,4188230997,141,14.3,4188230995,140,44.2,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236025,546,1,1,43,30,c9swyor08g9pedxpe3n321svu,1,44.2,14.3,2023-04-14T19:44:02.709Z,2023-04-14T19:44:07Z,4188231385,212,30.4,4188231387,213,1.5,4188231379,56,Back,4188231383,141,58.8,4188231381,140,46.9,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236045,547,1,1,43,35,c9swyor08g9pedxpe3n321svu,1,52.8,60.8,2023-04-14T19:44:07.189Z,2023-04-14T19:44:08Z,4188231497,212,10.6,4188231493,140,56.6,4188231495,141,46.4,4188231491,56,Center,4188231499,213,5.1,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236095,548,1,1,43,36,c9swyor08g9pedxpe3n321svu,1,56.6,46.4,2023-04-14T19:44:08.166Z,2023-04-14T19:44:11Z,4188231829,140,51.5,4188231833,141,63.6,4188231825,56,Center,4188231843,213,2.0,4188231837,212,12.9,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236113,549,1,1,43,39,c9swyor08g9pedxpe3n321svu,1,51.5,64.3,2023-04-14T19:44:11.621Z,2023-04-14T19:44:13Z,4188231957,56,Center,4188231959,140,54.9,4188231965,213,5.2,4188231963,212,7.7,4188231961,141,54.2,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236229,550,1,1,43,41,c9swyor08g9pedxpe3n321svu,1,54.9,54.2,2023-04-14T19:44:13.253Z,2023-04-14T19:44:19Z,4188232567,213,4.7,4188232563,141,38.5,4188232565,212,10.7,4188232559,56,Center,4188232561,140,54.6,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236289,551,1,1,43,47,c9swyor08g9pedxpe3n321svu,1,62.6,61.2,2023-04-14T19:44:19.461Z,2023-04-14T19:44:23Z,4188232871,140,59.2,4188232869,56,Left,4188232877,213,1.7,4188232873,141,92.7,4188232875,212,21.7,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236329,552,1,1,43,51,c9swyor08g9pedxpe3n321svu,1,59.2,92.7,2023-04-14T19:44:23.429Z,2023-04-14T19:44:26Z,4188233111,56,Center,4188233121,212,15.4,4188233117,140,52.5,4188233123,213,4.2,4188233119,141,72.6,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236341,553,1,1,43,53,c9swyor08g9pedxpe3n321svu,1,52.5,72.6,2023-04-14T19:44:25.989Z,2023-04-14T19:44:27Z,4188233221,212,23.0,4188233223,213,5.8,4188233217,140,71.5,4188233215,56,Center,4188233219,141,55.7,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236377,554,1,1,43,55,c9swyor08g9pedxpe3n321svu,1,71.5,55.7,2023-04-14T19:44:27.733Z,2023-04-14T19:44:29Z,4188233399,212,13.0,4188233401,213,3.9,4188233395,140,62.4,4188233397,141,42.7,4188233393,56,Center,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236461,555,1,1,43,57,c9swyor08g9pedxpe3n321svu,1,62.4,42.7,2023-04-14T19:44:29.717Z,2023-04-14T19:44:35Z,4188233905,213,0.8,4188233907,1,,4188233899,140,92.4,4188233897,56,Left,4188233895,155,,4188233903,212,47.3,4188233901,141,94.5,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535434089,692,45,1,44,1,dbhdov3cc47kcr1hjg5qr5qg7,0,15.5,15.3,2023-04-14T19:44:33.031Z,2023-04-18T10:08:44Z,4199827781,285,,4199827779,56,Back,4199852989,233,1167,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535434083,1167,3,1,44,1,c9swyor08g9pedxpe3n321svu,1,84.5,84.7,2023-04-14T19:44:33.031Z,2023-04-18T10:08:44Z,4199827751,286,,4199827747,56,Left,4199827837,464,,4199852981,233,692,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236465,556,1,1,44,3,c9swyor08g9pedxpe3n321svu,1,88.4,91.7,2023-04-14T19:44:35.158Z,2023-04-14T19:44:36Z,4188233937,140,74.7,4188233943,213,3.8,4188233935,56,Center,4188233941,212,18.1,4188233939,141,75.6,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236497,557,1,1,44,4,c9swyor08g9pedxpe3n321svu,0,74.7,75.6,2023-04-14T19:44:36.038Z,2023-04-14T19:44:37Z,4188234119,56,Left,4188234127,213,0.5,4188234125,212,5.6,4188234123,141,79.9,4188234121,140,79.3,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236527,254,12,1,44,4,dbhdov3cc47kcr1hjg5qr5qg7,1,19.8,25.2,2023-04-14T19:44:36.868Z,2023-04-14T19:57:59Z,4188234291,56,Back,4188234297,212,8.2,4188234293,140,27.3,4188234295,141,21.9,4188234299,213,6.0,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236519,558,61,1,44,7,c9swyor08g9pedxpe3n321svu,0,72.8,77.5,2023-04-14T19:44:39.510Z,2023-04-18T09:55:58Z,4188234251,56,Center,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236559,255,43,1,44,7,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T19:44:39.511Z,2023-04-18T09:56:00Z,4199828811,144,7,4188238411,285,0,4188238575,233,558,4188234503,56,Back,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236565,256,49,1,44,8,dbhdov3cc47kcr1hjg5qr5qg7,1,31.4,24.1,2023-04-14T19:44:40.963Z,2023-04-14T19:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236585,257,61,1,44,9,dbhdov3cc47kcr1hjg5qr5qg7,0,35.6,14,2023-04-14T19:44:41.195Z,2023-04-18T09:56:16Z,4188234641,56,Back,,,,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535434337,1168,49,1,44,10,c9swyor08g9pedxpe3n321svu,1,65.1,88.2,2023-04-14T19:44:42.031Z,2023-04-18T09:56:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236705,559,4,1,44,12,c9swyor08g9pedxpe3n321svu,1,63.1,94.1,2023-04-14T19:44:44.341Z,2023-04-14T21:16:56Z,4188510353,295,,4188263463,286,,4188235277,56,Left,4188263457,13,,4188263459,152,,4188264133,233,258,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236669,258,4,1,44,12,dbhdov3cc47kcr1hjg5qr5qg7,0,36.9,5.9,2023-04-14T19:44:44.342Z,2023-04-14T19:50:36Z,4188264087,295,,4188264085,13,,4188264089,152,,4188235101,56,Back,4188264143,233,559,4188264091,285,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236737,560,43,1,44,17,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-14T19:44:49.254Z,2023-04-14T19:50:29Z,4188235471,347,0,4188235469,56,Left,4188263605,144,5,4188263339,233,258,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236745,561,1,1,44,18,c9swyor08g9pedxpe3n321svu,1,65.7,98.3,2023-04-14T19:44:50.933Z,2023-04-14T19:50:46Z,4188235503,213,4.5,4188235495,56,Center,4188235497,140,61.8,4188235501,212,19.9,4188235499,141,69.7,4188264915,5,,4188264917,152,,4188264781,189,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236779,562,1,1,44,19,c9swyor08g9pedxpe3n321svu,1,66.1,67.8,2023-04-14T19:44:51.350Z,2023-04-14T19:50:52Z,4188235671,212,30.0,4188235673,213,4.1,4188265273,189,,4188235667,140,49.5,4188235665,56,Back,4188235669,141,31.9,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236827,563,1,1,44,21,c9swyor08g9pedxpe3n321svu,1,49.5,31.9,2023-04-14T19:44:53.221Z,2023-04-14T19:44:55Z,4188235949,213,1.5,4188235947,212,6.9,4188235943,140,49.9,4188235945,141,42.1,4188235941,56,Back,,,,,,,,,,7qi3yne24aqzor2d79etcg6qc,Nasser Al Hadhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236845,564,1,1,44,23,c9swyor08g9pedxpe3n321svu,1,49.9,42.1,2023-04-14T19:44:55.014Z,2023-04-14T19:44:56Z,4188236049,212,17.9,4188236045,140,63.3,4188236047,141,25.9,4188236043,56,Center,4188236051,213,5.6,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236869,565,1,1,44,23,c9swyor08g9pedxpe3n321svu,1,63.3,25.9,2023-04-14T19:44:55.926Z,2023-04-18T09:56:58Z,4188236193,213,0.2,4188236191,212,22.6,4188236185,56,Center,4188236187,140,84.3,4188236189,141,33.3,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236889,566,1,1,44,25,c9swyor08g9pedxpe3n321svu,1,84.3,33.3,2023-04-14T19:44:57.493Z,2023-04-14T19:44:59Z,4188236283,213,5.5,4188236281,212,15.2,4188236279,141,18.0,4188236275,56,Right,4188236277,140,94.8,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236903,567,1,1,44,26,c9swyor08g9pedxpe3n321svu,0,94.8,18,2023-04-14T19:44:58.814Z,2023-04-18T09:57:10Z,4188236377,141,46.1,4188236375,140,93.1,4188236365,2,,4188236387,213,1.7,4188236379,212,19.2,4188236371,56,Center,4199830277,20,,4199830275,224,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236897,259,12,1,44,27,dbhdov3cc47kcr1hjg5qr5qg7,1,3.4,58.7,2023-04-14T19:44:59.700Z,2023-04-14T19:45:01Z,4188236347,213,2.6,4188236343,141,62.4,4188236345,212,5.2,4188236341,140,0.0,4188236339,56,Back,4188236447,167,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236919,260,6,1,44,28,dbhdov3cc47kcr1hjg5qr5qg7,0,3,58.2,2023-04-14T19:45:00.364Z,2023-04-18T09:57:24Z,4188236523,233,568,4188236425,73,,4188236421,56,Back,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236935,568,6,1,44,28,c9swyor08g9pedxpe3n321svu,1,97,41.8,2023-04-14T19:45:00.364Z,2023-04-14T20:04:17Z,4188236493,75,,4188236495,233,260,4188236491,56,Center,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237371,569,1,1,44,57,c9swyor08g9pedxpe3n321svu,0,99.5,0.5,2023-04-14T19:45:29.638Z,2023-04-18T09:57:21Z,4188238803,140,95.0,4188238797,155,,4188238801,56,Center,4188238795,6,,4199830721,20,,4188238799,224,,4188238805,141,42.1,4188238807,212,28.7,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,4188238793,2,,4188238809,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237401,261,12,1,44,59,dbhdov3cc47kcr1hjg5qr5qg7,1,7,59.9,2023-04-14T19:45:31.876Z,2023-04-14T19:45:33Z,4188239013,212,24.8,4188239015,213,5.3,4188239009,140,20.1,4188239011,141,29.5,4188239007,56,Back,4188239019,15,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237417,262,49,1,45,1,dbhdov3cc47kcr1hjg5qr5qg7,1,21.5,23.4,2023-04-14T19:45:33.763Z,2023-04-14T19:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237549,263,61,1,45,2,dbhdov3cc47kcr1hjg5qr5qg7,0,23.9,16.8,2023-04-14T19:45:34.995Z,2023-04-14T19:45:42Z,4188239739,56,Back,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237535,570,4,1,45,7,c9swyor08g9pedxpe3n321svu,1,69.5,96.7,2023-04-14T19:45:39.254Z,2023-04-14T19:45:41Z,4188239683,152,,4188239681,56,Left,4188239817,233,264,4188239687,286,,4188239685,265,,4188239679,13,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237553,264,4,1,45,7,dbhdov3cc47kcr1hjg5qr5qg7,0,30.5,3.3,2023-04-14T19:45:39.255Z,2023-04-14T19:45:41Z,4188239771,285,,4188239763,13,,4188239859,233,570,4188239769,265,,4188239765,56,Back,4188239767,152,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237633,571,1,1,45,11,c9swyor08g9pedxpe3n321svu,1,66.3,88.6,2023-04-14T19:45:43.637Z,2023-04-14T19:45:46Z,4188240173,213,0.3,4188240163,140,78.8,4188240225,189,,4188240161,56,Left,4188240157,5,,4188240169,212,13.9,4188240159,152,,4188240165,141,95.3,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237713,572,1,1,45,14,c9swyor08g9pedxpe3n321svu,1,79.8,94.2,2023-04-14T19:45:46.853Z,2023-04-18T09:58:42Z,4188240593,2,,4188240601,141,43.4,4199831645,224,,4188240597,56,Center,4188242181,210,13,4188240605,213,5.0,4188240599,140,89.5,4188240603,212,36.0,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,1,4188240595,155,,4199831647,72,,4188242183,154,,4188240607,1,,,,,,,,,,,,,,,,,,,,,,
2535435011,1169,44,1,45,15,c9swyor08g9pedxpe3n321svu,1,88.3,48.4,2023-04-14T19:45:47.032Z,2023-04-18T10:08:45Z,4199832645,286,,4199832643,56,Center,4199853077,233,693,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535435125,693,44,1,45,15,dbhdov3cc47kcr1hjg5qr5qg7,0,11.7,51.6,2023-04-14T19:45:47.033Z,2023-04-18T10:08:45Z,4199853121,233,1169,4199833279,56,Back,4199833281,285,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237719,573,13,1,45,16,c9swyor08g9pedxpe3n321svu,1,88,48.5,2023-04-14T19:45:48.078Z,2023-04-18T09:58:42Z,4188240963,328,,4188242211,230,99.5,4188240959,15,,4188240651,17,,4188242195,29,,4188240649,22,,4188242193,73,,4188242203,55,572,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,4188242213,231,49.5,4188240653,56,Center,4188242207,102,64.2,4188242209,103,4188242199,154,,,,,,,,,23.6,,,,,,,,,,,
2533237721,265,5,1,45,18,dbhdov3cc47kcr1hjg5qr5qg7,1,-0.8,39.4,2023-04-14T19:45:50.420Z,2023-04-14T19:45:51Z,4188240663,56,Back,4188240665,346,,4188240753,233,574,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237733,574,5,1,45,18,c9swyor08g9pedxpe3n321svu,0,100.8,60.6,2023-04-14T19:45:50.420Z,2023-04-14T20:07:05Z,4188240795,233,265,4188240725,56,Center,4188240727,346,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237831,266,70,1,45,24,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T19:45:56.759Z,2023-04-14T19:45:56Z,4188241255,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237941,267,43,1,45,30,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T19:46:02.420Z,2023-04-14T19:46:10Z,4188241843,285,0,4188242593,144,44,4188241841,56,Back,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238287,268,1,1,45,47,dbhdov3cc47kcr1hjg5qr5qg7,1,4.3,56.1,2023-04-14T19:46:19.476Z,2023-04-14T19:46:24Z,4188243839,141,83.8,4188243843,212,57.0,4188243837,140,55.5,4188243835,56,Left,4188243849,1,,4188243853,74,,4188243847,213,0.3,4188243833,124,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238293,269,44,1,45,52,dbhdov3cc47kcr1hjg5qr5qg7,1,54.6,80,2023-04-14T19:46:24.403Z,2023-04-18T10:00:26Z,4188349947,233,694,4188243879,56,Left,4188243881,286,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533257893,694,44,1,45,52,c9swyor08g9pedxpe3n321svu,0,45.4,20,2023-04-14T19:46:24.404Z,2023-04-14T20:13:03Z,4188349987,233,269,4188349901,285,,4188349367,56,Back,,,,,,,,,,,,,,,,7qi3yne24aqzor2d79etcg6qc,Nasser Al Hadhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238327,270,1,1,45,52,dbhdov3cc47kcr1hjg5qr5qg7,0,55.3,83,2023-04-14T19:46:24.755Z,2023-04-18T10:00:22Z,4188244125,212,19.6,4188244127,213,0.0,4188244119,56,Left,4188244121,140,74.0,4188244123,141,83.8,4188244115,3,,4188244117,168,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238349,575,49,1,45,55,c9swyor08g9pedxpe3n321svu,1,23.1,5.3,2023-04-14T19:46:27.783Z,2023-04-14T19:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238371,576,1,1,45,56,c9swyor08g9pedxpe3n321svu,1,24.5,13.4,2023-04-14T19:46:28.165Z,2023-04-14T19:46:29Z,4188244391,212,21.9,4188244393,213,2.5,4188244383,140,7.8,4188244389,141,32.7,4188244377,56,Back,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238461,577,1,1,45,57,c9swyor08g9pedxpe3n321svu,1,7.8,32.7,2023-04-14T19:46:29.799Z,2023-04-18T10:02:05Z,4188244949,213,0.1,4188244951,1,,4188244947,212,49.5,4188244945,141,39.7,4188244939,157,,4188244941,56,Center,4188244943,140,54.7,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238499,271,43,1,45,58,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T19:46:30.802Z,2023-04-18T10:02:03Z,4199838405,144,8,4188245119,56,Back,4188368027,15,0,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238525,578,1,1,46,3,c9swyor08g9pedxpe3n321svu,1,60.9,42.8,2023-04-14T19:46:35.333Z,2023-04-14T19:46:37Z,4188245279,213,5.7,4188245271,56,Center,4188245277,212,10.0,4188245275,141,35.2,4188245273,140,69.1,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238575,579,1,1,46,5,c9swyor08g9pedxpe3n321svu,1,73.3,36.1,2023-04-14T19:46:37.542Z,2023-04-14T19:46:41Z,4188245587,140,83.7,4188245595,213,1.0,4188245589,141,61.4,4188245583,56,Center,4188245593,212,20.4,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238581,580,61,1,46,9,c9swyor08g9pedxpe3n321svu,0,87.2,62.9,2023-04-14T19:46:41.157Z,2023-04-14T19:46:50Z,4188245615,56,Center,,,,,,,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238695,272,43,1,46,9,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T19:46:41.158Z,2023-04-14T19:47:11Z,4188246233,285,0,4188246293,233,580,4188246231,56,Back,4188248163,144,7,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238705,273,4,1,46,12,dbhdov3cc47kcr1hjg5qr5qg7,1,10,39,2023-04-14T19:46:44.758Z,2023-04-18T10:02:41Z,4188247749,265,,4188247745,152,,4188247753,285,,4188247739,13,,4188247743,56,Back,4188247803,233,581,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238639,581,4,1,46,12,c9swyor08g9pedxpe3n321svu,0,90,61,2023-04-14T19:46:44.759Z,2023-04-14T19:47:07Z,4188245905,265,,4188245907,286,,4188245899,13,,4188247845,233,273,4188245903,152,,4188245901,56,Center,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
