id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass
2532362105,409,1,2,47,44,7w4300dn2tnd0eqmbtk531tkx,1,42.3,7.3,2023-04-11T20:12:16.660Z,2023-04-11T20:12:19Z,4183552795,56,Back,4183552803,213,2.9,4183552801,212,9.0,4183552797,140,33.9,4183552799,141,10.2,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362119,410,1,2,47,46,7w4300dn2tnd0eqmbtk531tkx,1,37.1,14.6,2023-04-11T20:12:18.965Z,2023-04-11T20:12:21Z,4183552861,56,Back,4183552865,141,34.6,4183552863,140,30.5,4183552867,212,15.3,4183552869,213,2.0,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362165,411,1,2,47,48,7w4300dn2tnd0eqmbtk531tkx,1,31.7,35.4,2023-04-11T20:12:21.013Z,2023-04-11T20:13:18Z,4183553097,212,10.2,4183553099,213,0.3,4183553093,140,40.9,4183553095,141,40.4,4183553091,56,Back,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362495,425,1,2,47,52,7w4300dn2tnd0eqmbtk531tkx,1,46.8,34.9,2023-04-11T20:12:25.396Z,2023-04-11T20:13:29Z,4183554905,140,54.0,4183554911,213,5.1,4183554907,141,7.3,4183554903,56,Right,4183554909,212,20.2,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362167,412,1,2,47,56,7w4300dn2tnd0eqmbtk531tkx,1,58.5,4.6,2023-04-11T20:12:29.130Z,2023-04-11T20:13:44Z,4183555427,141,7.3,4183555431,213,2.8,4183555429,212,5.5,4183555423,56,Right,4183555425,140,53.6,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362203,415,1,2,48,0,7w4300dn2tnd0eqmbtk531tkx,1,52.5,18.1,2023-04-11T20:12:33.620Z,2023-04-11T20:12:35Z,4183553277,213,1.0,4183553273,141,32.5,4183553269,56,Center,4183553275,212,11.4,4183553271,140,58.0,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362219,416,1,2,48,3,7w4300dn2tnd0eqmbtk531tkx,1,57.4,30.4,2023-04-11T20:12:35.652Z,2023-04-11T20:12:39Z,4183553389,56,Center,4183553393,141,21.7,4183553397,213,3.9,4183553391,140,51.7,4183553395,212,8.4,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362235,417,1,2,48,6,7w4300dn2tnd0eqmbtk531tkx,1,53.7,16.9,2023-04-11T20:12:39.012Z,2023-04-11T20:12:42Z,4183553493,212,8.7,4183553487,56,Right,4183553495,213,5.3,4183553489,140,58.4,4183553491,141,6.4,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362241,418,1,2,48,9,7w4300dn2tnd0eqmbtk531tkx,1,58.1,7.1,2023-04-11T20:12:42.468Z,2023-04-11T20:12:43Z,4183553517,141,12.9,4183553513,56,Back,4183553515,140,46.5,4183553521,213,2.8,4183553519,212,12.8,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362257,419,1,2,48,11,7w4300dn2tnd0eqmbtk531tkx,1,46.3,15.3,2023-04-11T20:12:43.748Z,2023-04-11T20:12:47Z,4183553603,140,31.1,4183553609,213,2.4,4183553607,212,22.2,4183553601,56,Back,4183553605,141,38.0,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362265,420,1,2,48,14,7w4300dn2tnd0eqmbtk531tkx,1,31.7,39.7,2023-04-11T20:12:47.172Z,2023-04-11T20:12:49Z,4183553669,141,75.9,4183553667,140,31.2,4183553671,212,24.6,4183553673,213,1.6,4183553665,56,Back,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362287,421,1,2,48,16,7w4300dn2tnd0eqmbtk531tkx,1,31.1,79.2,2023-04-11T20:12:49.364Z,2023-04-11T20:12:53Z,4183553807,212,13.2,4183553809,213,1.0,4183553803,140,37.7,4183553805,141,95.8,4183553801,56,Back,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362315,422,1,2,48,20,7w4300dn2tnd0eqmbtk531tkx,1,38.4,96.3,2023-04-11T20:12:53.284Z,2023-04-11T20:12:58Z,4183553951,212,21.7,4183553945,56,Left,4183553949,141,85.0,4183553953,213,5.9,4183553947,140,57.7,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362323,423,1,2,48,25,7w4300dn2tnd0eqmbtk531tkx,0,63.5,95.7,2023-04-11T20:12:57.877Z,2023-04-11T20:13:01Z,4183554019,141,96.3,4183554023,213,0.0,4183554017,140,84.9,4183554021,212,22.5,4183554015,56,Left,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362329,496,49,2,48,29,2ry1fixv27p3xepazsxcuyoho,1,12,6.1,2023-04-11T20:13:02.117Z,2023-04-11T20:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362361,424,4,2,48,30,7w4300dn2tnd0eqmbtk531tkx,1,86.6,95,2023-04-11T20:13:03.588Z,2023-04-11T20:13:06Z,4183554173,286,,4183554165,13,,4183554171,152,,4183554167,294,,4183554237,233,497,4183554169,56,Left,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362357,497,4,2,48,30,2ry1fixv27p3xepazsxcuyoho,0,13.4,5,2023-04-11T20:13:03.589Z,2023-04-11T20:13:06Z,4183554157,294,,4183554259,233,424,4183554155,13,,4183554159,56,Back,4183554163,285,,4183554161,152,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362437,498,17,2,48,44,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-11T20:13:16.668Z,2023-04-11T20:13:18Z,4183554641,392,,4183554643,13,243,4183554639,31,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362845,426,1,2,49,51,7w4300dn2tnd0eqmbtk531tkx,1,87.4,89.5,2023-04-11T20:14:24.516Z,2023-04-13T15:29:14Z,4186283467,72,,4183556825,140,91.6,4183556815,2,,4183556829,212,24.2,4183556819,155,,4183557141,210,15,4183557143,154,,4186283465,224,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,4183556823,56,4183556831,213,4.9,4183556817,5,,4183556827,141,4183556821,152,,,,,,,,,54.5,,,,,,Center,,,,,,1
2532362857,427,44,2,49,54,7w4300dn2tnd0eqmbtk531tkx,1,93,49.5,2023-04-11T20:14:26.963Z,2023-04-11T20:14:34Z,4183556891,56,Center,4183556929,233,499,4183556893,286,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362859,499,44,2,49,54,2ry1fixv27p3xepazsxcuyoho,0,7,50.5,2023-04-11T20:14:26.964Z,2023-04-11T20:14:37Z,4183556945,233,427,4183556897,285,,4183556895,56,Back,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362863,428,15,2,49,54,7w4300dn2tnd0eqmbtk531tkx,1,91.6,54.5,2023-04-11T20:14:27.219Z,2023-04-13T15:29:14Z,4183557179,55,426,4183557187,146,98.8,4183557231,233,501,4183557183,102,48.7,4183557013,24,,4183556913,17,,4183557173,78,,4183557189,147,51.1,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,4183557019,328,4183557177,154,,4183557185,103,19.0,4183557015,15,4183557175,29,4183556915,56,Center,,,,,,,,,,,,,,,,,,
2532362883,501,10,2,49,54,2ry1fixv27p3xepazsxcuyoho,1,0.8,48.6,2023-04-11T20:14:27.319Z,2023-04-13T15:29:30Z,4186284281,376,,4186284121,176,,4183557083,56,Back,4183557079,179,,4183557095,233,428,4183557081,182,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362877,500,52,2,49,56,2ry1fixv27p3xepazsxcuyoho,1,0.8,48.6,2023-04-11T20:14:29.054Z,2023-04-13T15:29:26Z,4186284187,376,,,,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362961,502,1,2,50,8,2ry1fixv27p3xepazsxcuyoho,1,8.8,53.1,2023-04-11T20:14:41.029Z,2023-04-11T20:14:56Z,4183557527,140,34.2,4183557531,212,31.9,4183557523,123,,4183557525,56,Back,4183557533,213,0.6,4183558143,189,,4183557529,141,78.9,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362973,503,1,2,50,10,2ry1fixv27p3xepazsxcuyoho,1,40.3,79.2,2023-04-11T20:14:42.812Z,2023-04-11T20:14:44Z,4183557595,212,21.0,4183557591,140,56.9,4183557597,213,5.7,4183557593,141,61.9,4183557589,56,Center,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362977,504,1,2,50,11,2ry1fixv27p3xepazsxcuyoho,0,56.9,61.9,2023-04-11T20:14:43.907Z,2023-04-11T20:14:44Z,4183557617,141,67.0,4183557619,212,5.4,4183557613,56,Center,4183557615,140,60.9,4183557621,213,0.7,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362981,429,8,2,50,12,7w4300dn2tnd0eqmbtk531tkx,1,33.7,32,2023-04-11T20:14:44.883Z,2023-04-13T15:29:54Z,4183557643,56,Back,4186284773,383,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362987,430,49,2,50,12,7w4300dn2tnd0eqmbtk531tkx,1,36.1,33.4,2023-04-11T20:14:45.444Z,2023-04-11T20:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532362997,431,1,2,50,12,7w4300dn2tnd0eqmbtk531tkx,1,36.1,33.4,2023-04-11T20:14:45.603Z,2023-04-11T20:14:47Z,4183557757,212,8.2,4183557753,140,41.4,4183557755,141,42.3,4183557751,56,Back,4183557759,213,0.8,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363011,432,1,2,50,15,7w4300dn2tnd0eqmbtk531tkx,1,54.7,52.1,2023-04-11T20:14:47.795Z,2023-04-11T20:14:50Z,4183557841,212,16.7,4183557835,56,Center,4183557843,213,0.8,4183557839,141,69.6,4183557837,140,65.8,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363019,433,1,2,50,17,7w4300dn2tnd0eqmbtk531tkx,0,65.8,69.6,2023-04-11T20:14:50.277Z,2023-04-11T20:14:51Z,4183557883,141,70.3,4183557887,213,0.0,4183557879,56,Center,4183557881,140,77.3,4183557885,212,12.1,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363041,505,4,2,50,19,2ry1fixv27p3xepazsxcuyoho,1,23.3,33.8,2023-04-11T20:14:52.220Z,2023-04-11T20:14:54Z,4183558023,294,,4183558031,233,434,4183558027,152,,4183558021,13,,4183558025,56,Back,4183558029,285,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363037,434,4,2,50,19,7w4300dn2tnd0eqmbtk531tkx,0,76.7,66.2,2023-04-11T20:14:52.221Z,2023-04-11T20:14:54Z,4183558013,152,,4183558011,56,Center,4183558015,286,,4183558005,13,,4183558053,233,505,4183558009,294,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363119,506,1,2,50,33,2ry1fixv27p3xepazsxcuyoho,1,27.6,35.8,2023-04-11T20:15:06.035Z,2023-04-13T15:30:19Z,4186285233,189,,4183558499,141,55.3,4183558493,152,,4183558497,140,34.2,4183558503,213,1.1,4183558491,5,,4183558501,212,15.0,4183558495,56,Back,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363127,507,1,2,50,34,2ry1fixv27p3xepazsxcuyoho,1,34.7,57,2023-04-11T20:15:07.323Z,2023-04-11T20:15:10Z,4183558555,213,0.9,4183558551,141,80.4,4183558549,140,45.8,4183558553,212,19.7,4183558547,56,Back,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363133,508,1,2,50,37,2ry1fixv27p3xepazsxcuyoho,0,46.7,77.8,2023-04-11T20:15:10.163Z,2023-04-11T20:15:11Z,4183558579,140,66.4,4183558583,212,22.2,4183558577,56,Left,4183558585,213,0.4,4183558581,141,89.7,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363141,435,49,2,50,39,7w4300dn2tnd0eqmbtk531tkx,1,40.1,6.9,2023-04-11T20:15:11.796Z,2023-04-11T20:15:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363145,436,1,2,50,39,7w4300dn2tnd0eqmbtk531tkx,1,40.1,6.9,2023-04-11T20:15:11.892Z,2023-04-11T20:15:13Z,4183558625,56,Back,4183558633,213,0.6,4183558627,140,46.2,4183558631,212,7.6,4183558629,141,12.8,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363175,437,1,2,50,40,7w4300dn2tnd0eqmbtk531tkx,1,42.1,12.6,2023-04-11T20:15:13.044Z,2023-04-11T20:15:20Z,4183558845,212,6.9,4183558841,140,48.1,4183558847,213,0.4,4183558839,56,Back,4183558843,141,16.7,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363207,438,1,2,50,47,7w4300dn2tnd0eqmbtk531tkx,1,71.2,56,2023-04-11T20:15:20.083Z,2023-04-11T20:15:25Z,4183559009,212,21.9,4183559003,56,Left,4183559007,141,82.4,4183559011,213,1.0,4183559005,140,83.2,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363211,439,1,2,50,52,7w4300dn2tnd0eqmbtk531tkx,0,96.8,76.3,2023-04-11T20:15:24.899Z,2023-04-13T15:30:49Z,4186285747,225,,4183559049,212,16.5,4183559051,213,4.7,4183559047,141,52.1,4183559043,56,Center,4186285749,387,,4183559039,2,,4183559045,140,97.2,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,4186285751,72,4183559041,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363225,509,11,2,50,54,2ry1fixv27p3xepazsxcuyoho,1,3.8,49.3,2023-04-11T20:15:27.443Z,2023-04-13T15:30:53Z,4186285805,378,,4183559101,88,,4183559099,56,Back,4183559123,233,388,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363285,510,1,2,50,55,2ry1fixv27p3xepazsxcuyoho,1,12.7,46.5,2023-04-11T20:15:28.636Z,2023-04-11T20:15:37Z,4183559417,140,26.6,4183559413,123,,4183559423,213,0.4,4183559415,56,Back,4183559421,212,15.9,4183559419,141,55.9,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363303,511,1,2,51,5,2ry1fixv27p3xepazsxcuyoho,1,66.8,28.8,2023-04-11T20:15:37.835Z,2023-04-11T20:15:40Z,4183559527,56,Right,4183559535,213,5.5,4183559529,140,78.0,4183559531,141,11.8,4183559533,212,16.5,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363319,512,1,2,51,7,2ry1fixv27p3xepazsxcuyoho,1,78.3,14.7,2023-04-11T20:15:39.971Z,2023-04-11T20:15:41Z,4183559597,212,10.3,4183559599,213,2.1,4183559593,140,73.5,4183559595,141,27.9,4183559591,56,Center,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363357,513,1,2,51,8,2ry1fixv27p3xepazsxcuyoho,1,73.5,27.9,2023-04-11T20:15:41.618Z,2023-04-11T20:15:48Z,4183559827,141,80.7,4183559831,213,2.0,4183559823,56,Left,4183559829,212,38.7,4183559825,140,59.8,4183559833,1,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363377,514,1,2,51,15,2ry1fixv27p3xepazsxcuyoho,1,61,81.1,2023-04-11T20:15:48.363Z,2023-04-11T20:15:50Z,4183559943,212,12.0,4183559939,140,55.6,4183559937,56,Center,4183559941,141,65.5,4183559945,213,4.2,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363411,515,1,2,51,17,2ry1fixv27p3xepazsxcuyoho,1,54.3,61.9,2023-04-11T20:15:50.435Z,2023-04-11T20:15:54Z,4183560115,56,Center,4183560127,212,19.3,4183560131,213,5.2,4183560119,140,62.7,4183560123,141,36.6,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363419,516,1,2,51,22,2ry1fixv27p3xepazsxcuyoho,1,65.4,38.7,2023-04-11T20:15:54.683Z,2023-04-11T20:15:56Z,4183560181,212,7.3,4183560175,56,Center,4183560183,213,1.0,4183560177,140,68.9,4183560179,141,48.0,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363437,517,1,2,51,23,2ry1fixv27p3xepazsxcuyoho,1,68.9,48,2023-04-11T20:15:55.915Z,2023-04-11T20:15:58Z,4183560267,141,27.4,4183560271,213,4.0,4183560263,56,Center,4183560269,212,17.9,4183560265,140,58.3,4183560283,156,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363497,518,1,2,51,31,2ry1fixv27p3xepazsxcuyoho,1,68.4,32.1,2023-04-11T20:16:04.507Z,2023-04-13T15:32:07Z,4183560573,213,1.3,4183560569,141,56.7,4183560571,212,17.2,4183560565,56,Center,4183560809,210,13,4183560567,140,72.3,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2532363499,519,13,2,51,33,2ry1fixv27p3xepazsxcuyoho,1,72.4,56.7,2023-04-11T20:16:06.220Z,2023-04-13T15:32:07Z,4183560845,102,53.6,4183560847,103,97.2,4183560579,22,,4183560839,29,,4183560583,56,Center,4183560841,55,518,4183560581,18,,4183560837,74,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,4183560853,231,4183560849,215,,4183560669,72,,4183560851,230,,,,,,,,,,,97.5,,,,,,50,,,,,,
2532363493,440,5,2,51,34,7w4300dn2tnd0eqmbtk531tkx,1,-0.8,47.6,2023-04-11T20:16:06.710Z,2023-04-11T20:16:08Z,4183560559,346,,4183560557,56,Back,4183560615,233,520,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363501,520,5,2,51,34,2ry1fixv27p3xepazsxcuyoho,0,100.8,52.4,2023-04-11T20:16:06.710Z,2023-04-11T20:50:27Z,4183560635,233,440,4183560593,56,Center,4183560595,346,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363627,441,1,2,51,52,7w4300dn2tnd0eqmbtk531tkx,1,4.9,42.8,2023-04-11T20:16:25.347Z,2023-04-11T20:16:29Z,4183561311,140,6.1,4183561321,237,,4183561315,212,18.1,4183561313,141,69.4,4183561317,213,1.5,4183561307,124,,4183561309,56,Back,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363641,442,1,2,51,56,7w4300dn2tnd0eqmbtk531tkx,1,6,69.4,2023-04-11T20:16:29.060Z,2023-04-11T20:16:30Z,4183561397,56,Back,4183561405,213,1.3,4183561401,141,92.0,4183561399,140,10.3,4183561403,212,16.0,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363657,443,1,2,51,57,7w4300dn2tnd0eqmbtk531tkx,1,11.9,93.9,2023-04-11T20:16:30.403Z,2023-04-11T20:16:33Z,4183561473,141,92.4,4183561477,213,6.2,4183561471,140,29.4,4183561475,212,18.4,4183561469,56,Back,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363659,444,1,2,52,0,7w4300dn2tnd0eqmbtk531tkx,0,26.4,93.2,2023-04-11T20:16:33.427Z,2023-04-11T20:16:34Z,4183561493,141,94.8,4183561517,236,,4183561523,286,,4183561497,213,0.2,4183561491,140,32.5,4183561487,168,,4183561495,212,6.5,4183561519,233,521,netr5hv4nn69u7twf7u892hh,Fábio Martins,,4183561489,56,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,
2532363661,521,74,2,52,0,2ry1fixv27p3xepazsxcuyoho,1,74,9.3,2023-04-11T20:16:33.428Z,2023-04-11T20:21:55Z,4183561501,285,,4183561529,233,444,4183561499,56,Right,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363667,522,49,2,52,2,2ry1fixv27p3xepazsxcuyoho,1,75.9,8.1,2023-04-11T20:16:35.411Z,2023-04-11T20:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363675,523,1,2,52,3,2ry1fixv27p3xepazsxcuyoho,0,75.9,8.1,2023-04-11T20:16:35.675Z,2023-04-11T20:16:36Z,4183561611,213,2.0,4183561605,140,69.2,4183561609,212,15.7,4183561603,56,Center,4183561607,141,28.8,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363685,445,49,2,52,5,7w4300dn2tnd0eqmbtk531tkx,1,36.3,70.8,2023-04-11T20:16:37.699Z,2023-04-11T20:16:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363695,446,3,2,52,6,7w4300dn2tnd0eqmbtk531tkx,1,48,70.4,2023-04-11T20:16:39.123Z,2023-04-13T15:32:40Z,4183561741,233,524,4183561719,286,,4183561717,56,Back,4186287863,465,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363697,524,45,2,52,6,2ry1fixv27p3xepazsxcuyoho,0,52,29.6,2023-04-11T20:16:39.123Z,2023-04-11T20:16:41Z,4183561723,285,,4183561749,233,446,4183561721,56,Center,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532363725,447,1,2,52,7,7w4300dn2tnd0eqmbtk531tkx,1,55.2,77.8,2023-04-11T20:16:40.483Z,2023-04-11T20:16:45Z,4183561887,213,0.7,4183561879,56,Left,4183561883,141,96.7,4183561885,212,21.2,4183561881,140,71.3,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
