id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2517817199,862,61,2,45,20,d47tf49ishm9qnfd8zyc8wv0j,1,10.4,91.7,2023-03-10T14:05:31.439Z,2023-03-27T10:08:11Z,4085604633,56,Back,4130191363,178,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792263,473,1,2,45,23,aekjg4wbxaixtwu4aicmiju92,1,89.6,3.2,2023-03-10T14:05:34.174Z,2023-03-27T10:08:16Z,4085467679,141,4.3,4085467681,212,14.7,4130191425,178,,4085467683,213,3.1,4085467675,56,Right,4085467677,140,75.6,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792339,474,1,2,45,26,aekjg4wbxaixtwu4aicmiju92,1,75.4,4.3,2023-03-10T14:05:37.135Z,2023-03-27T10:08:26Z,4085468073,212,54.1,4085468067,56,Left,4130191603,178,,4085468065,196,,4085468063,155,,4085468077,1,,4085468071,141,83.8,4085468069,140,77.3,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,4085468075,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792345,475,4,2,45,35,aekjg4wbxaixtwu4aicmiju92,1,71.3,65,2023-03-10T14:05:45.930Z,2023-03-27T10:08:33Z,4085468103,13,,4085468109,265,,4085468111,286,,4085468107,152,,4085468113,233,435,4085468105,56,Center,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792343,435,4,2,45,35,d47tf49ishm9qnfd8zyc8wv0j,0,28.7,35,2023-03-10T14:05:45.931Z,2023-03-27T10:08:33Z,4085468097,152,,4085468101,285,,4085468119,233,475,4085468095,56,Back,4085468093,13,,4085468099,265,,4130191803,178,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792465,476,1,2,45,47,aekjg4wbxaixtwu4aicmiju92,1,73.7,40.3,2023-03-10T14:05:58.075Z,2023-03-27T10:08:55Z,4085468751,140,85.0,4085468755,212,21.0,4130192211,178,,4085468757,213,5.3,4085468749,56,Right,4085468747,152,,4085468753,141,14.9,4085468745,5,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793523,482,4,2,45,53,aekjg4wbxaixtwu4aicmiju92,1,94.6,23.6,2023-03-10T14:06:03.892Z,2023-03-27T10:09:08Z,4085486451,348,aqe0o77dv6114gsbpw3t1iymt,4085474501,265,,4085474497,56,Center,4085474567,343,3,4085474495,13,,4085474767,233,437,4085474493,9,,4085474503,286,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4085474499,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793519,437,4,2,45,53,d47tf49ishm9qnfd8zyc8wv0j,0,5.4,76.4,2023-03-10T14:06:03.893Z,2023-03-27T10:09:08Z,4085474445,56,Back,4085474441,9,,4085474453,285,,4085474449,152,,4085474773,233,482,4130192459,178,,4085474443,13,,4085474451,265,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792459,436,43,2,45,55,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-03-10T14:06:06.830Z,2023-03-10T14:08:47Z,4085468719,56,Back,4085474103,144,5,4085468721,346,0,4085468819,233,478,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792467,477,84,2,45,56,aekjg4wbxaixtwu4aicmiju92,0,0,0,2023-03-10T14:06:07.069Z,2023-03-10T14:08:52Z,4085468763,56,Center,4085474251,436,3,4085468779,211,,4085468765,286,,4085472319,343,2,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793063,479,27,2,45,56,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-10T14:06:07.594Z,2023-03-27T10:10:17Z,4085471937,201,,4085471941,364,,4085471939,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517792473,478,43,2,45,57,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-10T14:06:08.365Z,2023-03-10T14:09:06Z,4085468785,56,Center,4085474665,144,5,4085468787,346,0,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793137,480,65,2,47,29,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-10T14:07:40.354Z,2023-03-27T10:10:27Z,4085472333,331,,4085472337,365,477,4085474045,336,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793453,481,28,2,49,1,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-10T14:09:12.646Z,2023-03-27T10:10:54Z,4085474041,55,479,4085474039,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793667,438,58,2,49,18,d47tf49ishm9qnfd8zyc8wv0j,0,0,0,2023-03-10T14:09:29.093Z,2023-03-27T10:11:08Z,4085475365,179,,4085475369,56,Back,4085475361,9,,4085475655,233,483,4085475367,75,,4085475363,186,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793659,483,16,2,49,18,aekjg4wbxaixtwu4aicmiju92,1,88.5,50,2023-03-10T14:09:29.093Z,2023-03-27T10:11:12Z,4085475731,77,,4085475613,72,,4085475643,353,438,4085475619,374,2023-03-10 14:09:28.575,4085475623,375,49:17.736,4085475741,230,99.5,4097599043,396,52.7,4085475615,214,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4130195239,178,,,4085475735,103,4097599041,395,4085475737,390,503151,4085475743,231,,22.2,4085475319,56,Center,99.7,4085475739,458,,4085475317,17,,4085475611,9,4085475733,102,,,,50,,54.0,,,,,
2517793865,439,1,2,49,53,d47tf49ishm9qnfd8zyc8wv0j,1,50.1,50.1,2023-03-10T14:10:04.244Z,2023-03-27T10:11:24Z,4085476537,140,45.5,4085476543,213,4.2,4085476535,56,Back,4130195439,178,,4085476541,212,9.8,4085476539,141,37.6,4085476545,279,G,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793871,440,1,2,49,58,d47tf49ishm9qnfd8zyc8wv0j,1,47.2,46.9,2023-03-10T14:10:09.607Z,2023-03-27T10:11:31Z,4085476585,212,25.5,4085476581,140,44.0,4085476587,213,1.7,4085476579,56,Back,4130195527,178,,4085476583,141,84.1,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793875,441,1,2,50,1,d47tf49ishm9qnfd8zyc8wv0j,1,44,84.1,2023-03-10T14:10:11.900Z,2023-03-27T10:11:35Z,4085476605,140,53.6,4085476607,141,89.9,4085476611,213,0.4,4085476609,212,10.8,4085476603,56,Left,4130195597,178,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793889,442,1,2,50,2,d47tf49ishm9qnfd8zyc8wv0j,1,53.6,89.9,2023-03-10T14:10:13.645Z,2023-03-27T10:11:39Z,4130195629,178,,4085476673,141,85.1,4085476671,140,39.3,4085476675,212,15.4,4085476669,56,Back,4085476677,213,3.4,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793903,443,1,2,50,6,d47tf49ishm9qnfd8zyc8wv0j,1,40.9,90.9,2023-03-10T14:10:16.990Z,2023-03-27T10:11:45Z,4085476757,56,Back,4085476761,141,92.1,4085476765,213,0.2,4085476763,212,4.4,4130195705,178,,4085476759,140,45.0,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793925,444,1,2,50,7,d47tf49ishm9qnfd8zyc8wv0j,1,42.1,92.7,2023-03-10T14:10:18.696Z,2023-03-27T10:11:50Z,4085476885,212,12.6,4085476881,140,54.1,4130195817,178,,4085476887,213,0.0,4085476879,56,Left,4085476883,141,93.0,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793929,445,1,2,50,10,d47tf49ishm9qnfd8zyc8wv0j,0,54.1,93,2023-03-10T14:10:21.054Z,2023-03-27T10:11:55Z,4130195863,178,,4085476905,140,54.3,4085476901,56,Left,4085476913,212,5.4,4085476909,141,85.0,4085476917,213,4.8,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793937,484,49,2,50,11,aekjg4wbxaixtwu4aicmiju92,1,42.5,23,2023-03-10T14:10:21.892Z,2023-03-27T10:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793963,485,1,2,50,12,aekjg4wbxaixtwu4aicmiju92,1,46.4,21.3,2023-03-10T14:10:23.804Z,2023-03-27T10:12:06Z,4085477093,56,Right,4085477099,212,44.7,4085477103,1,,4085477101,213,6.1,4085477097,141,8.8,4085477091,155,,4085477095,140,88.2,4130196013,178,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793967,446,45,2,50,16,d47tf49ishm9qnfd8zyc8wv0j,0,11.6,90,2023-03-10T14:10:27.501Z,2023-03-27T10:12:19Z,4085477119,56,Back,4085477161,233,486,4085477121,285,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793973,486,3,2,50,16,aekjg4wbxaixtwu4aicmiju92,1,88.4,10,2023-03-10T14:10:27.501Z,2023-03-27T10:12:18Z,4085477141,56,Right,4085477145,286,,4130196165,388,,4085477157,233,446,4097600925,464,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517793999,487,1,2,50,19,aekjg4wbxaixtwu4aicmiju92,1,95.6,28,2023-03-10T14:10:29.845Z,2023-03-27T10:12:27Z,4085477265,141,63.1,4085477261,56,Center,4085477267,212,24.1,4085478223,210,13,4130196269,178,,4085478225,154,,4085477269,213,1.7,4085477263,140,92.7,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794003,488,13,2,50,20,aekjg4wbxaixtwu4aicmiju92,1,92.9,66,2023-03-10T14:10:31.589Z,2023-03-27T10:12:28Z,4085478229,29,,4085478231,154,,4085477291,64,,4085478243,328,,4085478237,102,59.7,4085478245,230,98.6,4085478239,103,16.7,4130196391,178,,zdrtch0slexakz6exy86cid,Tello,4085478241,214,,,4085477293,56,4085478233,55,4085478247,231,53.1,4085477745,20,,Center,4085478227,73,,487,4085477289,22,,,,,,,,,,,,,,,,,,,
2517793989,447,5,2,50,21,d47tf49ishm9qnfd8zyc8wv0j,1,-0.8,42.9,2023-03-10T14:10:31.915Z,2023-03-27T10:12:33Z,4085477223,346,,4085477219,56,Back,4085477443,233,489,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794023,489,5,2,50,21,aekjg4wbxaixtwu4aicmiju92,0,100.8,57.1,2023-03-10T14:10:31.915Z,2023-03-27T10:12:33Z,4085477409,346,,4085477461,233,447,4085477407,56,Center,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794187,448,1,2,50,45,d47tf49ishm9qnfd8zyc8wv0j,1,3.8,41.5,2023-03-10T14:10:56.648Z,2023-03-27T10:12:39Z,4085478345,213,1.3,4085478339,140,9.9,4085478341,141,74.1,4085478349,237,,4085478335,124,,4085478343,212,23.1,4085478337,56,Back,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794195,449,1,2,50,46,d47tf49ishm9qnfd8zyc8wv0j,1,9.9,74.1,2023-03-10T14:10:57.215Z,2023-03-27T10:12:46Z,4130196779,178,,4085478373,212,9.3,4085478367,56,Back,4085478371,141,86.3,4085478369,140,14.0,4085478375,213,1.1,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794211,450,1,2,50,49,d47tf49ishm9qnfd8zyc8wv0j,0,14.3,86.3,2023-03-10T14:11:00.719Z,2023-03-27T10:12:50Z,4085478461,1,,4085478457,212,76.6,4085478449,155,,4085478455,141,60.2,4085478451,56,Center,4085478453,140,85.3,4085478459,213,6.0,4130196829,178,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794213,490,49,2,50,55,aekjg4wbxaixtwu4aicmiju92,1,16.6,43.1,2023-03-10T14:11:06.175Z,2023-03-27T10:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794241,491,1,2,50,57,aekjg4wbxaixtwu4aicmiju92,1,16.3,39.2,2023-03-10T14:11:07.883Z,2023-03-27T10:12:58Z,4085478633,212,10.7,4130196969,178,,4085478629,140,22.2,4085478627,56,Back,4085478631,141,26.4,4085478635,213,5.3,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794259,492,1,2,51,0,aekjg4wbxaixtwu4aicmiju92,1,30.8,21.2,2023-03-10T14:11:11.716Z,2023-03-27T10:13:01Z,4130196995,178,,4085478747,212,24.9,4085478743,141,56.4,4085478749,213,1.8,4085478739,140,24.4,4085478735,56,Back,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794291,493,1,2,51,3,aekjg4wbxaixtwu4aicmiju92,1,23.7,63,2023-03-10T14:11:14.366Z,2023-03-27T10:13:05Z,4085478893,213,1.2,4085478887,141,92.3,4085478885,140,30.3,4085478883,56,Back,4130197099,178,,4085478891,212,21.1,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794317,494,1,2,51,6,aekjg4wbxaixtwu4aicmiju92,1,32,89,2023-03-10T14:11:17.370Z,2023-03-27T10:13:08Z,4085479013,213,4.4,4085479007,140,27.3,4085479005,56,Back,4130197163,178,,4085479011,212,14.6,4085479009,141,68.8,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794329,495,1,2,51,9,aekjg4wbxaixtwu4aicmiju92,1,27.5,69.9,2023-03-10T14:11:19.864Z,2023-03-27T10:14:56Z,4085479067,213,6.0,4085479061,140,37.7,4085479065,212,11.0,4085479063,141,66.0,4085479059,56,Back,4130199223,178,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794357,496,1,2,51,11,aekjg4wbxaixtwu4aicmiju92,1,37.7,66,2023-03-10T14:11:21.925Z,2023-03-27T10:15:11Z,4085479181,212,28.8,4130199507,178,,4085479179,141,93.9,4085479177,140,58.3,4085479183,213,0.7,4085479175,56,Left,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794371,497,2,2,51,14,aekjg4wbxaixtwu4aicmiju92,1,57.8,92.5,2023-03-10T14:11:25.648Z,2023-03-27T10:15:18Z,4130199629,178,,4085486051,7,zdrtch0slexakz6exy86cid,4085479275,140,68.9,4085479273,56,Left,4085479277,141,97.5,,,,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794503,452,55,2,51,14,d47tf49ishm9qnfd8zyc8wv0j,1,27.2,6.9,2023-03-10T14:11:25.649Z,2023-03-27T10:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794377,451,43,2,51,18,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-03-10T14:11:29.411Z,2023-03-10T14:12:05Z,4085479871,347,0,4085479311,233,498,4085480235,144,5,4085479307,56,Back,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794373,498,43,2,51,18,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-10T14:11:29.623Z,2023-03-10T14:14:43Z,4085479287,56,Left,4085479877,347,0,4085486143,144,5,,,,,,,,,,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794509,501,43,2,51,47,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-10T14:11:58.012Z,2023-03-10T14:14:41Z,4085480035,56,Left,4085480037,152,0,4085486097,144,4,4085480041,286,0,4085480039,265,0,4085480033,13,0,4085480107,233,452,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794529,453,1,2,51,47,d47tf49ishm9qnfd8zyc8wv0j,0,26.8,6.5,2023-03-10T14:11:58.791Z,2023-03-27T10:15:35Z,4130199969,178,,4085480143,140,86.1,4085480137,155,,4085480151,1,,4085480149,213,0.4,4085480135,5,,4085480147,212,66.8,4085480145,141,42.1,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,4085480141,56,Center,,4085480139,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794535,502,52,2,51,51,aekjg4wbxaixtwu4aicmiju92,1,12.7,55.7,2023-03-10T14:12:02.238Z,2023-03-27T10:15:41Z,4097603539,377,,4130200059,178,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794573,503,1,2,51,55,aekjg4wbxaixtwu4aicmiju92,1,14.1,55.7,2023-03-10T14:12:06.086Z,2023-03-27T10:15:47Z,4130200139,178,,4085480357,213,5.5,4085480349,141,15.0,4085480335,123,,4085480363,287,,4085480359,1,,4085480345,140,38.1,4085480353,212,37.4,26dlb4txygf7qzukjikr23mxh,J. Rinne,4085480341,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794599,504,1,2,51,58,aekjg4wbxaixtwu4aicmiju92,0,39.7,17,2023-03-10T14:12:09.415Z,2023-03-27T10:15:51Z,4085480487,212,41.3,4085480481,56,Right,4085480485,141,0.0,4085480483,140,77.2,4130200207,178,,4085480489,213,6.0,4085480491,1,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794609,454,5,2,52,1,d47tf49ishm9qnfd8zyc8wv0j,1,23.8,101.3,2023-03-10T14:12:12.817Z,2023-03-27T10:15:56Z,4085480551,233,505,4085480527,347,,4085480525,56,Back,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794603,505,5,2,52,1,aekjg4wbxaixtwu4aicmiju92,0,76.2,-1.3,2023-03-10T14:12:12.817Z,2023-03-27T10:15:56Z,4085480507,347,,4085480555,233,454,4085480505,56,Right,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794709,455,1,2,52,14,d47tf49ishm9qnfd8zyc8wv0j,0,22.9,100,2023-03-10T14:12:25.313Z,2023-03-27T10:16:01Z,4085481011,107,,4085481019,212,11.9,4085481015,140,32.8,4085481013,56,Back,4085481017,141,93.0,4085481021,213,5.8,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794733,506,1,2,52,15,aekjg4wbxaixtwu4aicmiju92,1,59.8,7.6,2023-03-10T14:12:26.652Z,2023-03-27T10:16:05Z,4085481131,56,Right,4085481135,141,4.1,4085481137,212,7.1,4085481129,3,,4130200449,388,,4085481139,213,5.9,4085481133,140,66.2,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794739,507,49,2,52,16,aekjg4wbxaixtwu4aicmiju92,1,66.6,4.3,2023-03-10T14:12:27.762Z,2023-03-27T10:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794753,508,1,2,52,17,aekjg4wbxaixtwu4aicmiju92,1,66.6,4.3,2023-03-10T14:12:28.298Z,2023-03-27T10:16:14Z,4085481205,141,23.1,4085481201,56,Center,4085481207,212,16.5,4085481209,213,2.3,4130200553,178,,4085481203,140,56.6,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794759,509,1,2,52,18,aekjg4wbxaixtwu4aicmiju92,1,56.6,23.1,2023-03-10T14:12:29.538Z,2023-03-27T10:16:18Z,4130200619,178,,4085481245,140,50.6,4085481247,141,32.1,4085481249,212,8.8,4085481251,213,2.4,4085481243,56,Center,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794771,510,1,2,52,20,aekjg4wbxaixtwu4aicmiju92,1,50.6,32.1,2023-03-10T14:12:31.011Z,2023-03-27T10:16:24Z,4130200717,178,,4085481327,213,0.6,4085481319,56,Center,4085481325,212,17.2,4085481321,140,64.2,4085481323,141,46.1,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794793,511,1,2,52,22,aekjg4wbxaixtwu4aicmiju92,1,70.6,50.4,2023-03-10T14:12:33.608Z,2023-03-27T10:16:37Z,4085481419,141,70.3,4085481427,213,1.2,4130200853,178,,4085481719,210,15,4085481423,212,14.7,4085481415,140,76.0,4085481411,56,Center,,,,zdrtch0slexakz6exy86cid,Tello,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794797,512,15,2,52,25,aekjg4wbxaixtwu4aicmiju92,1,87.6,71.5,2023-03-10T14:12:36.563Z,2023-03-27T10:16:38Z,4085481771,231,52.7,4085481439,56,Center,4085481765,146,89.7,4085481761,103,19,4085481563,82,,4085481751,78,,4085481767,147,68.1,4085481755,55,511,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,4085481557,72,,,4085481769,230,4085481753,29,4085481567,233,456,4085481759,102,,99.0,4085481763,215,,,4085481437,64,,4130200939,178,,4085481435,22,,,,,,50.8,,,,,,,
2517794809,456,10,2,52,25,d47tf49ishm9qnfd8zyc8wv0j,1,12.6,34.2,2023-03-10T14:12:36.670Z,2023-03-27T10:16:43Z,4085481497,56,Back,4130201035,389,,4085481575,233,512,4085481495,94,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794819,457,5,2,52,28,d47tf49ishm9qnfd8zyc8wv0j,0,5.8,-1.4,2023-03-10T14:12:39.526Z,2023-03-27T10:16:48Z,4085481551,347,,4085481579,233,513,4085481549,56,Back,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517794821,513,5,2,52,28,aekjg4wbxaixtwu4aicmiju92,1,94.2,101.4,2023-03-10T14:12:39.526Z,2023-03-27T10:16:48Z,4085481555,347,,4085481553,56,Left,4085481571,233,457,,,,,,,,,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
