id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value
2470618521,435,44,2,46,49,2kzl64gp8x37bon8tyxojqrr1,0,69.1,21.8,2022-10-11T16:21:14.171Z,2022-10-16T20:07:04Z,3836770317,233,365,3836770299,286,,3836770297,56,Center,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618533,366,12,2,46,49,4djrvao40r1vgr4psfl5dzc80,1,29.4,78.8,2022-10-11T16:21:14.202Z,2022-11-03T04:40:39Z,3836770343,213,0.6,3850788657,388,,3836770337,140,52.1,3840147657,167,,3836770341,212,28.5,3840147655,15,,3836770339,141,100.0,3836770335,56,Left,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618535,367,5,2,46,51,4djrvao40r1vgr4psfl5dzc80,0,51.2,101.8,2022-10-11T16:21:16.557Z,2022-10-16T20:07:13Z,3836770347,347,,3836770345,56,Left,3836770461,233,436,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618549,436,5,2,46,51,2kzl64gp8x37bon8tyxojqrr1,1,48.8,-1.8,2022-10-11T16:21:16.557Z,2022-10-16T20:07:13Z,3836770441,56,Back,3836770445,233,367,3836770443,347,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618623,437,1,2,47,30,2kzl64gp8x37bon8tyxojqrr1,0,55.1,0,2022-10-11T16:21:55.397Z,2022-10-16T20:07:18Z,3836770861,141,12.9,3836770865,213,0.7,3836770863,212,14.8,3836770855,107,,3836770859,140,65.4,3836770857,56,Right,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618641,368,1,2,47,31,4djrvao40r1vgr4psfl5dzc80,1,31.4,77.1,2022-10-11T16:21:56.513Z,2022-10-16T20:09:20Z,3850795489,388,,3836770941,213,6.1,3840148479,155,,3836770933,56,Back,3836770937,141,72.8,3836770939,212,16.1,3836770935,140,46.5,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618643,369,49,2,47,33,4djrvao40r1vgr4psfl5dzc80,1,46.5,72.8,2022-10-11T16:21:58.290Z,2022-10-16T20:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618669,370,1,2,47,36,4djrvao40r1vgr4psfl5dzc80,1,39.4,72.5,2022-10-11T16:22:01.178Z,2022-10-16T20:10:10Z,3850798117,178,,3836771067,212,21.1,3836771063,140,33.3,3836771061,56,Back,3836771065,141,43.0,3836771069,213,4.4,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473448527,721,43,2,47,37,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T16:22:02.339Z,2022-10-17T07:40:57Z,3851799505,178,0,3851799933,144,82,,,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618677,371,1,2,47,45,4djrvao40r1vgr4psfl5dzc80,1,46.7,16.7,2022-10-11T16:22:10.179Z,2022-10-16T20:10:14Z,3850798349,178,,3836771117,56,Right,3836771119,140,72.5,3836771123,212,28.3,3836771125,213,6.0,3836771121,141,4.6,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618691,372,1,2,47,47,4djrvao40r1vgr4psfl5dzc80,0,72.5,4.6,2022-10-11T16:22:12.294Z,2022-10-16T20:10:18Z,3836771203,212,8.0,3836771205,213,0.8,3836771201,141,12.8,3836771197,56,Right,3836771199,140,77.9,3850798565,178,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618681,438,49,2,47,49,2kzl64gp8x37bon8tyxojqrr1,1,17.4,92.1,2022-10-11T16:22:14.559Z,2022-10-16T20:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618693,439,1,2,47,49,2kzl64gp8x37bon8tyxojqrr1,0,18.7,92.1,2022-10-11T16:22:14.595Z,2022-10-16T20:10:31Z,3850799225,178,,3836771207,157,,3836771209,56,Back,3836771215,212,21.7,3836771211,140,39.2,3836771219,1,,3836771213,141,96.6,3836771217,213,0.1,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618695,373,61,2,47,51,4djrvao40r1vgr4psfl5dzc80,0,59.3,2.6,2022-10-11T16:22:16.221Z,2022-10-16T20:10:41Z,3836771221,56,Right,3850799933,178,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618699,374,5,2,47,52,4djrvao40r1vgr4psfl5dzc80,0,59.4,-1.5,2022-10-11T16:22:17.040Z,2022-10-16T20:10:45Z,3836771317,233,440,3836771237,347,,3836771235,56,Right,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618713,440,5,2,47,52,2kzl64gp8x37bon8tyxojqrr1,1,40.6,101.5,2022-10-11T16:22:17.040Z,2022-10-16T20:10:45Z,3836771307,347,,3836771309,233,374,3836771305,56,Back,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618747,441,1,2,48,11,2kzl64gp8x37bon8tyxojqrr1,0,44.9,100,2022-10-11T16:22:36.245Z,2022-10-16T20:10:52Z,3836771507,107,,3836771509,56,Left,3836771515,212,19.6,3836771511,140,62.4,3836771517,213,5.9,3836771513,141,91.5,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618771,375,1,2,48,12,4djrvao40r1vgr4psfl5dzc80,0,36,7.6,2022-10-11T16:22:37.526Z,2022-10-16T20:11:02Z,3850800871,388,,3836771653,213,1.2,3836771647,140,41.7,3836771643,3,,3836771651,212,17.4,3836771649,141,31.6,3836771645,56,Back,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618789,442,1,2,48,15,2kzl64gp8x37bon8tyxojqrr1,1,57.9,64.8,2022-10-11T16:22:40.754Z,2022-10-16T20:11:08Z,3850801129,178,,3836771727,141,68.7,3836771723,56,Center,3836771731,213,2.6,3836771729,212,5.3,3836771725,140,53.5,,,,,,,38qgiazulsyaxmvqqrdjlw2l0,Marwan Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618799,443,1,2,48,19,2kzl64gp8x37bon8tyxojqrr1,1,55.9,59.1,2022-10-11T16:22:44.093Z,2022-10-16T20:11:15Z,3836771799,141,41.8,3836771795,56,Center,3836771797,140,50.4,3850801521,178,,3836771801,212,13.1,3836771803,213,4.3,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618815,444,1,2,48,21,2kzl64gp8x37bon8tyxojqrr1,1,51.4,40,2022-10-11T16:22:46.005Z,2022-10-16T20:11:19Z,3836771869,140,57.6,3850801775,178,,3836771863,56,Right,3836771873,212,22.9,3836771875,213,5.0,3836771871,141,7.7,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618819,445,1,2,48,25,2kzl64gp8x37bon8tyxojqrr1,1,58.6,10,2022-10-11T16:22:50.815Z,2022-10-16T20:11:22Z,3836771903,213,2.3,3836771901,212,7.3,3836771895,56,Right,3836771899,141,18.2,3850802017,178,,3836771897,140,54.1,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618847,446,1,2,48,27,2kzl64gp8x37bon8tyxojqrr1,1,54,17,2022-10-11T16:22:52.429Z,2022-10-16T20:11:25Z,3836772043,141,8.2,3836772047,213,6.1,3836772041,140,83.8,3836772045,212,31.9,3850802253,178,,3836772039,56,Right,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473449539,867,43,2,48,31,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T16:22:56.756Z,2022-10-17T07:45:35Z,3851802613,144,82,3851802589,178,0,,,,,,,,,,,,,,,,,,,38qgiazulsyaxmvqqrdjlw2l0,Marwan Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618851,376,45,2,48,31,4djrvao40r1vgr4psfl5dzc80,0,8.3,85.3,2022-10-11T16:22:56.822Z,2022-10-16T20:11:34Z,3836772067,56,Back,3836772135,233,447,3836772069,285,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618859,447,3,2,48,31,2kzl64gp8x37bon8tyxojqrr1,1,91.7,14.7,2022-10-11T16:22:56.822Z,2022-10-16T20:11:34Z,3836772131,233,376,3850802697,178,,3836772095,56,Right,3840149619,464,,3836772097,286,,,,,,,,,,,38qgiazulsyaxmvqqrdjlw2l0,Marwan Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480760943,1243,83,2,48,32,4djrvao40r1vgr4psfl5dzc80,1,11.7,90.3,2022-10-11T16:22:57.069Z,2022-11-03T05:04:43Z,3890416797,399,588773,,,,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618865,448,1,2,48,34,2kzl64gp8x37bon8tyxojqrr1,0,88.3,23.3,2022-10-11T16:22:59.548Z,2022-10-16T20:11:40Z,3850802991,178,,3836772145,286,,3836772141,233,377,3836772127,212,2.1,3836772139,236,,3836772123,140,88.6,3836772129,213,1.4,3836772121,56,Center,38qgiazulsyaxmvqqrdjlw2l0,Marwan Al Sahafi,3836772125,141,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618863,377,74,2,48,34,4djrvao40r1vgr4psfl5dzc80,1,7.5,78.8,2022-10-11T16:22:59.719Z,2022-10-16T20:11:43Z,3836772117,56,Back,3836772159,233,448,3836772119,285,,3850803129,178,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618909,449,1,2,48,40,2kzl64gp8x37bon8tyxojqrr1,1,97.5,3.4,2022-10-11T16:23:05.941Z,2022-10-16T20:11:52Z,3836772361,140,93.7,3836772365,212,17.0,3836772363,141,27.7,3850803687,178,,3836772367,213,1.8,3836772359,56,Center,,,,,,,38qgiazulsyaxmvqqrdjlw2l0,Marwan Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618911,450,1,2,48,44,2kzl64gp8x37bon8tyxojqrr1,0,96.1,16.5,2022-10-11T16:23:09.639Z,2022-10-16T20:12:05Z,3850804455,178,,3836772373,56,Right,3836772377,141,14.4,3836772375,140,90.9,3836772379,212,5.6,3836772381,213,3.4,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618923,378,1,2,48,45,4djrvao40r1vgr4psfl5dzc80,1,12.5,79.2,2022-10-11T16:23:10.188Z,2022-10-16T20:12:10Z,3836772427,212,4.4,3850804751,178,,3836772423,140,11.0,3836772425,141,73.1,3836772429,213,4.3,3836772421,56,Back,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618925,379,49,2,48,45,4djrvao40r1vgr4psfl5dzc80,1,11,73.1,2022-10-11T16:23:10.640Z,2022-10-16T20:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618933,380,1,2,48,45,4djrvao40r1vgr4psfl5dzc80,0,11,73.1,2022-10-11T16:23:10.716Z,2022-10-16T20:12:24Z,3836772455,56,Back,3836772459,141,86.1,3836772457,140,26.8,3836772461,212,18.8,3850805717,178,,3836772463,213,0.5,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618937,381,43,2,48,47,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T16:23:12.683Z,2022-10-11T16:23:26Z,3836772471,56,Back,3836772807,144,61,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618941,451,49,2,48,48,2kzl64gp8x37bon8tyxojqrr1,1,68.6,5.8,2022-10-11T16:23:13.303Z,2022-10-16T20:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618973,452,1,2,48,54,2kzl64gp8x37bon8tyxojqrr1,1,43.5,6.5,2022-10-11T16:23:19.654Z,2022-10-16T20:12:37Z,3836772657,140,46.6,3836772655,56,Back,3836772659,141,16.5,3836772663,213,1.1,3836772661,212,7.5,3850806431,178,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618995,453,1,2,48,57,2kzl64gp8x37bon8tyxojqrr1,1,52.1,18.8,2022-10-11T16:23:22.775Z,2022-10-16T20:12:40Z,3836772791,212,56.2,3836772795,1,,3836772793,213,1.2,3836772787,140,72.4,3836772783,196,,3850806607,178,,3836772785,56,Left,3836772789,141,95.3,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,3836772781,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470618999,454,61,2,49,0,2kzl64gp8x37bon8tyxojqrr1,0,72.1,96.3,2022-10-11T16:23:25.535Z,2022-10-16T20:12:49Z,3836772803,56,Left,3850807111,21,,3850807113,388,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619031,382,5,2,49,1,4djrvao40r1vgr4psfl5dzc80,1,22.9,-1.4,2022-10-11T16:23:26.660Z,2022-10-16T20:12:57Z,3836772971,56,Back,3836772989,233,455,3836772973,347,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619001,455,5,2,49,1,2kzl64gp8x37bon8tyxojqrr1,0,77.1,101.4,2022-10-11T16:23:26.660Z,2022-10-16T20:12:57Z,3836772815,347,,3836772993,233,382,3836772813,56,Left,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619061,383,1,2,49,6,4djrvao40r1vgr4psfl5dzc80,1,19.1,0,2022-10-11T16:23:31.071Z,2022-10-16T20:13:04Z,3836773139,107,,3836773151,1,,3836773149,213,0.1,3836773145,141,5.2,3836773141,56,Right,3836773147,212,40.3,3836773143,140,57.3,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473450231,776,43,2,49,9,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T16:23:34.067Z,2022-10-17T07:49:32Z,3851805081,144,82,3851804991,178,0,3851804993,21,0,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619065,384,50,2,49,12,4djrvao40r1vgr4psfl5dzc80,1,69.9,4.6,2022-10-11T16:23:37.088Z,2022-10-16T20:13:42Z,3836773157,286,,3836773155,56,Right,3836773167,233,456,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619067,456,7,2,49,13,2kzl64gp8x37bon8tyxojqrr1,0,30.1,95.4,2022-10-11T16:23:38.421Z,2022-10-16T20:13:59Z,3836773159,56,Back,3836773161,285,,3836773163,233,384,3840151535,385,,3850810719,178,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473450579,784,43,2,49,15,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T16:23:40.532Z,2022-10-17T07:51:09Z,3851806385,178,0,3851806457,144,82,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473450611,785,43,2,49,15,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T16:23:40.949Z,2022-10-17T07:51:18Z,3851806519,178,0,3851806545,144,82,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480761099,1618,83,2,49,16,2kzl64gp8x37bon8tyxojqrr1,1,17.7,87.5,2022-10-11T16:23:41.865Z,2022-11-03T05:05:19Z,3890417315,399,104512,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619079,385,3,2,49,17,4djrvao40r1vgr4psfl5dzc80,0,81.6,9.1,2022-10-11T16:23:42.065Z,2022-10-16T20:14:09Z,3840152373,211,,3850811505,178,,3836773227,286,,3836773225,56,Right,3840152461,464,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473450639,912,43,2,49,17,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T16:23:42.073Z,2022-10-17T07:51:41Z,3851806821,144,82,3851806709,178,0,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619091,458,49,2,49,17,2kzl64gp8x37bon8tyxojqrr1,1,11.8,92.1,2022-10-11T16:23:42.749Z,2022-10-16T20:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473450705,918,43,2,49,17,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T16:23:42.819Z,2022-10-17T07:51:57Z,3851807033,144,82,3851806981,178,0,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619085,457,43,2,49,18,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T16:23:43.211Z,2022-10-13T12:49:07Z,3836773253,233,385,3840152633,144,7,3836773251,285,0,3836773249,56,Back,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619081,386,43,2,49,18,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-11T16:23:43.964Z,2022-10-13T12:49:09Z,3836773233,56,Right,3840152751,144,61,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619095,387,45,2,49,19,4djrvao40r1vgr4psfl5dzc80,0,83.1,8.6,2022-10-11T16:23:44.332Z,2022-10-16T20:14:25Z,3836773341,233,459,3836773287,56,Right,3836773289,286,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619101,459,3,2,49,19,2kzl64gp8x37bon8tyxojqrr1,1,16.9,91.4,2022-10-11T16:23:44.332Z,2022-10-16T20:14:24Z,3836773321,233,387,3836773315,285,,3850812409,178,,3836773313,56,Back,3840152819,464,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473450997,932,43,2,49,19,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T16:23:44.352Z,2022-10-17T07:53:40Z,3851808133,144,82,3851808123,178,0,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619105,460,1,2,49,21,2kzl64gp8x37bon8tyxojqrr1,0,17,93.8,2022-10-11T16:23:46.259Z,2022-10-16T20:14:28Z,3836773345,155,,3836773349,140,42.9,3836773355,213,6.1,3836773351,141,84.5,3836773347,56,Back,3836773353,212,27.9,3850812617,178,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619113,388,1,2,49,23,4djrvao40r1vgr4psfl5dzc80,0,57.9,14.9,2022-10-11T16:23:48.319Z,2022-10-16T20:14:36Z,3836773381,213,0.3,3836773375,140,66.6,3836773379,212,9.4,3850812935,178,,3836773373,56,Right,3836773377,141,18.4,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473451067,933,43,2,49,23,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T16:23:48.323Z,2022-10-17T07:54:08Z,3851808499,144,82,3851808409,178,0,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619121,461,1,2,49,25,2kzl64gp8x37bon8tyxojqrr1,1,34.2,83.6,2022-10-11T16:23:50.598Z,2022-10-16T20:14:41Z,3836773429,141,94.4,3836773433,213,0.9,3836773425,56,Back,3836773427,140,39.7,3836773431,212,9.3,3850813357,178,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619123,462,1,2,49,27,2kzl64gp8x37bon8tyxojqrr1,0,39.4,88.9,2022-10-11T16:23:52.942Z,2022-10-16T20:14:48Z,3836773439,140,44.7,3836773443,212,6.6,3836773445,213,5.7,3836773441,141,83.6,3836773437,56,Back,3850813727,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619127,389,49,2,49,28,4djrvao40r1vgr4psfl5dzc80,1,53.5,12.7,2022-10-11T16:23:53.359Z,2022-10-16T20:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619135,390,1,2,49,29,4djrvao40r1vgr4psfl5dzc80,1,56,10.1,2022-10-11T16:23:54.655Z,2022-10-16T20:15:05Z,3836773491,140,65.9,3836773495,212,11.2,3836773493,141,3.8,3836773497,213,5.9,3850814831,178,,3836773489,56,Right,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619139,391,3,2,49,33,4djrvao40r1vgr4psfl5dzc80,0,72,4.8,2022-10-11T16:23:58.054Z,2022-10-16T20:15:44Z,3840154063,464,,3850816307,178,,3836773515,56,Right,3836773517,286,,3836773557,233,463,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619143,463,7,2,49,33,2kzl64gp8x37bon8tyxojqrr1,1,28,95.2,2022-10-11T16:23:58.759Z,2022-10-16T20:15:38Z,3836773547,233,391,3836773523,285,,3840154145,385,,3836773521,56,Back,3836773519,167,,3850816587,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619145,392,5,2,49,34,4djrvao40r1vgr4psfl5dzc80,1,72.4,-1.6,2022-10-11T16:23:59.087Z,2022-10-16T20:15:51Z,3836773525,56,Right,3836773527,347,,3836773553,233,464,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470619147,464,5,2,49,34,2kzl64gp8x37bon8tyxojqrr1,0,27.6,101.6,2022-10-11T16:23:59.087Z,2022-10-16T20:15:51Z,3836773529,56,Back,3836773531,347,,3836773561,233,392,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
