id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2549967885,756,5,2,86,25,57jcqe38hakh2hfit2zsogsb,0,56.6,-1.6,2023-05-16T20:17:30.713Z,2023-05-16T20:17:32Z,4284216323,347,,4284216321,56,Right,4284216395,233,654,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549967919,655,1,2,86,32,f0zsn74nz0o01gr30weun240i,1,45.9,100,2023-05-16T20:17:37.138Z,2023-05-16T20:17:38Z,4284216557,56,Back,4284216565,213,4.8,4284216559,140,47.1,4284216563,212,16.1,4284216561,141,78.4,4284216555,107,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549967923,656,1,2,86,33,f0zsn74nz0o01gr30weun240i,1,44.9,76,2023-05-16T20:17:38.738Z,2023-05-16T20:17:39Z,4284216585,212,8.9,4284216583,141,66.4,4284216581,140,39.1,4284216579,56,Back,4284216587,213,4.0,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549967959,657,1,2,86,34,f0zsn74nz0o01gr30weun240i,1,39.1,66.4,2023-05-16T20:17:39.729Z,2023-05-16T20:17:43Z,4284216781,141,92.1,4284216783,212,17.6,4284216777,56,Back,4284216779,140,36.9,4284216785,213,1.7,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549967983,658,1,2,86,38,f0zsn74nz0o01gr30weun240i,1,35.4,80.3,2023-05-16T20:17:43.697Z,2023-05-16T20:17:50Z,4284216909,141,5.8,4284216907,140,63.0,4284216905,56,Right,4284216915,1,,4284216901,155,,4284216903,196,,4284216913,213,5.2,4284216911,212,58.4,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549967993,659,1,2,86,45,f0zsn74nz0o01gr30weun240i,0,77.6,15.5,2023-05-16T20:17:50.066Z,2023-05-16T20:18:08Z,4284216955,212,8.6,4284216949,56,Center,4284216953,141,27.4,4284216951,140,80.5,4284216957,213,1.2,,,,,,,,,,4d1vfcib03lv7y3dbpv2b8usp,Abdul Wahab Jafar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549967997,757,61,2,86,45,57jcqe38hakh2hfit2zsogsb,1,28.4,75.5,2023-05-16T20:17:50.970Z,2023-05-16T20:29:14Z,4284216959,56,Back,,,,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968129,661,45,2,86,46,f0zsn74nz0o01gr30weun240i,0,66.6,19,2023-05-16T20:17:51.897Z,2023-05-16T20:18:59Z,4284217657,233,759,4284217605,56,Right,4284217661,285,,,,,,,,,,,,,,,,,4d1vfcib03lv7y3dbpv2b8usp,Abdul Wahab Jafar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968049,759,3,2,86,46,57jcqe38hakh2hfit2zsogsb,1,33.4,81,2023-05-16T20:17:51.897Z,2023-05-16T20:29:27Z,4284217213,56,Back,4284217653,233,661,4284217215,286,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968021,758,49,2,86,47,57jcqe38hakh2hfit2zsogsb,1,32.2,83.9,2023-05-16T20:17:52.290Z,2023-05-16T20:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968057,760,1,2,86,53,57jcqe38hakh2hfit2zsogsb,1,45.2,86.6,2023-05-16T20:17:58.441Z,2023-05-16T20:29:31Z,4284217255,212,11.0,4284217249,56,Left,4284217257,213,0.5,4284217251,140,54.1,4284217253,141,95.0,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968065,761,1,2,86,55,57jcqe38hakh2hfit2zsogsb,1,55.2,92.7,2023-05-16T20:18:00.009Z,2023-05-16T20:18:02Z,4284217303,212,26.9,4284217301,141,69.8,4284217297,56,Back,4284217299,140,34.3,4284217305,213,3.8,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968071,762,1,2,86,57,57jcqe38hakh2hfit2zsogsb,1,34.3,69.8,2023-05-16T20:18:02.153Z,2023-05-16T20:18:04Z,4284217329,141,82.8,4284217327,140,36.7,4284217325,56,Back,4284217333,213,1.3,4284217331,212,9.2,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968075,763,1,2,86,59,57jcqe38hakh2hfit2zsogsb,1,36.7,82.8,2023-05-16T20:18:04.217Z,2023-05-16T20:18:06Z,4284217363,212,31.9,4284217361,141,51.7,4284217365,213,3.9,4284217357,56,Back,4284217359,140,13.9,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968085,764,1,2,87,1,57jcqe38hakh2hfit2zsogsb,1,13.9,51.7,2023-05-16T20:18:06.249Z,2023-05-16T20:18:08Z,4284217423,56,Back,4284217431,213,5.3,4284217429,212,24.0,4284217427,141,22.6,4284217425,140,26.8,,,,,,,,,,ej4r05u0q7ebnlwk9rlp7pv4l,A. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968097,765,1,2,87,3,57jcqe38hakh2hfit2zsogsb,1,27.8,22.1,2023-05-16T20:18:08.201Z,2023-05-16T20:18:10Z,4284217473,56,Back,4284217481,213,5.4,4284217477,141,3.0,4284217479,212,17.2,4284217475,140,38.6,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968113,766,1,2,87,4,57jcqe38hakh2hfit2zsogsb,1,38.6,3,2023-05-16T20:18:09.930Z,2023-05-16T20:18:15Z,4284217535,212,10.0,4284217529,56,Back,4284217531,140,48.1,4284217533,141,3.2,4284217537,213,0.0,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968115,767,1,2,87,9,57jcqe38hakh2hfit2zsogsb,0,47.8,2.1,2023-05-16T20:18:14.306Z,2023-05-16T20:23:22Z,4284217549,213,5.8,4284217541,56,Right,4284217543,140,52.0,4284217547,212,4.9,4284217545,141,0.0,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968125,660,5,2,87,10,f0zsn74nz0o01gr30weun240i,1,46.2,101.6,2023-05-16T20:18:15.139Z,2023-05-16T20:18:17Z,4284217589,56,Back,4284217593,347,,4284217625,233,768,,,,,,,,,,,,,,,,4d1vfcib03lv7y3dbpv2b8usp,Abdul Wahab Jafar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968119,768,5,2,87,10,57jcqe38hakh2hfit2zsogsb,0,53.8,-1.6,2023-05-16T20:18:15.139Z,2023-05-16T20:24:51Z,4284217633,233,660,4284217561,56,Right,4284217563,347,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968141,662,43,2,87,14,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-16T20:18:19.427Z,2023-05-16T20:18:22Z,4284217663,56,Back,4284217711,144,5,4284217665,347,0,,,,,,,,,,,,,,,,4d1vfcib03lv7y3dbpv2b8usp,Abdul Wahab Jafar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968167,663,1,2,87,19,f0zsn74nz0o01gr30weun240i,1,38,100,2023-05-16T20:18:24.115Z,2023-05-16T20:18:25Z,4284217821,107,,4284217823,56,Back,4284217831,213,3.9,4284217833,1,,4284217827,141,79.7,4284217829,212,22.3,4284217825,140,22.3,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968177,664,1,2,87,20,f0zsn74nz0o01gr30weun240i,1,21.5,78.4,2023-05-16T20:18:25.267Z,2023-05-16T20:18:27Z,4284217895,212,23.8,4284217889,56,Back,4284217897,213,4.5,4284217891,140,15.8,4284217893,141,44.6,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968195,665,1,2,87,22,f0zsn74nz0o01gr30weun240i,1,14.3,36.3,2023-05-16T20:18:27.043Z,2023-05-16T20:18:30Z,4284217959,212,14.8,4284217957,141,15.6,4284217955,140,18.8,4284217953,56,Back,4284217961,213,5.0,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968229,666,3,2,87,25,f0zsn74nz0o01gr30weun240i,1,20.2,7.4,2023-05-16T20:18:30.323Z,2023-05-16T20:18:33Z,4284218165,285,,4284218163,56,Back,4284218195,233,769,,,,,,,,,,,,,,,,2a8vmk0i57bvjmhx852b7xn2s,Salem Al Toiawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968207,769,45,2,87,25,57jcqe38hakh2hfit2zsogsb,0,79.8,92.6,2023-05-16T20:18:30.323Z,2023-05-16T20:18:34Z,4284218013,56,Left,4284218211,233,666,4284218015,286,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968239,667,1,2,87,28,f0zsn74nz0o01gr30weun240i,0,35.4,11.7,2023-05-16T20:18:33.539Z,2023-05-16T20:18:36Z,4284218225,212,21.2,4284218227,213,0.2,4284218223,141,19.4,4284218219,56,Right,4284218221,140,55.0,,,,,,,,,,2a8vmk0i57bvjmhx852b7xn2s,Salem Al Toiawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968243,770,49,2,87,30,57jcqe38hakh2hfit2zsogsb,1,43.3,86,2023-05-16T20:18:35.323Z,2023-05-16T20:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968251,771,1,2,87,31,57jcqe38hakh2hfit2zsogsb,1,44.6,86.1,2023-05-16T20:18:36.602Z,2023-05-16T20:18:37Z,4284218273,212,5.5,4284218271,141,94.2,4284218275,213,1.6,4284218267,56,Back,4284218269,140,44.6,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968299,772,1,2,87,32,57jcqe38hakh2hfit2zsogsb,1,44.6,94.2,2023-05-16T20:18:37.722Z,2023-05-16T20:18:45Z,4284218495,140,33.0,4284218497,141,61.3,4284218499,212,25.5,4284218501,213,4.2,4284218493,56,Back,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968311,773,1,2,87,40,57jcqe38hakh2hfit2zsogsb,1,34.7,47.1,2023-05-16T20:18:45.866Z,2023-05-16T20:18:48Z,4284218553,56,Back,4284218561,213,4.9,4284218559,212,18.1,4284218557,141,20.9,4284218555,140,37.7,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968325,774,1,2,87,43,57jcqe38hakh2hfit2zsogsb,1,37.9,20.7,2023-05-16T20:18:48.330Z,2023-05-16T20:18:50Z,4284218625,213,5.2,4284218617,56,Back,4284218623,212,14.1,4284218619,140,44.4,4284218621,141,2.6,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968337,775,1,2,87,45,57jcqe38hakh2hfit2zsogsb,1,44.3,2.4,2023-05-16T20:18:50.666Z,2023-05-16T20:18:52Z,4284218677,213,1.6,4284218671,140,43.7,4284218673,141,18.7,4284218669,56,Back,4284218675,212,11.1,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968343,776,1,2,87,47,57jcqe38hakh2hfit2zsogsb,1,43.7,16.9,2023-05-16T20:18:52.746Z,2023-05-16T20:18:54Z,4284218711,141,2.6,4284218713,212,9.9,4284218707,56,Back,4284218709,140,41.8,4284218715,213,4.5,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968363,777,1,2,87,49,57jcqe38hakh2hfit2zsogsb,1,40.8,2.6,2023-05-16T20:18:54.379Z,2023-05-16T20:18:58Z,4284218865,140,15.0,4284218871,213,2.4,4284218863,56,Back,4284218869,212,38.5,4284218875,1,,4284218867,141,42.8,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968385,778,1,2,87,53,57jcqe38hakh2hfit2zsogsb,1,15,42.8,2023-05-16T20:18:58.299Z,2023-05-16T20:19:02Z,4284218969,141,68.1,4284218967,140,22.4,4284218965,56,Back,4284218971,212,18.9,4284218973,213,1.1,,,,,,,,,,ej4r05u0q7ebnlwk9rlp7pv4l,A. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968415,779,1,2,87,57,57jcqe38hakh2hfit2zsogsb,1,24.4,68.3,2023-05-16T20:19:02.394Z,2023-05-16T20:19:10Z,4284219125,56,Back,4284219133,213,4.0,4284219131,212,23.3,4284219129,141,42.4,4284219127,140,9.9,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968449,780,1,2,88,5,57jcqe38hakh2hfit2zsogsb,1,15.8,40.1,2023-05-16T20:19:10.108Z,2023-05-16T20:19:15Z,4284219323,212,59.2,4284219321,141,35.5,4284219319,140,72.1,4284219327,1,,4284219317,56,Center,4284219325,213,6.2,4284219315,155,,,,,ej4r05u0q7ebnlwk9rlp7pv4l,A. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968453,781,61,2,88,10,57jcqe38hakh2hfit2zsogsb,1,72.1,35.5,2023-05-16T20:19:15.756Z,2023-05-16T20:19:16Z,4284219335,56,Center,,,,,,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968469,782,61,2,88,13,57jcqe38hakh2hfit2zsogsb,0,66.6,10.8,2023-05-16T20:19:18.491Z,2023-05-16T20:19:18Z,4284219421,56,Right,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968473,668,49,2,88,13,f0zsn74nz0o01gr30weun240i,1,36.2,81.8,2023-05-16T20:19:18.724Z,2023-05-16T20:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968479,669,1,2,88,13,f0zsn74nz0o01gr30weun240i,1,36.2,81.8,2023-05-16T20:19:18.900Z,2023-05-16T20:19:20Z,4284219443,56,Back,4284219451,212,8.9,4284219453,213,2.7,4284219449,141,88.0,4284219447,140,28.7,,,,,,,,,,2ff2szax8e6tod2rts23ok9re,Mohammed Al Qunaian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968493,670,3,2,88,15,f0zsn74nz0o01gr30weun240i,1,26.2,90.8,2023-05-16T20:19:20.037Z,2023-05-16T20:19:25Z,4284219563,56,Back,4284219565,285,,4284219577,233,783,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968481,783,45,2,88,15,57jcqe38hakh2hfit2zsogsb,0,73.8,9.2,2023-05-16T20:19:20.037Z,2023-05-16T20:19:25Z,4284219461,286,,4284219459,56,Right,4284219595,233,670,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968497,671,1,2,88,19,f0zsn74nz0o01gr30weun240i,1,5.1,95.6,2023-05-16T20:19:24.645Z,2023-05-16T20:19:26Z,4284219611,212,8.9,4284219613,213,4.7,4284219607,140,4.6,4284219609,141,82.6,4284219605,56,Back,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968503,672,1,2,88,20,f0zsn74nz0o01gr30weun240i,0,4.5,82.7,2023-05-16T20:19:25.940Z,2023-05-16T20:19:28Z,4284219655,157,,4284219667,1,,4284219661,141,100.0,4284219663,212,30.2,4284219659,140,30.4,4284219657,56,Back,4284219665,213,0.4,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968507,673,5,2,88,22,f0zsn74nz0o01gr30weun240i,0,32.2,102,2023-05-16T20:19:27.933Z,2023-05-16T20:24:52Z,4284219689,56,Back,4284219693,347,,4284219735,233,784,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968513,784,5,2,88,22,57jcqe38hakh2hfit2zsogsb,1,67.8,-2,2023-05-16T20:19:27.933Z,2023-05-16T20:19:31Z,4284219729,233,673,4284219713,347,,4284219709,56,Right,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968677,785,1,2,89,2,57jcqe38hakh2hfit2zsogsb,1,60.2,0,2023-05-16T20:20:07.885Z,2023-05-16T20:20:10Z,4284220689,1,,4284220687,213,2.8,4284220685,212,31.3,4284220677,107,,4284220681,140,32.6,4284220683,141,16.0,4284220679,56,Back,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968707,786,1,2,89,5,57jcqe38hakh2hfit2zsogsb,1,32.6,16,2023-05-16T20:20:10.796Z,2023-05-16T20:20:16Z,4284220813,140,20.5,4284220811,56,Back,4284220817,212,28.0,4284220819,213,2.0,4284220815,141,52.7,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968733,787,1,2,89,11,57jcqe38hakh2hfit2zsogsb,1,19.4,58.4,2023-05-16T20:20:16.142Z,2023-05-16T20:20:27Z,4284220975,141,95.6,4284220979,213,0.7,4284220981,1,,4284220977,212,39.1,4284220969,155,,4284220973,140,47.8,4284220971,56,Back,,,,ej4r05u0q7ebnlwk9rlp7pv4l,A. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968737,788,4,2,89,16,57jcqe38hakh2hfit2zsogsb,1,61.4,93.9,2023-05-16T20:20:21.685Z,2023-05-16T20:20:25Z,4284220989,56,Left,4284220991,152,,4284220993,286,,4284220987,295,,4284220985,13,,4284220995,233,674,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968725,674,4,2,89,16,f0zsn74nz0o01gr30weun240i,0,38.6,6.1,2023-05-16T20:20:21.686Z,2023-05-16T20:20:26Z,4284220921,285,,4284220907,13,,4284220913,56,Back,4284220917,152,,4284220909,295,,4284221001,233,788,,,,,,,2a8vmk0i57bvjmhx852b7xn2s,Salem Al Toiawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968797,789,1,2,89,32,57jcqe38hakh2hfit2zsogsb,0,66.4,95.7,2023-05-16T20:20:37.525Z,2023-05-16T20:23:19Z,4284221353,140,66.2,4284221351,56,Left,4284221359,213,4.6,4284221357,212,1.8,4284221349,152,,4284221355,141,93.0,4284221347,5,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968785,675,61,2,89,34,f0zsn74nz0o01gr30weun240i,1,27.2,3.8,2023-05-16T20:20:39.671Z,2023-05-16T20:20:46Z,4284221403,189,,4284221273,56,Back,,,,,,,,,,,,,,,,,,,4d1vfcib03lv7y3dbpv2b8usp,Abdul Wahab Jafar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968789,676,5,2,89,37,f0zsn74nz0o01gr30weun240i,0,31,-2,2023-05-16T20:20:42.503Z,2023-05-16T20:20:45Z,4284221395,233,790,4284221299,347,,4284221297,56,Back,,,,,,,,,,,,,,,,4d1vfcib03lv7y3dbpv2b8usp,Abdul Wahab Jafar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968809,790,5,2,89,37,57jcqe38hakh2hfit2zsogsb,1,69,102,2023-05-16T20:20:42.503Z,2023-05-16T20:24:52Z,4284221385,56,Left,4284221387,347,,4284221391,233,676,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968819,791,1,2,89,39,57jcqe38hakh2hfit2zsogsb,1,66.2,100,2023-05-16T20:20:44.494Z,2023-05-16T20:20:48Z,4284221449,107,,4284221455,141,92.7,4284221453,140,80.8,4284221451,56,Left,4284221459,213,5.9,4284221457,212,16.6,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968827,792,1,2,89,43,57jcqe38hakh2hfit2zsogsb,1,80.8,92.7,2023-05-16T20:20:48.397Z,2023-05-16T20:20:51Z,4284221489,213,0.3,4284221483,140,89.8,4284221481,56,Left,4284221479,168,,4284221487,212,9.9,4284221485,141,96.8,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968853,793,1,2,89,48,57jcqe38hakh2hfit2zsogsb,1,90.5,96.2,2023-05-16T20:20:53.294Z,2023-05-16T20:20:57Z,4284221599,141,76.5,4284221597,140,91.0,4284221595,56,Center,4284221593,155,,4284221603,213,4.8,4284221601,212,13.4,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968855,794,61,2,89,50,57jcqe38hakh2hfit2zsogsb,1,90.7,76.2,2023-05-16T20:20:55.550Z,2023-05-16T20:22:54Z,4284221607,56,Center,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968857,677,12,2,89,51,f0zsn74nz0o01gr30weun240i,1,9.8,26.4,2023-05-16T20:20:56.471Z,2023-05-16T20:21:03Z,4284221615,141,20.1,4284221739,15,,4284221619,213,5.0,4284221613,140,11.0,4284221611,56,Back,4284221617,212,4.5,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968879,678,12,2,89,53,f0zsn74nz0o01gr30weun240i,1,13.6,29.5,2023-05-16T20:20:58.118Z,2023-05-16T20:21:03Z,4284221737,213,5.5,4284221733,141,6.4,4284221731,140,27.7,4284221729,56,Back,4284221735,212,21.6,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968867,795,61,2,89,54,57jcqe38hakh2hfit2zsogsb,1,93.1,69.8,2023-05-16T20:20:59.566Z,2023-05-16T20:20:59Z,4284221669,56,Center,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968877,796,61,2,89,57,57jcqe38hakh2hfit2zsogsb,0,90,77.1,2023-05-16T20:21:02.479Z,2023-05-16T20:24:44Z,4284222731,56,Center,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968889,797,1,2,89,58,57jcqe38hakh2hfit2zsogsb,1,77.5,92.4,2023-05-16T20:21:03.270Z,2023-05-16T20:21:10Z,4284221789,141,82.2,4284221793,213,5.1,4284221791,212,7.5,4284221787,140,80.3,4284221785,56,Left,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549968897,798,1,2,89,59,57jcqe38hakh2hfit2zsogsb,1,80.3,82.2,2023-05-16T20:21:04.694Z,2023-05-16T20:21:10Z,4284221815,212,14.4,4284221809,56,Left,4284221817,213,0.7,4284221813,141,95.1,4284221811,140,91.2,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
