id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2511509015,396,1,2,46,37,7w4300dn2tnd0eqmbtk531tkx,1,66.2,93.6,2023-02-24T16:04:33.243Z,2023-03-17T06:50:01Z,4052228435,56,Center,4052228449,213,4.8,4052228441,140,68.3,4101750851,178,,4052228447,212,30.1,4052228431,155,,4052228445,141,49.4,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509019,397,1,2,46,38,7w4300dn2tnd0eqmbtk531tkx,1,68.3,49.4,2023-02-24T16:04:34.756Z,2023-03-17T06:50:07Z,4052228485,212,15.7,4052228475,3,,4052228483,141,26.4,4101750941,178,,4052228487,213,4.8,4052228481,140,69.9,4052228479,56,Center,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509023,398,61,2,46,39,7w4300dn2tnd0eqmbtk531tkx,0,70.4,24.6,2023-02-24T16:04:35.623Z,2023-03-17T06:50:17Z,4101751071,178,,4052228495,56,Center,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509021,376,49,2,46,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,14,92,2023-02-24T16:04:37.798Z,2023-03-17T06:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509029,377,12,2,46,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.3,93.9,2023-02-24T16:04:40.941Z,2023-03-17T06:50:25Z,4052228533,140,18.8,4052228535,141,100.0,4101751199,178,,4052228545,167,,4052228539,213,0.7,4052228531,56,Back,4052228537,212,7.6,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509031,378,5,2,46,45,cq4rdp1mkan8zhaw7bmzjdaqk,0,24.2,101.6,2023-02-24T16:04:41.233Z,2023-03-17T06:50:27Z,4052228543,347,,4052228541,56,Back,4052228641,233,399,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509053,399,5,2,46,45,7w4300dn2tnd0eqmbtk531tkx,1,75.8,-1.6,2023-02-24T16:04:41.233Z,2023-03-17T06:50:27Z,4052228619,56,Right,4052228625,233,378,4052228621,347,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509069,400,1,2,46,52,7w4300dn2tnd0eqmbtk531tkx,1,70.4,0,2023-02-24T16:04:48.999Z,2023-03-17T06:50:31Z,4052228703,212,6.7,4052228695,107,,4052228705,213,2.0,4052228697,56,Right,4052228699,140,67.5,4052228701,141,6.7,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509079,401,1,2,46,54,7w4300dn2tnd0eqmbtk531tkx,1,67.5,6.7,2023-02-24T16:04:50.326Z,2023-03-17T06:50:38Z,4052228761,141,3.7,4052228757,56,Right,4052228759,140,78.3,4101751433,178,,4052228765,213,6.1,4052228763,212,11.5,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509085,402,1,2,46,55,7w4300dn2tnd0eqmbtk531tkx,0,78.3,3.7,2023-02-24T16:04:51.368Z,2023-03-17T06:50:42Z,4052228809,141,18.3,4052228807,140,74.7,4052228811,212,10.6,4101751505,178,,4052228805,56,Right,4052228813,213,1.9,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520869785,763,67,2,46,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.1,79.6,2023-02-24T16:04:52.732Z,2023-03-17T07:37:26Z,4101776001,233,874,,,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520869779,874,67,2,46,56,7w4300dn2tnd0eqmbtk531tkx,0,71.9,20.4,2023-02-24T16:04:52.733Z,2023-03-17T07:18:05Z,4101776009,233,763,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509073,379,8,2,46,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.8,76.5,2023-02-24T16:04:52.760Z,2023-03-17T07:37:26Z,4052228729,56,Back,4063766223,383,,4101751569,178,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509097,403,1,2,47,1,7w4300dn2tnd0eqmbtk531tkx,0,81.3,15.2,2023-02-24T16:04:57.231Z,2023-03-17T06:50:50Z,4052228879,56,Center,4063766323,20,,4052228877,155,,4052228887,213,1.0,4052228883,141,47.0,4101751639,178,,4052228875,2,,4052228885,212,26.5,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,4063766319,225,,4052228881,140,95.9,4063766321,387,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509089,380,52,2,47,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,5,48.2,2023-02-24T16:04:58.639Z,2023-03-17T06:50:53Z,4101751719,178,,4063766377,378,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509103,381,1,2,47,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,11.9,41.6,2023-02-24T16:05:01.362Z,2023-03-17T06:50:56Z,4052228915,123,,4052228921,141,31.3,4052228919,140,21.1,4101751757,178,,4052228925,213,5.7,4052228917,56,Back,4052228923,212,11.9,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509121,382,1,2,47,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.5,29.5,2023-02-24T16:05:02.562Z,2023-03-17T07:18:40Z,4052228997,212,6.6,4052228999,213,0.1,4052228991,56,Back,4101751779,178,,4052228995,141,30.4,4052228993,140,30.8,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509127,383,1,2,47,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.8,30.4,2023-02-24T16:05:05.935Z,2023-03-17T06:51:03Z,4052229033,141,45.5,4052229035,212,10.6,4101751849,178,,4052229029,56,Back,4052229031,140,33.4,4052229037,213,1.3,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509129,384,81,2,47,10,cq4rdp1mkan8zhaw7bmzjdaqk,0,33.4,45.5,2023-02-24T16:05:06.865Z,2023-03-17T06:51:06Z,4052229043,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513694855,797,68,2,47,17,7w4300dn2tnd0eqmbtk531tkx,0,0,0,2023-02-24T16:05:13.829Z,2023-03-17T06:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509143,385,68,2,47,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-24T16:05:14.209Z,2023-03-17T06:51:15Z,4052229145,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509155,386,1,2,47,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.3,41.5,2023-02-24T16:05:15.234Z,2023-03-17T06:51:19Z,4052229195,213,0.7,4052229193,212,5.1,4052229191,141,46.6,4052229189,140,33.9,4101752099,178,,4052229187,56,Back,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509159,387,1,2,47,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.9,46.6,2023-02-24T16:05:15.846Z,2023-03-17T06:51:24Z,4052229221,56,Back,4052229229,213,3.9,4052229227,212,9.0,4052229223,140,27.5,4052229225,141,37.7,4101752179,178,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509165,388,1,2,47,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,27,37.1,2023-02-24T16:05:18.464Z,2023-03-17T06:51:26Z,4052229259,140,32.7,4052229257,56,Back,4052229261,141,69.6,4101752201,178,,4052229263,212,22.9,4052229265,213,1.3,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509195,389,1,2,47,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.2,73.2,2023-02-24T16:05:20.697Z,2023-03-17T06:51:29Z,4052229397,56,Back,4101752247,178,,4052229399,140,43.5,4052229403,212,10.9,4052229405,213,0.1,4052229401,141,74.6,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509203,390,1,2,47,29,cq4rdp1mkan8zhaw7bmzjdaqk,0,60.8,76.8,2023-02-24T16:05:25.452Z,2023-03-17T06:51:33Z,4052229447,141,80.0,4052229443,56,Left,4052229451,213,0.1,4101752305,178,,4052229445,140,77.0,4052229449,212,17.1,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509211,404,49,2,47,31,7w4300dn2tnd0eqmbtk531tkx,1,15.6,13.2,2023-02-24T16:05:27.888Z,2023-03-17T06:51:37Z,,,,,,,,,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509219,405,1,2,47,33,7w4300dn2tnd0eqmbtk531tkx,0,11.5,7.7,2023-02-24T16:05:29.827Z,2023-03-17T06:51:42Z,4052229519,212,16.6,4063769343,1,,4052229517,141,0.0,4052229513,56,Back,4101752445,178,,4052229515,140,26.4,4063769341,157,,4052229521,213,5.9,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509285,391,5,2,47,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,70.6,101.2,2023-02-24T16:05:31.147Z,2023-03-17T06:51:44Z,4052229897,233,406,4052229893,56,Left,4052229895,347,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509221,406,5,2,47,35,7w4300dn2tnd0eqmbtk531tkx,0,29.4,-1.2,2023-02-24T16:05:31.147Z,2023-03-17T06:51:44Z,4052229905,233,391,4052229523,56,Back,4052229525,347,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509299,392,1,2,48,4,cq4rdp1mkan8zhaw7bmzjdaqk,0,76.9,100,2023-02-24T16:06:00.297Z,2023-03-17T06:51:48Z,4052229945,56,Center,4052229951,212,32.5,4052229943,107,,4052229953,213,5.2,4052229949,141,59.6,4052229955,1,,4052229947,140,92.0,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509321,407,12,2,48,6,7w4300dn2tnd0eqmbtk531tkx,1,3.2,42.2,2023-02-24T16:06:02.464Z,2023-03-17T06:51:55Z,4052230075,141,34.6,4052230073,140,33.0,4052230081,15,,4101752667,388,,4052230071,56,Back,4052230079,213,6.1,4052230077,212,31.7,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509395,394,44,2,48,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.4,73.4,2023-02-24T16:06:06.012Z,2023-03-17T07:37:26Z,4063895489,233,798,4063771231,286,,4052230577,56,Center,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513695533,798,44,2,48,9,7w4300dn2tnd0eqmbtk531tkx,0,33.6,26.6,2023-02-24T16:06:06.013Z,2023-03-17T06:52:01Z,4063771935,56,Back,4063895493,233,394,4063771937,285,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513695671,730,61,2,48,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.6,73.8,2023-02-24T16:06:06.090Z,2023-03-17T07:37:27Z,4101752839,388,,4063772673,56,Center,4101752837,15,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509341,393,4,2,48,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.8,68.4,2023-02-24T16:06:07.225Z,2023-03-17T06:52:15Z,4052230181,13,,4052230189,286,,4052230185,152,,4052230183,56,Center,4052230187,265,,4052281519,233,408,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509345,408,4,2,48,11,7w4300dn2tnd0eqmbtk531tkx,0,31.2,31.6,2023-02-24T16:06:07.226Z,2023-03-17T06:52:14Z,4101752927,178,,4052230217,152,,4052230219,265,,4052281523,233,393,4052230221,285,,4052230213,13,,4052230215,56,Back,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509455,395,1,2,49,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,70.2,77.4,2023-02-24T16:06:56.982Z,2023-03-17T06:52:25Z,4052230945,152,,4052230943,155,,4052230939,2,,4052230951,141,55.8,4063773379,223,,4052230949,140,90.7,4101753061,178,,4052230947,56,Center,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,4063773381,20,,4052230953,212,26.1,4052230941,5,,4052230955,213,,,,5.7,,,,,,,,,,,,,,,,,,,,
2511509463,409,12,2,49,2,7w4300dn2tnd0eqmbtk531tkx,1,8.4,40.6,2023-02-24T16:06:58.539Z,2023-03-17T06:52:34Z,4052231007,213,0.2,4052230999,56,Back,4052231001,140,31.7,4052231009,15,,4101753171,388,,4052231005,212,25.0,4052231003,141,48.4,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509483,411,49,2,49,4,7w4300dn2tnd0eqmbtk531tkx,1,31.7,48.4,2023-02-24T16:07:01.093Z,2023-03-17T06:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509473,410,3,2,49,5,7w4300dn2tnd0eqmbtk531tkx,0,31.7,48.4,2023-02-24T16:07:01.150Z,2023-03-17T06:52:44Z,4052231065,56,Back,4052231071,211,,4101753277,178,,4052231067,285,,4063773647,465,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509497,396,49,2,49,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.2,44.2,2023-02-24T16:07:04.235Z,2023-03-17T06:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509501,397,1,2,49,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.2,44.2,2023-02-24T16:07:04.290Z,2023-03-17T06:53:18Z,4052231189,213,2.9,4052231181,56,Back,4052231187,212,28.3,4052231185,141,53.1,4101753387,178,,4052231183,140,19.9,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509503,398,1,2,49,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.9,53.1,2023-02-24T16:07:06.633Z,2023-03-17T06:53:22Z,4052231203,212,18.3,4101753903,178,,4052231205,213,5.2,4052231197,56,Back,4052231199,140,28.1,4052231201,141,29.3,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509517,399,1,2,49,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.1,29.3,2023-02-24T16:07:09.617Z,2023-03-17T06:53:25Z,4052231277,212,7.0,4052231279,213,1.0,4052231271,56,Back,4101753991,178,,4052231273,140,31.7,4052231275,141,38.0,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509523,400,1,2,49,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.3,41.2,2023-02-24T16:07:11.504Z,2023-03-17T06:53:32Z,4052231313,213,1.6,4101754187,178,,4052231305,56,Back,4052231307,140,31.4,4052231311,212,6.6,4052231309,141,50.9,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509529,401,1,2,49,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.5,55.4,2023-02-24T16:07:14.423Z,2023-03-17T06:53:34Z,4052231343,141,96.2,4052231339,56,Back,4052231345,212,28.1,4052231347,213,1.4,4101754215,178,,4052231341,140,36.6,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509539,402,1,2,49,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.2,96,2023-02-24T16:07:17.857Z,2023-03-17T06:53:38Z,4052231393,56,Back,4052231401,213,5.0,4052231395,140,37.0,4101754311,178,,4052231399,212,10.0,4052231397,141,81.9,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509553,403,1,2,49,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.5,73.5,2023-02-24T16:07:21.004Z,2023-03-17T06:53:42Z,4052231467,140,29.5,4101754455,178,,4052231469,141,49.7,4052231473,213,4.3,4052231471,212,17.8,4052231465,56,Back,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509573,404,1,2,49,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.5,49.7,2023-02-24T16:07:23.351Z,2023-03-17T06:53:47Z,4052231605,141,65.1,4052231603,140,29.0,4052231607,212,10.5,4052231609,213,1.6,4052231601,56,Back,4101754567,178,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511519213,723,1,2,49,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.7,64.4,2023-02-24T16:07:25.134Z,2023-03-17T06:53:49Z,4052285677,56,Back,4052285679,140,29.8,4052285681,141,94.1,4101754659,178,,4052285685,213,1.4,4052285683,212,20.5,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509579,405,1,2,49,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.5,91.4,2023-02-24T16:07:27.938Z,2023-03-17T06:53:54Z,4052231647,140,67.4,4052231653,213,0.1,4052231649,141,96.2,4052231655,1,,4052231645,56,Left,4101754777,178,,4052231643,155,,4052231651,212,38.9,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509583,406,50,2,49,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.6,96,2023-02-24T16:07:31.316Z,2023-03-17T06:54:05Z,4063895341,233,412,4052231667,56,Left,4052231669,286,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509581,412,7,2,49,35,7w4300dn2tnd0eqmbtk531tkx,1,31.4,4,2023-02-24T16:07:31.385Z,2023-03-17T06:54:08Z,4101755045,178,,4052231675,233,406,4052231661,167,,4063774881,385,,4052231665,285,,4052231663,56,Back,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509591,407,5,2,49,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,70.7,101.7,2023-02-24T16:07:31.896Z,2023-03-17T06:54:11Z,4052231707,56,Left,4052231733,233,413,4052231709,347,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509585,413,5,2,49,35,7w4300dn2tnd0eqmbtk531tkx,0,29.3,-1.7,2023-02-24T16:07:31.896Z,2023-03-17T06:54:11Z,4052231671,56,Back,4052231673,347,,4052231737,233,407,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509601,408,1,2,49,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,70,100,2023-02-24T16:07:37.068Z,2023-03-17T06:54:14Z,4052231783,56,Left,4052231785,140,66.0,4052231791,213,4.1,4052231789,212,7.6,4052231781,107,,4052231787,141,91.4,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509611,409,1,2,49,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,66,91.4,2023-02-24T16:07:39.445Z,2023-03-17T06:54:17Z,4052231827,141,89.9,4052231831,213,6.1,4052231829,212,7.3,4052231823,56,Left,4101755215,178,,4052231825,140,72.9,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509617,410,1,2,49,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.9,89.9,2023-02-24T16:07:40.349Z,2023-03-17T06:54:22Z,4052231859,213,3.5,4052231851,56,Left,4101755277,178,,4052231857,212,3.8,4052231853,140,69.5,4052231855,141,88.2,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509619,411,3,2,49,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.5,86,2023-02-24T16:07:41.266Z,2023-03-17T06:54:28Z,4052231865,56,Left,4101755345,178,,4052231941,233,414,4052231867,286,,4063775255,465,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509613,414,45,2,49,45,7w4300dn2tnd0eqmbtk531tkx,0,34.5,14,2023-02-24T16:07:41.266Z,2023-03-17T06:54:28Z,4052231837,285,,4052231835,56,Back,4052231963,233,411,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509631,412,1,2,49,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.9,89,2023-02-24T16:07:42.953Z,2023-03-17T06:54:31Z,4052231929,56,Left,4052231931,140,80.1,4101755393,178,,4052231937,213,0.3,4052231933,141,92.4,4052231935,212,7.9,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511509651,413,1,2,49,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,84.8,88.5,2023-02-24T16:07:47.668Z,2023-03-17T06:54:41Z,4052232045,2,,4052232051,140,94.1,4052232049,56,Center,4052232047,155,,4063775615,20,,4101755461,178,,4052232057,213,5.1,4063775613,223,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,4052233475,154,,4052232053,141,48.2,4052232055,212,29.1,4052233473,210,,,,15,,,,,,,,,,1,,,,,,,,,,
2511509653,414,15,2,49,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,96.2,48.2,2023-02-24T16:07:49.224Z,2023-03-17T06:54:42Z,4052233491,29,,4052233503,214,,4052233495,55,413,4052233509,146,99.0,4063776605,328,,4101755515,178,,4052232067,22,,4052232071,56,Center,si3wcnvnhiukn1novyv1su6t,R. Lenis,4052280863,233,415,4052233501,103,13.3,4063776785,78,,4052233113,20,4052233505,275,,,4063776599,108,,4052233493,154,4052232069,16,4052233511,147,,,,47.8,4052233507,138,4052233499,102,48.3,,
2511509683,415,10,2,49,53,7w4300dn2tnd0eqmbtk531tkx,1,1,51.4,2023-02-24T16:07:49.376Z,2023-03-17T06:54:47Z,4052280867,233,414,4052232229,275,,4063777085,174,,4052232481,183,,4052232231,56,Back,4063777087,389,,4063777089,377,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
