id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2550710377,530,1,2,69,3,7dkxxicrwn77jpdfkwpnlnnyn,1,69.9,15.5,2023-05-18T17:27:22.260Z,2023-05-18T17:27:24Z,4288172563,212,14.6,4288172561,141,27.4,4288172559,140,81.5,4288172565,213,0.6,4288172557,56,Center,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710379,531,61,2,69,5,7dkxxicrwn77jpdfkwpnlnnyn,0,81.5,27.4,2023-05-18T17:27:23.908Z,2023-05-18T17:27:24Z,4288172569,56,Center,,,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710381,659,49,2,69,6,d47tf49ishm9qnfd8zyc8wv0j,1,9,69.2,2023-05-18T17:27:24.731Z,2023-05-18T17:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710403,660,1,2,69,8,d47tf49ishm9qnfd8zyc8wv0j,0,3.7,91.5,2023-05-18T17:27:26.940Z,2023-05-18T17:28:34Z,4288172677,1,,4288172667,56,Left,4288172669,140,70.6,4288172675,213,6.2,4288172671,141,86.9,4288172673,212,70.3,4288172665,157,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710561,535,61,2,69,9,7dkxxicrwn77jpdfkwpnlnnyn,0,29.7,19.6,2023-05-18T17:27:27.612Z,2023-05-18T17:28:38Z,4288173573,56,Back,,,,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710439,661,1,2,69,18,d47tf49ishm9qnfd8zyc8wv0j,1,71.7,88.3,2023-05-18T17:27:36.363Z,2023-05-18T17:27:44Z,4288172895,56,Center,4288172899,141,69.6,4288172897,140,72.4,4288172901,212,12.7,4288172903,213,4.8,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710451,662,4,2,69,24,d47tf49ishm9qnfd8zyc8wv0j,1,86.1,60.5,2023-05-18T17:27:42.594Z,2023-05-18T17:29:12Z,4288172969,233,532,4288174839,348,483n2f7a1xkseruh77bj7rxed,4288172959,13,,4288172965,265,,4288172967,286,,4288172957,9,,4288172963,152,,4288172961,56,Center,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710445,532,4,2,69,24,7dkxxicrwn77jpdfkwpnlnnyn,0,13.9,39.5,2023-05-18T17:27:42.595Z,2023-05-18T17:27:45Z,4288172973,233,662,4288172943,285,,4288172941,265,,4288172933,9,,4288172937,56,Back,4288172939,152,,4288172935,13,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710469,533,17,2,69,30,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-18T17:27:48.452Z,2023-05-18T17:29:09Z,4288173083,13,243,4288174189,393,,4288173079,31,,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710817,536,58,2,71,11,7dkxxicrwn77jpdfkwpnlnnyn,0,0,0,2023-05-18T17:29:29.769Z,2023-05-18T17:30:27Z,4288175257,75,,4288175259,56,Back,4288175255,179,,4288175349,233,663,4288175251,9,,4288175253,186,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550710809,663,16,2,71,11,d47tf49ishm9qnfd8zyc8wv0j,1,88.5,50,2023-05-18T17:29:29.769Z,2023-05-18T18:05:25Z,4288175855,458,,4288175847,78,,4288175865,282,9619,4288175221,17,,4288175859,231,50.5,4288175297,375,71:10.760,4288175863,281,6msbre1fcjcrvqyzoozo43sb8,4288175853,390,102879,483n2f7a1xkseruh77bj7rxed,S. Bguir,,4288175289,72,,4288175293,374,4288175845,114,,4288175857,230,100,4288175849,102,4288175223,56,4288175225,214,,4288175861,280,PENALTY_WON,Center,2023-05-18 18:29:29.045,48.7,4288175219,9,4288175851,103,3.8,,4288175331,353,536
2550711027,664,17,2,72,5,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-18T17:30:23.882Z,2023-05-18T17:30:44Z,4288176507,31,,4288176605,38,,4288176667,189,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711021,537,1,2,72,13,7dkxxicrwn77jpdfkwpnlnnyn,1,49.9,50,2023-05-18T17:30:32.196Z,2023-05-18T18:06:00Z,4288176905,189,,4288176463,141,54.8,4288176461,140,45.0,4288176467,213,2.6,4288176465,212,6.1,4288176459,56,Back,4288176469,279,G,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711025,538,1,2,72,16,7dkxxicrwn77jpdfkwpnlnnyn,1,45,54.8,2023-05-18T17:30:34.771Z,2023-05-18T17:30:57Z,4288176497,141,57.8,4288176931,189,,4288176501,213,2.5,4288176495,140,42.6,4288176499,212,3.2,4288176493,56,Back,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711031,539,1,2,72,17,7dkxxicrwn77jpdfkwpnlnnyn,1,42.6,57.8,2023-05-18T17:30:35.619Z,2023-05-18T17:30:36Z,4288176523,141,31.6,4288176521,140,54.7,4288176525,212,21.9,4288176519,56,Center,4288176527,213,5.3,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711041,540,1,2,72,18,7dkxxicrwn77jpdfkwpnlnnyn,1,54.7,31.6,2023-05-18T17:30:36.820Z,2023-05-18T17:30:40Z,4288176583,141,9.2,4288176581,140,68.0,4288176585,212,20.7,4288176579,56,Right,4288176587,213,5.5,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711055,541,1,2,72,21,7dkxxicrwn77jpdfkwpnlnnyn,1,68.4,11.3,2023-05-18T17:30:39.923Z,2023-05-18T17:30:44Z,4288176651,212,21.2,4288176653,213,6.2,4288176649,141,7.3,4288176645,56,Right,4288176647,140,88.4,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711059,542,3,2,72,26,7dkxxicrwn77jpdfkwpnlnnyn,0,90.7,9.3,2023-05-18T17:30:44.387Z,2023-05-18T17:31:08Z,4288176675,56,Right,4288177125,233,666,4288176677,286,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711131,666,7,2,72,26,d47tf49ishm9qnfd8zyc8wv0j,0,9.3,90.7,2023-05-18T17:30:44.388Z,2023-05-18T17:31:08Z,4288177067,56,Back,4288177121,233,542,4288177069,285,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711061,543,61,2,72,27,7dkxxicrwn77jpdfkwpnlnnyn,1,90,7.3,2023-05-18T17:30:45.983Z,2023-05-18T17:31:02Z,4288176699,56,Right,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711081,544,5,2,72,28,7dkxxicrwn77jpdfkwpnlnnyn,0,101.2,12.6,2023-05-18T17:30:46.426Z,2023-05-18T18:02:08Z,4288176823,233,665,4288176783,346,,4288176781,56,Right,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711065,665,5,2,72,28,d47tf49ishm9qnfd8zyc8wv0j,1,-1.2,87.4,2023-05-18T17:30:46.426Z,2023-05-18T17:30:52Z,4288176793,233,544,4288176717,346,,4288176715,56,Back,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711197,667,1,2,72,58,d47tf49ishm9qnfd8zyc8wv0j,0,4.2,53.5,2023-05-18T17:31:16.569Z,2023-05-18T17:31:24Z,4288177441,56,Left,4288177443,140,100.0,4288177451,1,,4288177453,74,,4288177445,141,99.2,4288177439,155,,4288177449,213,0.3,4288177437,124,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,4288177447,212,106.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711195,545,5,2,73,6,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.6,1.2,2023-05-18T17:31:24.515Z,2023-05-18T17:31:25Z,4288177433,56,Back,4288177435,346,,4288177469,233,668,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711199,668,5,2,73,6,d47tf49ishm9qnfd8zyc8wv0j,0,100.6,98.8,2023-05-18T17:31:24.515Z,2023-05-18T18:02:08Z,4288177457,346,,4288177455,56,Left,4288177473,233,545,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711259,546,1,2,73,21,7dkxxicrwn77jpdfkwpnlnnyn,1,4.4,46.7,2023-05-18T17:31:40.051Z,2023-05-18T17:31:43Z,4288177791,212,13.9,4288177793,213,1.3,4288177787,140,7.5,4288177785,56,Back,4288177789,141,66.6,4288177797,237,,4288177783,124,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711265,547,1,2,73,24,7dkxxicrwn77jpdfkwpnlnnyn,1,13.9,68.9,2023-05-18T17:31:43.155Z,2023-05-18T17:31:46Z,4288177827,212,15.3,4288177823,140,28.1,4288177829,213,6.1,4288177821,56,Back,4288177825,141,64.1,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711271,548,1,2,73,27,7dkxxicrwn77jpdfkwpnlnnyn,1,27.7,65.6,2023-05-18T17:31:45.955Z,2023-05-18T17:31:47Z,4288177879,140,40.3,4288177877,56,Back,4288177885,213,0.0,4288177883,212,13.2,4288177881,141,66.0,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711275,549,1,2,73,29,7dkxxicrwn77jpdfkwpnlnnyn,1,40.3,66,2023-05-18T17:31:47.666Z,2023-05-18T17:31:48Z,4288177923,213,4.2,4288177913,56,Back,4288177919,212,6.8,4288177915,140,37.3,4288177917,141,57.2,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711279,550,1,2,73,30,7dkxxicrwn77jpdfkwpnlnnyn,0,37.3,57.2,2023-05-18T17:31:48.306Z,2023-05-18T17:31:51Z,4288177937,56,Back,4288177939,140,43.2,4288177941,141,30.1,4288177943,212,19.4,4288177945,213,5.0,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711285,551,45,2,73,33,7dkxxicrwn77jpdfkwpnlnnyn,0,36.2,29.8,2023-05-18T17:31:51.891Z,2023-05-18T17:31:54Z,4288177969,285,,4288177967,56,Back,4288178053,233,671,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711301,671,3,2,73,33,d47tf49ishm9qnfd8zyc8wv0j,1,63.8,70.2,2023-05-18T17:31:51.891Z,2023-05-18T17:31:53Z,4288178045,233,551,4288178039,56,Center,4288178041,286,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711289,669,49,2,73,33,d47tf49ishm9qnfd8zyc8wv0j,1,55.3,75.8,2023-05-18T17:31:51.897Z,2023-05-18T17:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711295,670,1,2,73,33,d47tf49ishm9qnfd8zyc8wv0j,1,55.3,75.8,2023-05-18T17:31:52.041Z,2023-05-18T17:31:52Z,4288177993,140,66.6,4288177991,56,Center,4288177995,141,75.4,4288177999,213,6.3,4288177997,212,11.9,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711305,672,1,2,73,34,d47tf49ishm9qnfd8zyc8wv0j,1,63.5,73.2,2023-05-18T17:31:53.208Z,2023-05-18T17:31:54Z,4288178075,213,3.4,4288178069,140,53.3,4288178071,141,68.6,4288178073,212,11.2,4288178067,56,Center,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711315,673,1,2,73,35,d47tf49ishm9qnfd8zyc8wv0j,1,53.3,68.6,2023-05-18T17:31:54.056Z,2023-05-18T17:31:57Z,4288178151,56,Back,4288178159,213,2.9,4288178153,140,44.2,4288178155,141,71.4,4288178157,212,9.7,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711323,674,1,2,73,38,d47tf49ishm9qnfd8zyc8wv0j,1,44.2,71.4,2023-05-18T17:31:57.145Z,2023-05-18T17:31:58Z,4288178199,141,94.2,4288178195,56,Left,4288178197,140,56.2,4288178203,213,0.9,4288178201,212,20.0,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711329,675,1,2,73,40,d47tf49ishm9qnfd8zyc8wv0j,1,56.2,94.2,2023-05-18T17:31:58.472Z,2023-05-18T17:32:00Z,4288178235,56,Left,4288178239,141,93.8,4288178243,213,6.3,4288178241,212,12.4,4288178237,140,68.0,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711351,676,1,2,73,41,d47tf49ishm9qnfd8zyc8wv0j,1,68,93.8,2023-05-18T17:32:00.089Z,2023-05-18T17:32:59Z,4288178357,141,85.3,4288178359,212,7.8,4288178355,140,63.0,4288178361,213,4.0,4288178353,56,Left,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711355,677,61,2,73,42,d47tf49ishm9qnfd8zyc8wv0j,0,63,85.3,2023-05-18T17:32:00.930Z,2023-05-18T18:05:13Z,4288178383,56,Left,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711883,582,1,2,73,43,7dkxxicrwn77jpdfkwpnlnnyn,1,29.9,15.4,2023-05-18T17:32:01.681Z,2023-05-18T17:34:49Z,4288181419,141,11.8,4288181423,213,5.8,4288181421,212,5.2,4288181415,56,Back,4288181417,140,34.3,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711337,552,49,2,73,44,7dkxxicrwn77jpdfkwpnlnnyn,1,33.4,10.6,2023-05-18T17:32:02.626Z,2023-05-18T17:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711363,553,1,2,73,44,7dkxxicrwn77jpdfkwpnlnnyn,1,33.4,10.6,2023-05-18T17:32:02.899Z,2023-05-18T17:35:04Z,4288178419,56,Back,4288178425,212,17.3,4288181655,155,,4288178427,213,1.0,4288178421,140,42.0,4288178423,141,32.3,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711391,554,1,2,73,49,7dkxxicrwn77jpdfkwpnlnnyn,1,42,32.3,2023-05-18T17:32:07.811Z,2023-05-18T17:35:11Z,4288178583,213,0.2,4288178581,212,20.9,4288178575,56,Center,4288178579,141,38.6,4288178577,140,61.5,4288181813,155,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711609,571,1,2,73,53,7dkxxicrwn77jpdfkwpnlnnyn,1,56.4,36.5,2023-05-18T17:32:11.379Z,2023-05-18T17:58:01Z,4288179799,213,5.8,4288179795,141,21.7,4288182009,155,,4288179797,212,21.2,4288179791,56,Center,4288179793,140,74.2,4288182737,210,15,4288182739,154,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711399,555,15,2,73,54,7dkxxicrwn77jpdfkwpnlnnyn,1,96.8,34,2023-05-18T17:32:12.291Z,2023-05-18T17:58:02Z,4288182117,20,,4288178625,62,,4288178623,22,,4288182757,215,,4288182745,154,,4288182751,102,48.1,4288182761,147,37.7,4288182743,29,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,4288178627,56,Center,4288182123,233,4288182747,55,571,4288182755,214,,4288182759,146,4288182753,103,4288182741,80,,,,,14.6,678,97.7,,,,,,,,,
2550711397,678,10,2,73,54,d47tf49ishm9qnfd8zyc8wv0j,1,2.6,62.2,2023-05-18T17:32:12.391Z,2023-05-18T17:35:28Z,4288179429,21,,4288179427,389,,4288182127,233,555,4288178609,173,,4288178615,56,Back,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711413,556,6,2,73,55,7dkxxicrwn77jpdfkwpnlnnyn,1,97.1,34.6,2023-05-18T17:32:13.304Z,2023-05-18T17:57:26Z,4288178681,56,Center,4288178683,75,,4288178701,233,679,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711411,679,6,2,73,55,d47tf49ishm9qnfd8zyc8wv0j,0,2.9,65.4,2023-05-18T17:32:13.304Z,2023-05-18T17:32:15Z,4288178673,56,Back,4288178675,73,,4288178707,233,556,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711453,557,1,2,74,5,7dkxxicrwn77jpdfkwpnlnnyn,1,99.5,0.5,2023-05-18T17:32:23.411Z,2023-05-18T17:32:33Z,4288178937,213,2.4,4288178935,212,6.5,4288178927,6,,4288179115,189,,4288178929,56,Right,4288178931,140,94.8,4288178933,141,6.7,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711457,558,1,2,74,7,7dkxxicrwn77jpdfkwpnlnnyn,1,94.8,6.7,2023-05-18T17:32:25.330Z,2023-05-18T17:32:35Z,4288179147,189,,4288178947,212,9.9,4288178943,140,85.4,4288178949,213,3.2,4288178941,56,Right,4288178945,141,6.2,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711475,559,1,2,74,8,7dkxxicrwn77jpdfkwpnlnnyn,0,85.4,6.2,2023-05-18T17:32:26.338Z,2023-05-18T17:32:30Z,4288179015,140,85.0,4288179009,2,,4288179019,212,32.1,4288179017,141,53.4,4288179013,56,Center,4288179011,155,,4288179023,1,,4288179021,213,1.6,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711463,680,44,2,74,9,d47tf49ishm9qnfd8zyc8wv0j,1,13,42.9,2023-05-18T17:32:27.321Z,2023-05-18T17:32:30Z,4288179085,233,560,4288178979,285,,4288178977,56,Back,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711481,560,44,2,74,9,7dkxxicrwn77jpdfkwpnlnnyn,0,87,57.1,2023-05-18T17:32:27.322Z,2023-05-18T17:32:31Z,4288179051,56,Center,4288179053,286,,4288179089,233,680,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711467,681,12,2,74,9,d47tf49ishm9qnfd8zyc8wv0j,1,10.9,39.2,2023-05-18T17:32:27.577Z,2023-05-18T17:32:28Z,4288178987,140,33.7,4288178991,212,27.7,4288178993,213,0.5,4288178995,15,,4288178985,56,Back,4288178989,141,59.6,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711473,682,49,2,74,11,d47tf49ishm9qnfd8zyc8wv0j,1,32.7,61.8,2023-05-18T17:32:29.402Z,2023-05-18T17:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711497,683,1,2,74,12,d47tf49ishm9qnfd8zyc8wv0j,1,35.6,68.4,2023-05-18T17:32:30.952Z,2023-05-18T17:32:35Z,4288179151,140,53.4,4288179153,141,88.1,4288179157,213,0.6,4288179149,56,Left,4288179155,212,23.0,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711503,684,1,2,74,17,d47tf49ishm9qnfd8zyc8wv0j,0,61.7,71.4,2023-05-18T17:32:35.656Z,2023-05-18T17:32:37Z,4288179189,141,62.6,4288179185,56,Center,4288179195,213,5.5,4288179191,212,8.4,4288179187,140,67.3,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711511,561,8,2,74,19,7dkxxicrwn77jpdfkwpnlnnyn,1,27.9,28.3,2023-05-18T17:32:37.954Z,2023-05-18T17:32:38Z,4288179231,56,Back,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711513,562,49,2,74,20,7dkxxicrwn77jpdfkwpnlnnyn,1,21.2,29.9,2023-05-18T17:32:39.187Z,2023-05-18T17:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711529,563,1,2,74,21,7dkxxicrwn77jpdfkwpnlnnyn,1,21.2,29.9,2023-05-18T17:32:39.410Z,2023-05-18T17:32:43Z,4288179317,56,Back,4288179323,212,12.0,4288179321,141,14.8,4288179319,140,27.1,4288179325,213,5.3,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711539,564,1,2,74,25,7dkxxicrwn77jpdfkwpnlnnyn,1,30.2,13.6,2023-05-18T17:32:43.459Z,2023-05-18T17:32:46Z,4288179367,140,46.1,4288179365,56,Back,4288179373,213,5.9,4288179371,212,18.3,4288179369,141,2.5,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711543,565,1,2,74,28,7dkxxicrwn77jpdfkwpnlnnyn,1,43.9,5.2,2023-05-18T17:32:46.610Z,2023-05-18T17:32:49Z,4288179399,56,Back,4288179403,141,23.6,4288179401,140,39.1,4288179405,212,13.5,4288179407,213,2.0,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711553,566,1,2,74,30,7dkxxicrwn77jpdfkwpnlnnyn,1,38.9,28.3,2023-05-18T17:32:48.914Z,2023-05-18T17:32:51Z,4288179443,56,Back,4288179451,213,1.2,4288179449,212,12.1,4288179445,140,42.8,4288179447,141,45.1,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550711571,567,1,2,74,33,7dkxxicrwn77jpdfkwpnlnnyn,1,45.8,54.9,2023-05-18T17:32:51.586Z,2023-05-18T17:32:57Z,4288179529,212,30.5,4288179531,213,1.0,4288179525,140,62.1,4288179527,141,92.0,4288179523,56,Left,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
