id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2455236189,15,74,1,2,56,7dkxxicrwn77jpdfkwpnlnnyn,1,22,82.9,2022-09-03T18:04:03.148Z,2022-09-10T05:32:52Z,3754892399,56,Back,3768315959,178,,3754892403,285,,3754892457,233,40,,,,,,,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236241,41,1,1,2,58,2kzl64gp8x37bon8tyxojqrr1,1,91.4,11.2,2022-09-03T18:04:05.046Z,2022-09-10T05:32:57Z,3754892691,140,96.0,3754892689,56,Center,3754892693,141,32.4,3754892695,212,15.2,3754892697,213,1.2,3768316069,178,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457884901,1092,83,1,3,0,7dkxxicrwn77jpdfkwpnlnnyn,1,6.5,65.6,2022-09-03T18:04:07.427Z,2022-09-10T12:28:25Z,3768985609,399,117348,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236247,42,1,1,3,1,2kzl64gp8x37bon8tyxojqrr1,0,97.2,28.4,2022-09-03T18:04:08.184Z,2022-09-10T05:33:03Z,3754892713,56,Right,3754892719,212,22.0,3768316187,178,,3754892717,141,0.0,3754892715,140,90.1,3754892721,213,4.4,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236441,16,5,1,3,3,7dkxxicrwn77jpdfkwpnlnnyn,1,9,101.8,2022-09-03T18:04:10.247Z,2022-09-10T05:33:05Z,3754893607,233,43,3754893603,56,Back,3754893605,347,,,,,,,,,,,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236249,43,5,1,3,3,2kzl64gp8x37bon8tyxojqrr1,0,91,-1.8,2022-09-03T18:04:10.247Z,2022-09-10T05:33:05Z,3754892725,347,,3754892723,56,Right,3754893641,233,16,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236521,17,1,1,3,16,7dkxxicrwn77jpdfkwpnlnnyn,1,6.4,100,2022-09-03T18:04:23.081Z,2022-09-10T05:33:09Z,3754894041,213,6.1,3754894027,107,,3754894031,140,33.0,3754894033,141,94.2,3754894045,1,,3754894037,212,28.3,3754894029,56,Back,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236543,18,1,1,3,19,7dkxxicrwn77jpdfkwpnlnnyn,0,34.4,98.1,2022-09-03T18:04:26.655Z,2022-09-10T05:33:18Z,3754894161,212,34.3,3754894155,56,Center,3754894163,213,5.6,3754894157,140,60.0,3768316501,178,,3754894159,141,66.7,3754894165,1,,3754894153,157,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236573,44,49,1,3,24,2kzl64gp8x37bon8tyxojqrr1,1,33.2,43.3,2022-09-03T18:04:31.121Z,2022-09-10T05:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236685,45,1,1,3,26,2kzl64gp8x37bon8tyxojqrr1,1,35.7,46.9,2022-09-03T18:04:33.032Z,2022-09-10T05:33:32Z,3768316761,178,,3754894869,140,48.4,3754894875,213,0.3,3754894873,212,13.9,3754894867,56,Back,3754894871,141,52.7,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236731,46,1,1,3,29,2kzl64gp8x37bon8tyxojqrr1,1,49.4,61.8,2022-09-03T18:04:36.608Z,2022-09-10T05:33:36Z,3754895129,212,29.6,3754895123,56,Left,3768316825,178,,3754895125,140,64.1,3754895131,213,1.0,3754895127,141,99.0,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236777,47,1,1,3,32,2kzl64gp8x37bon8tyxojqrr1,1,64.5,95.4,2022-09-03T18:04:39.507Z,2022-09-10T05:33:42Z,3754895367,213,3.9,3754895359,56,Back,3754895365,212,24.2,3754895363,141,69.8,3768316955,178,,3754895361,140,48.5,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236821,48,1,1,3,35,2kzl64gp8x37bon8tyxojqrr1,1,48.5,69.8,2022-09-03T18:04:42.231Z,2022-09-10T05:33:46Z,3768317007,178,,3754895599,141,60.7,3754895603,213,5.2,3754895591,56,Center,3754895593,140,51.4,3754895601,212,6.9,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236907,49,1,1,3,38,2kzl64gp8x37bon8tyxojqrr1,1,43.5,63.1,2022-09-03T18:04:45.138Z,2022-09-10T05:33:51Z,3754896077,1,,3754896069,140,42.4,3754896075,213,4.7,3768317127,178,,3754896073,212,36.9,3754896067,56,Back,3754896071,141,8.9,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236937,50,1,1,3,44,2kzl64gp8x37bon8tyxojqrr1,1,49.8,20.2,2022-09-03T18:04:50.856Z,2022-09-10T05:33:55Z,3754896213,141,34.2,3754896211,140,55.6,3768317231,178,,3754896217,213,1.0,3754896209,56,Center,3754896215,212,11.3,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237001,51,2,1,3,46,2kzl64gp8x37bon8tyxojqrr1,1,55.5,32.9,2022-09-03T18:04:53.202Z,2022-09-10T05:34:00Z,3754896555,56,Center,3754896565,1,,3754898843,7,1omzj46rrvsev6v03nd72dgwl,3754896559,141,22.5,3754896557,140,94.4,3768317303,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237389,21,55,1,3,46,7dkxxicrwn77jpdfkwpnlnnyn,1,24.6,86.8,2022-09-03T18:04:53.203Z,2022-09-10T05:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237005,52,43,1,3,49,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T18:04:56.627Z,2022-09-03T18:05:24Z,3754897907,328,0,3754897911,147,46.8,3754897037,20,0,3754897905,103,30.4,3754897903,102,47.7,3754897039,63,0,3754897909,146,99.3,3754897955,233,19,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,3754897899,55,3754896591,56,3754898501,144,3754897895,81,51,Center,15,0,3754896587,22,0,3754897897,29,0,,,,,,,,,,,,,
2455237053,19,43,1,3,49,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-03T18:04:56.727Z,2022-09-03T18:05:25Z,3754897219,179,0,3754898537,144,10,3754896875,182,0,3754896877,56,Back,3754896871,173,0,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237033,53,43,1,3,52,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T18:04:58.851Z,2022-09-03T18:05:23Z,3754896783,75,0,3754897019,233,20,3754898417,144,6,3754896781,56,Center,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237079,20,43,1,3,55,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-03T18:05:02.258Z,2022-09-03T18:05:24Z,3754896995,56,Back,3754896997,73,0,3754898461,144,6,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237859,22,1,1,4,49,7dkxxicrwn77jpdfkwpnlnnyn,0,18.4,73.3,2022-09-03T18:05:56.589Z,2022-09-10T05:34:07Z,3754901135,5,,3754901145,141,52.4,3754901137,157,,3754901147,212,59.7,3754901149,213,6.0,3754901141,56,Center,3768317409,178,,3754901139,241,,77988i6l4je97ycm9rthdims5,Paulo Victor,3754901143,140,3754901151,1,,,,,73.6,,,,,,,,,,,,,,,,,,,,,,
2455237903,54,1,1,4,52,2kzl64gp8x37bon8tyxojqrr1,1,29.9,43,2022-09-03T18:05:59.782Z,2022-09-10T05:34:11Z,3754901353,3,,3754901359,141,85.1,3754901357,140,38.9,3768317507,388,,3754901363,213,1.3,3754901355,56,Back,3754901361,212,30.1,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237911,55,49,1,4,55,2kzl64gp8x37bon8tyxojqrr1,1,38.9,85.1,2022-09-03T18:06:02.654Z,2022-09-10T05:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238041,56,1,1,4,57,2kzl64gp8x37bon8tyxojqrr1,1,42.5,87.9,2022-09-03T18:06:04.713Z,2022-09-10T05:34:24Z,3754902023,140,97.0,3768317783,178,,3754902021,56,Left,3754902029,213,6.2,3754902031,1,,3754902027,212,57.4,3754902025,141,80.8,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238087,57,1,1,5,6,2kzl64gp8x37bon8tyxojqrr1,1,88,88.4,2022-09-03T18:06:13.780Z,2022-09-10T05:34:29Z,3768317891,178,,3754902291,212,22.8,3754902289,141,71.4,3754902293,213,3.7,3754902287,140,69.3,3754902285,56,Center,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238141,58,1,1,5,10,2kzl64gp8x37bon8tyxojqrr1,0,69.3,71.4,2022-09-03T18:06:17.628Z,2022-09-10T05:34:33Z,3754902511,155,,3754902519,212,38.5,3754902513,56,Center,3754902515,140,88.9,3754902521,213,5.3,3768317955,178,,3754902517,141,23.6,3754902523,1,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238193,23,12,1,5,13,7dkxxicrwn77jpdfkwpnlnnyn,1,12.3,80.3,2022-09-03T18:06:19.970Z,2022-09-10T05:34:43Z,3754902767,140,8.4,3754902773,213,1.8,3754902787,15,,3754902771,212,15.3,3754902765,56,Back,3754902827,167,,3768318109,388,,3754902769,141,100.0,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238201,24,5,1,5,15,7dkxxicrwn77jpdfkwpnlnnyn,0,10.5,101.5,2022-09-03T18:06:22.461Z,2022-09-10T05:34:47Z,3754902973,233,59,3754902819,56,Back,3754902821,347,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238213,59,5,1,5,15,2kzl64gp8x37bon8tyxojqrr1,1,89.5,-1.5,2022-09-03T18:06:22.461Z,2022-09-10T05:34:47Z,3754902873,347,,3754902927,233,24,3754902869,56,Right,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238307,60,1,1,5,24,2kzl64gp8x37bon8tyxojqrr1,1,88.3,0,2022-09-03T18:06:31.434Z,2022-09-10T05:34:51Z,3754903375,107,,3754903381,141,15.4,3754903377,56,Right,3754903383,212,11.7,3754903385,213,1.4,3754903379,140,90.4,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238329,61,1,1,5,25,2kzl64gp8x37bon8tyxojqrr1,1,90.4,15.4,2022-09-03T18:06:32.235Z,2022-09-10T05:34:57Z,3754903489,56,Right,3768318407,178,,3754903493,141,3.5,3754903491,140,89.0,3754903497,213,4.5,3754903495,212,8.2,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238365,62,1,1,5,28,2kzl64gp8x37bon8tyxojqrr1,1,89,3.5,2022-09-03T18:06:34.986Z,2022-09-10T05:35:03Z,3768318517,178,,3754903729,141,18.5,3754903725,56,Right,3754903733,213,1.9,3754903727,140,85.4,3754903731,212,10.9,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238385,63,1,1,5,30,2kzl64gp8x37bon8tyxojqrr1,1,80.1,20.8,2022-09-03T18:06:37.653Z,2022-09-10T05:35:07Z,3754903813,140,80.8,3768318571,178,,3754903811,56,Center,3754903817,212,9.3,3754903815,141,34.4,3754903821,213,1.5,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238403,64,1,1,5,31,2kzl64gp8x37bon8tyxojqrr1,0,80.8,34.4,2022-09-03T18:06:38.371Z,2022-09-10T05:35:12Z,3768318663,178,,3754903891,213,5.8,3754903887,141,27.3,3754903881,56,Center,3754903889,212,10.2,3754903885,140,89.4,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238439,25,49,1,5,32,7dkxxicrwn77jpdfkwpnlnnyn,1,22.2,71.8,2022-09-03T18:06:39.019Z,2022-09-10T05:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238501,26,1,1,5,33,7dkxxicrwn77jpdfkwpnlnnyn,1,21.9,71.5,2022-09-03T18:06:40.123Z,2022-09-10T05:35:23Z,3754904339,56,Back,3754904349,213,5.8,3754904351,1,,3754904343,140,34.2,3754904345,141,62.0,3768318873,178,,3754904335,157,,3754904347,212,14.4,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238539,28,4,1,5,36,7dkxxicrwn77jpdfkwpnlnnyn,1,32.8,61.7,2022-09-03T18:06:43.318Z,2022-09-10T05:35:27Z,3754904853,233,65,3754904497,285,,3754904487,13,,3755180651,294,,3754904493,152,,3754904491,56,Back,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238597,65,4,1,5,36,2kzl64gp8x37bon8tyxojqrr1,0,67.2,38.3,2022-09-03T18:06:43.319Z,2022-09-10T05:35:27Z,3754904819,13,,3754904825,152,,3768318895,178,,3754904827,286,,3754904821,294,,3754904889,233,28,3754904823,56,Center,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238509,27,43,1,5,36,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-03T18:06:43.413Z,2022-09-05T14:04:50Z,3760607973,144,61,3754904369,56,Back,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238955,29,1,1,6,7,7dkxxicrwn77jpdfkwpnlnnyn,1,31.4,62.3,2022-09-03T18:07:13.963Z,2022-09-10T05:35:35Z,3754906663,212,19.4,3768319003,178,,3754906657,56,Back,3754906661,141,33.9,3754906655,152,,3754906653,5,,3754906659,140,30.2,3754906665,213,4.6,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238971,30,1,1,6,11,7dkxxicrwn77jpdfkwpnlnnyn,1,30.5,33.9,2022-09-03T18:07:18.381Z,2022-09-10T05:35:40Z,3754906743,141,7.0,3754906741,140,44.2,3754906739,56,Back,3754906747,213,5.4,3768319053,178,,3754906745,212,23.3,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455238989,31,1,1,6,14,7dkxxicrwn77jpdfkwpnlnnyn,1,44,6.2,2022-09-03T18:07:21.077Z,2022-09-10T05:35:45Z,3754906813,140,60.2,3754906819,213,6.2,3754906811,56,Right,3754906817,212,17.1,3768319127,178,,3754906815,141,3.8,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239011,32,1,1,6,16,7dkxxicrwn77jpdfkwpnlnnyn,1,57.8,5,2022-09-03T18:07:22.909Z,2022-09-10T05:35:49Z,3754907057,213,3.2,3768319189,178,,3754907045,140,36.4,3754907049,141,2.6,3754907041,56,Back,3754907053,212,22.5,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239047,33,1,1,6,19,7dkxxicrwn77jpdfkwpnlnnyn,1,33,2.8,2022-09-03T18:07:26.469Z,2022-09-10T05:35:54Z,3754907235,141,33.7,3754907237,212,37.3,3768319229,178,,3754907239,213,2.5,3754907231,56,Back,3754907241,1,,3754907233,140,3.6,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239087,34,1,1,6,23,7dkxxicrwn77jpdfkwpnlnnyn,0,5.3,40.4,2022-09-03T18:07:30.285Z,2022-09-10T05:35:59Z,3754907527,213,5.7,3754907513,155,,3754907519,56,Back,3754907525,212,50.7,3754907523,141,0.0,3754907521,140,45.0,3754907529,1,,3768319303,178,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239095,35,5,1,6,27,7dkxxicrwn77jpdfkwpnlnnyn,0,46.8,-2,2022-09-03T18:07:33.802Z,2022-09-10T05:36:05Z,3754907569,347,,3754908059,233,66,3754907567,56,Back,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239177,66,5,1,6,27,2kzl64gp8x37bon8tyxojqrr1,1,53.2,102,2022-09-03T18:07:33.802Z,2022-09-10T05:36:05Z,3754908043,233,35,3754908019,347,,3754908017,56,Left,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239247,67,1,1,6,33,2kzl64gp8x37bon8tyxojqrr1,1,51.4,100,2022-09-03T18:07:40.100Z,2022-09-10T05:36:10Z,3754908341,107,,3754908343,56,Left,3754908351,212,31.9,3754908345,140,81.5,3754908355,213,6.2,3754908347,141,95.9,3754908361,1,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239257,68,1,1,6,37,2kzl64gp8x37bon8tyxojqrr1,1,80.7,95.7,2022-09-03T18:07:43.879Z,2022-09-10T05:36:15Z,3768319539,178,,3754908403,213,3.9,3754908397,140,72.8,3754908395,56,Left,3754908401,212,11.5,3754908399,141,84.0,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239269,69,1,1,6,38,2kzl64gp8x37bon8tyxojqrr1,1,72.8,84,2022-09-03T18:07:45.003Z,2022-09-10T05:37:14Z,3768319629,178,,3754908443,56,Left,3754908451,213,2.0,3754908449,212,9.9,3754908447,141,97.4,3754908445,140,69.0,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457755171,886,43,1,6,38,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T18:07:45.700Z,2022-09-10T12:19:19Z,3768346773,178,0,3768956227,144,82,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239299,70,1,1,6,39,2kzl64gp8x37bon8tyxojqrr1,1,69,97.4,2022-09-03T18:07:46.055Z,2022-09-10T12:17:03Z,3754908627,212,6.8,3754908625,141,97.9,3754908623,140,62.5,3768320251,178,,3754908621,56,Left,3754908629,213,3.1,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239335,71,1,1,6,41,2kzl64gp8x37bon8tyxojqrr1,1,62.5,97.9,2022-09-03T18:07:48.198Z,2022-09-10T05:37:31Z,3768320551,178,,3754908829,212,16.0,3754908823,56,Left,3754908825,140,50.1,3754908831,213,3.8,3754908827,141,84.1,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239385,72,1,1,6,43,2kzl64gp8x37bon8tyxojqrr1,1,50,83.6,2022-09-03T18:07:50.387Z,2022-09-10T05:37:36Z,3768320741,178,,3754909033,212,19.8,3754909027,56,Back,3754909031,141,58.2,3754909029,140,40.7,3754909035,213,4.2,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239453,73,1,1,6,45,2kzl64gp8x37bon8tyxojqrr1,1,40.7,58.2,2022-09-03T18:07:52.437Z,2022-09-10T05:37:40Z,3754909351,213,5.1,3754909343,56,Right,3754909353,1,,3754909349,212,38.8,3754909347,141,5.1,3754909345,140,54.3,3768320831,178,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239495,74,1,1,6,50,2kzl64gp8x37bon8tyxojqrr1,0,54.3,5.1,2022-09-03T18:07:57.133Z,2022-09-10T05:37:43Z,3754909549,212,49.0,3754909541,155,,3754909553,1,,3754909543,56,Center,3754909551,213,0.4,3768320857,178,,3754909545,140,96.8,3754909547,141,35.0,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239501,36,49,1,6,53,7dkxxicrwn77jpdfkwpnlnnyn,1,5.2,59.6,2022-09-03T18:08:00.764Z,2022-09-10T05:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239677,37,1,1,7,2,7dkxxicrwn77jpdfkwpnlnnyn,1,12,57.8,2022-09-03T18:08:08.794Z,2022-09-10T05:37:56Z,3754910443,56,Back,3754910451,213,5.4,3768321073,178,,3754910449,212,14.7,3754910447,141,40.9,3754910445,140,20.7,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239717,38,1,1,7,8,7dkxxicrwn77jpdfkwpnlnnyn,1,21.5,43.6,2022-09-03T18:08:14.964Z,2022-09-10T05:38:01Z,3754910653,213,1.6,3768321155,178,,3754910649,141,62.3,3754910651,212,12.7,3754910645,56,Back,3754910647,140,21.5,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239761,39,1,1,7,10,7dkxxicrwn77jpdfkwpnlnnyn,1,22.1,63.6,2022-09-03T18:08:17.596Z,2022-09-10T05:38:07Z,3754910855,213,5.8,3768321269,178,,3754910847,56,Back,3754910851,141,57.5,3754910849,140,28.9,3754910853,212,8.3,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239831,40,1,1,7,13,7dkxxicrwn77jpdfkwpnlnnyn,1,29.8,61.7,2022-09-03T18:08:19.958Z,2022-09-10T05:38:11Z,3754911301,1,,3768321367,178,,3754911295,141,7.0,3754911297,212,41.7,3754911299,213,5.2,3754911291,56,Back,3754911293,140,47.8,3754911289,155,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239849,41,1,1,7,17,7dkxxicrwn77jpdfkwpnlnnyn,1,47.9,6.8,2022-09-03T18:08:24.542Z,2022-09-10T05:38:21Z,3754911385,56,Back,3754911387,140,34.8,3754911389,141,7.9,3768321489,178,,3754911393,213,3.1,3754911391,212,13.8,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239865,42,1,1,7,19,7dkxxicrwn77jpdfkwpnlnnyn,1,35.4,7.6,2022-09-03T18:08:26.413Z,2022-09-10T05:39:00Z,3768321865,178,,3754911493,140,39.2,3754911491,56,Back,3754911499,213,1.1,3754911497,212,9.4,3754911495,141,20.1,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455239897,43,1,1,7,21,7dkxxicrwn77jpdfkwpnlnnyn,1,39.3,19.2,2022-09-03T18:08:28.597Z,2022-09-10T05:39:04Z,3754911673,141,39.7,3754911671,140,32.5,3754911677,213,2.0,3768321913,178,,3754911669,56,Back,3754911675,212,15.7,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
