id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value
2473222449,625,52,2,79,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,12.9,40,2022-10-16T19:09:19.557Z,2022-10-22T18:15:34Z,3858304527,377,,3863952831,178,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222499,626,1,2,79,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,12.9,40,2022-10-16T19:09:21.057Z,2022-10-22T18:15:42Z,3850596153,287,,3850596107,123,,3850596113,141,84.1,3850596117,212,32.6,3863953431,178,,3850596111,140,25.0,3850596125,1,,3850596121,213,1.2,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,3850596109,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222593,627,1,2,79,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.9,93.2,2022-10-16T19:09:24.307Z,2022-10-22T18:16:03Z,3863955013,178,,3850596705,213,0.1,3850596697,140,41.3,3850596695,56,Back,3850596703,212,12.0,3850596699,141,94.7,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222625,628,1,2,79,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.2,92.1,2022-10-16T19:09:32.107Z,2022-10-22T18:16:16Z,3863955991,178,,3850596869,141,96.8,3850596875,213,0.4,3850596865,56,Left,3850596871,212,7.7,3850596867,140,63.9,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222633,629,1,2,79,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.9,96.8,2022-10-16T19:09:34.107Z,2022-10-22T18:16:26Z,3850596909,56,Left,3850596911,140,66.0,3850596915,212,5.7,3850596917,213,5.1,3850596913,141,89.1,3863956941,178,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222687,630,1,2,79,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,66,89.1,2022-10-16T19:09:35.216Z,2022-10-22T18:16:39Z,3850597207,212,7.3,3850597203,140,60.2,3863958119,178,,3850597201,56,Left,3850597205,141,95.1,3850597209,213,2.6,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222753,631,1,2,79,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.2,95.4,2022-10-16T19:09:37.556Z,2022-10-22T18:16:49Z,3850597569,56,Left,3863958847,178,,3850597573,141,95.9,3850597577,213,0.1,3850597571,140,65.5,3850597575,212,5.6,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222755,632,50,2,79,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.4,96.8,2022-10-16T19:09:39.270Z,2022-10-22T18:17:07Z,3850597591,286,,3850597589,56,Left,3850597685,233,672,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222759,672,7,2,79,21,4djrvao40r1vgr4psfl5dzc80,0,32.6,3.2,2022-10-16T19:09:39.368Z,2022-10-22T18:17:50Z,3850597611,56,Back,3850597613,285,,3863961447,178,,3858304709,385,,3850597651,233,632,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222815,633,1,2,79,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.6,95.9,2022-10-16T19:09:39.449Z,2022-10-22T18:17:35Z,3863962825,178,,3850597943,212,10.9,3850597945,213,4.3,3850597937,56,Left,3850597941,141,81.5,3850597939,140,60.0,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222891,634,1,2,79,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.6,75.9,2022-10-16T19:09:43.045Z,2022-10-22T18:18:02Z,3850598307,140,83.0,3850598303,155,,3850598305,56,Center,3850598309,141,67.9,3850598311,212,25.2,3850598313,213,6.1,3863965023,178,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222897,635,61,2,79,27,cq4rdp1mkan8zhaw7bmzjdaqk,0,86.1,67.2,2022-10-16T19:09:45.306Z,2022-10-22T18:18:42Z,3863966475,178,,3863968917,21,,3850598339,56,Center,,,,,,,,,,,,,,,,6nwftpkqtitqtvk9c8gtxkut,Abdullah Hadhariti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476448651,1080,67,2,79,28,4djrvao40r1vgr4psfl5dzc80,1,7.1,38.8,2022-10-16T19:09:46.484Z,2022-11-04T08:05:07Z,3867573109,233,1038,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476448645,1038,67,2,79,28,cq4rdp1mkan8zhaw7bmzjdaqk,0,92.9,61.2,2022-10-16T19:09:46.485Z,2022-10-23T16:12:48Z,3867573141,233,1080,,,,,,,,,,,,,,,,,,,,,,6nwftpkqtitqtvk9c8gtxkut,Abdullah Hadhariti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222929,673,12,2,79,28,4djrvao40r1vgr4psfl5dzc80,1,7,38.8,2022-10-16T19:09:46.517Z,2022-11-04T08:05:07Z,3850598545,56,Back,3850616531,141,31.6,3850616535,213,4.9,3850616529,140,7.8,3863967055,178,,3850616533,212,5.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222935,674,49,2,79,30,4djrvao40r1vgr4psfl5dzc80,1,8.2,25.5,2022-10-16T19:09:48.145Z,2022-10-22T18:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222961,675,1,2,79,34,4djrvao40r1vgr4psfl5dzc80,0,13,15.6,2022-10-16T19:09:51.811Z,2022-10-22T18:19:08Z,3863971077,178,,3850598737,56,Back,3850598735,155,,3850598739,140,44.5,3850598741,141,0.0,3850598745,213,5.9,3850598747,1,,3850598743,212,35.2,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223345,636,5,2,79,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.8,101.7,2022-10-16T19:09:54.099Z,2022-10-22T18:19:20Z,3850601013,347,,3850601011,56,Back,3850601039,233,676,,,,,,,,,,,,,,,,6nwftpkqtitqtvk9c8gtxkut,Abdullah Hadhariti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222967,676,5,2,79,36,4djrvao40r1vgr4psfl5dzc80,0,51.2,-1.7,2022-10-16T19:09:54.099Z,2022-10-22T18:19:20Z,3850598771,347,,3850601131,233,636,3850598769,56,Right,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223387,637,1,2,80,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,40,100,2022-10-16T19:10:19.239Z,2022-10-22T18:19:33Z,3850601251,1,,3850601249,213,4.6,3850601273,189,,3850601239,107,,3850601245,141,62.3,3850601241,56,Back,3850601243,140,38.2,3850601247,212,27.1,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223451,638,1,2,80,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.4,56.9,2022-10-16T19:10:21.727Z,2022-10-22T18:19:40Z,3850601585,56,Right,3850601595,1,,3850601591,212,37.3,3850601593,213,5.3,3850601587,140,55.1,3863973739,178,,3850601589,141,10.3,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223473,639,1,2,80,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.8,11.4,2022-10-16T19:10:26.127Z,2022-10-22T18:19:52Z,3863974679,178,,3850601749,212,16.5,3850601751,213,1.3,3850601745,140,61.3,3850601743,56,Center,3850601747,141,34.6,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223485,640,1,2,80,9,cq4rdp1mkan8zhaw7bmzjdaqk,0,61.6,34.8,2022-10-16T19:10:27.437Z,2022-10-22T18:20:01Z,3850601829,213,5.8,3850601827,212,8.1,3850601823,140,68.5,3863975361,178,,3850601825,141,29.4,3850601821,56,Center,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476449611,1090,67,2,80,10,4djrvao40r1vgr4psfl5dzc80,1,27.4,71.3,2022-10-16T19:10:28.246Z,2022-11-04T08:05:08Z,3867578489,233,1044,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476449603,1044,67,2,80,10,cq4rdp1mkan8zhaw7bmzjdaqk,0,72.6,28.7,2022-10-16T19:10:28.247Z,2022-10-23T16:13:48Z,3867578533,233,1090,,,,,,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223513,677,8,2,80,10,4djrvao40r1vgr4psfl5dzc80,1,27.7,74.1,2022-10-16T19:10:28.268Z,2022-11-04T08:05:08Z,3850601959,56,Back,3863976309,178,,3858305207,384,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223561,678,49,2,80,11,4djrvao40r1vgr4psfl5dzc80,1,34.4,84.5,2022-10-16T19:10:29.457Z,2022-10-22T18:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223595,679,3,2,80,12,4djrvao40r1vgr4psfl5dzc80,0,41.2,88.8,2022-10-16T19:10:30.279Z,2022-10-22T18:21:54Z,3858305369,465,,3850602389,56,Back,3858322539,233,641,3863977847,178,,3850602391,286,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223671,641,7,2,80,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,58.8,11.2,2022-10-16T19:10:32.296Z,2022-10-22T18:21:21Z,3850602847,56,Right,3863982693,178,,3858305453,385,,3850602849,285,,3850602887,233,679,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476449931,1092,67,2,80,16,4djrvao40r1vgr4psfl5dzc80,1,42.4,91,2022-10-16T19:10:34.271Z,2022-11-04T08:05:08Z,3867580147,233,1048,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476449915,1048,67,2,80,16,cq4rdp1mkan8zhaw7bmzjdaqk,0,57.6,9,2022-10-16T19:10:34.272Z,2022-10-23T16:14:06Z,3867580173,233,1092,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223631,680,1,2,80,16,4djrvao40r1vgr4psfl5dzc80,0,38.7,89.6,2022-10-16T19:10:34.275Z,2022-11-04T08:05:09Z,3850602595,212,1.4,3850602591,141,87.5,3850602961,233,642,3850602967,286,,3850602583,56,Back,3850602587,140,38.7,3863983761,178,,3850602955,236,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,3850602599,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223675,642,74,2,80,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.1,9.4,2022-10-16T19:10:34.357Z,2022-10-22T18:21:46Z,3850602861,56,Right,3850603019,233,680,3863984307,178,,3850602863,285,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223751,643,5,2,80,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,62.6,-2,2022-10-16T19:10:36.033Z,2022-10-22T18:22:56Z,3850603299,347,,3850603297,56,Right,3850603901,233,681,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223847,681,5,2,80,18,4djrvao40r1vgr4psfl5dzc80,1,37.4,102,2022-10-16T19:10:36.033Z,2022-10-22T18:22:55Z,3850603859,347,,3850603857,56,Back,3850603885,233,643,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223893,682,1,2,80,31,4djrvao40r1vgr4psfl5dzc80,1,34.5,100,2022-10-16T19:10:49.556Z,2022-10-22T18:23:04Z,3850604069,56,Back,3850604075,212,13.7,3850604071,140,46.6,3850604073,141,93.6,3850604077,213,5.9,3850604067,107,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476450281,1094,67,2,80,33,4djrvao40r1vgr4psfl5dzc80,1,46.1,96,2022-10-16T19:10:50.697Z,2022-11-04T08:05:09Z,3867581997,233,1056,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476450265,1056,67,2,80,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,53.9,4,2022-10-16T19:10:50.698Z,2022-10-23T16:14:26Z,3867582001,233,1094,,,,,,,,,,,,,,,,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223933,683,1,2,80,33,4djrvao40r1vgr4psfl5dzc80,0,48.1,95.6,2022-10-16T19:10:50.720Z,2022-11-04T08:05:09Z,3850604283,141,91.7,3863992001,178,,3850604287,213,5.2,3850604285,212,3.0,3850604281,140,49.4,3850604279,56,Back,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223921,644,61,2,80,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,52.7,8.3,2022-10-16T19:10:50.835Z,2022-10-22T18:23:30Z,3863993029,178,,3850604221,56,Right,,,,,,,,,,,,,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223983,684,1,2,80,36,4djrvao40r1vgr4psfl5dzc80,0,57.4,68.7,2022-10-16T19:10:53.927Z,2022-10-22T18:23:47Z,3850604567,141,70.5,3850604573,213,0.2,3850604563,56,Center,3863994395,178,,3850604571,212,5.5,3850604565,140,62.5,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223973,645,49,2,80,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.6,32.2,2022-10-16T19:10:54.306Z,2022-10-22T18:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224099,646,1,2,80,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.6,32.2,2022-10-16T19:10:54.364Z,2022-10-22T18:24:09Z,3863996191,178,,3850605203,212,5.5,3850605197,56,Back,3850605201,141,30.9,3850605205,213,6.1,3850605199,140,37.8,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476450481,1060,43,2,80,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-16T19:10:54.498Z,2022-10-23T16:14:42Z,3867583019,178,0,3867583505,144,82,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224107,647,4,2,80,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.2,53.2,2022-10-16T19:11:00.039Z,2022-10-22T18:24:26Z,3850605269,152,,3850605435,233,685,3850605267,56,Center,3850605263,13,,3850605265,295,,3850605271,286,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224135,685,4,2,80,42,4djrvao40r1vgr4psfl5dzc80,0,45.8,46.8,2022-10-16T19:11:00.040Z,2022-10-22T18:24:26Z,3863997357,178,,3850605385,152,,3850605379,13,,3850605381,295,,3850605383,56,Back,3850605447,233,647,3850605387,285,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224259,686,17,2,80,46,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T19:11:04.215Z,2022-10-22T18:24:30Z,3850606095,31,,3850606097,393,,3850606099,13,243,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224269,648,1,2,80,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,54,52.5,2022-10-16T19:11:12.927Z,2022-10-22T18:24:44Z,3850606149,152,,3850606151,56,Center,3850606153,140,84.6,3850606873,189,,3850606147,155,,3850606145,5,,3850606155,141,64.9,3850606157,212,33.2,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,3863998695,178,,3850606161,1,,3850606159,213,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
2473247281,743,61,2,80,56,cq4rdp1mkan8zhaw7bmzjdaqk,0,88.1,59.3,2022-10-16T19:11:14.646Z,2022-10-22T18:25:23Z,3850739689,56,Center,3864001561,178,,,,,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473246875,795,61,2,80,57,4djrvao40r1vgr4psfl5dzc80,0,12.6,36.7,2022-10-16T19:11:14.728Z,2022-10-22T18:25:43Z,3850736801,56,Back,3864003195,178,,,,,,,,,,,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224279,649,15,2,80,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,93.2,66.6,2022-10-16T19:11:16.369Z,2022-10-22T18:25:57Z,3850616669,72,,3850616685,233,687,3850606221,56,Center,3850617363,24,,3850617375,147,62.5,3850617369,103,6.3,3850606219,64,,3850617367,102,50.2,9n2zj5201b83mmcm7oomygacq,L. Palacios,3864004431,178,,3850617373,146,94.7,3850617365,78,,,3850617371,458,,,,,,,,,,,,,,,,,,,,,,,
2473224355,687,10,2,80,58,4djrvao40r1vgr4psfl5dzc80,1,2.7,42.3,2022-10-16T19:11:16.498Z,2022-10-22T18:26:05Z,3850606685,56,Back,3850606679,173,,3850613943,21,,3850613941,389,,3858306757,377,,3850616721,233,649,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224339,650,6,2,81,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,95.2,78.4,2022-10-16T19:11:19.137Z,2022-10-22T18:26:16Z,3850606591,56,Center,3850606593,73,,3850607181,233,688,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224385,688,6,2,81,1,4djrvao40r1vgr4psfl5dzc80,0,4.8,21.6,2022-10-16T19:11:19.137Z,2022-10-22T18:26:15Z,3850607213,233,650,3850607099,73,,3850606859,56,Back,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224539,651,1,2,81,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,99.5,99.5,2022-10-16T19:11:33.288Z,2022-10-22T18:26:33Z,3850607813,6,,3850607823,141,40.9,3850607811,2,,3850607821,140,90.6,3850607829,1,,3850607819,56,Center,3858306907,72,,3864006765,178,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,3850607827,213,4.5,3850607817,224,,3850607815,155,,,3850607825,212,40.9,,,,,,,,,,,,,,,,,,,,,,
2473224549,652,1,2,81,17,cq4rdp1mkan8zhaw7bmzjdaqk,0,90.6,40.9,2022-10-16T19:11:35.636Z,2022-10-22T18:26:40Z,3850607909,141,52.5,3850607911,212,14.1,3850607913,213,2.5,3850607899,3,,3850607907,140,79.5,3864007159,388,,3850607903,56,Center,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224567,653,43,2,81,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-16T19:11:35.877Z,2022-10-16T19:11:42Z,3850608061,233,689,3850608665,144,44,3850608027,286,0,3850608025,56,Center,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224589,690,43,2,81,18,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T19:11:36.259Z,2022-10-16T19:11:39Z,3850608313,144,1,3850608131,3,0,3850608135,56,Back,3850608139,140,22.2,3850608145,213,5.2,3850608141,141,44.5,3850608143,212,4.8,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224569,689,4,2,81,21,4djrvao40r1vgr4psfl5dzc80,1,23.2,47.6,2022-10-16T19:11:38.886Z,2022-10-22T18:26:48Z,3850608977,13,,3850608033,285,,3850608031,56,Back,3850608979,264,,3850608981,152,,3850609011,233,654,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224635,654,4,2,81,21,cq4rdp1mkan8zhaw7bmzjdaqk,0,76.8,52.4,2022-10-16T19:11:38.887Z,2022-10-22T18:26:48Z,3850608353,56,Center,3850610217,264,,3864007633,388,,3850608349,13,,3850608355,152,,3850609029,233,689,3850608359,286,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473225141,691,1,2,81,53,4djrvao40r1vgr4psfl5dzc80,0,24.9,51.2,2022-10-16T19:12:11.430Z,2022-10-22T18:26:58Z,3850611209,1,,3864008247,178,,3850611193,5,,3850611207,213,0.4,3850611205,212,48.0,3850611199,56,Center,3850611415,189,,3850611203,141,77.2,exmyiidka52uylmreef9fpn85,M. Zeghba,3850611197,152,,3850611201,140,67.4,3850611195,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473225145,655,49,2,81,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.4,28.3,2022-10-16T19:12:12.957Z,2022-10-22T18:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473225175,656,1,2,81,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.4,28.3,2022-10-16T19:12:12.989Z,2022-10-22T18:27:12Z,3850611367,141,50.0,3850611363,56,Center,3864009235,178,,3850611365,140,52.8,3850611371,213,0.6,3850611369,212,26.0,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473225195,657,1,2,81,58,cq4rdp1mkan8zhaw7bmzjdaqk,0,52.9,50.4,2022-10-16T19:12:15.958Z,2022-10-22T18:27:34Z,3850611469,212,33.7,3864010829,178,,3850611463,56,Center,3850611473,1,,3850611467,141,21.3,3850611465,140,78.9,3850611461,155,,3850611471,213,5.7,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473225249,692,1,2,82,0,4djrvao40r1vgr4psfl5dzc80,1,24.2,78.5,2022-10-16T19:12:18.177Z,2022-10-22T18:27:41Z,3864011439,388,,3850611725,3,,3850611727,56,Back,3850611733,212,16.1,3850611729,140,39.3,3850611735,213,0.2,3850611731,141,82.4,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
