id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2532036937,871,1,2,80,19,aekjg4wbxaixtwu4aicmiju92,1,61,91.2,2023-04-10T20:46:59.763Z,2023-04-10T20:47:05Z,4181824213,213,4.3,4181824209,141,71.7,4181824205,56,Center,4181824207,140,54.9,4181824211,212,14.7,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036953,872,1,2,80,25,aekjg4wbxaixtwu4aicmiju92,1,65.4,67.1,2023-04-10T20:47:05.650Z,2023-04-10T20:47:07Z,4181824299,212,18.1,4181824301,213,1.3,4181824293,56,Left,4181824295,140,70.2,4181824297,141,92.6,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036981,873,1,2,80,27,aekjg4wbxaixtwu4aicmiju92,1,72.3,95.9,2023-04-10T20:47:07.586Z,2023-04-10T20:47:10Z,4181824455,56,Left,4181824457,140,80.8,4181824463,213,0,4181824459,141,95.9,4181824461,212,8.9,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036993,874,1,2,80,30,aekjg4wbxaixtwu4aicmiju92,1,79.8,96.6,2023-04-10T20:47:10.595Z,2023-04-10T20:47:11Z,4181824523,140,69.1,4181824529,213,3.2,4181824527,212,11.2,4181824521,56,Left,4181824525,141,96.0,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037013,875,1,2,80,32,aekjg4wbxaixtwu4aicmiju92,1,69.1,96,2023-04-10T20:47:11.842Z,2023-04-10T20:47:15Z,4181824623,141,82.1,4181824619,56,Left,4181824627,213,3.8,4181824621,140,57.5,4181824625,212,15.4,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037023,876,1,2,80,35,aekjg4wbxaixtwu4aicmiju92,1,57.5,82.5,2023-04-10T20:47:15.058Z,2023-04-10T20:47:16Z,4181824701,212,9.4,4181824695,56,Center,4181824697,140,63.5,4181824703,213,5.4,4181824699,141,72.3,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037043,877,1,2,80,36,aekjg4wbxaixtwu4aicmiju92,1,63.5,72.3,2023-04-10T20:47:16.002Z,2023-04-10T20:47:18Z,4181824809,141,58.1,4181824813,213,3.9,4181824811,212,14.0,4181824807,140,53.9,4181824805,56,Center,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037049,878,1,2,80,38,aekjg4wbxaixtwu4aicmiju92,1,58.7,64.1,2023-04-10T20:47:18.034Z,2023-04-10T20:47:19Z,4181824837,140,67.2,4181824841,212,10.2,4181824835,56,Center,4181824843,213,0.5,4181824839,141,71.3,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037059,879,1,2,80,39,aekjg4wbxaixtwu4aicmiju92,1,67.2,71.3,2023-04-10T20:47:19.251Z,2023-04-10T20:47:20Z,4181824889,141,78.6,4181824893,213,2.1,4181824891,212,5.8,4181824885,56,Center,4181824887,140,64.4,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037109,880,1,2,80,40,aekjg4wbxaixtwu4aicmiju92,1,64.4,78.6,2023-04-10T20:47:20.194Z,2023-04-10T20:47:24Z,4181825173,140,72.0,4181825179,213,0.9,4181825177,212,13.3,4181825171,56,Left,4181825175,141,94.2,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037211,881,1,2,80,44,aekjg4wbxaixtwu4aicmiju92,1,74.7,82.2,2023-04-10T20:47:24.770Z,2023-04-10T20:47:32Z,4181825673,141,77.7,4181825677,213,3.4,4181825675,212,13.8,4181825669,56,Center,4181825671,140,61.9,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037233,882,1,2,80,52,aekjg4wbxaixtwu4aicmiju92,1,63.2,68.6,2023-04-10T20:47:32.546Z,2023-04-10T20:47:35Z,4181825807,56,Center,4181825811,141,70.2,4181825813,212,9.9,4181825809,140,53.8,4181825815,213,3.0,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037289,883,1,2,80,55,aekjg4wbxaixtwu4aicmiju92,1,53.3,64.8,2023-04-10T20:47:35.186Z,2023-04-10T20:47:39Z,4181826029,212,40.7,4181826031,213,4.8,4181826023,56,Right,4181826025,140,57.3,4181826033,1,,4181826027,141,5.2,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037295,884,61,2,80,59,aekjg4wbxaixtwu4aicmiju92,1,58.7,4.7,2023-04-10T20:47:39.170Z,2023-04-10T20:47:39Z,4181826045,56,Right,,,,,,,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037325,885,1,2,81,0,aekjg4wbxaixtwu4aicmiju92,1,66.9,3.5,2023-04-10T20:47:40.482Z,2023-04-10T20:47:42Z,4181826183,141,3.2,4181826185,212,9.7,4181826179,56,Right,4181826181,140,57.7,4181826187,213,3.2,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037359,886,1,2,81,2,aekjg4wbxaixtwu4aicmiju92,1,56.6,4.7,2023-04-10T20:47:42.498Z,2023-04-13T18:23:43Z,4181826353,212,22.1,4181826349,140,43.4,4181826355,213,2.2,4181826347,56,Back,4181826351,141,30.1,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037393,887,1,2,81,5,aekjg4wbxaixtwu4aicmiju92,1,43.4,30.5,2023-04-10T20:47:45.618Z,2023-04-10T20:47:48Z,4181826559,141,53.7,4181826561,212,15.9,4181826555,56,Back,4181826557,140,45.5,4181826563,213,1.4,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037413,888,1,2,81,8,aekjg4wbxaixtwu4aicmiju92,1,47.9,61.1,2023-04-10T20:47:48.546Z,2023-04-10T20:47:50Z,4181826691,212,8.0,4181826687,140,48.5,4181826685,56,Back,4181826689,141,72.9,4181826693,213,1.5,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037439,889,1,2,81,10,aekjg4wbxaixtwu4aicmiju92,1,47.8,73.2,2023-04-10T20:47:50.003Z,2023-04-10T20:47:52Z,4181826805,212,27.6,4181826807,213,0.6,4181826801,140,70.0,4181826803,141,94.8,4181826799,56,Left,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037465,890,1,2,81,12,aekjg4wbxaixtwu4aicmiju92,1,70,94.8,2023-04-10T20:47:52.642Z,2023-04-10T20:47:55Z,4181826961,212,6.7,4181826959,141,95.6,4181826963,213,3.1,4181826957,140,63.6,4181826955,56,Left,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037467,891,1,2,81,15,aekjg4wbxaixtwu4aicmiju92,0,64,96.5,2023-04-10T20:47:55.202Z,2023-04-10T20:47:56Z,4181826975,212,14.2,4181826977,213,6.0,4181826967,155,,4181826973,141,91.1,4181826971,140,77.1,4181826969,56,Left,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037481,618,8,2,81,16,6ttwlm6op92r4670oayg5md7h,1,21.4,8.5,2023-04-10T20:47:56.454Z,2023-04-13T18:23:58Z,4181827009,56,Back,4186517401,385,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037503,619,5,2,81,17,6ttwlm6op92r4670oayg5md7h,0,24.6,-1.6,2023-04-10T20:47:57.506Z,2023-04-10T21:01:24Z,4181827145,347,,4181827207,233,892,4181827143,56,Back,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037507,892,5,2,81,17,aekjg4wbxaixtwu4aicmiju92,1,75.4,101.6,2023-04-10T20:47:57.506Z,2023-04-10T20:47:58Z,4181827159,56,Left,4181827161,347,,4181827191,233,619,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037689,895,18,2,81,44,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-10T20:48:24.155Z,2023-04-10T20:48:24Z,4181828143,44,Forward,4181828145,59,37,4181828165,55,896,4181828141,42,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037691,896,19,2,81,44,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-10T20:48:24.156Z,2023-04-10T20:48:25Z,4181828151,145,11,4181828159,44,Forward,4181828161,55,895,4181828147,42,,4181828155,292,8,4181828157,293,1,4181828153,59,77,,,,chedaa8t6qan96a525uhvo8wk,Ali Salah Al Jassem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037669,893,18,2,81,45,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-10T20:48:24.884Z,2023-04-10T20:48:37Z,4181828045,55,894,4181828003,44,Forward,4181828005,59,11,4181828001,42,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037671,894,19,2,81,45,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-10T20:48:24.885Z,2023-04-10T20:48:38Z,4181828021,44,Forward,4181828013,59,7,4181828015,292,8,4181828019,293,2,4181828025,55,893,4181828007,42,,4181828011,145,7,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037891,897,1,2,82,6,aekjg4wbxaixtwu4aicmiju92,1,68.1,100,2023-04-10T20:48:46.034Z,2023-04-10T20:49:07Z,4181829303,141,68.3,4181829297,107,,4181829305,212,25.9,4181829307,213,4.2,4181830353,189,,4181829309,1,,4181829299,56,Center,4181829301,140,55.5,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038701,914,1,2,82,6,aekjg4wbxaixtwu4aicmiju92,1,46.2,43,2023-04-10T20:48:46.154Z,2023-04-10T20:50:27Z,4181833739,140,45.8,4181833741,141,53.3,4181833743,212,7.0,4181834121,189,,4181833737,56,Back,4181833745,213,1.6,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037911,898,1,2,82,10,aekjg4wbxaixtwu4aicmiju92,1,55.7,71.7,2023-04-10T20:48:50.258Z,2023-04-10T20:48:52Z,4181829407,141,90.6,4181829405,140,59.9,4181829411,213,1.2,4181829403,56,Left,4181829409,212,13.6,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037923,899,1,2,82,12,aekjg4wbxaixtwu4aicmiju92,1,59.9,90.6,2023-04-10T20:48:52.610Z,2023-04-10T20:48:53Z,4181829467,212,4.8,4181829465,141,92.4,4181829463,140,64.3,4181829461,56,Left,4181829469,213,0.3,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037949,900,1,2,82,13,aekjg4wbxaixtwu4aicmiju92,1,64.3,92.4,2023-04-10T20:48:53.266Z,2023-04-10T20:48:54Z,4181829599,213,3.8,4181829587,56,Left,4181829593,140,55.0,4181829595,141,80.9,4181829597,212,12.5,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037967,901,1,2,82,14,aekjg4wbxaixtwu4aicmiju92,1,55.4,81.5,2023-04-10T20:48:54.258Z,2023-04-10T20:48:55Z,4181829673,212,9.3,4181829671,141,71.6,4181829667,140,61.5,4181829675,213,5.5,4181829665,56,Center,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037987,902,1,2,82,15,aekjg4wbxaixtwu4aicmiju92,1,61.8,70.4,2023-04-10T20:48:55.570Z,2023-04-10T20:48:57Z,4181829779,140,62.7,4181829781,141,44.2,4181829777,56,Center,4181829783,212,17.8,4181829785,213,4.8,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038059,903,2,2,82,17,aekjg4wbxaixtwu4aicmiju92,1,62.7,44.2,2023-04-10T20:48:57.570Z,2023-04-10T20:49:05Z,4181830197,140,74.6,4181830195,56,Center,4181830193,7,3a2ef34105eqoes4s6zu1310p,4181830199,141,43.0,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038061,620,55,2,82,17,6ttwlm6op92r4670oayg5md7h,1,30.2,60.8,2023-04-10T20:48:57.571Z,2023-04-13T18:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038231,621,1,2,82,41,6ttwlm6op92r4670oayg5md7h,1,22.6,61,2023-04-10T20:49:21.085Z,2023-04-13T18:25:26Z,4181831185,141,56.3,4181831281,189,,4181831187,212,14.7,4181831177,5,,4181831183,140,36.3,4181831179,241,,4181831181,56,Back,4181831189,213,6.1,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038235,622,61,2,82,42,6ttwlm6op92r4670oayg5md7h,1,35.6,53.2,2023-04-10T20:49:22.200Z,2023-04-13T18:25:32Z,4181831197,56,Back,4181831207,189,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038229,904,49,2,82,46,aekjg4wbxaixtwu4aicmiju92,1,55.3,63.5,2023-04-10T20:49:25.906Z,2023-04-13T18:25:36Z,4186520595,189,,,,,,,,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038259,905,1,2,82,46,aekjg4wbxaixtwu4aicmiju92,1,55.3,63.5,2023-04-10T20:49:26.434Z,2023-04-13T18:25:45Z,4181831331,56,Right,4181831341,1,,4181831339,213,4.6,4181831335,141,11.3,4181831337,212,35.6,4186520769,155,,4181831333,140,52.5,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038271,906,1,2,82,50,aekjg4wbxaixtwu4aicmiju92,1,57.6,12.2,2023-04-10T20:49:30.114Z,2023-04-10T20:49:32Z,4181831399,140,67.4,4181831405,213,5.9,4181831403,212,10.9,4181831401,141,6.8,4181831397,56,Right,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038299,907,1,2,82,52,aekjg4wbxaixtwu4aicmiju92,1,66.3,9.2,2023-04-10T20:49:32.034Z,2023-04-10T20:49:35Z,4181831577,213,2.3,4181831575,212,13.3,4181831573,141,23.5,4181831571,140,57.7,4181831569,56,Center,,,,,,,,,,chedaa8t6qan96a525uhvo8wk,Ali Salah Al Jassem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038379,908,1,2,82,55,aekjg4wbxaixtwu4aicmiju92,1,57.5,28.6,2023-04-10T20:49:35.314Z,2023-04-10T20:49:43Z,4181831967,56,Center,4181831975,141,43.9,4181831981,213,1.0,4181831979,212,12.3,4181831971,140,63.7,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038395,909,1,2,83,4,aekjg4wbxaixtwu4aicmiju92,1,92.6,17.2,2023-04-10T20:49:43.842Z,2023-04-10T20:49:46Z,4181832073,141,5.6,4181832077,213,3.8,4181832075,212,12.9,4181832069,56,Right,4181832071,140,82.9,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038413,910,1,2,83,6,aekjg4wbxaixtwu4aicmiju92,1,82.3,7.6,2023-04-10T20:49:46.210Z,2023-04-10T20:49:48Z,4181832185,213,2.0,4181832183,212,20.3,4181832177,56,Center,4181832181,141,34.6,4181832179,140,74.1,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038431,911,1,2,83,8,aekjg4wbxaixtwu4aicmiju92,1,74.7,36.4,2023-04-10T20:49:48.337Z,2023-04-10T20:49:50Z,4181832253,56,Center,4181832257,141,47.5,4181832255,140,75.6,4181832261,213,1.4,4181832259,212,7.6,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038439,912,3,2,83,10,aekjg4wbxaixtwu4aicmiju92,0,81.8,50.2,2023-04-10T20:49:50.465Z,2023-04-13T18:26:08Z,4181832295,56,Center,4181832395,233,623,4181832297,286,,4186521573,465,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038451,623,7,2,83,10,6ttwlm6op92r4670oayg5md7h,0,18.2,49.8,2023-04-10T20:49:50.466Z,2023-04-13T18:26:16Z,4186521853,383,,4181832341,56,Back,4181832373,233,912,4181832343,285,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038483,624,1,2,83,13,6ttwlm6op92r4670oayg5md7h,1,17.5,53,2023-04-10T20:49:53.477Z,2023-04-10T20:49:54Z,4181832503,140,32.2,4181832509,213,6.1,4181832507,212,15.8,4181832501,56,Back,4181832505,141,47.8,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038485,625,49,2,83,14,6ttwlm6op92r4670oayg5md7h,1,23.4,52,2023-04-10T20:49:54.758Z,2023-04-13T18:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038555,626,1,2,83,18,6ttwlm6op92r4670oayg5md7h,1,45.4,61.5,2023-04-10T20:49:58.372Z,2023-04-13T18:27:04Z,4181832887,141,68.4,4181832885,140,75.7,4181832891,213,0.1,4181834205,210,13,4181832883,56,Center,4181834207,154,,4181832893,1,,4181833371,4,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,4181832889,212,32.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038575,627,13,2,83,20,6ttwlm6op92r4670oayg5md7h,1,86,61.6,2023-04-10T20:50:00.215Z,2023-04-13T18:27:04Z,4181834251,230,93.4,4181834253,231,56.1,4181834233,84,,4181834243,102,43.7,4181833725,23,,4181833727,20,,4181834237,154,,4181834247,214,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,4181834245,103,2.8,,4181834235,29,4181832985,56,Center,4181834239,55,4181834249,215,626,,4181832983,17,,,,,,,,,,,,,,,
2532038585,628,5,2,83,21,6ttwlm6op92r4670oayg5md7h,0,100.6,41.1,2023-04-10T20:50:01.602Z,2023-04-10T21:01:24Z,4181833043,346,,4181833123,233,913,4181833041,56,Center,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038547,913,5,2,83,21,aekjg4wbxaixtwu4aicmiju92,1,-0.6,58.9,2023-04-10T20:50:01.602Z,2023-04-10T20:50:05Z,4181832843,56,Back,4181833101,233,628,4181832845,346,,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038875,915,1,2,83,59,aekjg4wbxaixtwu4aicmiju92,1,4.1,60,2023-04-10T20:50:39.729Z,2023-04-13T18:28:56Z,4181834791,140,25.4,4181834787,124,,4181834795,212,23.2,4181834789,56,Back,4181834801,237,,4186526431,189,,4181834797,213,0.3,4181834793,141,69.3,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038901,916,1,2,84,1,aekjg4wbxaixtwu4aicmiju92,1,28,68.3,2023-04-10T20:50:41.154Z,2023-04-10T20:50:44Z,4181834929,141,48.8,4181834931,212,13.6,4181834927,140,30.9,4181834933,213,4.9,4181834925,56,Back,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038931,917,1,2,84,5,aekjg4wbxaixtwu4aicmiju92,1,31.6,43.7,2023-04-10T20:50:44.833Z,2023-04-10T20:50:48Z,4181835061,212,11.9,4181835059,141,57.8,4181835057,140,38.3,4181835063,213,0.9,4181835055,56,Back,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038949,918,1,2,84,8,aekjg4wbxaixtwu4aicmiju92,0,37.3,61.7,2023-04-10T20:50:48.673Z,2023-04-10T20:50:50Z,4181835131,212,12.9,4181835129,141,80.0,4181835127,140,40.4,4181835125,56,Back,4181835133,213,1.3,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038955,629,8,2,84,12,6ttwlm6op92r4670oayg5md7h,1,58.4,17.7,2023-04-10T20:50:51.958Z,2023-04-13T18:29:09Z,4181835147,56,Right,4186526733,383,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038961,630,49,2,84,12,6ttwlm6op92r4670oayg5md7h,1,60,20.4,2023-04-10T20:50:52.407Z,2023-04-10T20:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038985,631,3,2,84,13,6ttwlm6op92r4670oayg5md7h,1,67.8,30,2023-04-10T20:50:52.805Z,2023-04-13T18:29:14Z,4186526795,465,,4181835295,56,Center,4181835297,286,,4181856815,233,1030,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532042895,1030,45,2,84,13,aekjg4wbxaixtwu4aicmiju92,0,32.2,70,2023-04-10T20:50:52.805Z,2023-04-10T21:03:51Z,4181856871,233,631,4181856655,56,Back,4181856657,285,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038989,632,61,2,84,14,6ttwlm6op92r4670oayg5md7h,0,65.7,24.7,2023-04-10T20:50:54.085Z,2023-04-10T20:50:54Z,4181835301,56,Center,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038997,919,49,2,84,15,aekjg4wbxaixtwu4aicmiju92,1,33.3,61.5,2023-04-10T20:50:54.849Z,2023-04-10T21:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532039003,920,1,2,84,15,aekjg4wbxaixtwu4aicmiju92,1,33.3,61.5,2023-04-10T20:50:54.977Z,2023-04-10T21:03:54Z,4181835359,212,7.5,4181835361,213,5.0,4181835353,56,Back,4181835355,140,35.3,4181835357,141,50.9,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532039043,921,1,2,84,16,aekjg4wbxaixtwu4aicmiju92,1,35.3,50.9,2023-04-10T20:50:56.161Z,2023-04-10T21:04:01Z,4181835615,140,40.2,4181835617,141,69.9,4181835619,212,13.9,4181835621,213,1.2,4181835613,56,Back,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
