id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2468080021,274,50,2,50,22,dbhdov3cc47kcr1hjg5qr5qg7,1,78,8.8,2022-10-06T19:09:29.660Z,2022-10-21T09:45:42Z,3823203551,56,Right,3823203553,286,,3823203669,233,484,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080033,484,7,2,50,22,4djrvao40r1vgr4psfl5dzc80,0,22,91.2,2022-10-06T19:09:29.836Z,2022-10-21T09:45:45Z,3823203661,233,274,3823203587,56,Back,3823203589,285,,3859519933,178,,3836650013,385,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080035,275,61,2,50,22,dbhdov3cc47kcr1hjg5qr5qg7,1,81.7,9.4,2022-10-06T19:09:29.921Z,2022-10-21T09:45:50Z,3859520147,178,,3823203599,56,Right,,,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474924849,942,83,2,50,23,4djrvao40r1vgr4psfl5dzc80,1,18.6,96.5,2022-10-06T19:09:31.152Z,2022-10-21T10:20:21Z,3859573873,399,578191,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080057,276,61,2,50,23,dbhdov3cc47kcr1hjg5qr5qg7,0,81.9,2.9,2022-10-06T19:09:31.175Z,2022-10-21T09:45:53Z,3823203741,56,Right,3859520309,178,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080069,277,5,2,50,24,dbhdov3cc47kcr1hjg5qr5qg7,0,78.5,-0.6,2022-10-06T19:09:32.534Z,2022-10-21T09:45:55Z,3823203805,347,,3823204557,233,485,3823203803,56,Right,,,,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080171,485,5,2,50,24,4djrvao40r1vgr4psfl5dzc80,1,21.5,100.6,2022-10-06T19:09:32.534Z,2022-10-21T09:45:55Z,3823204531,233,277,3823204417,347,,3823204411,56,Back,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080211,486,1,2,50,32,4djrvao40r1vgr4psfl5dzc80,1,23.3,100,2022-10-06T19:09:40.472Z,2022-10-21T09:45:59Z,3823204615,213,3.7,3823204613,212,12.7,3823204611,141,90.5,3823204609,140,13.3,3823204607,56,Back,3823204603,107,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080245,487,1,2,50,36,4djrvao40r1vgr4psfl5dzc80,1,13.3,90.5,2022-10-06T19:09:43.850Z,2022-10-21T09:46:03Z,3823204807,213,5.0,3859520615,178,,3823204805,212,20.7,3823204799,56,Back,3823204801,140,19.1,3823204803,141,61.4,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080323,488,1,2,50,39,4djrvao40r1vgr4psfl5dzc80,1,18.3,54.5,2022-10-06T19:09:46.594Z,2022-10-21T09:46:15Z,3859521035,178,,3823205191,213,5.0,3823205183,56,Back,3823205193,1,,3823205187,141,7.9,3823205189,212,32.7,3823205185,140,25.9,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080357,489,1,2,50,46,4djrvao40r1vgr4psfl5dzc80,1,57.1,7.9,2022-10-06T19:09:54.123Z,2022-10-21T09:46:20Z,3823205371,140,62.8,3823205373,141,28.9,3823205375,212,15.5,3859521173,178,,3823205369,56,Center,3823205377,213,1.2,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080385,490,1,2,50,48,4djrvao40r1vgr4psfl5dzc80,0,61,28.8,2022-10-06T19:09:56.159Z,2022-10-21T09:46:26Z,3823205513,140,87.2,3823205511,56,Right,3823205519,213,6.0,3823205515,141,15.2,3823205517,212,29.0,3859521373,178,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080405,278,43,2,50,49,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T19:09:57.436Z,2022-10-06T19:10:01Z,3823205593,141,86.7,3823205591,140,9.3,3823205595,212,4.2,3823205589,56,Back,3823205739,144,1,3823205583,3,0,3823205597,213,0.2,3823205585,168,0,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080409,279,12,2,50,51,dbhdov3cc47kcr1hjg5qr5qg7,1,8.8,87.5,2022-10-06T19:09:58.829Z,2022-10-21T09:46:31Z,3823205611,212,9.5,3823205613,213,1.6,3823205609,141,100.0,3823205607,140,8.4,3823205663,167,,3859521565,178,,3823205605,56,Back,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080417,280,5,2,50,52,dbhdov3cc47kcr1hjg5qr5qg7,0,8.8,101.2,2022-10-06T19:09:59.992Z,2022-10-21T09:46:35Z,3823205641,56,Back,3823205643,347,,3823207513,233,491,,,,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080753,491,5,2,50,52,4djrvao40r1vgr4psfl5dzc80,1,91.2,-1.2,2022-10-06T19:09:59.992Z,2022-10-21T09:46:34Z,3823207393,347,,3823207443,233,280,3823207389,56,Right,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080805,492,1,2,51,18,4djrvao40r1vgr4psfl5dzc80,1,91.6,0,2022-10-06T19:10:26.036Z,2022-10-21T09:46:39Z,3823207657,213,2.0,3823207655,212,10.9,3823207649,56,Right,3823207647,107,,3823207653,141,13.4,3823207651,140,87.1,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080807,493,43,2,51,19,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-06T19:10:26.745Z,2022-10-06T19:17:42Z,3823207663,286,0,3823242575,144,50,3823207661,56,Right,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080827,281,43,2,51,19,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T19:10:26.746Z,2022-10-06T19:12:25Z,3823207807,233,493,3823217187,144,7,3823207775,285,0,3823207773,56,Back,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470596429,834,61,2,51,19,4djrvao40r1vgr4psfl5dzc80,0,87.1,12.7,2022-10-06T19:10:27.331Z,2022-10-21T09:46:43Z,3859521965,178,,3836651525,56,Right,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080829,282,49,2,51,20,dbhdov3cc47kcr1hjg5qr5qg7,1,8.7,87.9,2022-10-06T19:10:28.384Z,2022-10-21T09:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080911,283,1,2,51,20,dbhdov3cc47kcr1hjg5qr5qg7,1,8.7,87.9,2022-10-06T19:10:28.402Z,2022-10-21T09:46:54Z,3859522427,178,,3823208197,213,5.8,3823208193,141,75.2,3823208191,140,26.0,3823208195,212,20.1,3823208189,56,Back,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080925,284,3,2,51,23,dbhdov3cc47kcr1hjg5qr5qg7,1,27.8,75.7,2022-10-06T19:10:30.650Z,2022-10-21T09:47:00Z,3823208313,233,494,3823208257,285,,3859522655,178,,3823208255,56,Back,3836651685,465,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080863,494,45,2,51,23,4djrvao40r1vgr4psfl5dzc80,0,72.2,24.3,2022-10-06T19:10:30.650Z,2022-10-21T09:47:00Z,3823207961,286,,3823207959,56,Center,3823208381,233,284,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080931,285,3,2,51,24,dbhdov3cc47kcr1hjg5qr5qg7,0,26.2,69.4,2022-10-06T19:10:32.020Z,2022-10-21T09:47:06Z,3823215199,233,495,3823208299,56,Back,3859522851,178,,3836651801,464,,3823208301,285,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080919,495,7,2,51,24,4djrvao40r1vgr4psfl5dzc80,1,73.8,30.6,2022-10-06T19:10:32.060Z,2022-10-21T09:47:11Z,3823215189,233,285,3859523079,178,,3823215169,286,,3823213371,56,Center,3836651897,383,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080929,496,49,2,51,25,4djrvao40r1vgr4psfl5dzc80,1,73.9,33.8,2022-10-06T19:10:33.399Z,2022-10-21T09:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080935,497,1,2,51,25,4djrvao40r1vgr4psfl5dzc80,1,73.9,31.2,2022-10-06T19:10:33.427Z,2022-10-21T09:47:19Z,3823222905,140,79.3,3823222909,212,10.4,3823222907,141,44.1,3823222903,56,Center,3859523423,178,,3823222911,213,1.0,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080943,498,1,2,51,26,4djrvao40r1vgr4psfl5dzc80,1,78.2,42.7,2022-10-06T19:10:33.884Z,2022-10-21T09:47:28Z,3823209795,56,Center,3823221149,210,15,3859523611,178,,3823221151,154,,3823209803,213,5.7,3823209801,212,10.5,3823209797,140,86.3,3823209799,141,33.6,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2468080971,499,15,2,51,28,4djrvao40r1vgr4psfl5dzc80,1,84.8,27.9,2022-10-06T19:10:36.283Z,2022-10-21T09:47:29Z,3823208467,63,,3823221169,78,,3859523765,178,,3823221183,146,98.2,3823221181,103,10.1,3823221171,29,,3823221173,154,,3823221179,102,50.0,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,3823208465,22,,3823209863,233,286,3823209855,20,,,3823221185,147,3823208469,56,Center,3823221175,55,498,3836652909,113,,47.3,,,,,,,,,,,,,
2468080973,286,10,2,51,29,dbhdov3cc47kcr1hjg5qr5qg7,1,1,50.9,2022-10-06T19:10:36.885Z,2022-10-21T09:47:33Z,3836652991,377,,3823209867,233,499,3823208485,182,,3823208835,179,,3823208833,176,,3823208489,56,Back,,,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468080985,287,52,2,51,29,dbhdov3cc47kcr1hjg5qr5qg7,1,1,50.9,2022-10-06T19:10:37.138Z,2022-10-21T09:47:36Z,3836653039,377,,3859523963,178,,,,,,,,,,,,,,,,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081377,288,1,2,51,53,dbhdov3cc47kcr1hjg5qr5qg7,1,13.1,49.3,2022-10-06T19:11:00.987Z,2022-10-21T09:47:39Z,3823210515,140,66.6,3823210511,199,,3823210513,56,Right,3823210521,213,5.8,3823210517,141,7.4,3823210519,212,63.0,3823210523,1,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081393,289,1,2,51,57,dbhdov3cc47kcr1hjg5qr5qg7,1,66.6,7.4,2022-10-06T19:11:05.345Z,2022-10-21T09:47:42Z,3859524125,178,,3823210619,213,2.6,3823210615,141,20.3,3823210617,212,16.7,3823210611,56,Right,3823210613,140,53.1,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081439,290,1,2,52,1,dbhdov3cc47kcr1hjg5qr5qg7,1,53.1,19.5,2022-10-06T19:11:09.465Z,2022-10-21T10:24:13Z,3823210871,212,8.8,3823210867,140,54.4,3823210873,213,1.4,3823210869,141,32.3,3823210865,56,Center,3859524321,178,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081477,291,1,2,52,4,dbhdov3cc47kcr1hjg5qr5qg7,1,53.1,43.2,2022-10-06T19:11:11.958Z,2022-10-21T09:47:56Z,3859524689,178,,3823211059,213,2.0,3823211057,212,14.9,3823211055,141,63.0,3823211051,56,Back,3823211053,140,47.1,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081527,292,1,2,52,7,dbhdov3cc47kcr1hjg5qr5qg7,1,54.1,70.5,2022-10-06T19:11:15.083Z,2022-10-21T09:48:02Z,3859524961,178,,3823211343,213,0.1,3823211337,140,74.2,3823211339,141,72.4,3823211341,212,21.1,3823211335,56,Center,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081557,293,1,2,52,9,dbhdov3cc47kcr1hjg5qr5qg7,1,74.2,72.6,2022-10-06T19:11:17.034Z,2022-10-21T09:48:08Z,3823211511,141,95.3,3823211515,212,16.4,3823211507,140,79.6,3823211519,213,1.2,3859525219,178,,3823211505,56,Left,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081573,294,1,2,52,11,dbhdov3cc47kcr1hjg5qr5qg7,0,79.6,95.3,2022-10-06T19:11:19.439Z,2022-10-21T09:48:12Z,3859525351,178,,3823211605,212,23.0,3823211601,140,88.3,3823211603,141,64.2,3823211599,56,Center,3823211597,155,,3823211607,213,5.1,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081615,500,1,2,52,13,4djrvao40r1vgr4psfl5dzc80,1,14.4,36.3,2022-10-06T19:11:20.831Z,2022-10-21T09:48:15Z,3823211825,213,6.1,3859525503,388,,3823211819,140,19.3,3823211823,212,5.2,3823211817,56,Back,3823211821,141,35.1,3823211815,3,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081629,501,49,2,52,15,4djrvao40r1vgr4psfl5dzc80,1,19.2,34.9,2022-10-06T19:11:22.760Z,2022-10-21T09:48:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081717,502,1,2,52,15,4djrvao40r1vgr4psfl5dzc80,1,19.2,34.9,2022-10-06T19:11:22.843Z,2022-10-21T09:48:24Z,3823212365,212,12.0,3823212363,141,28.9,3823212355,56,Back,3823212367,213,5.9,3823212359,140,29.9,3859525811,178,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081729,503,4,2,52,17,4djrvao40r1vgr4psfl5dzc80,1,36.3,27.8,2022-10-06T19:11:25.488Z,2022-10-21T09:48:34Z,3823212569,286,,3823212425,13,,3823212565,233,295,3823212429,152,,3823212427,56,Back,3823213995,295,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468081747,295,4,2,52,17,dbhdov3cc47kcr1hjg5qr5qg7,0,63.7,72.2,2022-10-06T19:11:25.489Z,2022-10-21T09:48:34Z,3859526099,178,,3823212515,13,,3823212619,233,503,3823253101,295,,3823212523,285,,3823212519,152,,3823212517,56,Center,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468082049,296,17,2,52,23,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T19:11:31.016Z,2022-10-21T09:48:37Z,3823214123,31,,3823214125,393,,3823214127,13,243,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468082649,504,1,2,53,17,4djrvao40r1vgr4psfl5dzc80,1,37.5,35.5,2022-10-06T19:12:24.888Z,2022-10-21T09:48:40Z,3823217453,212,35.8,3823217447,140,45.7,3823217449,141,86.6,3823217461,1,,3859526293,178,,3823217439,152,,3823217503,189,,3823217443,56,Back,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,3823217437,5,,3823217457,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468082687,505,1,2,53,23,4djrvao40r1vgr4psfl5dzc80,1,53.4,83.8,2022-10-06T19:12:30.886Z,2022-10-21T09:48:46Z,3823217703,212,9.4,3823217701,141,74.2,3823217705,213,5.5,3859526507,178,,3823217697,56,Center,3823217699,140,59.9,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468082709,506,1,2,53,24,4djrvao40r1vgr4psfl5dzc80,1,59.9,74.2,2022-10-06T19:12:31.813Z,2022-10-21T09:48:52Z,3859526703,178,,3823217809,212,15.1,3823217807,141,57.2,3823217811,213,4.0,3823217803,56,Center,3823217805,140,50.6,3823217855,156,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468082797,507,1,2,53,27,4djrvao40r1vgr4psfl5dzc80,1,52.9,52.7,2022-10-06T19:12:35.461Z,2022-10-21T09:48:58Z,3859526963,178,,3823218315,56,Right,3823218321,212,34.9,3823218323,213,5.2,3823218319,141,7.9,3823218317,140,69.1,3823218325,1,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468082889,508,1,2,53,31,4djrvao40r1vgr4psfl5dzc80,1,70.4,6.7,2022-10-06T19:12:39.278Z,2022-10-21T09:49:04Z,3823218911,56,Right,3823218913,140,57.4,3823218915,141,15.6,3859527203,178,,3823218919,213,2.7,3823218917,212,14.9,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468082965,509,1,2,53,39,4djrvao40r1vgr4psfl5dzc80,1,61.6,19.4,2022-10-06T19:12:47.073Z,2022-10-21T09:49:14Z,3859527595,178,,3823219333,140,69.6,3823219331,56,Right,3823219335,141,7.0,3823219339,213,5.5,3823219337,212,11.9,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468082993,510,1,2,53,44,4djrvao40r1vgr4psfl5dzc80,1,71.2,3.8,2022-10-06T19:12:51.582Z,2022-10-21T09:49:21Z,3823219497,213,3.3,3823219489,56,Right,3823219495,212,8.8,3823219491,140,62.9,3823219493,141,1.9,3859527893,178,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083019,511,1,2,53,45,4djrvao40r1vgr4psfl5dzc80,1,62.9,1.9,2022-10-06T19:12:52.998Z,2022-10-21T09:49:27Z,3823219657,212,26.1,3823219659,213,1.8,3859527989,178,,3823219655,141,39.4,3823219651,56,Center,3823219653,140,57.6,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083037,512,1,2,53,46,4djrvao40r1vgr4psfl5dzc80,0,57.6,39.4,2022-10-06T19:12:54.409Z,2022-10-21T09:49:33Z,3823219743,140,73.0,3823219741,56,Center,3823219747,212,17.7,3823219749,213,5.9,3823219745,141,28.8,3859528183,178,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083065,297,49,2,53,48,dbhdov3cc47kcr1hjg5qr5qg7,1,27,73.6,2022-10-06T19:12:55.577Z,2022-10-21T09:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083087,298,1,2,53,48,dbhdov3cc47kcr1hjg5qr5qg7,1,27,73.6,2022-10-06T19:12:56.398Z,2022-10-21T09:49:43Z,3823220013,56,Back,3823220015,140,21.0,3823220017,141,84.8,3823220019,212,9.9,3823220021,213,2.3,3859528543,178,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083147,299,1,2,53,50,dbhdov3cc47kcr1hjg5qr5qg7,0,22.1,83.4,2022-10-06T19:12:58.069Z,2022-10-21T09:49:48Z,3823220361,56,Right,3823220363,140,66.8,3823220371,1,,3823220365,141,12.9,3823220357,155,,3823220359,196,,3823220369,213,5.5,3823220367,212,67.1,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,3859528745,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083143,513,49,2,53,55,4djrvao40r1vgr4psfl5dzc80,1,30.8,90.6,2022-10-06T19:13:02.880Z,2022-10-21T09:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474928395,1078,67,2,53,55,4djrvao40r1vgr4psfl5dzc80,1,32.4,92.6,2022-10-06T19:13:02.958Z,2022-10-22T06:35:29Z,3859589363,233,646,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474928393,646,67,2,53,55,dbhdov3cc47kcr1hjg5qr5qg7,0,67.6,7.4,2022-10-06T19:13:02.959Z,2022-10-21T10:27:50Z,3859589371,233,1078,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083181,514,1,2,53,56,4djrvao40r1vgr4psfl5dzc80,1,30.2,90.6,2022-10-06T19:13:04.460Z,2022-10-21T09:50:05Z,3823220541,213,3.9,3823220537,141,59.3,3859529299,178,,3823220539,212,32.0,3823220533,56,Back,3823220535,140,7.5,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083213,515,1,2,53,59,4djrvao40r1vgr4psfl5dzc80,1,7.5,59.3,2022-10-06T19:13:07.183Z,2022-10-21T09:50:10Z,3859529489,178,,3823220745,213,0.2,3823220737,56,Back,3823220743,212,15.3,3823220739,140,21.7,3823220741,141,64.5,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083269,516,1,2,54,2,4djrvao40r1vgr4psfl5dzc80,1,22.8,64.5,2022-10-06T19:13:10.248Z,2022-10-21T09:50:16Z,3823221007,213,5.5,3859529737,178,,3823221001,140,30.3,3823220999,56,Back,3823221003,141,52.2,3823221005,212,11.5,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083361,517,1,2,54,6,4djrvao40r1vgr4psfl5dzc80,1,32.4,46.4,2022-10-06T19:13:13.657Z,2022-10-21T09:50:22Z,3823221489,212,27.3,3823221495,213,5.1,3859529957,178,,3823221485,141,9.7,3823221483,140,43.0,3823221481,56,Back,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468083451,518,1,2,54,11,4djrvao40r1vgr4psfl5dzc80,0,56.5,12.3,2022-10-06T19:13:19.345Z,2022-10-21T09:50:26Z,3823221991,141,3.4,3823221993,212,47.0,3823221987,56,Right,3823221989,140,100.0,3823221995,213,6.2,3859530059,178,,3823221985,155,,3823221997,1,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
