id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2499779833,900,1,2,92,26,c9swyor08g9pedxpe3n321svu,1,49.8,70.8,2023-01-22T16:53:20.439Z,2023-01-28T05:15:12Z,3990614329,155,,3990614331,56,Left,3990614339,212,25.8,3990614337,141,95.7,3997724221,178,,3990614333,140,68.4,3990614343,213,0.7,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779841,901,61,2,92,28,c9swyor08g9pedxpe3n321svu,0,68.7,98.4,2023-01-22T16:53:22.964Z,2023-01-28T05:15:19Z,3990614417,56,Left,3997724299,178,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779899,745,5,2,92,29,d47tf49ishm9qnfd8zyc8wv0j,1,29.4,-0.7,2023-01-22T16:53:23.641Z,2023-01-28T05:15:21Z,3990614745,347,,3990614755,233,902,3990614743,56,Back,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779843,902,5,2,92,29,c9swyor08g9pedxpe3n321svu,0,70.6,100.7,2023-01-22T16:53:23.641Z,2023-01-28T05:15:22Z,3990614421,347,,3990614761,233,745,3990614419,56,Left,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779917,746,1,2,92,33,d47tf49ishm9qnfd8zyc8wv0j,1,27.7,0,2023-01-22T16:53:27.990Z,2023-01-28T05:15:26Z,3990614871,56,Back,3990614881,212,12.1,3990614869,107,,3990614877,141,14.4,3990614873,140,34.1,3990614883,213,1.0,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779925,747,1,2,92,37,d47tf49ishm9qnfd8zyc8wv0j,0,39.9,6.4,2023-01-22T16:53:31.421Z,2023-01-28T05:15:29Z,3990614925,56,Back,3990614929,141,3.8,3990614927,140,31.4,3990614931,212,9.1,3997724431,178,,3990614933,213,3.3,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779947,903,61,2,92,37,c9swyor08g9pedxpe3n321svu,1,65,98.1,2023-01-22T16:53:31.548Z,2023-01-28T05:15:33Z,3997724479,178,,3990615017,56,Left,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779957,748,5,2,92,38,d47tf49ishm9qnfd8zyc8wv0j,1,34.1,-1.4,2023-01-22T16:53:32.671Z,2023-01-28T05:15:36Z,3990615071,347,,3990615069,56,Back,3990615087,233,904,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779951,904,5,2,92,38,c9swyor08g9pedxpe3n321svu,0,65.9,101.4,2023-01-22T16:53:32.671Z,2023-01-28T05:15:36Z,3990615039,347,,3990615037,56,Left,3990615113,233,748,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499779987,749,1,2,92,40,d47tf49ishm9qnfd8zyc8wv0j,1,31.4,0,2023-01-22T16:53:35.230Z,2023-01-28T05:15:41Z,3990615229,212,11.7,3990615225,140,22.5,3990615231,213,2.5,3990615227,141,9.2,3990615221,107,,3990615223,56,Back,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780021,750,1,2,92,43,d47tf49ishm9qnfd8zyc8wv0j,1,24.5,7.3,2023-01-22T16:53:37.891Z,2023-01-28T05:16:25Z,3990615441,141,11.3,3990615439,140,19.3,3990615445,213,2.7,3997725115,178,,3990615437,56,Back,3990615443,212,6.1,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780033,751,1,2,92,48,d47tf49ishm9qnfd8zyc8wv0j,1,21.8,14,2023-01-22T16:53:42.392Z,2023-01-28T05:16:36Z,3990615511,140,31.0,3990615509,56,Back,3997725231,178,,3990615517,213,0.8,3990615513,141,30.1,3990615515,212,14.6,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780105,752,1,2,92,49,d47tf49ishm9qnfd8zyc8wv0j,1,31.4,34.2,2023-01-22T16:53:43.986Z,2023-01-28T05:16:40Z,3997725305,178,,3990615893,56,Back,3990615901,213,2.0,3990615895,140,21.2,3990615899,212,27.0,3990615897,141,70.6,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501153481,1620,83,2,92,56,c9swyor08g9pedxpe3n321svu,1,47.6,40.7,2023-01-22T16:53:51.242Z,2023-01-28T06:33:17Z,3997774723,399,228338,,,,,,,,,,,,,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780113,753,1,2,92,56,d47tf49ishm9qnfd8zyc8wv0j,0,54.6,64.2,2023-01-22T16:53:51.280Z,2023-01-28T06:32:58Z,3990615947,213,0.5,3990615943,212,7.4,3990615937,140,60.8,3990615939,141,69.4,3990615935,56,Center,3997725331,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780129,905,1,2,92,57,c9swyor08g9pedxpe3n321svu,1,33.6,37.4,2023-01-22T16:53:51.771Z,2023-01-28T05:16:59Z,3990616031,140,47.7,3997725487,178,,3990616029,56,Back,3990616037,213,0.2,3990616033,141,40.7,3990616035,212,15.0,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780133,906,49,2,92,58,c9swyor08g9pedxpe3n321svu,1,53.7,45.8,2023-01-22T16:53:52.509Z,2023-01-28T05:17:06Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780151,907,1,2,93,1,c9swyor08g9pedxpe3n321svu,0,60.6,54,2023-01-22T16:53:55.527Z,2023-01-28T05:17:12Z,3997725681,178,,3990616163,141,62.1,3990616167,213,0.8,3990616165,212,7.8,3990616161,140,65.9,3990616159,56,Center,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501153693,1442,67,2,93,1,d47tf49ishm9qnfd8zyc8wv0j,1,34.6,37.3,2023-01-22T16:53:56.293Z,2023-02-13T11:28:34Z,3997775601,233,1625,,,,,,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501153689,1625,67,2,93,1,c9swyor08g9pedxpe3n321svu,0,65.4,62.7,2023-01-22T16:53:56.294Z,2023-01-28T06:34:17Z,3997775611,233,1442,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780163,754,8,2,93,1,d47tf49ishm9qnfd8zyc8wv0j,1,36,25.6,2023-01-22T16:53:56.317Z,2023-02-13T11:28:34Z,3995790309,385,,3990616215,56,Back,3997725717,178,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780195,908,1,2,93,3,c9swyor08g9pedxpe3n321svu,1,61.3,55.8,2023-01-22T16:53:57.729Z,2023-01-28T05:17:20Z,3990616375,213,1.5,3990616369,140,62.8,3990616371,141,97.8,3990616367,56,Left,3990616373,212,28.6,3997725751,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780205,909,1,2,93,7,c9swyor08g9pedxpe3n321svu,0,62.8,97.8,2023-01-22T16:54:01.483Z,2023-01-28T05:17:24Z,3997725811,178,,3990616433,213,3.4,3990616429,141,95.1,3990616425,56,Left,3990616431,212,6.9,3990616427,140,56.5,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780233,755,49,2,93,7,d47tf49ishm9qnfd8zyc8wv0j,1,54.4,11.6,2023-01-22T16:54:01.954Z,2023-01-28T05:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780287,756,1,2,93,13,d47tf49ishm9qnfd8zyc8wv0j,1,64.7,24.3,2023-01-22T16:54:07.518Z,2023-01-28T05:17:41Z,3997725955,178,,3990616883,212,12.5,3990616881,141,6.8,3990616877,56,Right,3990616885,213,5.0,3990616879,140,68.3,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780295,757,1,2,93,15,d47tf49ishm9qnfd8zyc8wv0j,1,68.3,6.8,2023-01-22T16:54:09.400Z,2023-01-28T05:17:44Z,3990616923,141,19.8,3990616919,56,Right,3997725969,178,,3990616927,213,2.1,3990616925,212,10.3,3990616921,140,63.2,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780303,758,1,2,93,18,d47tf49ishm9qnfd8zyc8wv0j,1,63.7,24.7,2023-01-22T16:54:12.721Z,2023-01-28T05:17:48Z,3990616973,212,16.3,3990616971,141,48.7,3990616969,140,62.9,3990616967,56,Center,3997726023,178,,3990616975,213,1.6,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780325,759,1,2,93,20,d47tf49ishm9qnfd8zyc8wv0j,1,66.2,63.6,2023-01-22T16:54:14.565Z,2023-01-28T05:17:52Z,3990617121,212,11.9,3997726069,178,,3990617123,213,0.2,3990617117,140,77.4,3990617119,141,66.6,3990617115,56,Center,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780333,760,1,2,93,23,d47tf49ishm9qnfd8zyc8wv0j,0,66.3,59.9,2023-01-22T16:54:17.564Z,2023-01-28T05:17:56Z,3990617167,212,4.2,3990617165,141,54.9,3990617161,56,Center,3990617163,140,68.7,3990617261,286,,3997726091,178,,3990617169,213,5.4,3990617257,233,910,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,3990617255,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780347,910,74,2,93,23,c9swyor08g9pedxpe3n321svu,1,31.9,50.3,2023-01-22T16:54:17.779Z,2023-01-28T05:18:00Z,3997726133,178,,3990617231,56,Back,3990617233,285,,3990617293,233,760,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501154223,1626,67,2,93,25,c9swyor08g9pedxpe3n321svu,1,30.1,51.3,2023-01-22T16:54:19.613Z,2023-02-13T11:28:34Z,3997778017,233,1455,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501154219,1455,67,2,93,25,d47tf49ishm9qnfd8zyc8wv0j,0,69.9,48.7,2023-01-22T16:54:19.614Z,2023-01-28T06:36:44Z,3997778027,233,1626,,,,,,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780373,911,1,2,93,25,c9swyor08g9pedxpe3n321svu,1,31.6,51.8,2023-01-22T16:54:19.635Z,2023-02-13T11:28:35Z,3990617373,140,30.3,3990617377,212,3.2,3997728057,389,,3990617379,213,2.0,3990617375,141,56.0,3990617371,56,Back,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780379,912,49,2,93,26,c9swyor08g9pedxpe3n321svu,1,30,55.7,2023-01-22T16:54:20.450Z,2023-01-28T05:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780403,913,1,2,93,27,c9swyor08g9pedxpe3n321svu,0,30,55.7,2023-01-22T16:54:22.045Z,2023-01-28T05:22:10Z,3990617533,56,Back,3997728113,178,,3990617539,212,30.3,3990617535,140,46.5,3990617537,141,19.2,3990617531,155,,3990617541,213,5.3,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780417,761,8,2,93,30,d47tf49ishm9qnfd8zyc8wv0j,1,51.9,85.6,2023-01-22T16:54:24.990Z,2023-01-28T05:22:16Z,3997728155,388,,3990617607,15,,3990617587,56,Left,3995790499,383,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780429,762,49,2,93,33,d47tf49ishm9qnfd8zyc8wv0j,1,38.6,87.7,2023-01-22T16:54:27.989Z,2023-01-28T05:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780481,763,1,2,93,38,d47tf49ishm9qnfd8zyc8wv0j,1,34.4,94.4,2023-01-22T16:54:32.653Z,2023-01-28T05:22:33Z,3990617983,56,Back,3997728269,178,,3990617987,141,73.5,3990617989,212,14.5,3990617985,140,37.0,3990617991,213,4.9,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780519,764,1,2,93,40,d47tf49ishm9qnfd8zyc8wv0j,1,37,73.5,2023-01-22T16:54:34.881Z,2023-01-28T05:22:36Z,3990618203,56,Back,3990618207,141,63.4,3990618205,140,41.8,3997728281,178,,3990618211,213,5.3,3990618209,212,8.5,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780551,765,1,2,93,43,d47tf49ishm9qnfd8zyc8wv0j,1,41.8,63.4,2023-01-22T16:54:37.355Z,2023-01-28T05:22:40Z,3990618361,56,Back,3990618367,212,8.3,3990618369,213,5.7,3997728305,178,,3990618365,141,56.3,3990618363,140,48.2,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780567,766,1,2,93,45,d47tf49ishm9qnfd8zyc8wv0j,1,48.2,56.3,2023-01-22T16:54:40.325Z,2023-01-28T05:22:43Z,3990618455,56,Back,3990618459,141,69.7,3990618461,212,9.2,3990618457,140,47.0,3997728325,178,,3990618463,213,1.7,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780591,767,1,2,93,47,d47tf49ishm9qnfd8zyc8wv0j,1,47,69.7,2023-01-22T16:54:41.676Z,2023-01-28T05:22:47Z,3990618633,140,38.4,3990618635,141,38.6,3990618639,213,4.3,3990618637,212,23.0,3997728357,178,,3990618631,56,Back,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780677,768,1,2,93,52,d47tf49ishm9qnfd8zyc8wv0j,1,47.3,34,2023-01-22T16:54:47.318Z,2023-01-28T05:22:51Z,3997728379,178,,3990619101,140,46.2,3990619099,56,Back,3990619105,212,19.0,3990619107,213,4.7,3990619103,141,6.1,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500776753,843,1,2,93,56,d47tf49ishm9qnfd8zyc8wv0j,1,43.4,15.3,2023-01-22T16:54:50.407Z,2023-01-28T05:22:55Z,3995790901,213,0.9,3995790893,56,Center,3997728405,178,,3995790897,141,34.9,3995790899,212,17.1,3995790895,140,53.6,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780685,769,1,2,93,58,d47tf49ishm9qnfd8zyc8wv0j,1,54.9,34.3,2023-01-22T16:54:53.093Z,2023-01-28T05:23:01Z,3990619153,140,52.1,3990619151,56,Center,3990619159,213,3.4,3990619155,141,33.3,3997728473,178,,3990619157,212,3.0,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780697,770,1,2,94,1,d47tf49ishm9qnfd8zyc8wv0j,0,57.9,36.7,2023-01-22T16:54:55.583Z,2023-01-28T05:23:05Z,3990619213,155,,3990619225,1,,3990619221,212,34.2,3990619217,140,86.6,3997728551,178,,3990619223,213,0.5,3990619215,56,Center,3990619219,141,60.6,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780727,914,59,2,94,4,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-22T16:54:58.411Z,2023-01-28T05:23:10Z,3990619357,56,Back,,,,,,,,,,,,,,,,,,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780737,916,52,2,94,4,c9swyor08g9pedxpe3n321svu,1,12,43.4,2023-01-22T16:54:58.494Z,2023-01-28T05:23:15Z,3995790909,377,,3997728645,389,,,,,,,,,,,,,,,,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780731,915,43,2,94,9,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-22T16:55:03.393Z,2023-01-22T17:07:39Z,3990650871,144,54,3990619397,232,0,,,,,,,,,,,,,,,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780827,917,1,2,94,12,c9swyor08g9pedxpe3n321svu,1,10.7,44.6,2023-01-22T16:55:06.630Z,2023-01-28T05:25:26Z,3990619929,1,,3990619925,212,40.7,3990619927,213,0.5,3990619921,140,44.9,3990619919,56,Back,3990619923,141,72.7,3990619917,199,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780843,918,1,2,94,18,c9swyor08g9pedxpe3n321svu,1,44.9,72.7,2023-01-22T16:55:13.288Z,2023-01-28T05:27:03Z,3997730615,389,,3990619991,56,Back,3990619995,141,67.2,3990619999,213,4.1,3990619997,212,4.5,3990619993,140,42.5,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780855,919,1,2,94,19,c9swyor08g9pedxpe3n321svu,1,42.5,67.2,2023-01-22T16:55:14.095Z,2023-01-28T05:27:13Z,3990620075,213,0.0,3990620067,56,Back,3997730759,178,,3990620071,141,67.3,3990620069,140,47.1,3990620073,212,4.8,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780871,920,1,2,94,22,c9swyor08g9pedxpe3n321svu,1,54.9,66,2023-01-22T16:55:17.318Z,2023-01-28T05:27:16Z,3990620155,213,6.1,3990620151,141,62.9,3990620153,212,14.0,3990620149,140,68.1,3990620147,56,Center,3997730783,178,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780901,921,1,2,94,26,c9swyor08g9pedxpe3n321svu,0,70.6,66.3,2023-01-22T16:55:20.392Z,2023-01-28T05:27:19Z,3997730811,178,,3990620301,212,12.3,3990620297,140,77.4,3990620303,213,1.0,3990620295,56,Left,3990620299,141,81.1,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501154853,1473,67,2,94,28,d47tf49ishm9qnfd8zyc8wv0j,1,22.3,17.7,2023-01-22T16:55:22.863Z,2023-02-13T11:28:36Z,3997780757,233,1637,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501154851,1637,67,2,94,28,c9swyor08g9pedxpe3n321svu,0,77.7,82.3,2023-01-22T16:55:22.864Z,2023-01-28T06:39:59Z,3997780777,233,1473,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780909,771,8,2,94,28,d47tf49ishm9qnfd8zyc8wv0j,1,21.7,17.1,2023-01-22T16:55:22.886Z,2023-02-13T11:28:36Z,3997730871,389,,3995791227,385,,3990620355,56,Back,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499780941,922,1,2,94,30,c9swyor08g9pedxpe3n321svu,1,75.9,86,2023-01-22T16:55:25.038Z,2023-01-28T05:27:35Z,3997730935,178,,3990620521,213,4.6,3990620513,56,Center,3990620515,140,72.7,3990620519,212,23.6,3990620517,141,51.6,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781015,923,1,2,94,33,c9swyor08g9pedxpe3n321svu,1,73.5,44.9,2023-01-22T16:55:28.111Z,2023-01-28T05:27:38Z,3990620881,213,4.8,3990620879,212,11.4,3990620875,140,74.3,3990620877,141,28.2,3997730947,178,,3990620873,56,Center,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781021,924,3,2,94,38,c9swyor08g9pedxpe3n321svu,0,85.8,31.8,2023-01-22T16:55:32.481Z,2023-01-28T05:27:45Z,3990620891,211,,3995791323,465,,3990620887,286,,3997731031,178,,3990620885,56,Center,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781039,772,12,2,94,39,d47tf49ishm9qnfd8zyc8wv0j,1,10.6,69.6,2023-01-22T16:55:34.260Z,2023-01-28T05:27:52Z,3990621023,167,,3990620973,56,Back,3990620981,213,2.3,3997731089,178,,3990620975,140,0.0,3990620979,212,18.4,3990620977,141,89.4,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781045,773,6,2,94,41,d47tf49ishm9qnfd8zyc8wv0j,0,6.4,78.8,2023-01-22T16:55:35.700Z,2023-01-28T05:27:55Z,3990621001,56,Back,3990621003,73,,3990621033,233,925,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781043,925,6,2,94,41,c9swyor08g9pedxpe3n321svu,1,93.6,21.2,2023-01-22T16:55:35.700Z,2023-01-28T05:27:55Z,3990620999,75,,3990620997,56,Center,3990621025,233,773,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
