id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2539895131,667,1,2,75,51,d47tf49ishm9qnfd8zyc8wv0j,1,60.8,32.5,2023-04-27T17:37:13.295Z,2023-04-27T17:37:16Z,4230233641,141,3.7,4230233637,56,Right,4230233643,212,21.8,4230233645,213,5.2,4230233639,140,70.0,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895141,668,1,2,75,54,d47tf49ishm9qnfd8zyc8wv0j,1,74,3.2,2023-04-27T17:37:16.063Z,2023-04-27T17:37:18Z,4230233707,212,6.1,4230233703,140,79.8,4230233705,141,2.0,4230233701,56,Right,4230233709,213,6.1,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895143,669,61,2,75,56,d47tf49ishm9qnfd8zyc8wv0j,0,79.8,2,2023-04-27T17:37:18.575Z,2023-04-27T17:37:18Z,4230233721,56,Right,,,,,,,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895149,670,5,2,75,57,d47tf49ishm9qnfd8zyc8wv0j,0,70.2,-0.8,2023-04-27T17:37:19.319Z,2023-04-27T17:41:57Z,4230233763,347,,4230233787,233,682,4230233761,56,Right,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895151,682,5,2,75,57,f0zsn74nz0o01gr30weun240i,1,29.8,100.8,2023-04-27T17:37:19.319Z,2023-04-27T17:37:21Z,4230233765,56,Back,4230233767,347,,4230233777,233,670,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895221,683,1,2,76,17,f0zsn74nz0o01gr30weun240i,0,34.7,100,2023-04-27T17:37:39.206Z,2023-04-27T17:37:40Z,4230234181,56,Back,4230234179,107,,4230234187,212,12.0,4230234185,141,93.2,4230234183,140,44.8,4230234189,213,5.8,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895243,671,49,2,76,21,d47tf49ishm9qnfd8zyc8wv0j,1,55.2,11.7,2023-04-27T17:37:43.607Z,2023-04-27T17:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895249,672,1,2,76,22,d47tf49ishm9qnfd8zyc8wv0j,0,55.2,11.7,2023-04-27T17:37:43.943Z,2023-04-27T17:37:48Z,4230234319,212,14.3,4230234321,213,1.0,4230234313,56,Center,4230234317,141,29.8,4230234315,140,62.2,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895247,684,8,2,76,23,f0zsn74nz0o01gr30weun240i,1,37.6,69.5,2023-04-27T17:37:45.256Z,2023-04-28T13:14:52Z,4231711201,383,,4230234311,56,Back,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895251,685,49,2,76,23,f0zsn74nz0o01gr30weun240i,1,38.9,71.4,2023-04-27T17:37:45.687Z,2023-04-27T17:37:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895261,686,1,2,76,23,f0zsn74nz0o01gr30weun240i,1,38.9,71.4,2023-04-27T17:37:45.862Z,2023-04-27T17:37:47Z,4230234369,213,0.3,4230234361,56,Center,4230234367,212,16.2,4230234363,140,53.8,4230234365,141,77.4,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895265,687,1,2,76,25,f0zsn74nz0o01gr30weun240i,1,58.4,72.9,2023-04-27T17:37:47.591Z,2023-04-27T17:37:48Z,4230234393,212,4.5,4230234395,213,2.5,4230234391,141,76.7,4230234389,140,54.9,4230234387,56,Center,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895291,688,1,2,76,26,f0zsn74nz0o01gr30weun240i,1,54.9,76.7,2023-04-27T17:37:48.374Z,2023-04-27T17:37:52Z,4230234549,1,,4230234539,56,Center,4230234541,140,70.5,4230234543,141,32.9,4230234547,213,5.2,4230234545,212,34.0,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895293,689,3,2,76,30,f0zsn74nz0o01gr30weun240i,0,73.2,32.2,2023-04-27T17:37:52.502Z,2023-04-28T13:15:23Z,4230234651,233,673,4231711493,465,,4230234555,286,,4230234553,56,Center,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895311,673,7,2,76,30,d47tf49ishm9qnfd8zyc8wv0j,0,26.8,67.8,2023-04-27T17:37:52.503Z,2023-04-28T13:15:32Z,4231711569,383,,4230234641,233,689,4230234623,56,Back,4230234625,285,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540107789,852,61,2,76,30,f0zsn74nz0o01gr30weun240i,1,78.3,26.2,2023-04-27T17:37:52.719Z,2023-04-28T13:15:29Z,4231711553,56,Center,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895397,676,50,2,76,31,d47tf49ishm9qnfd8zyc8wv0j,1,30.8,66.2,2023-04-27T17:37:52.944Z,2023-04-27T17:38:16Z,4230235207,285,,4230235203,233,690,4230235133,56,Back,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895319,690,7,2,76,31,f0zsn74nz0o01gr30weun240i,1,69.2,33.8,2023-04-27T17:37:52.945Z,2023-04-28T13:15:42Z,4230234679,286,,4230235191,233,676,4230234677,56,Center,4231711791,383,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895321,691,1,2,76,35,f0zsn74nz0o01gr30weun240i,0,89.2,24.8,2023-04-27T17:37:57.222Z,2023-04-27T18:02:36Z,4230236829,140,89.6,4230236839,233,674,4230234687,56,Center,4230236837,236,,4230236835,213,1.4,4230236833,212,2.3,4230236831,141,28.1,4230236843,286,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895333,674,74,2,76,35,d47tf49ishm9qnfd8zyc8wv0j,1,10.4,71.4,2023-04-27T17:37:57.223Z,2023-04-27T17:46:25Z,4230236845,233,691,4230234765,285,,4230234763,56,Back,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895347,675,6,2,76,41,d47tf49ishm9qnfd8zyc8wv0j,0,18.4,75.9,2023-04-27T17:38:03.585Z,2023-04-28T13:15:52Z,4230234863,56,Back,4230234907,73,,4230236699,233,703,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895641,703,6,2,76,41,f0zsn74nz0o01gr30weun240i,1,81.6,24.1,2023-04-27T17:38:03.585Z,2023-04-27T17:39:34Z,4230236623,75,,4230236681,233,675,4230236621,56,Center,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895449,692,1,2,77,5,f0zsn74nz0o01gr30weun240i,1,99.3,0.2,2023-04-27T17:38:26.998Z,2023-04-28T13:16:07Z,4230235441,212,13.4,4230235435,56,Right,4231712423,189,,4230235437,140,88.5,4230235447,213,2.6,4230235439,141,10.7,4230237039,6,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895469,693,2,2,77,5,f0zsn74nz0o01gr30weun240i,1,88.5,10.7,2023-04-27T17:38:27.703Z,2023-04-28T13:16:08Z,4230235547,141,5.5,4230235545,140,92.6,4230235543,56,Right,4231712439,189,,4230235541,7,8tvytrvm8g922nxp2sjc7lxp1,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895461,677,55,2,77,5,d47tf49ishm9qnfd8zyc8wv0j,1,9.7,59.9,2023-04-27T17:38:27.704Z,2023-04-28T13:16:11Z,4231712503,189,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895475,678,1,2,77,9,d47tf49ishm9qnfd8zyc8wv0j,1,16.7,89,2023-04-27T17:38:31.711Z,2023-04-27T17:38:39Z,4230235571,140,60.8,4230235573,141,85.0,4230235577,213,6.2,4230235569,56,Left,4230235575,212,46.4,4230235723,189,,4230235579,1,,4230235565,5,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,4230235567,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895489,679,1,2,77,10,d47tf49ishm9qnfd8zyc8wv0j,1,60.8,85,2023-04-27T17:38:32.671Z,2023-04-27T17:38:40Z,4230235665,56,Left,4230235667,140,61.9,4230235669,141,94.5,4230235673,213,1.4,4230235769,189,,4230235671,212,6.6,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895491,680,1,2,77,13,d47tf49ishm9qnfd8zyc8wv0j,0,62.8,94.2,2023-04-27T17:38:35.279Z,2023-04-27T17:38:37Z,4230235695,1,,4230235693,213,5.4,4230235689,141,40.6,4230235691,212,45.6,4230235685,56,Center,4230235687,140,88.9,4230235683,155,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895499,694,52,2,77,17,f0zsn74nz0o01gr30weun240i,1,13.4,48.1,2023-04-27T17:38:39.559Z,2023-04-28T13:16:39Z,4231712939,376,,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895509,695,1,2,77,17,f0zsn74nz0o01gr30weun240i,1,13.4,48.1,2023-04-27T17:38:39.622Z,2023-04-27T17:38:44Z,4230235809,56,Back,4230235813,141,83.1,4230235815,212,29.7,4230235817,213,0.9,4230235811,140,30.3,4230235807,123,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895519,696,1,2,77,21,f0zsn74nz0o01gr30weun240i,1,40.7,87.9,2023-04-27T17:38:43.878Z,2023-04-27T17:38:46Z,4230235871,56,Back,4230235879,213,4.3,4230235877,212,11.5,4230235875,141,72.2,4230235873,140,36.6,,,,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895525,697,1,2,77,24,f0zsn74nz0o01gr30weun240i,1,37.8,72.6,2023-04-27T17:38:46.054Z,2023-04-27T17:38:48Z,4230235915,140,36.8,4230235917,141,93.3,4230235913,56,Back,4230235921,213,1.6,4230235919,212,14.1,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895529,698,1,2,77,25,f0zsn74nz0o01gr30weun240i,1,37.5,90.2,2023-04-27T17:38:47.910Z,2023-04-27T17:38:50Z,4230235977,213,3.4,4230235969,56,Back,4230235975,212,24.7,4230235973,141,82.4,4230235971,140,14.5,,,,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895541,699,1,2,77,27,f0zsn74nz0o01gr30weun240i,1,14.5,82.4,2023-04-27T17:38:49.894Z,2023-04-27T17:38:54Z,4230236055,212,14.9,4230236057,213,4.0,4230236053,141,65.3,4230236051,140,5.6,4230236049,56,Back,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895547,700,1,2,77,30,f0zsn74nz0o01gr30weun240i,0,5.6,65.3,2023-04-27T17:38:52.584Z,2023-04-27T17:38:55Z,4230236099,212,42.1,4230236101,213,0.2,4230236095,140,44.6,4230236097,141,79.8,4230236093,56,Back,4230236091,157,,4230236103,1,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895559,681,49,2,77,35,d47tf49ishm9qnfd8zyc8wv0j,1,56.6,5.6,2023-04-27T17:38:57.490Z,2023-04-27T17:38:57Z,,,,,,,,,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895575,682,1,2,77,35,d47tf49ishm9qnfd8zyc8wv0j,1,56.6,5.6,2023-04-27T17:38:57.774Z,2023-04-27T17:39:00Z,4230236247,141,8.3,4230236245,140,46.5,4230236243,56,Back,4230236249,212,10.8,4230236251,213,3.0,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895587,683,1,2,77,38,d47tf49ishm9qnfd8zyc8wv0j,1,46.5,8.3,2023-04-27T17:39:00.302Z,2023-04-27T17:39:02Z,4230236319,141,18.9,4230236311,56,Right,4230236321,212,25.8,4230236323,213,0.3,4230236315,140,70.1,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895593,684,1,2,77,40,d47tf49ishm9qnfd8zyc8wv0j,1,71.6,24,2023-04-27T17:39:02.798Z,2023-04-27T17:39:04Z,4230236339,212,8.2,4230236341,213,1.8,4230236337,141,35.7,4230236335,140,69.7,4230236333,56,Center,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895601,685,1,2,77,42,d47tf49ishm9qnfd8zyc8wv0j,1,69.7,35.7,2023-04-27T17:39:04.462Z,2023-04-27T17:39:08Z,4230236381,212,9.7,4230236379,141,49.7,4230236383,213,1.4,4230236377,140,71.6,4230236375,56,Center,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895603,686,1,2,77,46,d47tf49ishm9qnfd8zyc8wv0j,1,75.1,52.4,2023-04-27T17:39:08.174Z,2023-04-27T17:39:11Z,4230236403,56,Center,4230236407,141,73.2,4230236405,140,79.9,4230236411,213,1.2,4230236409,212,15.0,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895605,687,3,2,77,49,d47tf49ishm9qnfd8zyc8wv0j,0,81.1,71.4,2023-04-27T17:39:11.102Z,2023-04-28T13:17:24Z,4230236477,233,701,4230236415,56,Center,4230236417,286,,4231713399,465,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895609,701,7,2,77,49,f0zsn74nz0o01gr30weun240i,1,18.9,28.6,2023-04-27T17:39:11.103Z,2023-04-28T13:17:28Z,4230236433,285,,4231713439,384,,4230236437,233,687,4230236431,56,Back,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895619,702,50,2,77,54,f0zsn74nz0o01gr30weun240i,1,34.3,11.5,2023-04-27T17:39:16.598Z,2023-04-28T13:44:05Z,4230236503,56,Back,4230236553,286,,4231746191,233,688,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895627,688,7,2,77,54,d47tf49ishm9qnfd8zyc8wv0j,1,65.7,88.5,2023-04-27T17:39:16.599Z,2023-04-28T13:17:43Z,4230236555,233,702,4231713537,383,,4230236539,56,Left,4230236541,285,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895629,689,43,2,77,57,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-04-27T17:39:19.007Z,2023-04-28T13:17:54Z,4231713635,144,49,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895635,690,1,2,77,57,d47tf49ishm9qnfd8zyc8wv0j,1,62.3,92.1,2023-04-27T17:39:19.102Z,2023-04-27T17:39:22Z,4230236579,140,46.8,4230236581,141,82.3,4230236585,213,3.5,4230236583,212,17.6,4230236577,56,Back,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895643,691,1,2,77,59,d47tf49ishm9qnfd8zyc8wv0j,1,46.8,82.3,2023-04-27T17:39:21.774Z,2023-04-27T17:39:24Z,4230236629,141,93.5,4230236631,212,12.6,4230236625,56,Left,4230236627,140,56.4,4230236633,213,0.6,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895649,692,1,2,78,1,d47tf49ishm9qnfd8zyc8wv0j,1,56.2,92.4,2023-04-27T17:39:23.695Z,2023-04-27T17:39:27Z,4230236693,213,4.6,4230236689,141,49.7,4230236691,212,29.2,4230236685,56,Center,4230236687,140,52.9,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895667,693,1,2,78,4,d47tf49ishm9qnfd8zyc8wv0j,1,52.9,49.7,2023-04-27T17:39:26.831Z,2023-04-27T17:39:30Z,4230236793,141,34.8,4230236795,212,16.4,4230236797,213,3.8,4230236789,56,Back,4230236791,140,40.6,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895695,694,1,2,78,8,d47tf49ishm9qnfd8zyc8wv0j,1,40.6,34.8,2023-04-27T17:39:30.367Z,2023-04-27T17:39:35Z,4230236967,140,57.4,4230236965,56,Right,4230236971,212,25.4,4230236973,213,5.5,4230236969,141,8.0,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895707,695,1,2,78,13,d47tf49ishm9qnfd8zyc8wv0j,1,73.2,21,2023-04-27T17:39:35.647Z,2023-04-27T17:39:38Z,4230237021,56,Center,4230237029,213,2.9,4230237025,141,25.6,4230237027,212,11.0,4230237023,140,63.2,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895721,696,1,2,78,16,d47tf49ishm9qnfd8zyc8wv0j,1,64.4,27.1,2023-04-27T17:39:38.111Z,2023-04-27T17:39:40Z,4230237095,212,16.2,4230237097,213,1.7,4230237093,141,50.7,4230237091,140,62.4,4230237089,56,Center,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895731,697,1,2,78,18,d47tf49ishm9qnfd8zyc8wv0j,1,62.2,43.7,2023-04-27T17:39:40.382Z,2023-04-27T17:39:42Z,4230237139,212,12.5,4230237137,141,34.0,4230237135,140,72.3,4230237133,56,Center,4230237141,213,5.7,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895737,698,61,2,78,20,d47tf49ishm9qnfd8zyc8wv0j,0,72.3,34,2023-04-27T17:39:42.542Z,2023-04-27T17:39:42Z,4230237173,56,Center,,,,,,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895743,704,49,2,78,21,f0zsn74nz0o01gr30weun240i,1,28.6,67.4,2023-04-27T17:39:43.110Z,2023-04-27T17:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895755,705,1,2,78,22,f0zsn74nz0o01gr30weun240i,0,28.1,67.1,2023-04-27T17:39:44.263Z,2023-04-27T17:39:47Z,4230237289,141,58.2,4230237291,212,28.4,4230237293,213,6.1,4230237283,155,,4230237287,140,54.5,4230237285,56,Center,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895769,699,1,2,78,27,d47tf49ishm9qnfd8zyc8wv0j,0,45,47.6,2023-04-27T17:39:49.310Z,2023-04-27T17:39:53Z,4230237339,141,56.3,4230237343,213,0.3,4230237341,212,21.6,4230237335,56,Center,4230237337,140,64.8,4230237333,3,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895785,706,1,2,78,27,f0zsn74nz0o01gr30weun240i,0,39.4,45.5,2023-04-27T17:39:49.734Z,2023-04-27T17:39:54Z,4230237419,155,,4230237429,213,6.1,4230237421,56,Center,4230237431,1,,4230237425,141,29.0,4230237427,212,51.1,4230237423,140,86.9,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895791,700,52,2,78,33,d47tf49ishm9qnfd8zyc8wv0j,1,13.3,66.3,2023-04-27T17:39:55.822Z,2023-04-28T13:18:33Z,4231714097,376,,,,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895815,701,1,2,78,34,d47tf49ishm9qnfd8zyc8wv0j,1,13.3,66.3,2023-04-27T17:39:56.111Z,2023-04-27T17:40:06Z,4230237589,140,25.0,4230237591,141,62.3,4230237595,213,6.1,4230237593,212,12.6,4230237725,189,,4230237587,56,Back,4230237585,123,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895817,702,1,2,78,36,d47tf49ishm9qnfd8zyc8wv0j,1,27.1,61.8,2023-04-27T17:39:58.478Z,2023-04-28T13:18:44Z,4230237619,212,14.6,4230237621,213,5.7,4231714191,189,,4230237613,56,Back,4230237617,141,49.7,4230237615,140,38.6,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895821,703,1,2,78,38,d47tf49ishm9qnfd8zyc8wv0j,1,38,49.7,2023-04-27T17:40:00.591Z,2023-04-27T17:40:02Z,4230237643,212,12.2,4230237645,213,4.9,4230237637,56,Back,4230237641,141,31.9,4230237639,140,39.7,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895825,704,1,2,78,40,d47tf49ishm9qnfd8zyc8wv0j,1,39.7,31.9,2023-04-27T17:40:02.174Z,2023-04-27T17:40:04Z,4230237671,213,3.5,4230237669,212,9.8,4230237667,141,26.4,4230237665,140,31.1,4230237663,56,Back,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895833,705,1,2,78,41,d47tf49ishm9qnfd8zyc8wv0j,1,31.1,26.4,2023-04-27T17:40:03.903Z,2023-04-27T17:40:06Z,4230237715,140,39.1,4230237717,141,32.2,4230237713,56,Back,4230237721,213,0.4,4230237719,212,9.3,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539895861,706,1,2,78,48,d47tf49ishm9qnfd8zyc8wv0j,1,53.2,29.8,2023-04-27T17:40:10.127Z,2023-04-27T17:40:12Z,4230237879,56,Right,4230237881,140,65.4,4230237885,212,22.0,4230237887,213,5.3,4230237883,141,3.5,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
