id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2496377011,15,1,1,2,32,6ttwlm6op92r4670oayg5md7h,0,69,76.3,2023-01-10T17:32:47.108Z,2023-01-19T12:34:45Z,3984460673,388,,3972648159,140,79.6,3972648161,141,62.9,3972648163,212,14.4,3972648165,213,5.6,3972648157,56,Center,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496376997,38,61,1,2,32,c9swyor08g9pedxpe3n321svu,0,23.5,33.4,2023-01-10T17:32:47.701Z,2023-01-19T12:34:52Z,3972648091,56,Back,3984460701,178,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377023,16,15,1,2,35,6ttwlm6op92r4670oayg5md7h,1,72.9,46.4,2023-01-10T17:32:50.882Z,2023-01-25T14:28:36Z,3972649625,20,,3972649757,103,9.5,3972649763,146,97.1,3972649759,215,,3984460715,178,,3972648215,18,,3972649753,76,,3972649765,147,48.6,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3972649777,233,,3972648217,56,Center,39,3972648213,22,,3972649761,458,3972649755,102,52.7,,,,,,,,,,,,,,,,,,,,,,
2496377025,39,10,1,2,36,c9swyor08g9pedxpe3n321svu,1,2.7,50.4,2023-01-10T17:32:51.833Z,2023-01-19T12:35:00Z,3972648243,56,Back,3972649785,233,16,3974416003,376,,3972648239,179,,3972648237,173,,3972648241,182,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500522323,2279,12,1,2,38,c9swyor08g9pedxpe3n321svu,1,0.6,17.4,2023-01-10T17:32:53.332Z,2023-01-25T15:52:23Z,3994459215,213,5.0,3994459213,212,12.9,3994459209,140,4.1,3994459483,189,,3994459281,167,,3994524463,178,,3994459211,141,0.0,3994459207,56,Back,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377051,18,5,1,2,39,6ttwlm6op92r4670oayg5md7h,1,91.8,101.9,2023-01-10T17:32:54.177Z,2023-01-19T12:35:06Z,3972648367,56,Left,3972648369,347,,3972710613,233,40,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377029,40,5,1,2,39,c9swyor08g9pedxpe3n321svu,0,8.2,-1.9,2023-01-10T17:32:54.177Z,2023-01-19T12:35:07Z,3972648249,56,Back,3972710617,233,18,3972648403,347,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377027,17,43,1,2,40,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-10T17:32:55.423Z,2023-01-10T17:33:10Z,3972648247,73,0,3972648245,56,Center,3972648253,233,40,3972648453,144,6,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377055,19,1,1,2,49,6ttwlm6op92r4670oayg5md7h,1,91.3,100,2023-01-10T17:33:04.888Z,2023-01-19T12:35:09Z,3972648393,140,93.9,3972648389,107,,3972648399,213,5.0,3972648395,141,89.6,3972648397,212,8.9,3972648391,56,Left,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377057,20,1,1,2,52,6ttwlm6op92r4670oayg5md7h,0,93.9,89.6,2023-01-10T17:33:07.261Z,2023-01-19T12:35:14Z,3972648417,213,4.4,3984460759,178,,3974416143,386,,3972648405,2,,3972648413,141,60.3,3972648411,140,88.4,3974416141,225,,3972648415,212,20.7,3kfeazpv3d1wy6e333pudwkid,D. Đoković,3972648409,56,,3974416145,72,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377073,41,12,1,2,53,c9swyor08g9pedxpe3n321svu,1,7.1,40.4,2023-01-10T17:33:08.437Z,2023-01-19T12:35:19Z,3972648499,141,3.7,3972648495,56,Back,3984460799,178,,3972648503,213,5.6,3972648497,140,37.3,3972648501,212,40.4,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377085,21,1,1,3,2,6ttwlm6op92r4670oayg5md7h,1,53.8,95.1,2023-01-10T17:33:17.213Z,2023-01-19T12:35:23Z,3972648575,212,14.6,3984460869,178,,3972648569,140,67.7,3972648565,56,Left,3972648571,141,96.6,3972648577,213,0.1,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377101,22,1,1,3,6,6ttwlm6op92r4670oayg5md7h,1,66.6,95,2023-01-10T17:33:21.868Z,2023-01-19T12:35:27Z,3984460901,178,,3972648653,140,65.5,3972648659,213,4.6,3972648655,141,84.1,3972648651,56,Left,3972648657,212,7.5,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377107,23,1,1,3,9,6ttwlm6op92r4670oayg5md7h,1,66,80.2,2023-01-10T17:33:24.267Z,2023-01-19T12:35:35Z,3984460971,178,,3972648683,213,3.0,3972648677,140,62.0,3972648681,212,4.2,3972648675,56,Left,3972648679,141,81.1,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377119,24,1,1,3,10,6ttwlm6op92r4670oayg5md7h,1,63.2,83.8,2023-01-10T17:33:25.711Z,2023-01-19T12:35:40Z,3972648745,212,11.3,3972648739,56,Left,3972648743,141,92.1,3972648747,213,0.5,3984461015,178,,3972648741,140,72.5,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377141,25,1,1,3,14,6ttwlm6op92r4670oayg5md7h,1,73,90.2,2023-01-10T17:33:29.677Z,2023-01-19T12:35:46Z,3972648833,140,81.6,3984461069,178,,3972648837,212,9.3,3972648831,56,Left,3972648839,213,0.2,3972648835,141,93.3,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377143,26,1,1,3,18,6ttwlm6op92r4670oayg5md7h,0,94.2,90.3,2023-01-10T17:33:33.313Z,2023-01-25T14:31:24Z,3972648853,140,93.9,3974416405,72,,3972648859,213,4.6,3972648931,236,,3972648847,2,,3972648857,212,2.4,3972648933,233,42,3974416403,224,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,3972648855,141,,3984461083,178,,86.8,3972648937,286,,3972648851,56,,,,,,,,,,,,,Left,,,,,,,,,,,,
2496377155,42,12,1,3,18,c9swyor08g9pedxpe3n321svu,1,10.8,10.1,2023-01-10T17:33:33.418Z,2023-01-19T12:36:04Z,3972648907,185,,3972648943,233,26,3984461171,178,,3972648909,56,Back,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499049451,2278,83,1,3,20,c9swyor08g9pedxpe3n321svu,1,12.3,25,2023-01-10T17:33:35.309Z,2023-01-21T09:30:27Z,3986751063,399,110045,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377209,27,1,1,3,21,6ttwlm6op92r4670oayg5md7h,1,87.8,78.8,2023-01-10T17:33:36.244Z,2023-01-19T12:36:14Z,3984461253,178,,3972649151,141,85.9,3972649147,56,Left,3972649153,212,5.9,3972649155,213,2.2,3972649149,140,84.5,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496717137,643,3,1,3,27,6ttwlm6op92r4670oayg5md7h,0,85.3,96,2023-01-10T17:33:42.222Z,2023-01-19T12:36:23Z,3974416823,56,Left,3984461325,178,,3974416827,465,,3974416825,286,,3974416829,467,2lkra7wic5b481l7qybjh8lx,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377215,28,4,1,3,27,6ttwlm6op92r4670oayg5md7h,1,84.1,92.6,2023-01-10T17:33:42.835Z,2023-01-19T12:36:29Z,3972649191,233,43,3972649181,13,,3972649185,152,,3972649189,286,,3972649183,56,Left,3974416877,294,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377211,43,4,1,3,27,c9swyor08g9pedxpe3n321svu,0,15.9,7.4,2023-01-10T17:33:42.836Z,2023-01-19T12:36:29Z,3972649161,13,,3972649165,152,,3972649169,285,,3984461367,178,,3974416889,294,,3972649163,56,Back,3972649195,233,28,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377341,29,1,1,4,3,6ttwlm6op92r4670oayg5md7h,1,82.9,91.1,2023-01-10T17:34:18.177Z,2023-01-19T12:36:33Z,3972650007,5,,3972650017,212,16.5,3972650011,56,Center,3972650013,140,74.2,3972650009,152,,3984461385,178,,3972650019,213,4.1,3972650015,141,70.9,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496379877,92,1,1,4,4,6ttwlm6op92r4670oayg5md7h,1,70.4,75.4,2023-01-10T17:34:19.203Z,2023-01-19T12:36:43Z,3972665257,213,1.0,3972665251,140,74.9,3972665255,212,8.3,3972665249,56,Left,3984461429,178,,3972665253,141,85.4,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377345,30,1,1,4,6,6ttwlm6op92r4670oayg5md7h,0,78.1,85.4,2023-01-10T17:34:21.125Z,2023-01-19T12:36:46Z,3972650029,140,78.8,3974417157,20,,3972650035,213,5.6,3972650023,2,,3972650027,56,Left,3972650099,286,,3972650093,233,44,3972650031,141,84.5,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3972650033,212,,3972650025,155,,1.0,3972650091,236,,3974417155,224,3984461437,178,,,,,,,,,,,,,,,,,,,,,,,
2496377355,44,12,1,4,6,c9swyor08g9pedxpe3n321svu,1,23.5,15.2,2023-01-10T17:34:21.200Z,2023-01-19T12:36:54Z,3984461503,178,,3972650057,185,,3972650059,56,Back,3972650107,233,30,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377501,31,5,1,4,10,6ttwlm6op92r4670oayg5md7h,1,72.6,100.9,2023-01-10T17:34:25.472Z,2023-01-19T12:37:04Z,3972650793,347,,3972650807,233,45,3972650791,56,Left,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377391,45,5,1,4,10,c9swyor08g9pedxpe3n321svu,0,27.4,-0.9,2023-01-10T17:34:25.472Z,2023-01-19T12:37:04Z,3972650243,347,,3972650813,233,31,3972650241,56,Back,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377525,32,1,1,4,38,6ttwlm6op92r4670oayg5md7h,1,77.5,100,2023-01-10T17:34:53.707Z,2023-01-19T12:37:07Z,3972650937,212,22.9,3972650941,1,,3972650931,56,Left,3972650939,213,3.5,3972650935,141,91.2,3972650933,140,56.8,3972650929,107,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377533,33,1,1,4,43,6ttwlm6op92r4670oayg5md7h,1,56.6,90.8,2023-01-10T17:34:58.133Z,2023-01-19T12:37:12Z,3972650965,56,Center,3972650971,212,12.7,3972650969,141,77.2,3984461641,178,,3972650967,140,64.9,3972650973,213,5.5,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377539,34,1,1,4,44,6ttwlm6op92r4670oayg5md7h,1,64.9,78.8,2023-01-10T17:34:59.515Z,2023-01-19T12:37:15Z,3972651001,140,57.5,3972650999,56,Left,3972651007,213,2.3,3972651003,141,91.2,3984461661,178,,3972651005,212,11.5,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377551,35,1,1,4,45,6ttwlm6op92r4670oayg5md7h,1,57.5,91.2,2023-01-10T17:35:00.295Z,2023-01-19T12:37:27Z,3972651075,56,Back,3972651079,141,94.4,3972651081,212,16.8,3984461701,178,,3972651083,213,3.0,3972651077,140,41.6,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377555,36,1,1,4,46,6ttwlm6op92r4670oayg5md7h,0,41.8,94.5,2023-01-10T17:35:01.520Z,2023-01-19T12:37:30Z,3972651103,212,40.0,3972651105,213,0.1,3972651099,140,79.6,3972712019,155,,3972651101,141,100.0,3984461761,178,,3972651107,1,,3972651097,56,Left,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377557,37,5,1,4,49,6ttwlm6op92r4670oayg5md7h,0,76.5,101.6,2023-01-10T17:35:04.651Z,2023-01-19T12:37:36Z,3972651109,56,Left,3972651511,233,46,3972651111,347,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377631,46,5,1,4,49,c9swyor08g9pedxpe3n321svu,1,23.5,-1.6,2023-01-10T17:35:04.651Z,2023-01-19T12:37:36Z,3972651505,347,,3972651507,233,37,3972651503,56,Back,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377645,47,1,1,5,12,c9swyor08g9pedxpe3n321svu,1,31.2,0,2023-01-10T17:35:27.018Z,2023-01-19T12:37:40Z,3972651565,56,Back,3972651569,141,35.5,3972651571,212,24.8,3972651563,107,,3972651567,140,31.4,3972651575,1,,3972651573,213,1.6,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377669,48,1,1,5,14,c9swyor08g9pedxpe3n321svu,1,31,38.3,2023-01-10T17:35:29.809Z,2023-01-19T12:37:46Z,3972651679,155,,3984461847,178,,3972651687,212,21.4,3972651681,56,Back,3972651683,140,34.5,3972651689,213,1.4,3972651685,141,69.3,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377675,49,1,1,5,21,c9swyor08g9pedxpe3n321svu,0,66.9,69.8,2023-01-10T17:35:36.893Z,2023-01-19T12:37:54Z,3972651725,140,76.4,3984461855,178,,3972651735,212,12.3,3972651721,56,Left,3972651741,213,0.6,3972651731,141,80.4,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377683,38,61,1,5,22,6ttwlm6op92r4670oayg5md7h,1,24.3,24.1,2023-01-10T17:35:37.217Z,2023-01-19T12:38:06Z,3972651779,56,Back,3984461871,178,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377685,39,49,1,5,23,6ttwlm6op92r4670oayg5md7h,1,25.7,22.4,2023-01-10T17:35:38.235Z,2023-01-19T12:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377697,40,1,1,5,23,6ttwlm6op92r4670oayg5md7h,1,26.6,22.5,2023-01-10T17:35:38.400Z,2023-01-19T12:38:31Z,3972651821,213,5.8,3972651817,141,19.1,3972651815,140,30.5,3972651819,212,4.7,3984462011,178,,3972651813,56,Back,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377707,41,1,1,5,24,6ttwlm6op92r4670oayg5md7h,1,31.6,20.9,2023-01-10T17:35:39.349Z,2023-01-19T12:38:36Z,3972651883,140,41.2,3984462025,178,,3972651889,213,0.7,3972651881,56,Back,3972651885,141,34.3,3972651887,212,13.6,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377709,42,1,1,5,29,6ttwlm6op92r4670oayg5md7h,0,52.9,50.1,2023-01-10T17:35:44.886Z,2023-01-19T12:38:47Z,3972651897,140,68.4,3972651903,213,0.1,3972651899,141,51.5,3972651895,56,Center,3972651901,212,16.3,3984462097,178,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377731,51,49,1,5,31,c9swyor08g9pedxpe3n321svu,1,30.5,55.7,2023-01-10T17:35:46.638Z,2023-01-19T12:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377719,50,43,1,5,33,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-10T17:35:48.338Z,2023-01-10T18:24:19Z,3972651953,56,Back,3972712153,144,61,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377763,52,1,1,5,36,c9swyor08g9pedxpe3n321svu,1,29.6,54.8,2023-01-10T17:35:51.254Z,2023-01-19T12:39:10Z,3984462217,178,,3972652131,56,Back,3972652137,212,6.2,3972652133,140,31.1,3972652139,213,5.0,3972652135,141,46.0,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377773,53,1,1,5,40,c9swyor08g9pedxpe3n321svu,1,33.1,42.8,2023-01-10T17:35:55.997Z,2023-01-19T12:39:15Z,3972652189,140,31.2,3972652187,56,Back,3972652191,141,65.6,3972652195,213,1.7,3972652193,212,15.6,3984462259,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377785,54,1,1,5,44,c9swyor08g9pedxpe3n321svu,1,31.2,66.8,2023-01-10T17:35:59.429Z,2023-01-19T12:39:19Z,3984462317,178,,3972652279,1,,3972652275,213,0.5,3972652267,140,57.8,3972652271,212,32.6,3972652269,141,91.4,3972652265,56,Left,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377809,55,1,1,5,49,c9swyor08g9pedxpe3n321svu,1,60.2,91.1,2023-01-10T17:36:04.496Z,2023-01-19T12:39:26Z,3972652389,140,55.3,3972652395,213,3.0,3972652393,212,5.2,3984462443,178,,3972652387,56,Left,3972652391,141,92.4,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377817,56,1,1,5,51,c9swyor08g9pedxpe3n321svu,1,55.9,92.4,2023-01-10T17:36:06.140Z,2023-01-19T12:39:30Z,3972652455,141,84.2,3972652459,213,4.0,3972652453,140,50.9,3972652457,212,7.7,3972652451,56,Left,3984462451,178,,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377821,57,1,1,5,53,c9swyor08g9pedxpe3n321svu,0,47.6,79.7,2023-01-10T17:36:08.840Z,2023-01-19T12:39:35Z,3972652477,56,Right,3972652483,212,49.5,3972652531,1,,3972652485,213,5.2,3972652529,196,,3972652475,155,,3972652479,140,69.9,3972652481,141,15.5,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3984462459,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377835,43,1,1,5,56,6ttwlm6op92r4670oayg5md7h,0,27.9,89.3,2023-01-10T17:36:11.566Z,2023-01-19T12:39:39Z,3972652577,141,92.9,3972652571,3,,3972652575,140,52.1,3972652579,212,25.5,3972652573,56,Left,3972652581,213,0.1,3984462491,388,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377839,58,1,1,6,0,c9swyor08g9pedxpe3n321svu,0,45.3,14.9,2023-01-10T17:36:15.245Z,2023-01-19T12:39:44Z,3972652617,140,48.1,3972652621,212,3.4,3972652619,141,12.5,3972652615,56,Back,3974417651,155,,3984462519,178,,3972652623,213,5.8,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377841,44,61,1,6,0,6ttwlm6op92r4670oayg5md7h,1,49.3,94.7,2023-01-10T17:36:15.440Z,2023-01-19T12:39:50Z,3984462547,21,,3984462549,178,,3972652625,56,Back,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377845,45,5,1,6,1,6ttwlm6op92r4670oayg5md7h,0,51.1,101.4,2023-01-10T17:36:16.575Z,2023-01-19T12:39:54Z,3972652637,347,,3972652819,233,59,3972652635,56,Left,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377877,59,5,1,6,1,c9swyor08g9pedxpe3n321svu,1,48.9,-1.4,2023-01-10T17:36:16.575Z,2023-01-19T12:39:53Z,3972652797,347,,3972652815,233,45,3972652795,56,Back,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377909,60,1,1,6,13,c9swyor08g9pedxpe3n321svu,1,55.4,0,2023-01-10T17:36:28.718Z,2023-01-19T12:40:00Z,3972652993,56,Back,3972652995,140,40.6,3972652999,212,19.7,3972653001,213,2.5,3972652991,107,,3972652997,141,16.9,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377925,61,1,1,6,16,c9swyor08g9pedxpe3n321svu,1,39.9,19.4,2023-01-10T17:36:31.613Z,2023-01-19T12:40:05Z,3972653101,140,45.8,3972653107,213,1.3,3984462643,178,,3972653103,141,50.9,3972653099,56,Back,3972653105,212,22.3,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377943,62,1,1,6,19,c9swyor08g9pedxpe3n321svu,1,46.1,53.7,2023-01-10T17:36:34.608Z,2023-01-19T12:40:10Z,3972653243,213,1.0,3984462655,178,,3972653239,141,92.7,3972653235,56,Left,3972653237,140,61.5,3972653241,212,31.1,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377975,63,1,1,6,23,c9swyor08g9pedxpe3n321svu,1,65.3,86.3,2023-01-10T17:36:38.907Z,2023-01-19T12:40:13Z,3984462667,178,,3972653391,212,23.3,3972653387,140,87.5,3972653393,213,6.2,3972653385,56,Left,3972653389,141,84.9,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496377979,64,1,1,6,29,c9swyor08g9pedxpe3n321svu,1,87.7,85.2,2023-01-10T17:36:44.189Z,2023-01-19T12:40:19Z,3972653413,56,Left,3984462739,178,,3972653421,213,3.0,3972653419,212,11.4,3972653415,140,76.9,3972653417,141,86.9,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496378001,65,1,1,6,30,c9swyor08g9pedxpe3n321svu,1,75.7,84.8,2023-01-10T17:36:45.881Z,2023-01-19T12:40:23Z,3972653547,141,71.7,3972653551,213,4.4,3972653545,140,73.2,3972653549,212,9.3,3984462751,178,,3972653543,56,Center,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496378009,66,1,1,6,36,c9swyor08g9pedxpe3n321svu,1,71,69.5,2023-01-10T17:36:51.981Z,2023-01-19T12:40:30Z,3972653605,141,85.1,3972653609,213,0.8,3984462767,178,,3972653603,140,80.5,3972653599,155,,3972653607,212,14.6,3972653601,56,Left,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
