id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2531352697,695,12,2,84,0,ebcxfnmnxrxvv6lcjsahgd38j,1,12.4,37.4,2023-04-09T20:45:16.075Z,2023-04-09T20:45:18Z,4178126799,140,27.9,4178126801,141,29.7,4178126805,213,6.0,4178126797,56,Back,4178126803,212,17.1,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352743,698,49,2,84,2,ebcxfnmnxrxvv6lcjsahgd38j,1,37.2,62.3,2023-04-09T20:45:17.476Z,2023-04-09T20:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352705,696,3,2,84,3,ebcxfnmnxrxvv6lcjsahgd38j,1,27.2,47.6,2023-04-09T20:45:18.506Z,2023-04-10T19:03:00Z,4178126977,233,837,4178126837,56,Back,4181459495,464,,4178126839,285,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352721,837,45,2,84,3,57jcqe38hakh2hfit2zsogsb,0,72.8,52.4,2023-04-09T20:45:18.506Z,2023-04-09T20:45:21Z,4178126943,286,,4178127009,233,696,4178126941,56,Center,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352713,697,3,2,84,3,ebcxfnmnxrxvv6lcjsahgd38j,0,30,51.7,2023-04-09T20:45:19.099Z,2023-04-10T19:03:05Z,4181459721,464,,4178127065,233,838,4178126877,56,Back,4178126881,285,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352733,838,7,2,84,3,57jcqe38hakh2hfit2zsogsb,0,70,48.3,2023-04-09T20:45:19.100Z,2023-04-10T19:03:08Z,4181459877,385,,4178127021,286,,4178127039,233,697,4178127019,56,Center,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531971261,810,61,2,84,4,ebcxfnmnxrxvv6lcjsahgd38j,1,32.1,55.3,2023-04-09T20:45:20.086Z,2023-04-10T19:03:24Z,4181460655,56,Back,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352759,699,1,2,84,7,ebcxfnmnxrxvv6lcjsahgd38j,1,37.2,62.3,2023-04-09T20:45:22.618Z,2023-04-09T20:45:23Z,4178127191,140,39.1,4178127189,56,Back,4178127197,213,5.3,4178127193,141,57.6,4178127195,212,3.8,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352797,700,1,2,84,8,ebcxfnmnxrxvv6lcjsahgd38j,1,39.1,57.6,2023-04-09T20:45:23.402Z,2023-04-09T20:45:26Z,4178127423,212,25.5,4178127425,213,1.2,4178127417,56,Back,4178127419,140,47.0,4178127421,141,93.0,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352827,701,1,2,84,10,ebcxfnmnxrxvv6lcjsahgd38j,1,66.1,88.3,2023-04-09T20:45:25.850Z,2023-04-09T20:45:28Z,4178127551,141,95.7,4178127547,56,Left,4178127553,212,7.7,4178127555,213,0.7,4178127549,140,71.7,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352831,702,50,2,84,13,ebcxfnmnxrxvv6lcjsahgd38j,1,62.6,89,2023-04-09T20:45:28.683Z,2023-04-09T20:45:32Z,4178127741,233,839,4178127575,286,,4178127573,56,Left,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352857,839,7,2,84,13,57jcqe38hakh2hfit2zsogsb,0,37.4,11,2023-04-09T20:45:28.684Z,2023-04-10T19:04:43Z,4181465845,383,,4178127705,56,Back,4178127721,233,702,4178127707,285,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352865,840,50,2,84,15,57jcqe38hakh2hfit2zsogsb,1,38.2,11.3,2023-04-09T20:45:31.049Z,2023-04-09T20:45:35Z,4178127891,233,703,4178127761,286,,4178127759,56,Back,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352883,703,7,2,84,15,ebcxfnmnxrxvv6lcjsahgd38j,1,61.8,88.7,2023-04-09T20:45:31.050Z,2023-04-10T19:04:51Z,4178127869,233,840,4178127873,285,,4178127811,56,Left,4181466273,383,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352889,704,4,2,84,18,ebcxfnmnxrxvv6lcjsahgd38j,1,59.6,83.8,2023-04-09T20:45:33.754Z,2023-04-09T20:45:36Z,4178127933,233,841,4178127841,265,,4178127837,56,Left,4178127835,13,,4178127843,286,,4178127839,152,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531352895,841,4,2,84,18,57jcqe38hakh2hfit2zsogsb,0,40.4,16.2,2023-04-09T20:45:33.755Z,2023-04-09T20:45:36Z,4178127889,285,,4178127883,56,Back,4178127885,152,,4178127881,13,,4178127887,265,,4178127943,233,704,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353437,705,1,2,85,3,ebcxfnmnxrxvv6lcjsahgd38j,1,59.5,82.3,2023-04-09T20:46:18.989Z,2023-04-09T20:46:28Z,4178130895,141,34.0,4178130899,213,5.4,4178130897,212,43.5,4178130891,56,Center,4178130893,140,86.6,4178130901,1,,4178130887,155,,4178130885,5,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,4178130889,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353447,706,44,2,85,10,ebcxfnmnxrxvv6lcjsahgd38j,1,87.8,34,2023-04-09T20:46:25.658Z,2023-04-09T20:46:29Z,4178130973,233,842,4178130923,286,,4178130921,56,Center,,,,,,,,,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353415,842,44,2,85,10,57jcqe38hakh2hfit2zsogsb,0,12.2,66,2023-04-09T20:46:25.659Z,2023-04-09T20:46:29Z,4178130767,285,,4178131041,233,706,4178130765,56,Back,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353451,707,61,2,85,11,ebcxfnmnxrxvv6lcjsahgd38j,1,86.6,34,2023-04-09T20:46:26.384Z,2023-04-09T21:02:08Z,4178130935,56,Center,,,,,,,,,,,,,,,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353469,708,5,2,85,11,ebcxfnmnxrxvv6lcjsahgd38j,0,100.9,30.7,2023-04-09T20:46:26.523Z,2023-04-09T21:02:10Z,4178131289,233,843,4178131077,346,,4178131075,56,Center,,,,,,,,,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353423,843,5,2,85,11,57jcqe38hakh2hfit2zsogsb,1,-0.9,69.3,2023-04-09T20:46:26.523Z,2023-04-09T20:46:32Z,4178130799,56,Back,4178131217,233,708,4178130801,346,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353517,844,1,2,85,15,57jcqe38hakh2hfit2zsogsb,1,4.6,60.9,2023-04-09T20:46:30.987Z,2023-04-09T20:46:33Z,4178131353,56,Back,4178131351,124,,4178131361,213,0.5,4178131357,141,68.7,4178131359,212,10.3,4178131365,237,,4178131355,140,13.0,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353541,845,1,2,85,18,57jcqe38hakh2hfit2zsogsb,1,12.2,69.4,2023-04-09T20:46:33.243Z,2023-04-09T20:46:36Z,4178131579,213,0,4178131573,140,23.7,4178131575,141,69.4,4178131577,212,12.1,4178131571,56,Back,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353585,846,1,2,85,20,57jcqe38hakh2hfit2zsogsb,1,29,69.9,2023-04-09T20:46:36.156Z,2023-04-09T20:46:39Z,4178131805,213,1.2,4178131797,56,Back,4178131803,212,12.4,4178131799,140,33.3,4178131801,141,86.9,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353637,847,1,2,85,24,57jcqe38hakh2hfit2zsogsb,1,45.1,90.5,2023-04-09T20:46:39.435Z,2023-04-09T20:46:43Z,4178132067,140,41.6,4178132065,56,Back,4178132071,212,10.1,4178132069,141,76.6,4178132073,213,4.3,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353705,848,1,2,85,28,57jcqe38hakh2hfit2zsogsb,1,44.4,68.5,2023-04-09T20:46:43.339Z,2023-04-09T20:46:48Z,4178132385,213,4.8,4178132381,141,17.7,4178132387,1,,4178132377,56,Back,4178132383,212,34.8,4178132379,140,48.1,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353747,849,1,2,85,32,57jcqe38hakh2hfit2zsogsb,1,53.3,17.6,2023-04-09T20:46:48.011Z,2023-04-09T20:46:50Z,4178132603,213,5.5,4178132597,140,61.3,4178132601,212,12.1,4178132595,56,Right,4178132599,141,4.7,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353765,850,1,2,85,35,57jcqe38hakh2hfit2zsogsb,1,56.6,11.7,2023-04-09T20:46:50.523Z,2023-04-09T20:46:51Z,4178132701,212,8.7,4178132697,140,54.2,4178132703,213,1.9,4178132695,56,Center,4178132699,141,23.9,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353785,851,1,2,85,36,57jcqe38hakh2hfit2zsogsb,1,54.2,21.8,2023-04-09T20:46:51.659Z,2023-04-09T20:46:54Z,4178132803,141,9.2,4178132805,212,8.6,4178132799,56,Right,4178132801,140,53.9,4178132807,213,4.7,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353807,852,1,2,85,38,57jcqe38hakh2hfit2zsogsb,1,55.3,14.4,2023-04-09T20:46:53.594Z,2023-04-09T20:46:56Z,4178132909,56,Center,4178132911,140,56.4,4178132917,213,1.5,4178132915,212,22.5,4178132913,141,47.5,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353831,853,1,2,85,41,57jcqe38hakh2hfit2zsogsb,0,55.2,51,2023-04-09T20:46:56.779Z,2023-04-09T20:46:59Z,4178133069,140,62.2,4178133071,141,100.0,4178133077,1,,4178133067,56,Left,4178133075,213,1.4,4178133073,212,35.1,,,,,,,4u3pq05nvcw6aemv99pbiopp0,Majed Qasheesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353923,709,5,2,85,44,ebcxfnmnxrxvv6lcjsahgd38j,1,36,-1.2,2023-04-09T20:46:59.542Z,2023-04-09T21:02:10Z,4178133623,233,854,4178133615,347,,4178133613,56,Back,,,,,,,,,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353835,854,5,2,85,44,57jcqe38hakh2hfit2zsogsb,0,64,101.2,2023-04-09T20:46:59.542Z,2023-04-09T20:47:10Z,4178133657,233,709,4178133103,56,Left,4178133105,347,,,,,,,,,,,,,,,,,4u3pq05nvcw6aemv99pbiopp0,Majed Qasheesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353941,855,18,2,85,55,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-04-09T20:47:10.715Z,2023-04-09T20:47:11Z,4178133729,59,23,4178133725,42,,4178133751,55,856,4178133727,44,Midfielder,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353945,856,19,2,85,55,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-04-09T20:47:10.716Z,2023-04-09T20:51:43Z,4178133747,55,855,4178133741,145,7,4178149089,293,1,4178149087,292,6,4178133745,44,Midfielder,4178133737,42,,4178133743,59,77,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353991,857,18,2,85,59,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-04-09T20:47:14.476Z,2023-04-09T20:47:15Z,4178133967,59,13,4178134037,55,858,4178133965,44,Defender,4178133963,42,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531353999,858,19,2,85,59,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-04-09T20:47:14.477Z,2023-04-09T20:51:41Z,4178134013,59,16,4178134007,42,,4178148999,292,6,4178134015,44,Midfielder,4178134011,145,3,4178134017,55,857,4178149001,293,2,,,,1h4lbj5lsr3be6k2e5esd6356,Mohammed Maran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354161,710,1,2,86,14,ebcxfnmnxrxvv6lcjsahgd38j,1,36.4,0,2023-04-09T20:47:30.156Z,2023-04-09T20:47:33Z,4178134899,56,Right,4178134903,140,67.0,4178134911,213,0.3,4178134897,107,,4178134913,1,,4178134907,141,14.4,4178134909,212,33.8,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354165,711,61,2,86,17,ebcxfnmnxrxvv6lcjsahgd38j,0,66.8,14.7,2023-04-09T20:47:33.067Z,2023-04-09T20:47:33Z,4178134925,56,Right,,,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354183,859,1,2,86,19,57jcqe38hakh2hfit2zsogsb,1,37.6,70.5,2023-04-09T20:47:34.363Z,2023-04-09T20:47:35Z,4178135017,140,47.9,4178135023,213,0.6,4178135019,141,81.2,4178135021,212,13.0,4178135015,56,Back,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354187,860,49,2,86,20,57jcqe38hakh2hfit2zsogsb,1,48,81.8,2023-04-09T20:47:35.515Z,2023-04-09T21:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354193,861,1,2,86,20,57jcqe38hakh2hfit2zsogsb,1,48,81.8,2023-04-09T20:47:35.627Z,2023-04-09T20:47:36Z,4178135063,141,70.5,4178135065,212,7.7,4178135059,56,Back,4178135067,213,4.8,4178135061,140,48.5,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354219,862,1,2,86,21,57jcqe38hakh2hfit2zsogsb,1,53.3,72.7,2023-04-09T20:47:36.826Z,2023-04-09T20:47:39Z,4178135211,212,13.2,4178135209,141,90.3,4178135205,56,Left,4178135207,140,58.6,4178135213,213,1.1,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354243,863,1,2,86,24,57jcqe38hakh2hfit2zsogsb,1,57,79.1,2023-04-09T20:47:39.338Z,2023-04-09T20:47:41Z,4178135335,213,4.3,4178135333,212,10.4,4178135331,141,64.9,4178135325,56,Center,4178135329,140,53.4,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354269,864,1,2,86,26,57jcqe38hakh2hfit2zsogsb,1,53.5,64.5,2023-04-09T20:47:41.578Z,2023-04-09T20:47:44Z,4178135519,141,21.3,4178135515,56,Center,4178135517,140,59.0,4178135523,213,4.9,4178135521,212,29.9,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354319,865,1,2,86,28,57jcqe38hakh2hfit2zsogsb,1,61.3,20.7,2023-04-09T20:47:43.882Z,2023-04-09T20:47:49Z,4178135805,56,Right,4178135809,141,8.3,4178135807,140,71.7,4178135813,213,5.6,4178135811,212,13.8,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354321,866,3,2,86,33,57jcqe38hakh2hfit2zsogsb,0,78.8,11,2023-04-09T20:47:48.698Z,2023-04-10T19:06:53Z,4178135817,56,Right,4181473665,465,,4178135821,211,,4178135819,286,,,,,,,,,,,,,,1h4lbj5lsr3be6k2e5esd6356,Mohammed Maran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354335,712,49,2,86,35,ebcxfnmnxrxvv6lcjsahgd38j,1,5.5,82,2023-04-09T20:47:50.812Z,2023-04-09T20:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354349,713,1,2,86,35,ebcxfnmnxrxvv6lcjsahgd38j,1,5.5,82,2023-04-09T20:47:50.971Z,2023-04-09T20:47:52Z,4178135933,213,0.7,4178135931,212,9.5,4178135925,56,Back,4178135929,141,91.4,4178135927,140,12.2,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354365,714,1,2,86,36,ebcxfnmnxrxvv6lcjsahgd38j,1,12.2,91.5,2023-04-09T20:47:51.900Z,2023-04-09T20:47:53Z,4178136049,141,83.5,4178136045,56,Back,4178136047,140,4.4,4178136051,212,9.8,4178136053,213,3.7,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354387,715,1,2,86,38,ebcxfnmnxrxvv6lcjsahgd38j,0,6.6,82.6,2023-04-09T20:47:53.596Z,2023-04-09T20:47:58Z,4178136185,1,,4178136173,157,,4178136181,212,47.0,4178136183,213,5.9,4178136177,140,47.8,4178136175,56,Back,4178136179,141,55.7,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354397,867,49,2,86,42,57jcqe38hakh2hfit2zsogsb,1,52.5,40.6,2023-04-09T20:47:58.028Z,2023-04-09T20:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354433,868,1,2,86,43,57jcqe38hakh2hfit2zsogsb,1,52.5,40.6,2023-04-09T20:47:58.171Z,2023-04-09T20:48:02Z,4178136441,213,0.5,4178136431,140,63.8,4178136427,56,Center,4178136435,141,50.4,4178136439,212,13.6,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354441,869,1,2,86,47,57jcqe38hakh2hfit2zsogsb,1,66.1,61.5,2023-04-09T20:48:02.539Z,2023-04-09T20:48:03Z,4178136483,213,0.5,4178136477,140,75.6,4178136475,56,Center,4178136479,141,68.7,4178136481,212,11.1,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354447,870,1,2,86,48,57jcqe38hakh2hfit2zsogsb,1,75.6,68.7,2023-04-09T20:48:03.210Z,2023-04-09T20:48:04Z,4178136507,212,7.8,4178136501,56,Center,4178136509,213,3.4,4178136505,141,65.4,4178136503,140,68.5,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354471,871,1,2,86,48,57jcqe38hakh2hfit2zsogsb,1,68.5,65.4,2023-04-09T20:48:03.946Z,2023-04-09T20:48:06Z,4178136627,140,69.5,4178136629,141,90.6,4178136631,212,17.2,4178136625,56,Left,4178136633,213,1.5,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354521,872,1,2,86,50,57jcqe38hakh2hfit2zsogsb,1,69.5,90.6,2023-04-09T20:48:05.962Z,2023-04-09T20:48:11Z,4178136903,141,95.4,4178136905,212,12.1,4178136901,140,80.6,4178136907,213,0.3,4178136899,56,Left,,,,,,,,,,4u3pq05nvcw6aemv99pbiopp0,Majed Qasheesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354527,873,1,2,86,56,57jcqe38hakh2hfit2zsogsb,0,98.3,95.4,2023-04-09T20:48:11.595Z,2023-04-10T19:07:20Z,4178136915,2,,4178136979,236,,4178136923,141,93.0,4181475717,72,,4178136981,233,716,4178136925,212,1.7,4178136919,56,Left,4178136917,155,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,4178136921,140,98.7,4178136927,213,4178136985,286,,4181475715,224,,,,,,,,,,,,,,5.0,,,,
2531354533,716,12,2,86,56,ebcxfnmnxrxvv6lcjsahgd38j,1,3.7,10.1,2023-04-09T20:48:11.695Z,2023-04-09T20:48:12Z,4178136959,185,,4178136995,233,873,4178136961,56,Back,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354551,717,6,2,86,57,ebcxfnmnxrxvv6lcjsahgd38j,0,2.5,8.6,2023-04-09T20:48:12.589Z,2023-04-10T19:07:26Z,4178137047,56,Back,4178137075,233,874,4178137049,73,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354545,874,6,2,86,57,57jcqe38hakh2hfit2zsogsb,1,97.5,91.4,2023-04-09T20:48:12.589Z,2023-04-09T20:58:27Z,4178137019,73,,4178137051,233,717,4178137017,56,Left,,,,,,,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354653,875,1,2,87,4,57jcqe38hakh2hfit2zsogsb,1,99.5,99.5,2023-04-09T20:48:20.010Z,2023-04-09T20:48:23Z,4178137615,56,Left,4178137619,141,93.0,4178137623,213,3.5,4178137617,140,87.8,4178137621,212,13.1,4178137613,6,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354657,876,1,2,87,8,57jcqe38hakh2hfit2zsogsb,1,83.8,91.9,2023-04-09T20:48:23.715Z,2023-04-10T19:07:37Z,4181476917,212,2.8,4181476915,141,90.9,4181476919,213,3.4,4178137639,56,Left,4181476913,140,81.2,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354727,877,1,2,87,10,57jcqe38hakh2hfit2zsogsb,1,87.9,88.9,2023-04-09T20:48:25.866Z,2023-04-10T19:12:49Z,4178137985,140,90.9,4181477537,72,,4178137989,212,39.8,4178137993,1,,4181477535,224,,4178137981,155,,4178137987,141,30.6,4178137983,56,Center,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,4178137991,213,4.8,4178137979,2,,,,,,,,,,,,,,,,,,,,,,,
2531354729,878,1,2,87,12,57jcqe38hakh2hfit2zsogsb,0,91,31.2,2023-04-09T20:48:27.722Z,2023-04-10T19:12:52Z,4181498441,212,10.6,4181498437,140,92.3,4178138011,56,Center,4181498439,141,46.6,4181498445,213,1.4,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354743,718,12,2,87,14,ebcxfnmnxrxvv6lcjsahgd38j,1,8,51.3,2023-04-09T20:48:29.343Z,2023-04-09T21:01:11Z,4178138071,212,23.7,4178138065,56,Back,4178138069,141,64.9,4178138079,15,,4178138067,140,28.8,4178138073,213,0.4,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354781,879,1,2,87,15,57jcqe38hakh2hfit2zsogsb,1,69.2,33.1,2023-04-09T20:48:30.410Z,2023-04-10T19:13:36Z,4178148169,210,13,4178138341,212,9.8,4178138333,3,,4178138337,140,77.9,4178138343,213,5.9,4178138339,141,28.0,4178138335,56,Center,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531354797,719,45,2,87,18,ebcxfnmnxrxvv6lcjsahgd38j,0,21.4,68.4,2023-04-09T20:48:33.594Z,2023-04-09T20:48:35Z,4178138469,233,880,4178138435,285,,4178138433,56,Back,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
