id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/18/value
2498593669,1334,67,2,70,25,dbhdov3cc47kcr1hjg5qr5qg7,0,79,49.4,2023-01-07T13:58:16.976Z,2023-01-19T07:53:41Z,3984345663,233,1594,,,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495518693,651,1,2,70,25,ebcxfnmnxrxvv6lcjsahgd38j,0,21.3,50.6,2023-01-07T13:58:16.983Z,2023-01-19T11:54:48Z,3968134557,141,34.6,3975015679,178,,3968134553,56,Back,3968134555,140,24.5,3968134561,213,5.0,3968134551,157,,3968134559,212,11.4,3968134563,1,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496361489,757,61,2,70,25,dbhdov3cc47kcr1hjg5qr5qg7,1,77.1,65.1,2023-01-07T13:58:17.063Z,2023-01-13T06:09:29Z,3972562197,56,Center,3975015761,178,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495518689,565,4,2,70,29,dbhdov3cc47kcr1hjg5qr5qg7,1,75.4,68.8,2023-01-07T13:58:20.525Z,2023-01-13T06:09:44Z,3968134543,265,,3968134539,56,Center,3968134585,233,652,3968134541,152,,3968134537,13,,3968134545,286,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495518695,652,4,2,70,29,ebcxfnmnxrxvv6lcjsahgd38j,0,24.6,31.2,2023-01-07T13:58:20.526Z,2023-01-13T06:09:44Z,3968134573,265,,3968134569,56,Back,3975015803,178,,3968134617,233,565,3968134571,152,,3968134567,13,,3968134575,285,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519093,566,1,2,71,39,dbhdov3cc47kcr1hjg5qr5qg7,0,74.3,66.1,2023-01-07T13:59:30.393Z,2023-01-13T06:09:49Z,3968136755,213,5.3,3968136745,152,,3968136749,140,84.8,3968136743,155,,3975015849,178,,3968136753,212,19.0,3968136747,56,Center,3968136751,141,43.4,b07spq4zt9abj441qcwfts5p1,A. Roa,3968136741,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519129,654,12,2,71,40,ebcxfnmnxrxvv6lcjsahgd38j,1,12.1,60.1,2023-01-07T13:59:31.907Z,2023-01-19T07:55:37Z,3968136967,140,21.3,3984345891,388,,3968136971,212,9.8,3968136973,213,0.2,3968136965,56,Back,3968136969,141,62.5,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519139,655,12,2,71,41,ebcxfnmnxrxvv6lcjsahgd38j,1,21.3,62.5,2023-01-07T13:59:32.468Z,2023-01-13T06:09:59Z,3972562317,167,,3968137029,56,Back,3968137035,212,39.4,3968137033,141,100.0,3975015925,178,,3968137037,213,0.7,3968137031,140,49.2,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519359,567,5,2,71,48,dbhdov3cc47kcr1hjg5qr5qg7,1,51.6,-1.3,2023-01-07T13:59:39.667Z,2023-01-13T06:10:02Z,3968138243,233,656,3968138229,347,,3968138225,56,Right,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519145,656,5,2,71,48,ebcxfnmnxrxvv6lcjsahgd38j,0,48.4,101.3,2023-01-07T13:59:39.667Z,2023-01-13T06:10:02Z,3968138259,233,567,3968137069,347,,3968137067,56,Back,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519257,657,18,2,72,7,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-07T13:59:58.688Z,2023-01-13T06:10:09Z,3968137667,44,Forward,3968137689,55,658,3968137665,42,,3968137669,59,10,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519259,658,19,2,72,7,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-07T13:59:58.689Z,2023-01-13T06:10:10Z,3968137677,59,6,3968137671,42,,3968137685,55,657,3968137679,292,7,3968137683,44,Midfielder,3968137675,145,10,3968137681,293,4,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519321,659,18,2,72,37,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-07T14:00:28.237Z,2023-01-13T06:10:16Z,3968138053,55,660,3968138003,59,27,3968138001,44,Midfielder,3968137999,42,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519325,660,19,2,72,37,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-07T14:00:28.238Z,2023-01-13T06:10:17Z,3968138031,145,7,3968138037,293,2,3968138027,42,,3968138033,59,26,3968138035,292,7,3968138039,44,Midfielder,3968138041,55,659,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519507,568,1,2,72,44,dbhdov3cc47kcr1hjg5qr5qg7,0,46.8,0,2023-01-07T14:00:35.689Z,2023-01-13T06:10:24Z,3968138919,107,,3968138925,141,3.8,3968138929,213,0.1,3968138923,140,73.2,3968138931,1,,3968138927,212,28.0,3968138921,56,Right,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519707,662,8,2,72,46,ebcxfnmnxrxvv6lcjsahgd38j,1,17.5,90.5,2023-01-07T14:00:37.946Z,2023-01-13T06:10:37Z,3975016079,178,,3968143285,56,Back,3972562473,385,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519535,569,5,2,72,48,dbhdov3cc47kcr1hjg5qr5qg7,1,68,-1.2,2023-01-07T14:00:39.553Z,2023-01-13T06:10:45Z,3968201659,347,,3968143711,233,663,3968139051,56,Right,,,,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519709,663,5,2,72,48,ebcxfnmnxrxvv6lcjsahgd38j,0,32,101.2,2023-01-07T14:00:39.553Z,2023-01-13T06:10:44Z,3968143727,233,569,3968201653,347,,3968142291,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519539,570,1,2,72,55,dbhdov3cc47kcr1hjg5qr5qg7,1,73.5,0,2023-01-07T14:00:46.660Z,2023-01-13T06:11:14Z,3968139077,213,2.3,3968139075,212,8.8,3968139071,140,67.9,3968139073,141,8.2,3968139067,107,,3968139069,56,Right,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519565,571,1,2,72,56,dbhdov3cc47kcr1hjg5qr5qg7,1,68.4,8.2,2023-01-07T14:00:47.943Z,2023-01-13T06:11:19Z,3968139185,213,5.6,3968139177,56,Right,3975016215,178,,3968139181,141,3.4,3968139183,212,5.5,3968139179,140,72.6,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519571,572,1,2,72,58,dbhdov3cc47kcr1hjg5qr5qg7,1,72.6,3.4,2023-01-07T14:00:49.640Z,2023-01-13T06:11:31Z,3968139209,212,4.6,3968139205,140,75.8,3968139203,56,Right,3975016263,178,,3968139211,213,0.7,3968139207,141,8.0,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519573,573,50,2,72,59,dbhdov3cc47kcr1hjg5qr5qg7,1,77.2,6.5,2023-01-07T14:00:50.156Z,2023-01-13T06:11:35Z,3968139215,56,Right,3968201363,286,,3968201377,233,664,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519715,664,7,2,72,59,ebcxfnmnxrxvv6lcjsahgd38j,1,22.8,93.5,2023-01-07T14:00:50.688Z,2023-01-13T06:11:40Z,3968145249,56,Back,3968145251,285,,3968149153,233,573,3972562545,384,,3975016309,178,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519719,665,49,2,72,59,ebcxfnmnxrxvv6lcjsahgd38j,1,29.6,94,2023-01-07T14:00:50.987Z,2023-01-13T06:12:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519723,666,1,2,73,2,ebcxfnmnxrxvv6lcjsahgd38j,0,35.9,90.7,2023-01-07T14:00:53.399Z,2023-01-13T06:12:09Z,3968153031,140,53.0,3968153037,213,0.1,3968153033,141,92.1,3968153035,212,18.0,3975016429,178,,3968153029,56,Left,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498593789,1595,67,2,73,3,ebcxfnmnxrxvv6lcjsahgd38j,1,46.6,96.5,2023-01-07T14:00:54.683Z,2023-01-19T11:54:48Z,3984346161,233,1336,,,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498593787,1336,67,2,73,3,dbhdov3cc47kcr1hjg5qr5qg7,0,53.4,3.5,2023-01-07T14:00:54.684Z,2023-01-19T07:58:31Z,3984346165,233,1595,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519725,667,1,2,73,5,ebcxfnmnxrxvv6lcjsahgd38j,1,47,97.9,2023-01-07T14:00:56.194Z,2023-01-13T06:12:16Z,3968161309,212,5.1,3968161305,140,44.2,3968161307,141,91.7,3975016465,178,,3968161303,56,Back,3968161311,213,4.1,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519727,668,1,2,73,6,ebcxfnmnxrxvv6lcjsahgd38j,0,37.6,94.2,2023-01-07T14:00:57.976Z,2023-01-13T06:12:22Z,3968162773,56,Back,3975016489,178,,3968162777,141,83.5,3968162885,236,,3968162781,213,4.7,3968162891,286,,3968162887,233,574,3968162775,140,37.6,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,3968162779,212,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519601,574,74,2,73,6,dbhdov3cc47kcr1hjg5qr5qg7,1,61.8,26.4,2023-01-07T14:00:58.048Z,2023-01-13T06:12:29Z,3975016515,178,,3968162897,233,668,3968139393,285,,3968139391,56,Center,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496833769,1156,67,2,73,9,ebcxfnmnxrxvv6lcjsahgd38j,1,23.4,36.5,2023-01-07T14:01:00.181Z,2023-01-19T11:54:49Z,3975032959,233,959,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496833767,959,67,2,73,9,dbhdov3cc47kcr1hjg5qr5qg7,0,76.6,63.5,2023-01-07T14:01:00.182Z,2023-01-13T07:44:49Z,3975032967,233,1156,,,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495523951,745,1,2,73,9,ebcxfnmnxrxvv6lcjsahgd38j,1,23.4,36,2023-01-07T14:01:00.187Z,2023-01-19T11:54:50Z,3968163871,1,,3968163869,213,5.4,3968163865,141,5.5,3968163863,140,40.0,3975016557,388,,3968163867,212,27.1,3968163859,157,,3968163861,56,Back,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495524631,761,3,2,73,13,ebcxfnmnxrxvv6lcjsahgd38j,0,48.2,5.7,2023-01-07T14:01:05.124Z,2023-01-13T06:12:48Z,3972580887,233,575,3975016583,178,,3968199477,286,,3968167451,56,Back,3972562773,465,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519629,575,7,2,73,14,dbhdov3cc47kcr1hjg5qr5qg7,1,51.8,94.3,2023-01-07T14:01:05.583Z,2023-01-13T06:12:53Z,3968199501,233,761,3968139525,285,,3972562777,385,,3975016611,178,,3968139521,167,,3968139523,56,Left,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519637,576,5,2,73,15,dbhdov3cc47kcr1hjg5qr5qg7,0,47,100.8,2023-01-07T14:01:06.687Z,2023-01-13T06:12:58Z,3968139569,56,Back,3968199319,233,669,3968139571,347,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519735,669,5,2,73,15,ebcxfnmnxrxvv6lcjsahgd38j,1,53,-0.8,2023-01-07T14:01:06.687Z,2023-01-13T06:12:57Z,3968199315,233,576,3968140063,56,Right,3968140065,347,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519767,670,1,2,73,30,ebcxfnmnxrxvv6lcjsahgd38j,1,55.1,0,2023-01-07T14:01:21.713Z,2023-01-13T06:13:27Z,3968140271,212,16.8,3968140273,213,0.3,3968140265,56,Right,3968140269,141,6.5,3968140263,107,,3968140267,140,70.2,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519771,671,61,2,73,33,ebcxfnmnxrxvv6lcjsahgd38j,0,70.2,6.5,2023-01-07T14:01:24.776Z,2023-01-13T06:13:39Z,3968140297,56,Right,3975016789,178,,,,,,,,,,,,,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519775,577,49,2,73,33,dbhdov3cc47kcr1hjg5qr5qg7,1,24.3,88.7,2023-01-07T14:01:25.081Z,2023-01-13T06:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519809,578,1,2,73,41,dbhdov3cc47kcr1hjg5qr5qg7,0,8.8,96.2,2023-01-07T14:01:32.339Z,2023-01-13T06:13:53Z,3968140497,56,Back,3968140505,213,6.1,3975016861,178,,3968140495,157,,3968140499,140,36.5,3968140507,1,,3968140501,141,90.2,3968140503,212,29.4,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519831,672,1,2,73,43,ebcxfnmnxrxvv6lcjsahgd38j,0,67.7,6.5,2023-01-07T14:01:34.149Z,2023-01-13T06:13:58Z,3968140599,141,20.1,3968140603,213,0.5,3968140595,56,Right,3975016897,388,,3968140601,212,20.4,3968140597,140,85.0,3968140593,3,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519847,579,1,2,73,45,dbhdov3cc47kcr1hjg5qr5qg7,1,15,82,2023-01-07T14:01:36.992Z,2023-01-13T06:14:04Z,3968140671,212,8.4,3968140673,213,0.6,3968140669,141,89.1,3968140665,56,Back,3975016931,178,,3968140667,140,21.5,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519877,580,1,2,73,47,dbhdov3cc47kcr1hjg5qr5qg7,1,21.5,89,2023-01-07T14:01:38.250Z,2023-01-13T06:14:09Z,3968140757,212,13.4,3968140759,213,4.0,3968140755,141,73.5,3968140751,56,Back,3975016957,178,,3968140753,140,13.6,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519905,581,1,2,73,50,dbhdov3cc47kcr1hjg5qr5qg7,0,13.9,73.6,2023-01-07T14:01:41.172Z,2023-01-13T06:14:12Z,3968140889,1,,3968140885,212,42.3,3975016973,178,,3968140877,155,,3968140881,140,32.8,3968140887,213,5.2,3968140883,141,18.6,3968140879,56,Back,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519911,673,8,2,73,52,ebcxfnmnxrxvv6lcjsahgd38j,1,64,84.8,2023-01-07T14:01:43.840Z,2023-01-13T06:14:21Z,3968140939,15,,3972563135,384,,3968140913,56,Left,3975017039,178,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519927,674,49,2,73,53,ebcxfnmnxrxvv6lcjsahgd38j,1,63.9,76.5,2023-01-07T14:01:44.902Z,2023-01-13T06:14:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519935,675,1,2,73,53,ebcxfnmnxrxvv6lcjsahgd38j,1,63.9,76.5,2023-01-07T14:01:45.125Z,2023-01-13T06:14:30Z,3968141015,141,88.4,3968141019,213,0.5,3968141017,212,16.9,3968141011,56,Left,3968141013,140,78.0,3975017077,178,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519941,676,1,2,73,56,ebcxfnmnxrxvv6lcjsahgd38j,1,79.9,88.4,2023-01-07T14:01:47.187Z,2023-01-13T06:14:38Z,3968141353,154,,3968141047,140,88.1,3968141051,141,60.5,3968141351,210,13,3968141053,212,20.8,3968141043,155,,3968141045,56,Center,3975017095,178,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,3968141055,213,5.1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2495519947,677,13,2,73,57,ebcxfnmnxrxvv6lcjsahgd38j,1,88.1,60.5,2023-01-07T14:01:48.664Z,2023-01-13T06:14:39Z,3968141363,55,676,3968141367,102,61.7,3968141069,56,Center,3968141377,230,97.3,3968141373,328,,3968141379,231,53.4,3968141067,17,,3968141283,72,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,3968141361,154,,3968141371,108,,3968141369,103,3968141375,391,3968141359,29,,,3975017117,178,,3968141065,22,,3968141357,77,,,,,68.1,,,,,,,,,,,
2495519981,582,5,2,73,59,dbhdov3cc47kcr1hjg5qr5qg7,1,-1,40,2023-01-07T14:01:51.081Z,2023-01-13T06:14:40Z,3968141255,56,Back,3968141257,346,,3968141271,233,678,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495519951,678,5,2,73,59,ebcxfnmnxrxvv6lcjsahgd38j,0,101,60,2023-01-07T14:01:51.081Z,2023-01-13T06:14:40Z,3968141281,233,582,3968141087,346,,3968141085,56,Center,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520123,583,1,2,74,16,dbhdov3cc47kcr1hjg5qr5qg7,1,4.6,45.1,2023-01-07T14:02:07.925Z,2023-01-13T06:14:46Z,3968142025,141,63.9,3968142029,213,0.6,3972563287,189,,3968142019,124,,3968142027,212,24.0,3968142033,237,,3968142021,56,Back,3968142023,140,24.0,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520173,584,1,2,74,19,dbhdov3cc47kcr1hjg5qr5qg7,1,32.3,70.2,2023-01-07T14:02:10.833Z,2023-01-13T06:14:52Z,3968142345,213,0.4,3968142337,56,Back,3968142341,141,78.4,3975017165,178,,3968142343,212,13.5,3968142339,140,44.0,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520195,585,1,2,74,30,dbhdov3cc47kcr1hjg5qr5qg7,1,70.4,88.3,2023-01-07T14:02:21.464Z,2023-01-13T06:15:11Z,3968142445,140,61.7,3968142449,212,22.0,3968142443,56,Center,3968142447,141,58.8,3968142451,213,4.3,3975017229,178,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520213,586,1,2,74,34,dbhdov3cc47kcr1hjg5qr5qg7,1,62.8,60,2023-01-07T14:02:25.287Z,2023-01-13T06:16:11Z,3968142551,212,23.9,3968142547,140,55.6,3968142553,213,4.4,3968142549,141,26.7,3975017467,178,,3968142545,56,Center,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520229,587,1,2,74,37,dbhdov3cc47kcr1hjg5qr5qg7,1,55.3,22.4,2023-01-07T14:02:28.457Z,2023-01-13T06:16:13Z,3968142623,212,19.3,3968142617,56,Right,3968142621,141,2.6,3975017479,178,,3968142619,140,68.5,3968142625,213,5.5,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520237,588,1,2,74,40,dbhdov3cc47kcr1hjg5qr5qg7,0,70.7,3.8,2023-01-07T14:02:31.246Z,2023-01-13T06:16:17Z,3968142653,155,,3968142657,140,85.2,3972563409,224,,3968142661,212,31.1,3968142655,56,Center,3972563411,20,,3968142651,2,,3968142663,213,1.1,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,3968142659,141,43.7,3975017503,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520245,679,12,2,74,41,ebcxfnmnxrxvv6lcjsahgd38j,1,14.9,60,2023-01-07T14:02:32.519Z,2023-01-13T06:16:21Z,3968142711,212,18.2,3975017517,178,,3968142707,140,31.2,3968142729,15,,3968142705,56,Back,3968142713,213,0.4,3968142709,141,69.3,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498595463,1596,43,2,74,44,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-07T14:02:35.214Z,2023-01-19T08:46:44Z,3984357103,144,83,3984356673,399,473182,,,,,,,,,,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498595515,1597,83,2,74,44,ebcxfnmnxrxvv6lcjsahgd38j,1,35.5,69.8,2023-01-07T14:02:35.214Z,2023-01-19T08:54:15Z,3984357211,399,473182,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520273,589,1,2,74,46,dbhdov3cc47kcr1hjg5qr5qg7,1,62.2,31,2023-01-07T14:02:37.730Z,2023-01-13T06:16:26Z,3975017537,178,,3968142881,213,3.5,3968142875,140,54.7,3968142879,212,8.3,3968142873,56,Center,3968142877,141,27.1,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520293,590,1,2,74,48,dbhdov3cc47kcr1hjg5qr5qg7,1,54.6,27.4,2023-01-07T14:02:39.924Z,2023-01-13T06:16:30Z,3968143001,213,1.5,3968142995,140,55.2,3968142999,212,15.1,3968142993,56,Center,3975017563,178,,3968142997,141,49.6,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495520303,591,1,2,74,51,dbhdov3cc47kcr1hjg5qr5qg7,1,56.8,56.7,2023-01-07T14:02:42.862Z,2023-01-13T06:16:35Z,3968143059,212,28.0,3968143055,140,70.8,3975017603,178,,3968143061,213,1.0,3968143053,56,Left,3968143057,141,91.8,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
