id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495658563,780,1,2,95,0,d47tf49ishm9qnfd8zyc8wv0j,1,84.7,12.2,2023-01-07T16:52:03.228Z,2023-01-13T09:32:27Z,3975063027,178,,3968887261,141,3.4,3968887263,212,8.4,3968887259,140,79.1,3968887265,213,3.9,3968887257,56,Right,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658593,781,1,2,95,2,d47tf49ishm9qnfd8zyc8wv0j,1,77.6,3.8,2023-01-07T16:52:05.558Z,2023-01-13T09:32:37Z,3968887487,140,76.1,3968887485,56,Right,3968887491,212,10.2,3968887489,141,18.6,3975063051,178,,3968887493,213,1.7,,,,,,,61o0q05smyp280htj5g3og5xw,Mutair Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658643,782,1,2,95,5,d47tf49ishm9qnfd8zyc8wv0j,1,75.9,13.4,2023-01-07T16:52:08.068Z,2023-01-13T09:32:49Z,3968887737,140,81.8,3975063093,178,,3968887743,213,0.1,3968887739,141,14.4,3968887735,56,Right,3968887741,212,6.2,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658649,783,3,2,95,7,d47tf49ishm9qnfd8zyc8wv0j,0,87.6,26.6,2023-01-07T16:52:10.582Z,2023-01-13T09:32:54Z,3968887761,56,Center,3968887897,233,745,3968887763,286,,3972617039,465,,3975063127,178,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658669,745,7,2,95,7,7dkxxicrwn77jpdfkwpnlnnyn,0,12.4,73.4,2023-01-07T16:52:10.839Z,2023-01-13T09:33:01Z,3968887871,285,,3975063155,178,,3968887889,233,783,3972617031,385,,3968887867,56,Back,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497047635,1496,67,2,95,8,d47tf49ishm9qnfd8zyc8wv0j,1,84.7,28.1,2023-01-07T16:52:11.762Z,2023-01-14T06:46:36Z,3976181473,233,1373,,,,,,,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497047633,1373,67,2,95,8,7dkxxicrwn77jpdfkwpnlnnyn,0,15.3,71.9,2023-01-07T16:52:11.763Z,2023-01-14T06:32:48Z,3976181483,233,1496,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658753,784,1,2,95,10,d47tf49ishm9qnfd8zyc8wv0j,1,87.9,14.6,2023-01-07T16:52:13.774Z,2023-01-13T09:33:06Z,3975063191,178,,3968888217,141,5.6,3968888221,213,4.6,3968888215,140,87.3,3968888213,56,Right,3968888219,212,6.2,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658759,785,1,2,95,13,d47tf49ishm9qnfd8zyc8wv0j,0,88.4,5.5,2023-01-07T16:52:16.312Z,2023-01-13T09:33:10Z,3975063209,178,,3968888267,140,90.3,3968888263,155,,3968888271,212,10.7,3968888273,213,1.4,3968888265,56,Right,3968888269,141,21.0,,,,61o0q05smyp280htj5g3og5xw,Mutair Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658811,746,43,2,95,15,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-01-07T16:52:18.101Z,2023-01-07T16:52:23Z,3968888567,141,83.0,3968888563,56,Back,3968888617,15,0,3968888977,144,12,3968888565,140,7.6,3968888569,212,2.2,3968888571,213,1.6,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658865,747,12,2,95,15,7dkxxicrwn77jpdfkwpnlnnyn,1,7.3,83,2023-01-07T16:52:18.573Z,2023-01-13T09:33:16Z,3968888805,140,6.9,3968888913,15,,3968888809,212,12.2,3968888855,167,,3968888811,213,1.6,3975063223,388,,3968888807,141,100.0,3968888803,56,Back,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658873,748,5,2,95,18,7dkxxicrwn77jpdfkwpnlnnyn,0,6.5,101.4,2023-01-07T16:52:21.651Z,2023-01-13T09:33:20Z,3968888851,347,,3968888845,56,Back,3968889097,233,786,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658915,786,5,2,95,18,d47tf49ishm9qnfd8zyc8wv0j,1,93.5,-1.4,2023-01-07T16:52:21.651Z,2023-01-13T09:33:19Z,3968889061,233,748,3968889057,56,Right,3968889059,347,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658981,787,1,2,95,23,d47tf49ishm9qnfd8zyc8wv0j,1,93.9,0,2023-01-07T16:52:26.353Z,2023-01-13T09:34:17Z,3968889377,107,,3968889385,212,9.9,3968889379,56,Right,3968889383,141,12.8,3968889387,213,1.5,3968889381,140,94.6,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658999,788,1,2,95,26,d47tf49ishm9qnfd8zyc8wv0j,1,92.6,9.7,2023-01-07T16:52:29.260Z,2023-01-13T09:34:22Z,3968889467,140,74.9,3968889479,213,3.1,3968889475,212,18.6,3968889465,56,Right,3968889471,141,10.3,3975063327,178,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659033,789,1,2,95,28,d47tf49ishm9qnfd8zyc8wv0j,1,74.5,10.3,2023-01-07T16:52:30.948Z,2023-01-13T09:34:27Z,3968889639,213,5.6,3968889635,141,4.4,3975063345,178,,3968889629,56,Right,3968889637,212,6.3,3968889631,140,79.1,,,,,,,61o0q05smyp280htj5g3og5xw,Mutair Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659071,790,1,2,95,29,d47tf49ishm9qnfd8zyc8wv0j,1,78.7,4.7,2023-01-07T16:52:31.956Z,2023-01-13T09:34:33Z,3968889827,213,3.1,3968889823,141,7.0,3968889821,140,57.7,3968889825,212,22.1,3968889819,56,Right,3975063363,178,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659115,791,1,2,95,31,d47tf49ishm9qnfd8zyc8wv0j,1,58.8,6.8,2023-01-07T16:52:34.525Z,2023-01-13T09:34:37Z,3968890049,56,Center,3968890055,212,27.0,3968890051,140,53.2,3968890053,141,45.5,3975063375,178,,3968890057,213,1.8,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659145,792,1,2,95,34,d47tf49ishm9qnfd8zyc8wv0j,1,53.5,45.2,2023-01-07T16:52:37.093Z,2023-01-13T09:34:41Z,3968890279,140,54.6,3968890283,212,26.2,3968890281,141,6.7,3975063387,178,,3968890285,213,4.8,3968890277,56,Right,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659179,793,1,2,95,36,d47tf49ishm9qnfd8zyc8wv0j,1,54.6,6.7,2023-01-07T16:52:39.428Z,2023-01-13T09:34:46Z,3968890417,141,7.0,3968890421,213,0.0,3968890411,56,Right,3968890415,140,64.3,3968890419,212,10.2,3975063397,178,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659211,749,45,2,95,38,7dkxxicrwn77jpdfkwpnlnnyn,0,30.8,93.7,2023-01-07T16:52:41.166Z,2023-01-13T09:34:52Z,3968890593,285,,3968890647,233,794,3968890591,56,Back,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659215,794,3,2,95,38,d47tf49ishm9qnfd8zyc8wv0j,1,69.2,6.3,2023-01-07T16:52:41.166Z,2023-01-13T09:34:51Z,3975063407,178,,3968890609,286,,3968890607,56,Right,3968890639,233,749,3972617705,465,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659239,795,1,2,95,41,d47tf49ishm9qnfd8zyc8wv0j,1,81.5,8.2,2023-01-07T16:52:43.988Z,2023-01-13T09:34:55Z,3968890715,212,21.0,3968890711,140,81.8,3968890713,141,39.1,3968890709,56,Center,3968890717,213,1.6,3975063425,178,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659263,796,61,2,95,41,d47tf49ishm9qnfd8zyc8wv0j,1,81.5,38.9,2023-01-07T16:52:44.766Z,2023-01-13T09:35:03Z,3968890879,56,Center,3975063437,21,,3975063439,178,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659285,797,1,2,95,43,d47tf49ishm9qnfd8zyc8wv0j,1,76,38,2023-01-07T16:52:46.417Z,2023-01-13T09:35:11Z,3975063461,178,,3968891015,213,1.5,3968891007,56,Center,3968891011,141,61.1,3968891009,140,76.7,3968891013,212,15.7,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659339,798,1,2,95,45,d47tf49ishm9qnfd8zyc8wv0j,1,77.2,61.5,2023-01-07T16:52:48.140Z,2023-01-13T09:35:15Z,3968891331,212,30.8,3968891333,213,0.9,3975063471,178,,3968891329,141,96.9,3968891325,140,95.5,3968891319,56,Left,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659379,799,1,2,95,51,d47tf49ishm9qnfd8zyc8wv0j,1,88.8,94.2,2023-01-07T16:52:54.174Z,2023-01-13T09:35:19Z,3975063479,178,,3968891545,213,3.1,3968891537,56,Left,3968891541,141,95.1,3968891539,140,78.0,3968891543,212,11.4,,,,,,,4fkudkcxt03pqaqz58nofkag9,T. Meziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659451,800,1,2,95,53,d47tf49ishm9qnfd8zyc8wv0j,1,78,94.7,2023-01-07T16:52:56.380Z,2023-01-13T09:35:25Z,3968891967,140,79.5,3968891979,213,4.9,3968891963,56,Left,3968891975,212,7.8,3968891971,141,83.5,3975063483,178,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659469,801,1,2,95,58,d47tf49ishm9qnfd8zyc8wv0j,1,92.4,75.7,2023-01-07T16:53:01.132Z,2023-01-13T09:35:32Z,3968892101,213,4.2,3968892097,141,63.4,3968892093,56,Center,3968892095,140,88.3,3968892099,212,9.4,3975063495,178,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659479,802,3,2,95,59,d47tf49ishm9qnfd8zyc8wv0j,0,89.6,59.4,2023-01-07T16:53:02.645Z,2023-01-13T09:35:41Z,3968892143,56,Center,3975063503,178,,3968892335,233,750,3972618373,465,,3968892145,286,,,,,,,,,,,4fkudkcxt03pqaqz58nofkag9,T. Meziani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659507,750,7,2,95,59,7dkxxicrwn77jpdfkwpnlnnyn,1,10.4,40.6,2023-01-07T16:53:02.701Z,2023-01-13T09:35:47Z,3968892297,56,Back,3968892299,285,,3975063511,178,,3968892317,233,802,3972618445,384,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659511,751,49,2,96,1,7dkxxicrwn77jpdfkwpnlnnyn,1,22.2,34.5,2023-01-07T16:53:04.449Z,2023-01-13T09:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659547,752,1,2,96,2,7dkxxicrwn77jpdfkwpnlnnyn,0,23.8,35.1,2023-01-07T16:53:05.601Z,2023-01-13T09:36:06Z,3968892455,141,46.7,3968892459,213,0.6,3968892457,212,14.1,3975063545,389,,3968892453,140,34.9,3968892451,56,Back,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659561,803,49,2,96,5,d47tf49ishm9qnfd8zyc8wv0j,1,61.7,57.6,2023-01-07T16:53:08.198Z,2023-01-13T09:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659603,804,1,2,96,5,d47tf49ishm9qnfd8zyc8wv0j,1,61.9,58.1,2023-01-07T16:53:08.222Z,2023-01-13T09:36:13Z,3968892729,212,7.6,3975063561,178,,3968892723,140,63.3,3968892731,213,1.4,3968892727,141,69.1,3968892717,56,Center,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659705,805,1,2,96,6,d47tf49ishm9qnfd8zyc8wv0j,1,69.7,59.4,2023-01-07T16:53:09.832Z,2023-01-13T09:36:16Z,3968893223,212,23.2,3968893227,213,5.0,3968893217,140,75.7,3968893219,141,26.5,3968893215,56,Center,3975063569,178,,,,,,,,61o0q05smyp280htj5g3og5xw,Mutair Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659709,806,61,2,96,12,d47tf49ishm9qnfd8zyc8wv0j,0,73.4,37.4,2023-01-07T16:53:15.763Z,2023-01-13T09:36:25Z,3975063589,178,,3968893251,56,Center,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659723,753,49,2,96,14,7dkxxicrwn77jpdfkwpnlnnyn,1,31.3,53.9,2023-01-07T16:53:17.298Z,2023-01-13T09:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659795,754,1,2,96,14,7dkxxicrwn77jpdfkwpnlnnyn,1,31.3,53.9,2023-01-07T16:53:17.377Z,2023-01-13T09:36:45Z,3968894455,210,15,3968893631,56,Back,3968893633,140,37.4,3968893637,212,11.1,3975063611,178,,3968893639,213,1.0,3968893635,141,67.2,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659863,755,3,2,96,18,7dkxxicrwn77jpdfkwpnlnnyn,1,53.2,70.5,2023-01-07T16:53:21.601Z,2023-01-13T09:36:41Z,3968894001,286,,3975063615,178,,3972619257,465,,3968894049,233,807,3968893999,56,Center,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659803,807,45,2,96,18,d47tf49ishm9qnfd8zyc8wv0j,0,46.8,29.5,2023-01-07T16:53:21.601Z,2023-01-13T09:36:41Z,3968894065,233,755,3968893699,285,,3968893697,56,Back,,,,,,,,,,,,,,,,61o0q05smyp280htj5g3og5xw,Mutair Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659869,756,15,2,96,23,7dkxxicrwn77jpdfkwpnlnnyn,1,81.3,63.5,2023-01-07T16:53:26.195Z,2023-01-13T09:36:45Z,3968894551,233,808,3968894479,103,22.2,3972619711,18,,3968894477,102,49.5,3968894467,72,,3968894471,29,,3968894469,79,,3968894485,147,54.0,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,3975063629,178,,3968894473,55,754,,3968894481,215,3968894027,56,Center,3968894483,146,96.4,,3968894465,23,,,,,,,,,,,,,,,,,,,,
2495659913,808,10,2,96,23,d47tf49ishm9qnfd8zyc8wv0j,1,2.7,47.2,2023-01-07T16:53:26.772Z,2023-01-13T09:36:50Z,3968894263,233,756,3968894203,181,,3972619969,173,,3968894205,182,,3968894209,56,Back,3972619971,378,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659931,809,52,2,96,24,d47tf49ishm9qnfd8zyc8wv0j,1,2.7,47.2,2023-01-07T16:53:27.628Z,2023-01-13T09:36:56Z,3972620017,377,,3975063645,178,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495659995,810,1,2,96,25,d47tf49ishm9qnfd8zyc8wv0j,0,12,48.7,2023-01-07T16:53:28.926Z,2023-01-13T09:36:59Z,3968894701,213,0.5,3968894699,212,49.0,3968894695,140,53.6,3968895049,1,,3968894727,189,,3968894691,123,,3968894693,56,Left,3975063649,178,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,3968894697,141,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660009,757,61,2,96,32,7dkxxicrwn77jpdfkwpnlnnyn,1,40.4,8.3,2023-01-07T16:53:35.141Z,2023-01-13T09:37:03Z,3968894983,189,,3975063653,178,,3968894789,56,Back,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660031,758,43,2,96,34,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-01-07T16:53:37.157Z,2023-01-07T16:56:10Z,3968894881,56,Back,3968904261,144,5,3968894883,347,0,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660115,811,1,2,96,39,d47tf49ishm9qnfd8zyc8wv0j,1,45.6,94.5,2023-01-07T16:53:42.604Z,2023-01-13T09:37:08Z,3968895357,140,63.9,3968895363,213,5.7,3968895361,212,22.9,3968895355,56,Center,3968895359,141,76.1,3975063657,178,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660119,812,50,2,96,41,d47tf49ishm9qnfd8zyc8wv0j,1,60.8,83.6,2023-01-07T16:53:43.959Z,2023-01-13T09:37:21Z,3968895371,56,Left,3968895543,233,759,3968895373,286,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660147,759,7,2,96,41,7dkxxicrwn77jpdfkwpnlnnyn,1,39.2,16.4,2023-01-07T16:53:44.672Z,2023-01-13T09:37:24Z,3975063673,178,,3968895503,285,,3968895535,233,812,3972620459,384,,3968895501,56,Back,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660149,760,49,2,96,42,7dkxxicrwn77jpdfkwpnlnnyn,1,45.8,30.6,2023-01-07T16:53:45.287Z,2023-01-13T09:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660171,761,1,2,96,42,7dkxxicrwn77jpdfkwpnlnnyn,1,40.7,25.2,2023-01-07T16:53:45.369Z,2023-01-21T09:55:49Z,3968895605,140,45.0,3968895609,212,6.4,3968895611,213,0.8,3968895607,141,31.8,3968895603,56,Back,3975063709,178,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660277,762,1,2,96,45,7dkxxicrwn77jpdfkwpnlnnyn,1,47.7,20,2023-01-07T16:53:48.252Z,2023-01-13T09:38:10Z,3975063787,178,,3968896181,213,5.5,3968896167,140,56.4,3968896179,212,12.7,3968896163,56,Right,3968896173,141,7.0,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660371,763,1,2,96,54,7dkxxicrwn77jpdfkwpnlnnyn,1,63.4,25.6,2023-01-07T16:53:57.386Z,2023-01-13T09:38:16Z,3968896563,213,1.4,3975063795,178,,3968896557,140,64.8,3968896561,212,8.6,3968896559,141,38.0,3968896555,56,Center,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495660423,764,1,2,96,59,7dkxxicrwn77jpdfkwpnlnnyn,1,72.9,61.1,2023-01-07T16:54:02.666Z,2023-01-21T09:45:07Z,3968900221,154,,3968897241,4,,3968900223,22,,3968896807,140,90.1,3975063805,178,,3968900219,210,16,3968896811,212,18.1,3968896809,141,61.7,bia0lpc5wkxjcyc92d12apas5,R. Quaison,3968896813,213,0.0,3968896805,56,Center,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2495660427,765,16,2,97,2,7dkxxicrwn77jpdfkwpnlnnyn,1,91.4,60.1,2023-01-07T16:54:05.505Z,2023-01-21T09:45:08Z,3968898115,72,,3968896827,56,Center,3968898123,375,97:01.516,3968900277,55,764,3968896823,22,,3968900271,80,,3972620993,396,43.0,3968900273,29,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,3972620991,395,5.5,3968900291,231,56.3,,3968900285,214,3968900281,102,45.8,3968900283,103,2.5,,3968900275,154,3968898119,374,2023-01-07 16:54:04.448,3975063809,178,3968896825,17,3968900287,328,,,,,3968900289,230,95.1,,3972620989,89,
2495661557,813,1,2,98,43,d47tf49ishm9qnfd8zyc8wv0j,1,50.1,49.1,2023-01-07T16:55:46.548Z,2023-01-13T09:38:39Z,3975063823,178,,3968903135,279,G,3968903129,141,91.2,3968903125,56,Left,3968903133,213,1.3,3968903131,212,29.8,3968903127,140,58.0,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495661583,814,1,2,98,46,d47tf49ishm9qnfd8zyc8wv0j,1,63.6,92.9,2023-01-07T16:55:49.674Z,2023-01-13T09:38:44Z,3968903295,56,Center,3968903299,141,74.4,3975063831,178,,3968903297,140,57.0,3968903301,212,14.4,3968903303,213,4.2,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495661605,815,1,2,98,50,d47tf49ishm9qnfd8zyc8wv0j,1,56.9,70,2023-01-07T16:55:53.667Z,2023-01-13T09:38:49Z,3968903413,141,57.3,3968903415,212,21.1,3968903409,56,Back,3968903417,213,3.6,3975063839,178,,3968903411,140,38.6,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495661693,816,1,2,98,53,d47tf49ishm9qnfd8zyc8wv0j,1,41.7,57,2023-01-07T16:55:56.762Z,2023-01-13T09:38:54Z,3968903839,213,1.1,3968903835,141,92.9,3968903833,140,53.1,3968903837,212,27.2,3975063851,178,,3968903831,56,Left,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495661703,817,1,2,98,58,d47tf49ishm9qnfd8zyc8wv0j,1,52.3,87.8,2023-01-07T16:56:01.168Z,2023-01-13T09:39:00Z,3968903889,140,44.0,3968903891,141,58.4,3968903893,212,21.8,3975063863,178,,3968903887,56,Back,3968903895,213,4.3,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495661731,818,1,2,99,1,d47tf49ishm9qnfd8zyc8wv0j,1,44.2,58.5,2023-01-07T16:56:04.692Z,2023-01-13T09:39:05Z,3968904037,141,74.4,3968904033,56,Center,3975063875,178,,3968904041,213,0.9,3968904035,140,52.3,3968904039,212,13.8,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495661755,819,1,2,99,4,d47tf49ishm9qnfd8zyc8wv0j,1,52.2,71.4,2023-01-07T16:56:07.259Z,2023-01-13T09:39:09Z,3968904149,140,54.4,3968904155,213,4.8,3968904153,212,20.6,3975063883,178,,3968904147,56,Center,3968904151,141,41.3,,,,,,,61o0q05smyp280htj5g3og5xw,Mutair Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
