id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2532016799,389,1,2,51,25,4djrvao40r1vgr4psfl5dzc80,1,25,71.3,2023-04-10T20:14:18.449Z,2023-04-10T20:14:20Z,4181711105,212,15.5,4181711103,141,48.5,4181711107,213,4.7,4181711101,140,24.7,4181711099,56,Back,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016857,390,1,2,51,27,4djrvao40r1vgr4psfl5dzc80,1,25,46.3,2023-04-10T20:14:20.674Z,2023-04-10T21:14:49Z,4181711491,141,20.6,4181711495,213,4.8,4181711489,140,25.9,4181711487,56,Back,4181711493,212,17.5,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016861,391,1,2,51,33,4djrvao40r1vgr4psfl5dzc80,0,38.7,10.2,2023-04-10T20:14:26.409Z,2023-04-13T15:52:24Z,4186226389,236,,4181711513,56,Right,4181711517,141,6.0,4181711521,213,6.1,4186312523,233,400,4186226391,286,,4181711515,140,58.4,4181711519,212,20.9,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016895,400,74,2,51,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,43,92.7,2023-04-10T20:14:26.410Z,2023-04-13T15:52:24Z,4186312527,233,391,4181711685,56,Back,4186226337,285,,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016887,392,5,2,51,35,4djrvao40r1vgr4psfl5dzc80,1,58,-1.7,2023-04-10T20:14:28.032Z,2023-04-10T20:55:22Z,4181711651,347,,4181711849,233,399,4181711649,56,Right,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016891,399,5,2,51,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,42,101.7,2023-04-10T20:14:28.032Z,2023-04-10T20:14:41Z,4181711675,56,Back,4181711679,347,,4181711859,233,392,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016899,393,1,2,51,42,4djrvao40r1vgr4psfl5dzc80,1,53,0,2023-04-10T20:14:35.425Z,2023-04-13T14:47:24Z,4181711713,213,2.7,4181711707,140,40.7,4181711703,107,,4181711711,212,14.1,4181711709,141,7.4,4181711705,56,Back,4186226547,189,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016909,394,1,2,51,43,4djrvao40r1vgr4psfl5dzc80,1,40.7,7.6,2023-04-10T20:14:36.434Z,2023-04-10T20:14:38Z,4181711769,212,9.4,4181711773,213,1.4,4181711763,140,42.2,4181711767,141,21.2,4181711759,56,Back,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016901,401,43,2,51,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-04-10T20:14:36.495Z,2023-04-10T20:14:38Z,4181711717,56,Back,4181711751,233,392,4181711719,347,0,4181711783,144,5,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016955,395,2,2,51,45,4djrvao40r1vgr4psfl5dzc80,1,42,21.7,2023-04-10T20:14:37.891Z,2023-04-10T20:14:46Z,4181712035,7,g15ldg2cnu1otbiwsm3dppg4,4181712037,1,,4181712041,140,66.7,4181712043,141,92.3,4181712039,56,Left,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016957,402,55,2,51,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.2,85.1,2023-04-10T20:14:37.892Z,2023-04-10T21:07:57Z,4181870485,189,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017067,403,1,2,52,9,cq4rdp1mkan8zhaw7bmzjdaqk,0,32.5,20.9,2023-04-10T20:15:02.672Z,2023-04-10T20:15:39Z,4181712773,5,,4181712777,241,,4181713021,189,,4181712785,212,34.5,4181712789,1,,4181712781,140,64.4,4181712783,141,8.8,4181712787,213,6.0,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,4181712775,157,,4181712779,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017077,396,1,2,52,11,4djrvao40r1vgr4psfl5dzc80,0,45.9,92.1,2023-04-10T20:15:03.969Z,2023-04-10T20:15:07Z,4181712839,212,27.8,4181712831,3,,4181712841,213,5.8,4181712835,140,69.1,4181712837,141,72.3,4181712833,56,Center,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017101,404,1,2,52,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.9,29.4,2023-04-10T20:15:07.599Z,2023-04-10T20:15:10Z,4181712979,141,59.4,4181712981,212,20.9,4181712983,213,1.8,4181712977,140,25.7,4181712975,56,Back,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017139,405,1,2,52,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.4,63.1,2023-04-10T20:15:12.128Z,2023-04-10T20:15:14Z,4181713183,140,34.2,4181713187,212,11.5,4181713185,141,55.5,4181713189,213,5.8,4181713181,56,Back,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017171,406,1,2,52,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.2,55.5,2023-04-10T20:15:14.431Z,2023-04-10T20:15:18Z,4181713387,212,9.3,4181713391,213,1.0,4181713383,141,66.9,4181713377,140,39.1,4181713373,56,Back,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017191,407,1,2,52,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,49.1,76.6,2023-04-10T20:15:17.935Z,2023-04-10T20:15:19Z,4181713485,140,61.3,4181713483,56,Left,4181713491,213,0.8,4181713487,141,96.9,4181713489,212,18.8,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017207,408,1,2,52,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.8,96.9,2023-04-10T20:15:19.343Z,2023-04-10T20:15:21Z,4181713575,56,Center,4181713577,140,65.6,4181713583,213,5.0,4181713581,212,13.2,4181713579,141,78.4,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017239,409,1,2,52,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.6,78.4,2023-04-10T20:15:21.087Z,2023-04-10T20:15:24Z,4181713759,212,13.7,4181713755,140,74.7,4181713761,213,0.8,4181713753,56,Left,4181713757,141,92.9,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017251,410,1,2,52,31,cq4rdp1mkan8zhaw7bmzjdaqk,0,79.5,83.5,2023-04-10T20:15:24.303Z,2023-04-13T14:49:10Z,4181713849,141,50.3,4181713841,2,,4186229357,20,,4181713851,212,25.4,4181713845,56,Center,4181713853,213,5.2,4181713847,140,90.5,4186229355,224,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017277,397,12,2,52,33,4djrvao40r1vgr4psfl5dzc80,1,9.2,43.3,2023-04-10T20:15:26.082Z,2023-04-10T20:15:28Z,4181714021,213,4.4,4181714017,212,12.5,4181714005,56,Back,4181714007,140,5.1,4181714011,141,26.0,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017285,398,49,2,52,35,4djrvao40r1vgr4psfl5dzc80,1,3.7,26,2023-04-10T20:15:28.690Z,2023-04-10T20:15:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017377,401,43,2,52,36,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T20:15:28.971Z,2023-04-13T14:49:38Z,4186230015,144,61,4181714545,56,Back,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017323,399,1,2,52,40,4djrvao40r1vgr4psfl5dzc80,0,4.7,13.3,2023-04-10T20:15:32.770Z,2023-04-10T20:15:33Z,4181714275,212,0.8,4181714269,56,Back,4181714303,236,,4181714271,140,5.4,4181714305,233,411,4181714277,213,5.8,4181714273,141,12.8,4181714267,155,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,4181714309,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017315,411,74,2,52,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,96.7,90.5,2023-04-10T20:15:32.771Z,2023-04-10T21:16:37Z,4181714225,285,,4181714223,56,Left,4181714311,233,399,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017373,400,5,2,52,41,4djrvao40r1vgr4psfl5dzc80,1,-1,10.8,2023-04-10T20:15:34.143Z,2023-04-10T20:55:22Z,4181715371,346,,4181714537,56,Back,4181714577,233,412,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017333,412,5,2,52,41,cq4rdp1mkan8zhaw7bmzjdaqk,0,101,89.2,2023-04-10T20:15:34.143Z,2023-04-10T20:15:56Z,4181715373,346,,4181714583,233,400,4181714341,56,Left,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017529,402,1,2,53,5,4djrvao40r1vgr4psfl5dzc80,0,4.8,44.6,2023-04-10T20:15:57.714Z,2023-04-10T20:16:01Z,4181715641,141,15.8,4181715635,155,,4181715645,213,5.9,4181715639,140,55.7,4181715651,74,,4181715637,56,Right,4181715633,124,,4181715647,1,,exmyiidka52uylmreef9fpn85,M. Zeghba,4181715643,212,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017537,413,44,2,53,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,43,88.3,2023-04-10T20:16:01.137Z,2023-04-10T20:16:02Z,4181715699,233,403,4181715681,285,,4181715679,56,Back,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017531,403,44,2,53,8,4djrvao40r1vgr4psfl5dzc80,0,57,11.7,2023-04-10T20:16:01.138Z,2023-04-10T20:16:02Z,4181715653,56,Right,4181715705,233,413,4181715655,286,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017543,414,1,2,53,9,cq4rdp1mkan8zhaw7bmzjdaqk,0,41.8,92.4,2023-04-10T20:16:02.206Z,2023-04-10T20:16:03Z,4181715713,140,56.7,4181715717,212,21.2,4181715715,141,71.4,4181715719,213,5.5,4181715709,3,,4181715711,56,Center,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017541,404,61,2,53,9,4djrvao40r1vgr4psfl5dzc80,0,45.7,23.8,2023-04-10T20:16:02.546Z,2023-04-10T20:16:02Z,4181715703,56,Back,,,,,,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017557,415,49,2,53,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,54,73.8,2023-04-10T20:16:04.014Z,2023-04-10T20:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017559,416,50,2,53,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.9,73.6,2023-04-10T20:16:04.142Z,2023-04-10T20:16:06Z,4181715791,286,,4181715883,233,405,4181715789,56,Center,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017565,405,7,2,53,11,4djrvao40r1vgr4psfl5dzc80,1,46.1,26.4,2023-04-10T20:16:04.143Z,2023-04-13T14:50:09Z,4181715841,285,,4186230549,384,,4181715863,233,416,4181715839,56,Back,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017569,406,49,2,53,12,4djrvao40r1vgr4psfl5dzc80,1,43.3,35.5,2023-04-10T20:16:05.686Z,2023-04-10T20:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017639,407,1,2,53,13,4djrvao40r1vgr4psfl5dzc80,1,43.7,39.2,2023-04-10T20:16:06.515Z,2023-04-13T14:50:33Z,4181716239,212,44.3,4181716231,155,,4181716241,213,0.7,4181716235,140,74.8,4181716243,1,,4181717235,210,15,4181716233,56,Left,4181716237,141,83.3,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017643,408,15,2,53,20,4djrvao40r1vgr4psfl5dzc80,1,82.9,74,2023-04-10T20:16:13.282Z,2023-04-13T14:50:33Z,4181717271,231,51.8,4181717265,146,85.1,4181716589,20,,4181717269,230,98.4,4181717253,29,,4181717261,103,19,4181716251,18,,4181717267,147,70.8,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,4181717259,102,49.1,4181717263,215,,,4181716253,56,Center,4181717251,78,,4181717255,55,407,,4181716593,82,,4181716249,22,,4181723585,233,417,,,,,,,,,,,,
2532017679,417,10,2,53,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.1,28,2023-04-10T20:16:13.382Z,2023-04-10T20:18:40Z,4181716431,56,Back,4181716429,94,,4181723645,233,408,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017681,409,6,2,53,26,4djrvao40r1vgr4psfl5dzc80,1,84,73,2023-04-10T20:16:19.250Z,2023-04-10T20:16:21Z,4181716503,233,418,4181716433,56,Center,4181716435,73,,,,,,,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017691,418,6,2,53,26,cq4rdp1mkan8zhaw7bmzjdaqk,0,16,27,2023-04-10T20:16:19.250Z,2023-04-13T14:50:42Z,4181716513,233,409,4181716485,56,Back,4181716487,73,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017877,410,1,2,53,53,4djrvao40r1vgr4psfl5dzc80,0,99.5,99.5,2023-04-10T20:16:45.939Z,2023-04-13T14:50:45Z,4181717801,233,419,4181717733,140,90.7,4181717737,212,35.6,4181717729,223,,4181717741,1,,4181717725,6,,4181717727,155,,4181717723,2,,evyk938tt0eebkhxrwejaonv9,D. Antolić,4186231263,20,,4181717739,213,4.4,,4181717731,56,Center,4181717735,141,49.0,,,,,,,,,,,,,,,,,,,,,,,,,
2532017879,419,11,2,53,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.2,50.7,2023-04-10T20:16:48.413Z,2023-04-13T14:50:50Z,4181717839,233,410,4186231359,378,,4181717743,56,Back,4181717745,88,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017917,420,1,2,53,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,12.5,54.8,2023-04-10T20:16:49.534Z,2023-04-10T20:16:52Z,4181717987,56,Back,4181717993,212,13.5,4181717991,141,60.8,4181717985,123,,4181717995,213,0.3,4181717989,140,24.8,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017949,421,1,2,53,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.4,59.9,2023-04-10T20:16:52.078Z,2023-04-10T20:16:54Z,4181718163,213,0.6,4181718159,141,74.1,4181718157,140,42.6,4181718155,56,Back,4181718161,212,17.8,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017977,422,1,2,54,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.2,74.2,2023-04-10T20:16:54.606Z,2023-04-10T20:16:56Z,4181718305,140,30.0,4181718309,212,14.1,4181718311,213,2.7,4181718303,56,Back,4181718307,141,82.7,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017981,423,1,2,54,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.6,83.6,2023-04-10T20:16:56.782Z,2023-04-10T20:16:58Z,4181718319,56,Back,4181718325,212,12.5,4181718327,213,4.8,4181718323,141,65.2,4181718321,140,30.2,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017993,424,1,2,54,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.2,65.2,2023-04-10T20:16:58.382Z,2023-04-10T20:17:00Z,4181718421,140,42.2,4181718419,56,Back,4181718425,212,13.4,4181718427,213,0.4,4181718423,141,72.0,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018043,425,1,2,54,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,43,71.1,2023-04-10T20:17:00.142Z,2023-04-13T14:51:19Z,4181718739,212,31.2,4181718735,140,69.0,4181718741,213,0.5,4181719223,210,13,4181718733,56,Left,4181718737,141,93.3,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018045,426,13,2,54,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,73.4,67.9,2023-04-10T20:17:07.245Z,2023-04-13T14:51:19Z,4181719257,230,98.8,4181719253,103,25,4181718759,56,Center,4181719245,29,,4181718755,22,,4181719247,55,425,4181718883,20,,4181718757,18,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,4186232151,84,,4181719259,231,50.4,,4181719251,102,41.3,4181719255,215,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018095,411,5,2,54,15,4djrvao40r1vgr4psfl5dzc80,1,-0.6,60.6,2023-04-10T20:17:08.159Z,2023-04-10T20:55:22Z,4181719057,56,Back,4181719059,346,,4181719107,233,427,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018055,427,5,2,54,15,cq4rdp1mkan8zhaw7bmzjdaqk,0,100.6,39.4,2023-04-10T20:17:08.159Z,2023-04-10T20:17:13Z,4181718811,56,Center,4181719111,233,411,4181718815,346,,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018277,412,1,2,54,35,4djrvao40r1vgr4psfl5dzc80,1,4.6,52.2,2023-04-10T20:17:27.811Z,2023-04-10T20:17:32Z,4181720171,212,13.8,4181720165,56,Back,4181720169,141,33.5,4181720163,124,,4181720167,140,9.8,4181720173,213,5.1,4181720177,237,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018293,413,1,2,54,40,4djrvao40r1vgr4psfl5dzc80,0,11.2,29.5,2023-04-10T20:17:32.772Z,2023-04-10T20:17:34Z,4181720283,213,0.1,4181720269,155,,4181720271,56,Back,4181720277,141,35.8,4181720273,140,48.3,4181720285,1,,4181720281,212,39.2,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018327,428,1,2,54,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,53.1,60.6,2023-04-10T20:17:35.101Z,2023-04-10T20:17:37Z,4181720441,56,Left,4181720449,213,1.0,4181720439,3,,4181720445,141,89.7,4181720447,212,22.9,4181720443,140,64.0,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018363,414,1,2,54,49,4djrvao40r1vgr4psfl5dzc80,0,76.8,7.6,2023-04-10T20:17:41.779Z,2023-04-13T15:52:24Z,4181720653,213,1.0,4181720649,141,11.6,4186233187,286,,4181720641,2,,4181720645,56,Right,4186233185,236,,4186232937,224,,4181720643,155,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,4181720647,140,78.6,4186232945,20,,,4186312499,233,429,4181720651,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
2532018369,429,12,2,54,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.2,85.9,2023-04-10T20:17:41.879Z,2023-04-13T15:52:24Z,4186312519,233,414,4186232983,185,,4181720689,56,Back,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018387,415,5,2,54,50,4djrvao40r1vgr4psfl5dzc80,1,75.9,-0.8,2023-04-10T20:17:43.315Z,2023-04-10T20:17:47Z,4181720849,233,430,4181720811,347,,4181720809,56,Right,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018377,430,5,2,54,50,cq4rdp1mkan8zhaw7bmzjdaqk,0,24.1,100.8,2023-04-10T20:17:43.315Z,2023-04-10T20:55:23Z,4181720729,56,Back,4181720861,233,415,4181720731,347,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018399,416,1,2,54,54,4djrvao40r1vgr4psfl5dzc80,1,78.3,0,2023-04-10T20:17:47.347Z,2023-04-10T20:17:48Z,4181720905,140,69.8,4181720911,213,2.8,4181720909,212,9.6,4181720901,107,,4181720903,56,Right,4181720907,141,4.0,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018419,417,1,2,54,55,4djrvao40r1vgr4psfl5dzc80,1,69.8,3.8,2023-04-10T20:17:48.499Z,2023-04-10T20:17:51Z,4181721071,140,79.2,4181721073,141,1.7,4181721077,213,6.1,4181721075,212,10.0,4181721069,56,Right,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018421,418,3,2,54,58,4djrvao40r1vgr4psfl5dzc80,0,73.9,4.5,2023-04-10T20:17:51.299Z,2023-04-13T14:52:16Z,4181721091,286,,4181721089,56,Right,4181721233,233,431,4186233551,464,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018443,431,7,2,54,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.1,95.5,2023-04-10T20:17:51.300Z,2023-04-13T14:52:20Z,4181721203,56,Back,4186233625,383,,4181721205,285,,4181721223,233,418,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018447,432,49,2,55,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.8,94.1,2023-04-10T20:17:53.470Z,2023-04-10T20:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
