id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/19/value
2521893341,865,1,2,80,8,c9swyor08g9pedxpe3n321svu,1,25.4,64,2023-03-18T19:08:13.748Z,2023-04-01T05:11:10Z,4107149373,212,23.3,4107149377,213,4.7,4107149369,140,24.7,4107149367,56,Back,4107149371,141,29.7,4151180573,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521893447,866,1,2,80,11,c9swyor08g9pedxpe3n321svu,1,24.4,26.1,2023-03-18T19:08:16.686Z,2023-04-01T05:11:15Z,4107149943,212,8.4,4107149937,56,Back,4107149939,140,32.3,4107149945,213,6.1,4107149941,141,24.4,4151180671,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521893479,867,1,2,80,16,c9swyor08g9pedxpe3n321svu,1,36.8,23.3,2023-03-18T19:08:21.385Z,2023-04-01T05:11:21Z,4107150125,141,23.1,4151180729,178,,4107150127,212,11.1,4107150119,56,Back,4107150123,140,47.4,4107150129,213,6.3,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521893491,868,1,2,80,17,c9swyor08g9pedxpe3n321svu,0,47.4,23.1,2023-03-18T19:08:22.959Z,2023-04-01T05:11:26Z,4151180817,178,,4107150213,212,10.8,4107150209,140,37.3,4107150207,56,Back,4107150215,213,3.3,4107150211,141,20.3,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521893525,556,61,2,80,18,7dkxxicrwn77jpdfkwpnlnnyn,0,56.5,87.5,2023-03-18T19:08:23.417Z,2023-04-01T05:11:43Z,4151181207,178,,4107150375,56,Left,,,,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295539,1073,3,2,80,19,c9swyor08g9pedxpe3n321svu,0,53.2,6.5,2023-03-18T19:08:24.423Z,2023-04-01T05:12:08Z,4151181549,178,,4114621411,286,,4114621431,465,,4114625321,233,660,4114621409,56,Right,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523295541,660,7,2,80,19,7dkxxicrwn77jpdfkwpnlnnyn,1,46.8,93.5,2023-03-18T19:08:24.658Z,2023-04-01T05:12:14Z,4114625317,233,1073,4114621423,56,Back,4151181939,178,,4114621427,384,,4114621425,285,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521893537,869,43,2,80,19,c9swyor08g9pedxpe3n321svu,1,0,0,2023-03-18T19:08:25.092Z,2023-03-18T19:08:32Z,4107150413,56,Right,4107151097,144,3,4107150415,286,0,4107150861,233,557,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521893639,870,4,2,80,21,c9swyor08g9pedxpe3n321svu,1,51.4,5.8,2023-03-18T19:08:26.926Z,2023-04-01T05:12:38Z,4107257929,233,557,4107150995,152,,4107150991,13,,4107150997,265,,4107150993,56,Right,4107150999,286,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521893607,557,4,2,80,21,7dkxxicrwn77jpdfkwpnlnnyn,0,48.6,94.2,2023-03-18T19:08:26.927Z,2023-04-01T05:12:38Z,4107150773,56,Back,4151182375,178,,4107151539,265,,4107151537,152,,4107151535,13,,4107257967,233,870,4107150775,285,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521893613,558,43,2,80,23,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-03-18T19:08:28.708Z,2023-03-18T19:08:33Z,4107151131,144,49,,,,,,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894325,871,1,2,81,6,c9swyor08g9pedxpe3n321svu,1,48.6,8.2,2023-03-18T19:09:12.128Z,2023-04-01T05:12:46Z,4107154677,212,17.7,4107154679,213,2.3,4107154673,140,36.9,4151182607,178,,4107154667,5,,4107154669,152,,4107154675,141,27.0,4107154671,56,Back,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894387,872,1,2,81,8,c9swyor08g9pedxpe3n321svu,1,35.9,30.3,2023-03-18T19:09:14.173Z,2023-04-01T05:12:51Z,4107155013,141,63.6,4107154993,56,Back,4107155017,213,1.6,4151182753,178,,4107155011,140,34.2,4107155015,212,22.7,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894441,873,1,2,81,13,c9swyor08g9pedxpe3n321svu,1,32.2,72.9,2023-03-18T19:09:18.303Z,2023-04-01T05:13:00Z,4107155239,140,32.9,4107155247,212,13.1,4107155243,141,92.1,4151183007,178,,4107155235,56,Back,4107155251,213,1.5,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894483,874,1,2,81,16,c9swyor08g9pedxpe3n321svu,1,32.6,92.3,2023-03-18T19:09:21.223Z,2023-04-01T05:13:06Z,4151183143,178,,4107155519,141,75.3,4107155523,213,4.6,4107155517,140,31.2,4107155521,212,11.7,4107155515,56,Back,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894519,875,1,2,81,17,c9swyor08g9pedxpe3n321svu,1,30.4,72.3,2023-03-18T19:09:23.024Z,2023-04-01T05:13:12Z,4107155693,213,5.5,4107155685,56,Back,4107155689,141,66.4,4151183211,178,,4107155687,140,34.4,4107155691,212,5.8,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894549,876,1,2,81,18,c9swyor08g9pedxpe3n321svu,0,34.4,66.4,2023-03-18T19:09:24.031Z,2023-04-01T05:13:18Z,4107155911,286,,4151183279,178,,4107155819,56,Back,4107155823,140,35.3,4107155905,236,,4107155837,212,2.2,4107155843,213,1.1,4107155831,141,69.3,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,4107155907,233,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894539,559,74,2,81,18,7dkxxicrwn77jpdfkwpnlnnyn,1,60.8,23.1,2023-03-18T19:09:24.106Z,2023-04-01T05:13:22Z,4107155953,233,876,4107155793,56,Center,4151183361,178,,4107155795,285,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894585,877,1,2,81,20,c9swyor08g9pedxpe3n321svu,1,30.6,72.9,2023-03-18T19:09:25.776Z,2023-04-01T05:13:34Z,4107156071,56,Back,4107156075,141,64.9,4151183659,388,,4107156069,3,,4107156077,212,8.8,4107156073,140,37.2,4107156079,213,5.6,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894607,878,1,2,81,22,c9swyor08g9pedxpe3n321svu,1,37.2,64.9,2023-03-18T19:09:28.061Z,2023-04-01T05:13:47Z,4107156183,212,6.2,4107156177,56,Back,4107156179,140,43.1,4151183909,178,,4107156181,141,65.8,4107156185,213,0.1,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894729,879,1,2,81,23,c9swyor08g9pedxpe3n321svu,1,43.1,65.8,2023-03-18T19:09:28.654Z,2023-04-01T05:13:54Z,4107156753,56,Back,4107156757,141,86.2,4107156761,212,14.6,4107156755,140,38.8,4107156763,213,1.9,4151184069,178,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894845,880,1,2,81,28,c9swyor08g9pedxpe3n321svu,1,36.7,75.4,2023-03-18T19:09:33.786Z,2023-04-01T05:14:05Z,4107157319,196,,4107157329,213,5.1,4107157323,140,56.1,4107157775,155,,4151184331,178,,4107157325,141,8.5,4107157321,56,Right,4107157327,212,49.8,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,4107157331,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894859,881,61,2,81,31,c9swyor08g9pedxpe3n321svu,0,56.1,8.5,2023-03-18T19:09:37.090Z,2023-04-01T05:14:18Z,4107157389,56,Right,4151184591,388,,4151184589,21,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894919,560,12,2,81,32,7dkxxicrwn77jpdfkwpnlnnyn,1,40,93.2,2023-03-18T19:09:37.775Z,2023-04-01T05:14:26Z,4107157711,213,1.8,4107157705,140,38.7,4107157709,212,5.9,4107157703,56,Back,4107157707,141,100.0,4151184711,178,,4107157769,167,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521894925,561,5,2,81,34,7dkxxicrwn77jpdfkwpnlnnyn,0,35,101.6,2023-03-18T19:09:39.376Z,2023-04-01T05:14:34Z,4107157735,347,,4107158203,233,882,4107157733,56,Back,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895007,882,5,2,81,34,c9swyor08g9pedxpe3n321svu,1,65,-1.6,2023-03-18T19:09:39.376Z,2023-04-01T05:14:34Z,4107158155,56,Right,4107158191,233,561,4107158157,347,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895093,883,1,2,81,41,c9swyor08g9pedxpe3n321svu,1,66.7,0,2023-03-18T19:09:46.960Z,2023-04-01T05:14:40Z,4107158573,1,,4107158561,107,,4107158565,140,46.9,4107158563,56,Back,4107158569,212,22.5,4107158567,141,11.1,4107158571,213,2.7,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895171,884,1,2,81,45,c9swyor08g9pedxpe3n321svu,1,44.3,12.6,2023-03-18T19:09:50.188Z,2023-04-01T05:14:47Z,4107158979,56,Back,4151185187,178,,4107158981,140,35.8,4107158985,141,51.3,4107158987,212,27.8,4107158991,213,1.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895251,885,1,2,81,50,c9swyor08g9pedxpe3n321svu,1,37,64.5,2023-03-18T19:09:55.222Z,2023-04-01T05:14:53Z,4107159411,56,Center,4107159415,141,72.6,4107159419,213,0.3,4107159413,140,54.7,4107159417,212,19.4,4151185303,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895299,886,1,2,81,52,c9swyor08g9pedxpe3n321svu,1,43.3,76.6,2023-03-18T19:09:57.733Z,2023-04-01T05:15:02Z,4151185573,178,,4107159639,213,1.8,4107159633,140,41.6,4107159637,212,7.0,4107159635,141,86.6,4107159631,56,Back,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895307,887,1,2,81,53,c9swyor08g9pedxpe3n321svu,0,41.6,86.6,2023-03-18T19:09:59.011Z,2023-04-01T05:15:14Z,4107159669,155,,4107159675,141,84.4,4107159671,56,Back,4151185857,178,,4107159677,212,1.7,4107159673,140,42.3,4107159679,213,5.2,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895301,562,61,2,81,54,7dkxxicrwn77jpdfkwpnlnnyn,1,51.6,8.6,2023-03-18T19:09:59.289Z,2023-04-01T05:15:27Z,4151186117,21,,4151186119,178,,4107159647,56,Right,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895337,563,5,2,81,55,7dkxxicrwn77jpdfkwpnlnnyn,0,53.2,-1.7,2023-03-18T19:10:00.929Z,2023-04-01T05:15:34Z,4107159837,56,Right,4107160229,233,888,4107159841,347,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895387,888,5,2,81,55,c9swyor08g9pedxpe3n321svu,1,46.8,101.7,2023-03-18T19:10:00.929Z,2023-04-01T05:15:34Z,4107160179,233,563,4107160113,347,,4107160111,56,Back,,,,,,,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895423,889,1,2,81,57,c9swyor08g9pedxpe3n321svu,1,45.6,100,2023-03-18T19:10:02.778Z,2023-04-01T05:15:41Z,4107160335,56,Back,4107160341,141,93.5,4107160345,213,3.6,4107160339,140,35.2,4107160333,107,,4107160343,212,12.3,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895469,890,1,2,82,0,c9swyor08g9pedxpe3n321svu,1,35.2,93.5,2023-03-18T19:10:05.464Z,2023-04-01T05:15:48Z,4151186495,178,,4107160551,141,81.4,4107160555,212,13.8,4107160547,140,24.6,4107160543,56,Back,4107160559,213,3.8,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895529,891,1,2,82,2,c9swyor08g9pedxpe3n321svu,1,24.5,79.4,2023-03-18T19:10:08.148Z,2023-04-01T05:15:53Z,4151186575,178,,4107160833,141,53.7,4107160837,213,4.0,4107160835,212,22.6,4107160831,140,10.9,4107160829,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895563,892,1,2,82,6,c9swyor08g9pedxpe3n321svu,1,11.2,52.4,2023-03-18T19:10:11.198Z,2023-04-01T05:16:00Z,4107161015,56,Back,4107161021,212,9.3,4107161017,140,12.6,4107161023,213,4.9,4107161019,141,38.9,4151186717,178,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895621,893,1,2,82,8,c9swyor08g9pedxpe3n321svu,1,12.5,39.1,2023-03-18T19:10:13.424Z,2023-04-01T05:16:06Z,4107161295,56,Back,4107161303,213,2.3,4107161297,140,5.0,4107161301,212,12.2,4107161299,141,52.8,4151186883,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895737,894,1,2,82,10,c9swyor08g9pedxpe3n321svu,1,3.3,53,2023-03-18T19:10:15.422Z,2023-04-01T05:16:12Z,4151187083,178,,4107161917,56,Back,4107161923,212,27.6,4107161919,140,14.6,4107161921,141,89.6,4107161925,213,1.1,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895855,895,1,2,82,15,c9swyor08g9pedxpe3n321svu,1,18.8,88.3,2023-03-18T19:10:21.092Z,2023-04-01T05:16:18Z,4151187211,178,,4107162561,141,56.7,4107162565,212,24.3,4107162567,213,5.2,4107162555,140,29.6,4107162551,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896015,896,1,2,82,21,c9swyor08g9pedxpe3n321svu,1,41.2,74.4,2023-03-18T19:10:26.687Z,2023-04-01T05:16:23Z,4107163327,1,,4107163319,140,70.0,4107163323,212,32.2,4107163317,56,Left,4151187339,178,,4107163321,141,90.5,4107163325,213,0.3,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896087,897,1,2,82,28,c9swyor08g9pedxpe3n321svu,1,78.3,83.5,2023-03-18T19:10:33.975Z,2023-04-01T05:16:32Z,4107163683,155,,4107163689,141,32.1,4107163687,140,70.8,4107163695,213,4.5,4107163691,212,35.8,4151187537,178,,4107163701,1,,4107163685,56,Center,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896255,898,1,2,82,32,c9swyor08g9pedxpe3n321svu,1,71,31.3,2023-03-18T19:10:37.824Z,2023-04-01T05:16:41Z,4107164483,141,17.1,4107164479,56,Right,4107164487,213,5.8,4151187749,178,,4107164485,212,19.4,4107164481,140,87.0,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896301,899,1,2,82,40,c9swyor08g9pedxpe3n321svu,1,90.5,17.4,2023-03-18T19:10:46.064Z,2023-04-01T05:16:51Z,4107164731,213,3.2,4151188041,178,,4107164727,141,16.4,4107164723,56,Right,4107164729,212,13.6,4107164725,140,77.6,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896359,900,1,2,82,42,c9swyor08g9pedxpe3n321svu,1,77.6,16.4,2023-03-18T19:10:47.949Z,2023-04-01T05:16:56Z,4107165005,56,Center,4107165011,212,7.7,4151188161,178,,4107165007,140,72.7,4107165009,141,24.9,4107165013,213,2.3,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896375,901,1,2,82,43,c9swyor08g9pedxpe3n321svu,1,72.7,24.9,2023-03-18T19:10:48.788Z,2023-04-01T05:17:01Z,4107165091,213,6.3,4107165087,141,24.7,4107165083,56,Center,4107165089,212,13.8,4107165085,140,85.8,4151188247,178,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900731,949,1,2,82,44,c9swyor08g9pedxpe3n321svu,1,81.8,26.7,2023-03-18T19:10:49.377Z,2023-04-01T07:26:34Z,4107188235,141,13.8,4107188229,140,81.5,4107188241,213,4.7,4107188223,56,Right,4107219319,210,15,4151188325,178,,4107188239,212,8.8,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298683,1616,67,2,82,45,c9swyor08g9pedxpe3n321svu,1,84.9,16.2,2023-03-18T19:10:50.719Z,2023-04-01T07:26:34Z,4151340157,233,909,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298681,909,67,2,82,45,7dkxxicrwn77jpdfkwpnlnnyn,0,15.1,83.8,2023-03-18T19:10:50.720Z,2023-04-01T07:05:10Z,4151340165,233,1616,,,,,,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896427,902,15,2,82,45,c9swyor08g9pedxpe3n321svu,1,85.3,15.5,2023-03-18T19:10:50.781Z,2023-04-01T07:26:34Z,4114622435,78,,4107219369,328,,4107219363,102,51.1,4107192585,22,,4107218139,20,,4107219371,146,86.4,4107219365,103,19,4107218143,82,,1jfxkmks9lci345fiz9z2gfl5,Michael,4107219359,55,949,4107165327,56,,4107192587,66,,4107219357,29,,4107218157,233,4107219379,231,47.8,4107219373,147,18.2,4151188603,178,Right,,564,,4107219375,230,98.8,4107219367,215,,,,,,,,,,
2521896431,564,10,2,82,45,7dkxxicrwn77jpdfkwpnlnnyn,1,14.1,81,2023-03-18T19:10:50.801Z,2023-04-01T05:17:23Z,4107165355,56,Back,4151188899,389,,4107218175,233,902,4107193941,94,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896487,565,5,2,82,47,7dkxxicrwn77jpdfkwpnlnnyn,0,9.4,101.6,2023-03-18T19:10:52.356Z,2023-04-01T05:17:29Z,4107165627,347,,4107165731,233,903,4107165623,56,Back,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896497,903,5,2,82,47,c9swyor08g9pedxpe3n321svu,1,90.6,-1.6,2023-03-18T19:10:52.356Z,2023-04-01T05:17:29Z,4107165707,233,565,4107165677,347,,4107165675,56,Right,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896517,904,1,2,82,50,c9swyor08g9pedxpe3n321svu,1,87.2,0,2023-03-18T19:10:56.036Z,2023-04-01T05:17:35Z,4107165821,56,Right,4107165825,141,8.8,4107165819,107,,4107165827,212,8.1,4107165823,140,83.1,4107165829,213,2.1,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896539,905,1,2,82,51,c9swyor08g9pedxpe3n321svu,1,83.1,8.8,2023-03-18T19:10:56.962Z,2023-04-01T05:17:42Z,4151189299,178,,4107165949,212,4.3,4107165943,56,Right,4107165947,141,4.7,4107165945,140,86.2,4107165951,213,5.6,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896567,906,1,2,82,53,c9swyor08g9pedxpe3n321svu,1,86.2,4.7,2023-03-18T19:10:58.604Z,2023-04-01T05:17:46Z,4107166035,141,9.4,4107166031,56,Right,4151189419,178,,4107166037,212,7.6,4107166033,140,79.6,4107166039,213,2.7,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896617,907,1,2,82,55,c9swyor08g9pedxpe3n321svu,1,78.6,10.4,2023-03-18T19:11:01.136Z,2023-04-01T05:17:52Z,4107166269,140,68.0,4107166267,56,Right,4107166275,213,3.1,4107166271,141,11.6,4107166273,212,11.2,4151189553,178,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896709,908,1,2,82,57,c9swyor08g9pedxpe3n321svu,1,64.3,14.7,2023-03-18T19:11:03.171Z,2023-04-01T11:50:10Z,4107166787,56,Center,4107166789,140,53.4,4107166795,213,2.3,4107166791,141,31.9,4107166793,212,16.4,4151189683,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896801,909,1,2,83,2,c9swyor08g9pedxpe3n321svu,1,64.1,38.9,2023-03-18T19:11:07.627Z,2023-04-01T07:05:58Z,4107167253,1,,4107167243,56,Left,4107167249,212,38.7,4107167247,141,87.4,4107167241,155,,4107167251,213,1.0,4107167245,140,83.3,4151189753,178,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896843,910,1,2,83,7,c9swyor08g9pedxpe3n321svu,0,83.1,86.9,2023-03-18T19:11:12.303Z,2023-04-01T05:18:10Z,4107167437,212,6.6,4107167439,213,5.9,4107167433,140,88.9,4151189877,178,,4107167431,56,Left,4107167435,141,83.0,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521896835,566,61,2,83,7,7dkxxicrwn77jpdfkwpnlnnyn,1,10.9,12.3,2023-03-18T19:11:12.796Z,2023-04-01T05:18:21Z,4107167405,56,Back,4151190039,178,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
