id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2518459027,520,1,2,48,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,95.4,96.9,2023-03-11T16:13:05.756Z,2023-03-29T10:37:36Z,4088966879,141,92.9,4088966875,56,Left,4088966881,212,13.3,4088966883,213,3.3,4148190537,178,,4088966877,140,83.0,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459107,521,1,2,48,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,83.2,92.6,2023-03-11T16:13:07.944Z,2023-03-29T10:37:41Z,4148190751,178,,4100813689,223,,4088967267,140,95.2,4088967261,2,,4088967265,56,Center,4088967263,155,,4088967269,141,47.9,4088967271,212,32.9,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,4100813691,20,,4088967273,213,5.1,4088967275,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459235,358,12,2,48,53,6ttwlm6op92r4670oayg5md7h,1,6.8,47.6,2023-03-11T16:13:09.445Z,2023-03-29T10:37:48Z,4088967981,140,0.0,4088967985,141,67.9,4088967989,212,16.2,4148191137,388,,4088967977,56,Back,4088967995,213,2.1,4088968229,167,,4088968069,15,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459275,359,6,2,48,56,6ttwlm6op92r4670oayg5md7h,0,1.8,60,2023-03-11T16:13:12.011Z,2023-03-29T10:37:50Z,4088968409,233,522,4088968183,56,Back,4088968189,73,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518459183,522,6,2,48,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,98.2,40,2023-03-11T16:13:12.011Z,2023-03-29T10:37:50Z,4088967695,75,,4088967693,56,Center,4088968299,233,359,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460443,523,1,2,49,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,99.5,0.5,2023-03-11T16:13:42.333Z,2023-03-30T12:17:41Z,4100815453,154,,4100815451,210,13,4088974343,140,92.7,4088974345,141,43.1,4088974341,56,Center,4088974327,2,,4088974349,213,1.8,4100813981,20,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,1,4088974347,212,29.8,4088974339,224,,4148191441,178,4088974335,155,4088974331,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2518554661,944,44,2,49,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,90,48.1,2023-03-11T16:13:43.888Z,2023-03-30T12:17:41Z,4089479037,56,Center,4089479051,233,360,4089479039,286,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460385,360,44,2,49,28,6ttwlm6op92r4670oayg5md7h,0,10,51.9,2023-03-11T16:13:43.889Z,2023-03-29T10:37:58Z,4089479085,233,944,4088973975,285,,4088973973,56,Back,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460475,524,13,2,49,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.2,46.9,2023-03-11T16:13:43.924Z,2023-03-30T12:17:42Z,4100815455,73,,4100815021,15,,4100815461,55,523,4100815469,146,92.8,4100815475,231,49.8,4100815457,29,,4100815019,25,,4100815459,154,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,4100815467,103,5.6,4100815025,328,,4148191637,388,4100815465,102,4100815027,153,,4100815473,230,4100814773,17,4100815471,147,,98.2,98.5,58.5,4088974497,56,,,,,,,Center,,,,,,
2518460619,361,41,2,49,30,6ttwlm6op92r4670oayg5md7h,1,10.7,31.3,2023-03-11T16:13:46.490Z,2023-03-29T10:38:10Z,4088975237,141,0.0,4088975241,213,5.2,4148191981,388,,4088975235,140,21.9,4100814367,378,,4088975239,212,25.5,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460631,362,5,2,49,35,6ttwlm6op92r4670oayg5md7h,0,22.7,-1.6,2023-03-11T16:13:50.682Z,2023-03-29T10:38:14Z,4088975307,347,,4088975305,56,Back,4088977541,233,525,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518460999,525,5,2,49,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,77.3,101.6,2023-03-11T16:13:50.682Z,2023-03-29T10:38:14Z,4088977311,56,Left,4088977455,233,362,4088977321,347,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461093,526,1,2,49,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,83.4,100,2023-03-11T16:14:03.302Z,2023-03-29T10:38:17Z,4088977799,140,95.1,4088977795,56,Left,4088977807,213,5.7,4088977791,107,,4088977803,141,89.3,4088977805,212,14.9,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461387,527,1,2,49,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,95.1,89.3,2023-03-11T16:14:05.170Z,2023-03-29T10:38:30Z,4088979211,2,,4088979213,155,,4088979215,56,Center,4088979219,141,65.4,4100815721,225,,4148192403,178,,4100815725,72,,4100815723,387,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,1,4088979217,140,95.0,4089130771,210,13,4089130773,154,4088979223,213,4088979221,212,16.3,,,,,,,,4.7,,,,,,,,,,,,,,,,,
2518461399,528,13,2,49,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,94.9,65.4,2023-03-11T16:14:06.065Z,2023-03-29T10:38:30Z,4088979261,56,Center,4089129579,15,,4088979257,22,,4148192773,178,,4089130865,230,99.3,4089130863,103,30.6,4089130839,83,,4089130867,231,53.4,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,4089130845,154,,4089130841,29,,4088979259,65,4089129589,328,4089130851,55,527,4089130859,102,,,,,,,58.0,,,,,,,,,,,,,,,,
2518461217,363,5,2,49,51,6ttwlm6op92r4670oayg5md7h,1,-1.2,38.7,2023-03-11T16:14:07.484Z,2023-03-29T10:38:31Z,4088978355,56,Back,4088978357,346,,4089134275,233,529,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518461431,529,5,2,49,51,cq4rdp1mkan8zhaw7bmzjdaqk,0,101.2,61.3,2023-03-11T16:14:07.484Z,2023-03-29T10:38:31Z,4088979419,346,,4089134323,233,363,4088979417,56,Center,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462009,364,1,2,50,9,6ttwlm6op92r4670oayg5md7h,1,4.3,43.5,2023-03-11T16:14:24.832Z,2023-03-29T10:38:34Z,4088982441,237,,4088982427,124,,4100816321,189,,4088982437,213,5.1,4088982429,56,Back,4088982431,140,9.7,4088982433,141,23.5,4088982435,212,14.7,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462019,365,1,2,50,10,6ttwlm6op92r4670oayg5md7h,0,13.7,16.1,2023-03-11T16:14:26.337Z,2023-03-29T10:38:40Z,4088982489,213,0.2,4088982485,141,23.7,4088982483,140,43.7,4088982481,56,Back,4148193287,178,,4088982487,212,31.9,4100816451,189,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462015,530,49,2,50,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,51.2,79,2023-03-11T16:14:27.611Z,2023-03-29T10:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462229,531,1,2,50,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,51.2,79,2023-03-11T16:14:28.497Z,2023-03-29T10:38:59Z,4088983537,213,4.1,4148193889,178,,4088983531,140,38.7,4088983533,141,52.1,4088983535,212,22.5,4088983529,56,Back,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462269,532,1,2,50,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.4,48.1,2023-03-11T16:14:35.052Z,2023-03-29T10:39:03Z,4148194091,178,,4088983735,56,Back,4088983739,141,62.7,4088983737,140,43.4,4088983741,212,9.9,4088983743,213,1.6,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462367,533,1,2,50,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.4,62.9,2023-03-11T16:14:36.303Z,2023-03-29T10:39:07Z,4088984159,141,88.4,4088984155,56,Back,4088984163,213,1.5,4088984161,212,17.4,4088984157,140,44.8,4148194231,178,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462629,534,1,2,50,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.2,90.8,2023-03-11T16:14:38.963Z,2023-03-29T10:39:11Z,4088985427,212,14.4,4148194567,178,,4088985417,140,59.4,4088985423,141,84.8,4088985413,56,Left,4088985429,213,6.0,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462637,535,4,2,50,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.6,84.4,2023-03-11T16:14:41.061Z,2023-03-29T10:39:17Z,4088985473,13,,4088985485,286,,4088985483,152,,4088985481,56,Left,4088985477,295,,4088986101,233,366,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518462725,366,4,2,50,25,6ttwlm6op92r4670oayg5md7h,0,41.4,15.6,2023-03-11T16:14:41.062Z,2023-03-29T10:39:16Z,4148194763,178,,4088985987,56,Back,4088985981,13,,4088985985,295,,4088986197,233,535,4088985991,285,,4088985989,152,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463599,536,1,2,50,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.8,83.7,2023-03-11T16:15:03.258Z,2023-03-29T10:39:29Z,4088990527,152,,4088990537,213,4.4,4148195101,178,,4089139749,210,13,4100816901,189,,4088990525,5,,4088990531,140,60.1,4088990533,141,75.2,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,1,4088990535,212,6.0,4088990529,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463617,537,13,2,50,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,73.9,79.3,2023-03-11T16:15:06.907Z,2023-03-29T10:39:30Z,4089139789,55,536,4089138291,72,,4089139785,74,,4148195277,178,,4089139797,215,,4089138287,24,,4100817333,68,,4089139795,103,86.1,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,4089139793,102,45.9,4089139799,230,99.0,4089139801,231,4089139787,29,4088990641,56,Left,,,,,,,53.4,,,,,,,,,,,,,,,,,,
2518463721,367,5,2,50,54,6ttwlm6op92r4670oayg5md7h,1,-1.4,49,2023-03-11T16:15:09.547Z,2023-03-29T10:39:32Z,4088991185,346,,4088991183,56,Back,4088991279,233,538,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518463637,538,5,2,50,54,cq4rdp1mkan8zhaw7bmzjdaqk,0,101.4,51,2023-03-11T16:15:09.547Z,2023-03-29T10:39:32Z,4088991343,233,367,4088990757,56,Center,4088990759,346,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464753,368,1,2,51,17,6ttwlm6op92r4670oayg5md7h,0,5.2,44.6,2023-03-11T16:15:32.702Z,2023-03-29T10:39:39Z,4088996369,1,,4088996359,141,83.9,4088996351,56,Back,4088996347,124,,4088996355,140,48.8,4088996363,212,53.0,4100817439,189,,4088996367,213,0.5,6veqhleq95267xca919eg02j9,S. Lung,,4088996373,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464669,539,44,2,51,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.4,17.9,2023-03-11T16:15:35.650Z,2023-03-30T12:17:42Z,4088995923,56,Back,4088995925,285,,4088996569,233,369,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464769,369,44,2,51,20,6ttwlm6op92r4670oayg5md7h,0,51.6,82.1,2023-03-11T16:15:35.651Z,2023-03-29T10:39:43Z,4100866185,233,539,4088996427,56,Left,4088996429,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464811,540,1,2,51,20,cq4rdp1mkan8zhaw7bmzjdaqk,0,46.6,22.5,2023-03-11T16:15:35.749Z,2023-03-30T12:17:42Z,4088996651,140,38.0,4148196047,388,,4088996653,141,23.6,4088996647,3,,4088996655,212,9.1,4088996657,213,3.1,4088996649,56,Back,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464823,541,1,2,51,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.9,19.8,2023-03-11T16:15:36.800Z,2023-03-29T10:39:57Z,4089148873,1,,4089148857,140,20.1,4088996715,56,Back,4148196403,388,,4089148861,141,31.8,4089148865,212,18.5,4089148855,157,,4089148869,213,2.7,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464849,370,43,2,51,25,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-03-11T16:15:41.150Z,2023-03-11T16:30:28Z,4089150103,144,44,4088996831,286,0,4088996819,56,Left,4088996823,233,541,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464947,542,49,2,51,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.2,24.4,2023-03-11T16:15:42.246Z,2023-03-29T10:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518464911,371,43,2,51,27,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-03-11T16:15:42.838Z,2023-03-11T16:30:30Z,4088997103,141,68.2,4088997101,140,78.1,4088997097,3,0,4088997113,213,5.7,4088997109,212,17.0,4088997099,56,Center,4089150411,144,1,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465035,543,1,2,51,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.2,24.4,2023-03-11T16:15:43.842Z,2023-03-29T10:40:14Z,4088997779,56,Back,4088997787,141,11.3,4088997789,212,17.3,4088997791,213,5.7,4148196935,178,,4088997783,140,24.3,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465143,544,1,2,51,31,cq4rdp1mkan8zhaw7bmzjdaqk,0,29.9,3.4,2023-03-11T16:15:46.758Z,2023-03-29T10:40:46Z,4088998397,141,9.4,4088998387,56,Right,4088998393,140,61.9,4088998401,212,33.8,4088998403,213,0.1,4088998405,1,,4148198141,178,,4088998383,155,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465257,373,49,2,51,34,6ttwlm6op92r4670oayg5md7h,1,45.6,84.7,2023-03-11T16:15:49.709Z,2023-03-29T10:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465253,372,1,2,51,34,6ttwlm6op92r4670oayg5md7h,1,40,95.3,2023-03-11T16:15:49.812Z,2023-03-29T10:40:53Z,4088998907,213,6.2,4148198427,178,,4088998899,56,Back,4088998901,140,46.6,4088998903,141,94.5,4088998905,212,7.0,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465365,374,1,2,51,36,6ttwlm6op92r4670oayg5md7h,1,46.1,91.7,2023-03-11T16:15:51.794Z,2023-03-29T10:40:59Z,4088999577,141,71.1,4088999585,213,4.0,4088999581,212,18.2,4088999569,56,Back,4088999573,140,35.1,4148198739,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465481,375,1,2,51,39,6ttwlm6op92r4670oayg5md7h,1,35,65.1,2023-03-11T16:15:55.264Z,2023-03-29T10:41:04Z,4089000171,212,24.0,4089000167,140,35.9,4089000173,213,4.8,4148199045,178,,4089000165,56,Back,4089000169,141,29.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465959,376,1,2,51,41,6ttwlm6op92r4670oayg5md7h,0,35.5,26.6,2023-03-11T16:15:57.402Z,2023-03-29T10:41:11Z,4089002529,213,5.7,4089002519,56,Right,4089002525,141,0.0,4089002521,140,63.8,4100818195,1,,4148199443,178,,4089002527,212,35.1,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465973,377,43,2,51,44,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-03-11T16:16:00.495Z,2023-03-16T15:42:55Z,4089002595,56,Right,4100818207,144,61,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466013,378,5,2,51,45,6ttwlm6op92r4670oayg5md7h,0,65.2,-1.6,2023-03-11T16:16:00.823Z,2023-03-29T10:41:13Z,4089469377,233,545,4089002771,56,Right,4089002773,347,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518465981,545,5,2,51,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.8,101.6,2023-03-11T16:16:00.823Z,2023-03-29T10:41:14Z,4089002627,56,Back,4089469369,233,378,4089002629,347,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466031,546,1,2,51,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,27,100,2023-03-11T16:16:08.253Z,2023-03-29T10:41:19Z,4089002861,212,11.0,4089002853,140,29.2,4089002863,213,4.9,4089002849,56,Back,4089002857,141,85.3,4089002843,107,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466171,547,1,2,51,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.6,83,2023-03-11T16:16:11.895Z,2023-03-29T10:41:24Z,4089003549,56,Back,4089003557,213,4.6,4089003553,141,54.9,4089003555,212,19.2,4148200069,178,,4089003551,140,27.4,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466219,548,1,2,52,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,31,48.7,2023-03-11T16:16:16.653Z,2023-03-29T10:41:30Z,4089003827,141,66.0,4089003831,213,1.3,4089003825,140,34.6,4089003823,56,Back,4148200237,178,,4089003829,212,12.4,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466395,549,1,2,52,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.7,66.3,2023-03-11T16:16:18.566Z,2023-03-29T10:41:33Z,4089004753,213,1.4,4089004747,140,38.5,4089004751,212,19.6,4089004743,56,Back,4148200409,178,,4089004749,141,94.5,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466437,550,1,2,52,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.4,94.8,2023-03-11T16:16:22.722Z,2023-03-29T10:41:37Z,4089005021,56,Left,4089005031,212,12.5,4089005025,141,89.9,4089005023,140,59.9,4089005037,213,6.0,4148200565,178,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466527,551,1,2,52,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.3,92.4,2023-03-11T16:16:24.543Z,2023-03-29T10:41:41Z,4089005427,140,43.9,4089005429,141,97.7,4148200725,178,,4089005425,56,Back,4089005431,212,13.5,4089005433,213,2.9,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466657,552,1,2,52,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.9,97.7,2023-03-11T16:16:26.521Z,2023-03-29T10:41:44Z,4089006099,56,Back,4089006107,212,27.7,4148200871,178,,4089006111,213,3.7,4089006101,140,21.1,4089006103,141,77.3,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466709,553,1,2,52,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.3,70,2023-03-11T16:16:30.602Z,2023-03-29T10:41:46Z,4089006387,140,28.6,4148200973,178,,4089006383,56,Back,4089006393,213,5.2,4089006389,141,49.3,4089006391,212,15.6,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518466955,554,1,2,52,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.1,48.8,2023-03-11T16:16:34.473Z,2023-03-29T10:41:50Z,4089007557,212,13.3,4148201181,178,,4089007559,213,1.3,4089007553,141,67.8,4089007547,56,Back,4089007551,140,32.0,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467055,555,1,2,52,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.4,79.6,2023-03-11T16:16:36.785Z,2023-03-29T10:41:53Z,4148201331,178,,4089008057,141,76.0,4089008059,212,12.7,4089008061,213,6.1,4089008055,140,45.3,4089008053,56,Back,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467187,556,1,2,52,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.4,84.4,2023-03-11T16:16:39.219Z,2023-03-29T10:41:56Z,4089008789,213,1.4,4089008781,56,Back,4148201549,178,,4089008785,141,98.1,4089008783,140,43.7,4089008787,212,9.4,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467323,557,1,2,52,26,cq4rdp1mkan8zhaw7bmzjdaqk,0,50.3,97.8,2023-03-11T16:16:42.513Z,2023-03-29T10:42:02Z,4089009471,213,5.8,4089009467,141,77.2,4089009473,1,,4089009469,212,32.5,4089009459,155,,4148201773,178,,4089009461,56,Center,4089009465,140,78.2,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467419,379,1,2,52,29,6ttwlm6op92r4670oayg5md7h,0,25.2,21.6,2023-03-11T16:16:44.838Z,2023-03-29T10:42:11Z,4089009983,213,0.1,4089009981,212,14.3,4089009977,140,38.7,4089009979,141,24.1,4089009973,3,,4148202271,178,,4089009975,56,Back,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518467741,558,1,2,52,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,52.6,76.6,2023-03-11T16:16:49.613Z,2023-03-29T10:42:21Z,4089011609,140,51.0,4089011613,212,15.3,4089011615,213,4.6,4089011611,141,54.2,4089011607,56,Center,4148202751,178,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
